lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO
1586961338.066076,170.96,281.835,2294.54,1244.84,204.32,174.5,736.155,144.25,128.73,165.46,121.12,91.37,49.465,257.42,58.705,57.445,273.195,30.355,80.79,198.21,84.83,47.625,35.745,22.31,135.6,102.87,39.72,41.465,122.89,39.05,426.185,52.97,37.22,277.5,334.41,80.96,89.7,150.14,311.07,59.195,117.64,84.48,221.0,154.8,178.79,97.35,47.785,74.36,321.59
1586961398.282028,171.09,281.975,2300.06,1244.955,204.405,174.49,736.155,144.54,128.64,165.385,121.27,91.25,49.515,257.39,58.785,57.455,273.7,30.355,80.79,198.385,84.83,47.64,35.775,22.36,135.53,102.985,39.67,41.495,122.89,39.05,427.13,53.015,37.235,278.295,335.235,80.93,89.89,150.165,311.07,59.195,117.64,84.405,221.0,154.91,178.66,97.39,47.825,74.36,322.18
1586961458.54424,171.08,281.935,2295.525,1243.76,204.43,174.48,736.805,144.69,128.665,165.31,121.44,91.24,49.485,257.09,58.785,57.495,272.41,30.355,80.79,198.08,84.85,47.645,35.785,22.335,135.3,102.97,39.81,41.415,122.89,39.05,427.065,53.01,37.21,277.845,335.0,80.995,89.78,150.2,311.07,59.25,117.64,84.4,220.985,154.735,178.66,97.51,47.825,74.34,321.79
1586961518.741212,170.915,281.73,2288.01,1242.3,203.975,174.48,733.59,144.65,128.4,165.0,121.37,91.03,49.425,256.43,58.79,57.425,272.165,30.275,80.625,197.76,84.79,47.59,35.725,22.285,135.17,102.83,39.73,41.43,122.89,39.05,427.065,52.935,37.135,277.845,334.31,80.62,89.76,149.95,311.07,59.075,117.64,84.245,221.12,154.665,177.92,97.34,47.825,74.31,322.005
1586961578.936187,171.05,281.72,2290.085,1241.59,203.84,174.22,735.455,144.615,128.4,165.03,121.37,91.105,49.425,256.765,58.79,57.445,271.995,30.275,80.615,197.645,84.7,47.575,35.725,22.285,135.17,102.91,39.72,41.375,122.89,39.05,426.66,52.955,37.14,277.25,334.345,80.71,89.59,149.82,311.07,59.075,117.64,84.26,220.755,154.6,177.92,97.34,47.64,74.31,321.49
1586961639.140453,171.25,281.72,2289.6,1241.55,203.865,174.33,734.44,144.63,128.58,165.22,121.51,91.265,49.46,256.765,58.895,57.515,273.075,30.315,80.73,197.69,84.7,47.63,35.735,22.32,135.17,102.9,39.76,41.41,122.89,39.05,426.06,52.955,37.155,277.685,334.945,80.91,89.54,149.735,310.43,59.15,117.64,84.305,220.94,154.95,178.135,97.415,47.64,74.31,321.59
1586961699.343879,171.38,281.87,2290.29,1241.55,203.765,174.45,732.81,144.785,128.585,165.19,121.3,91.24,49.465,257.015,58.895,57.505,272.185,30.305,80.765,197.555,84.79,47.615,35.75,22.335,134.89,102.99,39.735,41.395,122.89,39.05,425.5,52.99,37.165,277.725,335.05,80.925,89.64,149.755,310.43,59.125,117.64,84.19,220.91,154.87,178.135,97.425,47.64,74.35,321.875
1586961759.528516,171.695,282.37,2292.5,1241.55,204.04,174.5,736.37,144.99,128.515,165.42,121.31,91.385,49.55,257.435,58.885,57.52,272.185,30.345,80.81,197.65,84.85,47.635,35.755,22.38,134.925,102.96,39.81,41.455,122.89,39.05,426.4,53.01,37.225,278.45,335.465,81.075,89.84,149.92,310.47,59.23,117.64,84.235,221.0,155.045,178.135,97.49,47.64,74.37,322.02
1586961819.763852,171.88,282.54,2295.01,1242.88,204.14,174.46,736.435,145.035,128.57,165.7,121.54,91.585,49.535,257.17,58.975,57.545,272.81,30.405,80.8,197.72,84.85,47.695,35.755,22.44,135.145,103.22,39.87,41.41,122.89,39.05,426.26,53.1,37.215,278.73,336.045,81.17,90.04,149.92,310.64,59.24,117.865,84.29,221.05,155.045,178.135,97.575,47.64,74.37,322.39
1586961879.98947,171.88,282.9,2302.575,1243.63,204.39,174.49,736.435,145.0,128.57,165.79,121.44,91.545,49.555,258.055,58.965,57.485,272.81,30.405,80.78,197.81,84.9,47.585,35.725,22.455,134.845,103.365,39.925,41.425,122.89,39.05,426.725,53.135,37.245,279.19,336.045,81.26,90.35,149.92,310.64,59.29,117.865,84.335,221.015,155.045,178.135,97.55,47.64,74.37,322.485
1586961940.191316,172.21,283.15,2298.325,1244.105,204.39,174.4,735.72,145.0,128.57,166.05,121.675,91.645,49.51,258.315,58.895,57.485,273.13,30.45,80.805,197.95,84.9,47.645,35.74,22.505,134.84,103.31,39.9,41.51,122.89,39.05,427.02,53.135,37.25,279.19,336.155,81.195,90.39,150.01,310.64,59.235,117.865,84.425,221.08,155.95,178.135,97.54,47.64,74.4,322.96
1586962000.394789,172.34,283.29,2299.7,1244.095,204.64,174.53,736.57,144.97,128.56,166.27,121.645,91.58,49.595,258.06,59.015,57.495,273.05,30.45,80.895,197.965,84.9,47.68,35.785,22.485,134.915,103.26,39.96,41.515,122.89,39.05,427.32,53.195,37.255,279.6,336.37,81.195,90.74,150.02,310.335,59.215,117.865,84.39,221.12,155.93,178.4,97.49,47.64,74.58,323.085
1586962060.601315,172.26,283.605,2297.32,1244.11,204.64,174.275,736.0,145.075,128.645,166.21,121.73,91.5,49.545,258.045,59.025,57.475,272.39,30.435,80.905,197.81,84.96,47.68,35.755,22.54,134.915,103.25,39.85,41.585,122.89,39.05,426.45,53.115,37.265,279.12,335.74,81.07,90.84,149.98,310.335,59.205,117.865,84.32,220.97,155.69,178.215,97.51,47.64,74.66,323.5
1586962120.830698,172.615,283.74,2303.98,1245.31,205.28,174.615,737.03,145.075,128.7,166.39,121.705,91.375,49.59,258.115,59.075,57.475,273.48,30.435,80.92,197.74,84.97,47.695,35.725,22.485,134.86,103.42,39.91,41.61,122.89,39.05,427.19,53.105,37.305,279.61,336.255,81.06,90.595,150.05,310.335,59.225,117.865,84.345,221.13,155.725,178.22,97.485,47.785,74.735,323.63
1586962181.054658,172.565,284.02,2301.41,1245.31,205.23,174.635,738.97,144.995,128.67,166.54,121.66,91.44,49.605,258.145,59.115,57.49,273.48,30.425,80.95,197.65,85.03,47.715,35.74,22.485,134.86,103.39,39.935,41.595,122.89,39.05,427.36,53.115,37.32,280.06,336.57,81.18,90.52,150.035,310.335,59.19,117.865,84.31,221.13,155.68,178.13,97.51,47.785,74.915,323.75
1586962241.266453,172.23,283.83,2301.005,1246.485,205.23,174.48,738.37,144.99,128.57,166.64,121.355,91.305,49.595,258.13,59.14,57.46,273.715,30.425,80.9,197.65,84.99,47.725,35.75,22.405,134.86,103.23,39.91,41.66,122.89,39.05,427.22,53.145,37.34,279.8,336.75,81.1,90.395,149.93,310.48,59.255,117.865,84.3,220.95,155.745,178.205,97.47,47.785,74.87,323.84
1586962301.47126,172.53,283.79,2299.955,1245.63,205.23,174.47,738.15,145.035,128.63,166.64,121.47,91.305,49.61,258.035,59.13,57.435,273.715,30.4,80.86,197.7,84.98,47.715,35.74,22.355,134.895,103.375,39.86,41.64,122.89,39.05,427.22,53.085,37.275,279.755,336.54,81.015,90.355,149.88,310.43,59.275,117.865,84.165,220.91,155.86,178.12,97.44,47.785,74.91,323.82
1586962361.706768,172.67,284.075,2299.17,1246.85,204.91,174.335,740.17,144.995,128.555,166.66,121.52,91.215,49.595,257.55,59.165,57.45,274.16,30.41,80.81,197.57,84.98,47.77,35.74,22.35,134.955,103.515,39.81,41.66,122.89,39.05,428.57,53.105,37.205,279.755,336.54,80.89,90.41,149.88,310.43,59.285,117.865,84.33,220.91,155.8,178.12,97.34,47.835,74.97,323.745
1586962421.954126,172.945,284.6,2301.01,1246.32,205.575,174.71,738.71,144.9,128.63,166.75,121.58,91.36,49.61,257.59,59.19,57.485,274.475,30.445,80.85,197.785,85.02,47.84,35.735,22.365,135.175,103.76,39.835,41.695,122.89,39.05,428.57,53.125,37.245,279.755,336.54,81.0,90.415,149.965,310.41,59.335,117.865,84.42,221.08,156.12,178.26,97.435,47.835,75.01,323.78
1586962482.159331,172.735,284.325,2296.69,1246.53,205.575,174.49,737.19,144.9,128.5,166.625,121.455,91.25,49.615,257.35,59.115,57.435,273.78,30.405,80.83,197.555,85.03,47.775,35.725,22.315,135.01,103.51,39.775,41.66,122.89,39.05,428.57,53.11,37.215,279.755,336.87,80.94,90.39,149.78,310.62,59.275,117.865,84.42,220.88,156.62,178.17,97.295,47.86,74.98,323.78
1586962542.374208,172.915,284.325,2298.0,1246.53,205.45,174.62,737.355,145.01,128.58,166.53,121.62,91.07,49.595,257.46,59.075,57.425,273.115,30.415,80.88,197.69,85.0,47.735,35.715,22.22,134.925,103.66,39.745,41.695,122.89,39.05,429.08,53.115,37.185,280.345,336.805,80.885,90.56,149.76,310.69,59.28,117.865,84.42,220.855,156.68,178.115,97.27,47.86,74.94,323.63
1586962603.711022,173.21,284.6,2299.145,1247.59,205.81,174.905,739.705,145.125,128.6,166.94,121.58,91.23,49.64,258.06,59.205,57.465,273.83,30.44,80.955,197.89,85.07,47.735,35.735,22.255,134.85,103.905,39.785,41.685,122.89,39.08,430.31,53.065,37.24,280.35,337.32,81.065,90.58,149.91,310.69,59.305,117.865,84.27,221.21,156.68,178.195,97.445,47.805,75.215,323.88
1586962663.912405,173.215,284.62,2299.45,1247.59,206.245,174.96,739.67,145.2,128.5,166.88,121.45,91.22,49.65,258.03,59.185,57.445,273.33,30.41,81.04,198.185,85.02,47.725,35.735,22.285,134.925,103.92,39.815,41.685,122.89,39.08,430.225,53.105,37.255,280.48,337.78,81.035,90.635,149.97,310.83,59.305,117.865,84.34,220.98,156.705,178.205,97.39,47.805,75.17,323.88
1586962724.115814,173.47,284.33,2301.28,1248.65,206.45,174.88,739.51,145.25,128.45,166.915,121.23,91.12,49.59,258.56,59.175,57.445,273.605,30.41,81.1,198.18,85.02,47.705,35.745,22.19,134.8,103.94,39.755,41.68,122.89,39.1,430.605,53.175,37.26,280.5,337.675,80.99,90.65,150.14,310.83,59.37,117.865,84.39,221.1,156.675,178.295,97.52,47.82,75.32,324.11
1586962784.351106,173.11,284.15,2297.15,1247.41,205.98,174.71,738.28,145.385,128.455,166.91,121.23,91.1,49.54,258.685,59.17,57.405,273.36,30.375,81.09,198.28,85.05,47.655,35.72,22.17,134.61,103.835,39.755,41.59,122.89,39.1,430.525,53.135,37.235,280.5,337.355,80.935,90.59,150.005,310.83,59.4,117.865,84.39,221.1,156.42,178.25,97.35,47.795,75.14,323.91
1586962844.560282,173.31,284.93,2299.165,1247.91,206.17,174.68,737.815,145.3,128.38,166.86,121.095,90.94,49.525,258.315,59.17,57.355,273.51,30.385,81.085,198.05,85.02,47.675,35.735,22.145,134.65,103.92,39.715,41.585,122.89,39.1,430.015,53.13,37.245,280.5,337.55,80.935,90.6,150.035,310.83,59.355,117.865,84.335,221.02,156.43,178.21,97.39,47.72,75.275,324.04
1586962904.871044,173.005,284.47,2299.89,1247.91,205.925,174.565,736.24,145.3,128.255,166.5,120.88,90.86,49.495,257.82,59.09,57.34,273.68,30.33,81.125,198.01,84.94,47.645,35.725,22.145,134.54,103.775,39.675,41.605,122.89,39.1,429.12,53.14,37.195,280.5,337.065,80.755,90.595,149.925,310.02,59.3,117.865,84.335,220.96,156.435,177.96,97.21,47.68,75.3,323.23
1586962965.077907,172.85,283.93,2295.85,1244.38,206.04,174.48,736.045,145.105,128.17,166.065,120.82,90.82,49.465,257.18,59.015,57.265,273.68,30.325,81.005,197.72,84.96,47.645,35.695,22.155,134.51,103.71,39.705,41.53,122.89,39.1,428.735,53.12,37.165,279.945,336.61,80.69,90.62,149.84,310.02,59.3,117.865,84.33,221.005,156.35,177.945,97.09,47.6,75.31,323.15
1586963025.30378,173.07,284.175,2295.0,1244.38,205.85,174.42,736.21,144.96,128.255,166.38,120.885,90.835,49.49,257.18,58.98,57.295,273.68,30.31,80.97,197.845,84.96,47.65,35.67,22.16,134.22,103.81,39.7,41.53,122.89,39.1,428.56,53.075,37.165,279.69,336.72,80.62,90.75,149.75,309.745,59.3,117.865,84.33,221.07,156.57,178.055,97.18,47.7,75.36,322.94
1586963085.515318,173.05,284.37,2295.51,1245.52,205.72,174.38,736.51,144.96,128.12,166.48,120.86,90.91,49.485,257.13,59.005,57.185,273.68,30.285,80.905,197.74,85.03,47.67,35.655,22.145,134.29,103.73,39.68,41.55,122.89,39.1,428.885,53.095,37.135,279.63,337.09,80.6,90.96,149.77,309.745,59.26,118.38,84.33,221.01,156.625,178.275,97.175,47.69,75.3,322.79
1586963145.715166,172.93,284.26,2291.27,1244.55,205.59,174.255,735.07,145.025,127.97,166.44,120.93,90.775,49.475,257.15,58.9,57.11,273.33,30.265,80.855,197.74,85.03,47.69,35.645,22.125,134.36,103.525,39.665,41.47,122.89,39.1,428.28,53.06,37.145,279.63,337.09,80.485,91.035,149.8,309.14,59.2,118.38,84.245,220.635,156.61,178.155,97.31,47.69,75.3,322.8
1586963207.103411,172.79,283.785,2288.5,1244.55,205.57,174.07,735.07,145.09,127.84,166.485,120.9,90.695,49.495,257.01,58.925,57.105,273.84,30.235,80.865,197.72,84.97,47.665,35.635,22.155,134.36,103.41,39.6,41.45,122.89,39.1,428.3,53.06,37.105,279.63,336.715,80.34,91.22,149.725,309.14,59.2,118.38,84.135,220.555,156.605,178.05,97.37,47.69,75.18,322.45
1586963267.342015,172.87,283.87,2285.17,1244.06,205.39,174.19,733.03,145.315,127.88,166.53,120.99,90.665,49.495,257.2,58.955,57.05,274.12,30.255,80.9,197.72,85.0,47.665,35.66,22.205,134.51,103.545,39.555,41.5,122.89,39.0,427.75,53.085,37.115,279.39,336.42,80.26,91.23,149.8,308.945,59.15,118.38,84.21,220.555,156.575,178.24,97.44,47.69,75.195,322.45
1586963327.53711,172.98,283.9,2284.695,1244.06,205.54,174.165,734.66,145.315,127.715,166.84,120.88,90.635,49.48,257.86,59.01,57.015,273.92,30.23,80.835,197.685,85.0,47.67,35.67,22.235,134.55,103.51,39.505,41.52,122.89,39.0,427.55,53.085,37.115,279.19,336.57,80.185,91.23,149.88,308.73,59.16,118.38,84.21,220.655,156.645,178.15,97.39,47.69,75.11,322.405
1586963387.745453,172.96,283.88,2291.405,1244.06,205.76,174.195,735.435,145.275,127.94,166.78,120.925,90.64,49.475,257.61,58.995,56.995,274.1,30.23,80.77,197.75,84.91,47.725,35.645,22.225,134.62,103.4,39.46,41.485,122.89,39.0,427.61,53.155,37.135,279.19,336.575,80.03,91.2,149.89,308.79,59.135,118.38,84.135,220.665,156.67,178.09,97.495,47.69,75.08,322.125
1586963447.967154,173.07,283.88,2293.78,1245.415,205.77,174.47,737.64,145.39,128.08,166.93,121.01,90.72,49.495,257.71,59.07,57.005,274.58,30.195,80.78,197.81,84.91,47.75,35.65,22.26,134.62,103.4,39.425,41.5,122.89,39.0,428.94,53.165,37.155,280.33,336.88,79.975,91.34,149.9,308.79,59.135,118.25,83.945,220.665,156.83,178.15,97.56,47.69,75.21,322.235
1586963508.197898,173.23,284.585,2295.61,1245.415,206.07,174.76,737.64,145.43,128.015,166.955,121.01,90.78,49.505,257.845,59.07,57.07,274.54,30.165,80.85,197.8,84.97,47.755,35.665,22.255,134.64,103.4,39.515,41.475,122.89,39.0,428.94,53.24,37.13,280.33,336.88,80.22,91.38,149.985,308.93,59.135,118.32,84.035,220.665,156.855,178.1,97.56,47.74,75.15,322.3
1586963568.54168,173.2,284.585,2295.61,1245.415,206.37,174.75,736.28,145.48,128.015,166.965,121.11,90.82,49.51,257.815,59.17,57.145,274.9,30.16,80.88,197.89,84.97,47.74,35.71,22.235,134.61,103.4,39.495,41.485,122.89,39.0,428.685,53.24,37.13,281.74,337.63,80.15,91.49,150.02,309.16,59.21,118.285,84.075,220.525,156.95,178.06,97.56,47.79,75.075,322.78
1586963628.74513,173.21,284.765,2297.745,1245.415,206.215,174.73,737.85,145.62,128.05,166.925,121.31,90.77,49.5,257.69,59.125,57.145,275.97,30.18,80.975,197.74,84.97,47.795,35.765,22.19,134.61,103.58,39.445,41.48,122.89,39.0,428.73,53.25,37.115,281.53,337.56,80.03,91.48,150.265,308.86,59.21,118.3,84.05,220.605,156.9,177.935,97.56,47.8,75.075,322.445
1586963690.30476,173.15,284.835,2295.13,1246.91,206.04,174.72,736.17,145.605,127.995,166.78,121.395,90.7,49.49,257.495,59.13,57.145,276.545,30.17,80.99,197.77,85.0,47.775,35.745,22.18,134.83,103.38,39.455,41.455,122.89,39.0,428.1,53.285,37.115,281.53,337.56,79.94,91.54,150.225,309.15,59.2,118.3,84.04,220.605,157.215,177.77,97.65,47.8,74.925,322.595
1586963750.506808,173.03,284.31,2295.13,1246.91,206.09,174.52,730.98,145.62,127.86,166.665,121.22,90.755,49.46,257.33,59.13,57.155,277.76,30.17,80.925,197.615,85.03,47.79,35.705,22.18,134.865,103.38,39.45,41.435,122.89,39.0,428.075,53.275,37.12,280.96,337.56,79.91,91.46,150.44,308.91,59.165,118.27,84.0,220.605,157.18,177.78,97.6,47.74,74.9,322.15
1586963813.653188,172.73,284.08,2295.13,1246.91,206.145,174.34,730.595,145.62,127.67,166.53,121.1,90.585,49.435,257.07,59.005,57.115,277.97,30.165,80.8,197.32,85.03,47.72,35.655,22.155,134.865,103.3,39.44,41.42,122.89,39.0,426.735,53.16,37.095,280.775,336.955,79.94,91.275,150.28,308.51,59.165,118.27,84.03,220.26,156.925,177.71,97.54,47.725,74.955,321.87
1586963875.031124,172.655,284.105,2288.57,1246.91,205.63,174.36,730.0,145.4,127.485,166.625,121.06,90.48,49.415,256.945,59.025,57.08,278.32,30.135,80.76,197.085,85.03,47.705,35.635,22.11,134.7,103.3,39.47,41.4,122.89,39.0,426.45,53.14,37.065,280.775,336.645,79.895,91.305,150.03,307.805,59.14,118.27,84.0,220.17,156.79,177.65,97.48,47.71,74.955,322.16
1586963935.257809,172.64,284.03,2290.11,1245.56,205.72,174.385,731.25,145.58,127.54,166.79,121.13,90.5,49.43,256.59,59.025,57.045,278.43,30.145,80.75,196.89,84.96,47.705,35.66,22.08,134.7,103.37,39.51,41.405,122.89,39.0,426.55,53.145,37.025,280.775,336.455,79.88,91.32,150.165,307.82,59.15,118.27,84.015,220.225,156.79,177.54,97.4,47.715,74.86,322.16
1586963996.751719,172.72,284.06,2292.145,1245.56,206.045,174.54,727.56,145.65,127.48,166.935,121.01,90.51,49.425,256.93,59.02,57.06,278.305,30.135,80.735,196.86,84.96,47.705,35.655,22.085,134.83,103.37,39.61,41.41,122.89,39.0,426.97,53.13,37.015,280.775,336.455,79.91,91.405,150.19,308.0,59.135,118.27,83.83,220.04,156.79,177.645,97.34,47.715,74.765,321.51
1586964057.299842,172.55,283.6,2290.86,1243.015,205.705,174.09,726.92,145.545,127.38,166.76,120.85,90.52,49.35,257.005,59.02,57.035,277.48,30.125,80.685,197.03,84.96,47.63,35.615,22.07,134.83,103.41,39.58,41.41,122.9,39.0,426.0,53.055,36.965,280.775,336.455,79.97,91.42,150.155,307.74,59.08,118.27,83.75,219.88,156.79,177.49,97.205,47.715,74.77,321.405
1586964117.800935,172.705,283.41,2288.115,1243.1,205.525,174.08,728.36,145.695,127.37,166.6,120.94,90.7,49.29,256.97,58.98,57.035,277.66,30.105,80.72,197.43,84.96,47.695,35.635,22.12,134.83,103.41,39.53,41.355,122.9,39.0,425.795,53.055,36.965,280.02,336.455,79.96,91.67,150.245,307.74,59.08,118.27,83.75,219.78,156.09,177.53,97.28,47.725,74.84,321.77
1586964177.975061,172.61,283.59,2290.43,1243.1,205.74,174.215,723.52,145.785,127.37,166.715,121.11,90.74,49.34,257.02,58.935,56.995,277.565,30.105,80.73,197.475,84.82,47.7,35.665,22.18,134.68,103.41,39.55,41.385,122.9,39.0,426.5,53.08,36.975,280.02,336.495,80.1,91.66,150.29,307.91,59.125,118.27,83.75,219.78,156.23,177.58,97.245,47.725,74.95,321.865
1586964238.179266,172.565,283.56,2291.69,1243.1,205.905,174.21,724.54,145.765,127.31,166.77,121.01,90.7,49.34,257.27,58.935,56.975,277.565,30.11,80.71,197.51,84.85,47.675,35.62,22.17,134.68,103.41,39.56,41.38,122.9,38.86,426.98,53.04,36.99,280.02,336.73,80.155,91.55,150.2,308.29,59.075,118.27,83.82,220.11,156.31,177.53,97.2,47.725,74.95,322.025
1586964298.387581,172.05,283.31,2289.485,1243.1,205.4,173.915,720.83,145.69,127.22,166.6,121.01,90.545,49.305,257.05,58.855,56.94,277.945,30.09,80.66,197.23,84.85,47.63,35.59,22.155,134.68,103.27,39.52,41.34,122.9,38.86,426.98,53.04,36.975,279.695,336.89,79.93,91.53,150.09,308.29,59.02,118.27,83.82,219.88,156.07,177.43,97.13,47.725,74.87,321.82
1586964358.580596,172.385,283.38,2289.485,1241.76,205.54,173.83,722.28,145.69,127.265,166.91,121.19,90.615,49.3,256.995,58.895,57.025,278.575,30.115,80.695,197.35,84.85,47.665,35.61,22.19,134.54,103.34,39.575,41.365,122.9,38.86,426.285,53.05,37.025,279.97,336.89,79.88,91.52,150.005,307.45,59.075,118.27,83.88,219.72,156.15,177.41,97.14,47.73,74.84,321.79
1586964418.773903,172.5,283.495,2289.485,1241.76,205.58,173.85,723.4,145.78,127.25,167.02,121.29,90.645,49.3,257.29,58.92,57.05,279.025,30.125,80.81,197.545,84.85,47.67,35.675,22.19,134.54,103.34,39.55,41.365,122.9,38.86,426.6,53.055,37.025,280.15,336.615,80.015,91.49,150.16,307.45,59.125,118.27,83.92,219.72,156.41,177.71,97.195,47.73,74.84,321.84
1586964478.992554,172.47,283.3,2293.06,1241.76,205.48,173.85,722.12,145.785,127.22,166.83,121.13,90.555,49.33,256.725,58.92,57.025,279.025,30.085,80.765,197.545,84.87,47.645,35.655,22.165,134.54,103.455,39.51,41.355,122.9,38.835,426.6,53.05,36.995,279.95,336.64,79.99,91.415,150.33,307.305,59.125,118.27,83.87,219.71,156.28,177.44,97.08,47.75,74.93,321.885
1586964539.2043,172.51,283.24,2293.06,1241.76,205.69,173.9,722.96,145.72,127.305,166.785,121.02,90.57,49.335,257.195,58.885,57.035,278.74,30.115,80.72,197.545,84.9,47.64,35.66,22.16,134.505,103.37,39.485,41.325,122.9,38.83,427.37,53.03,36.985,280.015,336.36,79.915,91.46,150.26,307.305,59.125,118.27,83.87,219.645,156.26,177.29,97.08,47.72,74.87,322.215
1586964599.901964,172.61,283.4,2294.72,1244.92,205.805,174.12,725.425,145.805,127.38,167.02,121.17,90.665,49.37,257.855,58.885,57.1,278.83,30.17,80.825,197.64,85.07,47.735,35.695,22.195,134.64,103.58,39.54,41.38,122.9,38.83,427.22,53.045,37.025,280.305,336.315,80.03,91.6,150.435,307.825,59.22,118.27,83.925,219.995,156.3,177.56,97.205,47.79,74.87,323.1
1586964660.097356,172.775,283.69,2295.48,1246.57,205.97,174.42,726.64,145.795,127.51,167.27,121.17,90.815,49.44,258.32,59.07,57.145,278.985,30.205,80.945,197.88,85.21,47.77,35.745,22.225,134.77,103.59,39.63,41.425,122.9,38.83,428.035,53.11,37.07,280.755,336.96,80.25,91.62,150.705,307.85,59.295,118.27,83.97,220.015,156.45,177.75,97.275,47.79,74.87,324.145
1586964721.921901,172.785,283.87,2297.835,1246.57,205.97,174.255,727.41,145.93,127.44,167.27,121.48,90.835,49.47,258.595,59.1,57.175,279.32,30.225,80.97,197.88,85.21,47.8,35.765,22.245,134.92,103.735,39.805,41.475,122.9,38.83,428.375,53.165,37.03,280.98,336.875,80.46,91.68,150.82,307.895,59.315,118.27,83.935,220.015,156.48,178.085,97.19,47.79,74.87,324.34
1586964782.156897,172.765,283.71,2294.78,1246.57,205.98,174.17,727.41,145.93,127.59,167.335,121.55,90.835,49.485,258.56,59.06,57.195,279.68,30.255,81.115,198.51,85.5,47.84,35.79,22.245,135.06,103.72,39.805,41.46,122.9,38.895,428.21,53.17,37.025,280.7,336.75,80.41,91.68,151.04,308.1,59.285,118.27,83.995,220.08,156.38,178.205,97.185,47.79,75.225,324.47
1586964843.239812,172.85,283.89,2296.54,1247.81,205.82,174.17,726.73,145.935,127.825,167.33,121.665,90.93,49.5,258.88,59.06,57.175,279.68,30.265,81.225,198.5,85.515,47.83,35.8,22.27,135.085,103.84,39.905,41.49,123.01,38.895,428.21,53.18,37.05,280.665,336.75,80.57,91.87,151.12,308.1,59.285,118.22,84.07,220.08,156.38,178.3,97.175,48.01,75.225,324.735
1586964903.444722,172.74,283.765,2295.72,1247.81,205.54,174.075,724.005,145.96,127.695,167.23,121.565,90.815,49.495,258.65,59.015,57.115,279.04,30.205,81.295,197.99,85.5,47.805,35.79,22.215,135.085,103.72,39.865,41.465,123.01,38.895,428.21,53.165,37.02,280.665,336.7,80.38,91.775,151.16,308.175,59.285,118.29,84.04,220.05,156.36,178.39,97.085,47.94,75.28,324.735
1586964967.623042,172.585,283.645,2295.72,1247.81,205.395,174.1,725.695,146.01,127.7,166.98,121.375,90.67,49.44,257.76,58.96,57.055,279.04,30.195,81.21,197.99,85.5,47.77,35.805,22.225,134.95,103.72,39.89,41.43,123.01,38.895,427.75,53.15,37.03,280.665,336.285,80.31,91.72,151.1,307.76,59.285,118.29,84.0,220.05,156.215,178.39,96.95,47.94,75.19,324.735
1586965027.831021,172.645,283.51,2295.72,1245.71,205.48,174.06,725.695,145.94,127.65,166.965,121.475,90.685,49.42,258.355,58.95,57.09,279.105,30.24,81.225,197.59,85.5,47.77,35.805,22.255,134.91,103.86,39.84,41.43,123.01,38.895,427.61,53.12,37.07,280.51,336.105,80.225,91.735,151.0,307.65,59.285,118.29,84.085,220.2,156.03,178.57,96.97,47.94,75.13,324.735
1586965088.137508,172.29,283.225,2292.58,1245.71,205.41,174.145,724.63,145.935,127.625,166.845,121.53,90.7,49.425,257.94,58.92,57.055,278.23,30.165,81.24,197.59,85.5,47.7,35.775,22.255,134.78,103.7,39.795,41.38,123.01,38.895,427.65,53.08,37.01,280.0,335.875,80.15,91.74,150.95,307.895,59.365,118.29,84.055,220.18,155.91,178.38,96.9,47.94,75.045,323.52
1586965148.339692,172.31,283.21,2289.895,1245.0,205.37,174.095,725.08,145.965,127.55,166.755,121.5,90.58,49.38,257.7,58.865,57.04,277.925,30.165,81.16,197.59,85.27,47.675,35.755,22.225,134.66,103.64,39.81,41.38,123.01,38.895,427.65,53.045,36.99,280.0,335.375,80.13,91.715,150.9,307.895,59.355,118.29,84.07,219.9,155.98,178.38,96.79,47.94,74.89,323.31
1586965208.743837,172.18,283.055,2289.895,1245.0,205.31,173.9,723.0,145.86,127.495,166.72,121.44,90.62,49.365,257.59,58.825,57.055,277.12,30.145,81.075,197.22,85.27,47.655,35.725,22.215,134.45,103.505,39.735,41.32,123.01,38.895,427.65,53.03,36.94,280.0,334.855,80.13,91.5,150.85,307.485,59.24,118.29,84.19,219.77,155.81,178.38,96.79,47.94,74.86,323.045
1586965268.965288,172.32,283.055,2290.79,1245.7,205.275,174.09,721.77,145.86,127.62,166.8,121.44,90.79,49.355,257.65,58.8,57.025,277.12,30.15,81.07,197.28,85.27,47.635,35.725,22.25,134.45,103.44,39.665,41.35,123.01,38.84,427.65,53.07,36.935,279.41,334.97,79.85,91.57,150.82,307.485,59.275,118.29,84.12,219.95,155.74,178.38,96.72,47.935,74.93,323.055
