lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO,MSFT_volume,AAPL_volume,AMZN_volume,GOOGL_volume,BABA_volume,FB_volume,TSLA_volume,JNJ_volume,WMT_volume,V_volume,PG_volume,JPM_volume,TSM_volume,MA_volume,INTC_volume,VZ_volume,UNH_volume,T_volume,MRK_volume,HD_volume,NVS_volume,KO_volume,PFE_volume,BAC_volume,PEP_volume,DIS_volume,XOM_volume,CSCO_volume,TM_volume,CHL_volume,NFLX_volume,ORCL_volume,CMCSA_volume,NVDA_volume,ADBE_volume,CVX_volume,ABT_volume,LLY_volume,COST_volume,BMY_volume,SAP_volume,NKE_volume,AMGN_volume,CRM_volume,MCD_volume,MDT_volume,AZN_volume,PM_volume,TMO_volume
1587049654.125313,175.275,287.01,2412.98,1259.705,210.895,175.48,742.57,147.4,129.67,163.235,121.475,89.105,52.765,248.49,59.635,57.18,291.32,30.115,82.985,199.83,87.04,47.21,35.895,21.575,134.68,102.785,39.625,41.185,121.26,39.045,446.34,53.285,37.33,295.79,341.985,81.33,94.925,154.31,317.17,60.155,119.55,85.85,228.875,157.28,176.5,96.5,48.83,75.135,329.345,204954,179002,78994,17158,129654,97421,49943,94722,48003,146325,93495,320980,226515,182666,437384,261485,61515,75523,168341,54321,14817,136237,91670,584924,65643,94763,151545,120341,300,3180,64720,64890,173840,107480,18340,133613,270049,25723,26160,119895,2476,55508,18178,24131,73199,115044,5036,41438,37100
1587049714.333057,175.255,286.92,2411.0,1258.64,211.085,175.57,742.86,147.4,129.67,163.19,121.585,88.95,52.76,248.005,59.63,57.205,291.32,30.145,83.005,200.13,87.08,47.21,35.89,21.56,134.78,102.7,39.635,41.195,121.26,39.045,446.255,53.245,37.325,295.81,341.985,81.22,95.08,154.375,317.17,60.19,119.55,85.85,228.875,157.25,176.415,96.66,48.83,75.25,329.345,205304,179702,79594,17358,140627,97721,50943,95321,48003,146625,93715,328361,226815,183167,437820,262036,61515,75923,168541,54421,14917,136237,91970,589688,66055,97114,153411,121477,300,3180,64820,65590,174340,108239,18340,134213,270869,25858,26160,120594,2476,55908,18178,24231,73201,115404,5036,41816,37100
1587049774.536955,175.19,286.81,2407.22,1258.2,211.21,175.47,742.76,147.36,129.7,163.33,121.64,89.035,52.83,248.09,59.64,57.24,291.335,30.145,83.065,200.13,86.92,47.2,35.88,21.55,134.87,102.73,39.685,41.195,121.26,39.045,446.2,53.265,37.325,296.04,341.745,81.295,95.05,154.295,317.34,60.17,119.6,85.965,229.18,157.16,176.625,96.64,48.815,75.225,329.01,205614,182652,79970,17798,144330,98121,53119,95331,48005,147025,94015,352262,227425,187924,438725,262637,61715,75924,169011,54421,15135,136461,92270,596037,66967,97664,154411,122779,300,3180,65033,67858,176340,108840,18642,135213,271589,26524,26180,120694,2576,56108,19234,24731,73527,119195,5136,42516,37405
1587049834.7683,175.28,286.84,2408.43,1257.55,211.19,175.42,743.27,147.37,129.65,163.11,121.6,88.96,52.865,248.27,59.645,57.21,290.77,30.145,83.06,200.25,86.92,47.235,35.885,21.53,134.82,102.78,39.66,41.17,121.26,39.045,445.95,53.26,37.315,295.94,341.31,81.195,95.09,154.3,317.34,60.17,119.6,85.97,229.0,157.17,176.39,96.59,48.815,75.235,329.495,205838,182750,80071,17998,144432,98521,53569,95431,48006,147225,94235,361821,228225,188424,439433,262737,61915,76574,169311,54670,15245,138261,93870,597851,67503,98364,155065,123385,300,3180,65633,70058,179542,109301,18842,136193,271782,26526,26180,121194,2576,56344,19334,25131,73829,119395,5136,43537,37709
1587049894.999546,175.375,287.16,2412.49,1256.78,211.31,175.54,743.29,147.425,129.65,163.39,121.545,88.92,52.835,248.69,59.72,57.205,290.99,30.14,83.16,200.35,86.97,47.215,35.88,21.53,134.87,102.74,39.68,41.16,121.26,39.045,446.855,53.285,37.315,296.46,341.61,81.14,94.935,154.39,316.84,60.175,119.44,85.89,229.03,157.17,176.25,96.525,48.785,75.235,328.81,206238,183685,80432,18280,144957,98921,53769,95651,48006,148188,96235,363171,229125,188724,440636,263230,62015,77274,170083,54710,15445,140766,95402,610380,67909,100064,157465,123785,300,3180,65833,70158,180440,110063,19040,136549,272482,26541,26280,122194,2676,56744,19834,25231,74229,121295,5236,46004,38117
1587049955.206554,175.48,287.16,2414.23,1257.0,211.405,175.6,742.63,147.46,129.92,163.62,121.52,89.0,52.895,248.99,59.71,57.175,291.15,30.145,83.21,200.425,86.97,47.245,35.845,21.54,134.9,102.79,39.68,41.145,121.26,39.045,446.75,53.255,37.305,296.08,341.61,81.145,95.09,154.48,316.84,60.17,119.44,85.94,228.965,157.34,176.08,96.55,48.785,75.22,328.78,209138,183685,80649,18680,146157,99321,53840,95851,48007,149391,98718,365019,230225,189272,442336,263830,62115,77276,170266,54810,15463,141166,96108,612635,68221,100264,158365,126998,300,3180,66333,71858,180858,110167,19040,136949,274782,26560,26280,123394,2676,56876,20234,25431,74529,122205,5236,47238,38460
1587050015.404871,175.525,287.305,2411.965,1257.31,211.345,175.63,742.77,147.425,129.98,163.57,121.48,88.97,52.925,249.195,59.86,57.145,291.15,30.135,83.1,200.32,86.97,47.205,35.835,21.52,134.945,102.76,39.735,41.215,121.26,39.045,446.75,53.315,37.275,296.565,342.15,81.115,95.09,154.41,316.84,60.1,119.53,85.975,229.16,157.32,176.08,96.55,48.785,75.16,328.7,210850,184185,80852,18900,146759,99821,53940,96001,48208,150041,99930,367618,230916,190273,452632,264030,62115,77777,172966,55510,15463,141168,97590,616135,69159,101364,159465,129408,300,3180,66333,73119,186058,110367,19441,137349,275382,26667,26280,123704,2776,57592,20743,25531,74729,122705,5236,48138,38668
1587050075.61383,175.465,287.05,2411.0,1257.31,211.155,175.67,744.6,147.27,129.98,163.69,121.42,88.905,53.005,249.2,59.755,57.145,291.31,30.095,83.04,200.12,86.97,47.195,35.795,21.505,134.945,102.72,39.64,41.215,121.26,39.045,446.74,53.305,37.315,295.93,341.59,80.945,95.01,154.245,316.84,60.05,119.47,85.875,229.16,157.35,175.82,96.295,48.785,75.03,328.635,211248,184785,81252,18900,148106,100029,54040,96541,48210,150441,100130,367718,231433,191259,458132,264030,62215,78777,174166,55611,15463,141893,98210,624935,69259,101767,160165,129932,300,3180,66399,74042,187058,110467,19575,137849,275784,26988,26280,124114,2876,58004,20743,25731,75162,124517,5236,48469,38978
1587050135.834646,175.385,287.02,2410.97,1256.6,211.175,175.6,743.72,147.33,130.075,163.64,121.51,88.87,53.005,249.37,59.765,57.135,290.795,30.11,83.01,199.75,86.97,47.175,35.815,21.505,134.89,102.75,39.65,41.215,121.26,39.045,446.7,53.295,37.325,296.295,341.835,80.915,95.025,154.245,316.84,60.05,119.46,85.955,228.82,157.3,175.565,96.34,48.785,75.1,329.03,211817,185486,81374,18902,149606,100629,54190,97872,48711,151841,100573,368418,233933,191674,463901,264360,62315,79574,174883,55838,15463,142393,98485,626557,69713,101967,162075,131903,300,3180,66599,74871,187658,110967,19775,139649,276384,26995,26280,124114,2976,58218,21018,25933,75266,125617,5236,49002,39290
1587050196.039501,175.59,286.3,2409.37,1256.59,210.85,175.56,744.03,147.31,130.24,163.57,121.63,88.845,52.95,249.37,59.725,57.155,290.24,30.12,82.95,200.02,86.97,47.245,35.795,21.5,135.04,102.75,39.615,41.26,121.26,39.045,446.245,53.305,37.325,296.45,341.9,80.8,94.875,154.13,316.84,60.045,119.46,86.02,228.94,157.315,175.985,96.27,48.785,75.075,329.25,212719,186317,81624,19241,150431,100929,54390,98272,48715,154542,101802,371018,234796,191674,465310,264990,62807,80774,175332,56316,15463,142493,99186,629037,70817,101967,162776,132958,300,3180,66900,75662,188004,111067,19976,139953,276509,27002,26280,124314,2976,58639,21118,25937,75366,126243,5236,50375,39498
1587050256.242858,175.65,286.86,2410.88,1256.73,210.755,175.52,743.97,147.26,130.05,163.6,121.565,88.72,53.005,249.3,59.715,57.12,290.66,30.12,82.88,200.3,86.97,47.19,35.81,21.47,134.96,102.75,39.615,41.25,121.26,39.045,446.695,53.295,37.325,296.37,341.8,80.85,95.0,154.045,316.84,60.045,119.46,86.04,228.94,157.28,176.09,96.27,48.785,75.05,329.02,213451,186627,81737,19842,152251,102829,54590,99993,49115,154865,102592,372252,236696,193032,466010,265660,63104,81075,175732,56517,15563,142695,99686,633675,71132,102367,163476,133374,300,3180,66930,76669,188173,111087,20076,140453,276741,27302,26280,124314,2976,58759,21118,26145,75505,126243,5236,50575,39580
1587050316.451817,175.87,286.845,2416.24,1258.15,211.025,175.78,745.69,147.41,130.15,164.07,121.83,88.645,53.035,250.025,59.775,57.18,291.2,30.13,82.98,200.26,86.97,47.185,35.82,21.465,134.97,102.88,39.575,41.3,121.26,39.045,447.945,53.355,37.345,296.8,341.8,80.78,95.02,154.185,316.84,60.045,119.46,86.13,228.56,157.48,176.15,96.26,48.785,75.085,329.37,214490,186927,82592,20042,153687,103039,54729,101093,49218,155065,103335,375913,237896,193337,468111,266263,63304,81376,176036,59575,15563,143124,103786,636173,71542,102794,164776,133776,300,3180,67330,77609,188773,111841,20091,141661,277341,27402,26280,124314,2976,59179,21218,26546,75900,127313,5236,51275,39852
1587050376.653911,176.15,286.845,2418.95,1258.15,211.16,175.9,747.34,147.35,130.2,164.4,121.76,88.71,52.985,250.025,59.825,57.175,290.72,30.12,82.94,200.26,86.97,47.185,35.825,21.47,135.015,102.88,39.55,41.325,121.26,39.045,448.32,53.325,37.355,297.27,342.1,80.715,94.88,154.105,316.84,60.06,119.46,86.14,228.435,157.62,176.4,96.315,48.91,74.96,329.46,215169,186927,83767,20042,154287,103443,55074,101593,49225,156865,103835,378813,238201,193337,470675,266563,63404,82077,176542,59575,15563,143124,104286,641592,71942,102794,165976,134181,300,3180,67682,79046,188973,112342,20323,142061,277441,27616,26280,124515,2976,59482,21318,26616,76207,127363,5467,52085,40268
1587050436.84523,176.205,287.0,2415.88,1259.93,211.33,175.795,748.29,147.42,130.1,164.725,121.76,88.625,53.005,250.845,59.795,57.12,290.79,30.115,82.945,200.09,86.97,47.165,35.815,21.475,135.02,103.025,39.5,41.355,121.26,39.045,448.465,53.255,37.365,297.78,342.615,80.53,94.88,154.25,316.84,60.12,119.46,86.195,228.435,157.66,176.23,96.37,48.91,74.965,329.465,219569,187627,84527,20248,155000,103858,55174,102393,49233,157551,104090,383526,240684,195237,473601,267719,63604,82486,177842,60038,15563,143324,105947,646275,72259,102994,166476,145581,300,3180,67787,80637,189373,112450,20523,142361,277441,27724,26280,124715,2976,60382,21318,26716,76707,128513,5467,52685,40371
1587050497.055474,176.3,287.05,2416.915,1261.105,211.235,175.89,746.0,147.42,130.24,164.83,121.735,88.61,53.04,251.15,59.805,57.135,290.39,30.105,82.955,200.075,86.97,47.2,35.83,21.47,135.075,103.015,39.505,41.38,121.26,39.045,448.39,53.285,37.38,297.705,342.43,80.45,94.95,154.14,316.84,60.105,119.46,86.4,228.435,157.66,176.255,96.45,48.91,75.02,329.32,220569,188627,85384,20548,155701,104294,56357,102393,49839,160151,105690,385426,241087,195443,476301,269259,63704,82786,180163,60338,15563,143366,106573,647475,82272,103294,168272,147126,300,3180,67887,81976,193887,112894,20524,142861,278586,27853,26280,124815,2976,60713,21318,26716,77614,130013,5467,53020,41297
1587050557.261461,176.495,287.2,2420.02,1262.55,211.21,176.0,746.225,147.455,130.26,164.775,121.82,88.61,53.08,251.63,59.855,57.145,291.14,30.1,83.0,200.39,86.97,47.2,35.83,21.475,135.19,102.87,39.465,41.435,121.52,39.045,448.89,53.305,37.385,298.06,343.08,80.345,94.97,154.13,317.935,60.105,119.46,86.48,228.97,157.66,176.36,96.46,48.93,75.07,329.41,222132,188854,86293,20786,158284,106397,57106,102993,49946,161651,106040,387262,242073,196230,479601,270345,63911,83086,180663,60838,15563,143366,106679,654647,82380,103962,169572,148296,400,3180,67888,83376,194230,113378,22544,143644,279680,27862,26320,124815,2976,61390,21593,26716,77714,130613,5807,53123,41640
1587050617.4547,176.365,286.96,2419.98,1262.24,211.14,176.335,748.4,147.28,130.07,164.525,121.625,88.52,53.07,251.74,59.84,57.065,291.14,30.085,82.92,200.54,86.97,47.2,35.805,21.44,135.185,102.77,39.385,41.365,121.52,39.045,448.8,53.285,37.345,297.61,343.08,80.195,94.88,153.855,317.89,60.115,119.46,86.46,228.97,157.66,176.03,96.29,48.93,75.005,329.11,225526,189254,87143,21296,158984,106997,58506,103397,50054,162351,106488,404705,242098,197233,480909,270847,63911,83292,181263,61228,15563,143366,106924,660656,82785,104562,169973,148550,400,3180,68061,85022,194730,113588,22544,144644,279780,28071,26344,124818,2976,61916,21593,26716,77839,131713,5807,54023,41942
1587050677.658391,176.395,287.235,2423.28,1262.24,211.2,176.635,747.94,147.27,130.07,164.47,121.675,88.42,53.035,251.16,59.885,57.135,290.55,30.09,82.93,200.555,86.97,47.11,35.775,21.395,135.08,102.89,39.365,41.375,121.52,39.045,448.75,53.305,37.405,298.22,342.91,80.09,94.72,153.725,317.58,60.055,119.71,86.34,228.97,157.76,176.135,96.145,48.93,75.0,329.145,227344,189754,87948,21296,160889,107827,58606,103517,50059,162651,106788,407505,244414,198040,484969,274052,64279,83533,181765,61334,15563,143566,107503,667026,83285,104862,170373,149832,400,3180,68361,85922,195230,113815,22744,146044,280128,28271,26459,124834,2986,62440,21593,27166,78239,132044,5807,54233,42142
1587050737.857766,176.49,287.195,2426.99,1263.72,211.265,176.78,750.0,147.095,130.04,164.33,121.62,88.3,52.955,250.65,59.9,57.135,290.54,30.05,82.82,200.72,86.97,47.065,35.71,21.385,135.08,102.835,39.325,41.34,121.52,39.045,449.0,53.275,37.405,298.44,343.09,79.935,94.69,153.445,318.01,60.055,119.655,86.295,229.16,157.94,176.06,96.09,48.87,74.945,329.06,234194,194377,88748,21496,162545,109154,59517,104727,50287,163372,107288,411613,244714,198740,486469,274205,64463,84621,182388,62047,15563,143647,108112,669727,83285,105162,171373,149993,400,3180,68661,87303,195837,114181,23144,146347,280528,28571,26634,124906,3006,63728,21770,27590,78844,132344,6007,54733,42242
1587050798.213773,176.59,287.46,2427.41,1263.72,211.38,176.76,752.27,147.16,130.09,164.44,121.7,88.51,52.99,250.6,59.985,57.135,290.54,30.08,83.015,200.825,87.09,47.12,35.74,21.44,135.08,102.91,39.43,41.4,121.52,39.045,449.23,53.315,37.42,298.63,343.59,80.185,94.9,153.405,318.01,60.055,119.69,86.395,229.16,157.585,176.22,96.14,48.88,74.945,329.13,236108,194927,89458,21496,163045,109754,59617,105577,50289,163786,107614,413636,245414,201280,488270,274205,64463,85525,182786,62247,15663,143847,108147,673972,83285,105477,173373,150472,400,3180,69261,87722,196037,114631,23992,147561,280828,28790,26634,124906,3016,64207,21770,27936,79095,132504,6123,54733,42248
1587050858.416848,176.555,287.54,2422.66,1265.65,211.47,176.675,754.02,147.12,130.2,164.23,121.79,88.53,53.06,250.51,59.95,57.185,290.8,30.105,83.03,200.825,87.11,47.16,35.805,21.435,135.18,102.91,39.375,41.415,121.52,39.045,448.35,53.305,37.445,298.91,343.4,80.185,94.9,153.55,318.01,60.095,119.69,86.38,229.16,157.495,176.69,96.36,48.915,74.915,329.01,236891,195210,89738,21696,164067,111354,60017,105977,50341,164286,108168,415837,246514,202491,490570,274415,64763,85926,182886,62247,15667,143907,108647,677054,83885,105877,173673,150672,400,3180,69762,88570,196837,114831,24347,147961,285666,28990,26634,124907,3016,64828,21770,28142,79220,133875,6423,55233,42551
1587050918.686789,176.535,287.58,2425.3,1264.56,211.555,177.015,755.87,147.045,130.13,164.2,121.75,88.305,53.11,250.82,60.035,57.155,290.445,30.105,82.91,200.72,87.0,47.085,35.78,21.38,135.145,102.425,39.29,41.415,121.52,39.045,448.41,53.295,37.455,298.72,343.88,80.0,94.61,153.51,317.93,60.065,119.69,86.395,229.16,157.58,176.8,96.27,48.89,74.82,328.995,237854,195410,90249,21896,164653,114818,60541,106207,50441,167086,108603,418157,247214,203116,491977,275115,65063,86571,186631,62447,15772,144048,108868,679310,84088,105981,175473,150672,400,3180,70562,90285,199743,115035,24563,148561,286391,29195,26684,125145,3016,66572,21770,28245,79376,134797,6673,55766,42562
1587050978.906561,176.445,287.79,2424.87,1265.455,211.7,176.99,755.785,147.015,130.3,164.065,121.7,88.3,53.055,250.54,60.1,57.135,290.52,30.085,82.915,200.72,87.16,47.06,35.78,21.345,135.305,102.435,39.26,41.44,121.52,39.045,447.94,53.33,37.415,298.55,344.26,79.86,94.56,153.45,317.98,60.0,119.69,86.325,229.125,157.43,176.39,96.185,48.895,74.89,329.165,238774,195621,90349,21996,164853,115718,61873,106438,50542,176526,109193,421723,247617,205141,492776,276302,65318,86972,186931,62447,16172,144248,108868,682335,84988,106181,177343,150972,400,3180,70962,92152,201643,115335,25473,149190,287595,29815,26711,125447,3016,66912,21871,28760,80046,137378,7022,55767,42771
1587051039.111477,176.23,287.535,2424.87,1264.6,211.63,176.99,757.69,146.93,130.24,163.685,121.64,88.24,52.97,250.18,60.15,57.12,290.56,30.055,82.75,200.175,87.065,47.02,35.76,21.345,135.1,102.0,39.255,41.37,121.52,39.045,447.675,53.295,37.39,297.64,343.67,79.83,94.35,153.2,317.98,59.91,119.69,86.13,229.125,157.175,176.39,96.165,48.915,74.8,329.165,241774,196221,90349,22197,165953,115718,62124,107139,50549,177226,109493,422568,248017,205363,493578,279602,65418,87501,187332,63031,16272,144448,109168,685628,85204,106692,178525,151326,400,3180,70989,92653,201843,115945,25923,149890,288567,30360,26711,126048,3016,67494,21871,28981,80046,137687,8822,55768,42771
1587051099.320945,176.105,287.27,2418.06,1262.54,211.535,176.61,754.51,147.04,130.19,163.315,121.47,88.22,52.88,249.875,60.17,57.05,290.56,30.055,82.8,200.26,87.065,47.025,35.77,21.31,135.12,102.135,39.215,41.415,121.52,39.045,447.05,53.3,37.385,297.25,343.41,79.705,94.4,152.985,318.04,59.875,119.69,86.095,228.99,156.99,176.15,96.22,48.915,74.8,328.76,245974,196721,90995,22298,166655,116062,62552,107439,50551,178349,109893,423914,248284,205563,493678,279753,65418,87501,189532,63089,16272,144449,109364,690153,85317,106892,180291,152272,400,3180,71089,93961,202243,117145,26123,150600,288967,30820,26811,126148,3016,68016,22071,28987,80346,137711,8822,55768,42874
1587051159.516307,176.07,287.22,2420.35,1261.99,211.135,176.035,751.88,147.13,130.19,163.11,121.37,88.11,52.88,249.44,60.16,57.05,289.29,30.05,82.825,200.33,87.035,47.015,35.8,21.31,135.08,101.72,39.115,41.375,121.52,39.045,447.18,53.315,37.37,297.01,343.61,79.575,94.59,153.005,318.04,59.955,119.69,86.14,228.715,156.93,176.01,96.22,48.925,74.8,328.74,246474,197121,91257,22301,166945,116272,63052,107521,50551,179359,110093,424015,248284,205687,494479,279753,65518,87803,189833,63789,16322,144454,109864,694288,85346,107142,182291,152672,400,3180,71189,94862,202449,117874,27623,151000,289367,30930,26811,126541,3016,68404,22271,28996,80648,137711,8922,55768,42978
1587051219.724195,175.915,287.035,2422.185,1261.875,211.21,176.04,750.54,147.13,130.34,162.91,121.34,88.19,52.74,248.61,60.18,57.025,289.18,30.06,82.86,200.33,87.04,47.025,35.8,21.325,135.08,101.745,39.135,41.35,121.55,39.045,447.18,53.305,37.35,296.755,342.69,79.63,94.86,152.89,318.04,59.965,119.57,86.145,228.715,156.905,176.01,96.31,48.925,74.8,328.48,248474,197571,91260,22303,167595,116972,64952,107521,50558,179859,110193,424115,249694,205952,494481,280058,65618,88504,190933,63789,16502,144554,110066,701088,85346,107348,184130,152979,500,3180,71189,95982,203068,117975,27723,151200,295217,31097,26811,126641,3216,69206,22271,29108,80648,138496,8922,55768,43387
1587051279.929924,175.85,286.785,2421.83,1262.14,211.025,176.25,749.85,147.115,130.38,162.99,121.12,88.13,52.9,248.54,60.14,57.025,289.77,30.055,82.87,200.25,87.09,47.03,35.81,21.315,135.2,101.615,39.085,41.265,121.55,39.045,447.01,53.29,37.29,297.17,342.8,79.6,94.815,152.81,318.04,59.955,119.25,86.08,228.715,156.835,176.2,96.26,48.915,74.8,328.49,248684,198271,91911,22603,168497,117587,65398,111321,50565,181459,110593,424915,250294,209819,496731,280459,65993,88804,191635,63989,16522,144569,110166,705826,86043,107911,186835,154370,500,3180,71290,97484,204072,118318,28223,151400,295717,31338,26811,126941,4016,69406,22271,29687,80748,138996,9622,55768,43689
1587051340.160347,175.86,286.42,2422.12,1262.14,211.085,176.15,751.76,147.155,130.43,162.855,121.32,88.15,52.87,248.37,60.055,57.05,289.58,30.045,82.88,200.29,87.05,47.03,35.8,21.295,135.005,101.665,39.105,41.295,121.55,39.045,447.34,53.33,37.245,296.745,342.94,79.46,94.92,152.64,318.04,59.965,119.31,85.875,228.46,156.8,176.04,96.16,48.87,74.8,328.43,249187,199273,93100,22603,170097,117787,65999,111721,50570,181779,110893,426715,250580,210389,497482,281963,66093,89605,195435,63999,16552,144569,110177,707447,86782,108611,187824,155572,500,3180,71482,99015,223172,118521,29228,151700,296752,31561,26811,127241,4316,69824,22276,30096,81248,140914,9872,55768,43697
1587051400.368693,176.11,286.64,2426.71,1262.18,211.17,176.205,753.43,147.24,130.59,163.35,121.17,88.26,52.81,248.73,60.045,57.08,289.865,30.075,83.025,200.61,87.05,47.03,35.805,21.345,135.08,101.75,39.14,41.295,121.55,39.045,446.74,53.41,37.22,296.955,343.51,79.745,95.08,152.97,318.04,59.995,119.31,85.94,228.46,156.865,176.09,96.21,48.87,74.8,328.72,249589,201563,93508,22722,171407,117987,66564,112222,50698,181789,110993,427406,250680,210853,498382,282063,66293,89807,195749,64745,16552,144569,111477,713617,87082,108911,189773,155572,500,3180,71492,100121,224386,119042,29428,152000,299107,31962,26811,128572,4316,71825,22276,30594,81898,141214,9872,55768,44084
1587051460.566669,176.135,286.945,2427.53,1263.09,211.24,176.3,754.71,147.265,130.64,163.39,121.215,88.33,52.865,249.34,60.055,57.065,289.635,30.135,83.02,200.61,87.05,47.09,35.805,21.355,135.07,101.92,39.125,41.34,121.55,39.045,446.74,53.39,37.205,297.05,343.51,79.64,95.075,152.89,318.04,60.005,119.31,85.99,228.42,156.95,176.355,96.2,48.915,74.85,328.345,253561,202165,93643,22922,172308,118887,66764,114722,50700,182017,112095,428416,254643,210887,506382,282263,66393,90844,196544,64745,16552,145473,117477,719970,87282,109411,192278,155889,500,3180,71492,100825,226189,119218,29428,152400,299807,33663,26811,131072,4316,75327,22376,34703,82226,141372,9972,55868,44791
1587051520.77541,176.115,286.625,2425.69,1262.7,211.2,176.2,751.98,147.23,130.74,163.355,121.15,88.38,52.84,249.23,60.05,57.105,289.76,30.16,83.07,200.78,87.05,47.095,35.775,21.355,135.11,101.84,39.145,41.345,121.55,39.045,446.945,53.4,37.185,297.065,344.02,79.67,95.01,153.03,318.27,60.0,119.515,85.945,228.79,156.96,176.15,96.15,48.915,74.86,328.85,253696,202465,94554,22948,173499,119806,66964,114822,51000,183517,112395,428616,255653,210988,506982,282463,66693,91144,196644,64845,16552,145573,117674,723390,87482,111228,194552,155989,500,3180,71713,101641,227287,119418,30530,152810,299907,33863,26911,133305,4416,75727,22678,34805,82404,141572,9972,55968,45104
1587051581.010249,176.19,286.54,2432.92,1262.95,211.12,176.2,751.98,147.09,130.75,163.33,121.11,88.38,52.815,249.39,59.995,57.09,289.705,30.155,83.09,200.9,87.05,47.085,35.795,21.39,135.105,101.825,39.175,41.305,121.55,39.045,446.78,53.375,37.16,297.36,343.84,79.67,94.51,153.32,318.295,60.005,119.515,85.92,228.8,156.87,176.105,96.15,48.915,74.86,328.735,253907,202565,94812,23148,173699,119806,66964,114923,51183,183717,112485,428616,256253,211230,509282,282672,66793,91644,197173,65045,16552,146458,118009,733189,87946,112628,195552,156600,500,3180,71913,103341,228187,119618,31004,152810,301007,34063,27873,133705,4416,75827,22778,34819,82457,141572,9972,55968,45507
1587051641.246856,176.34,286.755,2434.24,1263.79,211.315,176.49,750.68,147.15,130.79,163.29,121.2,88.53,52.82,249.62,60.04,57.145,289.91,30.18,83.095,200.9,87.05,47.105,35.795,21.405,135.21,101.87,39.165,41.38,121.55,39.045,447.61,53.475,37.225,297.92,344.22,79.82,94.51,153.19,318.59,60.005,119.515,85.88,228.735,157.035,176.265,96.29,48.915,74.86,329.0,254454,202665,95516,23357,174299,120131,67519,115123,51216,184098,112585,429913,256771,211573,509510,283739,66893,91860,197273,65045,16552,147392,120672,735290,88252,112728,196991,156700,500,3180,72517,104684,228987,120522,31104,152910,301007,34263,27948,133805,4416,75927,22878,34948,82817,141916,9972,55968,45613
1587051701.469177,176.46,286.915,2434.715,1263.79,211.23,176.675,751.13,147.18,130.85,163.34,121.01,88.535,52.82,249.79,60.075,57.17,289.97,30.195,83.1,200.945,87.2,47.085,35.805,21.405,135.235,101.98,39.195,41.425,121.55,39.045,448.135,53.475,37.245,298.095,344.335,79.885,94.645,153.315,318.415,60.005,119.515,85.965,228.77,157.265,176.23,96.23,48.915,74.86,329.175,255156,202715,96023,23357,174599,120641,67919,115224,51320,184202,112685,434498,256903,211673,510891,283968,67293,93660,197773,65256,16652,147792,121172,742563,88458,112928,199241,157051,500,3180,73098,105864,229590,121422,31504,153410,306338,34563,27958,133905,4416,76542,22978,35303,82909,142847,9972,55968,45716
1587051761.662541,176.49,287.07,2433.74,1265.2,211.32,176.81,752.99,147.265,130.875,163.39,121.08,88.42,52.85,249.95,60.08,57.185,290.285,30.185,83.19,200.945,87.2,47.095,35.815,21.385,135.295,101.87,39.275,41.5,121.55,39.045,447.625,53.525,37.275,298.11,344.225,79.88,94.77,153.35,318.415,60.055,119.515,85.94,228.68,157.2,176.08,96.29,48.915,74.955,329.47,255256,202783,96942,23557,174900,121041,68019,115424,51421,184712,112885,445386,257303,212073,511091,284498,67651,95736,198374,65256,16652,150016,123674,746925,89517,113281,202941,157802,500,3180,73898,106954,231090,121532,31704,153710,307738,35163,27958,134006,4416,76642,23053,35305,83309,143047,9972,56068,45924
1587051821.87238,176.535,287.315,2433.775,1265.34,211.285,176.775,751.57,147.22,131.075,163.23,121.04,88.375,52.9,249.61,60.225,57.175,290.24,30.155,83.2,201.095,87.2,47.115,35.8,21.35,135.28,101.76,39.245,41.495,121.55,39.045,447.48,53.515,37.285,298.11,344.39,79.705,94.92,153.49,318.97,60.055,119.515,85.915,228.94,157.2,176.005,96.45,49.085,74.955,329.715,255456,203033,98682,23762,175100,122786,68034,116101,51622,185912,114213,451463,257403,212174,511291,286013,68090,99136,198974,65656,16652,152768,124649,748446,90130,113481,209538,168727,500,3180,74504,107500,235392,121532,32039,154410,309790,35363,28158,134006,4416,76742,23153,35305,84109,143404,11772,56068,46142
1587051882.104503,176.35,287.12,2439.9,1266.74,211.23,176.76,751.57,147.22,131.13,163.07,121.06,88.235,52.92,249.24,60.19,57.15,290.1,30.125,83.04,200.805,87.2,47.105,35.79,21.36,135.385,101.585,39.265,41.42,121.55,39.045,446.7,53.505,37.28,298.05,344.39,79.66,94.83,153.38,318.63,60.01,119.515,85.865,228.905,157.03,176.005,96.445,49.085,75.02,329.885,256057,203465,98704,23868,176625,124202,68034,116101,51772,186712,114813,455151,258018,212674,511491,286114,68690,99251,205892,65957,16652,154038,128034,752108,90701,113482,212532,169609,500,3180,75895,108825,235592,121837,32039,155110,310577,36063,28361,134206,4416,76951,23463,35705,84109,144104,11772,56168,46463
