lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO,MSFT_volume,AAPL_volume,AMZN_volume,GOOGL_volume,BABA_volume,FB_volume,TSLA_volume,JNJ_volume,WMT_volume,V_volume,PG_volume,JPM_volume,TSM_volume,MA_volume,INTC_volume,VZ_volume,UNH_volume,T_volume,MRK_volume,HD_volume,NVS_volume,KO_volume,PFE_volume,BAC_volume,PEP_volume,DIS_volume,XOM_volume,CSCO_volume,TM_volume,CHL_volume,NFLX_volume,ORCL_volume,CMCSA_volume,NVDA_volume,ADBE_volume,CVX_volume,ABT_volume,LLY_volume,COST_volume,BMY_volume,SAP_volume,NKE_volume,AMGN_volume,CRM_volume,MCD_volume,MDT_volume,AZN_volume,PM_volume,TMO_volume
1586962603.711022,173.21,284.6,2299.145,1247.59,205.81,174.905,739.705,145.125,128.6,166.94,121.58,91.23,49.64,258.06,59.205,57.465,273.83,30.44,80.955,197.89,85.07,47.735,35.735,22.255,134.85,103.905,39.785,41.685,122.89,39.08,430.31,53.065,37.24,280.35,337.32,81.065,90.58,149.91,310.69,59.305,117.865,84.27,221.21,156.68,178.195,97.445,47.805,75.215,323.88,195740,154616,50388,15581,162487,87200,78073,115760,45197,88415,97553,290317,137858,194692,41732,339250,92288,148298,49382,35851,13689,77792,200325,576242,33728,75193,133176,62411,405,404,61572,56794,128134,35664,17650,134296,76541,23293,7588,29887,3139,31715,18874,81477,13234,53389,6820,32442,7196
1586962663.912405,173.215,284.62,2299.45,1247.59,206.245,174.96,739.67,145.2,128.5,166.88,121.45,91.22,49.65,258.03,59.185,57.445,273.33,30.41,81.04,198.185,85.02,47.725,35.735,22.285,134.925,103.92,39.815,41.685,122.89,39.08,430.225,53.105,37.255,280.48,337.78,81.035,90.635,149.97,310.83,59.305,117.865,84.34,220.98,156.705,178.205,97.39,47.805,75.17,323.88,196713,154716,50960,15581,163432,87941,78773,116474,45607,89725,97672,290945,138058,195539,41961,339683,93288,148698,50291,36051,13889,78043,201021,576995,35949,76262,135362,62411,405,404,61872,57594,129435,35669,17854,134448,76641,23294,7688,29887,3139,32329,18974,83297,13441,53394,6820,34542,7197
1586962724.115814,173.47,284.33,2301.28,1248.65,206.45,174.88,739.51,145.25,128.45,166.915,121.23,91.12,49.59,258.56,59.175,57.445,273.605,30.41,81.1,198.18,85.02,47.705,35.745,22.19,134.8,103.94,39.755,41.68,122.89,39.1,430.605,53.175,37.26,280.5,337.675,80.99,90.65,150.14,310.83,59.37,117.865,84.39,221.1,156.675,178.295,97.52,47.82,75.32,324.11,197589,155016,51160,15616,164029,88942,78991,117138,46125,92025,97772,292997,138884,196669,42178,339801,93840,149198,50891,36251,13889,78704,202697,579495,35991,77478,137271,63097,405,538,62421,58287,130765,35772,18258,135115,76790,24029,7688,30292,3139,32429,19174,83497,13752,53510,6920,36042,7301
1586962784.351106,173.11,284.15,2297.15,1247.41,205.98,174.71,738.28,145.385,128.455,166.91,121.23,91.1,49.54,258.685,59.17,57.405,273.36,30.375,81.09,198.28,85.05,47.655,35.72,22.17,134.61,103.835,39.755,41.59,122.89,39.1,430.525,53.135,37.235,280.5,337.355,80.935,90.59,150.005,310.83,59.4,117.865,84.39,221.1,156.42,178.25,97.35,47.795,75.14,323.91,201129,155784,51271,15831,165628,89657,79738,118909,46729,92941,98082,293772,139984,197539,42473,342493,94240,152287,52391,36751,14149,79675,203526,580995,36452,78138,138738,63939,405,538,62601,58487,132017,35772,18763,135815,77140,24239,7688,30392,3139,32429,19174,84050,14568,54828,7121,36843,7406
1586962844.560282,173.31,284.93,2299.165,1247.91,206.17,174.68,737.815,145.3,128.38,166.86,121.095,90.94,49.525,258.315,59.17,57.355,273.51,30.385,81.085,198.05,85.02,47.675,35.735,22.145,134.65,103.92,39.715,41.585,122.89,39.1,430.015,53.13,37.245,280.5,337.55,80.935,90.6,150.035,310.83,59.355,117.865,84.335,221.02,156.43,178.21,97.39,47.72,75.275,324.04,203129,158250,51495,15836,166032,89907,79838,119332,47129,93641,98482,296087,141384,197639,42473,343103,94618,157028,53391,37291,14409,79775,204335,583734,36564,78471,140646,64301,405,538,63672,59064,132317,35772,18770,136422,77340,24245,7688,30492,3139,32529,19524,84054,14775,54932,7221,39930,7509
1586962904.871044,173.005,284.47,2299.89,1247.91,205.925,174.565,736.24,145.3,128.255,166.5,120.88,90.86,49.495,257.82,59.09,57.34,273.68,30.33,81.125,198.01,84.94,47.645,35.725,22.145,134.54,103.775,39.675,41.605,122.89,39.1,429.12,53.14,37.195,280.5,337.065,80.755,90.595,149.925,310.02,59.3,117.865,84.335,220.96,156.435,177.96,97.21,47.68,75.3,323.23,203966,159525,51697,15836,166133,90008,80507,119453,47429,95120,99882,296796,141984,198009,43023,343405,95018,163582,53915,37391,14709,79875,205357,585535,36606,79116,142230,64394,405,538,63942,59562,132717,35772,18875,136824,77657,24453,7788,30505,3139,32529,19828,84568,14782,55241,7321,41185,7609
1586962965.077907,172.85,283.93,2295.85,1244.38,206.04,174.48,736.045,145.105,128.17,166.065,120.82,90.82,49.465,257.18,59.015,57.265,273.68,30.325,81.005,197.72,84.96,47.645,35.695,22.155,134.51,103.71,39.705,41.53,122.89,39.1,428.735,53.12,37.165,279.945,336.61,80.69,90.62,149.84,310.02,59.3,117.865,84.33,221.005,156.35,177.945,97.09,47.6,75.31,323.15,205396,160205,51700,15840,166533,90235,80538,119669,47629,96420,100283,298470,143984,198718,43523,344083,95018,165639,54416,37757,14809,79975,210830,587150,36806,79477,143230,65394,405,538,64042,59962,135135,35985,19075,138184,77757,24560,7788,30505,3139,32536,19835,84877,14807,55851,7621,44276,7663
1586963025.30378,173.07,284.175,2295.0,1244.38,205.85,174.42,736.21,144.96,128.255,166.38,120.885,90.835,49.49,257.18,58.98,57.295,273.68,30.31,80.97,197.845,84.96,47.65,35.67,22.16,134.22,103.81,39.7,41.53,122.89,39.1,428.56,53.075,37.165,279.69,336.72,80.62,90.75,149.75,309.745,59.3,117.865,84.33,221.07,156.57,178.055,97.18,47.7,75.36,322.94,205796,160509,51910,15840,166733,90610,80838,119842,47730,97522,100693,300472,144884,198718,44123,344483,95018,165945,54792,37957,14809,80175,214069,588848,37375,80390,144542,65799,405,538,64447,60162,137044,36085,19414,138284,81152,24568,7893,30505,3139,32536,19935,84983,15221,56151,7721,45176,7763
1586963085.515318,173.05,284.37,2295.51,1245.52,205.72,174.38,736.51,144.96,128.12,166.48,120.86,90.91,49.485,257.13,59.005,57.185,273.68,30.285,80.905,197.74,85.03,47.67,35.655,22.145,134.29,103.73,39.68,41.55,122.89,39.1,428.885,53.095,37.135,279.63,337.09,80.6,90.96,149.77,309.745,59.26,118.38,84.33,221.01,156.625,178.275,97.175,47.69,75.3,322.79,207746,161192,52010,16040,168725,90914,80938,119876,48380,98128,100893,301372,146617,200121,44163,345883,95018,166422,54892,38428,14909,80375,217269,592055,37681,81136,146631,66099,405,538,64847,60362,138249,36087,19514,138424,82843,24674,7893,30605,3201,32536,20135,85483,20556,56251,7921,48165,7878
1586963145.715166,172.93,284.26,2291.27,1244.55,205.59,174.255,735.07,145.025,127.97,166.44,120.93,90.775,49.475,257.15,58.9,57.11,273.33,30.265,80.855,197.74,85.03,47.69,35.645,22.125,134.36,103.525,39.665,41.47,122.89,39.1,428.28,53.06,37.145,279.63,337.09,80.485,91.035,149.8,309.14,59.2,118.38,84.245,220.635,156.61,178.155,97.31,47.69,75.3,322.8,208646,162292,52738,16241,170924,91014,81067,120390,49180,98428,101393,302362,147417,204655,44563,347283,95618,166661,54992,39628,14909,80475,218661,594520,37731,81369,147931,66300,405,538,65552,60842,138749,36087,19514,140432,83971,25689,7993,30708,3201,32636,20139,85583,21278,56601,7921,48665,7885
1586963207.103411,172.79,283.785,2288.5,1244.55,205.57,174.07,735.07,145.09,127.84,166.485,120.9,90.695,49.495,257.01,58.925,57.105,273.84,30.235,80.865,197.72,84.97,47.665,35.635,22.155,134.36,103.41,39.6,41.45,122.89,39.1,428.3,53.06,37.105,279.63,336.715,80.34,91.22,149.725,309.14,59.2,118.38,84.135,220.555,156.605,178.05,97.37,47.69,75.18,322.45,210046,164792,53557,16241,170930,91416,81067,120799,49380,98938,101593,302987,148317,204855,44663,349215,95718,167311,55492,40128,15209,80775,220762,597158,37731,81443,149268,66547,405,538,65952,61989,139686,36087,19814,140985,84671,25896,7993,30708,3201,33036,20240,86790,21598,56801,7921,48765,7988
1586963267.342015,172.87,283.87,2285.17,1244.06,205.39,174.19,733.03,145.315,127.88,166.53,120.99,90.665,49.495,257.2,58.955,57.05,274.12,30.255,80.9,197.72,85.0,47.665,35.66,22.205,134.51,103.545,39.555,41.5,122.89,39.0,427.75,53.085,37.115,279.39,336.42,80.26,91.23,149.8,308.945,59.15,118.38,84.21,220.555,156.575,178.24,97.44,47.69,75.195,322.45,210972,165685,53722,16253,172530,91716,81214,121328,49581,99138,101893,303706,148417,205855,44965,350028,96063,167313,56035,40128,15309,81112,222096,599061,37931,81870,150769,66922,405,570,66152,62673,139886,36247,20169,141690,84871,25910,8120,30724,3201,33436,20240,86891,23743,56922,7921,50765,7988
1586963327.53711,172.98,283.9,2284.695,1244.06,205.54,174.165,734.66,145.315,127.715,166.84,120.88,90.635,49.48,257.86,59.01,57.015,273.92,30.23,80.835,197.685,85.0,47.67,35.67,22.235,134.55,103.51,39.505,41.52,122.89,39.0,427.55,53.085,37.115,279.19,336.57,80.185,91.23,149.88,308.73,59.16,118.38,84.21,220.655,156.645,178.15,97.39,47.69,75.11,322.405,211672,165892,53924,16253,174570,92016,81784,121328,49902,101985,102333,305451,149380,206062,44987,350655,96463,168085,56435,40829,15309,81412,222497,600879,38018,82270,152669,67379,405,570,66252,62673,140399,36435,20969,142089,84972,29692,8220,31255,3201,33446,20242,87713,25158,57022,7921,50866,8090
1586963387.745453,172.96,283.88,2291.405,1244.06,205.76,174.195,735.435,145.275,127.94,166.78,120.925,90.64,49.475,257.61,58.995,56.995,274.1,30.23,80.77,197.75,84.91,47.725,35.645,22.225,134.62,103.4,39.46,41.485,122.89,39.0,427.61,53.155,37.135,279.19,336.575,80.03,91.2,149.89,308.79,59.135,118.38,84.135,220.665,156.67,178.09,97.495,47.69,75.08,322.125,212472,165992,54326,16253,175470,92416,81827,121358,50286,103902,102593,305685,150588,207414,45087,352155,96763,168195,56835,40929,15412,81516,223539,602786,38019,82290,157648,67479,405,570,66362,63518,141299,36435,21169,142840,86102,29703,8224,31658,3201,33556,20342,88546,26388,57522,7921,52466,8098
1586963447.967154,173.07,283.88,2293.78,1245.415,205.77,174.47,737.64,145.39,128.08,166.93,121.01,90.72,49.495,257.71,59.07,57.005,274.58,30.195,80.78,197.81,84.91,47.75,35.65,22.26,134.62,103.4,39.425,41.5,122.89,39.0,428.94,53.165,37.155,280.33,336.88,79.975,91.34,149.9,308.79,59.135,118.25,83.945,220.665,156.83,178.15,97.56,47.69,75.21,322.235,214672,165992,54437,16453,176220,93628,81977,121558,50788,110164,103093,305907,152908,208434,45090,352355,96863,169197,56935,41129,15412,81816,224579,604852,38019,82290,161240,67579,405,570,66569,64181,145119,36870,21269,145827,86202,29755,8224,31658,3474,33691,20342,89786,27521,57722,7921,53431,8222
1586963508.197898,173.23,284.585,2295.61,1245.415,206.07,174.76,737.64,145.43,128.015,166.955,121.01,90.78,49.505,257.845,59.07,57.07,274.54,30.165,80.85,197.8,84.97,47.755,35.665,22.255,134.64,103.4,39.515,41.475,122.89,39.0,428.94,53.24,37.13,280.33,336.88,80.22,91.38,149.985,308.93,59.135,118.32,84.035,220.665,156.855,178.1,97.56,47.74,75.15,322.3,215482,166802,54438,16453,176420,94428,81977,121708,50888,110764,103093,307785,154127,212138,45090,353055,96891,170572,57635,41229,15612,81988,227947,607487,38020,82290,162790,67617,405,570,66569,64720,145520,36870,21269,146677,86931,29763,8324,31658,3774,35044,20342,100315,28842,57970,8331,53631,8429
1586963568.54168,173.2,284.585,2295.61,1245.415,206.37,174.75,736.28,145.48,128.015,166.965,121.11,90.82,49.51,257.815,59.17,57.145,274.9,30.16,80.88,197.89,84.97,47.74,35.71,22.235,134.61,103.4,39.495,41.485,122.89,39.0,428.685,53.24,37.13,281.74,337.63,80.15,91.49,150.02,309.16,59.21,118.285,84.075,220.525,156.95,178.06,97.56,47.79,75.075,322.78,216049,166802,54438,16453,177014,94728,82217,121808,50888,111364,103203,308685,155456,215332,45290,353655,99816,174492,58035,41329,15612,81993,228973,608597,38021,82290,165410,67807,405,570,67069,65297,146720,37070,21369,147187,87041,29773,8524,31784,3974,36644,20346,105636,29396,57970,8431,53931,8435
1586963628.74513,173.21,284.765,2297.745,1245.415,206.215,174.73,737.85,145.62,128.05,166.925,121.31,90.77,49.5,257.69,59.125,57.145,275.97,30.18,80.975,197.74,84.97,47.795,35.765,22.19,134.61,103.58,39.445,41.48,122.89,39.0,428.73,53.25,37.115,281.53,337.56,80.03,91.48,150.265,308.86,59.21,118.3,84.05,220.605,156.9,177.935,97.56,47.8,75.075,322.445,217973,167502,54543,16453,177128,95028,82617,122008,51304,112164,103212,309185,157422,215826,45790,354455,100116,174635,58135,41334,15612,82293,230046,609507,38021,82426,168110,67907,405,570,67179,65397,147620,37290,21484,148501,87141,30006,8724,31784,4286,36844,20446,105638,30240,57970,8531,53931,8443
1586963690.30476,173.15,284.835,2295.13,1246.91,206.04,174.72,736.17,145.605,127.995,166.78,121.395,90.7,49.49,257.495,59.13,57.145,276.545,30.17,80.99,197.77,85.0,47.775,35.745,22.18,134.83,103.38,39.455,41.455,122.89,39.0,428.1,53.285,37.115,281.53,337.56,79.94,91.54,150.225,309.15,59.2,118.3,84.04,220.605,157.215,177.77,97.65,47.8,74.925,322.595,218885,169865,54673,16668,177429,95738,83017,122208,51824,116776,103442,309363,161522,216971,45890,354755,100416,175245,59135,41589,15712,82497,235775,610560,38221,82526,172793,68007,405,570,67279,66896,148120,37290,21484,150701,87672,30020,8824,31785,4286,37049,20446,105938,30355,58070,8531,54212,8647
1586963750.506808,173.03,284.31,2295.13,1246.91,206.09,174.52,730.98,145.62,127.86,166.665,121.22,90.755,49.46,257.33,59.13,57.155,277.76,30.17,80.925,197.615,85.03,47.79,35.705,22.18,134.865,103.38,39.45,41.435,122.89,39.0,428.075,53.275,37.12,280.96,337.56,79.91,91.46,150.44,308.91,59.165,118.27,84.0,220.605,157.18,177.78,97.6,47.74,74.9,322.15,219497,171265,54673,16668,177629,96901,84972,122308,52635,117826,103642,309379,163122,218083,45890,356211,102006,175345,59435,41789,15862,82597,238112,611276,38736,82526,174093,68207,405,570,67579,67639,148520,39089,21484,151501,88040,30120,9124,31885,4386,37250,20446,106238,30468,59270,8731,54520,8756
1586963813.653188,172.73,284.08,2295.13,1246.91,206.145,174.34,730.595,145.62,127.67,166.53,121.1,90.585,49.435,257.07,59.005,57.115,277.97,30.165,80.8,197.32,85.03,47.72,35.655,22.155,134.865,103.3,39.44,41.42,122.89,39.0,426.735,53.16,37.095,280.775,336.955,79.94,91.275,150.28,308.51,59.165,118.27,84.03,220.26,156.925,177.71,97.54,47.725,74.955,321.87,220097,171465,54673,16668,177729,97201,86758,122308,53846,119211,103842,309631,164035,218189,46394,357011,102506,175346,59701,41915,15862,83198,239682,633579,38736,82828,175193,69018,405,570,67729,68139,149520,39910,21490,152101,88690,30128,9324,31885,4386,37550,20546,106530,30473,59970,9050,54739,8864
1586963875.031124,172.655,284.105,2288.57,1246.91,205.63,174.36,730.0,145.4,127.485,166.625,121.06,90.48,49.415,256.945,59.025,57.08,278.32,30.135,80.76,197.085,85.03,47.705,35.635,22.11,134.7,103.3,39.47,41.4,122.89,39.0,426.45,53.14,37.065,280.775,336.645,79.895,91.305,150.03,307.805,59.14,118.27,84.0,220.17,156.79,177.65,97.48,47.71,74.955,322.16,221307,172340,55041,16668,177829,97301,87548,123209,54387,120211,104050,310032,165348,219120,46418,357711,103397,175559,59801,42215,15862,83398,244778,639607,38836,82828,178193,69218,405,570,67830,68788,150936,39910,21513,152301,89192,30139,10250,31985,4386,37750,20550,106730,30488,63856,9150,54739,9008
1586963935.257809,172.64,284.03,2290.11,1245.56,205.72,174.385,731.25,145.58,127.54,166.79,121.13,90.5,49.43,256.59,59.025,57.045,278.43,30.145,80.75,196.89,84.96,47.705,35.66,22.08,134.7,103.37,39.51,41.405,122.89,39.0,426.55,53.145,37.025,280.775,336.455,79.88,91.32,150.165,307.82,59.15,118.27,84.015,220.225,156.79,177.54,97.4,47.715,74.86,322.16,222407,173090,55353,16683,178329,97501,87651,124133,54702,120311,104350,310732,165748,220185,46418,358211,103897,175560,60012,42372,16062,83398,246792,640808,38836,82871,178748,69318,405,570,68030,69388,157254,39910,21713,152803,89718,30155,11374,32385,4386,37850,20759,106730,30596,63956,9691,55040,9008
1586963996.751719,172.72,284.06,2292.145,1245.56,206.045,174.54,727.56,145.65,127.48,166.935,121.01,90.51,49.425,256.93,59.02,57.06,278.305,30.135,80.735,196.86,84.96,47.705,35.655,22.085,134.83,103.37,39.61,41.41,122.89,39.0,426.97,53.13,37.015,280.775,336.455,79.91,91.405,150.19,308.0,59.135,118.27,83.83,220.04,156.79,177.645,97.34,47.715,74.765,321.51,222607,173406,55553,16683,178440,97611,88401,124833,55002,120611,104950,311532,166148,222085,46420,358655,104597,175860,60212,42772,16062,83566,246992,641510,38846,83257,180772,69518,405,570,68130,69932,162306,39910,21713,153003,89818,30169,11574,32585,4386,45950,21159,106730,30914,64156,9691,55240,9014
1586964057.299842,172.55,283.6,2290.86,1243.015,205.705,174.09,726.92,145.545,127.38,166.76,120.85,90.52,49.35,257.005,59.02,57.035,277.48,30.125,80.685,197.03,84.96,47.63,35.615,22.07,134.83,103.41,39.58,41.41,122.9,39.0,426.0,53.055,36.965,280.775,336.455,79.97,91.42,150.155,307.74,59.08,118.27,83.75,219.88,156.79,177.49,97.205,47.715,74.77,321.405,223038,173957,55653,17434,178640,98711,89118,126294,55202,120753,105050,313866,167448,223085,46420,361602,105708,176061,60612,42872,16062,83766,249292,642610,38846,83267,182353,69518,505,570,68483,70735,164006,39910,21713,153503,89918,30378,11674,32685,4386,46151,21467,106730,30923,64806,10616,55500,9321
1586964117.800935,172.705,283.41,2288.115,1243.1,205.525,174.08,728.36,145.695,127.37,166.6,120.94,90.7,49.29,256.97,58.98,57.035,277.66,30.105,80.72,197.43,84.96,47.695,35.635,22.12,134.83,103.41,39.53,41.355,122.9,39.0,425.795,53.055,36.965,280.02,336.455,79.96,91.67,150.245,307.74,59.08,118.27,83.75,219.78,156.09,177.53,97.28,47.725,74.84,321.77,224363,174157,55780,17635,180085,99196,90247,127605,55302,121053,105335,315266,169548,223485,46682,362103,105908,176262,61112,43072,16062,84066,249492,646511,38846,83267,182754,70218,505,570,68587,70935,165306,40020,21713,154003,90665,30488,11674,32685,4386,46151,21571,106930,31360,66106,11090,55763,9431
1586964177.975061,172.61,283.59,2290.43,1243.1,205.74,174.215,723.52,145.785,127.37,166.715,121.11,90.74,49.34,257.02,58.935,56.995,277.565,30.105,80.73,197.475,84.82,47.7,35.665,22.18,134.68,103.41,39.55,41.385,122.9,39.0,426.5,53.08,36.975,280.02,336.495,80.1,91.66,150.29,307.91,59.125,118.27,83.75,219.78,156.23,177.58,97.245,47.725,74.95,321.865,225364,174357,55910,17635,183162,99496,91092,128205,55302,121453,106240,318016,171963,224085,46912,362803,106108,176333,61312,43272,16432,84266,250204,647291,38867,83267,183836,71018,505,570,68787,71035,167656,40020,21913,154213,91895,30493,11684,32985,4386,46151,21571,107017,32413,67006,11190,55963,9434
1586964238.179266,172.565,283.56,2291.69,1243.1,205.905,174.21,724.54,145.765,127.31,166.77,121.01,90.7,49.34,257.27,58.935,56.975,277.565,30.11,80.71,197.51,84.85,47.675,35.62,22.17,134.68,103.41,39.56,41.38,122.9,38.86,426.98,53.04,36.99,280.02,336.73,80.155,91.55,150.2,308.29,59.075,118.27,83.82,220.11,156.31,177.53,97.2,47.725,74.95,322.025,225664,174620,55982,17635,185170,99602,92327,129705,55510,121853,106340,319831,172963,224685,46912,363203,106108,177992,61812,43639,16732,84631,253018,649083,38867,83267,184536,71219,505,615,69155,72057,172673,40020,21923,154613,93864,30610,11884,33776,4386,46451,21671,107117,33164,67706,11190,55963,9548
1586964298.387581,172.05,283.31,2289.485,1243.1,205.4,173.915,720.83,145.69,127.22,166.6,121.01,90.545,49.305,257.05,58.855,56.94,277.945,30.09,80.66,197.23,84.85,47.63,35.59,22.155,134.68,103.27,39.52,41.34,122.9,38.86,426.98,53.04,36.975,279.695,336.89,79.93,91.53,150.09,308.29,59.02,118.27,83.82,219.88,156.07,177.43,97.13,47.725,74.87,321.82,226064,174821,56009,17635,185870,100518,93326,130705,56110,122286,106340,321584,173670,224885,46914,363503,107645,178116,61912,43778,16732,85076,253720,650284,38867,83268,186692,71358,505,615,69155,72057,174084,40522,21943,154713,95064,30717,11884,35477,4386,46451,21771,107217,33364,68649,11190,56063,9556
1586964358.580596,172.385,283.38,2289.485,1241.76,205.54,173.83,722.28,145.69,127.265,166.91,121.19,90.615,49.3,256.995,58.895,57.025,278.575,30.115,80.695,197.35,84.85,47.665,35.61,22.19,134.54,103.34,39.575,41.365,122.9,38.86,426.285,53.05,37.025,279.97,336.89,79.88,91.52,150.005,307.45,59.075,118.27,83.88,219.72,156.15,177.41,97.14,47.73,74.84,321.79,226426,176046,56009,17735,192269,100819,94831,130705,56553,122686,106831,323685,174078,224886,47042,364105,108045,179526,65025,43899,16732,85379,254631,653384,39067,83388,188102,71600,505,615,69255,72965,177995,40530,21943,154913,95371,30817,12103,35886,4386,46567,21871,107317,33720,70252,11490,56363,9860
1586964418.773903,172.5,283.495,2289.485,1241.76,205.58,173.85,723.4,145.78,127.25,167.02,121.29,90.645,49.3,257.29,58.92,57.05,279.025,30.125,80.81,197.545,84.85,47.67,35.675,22.19,134.54,103.34,39.55,41.365,122.9,38.86,426.6,53.055,37.025,280.15,336.615,80.015,91.49,150.16,307.45,59.125,118.27,83.92,219.72,156.41,177.71,97.195,47.73,74.84,321.84,226738,176696,56009,17735,192869,101525,96240,131005,56887,123016,106965,324685,174478,225200,47342,364505,108170,180026,65385,43973,16732,85479,255431,656785,39067,83388,191452,71654,505,615,69508,73368,178951,40640,22143,155113,96620,30918,12103,36995,4386,46579,21871,107418,33743,70922,11590,56363,9863
1586964478.992554,172.47,283.3,2293.06,1241.76,205.48,173.85,722.12,145.785,127.22,166.83,121.13,90.555,49.33,256.725,58.92,57.025,279.025,30.085,80.765,197.545,84.87,47.645,35.655,22.165,134.54,103.455,39.51,41.355,122.9,38.835,426.6,53.05,36.995,279.95,336.64,79.99,91.415,150.33,307.305,59.125,118.27,83.87,219.71,156.28,177.44,97.08,47.75,74.93,321.885,227038,176996,56109,17735,193680,104291,96441,131641,57000,126016,107065,325835,177478,226114,47342,364605,108170,180727,65485,43973,16932,86079,255831,657405,39067,83492,192952,71772,505,659,69508,74067,179679,40786,22306,155493,97140,30923,12603,36995,4386,46787,21875,107918,33821,72430,11790,56463,9866
1586964539.2043,172.51,283.24,2293.06,1241.76,205.69,173.9,722.96,145.72,127.305,166.785,121.02,90.57,49.335,257.195,58.885,57.035,278.74,30.115,80.72,197.545,84.9,47.64,35.66,22.16,134.505,103.37,39.485,41.325,122.9,38.83,427.37,53.03,36.985,280.015,336.36,79.915,91.46,150.26,307.305,59.125,118.27,83.87,219.645,156.26,177.29,97.08,47.72,74.87,322.215,227440,177896,56109,17735,200347,107481,96884,132171,60000,127242,107087,328035,180906,227137,47542,365405,108670,181314,65785,43973,17232,86131,257146,660705,39097,83592,193660,72128,505,759,69818,74767,179998,40795,22512,155716,99622,31024,12603,36995,4386,46787,22075,108118,33826,73200,11890,56763,9972
1586964599.901964,172.61,283.4,2294.72,1244.92,205.805,174.12,725.425,145.805,127.38,167.02,121.17,90.665,49.37,257.855,58.885,57.1,278.83,30.17,80.825,197.64,85.07,47.735,35.695,22.195,134.64,103.58,39.54,41.38,122.9,38.83,427.22,53.045,37.025,280.305,336.315,80.03,91.6,150.435,307.825,59.22,118.27,83.925,219.995,156.3,177.56,97.205,47.79,74.87,323.1,227741,178096,56209,17837,200451,108406,97174,132276,60506,127442,107387,329235,181106,227437,47542,366005,109070,182295,65885,44173,17445,86796,257746,663206,39301,83902,196260,72698,505,759,69918,75627,180852,40997,22750,156731,101882,31130,12703,37514,4386,47929,22375,108518,34512,74300,11990,56763,10058
1586964660.097356,172.775,283.69,2295.48,1246.57,205.97,174.42,726.64,145.795,127.51,167.27,121.17,90.815,49.44,258.32,59.07,57.145,278.985,30.205,80.945,197.88,85.21,47.77,35.745,22.225,134.77,103.59,39.63,41.425,122.9,38.83,428.035,53.11,37.07,280.755,336.96,80.25,91.62,150.705,307.85,59.295,118.27,83.97,220.015,156.45,177.75,97.275,47.79,74.87,324.145,229017,178205,56210,17852,200551,109507,97445,133383,60906,127642,107387,330912,181306,228437,47842,366782,109972,182944,66185,44373,17603,86928,258351,664310,39370,84452,197140,73037,505,759,70638,76658,181263,41211,24348,157466,102082,31239,13000,38459,4386,49279,22775,108718,34540,75941,11990,56763,10122
1586964721.921901,172.785,283.87,2297.835,1246.57,205.97,174.255,727.41,145.93,127.44,167.27,121.48,90.835,49.47,258.595,59.1,57.175,279.32,30.225,80.97,197.88,85.21,47.8,35.765,22.245,134.92,103.735,39.805,41.475,122.9,38.83,428.375,53.165,37.03,280.98,336.875,80.46,91.68,150.82,307.895,59.315,118.27,83.935,220.015,156.48,178.085,97.19,47.79,74.87,324.34,229422,178305,56254,17852,200551,110897,97965,133987,61783,127642,107982,334284,181806,230760,47942,367182,109982,183349,66785,44373,17603,87131,258752,667933,39570,84552,198827,73337,505,759,70938,77080,182663,41312,24748,157566,102282,31319,13100,45818,4386,49479,22775,109418,35008,78658,11990,56763,10263
1586964782.156897,172.765,283.71,2294.78,1246.57,205.98,174.17,727.41,145.93,127.59,167.335,121.55,90.835,49.485,258.56,59.06,57.195,279.68,30.255,81.115,198.51,85.5,47.84,35.79,22.245,135.06,103.72,39.805,41.46,122.9,38.895,428.21,53.17,37.025,280.7,336.75,80.41,91.68,151.04,308.1,59.285,118.27,83.995,220.08,156.38,178.205,97.185,47.79,75.225,324.47,229882,178515,56282,17852,200576,111747,97965,133987,62583,127702,108182,335615,182206,237334,47946,367383,110082,183649,67185,44773,17903,87231,259871,670934,39670,84659,201352,73437,505,859,70953,77380,185495,41507,25217,157766,102282,31426,13200,48436,4386,49481,22777,109518,35421,80366,11990,56780,10293
1586964843.239812,172.85,283.89,2296.54,1247.81,205.82,174.17,726.73,145.935,127.825,167.33,121.665,90.93,49.5,258.88,59.06,57.175,279.68,30.265,81.225,198.5,85.515,47.83,35.8,22.27,135.085,103.84,39.905,41.49,123.01,38.895,428.21,53.18,37.05,280.665,336.75,80.57,91.87,151.12,308.1,59.285,118.22,84.07,220.08,156.38,178.3,97.175,48.01,75.225,324.735,230232,178725,56482,17865,200777,111747,98125,134087,63295,127752,108682,336715,182306,251605,47946,367786,110082,183849,67685,45123,18117,87731,260571,671835,39945,84759,203862,73734,510,859,70953,77980,188173,41605,25217,158178,103754,31531,13200,48436,4686,49658,22777,109618,35866,81686,12290,56780,10308
