lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO
1588170921.247402,174.82,289.13,2363.665,1347.59,204.84,194.59,791.175,150.08,123.585,180.33,116.13,98.48,53.865,284.75,61.015,57.715,291.52,31.375,80.38,222.02,87.22,47.285,37.935,24.8,133.365,110.525,46.875,43.165,0.0,40.375,411.91,53.885,38.54,298.745,345.035,93.58,92.17,155.84,302.86,62.105,118.62,90.925,237.42,159.21,188.135,99.92,51.595,77.16,330.945
1588170981.450267,174.86,289.495,2368.18,1349.38,204.955,194.83,794.34,150.18,123.475,180.65,116.085,98.485,53.91,284.845,61.0,57.755,291.43,31.395,80.335,222.025,87.22,47.3,37.935,24.795,133.43,110.62,46.905,43.215,0.0,40.375,411.91,53.925,38.57,298.745,345.29,93.62,92.0,155.76,303.13,62.11,118.62,91.02,237.33,159.4,188.415,99.75,51.54,77.2,330.75
1588171041.677722,174.61,289.47,2367.985,1346.69,205.04,194.94,794.89,150.125,123.48,180.505,116.07,98.5,53.895,284.67,60.965,57.8,291.465,31.415,80.25,221.99,87.15,47.28,37.975,24.815,133.27,110.58,46.935,43.185,0.0,40.375,411.91,53.9,38.545,299.165,345.525,93.695,92.025,155.9,303.13,62.08,118.62,91.035,237.24,159.4,188.415,99.66,51.48,77.21,330.39
1588171101.913704,174.485,288.91,2364.41,1342.735,205.015,194.46,794.845,149.965,123.44,180.16,115.85,98.26,53.875,283.48,60.895,57.725,291.22,31.385,80.085,221.78,87.09,47.285,37.93,24.785,133.07,110.5,46.885,43.125,0.0,40.35,411.15,53.845,38.545,298.605,345.475,93.41,91.97,155.79,302.655,62.01,118.62,90.93,237.19,159.02,188.24,99.6,51.48,77.14,330.35
1588171162.314603,174.4,288.73,2365.93,1341.42,205.03,194.27,793.835,149.93,123.44,180.145,115.91,98.2,53.875,283.97,60.915,57.705,291.22,31.375,80.115,221.185,87.06,47.27,37.935,24.8,133.01,110.63,46.89,43.085,0.0,40.35,411.15,53.815,38.545,298.605,345.755,93.38,91.935,155.81,302.62,62.01,118.62,90.87,237.19,159.03,188.3,99.7,51.37,77.155,330.595
1588171222.578093,174.435,288.75,2367.82,1339.59,205.175,194.52,793.835,149.895,123.395,180.04,115.95,98.42,53.915,283.87,60.94,57.765,291.62,31.405,80.02,221.335,87.04,47.285,37.975,24.845,133.16,110.725,47.055,43.085,0.0,40.35,411.99,53.82,38.585,298.815,345.83,93.68,91.71,155.78,302.665,62.025,118.62,90.97,237.4,159.23,188.3,99.74,51.37,77.225,330.775
1588171282.776595,174.51,288.66,2365.415,1342.145,205.12,194.72,793.835,149.895,123.48,180.3,116.05,98.43,53.925,284.18,60.905,57.745,291.56,31.405,80.01,221.69,87.09,47.315,37.985,24.845,133.31,110.785,47.08,43.12,0.0,40.35,411.66,53.845,38.59,298.54,346.285,93.78,91.76,155.91,302.8,62.03,118.62,91.025,237.4,159.39,188.3,99.895,51.37,77.235,330.895
1588171343.033156,174.54,288.69,2361.43,1342.145,205.1,194.68,793.835,149.98,123.47,180.23,116.005,98.43,53.895,284.5,60.875,57.715,291.115,31.415,80.02,221.69,87.06,47.32,37.955,24.855,133.315,110.975,47.09,43.095,0.0,40.35,411.36,53.86,38.555,298.45,346.385,93.82,91.92,155.845,302.705,62.025,118.62,91.02,237.22,159.41,188.75,99.85,51.41,77.25,330.925
1588171403.248548,174.415,288.715,2360.93,1340.32,205.165,194.51,793.835,149.975,123.395,180.155,116.005,98.53,53.9,284.59,60.995,57.775,291.49,31.46,80.16,221.78,87.04,47.295,37.975,24.855,133.34,110.96,47.145,43.115,0.0,40.35,411.36,53.84,38.575,298.155,345.68,93.74,92.01,155.985,302.62,62.005,118.31,91.025,237.03,159.225,188.75,99.72,51.41,77.19,330.82
1588171463.4486,174.44,288.715,2361.8,1339.26,205.325,194.41,793.835,150.04,123.52,180.095,115.99,98.53,53.925,284.27,61.085,57.735,291.44,31.45,80.205,221.79,87.09,47.31,37.985,24.855,133.225,110.96,47.23,43.13,0.0,40.35,411.08,53.85,38.58,298.595,345.91,93.7,91.975,156.055,303.1,62.055,118.31,91.075,237.03,159.45,189.05,99.685,51.46,77.2,330.82
1588171523.676283,174.33,288.425,2360.44,1336.18,205.345,194.065,793.11,150.04,123.625,179.91,115.99,98.49,53.875,284.375,61.075,57.765,291.44,31.47,80.16,221.98,87.12,47.315,37.955,24.83,133.13,110.96,47.23,43.135,0.0,40.35,410.0,53.85,38.55,298.465,345.91,93.78,91.975,156.11,303.17,62.065,118.31,91.03,237.03,159.345,189.18,99.685,51.46,77.185,331.335
1588171583.887176,174.285,288.4,2358.255,1339.38,205.5,194.29,791.63,150.15,123.65,179.78,116.065,98.36,53.87,283.34,61.01,57.745,291.44,31.445,80.15,221.78,87.12,47.29,37.965,24.815,133.205,110.56,47.16,43.16,0.0,40.35,410.0,53.83,38.56,297.81,345.615,93.84,91.945,156.075,303.185,62.085,118.31,91.055,236.94,159.345,189.23,99.67,51.46,77.19,331.195
1588171644.113863,174.17,288.275,2358.255,1340.725,205.31,194.17,791.63,149.92,123.66,179.61,116.15,98.42,53.905,283.32,61.005,57.735,291.06,31.41,80.005,221.97,87.14,47.27,37.905,24.84,133.135,110.59,47.135,43.135,0.0,40.37,410.0,53.79,38.535,298.315,345.615,93.865,91.855,155.775,303.27,62.11,118.31,91.05,236.72,159.46,189.185,99.66,51.38,77.16,331.15
1588171704.396832,174.295,288.43,2359.14,1340.78,205.375,194.3,794.2,149.9,123.66,179.79,116.295,98.5,53.91,283.49,61.03,57.745,291.06,31.42,79.98,221.97,87.07,47.27,37.935,24.82,133.18,110.69,47.085,43.155,0.0,40.37,409.6,53.79,38.535,298.7,345.99,93.87,91.91,155.735,303.325,62.04,118.31,91.16,236.56,159.46,189.225,99.62,51.34,77.18,331.07
1588171765.028463,174.04,288.21,2359.23,1339.19,205.32,194.05,793.86,149.745,123.385,179.62,116.29,98.56,53.87,283.575,60.875,57.74,291.54,31.41,79.84,222.065,87.07,47.265,37.895,24.845,133.165,110.595,47.02,43.16,0.0,40.37,410.035,53.77,38.535,298.33,345.9,93.74,91.815,155.62,303.075,62.0,118.31,91.21,236.545,159.77,189.315,99.7,51.34,77.17,330.99
1588171825.367088,174.31,288.45,2361.75,1339.59,205.41,194.05,793.86,149.82,123.46,179.82,116.23,98.57,53.91,283.745,60.99,57.775,291.53,31.415,79.84,222.295,87.07,47.245,37.95,24.845,133.34,110.71,47.03,43.185,0.0,40.37,410.1,53.77,38.555,298.365,346.37,93.71,91.81,155.65,303.48,62.0,118.31,91.21,236.58,159.65,189.315,99.75,51.34,77.16,330.875
1588171885.577069,174.34,288.45,2364.19,1342.58,205.425,194.015,793.86,149.895,123.49,179.785,116.17,98.64,53.88,283.62,60.995,57.79,291.53,31.43,79.885,222.295,87.01,47.26,37.97,24.85,133.26,110.765,47.15,43.245,0.0,40.37,410.415,53.77,38.555,298.86,346.645,93.94,91.95,155.895,303.625,62.0,118.31,91.32,236.965,159.84,189.41,99.73,51.34,77.18,331.31
1588171945.890015,174.38,288.34,2362.63,1343.69,205.48,194.0,795.0,149.88,123.295,180.07,116.125,98.72,53.905,283.69,61.075,57.76,291.53,31.415,79.805,222.24,87.01,47.26,37.955,24.875,133.21,110.725,47.13,43.23,0.0,40.37,410.56,53.82,38.54,298.86,347.165,93.945,91.92,155.96,303.46,62.095,118.31,91.375,236.965,160.16,189.62,99.715,51.34,77.205,331.3
1588172006.095705,174.45,288.36,2365.92,1345.1,205.505,194.02,795.0,149.89,123.335,180.05,116.175,98.76,53.935,283.455,61.065,57.745,291.61,31.415,79.775,222.65,87.0,47.315,37.975,24.885,133.41,110.74,47.15,43.225,0.0,40.37,410.71,53.81,38.555,298.795,347.165,94.055,91.965,156.12,303.54,62.095,118.31,91.23,236.85,159.99,189.35,99.75,51.34,77.25,331.245
1588172066.366645,174.385,288.255,2367.06,1343.7,205.49,194.185,795.2,149.91,123.29,180.045,116.17,98.68,53.94,283.1,61.035,57.745,291.33,31.395,79.74,222.625,87.0,47.3,37.955,24.885,133.3,110.605,47.175,43.215,0.0,40.37,409.75,53.79,38.55,298.795,347.15,94.125,91.925,155.755,303.485,62.095,118.31,91.23,236.85,159.99,188.91,99.67,51.34,77.225,331.0
1588172126.650473,174.355,288.37,2370.83,1344.11,205.49,194.36,795.2,149.91,123.36,180.38,116.115,98.87,53.945,283.87,61.025,57.77,291.12,31.41,79.685,222.73,87.03,47.3,37.935,24.945,133.415,110.6,47.245,43.215,0.0,40.37,409.75,53.77,38.55,298.47,347.15,94.3,91.905,155.77,303.105,62.055,118.31,91.155,237.25,160.13,189.2,99.67,51.44,77.225,331.12
1588172186.858885,174.36,287.88,2370.83,1342.81,205.34,194.335,795.66,149.845,123.325,180.07,116.07,99.0,53.945,283.93,61.025,57.765,291.465,31.395,79.625,222.73,87.02,47.37,37.92,24.965,133.385,110.535,47.295,43.16,0.0,40.37,410.31,53.78,38.565,298.59,347.8,94.45,91.96,155.71,303.105,62.035,118.31,91.12,237.225,160.08,189.195,99.74,51.44,77.17,331.13
1588172247.133928,174.255,287.96,2367.16,1341.28,205.29,194.005,795.15,149.81,123.29,180.245,115.93,99.145,53.92,283.33,61.005,57.77,291.465,31.4,79.59,222.73,87.09,47.38,37.905,24.965,133.41,110.515,47.255,43.135,0.0,40.37,410.31,53.745,38.57,298.63,348.15,94.37,91.9,155.71,303.16,62.035,118.31,91.145,237.225,160.08,189.32,99.75,51.44,77.155,330.7
1588172307.338147,174.285,287.865,2367.03,1340.46,205.585,193.965,795.5,149.8,123.335,180.15,115.985,99.04,53.945,283.045,61.03,57.77,291.485,31.41,79.82,222.66,87.09,47.39,37.92,24.94,133.44,110.52,47.21,43.135,0.0,40.37,411.11,53.76,38.57,298.845,348.355,94.045,91.84,155.71,303.16,62.03,118.31,91.105,237.07,160.08,189.33,99.7,51.44,77.15,330.81
1588172367.598032,174.36,288.04,2367.03,1339.67,205.615,193.8,795.745,149.825,123.21,180.21,115.94,99.17,53.94,282.82,61.01,57.765,291.65,31.38,79.57,222.71,87.075,47.33,37.91,24.965,133.34,110.615,47.18,43.09,0.0,40.365,411.555,53.78,38.57,299.15,348.785,94.1,91.89,155.71,303.015,62.08,118.655,91.105,237.07,159.87,188.93,99.745,51.44,77.15,330.86
1588172427.794306,174.28,287.67,2362.505,1339.14,205.54,193.68,794.76,149.78,123.2,180.115,115.975,99.05,53.95,282.14,60.985,57.765,292.005,31.38,79.63,222.71,87.12,47.34,37.895,24.955,133.25,110.59,47.17,43.055,0.0,40.365,411.05,53.78,38.585,298.71,348.92,93.995,91.83,155.99,302.85,62.04,118.655,91.11,237.115,159.77,188.93,99.745,51.44,77.1,330.49
1588172488.014205,174.43,287.97,2362.505,1340.48,205.87,193.82,794.76,149.87,123.23,180.215,115.95,99.15,53.95,282.285,60.975,57.765,292.05,31.405,79.68,222.525,87.15,47.325,37.91,24.96,133.32,110.64,47.18,43.075,0.0,40.365,411.08,53.79,38.6,299.16,349.38,94.09,91.905,156.08,302.78,62.03,118.465,91.075,237.17,159.83,188.93,99.81,51.44,77.16,330.49
1588172548.21432,174.26,287.77,2362.505,1341.36,205.85,193.945,796.35,149.69,123.19,180.1,115.875,99.11,53.945,282.14,60.925,57.71,291.78,31.385,79.67,222.625,87.12,47.35,37.845,24.945,133.3,110.69,47.17,43.07,0.0,40.365,411.09,53.76,38.595,299.16,349.42,94.175,91.85,155.925,302.66,62.045,118.54,91.085,236.93,159.815,189.05,99.835,51.44,77.11,330.54
1588172608.681504,174.21,287.67,2361.43,1339.575,205.79,193.71,796.35,149.6,123.205,180.11,115.82,98.99,53.915,282.225,60.9,57.72,291.78,31.375,79.66,222.325,87.11,47.355,37.825,24.92,133.16,110.7,47.125,43.04,0.0,40.365,411.14,53.745,38.54,298.175,348.85,94.14,91.88,155.78,302.235,61.955,118.44,90.96,236.75,159.715,188.78,99.76,51.44,77.14,330.56
1588172669.062749,174.13,287.48,2361.685,1339.45,205.545,193.65,794.145,149.72,123.275,179.97,115.85,98.795,53.9,282.035,60.9,57.75,291.63,31.365,79.595,222.325,87.11,47.355,37.825,24.855,133.1,110.5,47.07,42.975,0.0,40.365,410.865,53.715,38.535,297.97,348.42,94.06,91.97,155.72,302.33,61.93,118.44,90.885,236.75,159.54,188.51,99.715,51.22,77.14,330.56
1588172729.307535,174.32,287.915,2359.855,1339.47,205.85,193.6,794.145,149.75,123.435,180.15,116.0,98.85,53.895,282.355,60.94,57.745,291.77,31.375,79.6,222.26,87.11,47.385,37.875,24.865,133.325,110.6,47.01,43.005,0.0,40.365,410.865,53.715,38.59,297.97,349.03,94.02,91.91,155.675,302.6,61.96,118.26,90.88,236.75,159.72,188.86,99.715,51.23,77.14,330.56
1588172789.510328,174.485,287.915,2359.855,1340.61,205.98,193.915,794.965,149.75,123.525,180.325,116.15,98.95,53.96,282.68,61.08,57.725,291.77,31.43,79.57,222.26,87.11,47.43,37.875,24.88,133.67,110.71,47.015,43.045,0.0,40.365,411.23,53.715,38.61,298.42,349.54,94.02,92.0,155.535,302.76,61.925,118.26,90.925,236.35,159.825,189.045,99.84,51.2,77.24,330.475
1588172849.712763,174.365,287.48,2363.89,1340.61,205.87,193.855,793.35,149.745,123.57,180.36,116.17,98.81,53.945,282.63,61.13,57.75,291.725,31.435,79.645,222.26,87.11,47.445,37.88,24.855,133.38,110.59,46.945,43.015,0.0,40.365,410.885,53.765,38.63,298.42,349.615,94.16,92.09,155.535,302.95,61.925,118.26,90.925,236.35,159.83,189.035,99.77,51.22,77.18,330.155
1588172909.918188,174.245,287.32,2363.89,1340.49,205.76,193.62,792.94,149.645,123.53,180.43,116.135,98.77,53.945,282.78,61.08,57.79,291.76,31.425,79.595,222.46,87.11,47.385,37.885,24.845,133.16,110.425,46.89,43.005,0.0,40.365,410.77,53.765,38.595,298.07,349.635,94.11,92.1,155.535,303.15,61.925,118.26,90.755,235.97,159.78,188.89,99.79,51.23,77.14,330.155
1588172970.12223,174.305,287.32,2360.1,1340.49,205.8,193.75,792.88,149.68,123.51,180.43,116.0,98.825,53.925,282.64,61.155,57.805,291.76,31.435,79.52,222.46,87.11,47.375,37.87,24.865,133.11,110.46,46.92,42.94,0.0,40.365,410.05,53.765,38.61,298.16,349.775,94.25,92.1,155.31,303.29,61.925,118.26,90.71,235.97,159.77,188.885,99.79,51.23,77.15,330.455
1588173030.326432,174.56,287.495,2360.315,1341.295,205.92,193.54,792.835,149.79,123.45,180.505,116.18,98.97,53.925,282.81,61.17,57.815,291.76,31.445,79.545,222.46,87.07,47.44,37.895,24.9,133.23,110.675,46.8,42.975,0.0,40.365,410.05,53.785,38.69,298.17,350.0,94.1,92.19,155.31,303.44,61.925,118.26,90.75,235.97,159.98,188.91,99.87,51.25,77.325,330.935
1588173090.727835,174.81,287.92,2360.315,1342.06,206.015,193.9,793.96,149.905,123.35,180.88,116.25,98.99,53.96,283.175,61.245,57.86,292.26,31.445,79.53,222.46,87.07,47.455,37.945,24.935,133.24,110.71,46.855,43.05,0.0,40.365,411.3,53.815,38.705,298.57,350.25,94.085,92.23,155.31,303.74,61.935,118.26,90.75,236.29,160.22,188.91,99.89,51.23,77.33,331.23
1588173150.957001,174.79,287.935,2360.315,1342.24,205.86,193.76,793.3,149.76,123.265,180.55,116.11,98.84,53.945,282.6,61.2,57.85,292.0,31.445,79.535,222.46,87.07,47.45,37.92,24.925,133.22,110.81,46.86,43.025,0.0,40.365,411.3,53.78,38.69,298.42,349.93,94.13,92.135,155.31,303.635,61.86,118.26,90.885,236.0,160.02,188.83,99.845,51.23,77.33,330.82
1588173211.177147,174.8,287.91,2360.315,1341.47,205.95,193.76,793.3,149.76,123.135,180.64,116.17,98.87,53.945,282.56,61.2,57.845,291.985,31.43,79.515,222.38,87.18,47.465,37.915,24.935,133.32,110.87,46.8,43.035,0.0,40.365,411.3,53.77,38.645,298.42,348.685,93.97,92.06,155.655,303.58,61.84,118.26,90.87,236.0,160.02,188.73,99.89,51.21,77.27,330.64
1588173271.381682,174.97,288.03,2360.315,1341.47,205.98,193.94,792.445,149.78,123.255,180.885,116.24,98.86,53.98,282.57,61.2,57.895,291.985,31.445,79.485,222.38,87.19,47.46,37.94,24.94,133.615,110.865,46.74,43.085,0.0,40.365,410.33,53.77,38.65,298.42,349.54,93.97,92.085,155.7,303.65,61.84,118.26,90.83,236.51,160.02,188.63,99.895,51.21,77.27,330.56
1588173331.57708,174.9,287.76,2360.315,1341.64,205.78,193.89,791.51,149.73,123.025,180.96,116.215,98.84,53.98,282.57,61.2,57.86,291.97,31.435,79.58,222.19,87.19,47.465,37.93,24.92,133.5,110.83,46.62,43.055,0.0,40.365,409.41,53.79,38.615,298.42,349.595,93.97,92.05,155.69,303.915,61.845,118.26,90.83,236.455,159.74,188.465,99.9,51.21,77.23,330.235
1588173391.908564,174.81,287.91,2360.315,1341.64,205.74,193.98,792.095,149.73,123.015,180.77,116.205,98.915,53.99,282.03,61.165,57.855,291.97,31.41,79.52,222.19,87.19,47.445,37.91,24.945,133.6,110.98,46.74,43.1,0.0,40.365,410.19,53.78,38.635,298.42,349.97,93.93,92.0,155.69,303.69,61.835,118.26,90.79,236.455,159.74,188.465,99.89,51.22,77.23,330.06
1588173452.137353,174.845,287.91,2361.21,1341.64,205.91,193.96,793.25,149.7,123.025,180.94,116.21,98.935,54.01,282.43,61.185,57.87,291.895,31.425,79.64,222.19,87.19,47.435,37.925,24.955,133.54,111.12,46.81,43.14,0.0,40.365,410.76,53.79,38.65,298.53,349.94,94.16,92.06,155.69,303.81,61.835,118.26,90.79,236.455,159.74,188.34,99.92,51.27,77.23,330.05
1588173512.372362,174.625,287.85,2359.19,1338.1,205.71,193.85,789.57,149.7,122.95,180.87,116.03,98.96,54.01,282.24,61.085,57.855,291.895,31.415,79.6,222.26,87.11,47.425,37.9,24.96,133.5,110.98,46.84,43.1,0.0,40.365,409.94,53.76,38.64,298.53,349.57,94.18,91.96,155.31,303.77,61.82,118.26,90.6,236.15,159.805,188.23,99.88,51.27,77.22,329.565
1588173573.071077,174.71,288.07,2359.21,1338.55,205.71,193.87,791.37,149.7,123.015,180.91,116.025,98.94,54.035,282.04,61.155,57.875,291.895,31.425,79.665,222.42,87.135,47.41,37.9,24.97,133.5,111.08,46.885,43.15,0.0,40.365,409.82,53.76,38.665,298.53,350.0,94.29,92.055,155.35,303.77,61.82,118.26,90.59,235.985,159.86,188.23,99.88,51.27,77.2,329.53
1588173633.277256,174.68,288.07,2359.8,1336.695,205.72,193.975,790.615,149.615,123.19,180.93,116.025,98.95,54.06,282.145,61.2,57.88,291.83,31.435,79.65,222.42,87.135,47.45,37.915,24.975,133.64,111.17,46.81,43.185,0.0,40.365,409.91,53.83,38.695,298.53,350.0,94.28,92.01,155.4,303.81,61.82,118.26,90.59,235.985,159.86,188.25,99.88,51.23,77.24,329.505
1588173693.488128,174.665,287.675,2361.99,1338.36,205.81,194.47,791.715,149.625,123.2,181.06,115.92,99.13,54.105,282.195,61.23,57.855,291.92,31.45,79.69,222.42,87.135,47.475,37.935,24.995,133.74,111.28,46.91,43.2,0.0,40.365,409.91,53.84,38.71,298.53,349.82,94.345,92.015,155.4,303.745,61.875,118.26,90.59,236.04,159.88,188.48,99.9,51.22,77.24,329.605
1588173753.700691,174.64,287.685,2361.0,1338.62,205.83,194.38,791.25,149.59,123.135,181.18,115.84,99.06,54.055,282.94,61.2,57.86,292.26,31.445,79.66,222.565,87.315,47.465,37.945,24.985,133.69,111.38,46.91,43.195,0.0,40.365,410.64,53.85,38.71,298.53,349.82,94.38,92.0,155.4,303.72,61.85,118.26,90.6,236.245,159.9,188.54,99.9,51.2,77.18,329.605
1588173813.905697,174.69,287.9,2361.495,1338.87,205.98,194.11,791.38,149.745,123.135,181.39,115.88,99.11,54.105,283.2,61.225,57.86,292.5,31.455,79.56,222.63,87.315,47.535,37.94,24.985,133.96,111.445,46.93,43.21,0.0,40.365,410.64,53.835,38.725,298.53,349.94,94.38,91.97,155.4,303.72,61.85,118.26,90.62,236.245,160.01,188.56,99.9,51.2,77.23,329.8
1588173874.131201,174.635,287.84,2360.52,1338.52,205.93,194.005,791.57,149.645,123.2,181.135,115.94,99.21,54.075,283.13,61.17,57.87,292.46,31.455,79.47,222.63,87.315,47.535,37.915,25.045,134.045,111.39,46.97,43.185,0.0,40.365,410.67,53.825,38.72,299.105,349.745,94.4,91.92,155.355,303.645,61.915,118.26,90.62,236.245,160.01,188.69,99.75,51.2,77.245,329.61
1588173934.387713,174.54,287.84,2360.365,1338.745,205.945,193.98,792.535,149.62,123.225,181.15,115.92,99.31,54.085,283.045,61.19,57.89,292.46,31.455,79.44,222.63,87.315,47.485,37.91,25.085,133.9,111.55,47.07,43.175,128.565,40.365,410.79,53.825,38.75,298.975,349.675,94.53,91.92,155.355,303.665,61.965,119.2,90.62,236.245,160.14,188.8,99.7,51.2,77.235,329.53
1588173994.616632,174.495,287.84,2358.55,1338.77,205.8,193.97,791.63,149.54,123.245,181.09,115.9,99.35,54.125,283.11,61.22,57.91,292.185,31.44,79.3,222.44,87.305,47.445,37.875,25.085,133.94,111.395,47.045,43.15,128.565,40.49,410.77,53.795,38.75,299.765,349.585,94.41,91.745,155.355,303.595,61.905,119.16,90.38,236.245,160.205,188.79,99.49,51.2,77.14,329.41
1588174054.933763,174.485,287.675,2360.05,1336.97,205.725,193.73,791.12,149.405,123.19,181.175,116.05,99.2,54.13,282.74,61.22,57.9,292.16,31.425,79.285,222.53,87.305,47.445,37.875,25.1,133.88,111.245,47.085,43.155,128.565,40.49,410.74,53.76,38.77,299.82,349.655,94.45,91.8,155.355,303.52,61.905,119.16,90.46,236.245,160.185,188.79,99.51,51.2,77.18,329.56
1588174115.134654,174.635,287.73,2360.05,1338.03,205.63,193.67,791.27,149.5,123.235,181.38,115.98,99.245,54.15,282.74,61.225,57.91,292.16,31.44,79.33,222.61,87.305,47.445,37.88,25.075,134.0,111.25,47.07,43.19,128.565,40.49,410.67,53.79,38.785,299.74,350.095,94.415,91.89,154.98,303.64,61.86,119.16,90.48,236.245,160.3,188.605,99.49,51.2,77.23,329.68
1588174175.343721,174.56,287.55,2358.7,1337.25,205.635,193.73,791.15,149.57,123.095,181.05,116.01,99.275,54.15,282.25,61.17,57.97,292.16,31.44,79.35,222.8,87.305,47.48,37.91,25.085,134.09,111.235,46.995,43.195,128.565,40.49,411.19,53.77,38.775,299.945,349.825,94.28,91.89,155.01,303.64,61.9,119.13,90.39,236.245,160.37,188.605,99.515,51.2,77.25,329.79
1588174235.589263,174.465,287.57,2359.91,1336.0,205.49,193.505,790.38,149.48,123.075,181.095,115.96,99.23,54.17,282.25,61.18,57.965,292.09,31.425,79.24,223.11,87.285,47.48,37.865,25.045,134.09,111.15,46.935,43.18,128.565,40.49,411.15,53.765,38.75,299.85,349.945,94.185,91.9,155.01,303.415,61.89,119.22,90.405,235.93,160.31,188.605,99.41,51.2,77.25,329.79
1588174295.805266,174.63,287.57,2359.215,1336.615,205.52,193.545,790.38,149.46,123.09,181.2,116.04,99.01,54.16,281.73,61.16,57.975,291.97,31.42,79.27,223.11,87.285,47.5,37.86,25.005,134.03,111.13,46.93,43.195,128.565,40.49,411.15,53.77,38.755,299.85,350.5,94.08,91.98,155.01,303.69,61.89,119.22,90.285,235.89,160.43,188.605,99.41,51.2,77.24,329.69
1588174356.040541,174.65,287.5,2359.215,1336.655,205.53,193.595,790.84,149.485,123.09,181.02,115.99,98.95,54.195,281.54,61.25,57.98,291.94,31.455,79.26,222.79,87.17,47.52,37.85,25.0,134.14,111.18,46.965,43.275,128.565,40.49,411.15,53.82,38.765,299.85,350.5,94.01,92.065,154.94,303.64,61.885,119.22,90.285,235.89,160.45,188.93,99.41,51.07,77.24,329.64
1588174416.33285,174.57,287.245,2356.87,1336.8,205.42,193.59,791.565,149.45,123.045,180.925,116.02,98.825,54.105,281.045,61.13,57.955,292.135,31.435,79.15,222.9,87.06,47.475,37.835,24.96,134.195,111.235,46.975,43.235,128.565,40.49,411.05,53.77,38.745,300.06,350.875,94.0,92.05,154.94,303.65,61.845,119.22,90.33,236.045,160.405,188.93,99.41,51.01,77.24,329.545
1588174476.946989,174.545,287.25,2356.87,1335.49,205.55,193.47,791.565,149.29,123.08,180.87,115.95,98.705,54.075,281.14,61.1,57.94,292.135,31.43,79.235,222.73,87.06,47.455,37.83,24.915,134.145,111.28,46.96,43.225,128.565,40.49,410.905,53.765,38.765,300.12,350.105,93.95,92.135,154.835,303.54,61.855,119.22,90.33,236.045,160.145,188.945,99.44,51.01,77.23,329.545
1588174537.148594,174.555,287.46,2358.31,1337.42,205.6,193.215,792.3,149.28,123.22,180.93,115.995,98.65,54.1,280.87,61.03,57.96,292.135,31.435,79.22,222.9,87.06,47.45,37.77,24.885,134.08,111.43,46.895,43.205,128.565,40.495,411.75,53.76,38.765,300.12,350.375,93.66,92.145,154.91,303.54,61.905,119.22,90.36,236.045,160.05,189.03,99.44,51.07,77.245,329.545
1588174597.355268,174.425,287.52,2356.265,1335.215,205.455,193.09,791.43,149.215,123.285,180.77,115.995,98.56,54.1,281.25,61.03,57.97,292.135,31.425,79.07,222.9,87.06,47.43,37.755,24.885,134.09,111.32,46.845,43.2,128.565,40.495,411.75,53.755,38.735,300.12,350.465,93.66,92.19,154.77,303.79,61.86,119.22,90.36,236.045,159.995,188.855,99.4,51.09,77.25,329.66
1588174657.567379,174.48,287.42,2356.265,1335.05,205.425,193.81,791.97,149.215,123.47,180.67,115.96,98.35,54.105,281.25,61.115,57.975,291.5,31.435,79.15,222.585,86.95,47.42,37.755,24.85,134.23,111.345,46.8,43.21,128.565,40.495,410.72,53.785,38.745,300.12,350.41,93.5,92.02,154.77,304.0,61.845,119.22,90.395,236.045,160.095,188.87,99.36,51.09,77.25,329.66
1588174717.772389,174.51,287.38,2355.66,1334.275,205.14,193.64,792.4,149.215,123.48,180.485,116.035,98.28,54.125,281.25,61.155,58.005,291.93,31.445,79.17,222.78,86.95,47.485,37.75,24.82,134.3,111.39,46.785,43.18,128.565,40.495,410.72,53.8,38.76,300.12,349.45,93.48,92.09,154.87,304.0,61.89,119.22,90.34,236.045,160.125,188.87,99.36,51.09,77.25,329.485
1588174777.984883,174.51,287.335,2355.71,1332.705,205.035,193.67,792.55,149.42,123.48,180.425,116.15,98.1,54.105,280.65,61.1,58.015,291.35,31.445,79.26,222.78,86.95,47.495,37.75,24.805,134.245,111.34,46.78,43.195,128.565,40.5,410.33,53.78,38.775,300.075,349.12,93.48,92.135,154.87,304.12,61.92,119.22,90.34,235.74,160.15,189.11,99.36,51.09,77.25,329.485
1588174838.20059,174.4,287.01,2355.71,1332.71,205.02,193.28,791.43,149.42,123.49,180.175,116.185,98.15,54.135,279.76,61.095,57.985,291.435,31.44,79.43,222.75,87.0,47.5,37.735,24.815,134.215,111.295,46.755,43.14,128.565,40.5,410.26,53.81,38.78,300.075,348.62,93.37,92.115,154.87,304.12,61.97,119.22,90.24,235.8,160.12,188.91,99.39,51.09,77.25,329.605
