lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO
1587738922.987411,172.01,279.985,2404.345,1258.09,204.17,183.61,712.41,154.47,129.07,166.47,119.29,89.455,52.225,255.775,57.36,57.335,285.37,29.655,81.65,205.885,88.12,45.295,37.04,21.91,132.68,100.825,43.79,41.95,122.08,39.39,425.26,52.14,36.395,285.24,337.02,86.46,94.08,163.975,307.4,62.095,115.59,88.49,232.525,152.185,182.27,96.77,50.94,73.34,321.84
1587738983.207605,172.055,280.245,2404.64,1258.15,204.195,183.645,714.65,154.6,129.195,166.47,119.4,89.525,52.235,256.23,57.62,57.43,286.3,29.63,81.685,205.87,88.16,45.33,37.035,21.92,132.85,100.9,43.745,41.97,122.08,39.39,425.3,52.145,36.415,285.24,337.205,86.55,94.115,164.06,307.37,62.14,115.65,88.42,232.695,152.085,182.315,96.845,50.94,73.4,321.84
1587739043.435737,172.01,280.295,2404.64,1258.15,204.2,183.515,714.835,154.43,129.1,166.545,119.4,89.595,52.28,256.325,57.66,57.4,286.35,29.62,81.705,206.005,88.18,45.34,37.025,21.95,132.87,100.965,43.7,42.01,122.08,39.39,425.83,52.15,36.425,285.345,337.17,86.615,94.2,164.15,307.285,62.115,115.65,88.465,232.885,152.14,182.385,96.86,50.94,73.49,323.56
1587739103.638401,172.1,280.39,2406.77,1257.97,204.27,183.79,718.73,154.48,129.13,166.63,119.36,89.53,52.275,256.48,57.73,57.385,286.465,29.655,81.7,206.07,88.23,45.345,37.025,21.965,132.825,100.92,43.8,41.985,122.08,39.435,426.78,52.15,36.435,285.56,337.17,86.62,94.075,164.2,307.37,62.165,115.65,88.46,232.695,152.13,182.445,96.845,51.0,73.49,323.56
1587739163.847763,172.13,280.245,2405.01,1258.59,204.3,183.92,718.73,154.56,129.13,166.63,119.36,89.545,52.275,256.48,57.76,57.4,286.595,29.655,81.73,206.185,88.29,45.385,37.045,21.95,132.94,100.91,43.8,41.995,122.08,39.435,426.51,52.165,36.43,285.42,337.03,86.675,94.17,164.03,307.595,62.165,115.65,88.49,232.585,152.06,182.37,96.86,51.0,73.59,323.56
1587739224.079406,172.16,280.43,2405.77,1258.31,204.27,183.985,718.73,154.56,129.075,166.38,119.33,89.51,52.27,256.54,57.82,57.45,286.905,29.645,81.74,206.115,88.22,45.395,37.045,21.96,132.98,100.85,43.875,42.0,122.08,39.435,426.51,52.17,36.44,285.56,336.88,86.79,94.1,163.85,307.7,62.195,115.65,88.565,232.585,152.0,182.37,97.04,51.0,73.63,324.13
1587739284.314105,172.08,279.9,2406.905,1258.26,204.195,184.115,717.07,154.495,129.095,166.38,119.24,89.52,52.19,256.29,57.665,57.415,286.71,29.62,81.72,206.185,88.22,45.35,37.015,21.94,132.81,100.85,43.8,41.95,122.08,39.435,425.16,52.15,36.445,285.53,336.84,86.67,94.04,163.85,307.59,62.16,115.65,88.495,232.725,152.045,182.2,97.095,51.0,73.59,324.825
1587739344.535502,172.05,280.06,2406.905,1258.3,204.11,184.185,717.25,154.46,129.05,166.15,119.115,89.53,52.235,256.205,57.725,57.43,287.06,29.62,81.695,206.23,88.22,45.325,37.025,21.945,132.81,100.85,43.79,41.98,122.08,39.435,426.26,52.15,36.445,286.43,336.84,86.73,94.11,163.6,307.15,62.255,115.65,88.575,232.725,151.95,182.32,97.02,50.925,73.525,324.525
1587739404.75962,172.015,280.02,2404.015,1258.015,203.91,184.065,717.25,154.4,129.015,166.175,119.07,89.52,52.205,256.05,57.86,57.43,286.955,29.615,81.78,206.265,88.095,45.33,37.045,21.945,132.8,100.815,43.91,41.95,122.08,39.435,426.26,52.13,36.435,285.73,336.84,86.89,94.11,163.67,307.08,62.315,115.65,88.58,232.725,152.025,182.245,97.005,50.93,73.61,324.22
1587739464.961282,171.985,279.75,2403.07,1256.22,203.78,183.97,717.25,154.64,128.87,166.175,119.06,89.415,52.175,256.05,57.83,57.44,286.885,29.605,81.79,206.24,88.115,45.315,37.035,21.94,132.93,100.89,43.945,41.91,122.08,39.435,425.0,52.17,36.455,285.65,336.84,87.0,94.065,163.645,307.14,62.325,115.65,88.59,232.43,152.055,182.01,97.02,50.96,73.6,324.22
1587739525.200282,172.065,279.81,2402.19,1256.96,203.94,184.19,717.44,154.53,128.87,166.13,119.06,89.45,52.21,256.08,57.83,57.445,286.8,29.655,81.79,206.53,88.155,45.385,37.035,21.945,133.0,100.9,43.96,41.9,122.08,39.435,425.29,52.17,36.465,285.82,336.84,87.05,94.065,163.585,307.09,62.265,115.65,88.64,232.43,152.215,182.16,97.07,50.965,73.595,324.19
1587739585.414517,172.0,280.015,2404.27,1257.11,204.16,184.045,716.01,154.52,128.96,166.3,119.105,89.41,52.205,256.31,57.72,57.405,286.9,29.63,81.77,206.53,88.13,45.37,37.025,21.94,132.88,100.89,43.87,41.85,122.08,39.435,424.18,52.2,36.435,285.845,336.88,86.89,93.865,163.355,307.36,62.3,115.65,88.64,232.43,152.275,182.15,97.135,50.965,73.545,323.825
1587739645.664003,172.015,279.81,2403.845,1257.845,204.12,184.19,716.01,154.52,128.82,166.1,119.11,89.32,52.205,256.06,57.8,57.33,287.25,29.605,81.725,206.54,88.17,45.31,37.015,21.945,132.935,100.79,43.85,41.89,122.08,39.435,424.18,52.2,36.435,285.655,337.11,86.92,93.815,163.29,306.64,62.275,115.65,88.665,232.29,152.255,182.055,97.05,50.965,73.595,323.75
1587739705.858931,171.92,279.7,2403.845,1257.805,204.06,184.29,714.42,154.52,128.83,166.07,119.095,89.365,52.2,256.115,57.82,57.38,286.68,29.595,81.71,206.64,88.17,45.285,37.015,21.95,132.915,100.87,43.915,41.88,122.08,39.435,425.0,52.185,36.435,285.81,337.13,87.02,93.795,163.275,306.885,62.235,115.65,88.685,232.07,152.135,182.03,96.99,50.965,73.595,323.535
1587739766.069196,171.815,279.505,2401.02,1256.43,204.03,183.9,714.42,154.52,128.815,165.66,119.1,89.33,52.18,255.815,57.71,57.335,286.68,29.6,81.695,206.525,88.13,45.285,36.995,21.925,132.9,100.83,43.82,41.865,122.08,39.395,424.445,52.19,36.42,285.66,337.13,86.78,93.78,163.25,306.885,62.185,115.65,88.565,232.05,152.06,181.735,96.95,50.96,73.59,323.655
1587739826.289772,171.885,279.505,2401.02,1257.76,204.1,184.155,714.14,154.52,128.775,165.73,119.1,89.41,52.185,255.94,57.57,57.35,286.815,29.595,81.66,206.86,88.095,45.295,36.995,21.94,133.03,100.94,43.865,41.87,122.08,39.395,424.88,52.19,36.445,285.605,337.2,86.86,93.83,163.06,306.805,62.245,115.65,88.565,232.05,152.185,181.755,96.99,50.94,73.59,323.835
1587739886.494216,171.83,279.62,2400.13,1256.94,204.1,183.97,714.14,154.24,128.785,165.73,119.1,89.365,52.2,255.8,57.675,57.35,286.955,29.595,81.725,206.75,88.095,45.305,37.0,21.935,133.15,101.0,43.84,41.87,122.08,39.395,424.88,52.19,36.455,285.54,337.2,86.82,93.76,163.31,306.73,62.205,115.6,88.64,232.05,152.115,181.99,97.075,50.94,73.64,324.105
1587739946.689195,171.82,279.51,2399.05,1255.68,204.135,184.025,714.99,154.21,128.89,165.59,118.97,89.43,52.185,255.77,57.73,57.42,286.955,29.605,81.785,206.81,88.12,45.275,36.985,21.945,133.15,100.96,43.95,41.87,122.08,39.395,424.88,52.21,36.42,285.69,337.2,86.93,93.65,163.07,306.845,62.21,115.6,88.73,232.35,152.12,182.015,97.02,50.94,73.585,324.11
1587740006.893599,171.815,279.69,2399.46,1256.23,204.145,184.115,715.135,154.19,128.845,165.535,118.9,89.35,52.185,255.66,57.655,57.43,286.97,29.615,81.785,206.87,88.02,45.295,36.98,21.94,133.0,101.06,43.875,41.88,122.08,39.42,424.15,52.19,36.43,285.645,337.2,86.925,93.605,162.675,306.825,62.16,115.6,88.73,232.5,152.11,182.05,97.05,50.91,73.52,323.76
1587740067.095202,171.815,279.79,2399.65,1255.39,204.17,184.115,715.135,154.19,128.76,165.535,118.875,89.395,52.145,255.44,57.61,57.37,286.915,29.6,81.75,207.08,88.085,45.295,36.99,21.935,133.0,100.95,43.895,41.925,122.08,39.42,423.97,52.19,36.4,285.245,337.2,86.925,93.625,162.675,306.67,62.16,115.6,88.66,232.5,152.02,182.065,97.15,50.875,73.525,323.425
1587740127.308346,171.59,279.7,2400.0,1254.845,203.96,183.89,712.98,154.19,128.68,165.315,118.88,89.35,52.145,255.44,57.52,57.305,286.915,29.56,81.75,206.755,87.98,45.285,36.985,21.925,132.815,100.95,43.885,41.88,122.08,39.42,423.23,52.13,36.37,285.245,337.2,86.9,93.61,162.88,306.23,62.155,115.6,88.66,232.5,151.915,181.965,97.115,50.84,73.49,323.24
1587740187.525137,171.485,279.75,2398.2,1254.61,203.665,183.74,711.68,154.27,128.66,165.18,119.02,89.35,52.105,255.44,57.41,57.18,286.68,29.525,81.685,206.595,87.97,45.275,36.98,21.905,132.59,100.64,43.81,41.87,122.08,39.42,422.91,52.13,36.345,284.92,337.2,86.83,93.61,162.88,306.445,62.12,115.6,88.39,232.545,151.845,181.875,97.04,50.84,73.48,323.195
1587740247.738716,171.48,279.765,2398.23,1252.8,203.68,183.685,711.55,154.35,128.635,165.01,119.05,89.3,52.115,254.82,57.48,57.2,286.68,29.53,81.76,206.69,88.0,45.255,36.985,21.895,132.65,100.705,43.8,41.84,122.08,39.42,422.65,52.13,36.34,284.94,336.42,86.79,93.695,162.805,306.54,62.12,115.69,88.38,232.635,151.925,181.845,97.105,50.84,73.54,322.965
1587740307.944471,171.33,279.655,2398.435,1253.075,203.77,183.8,711.55,154.45,128.635,165.03,119.02,89.26,52.14,254.82,57.44,57.18,286.45,29.505,81.805,206.75,87.89,45.245,36.965,21.87,132.61,100.75,43.83,41.83,122.08,39.395,423.43,52.075,36.325,284.85,336.42,86.845,93.72,162.805,306.365,62.14,115.6,88.24,232.56,151.91,181.95,97.16,50.84,73.565,323.08
1587740368.148803,171.395,279.59,2398.495,1252.64,203.89,183.735,710.525,154.48,128.73,165.065,119.02,89.195,52.145,254.9,57.37,57.21,286.45,29.505,81.805,206.865,87.92,45.295,36.995,21.865,132.555,100.675,43.785,41.775,122.08,39.395,423.43,52.07,36.325,284.58,336.42,87.09,93.67,162.74,306.43,62.12,115.53,88.195,232.56,151.81,181.93,97.08,50.84,73.575,322.98
1587740428.611187,171.49,279.37,2398.01,1252.38,203.9,183.76,710.665,154.485,128.73,165.035,119.02,89.235,52.17,254.9,57.52,57.13,286.395,29.455,81.72,206.775,87.95,45.255,36.985,21.85,132.48,100.685,43.87,41.76,122.08,39.395,422.92,52.095,36.29,284.66,336.5,87.095,93.67,162.97,306.43,62.075,115.53,88.185,232.56,152.015,182.02,97.06,50.84,73.59,322.79
1587740489.130298,171.47,279.23,2399.49,1253.085,203.84,183.835,710.665,154.475,128.765,164.8,119.04,89.17,52.15,254.72,57.6,57.17,286.425,29.445,81.75,206.895,87.98,45.245,36.985,21.855,132.4,100.695,43.875,41.755,122.08,39.385,422.92,52.095,36.295,284.66,336.5,86.975,93.725,162.965,306.37,62.085,115.53,88.145,232.73,151.99,182.06,97.095,50.84,73.59,322.745
1587740549.360997,171.37,279.27,2398.43,1253.44,203.87,184.1,710.07,154.47,128.695,164.955,118.935,89.22,52.16,254.885,57.62,57.135,286.58,29.405,81.775,206.925,87.98,45.225,36.995,21.855,132.33,100.61,43.775,41.77,122.08,39.385,422.92,52.145,36.305,284.875,336.5,86.93,93.725,162.99,306.08,62.115,115.53,88.18,232.73,151.97,182.15,97.1,50.91,73.555,322.97
1587740609.570205,171.145,278.76,2396.0,1251.71,203.78,183.855,710.07,154.375,128.58,164.855,118.935,89.11,52.11,254.68,57.435,57.1,286.425,29.39,81.67,206.56,87.98,45.195,36.98,21.83,132.14,100.37,43.68,41.75,122.08,39.375,422.98,52.06,36.25,284.185,336.25,86.845,93.68,162.96,305.93,61.99,115.53,87.945,232.73,151.515,181.555,97.055,50.91,73.485,322.87
1587740669.824419,171.215,278.76,2396.155,1252.57,203.72,183.73,710.07,154.265,128.62,164.72,119.03,89.035,52.09,254.47,57.54,57.1,286.19,29.385,81.67,206.6,87.99,45.205,36.985,21.815,132.12,100.27,43.68,41.74,122.08,39.36,422.25,52.07,36.255,284.185,335.9,86.705,93.65,162.895,305.93,61.985,115.53,87.88,232.73,151.61,181.555,96.96,50.85,73.59,322.87
1587740730.056402,171.1,278.335,2394.98,1252.43,203.43,183.65,709.165,154.285,128.58,164.64,118.94,88.99,52.055,254.135,57.53,57.16,286.06,29.39,81.68,206.62,87.99,45.21,36.97,21.8,132.16,100.305,43.59,41.69,122.08,39.335,422.24,52.05,36.255,284.01,335.9,86.7,93.65,162.73,305.78,62.02,115.53,87.95,232.73,151.69,181.37,96.95,50.86,73.52,323.305
1587740790.417853,171.27,278.82,2395.795,1252.43,203.0,183.82,709.165,154.43,128.77,164.655,119.085,88.99,52.08,254.12,57.64,57.215,286.415,29.445,81.68,206.66,87.99,45.255,36.985,21.84,132.36,100.35,43.69,41.725,122.08,39.335,422.89,52.09,36.285,284.365,335.82,86.875,93.59,162.745,305.955,62.035,115.53,87.99,232.73,151.695,181.48,97.05,50.86,73.52,322.495
1587740850.73905,171.38,278.845,2395.4,1252.74,203.24,183.82,709.165,154.48,128.675,164.565,119.075,89.09,52.08,254.165,57.76,57.25,286.47,29.43,81.69,206.41,87.99,45.27,36.995,21.835,132.46,100.29,43.67,41.725,122.08,39.365,422.55,52.085,36.285,284.435,335.82,86.975,93.52,162.53,306.0,62.035,115.53,88.06,232.34,151.78,181.49,97.1,50.85,73.59,323.06
1587740910.984741,171.38,278.8,2395.59,1252.29,203.19,183.85,708.8,154.375,128.8,164.58,119.09,89.1,52.08,254.32,57.74,57.215,286.555,29.455,81.755,206.45,87.99,45.285,37.015,21.825,132.46,100.24,43.63,41.75,122.08,39.365,422.77,52.085,36.315,284.405,335.82,86.745,93.52,162.45,306.28,62.1,115.53,88.09,232.26,151.87,181.59,97.07,50.85,73.61,324.07
1587740971.186892,171.315,278.59,2395.79,1252.35,203.08,183.895,708.8,154.375,128.81,164.56,119.09,88.92,52.065,254.25,57.72,57.225,286.64,29.455,81.78,206.295,88.085,45.265,37.0,21.785,132.46,100.24,43.58,41.73,121.94,39.365,422.945,52.08,36.295,284.28,335.82,86.625,93.57,162.575,306.5,62.055,115.53,87.97,232.26,151.73,181.305,97.07,50.85,73.575,324.07
1587741031.564991,171.22,278.445,2394.22,1250.26,203.15,183.57,707.04,154.4,128.765,164.435,119.045,88.85,52.07,254.01,57.635,57.14,286.325,29.4,81.7,206.12,88.02,45.24,36.97,21.745,132.31,100.225,43.5,41.7,121.94,39.365,422.42,52.08,36.265,284.21,335.82,86.47,93.45,162.305,306.5,62.03,115.53,87.895,232.26,151.75,181.27,97.0,50.85,73.58,324.525
1587741091.904683,171.12,278.425,2391.47,1249.92,203.135,183.59,707.04,154.32,128.66,164.45,118.955,88.74,52.025,253.73,57.585,57.145,285.755,29.375,81.66,206.23,88.04,45.165,36.955,21.7,132.06,100.02,43.43,41.7,121.94,39.365,421.605,52.08,36.255,283.88,335.82,86.275,93.45,162.105,306.5,61.95,115.53,87.76,232.26,151.455,181.06,96.995,50.85,73.55,323.895
1587741152.182618,171.22,278.62,2392.54,1250.65,203.295,183.79,707.02,154.38,128.7,164.39,118.85,88.74,52.05,253.575,57.63,57.115,285.7,29.36,81.66,206.24,87.97,45.2,36.975,21.715,132.085,100.265,43.45,41.7,121.94,39.305,421.605,52.03,36.275,283.88,335.82,86.26,93.3,162.17,306.25,62.005,115.53,87.76,231.7,151.48,181.03,97.01,50.85,73.565,323.625
1587741212.415876,171.065,278.03,2392.41,1250.65,203.15,183.605,707.02,154.295,128.71,164.08,118.85,88.66,52.03,253.23,57.62,57.125,285.59,29.355,81.665,206.17,87.98,45.19,36.955,21.69,131.92,100.07,43.42,41.67,121.94,39.305,421.605,52.03,36.265,283.6,335.82,86.11,93.245,162.125,306.25,61.98,115.53,87.8,231.7,151.32,180.98,96.96,50.85,73.59,322.98
1587741272.641861,171.15,278.39,2393.185,1252.185,203.14,183.81,706.51,154.295,128.715,164.315,118.91,88.77,52.04,253.35,57.6,57.23,286.055,29.415,81.665,206.315,88.04,45.2,36.96,21.71,132.08,100.01,43.43,41.705,121.94,39.305,422.16,52.07,36.275,283.47,335.82,86.12,93.13,162.09,306.05,62.05,115.53,87.8,231.7,151.385,180.995,97.04,50.78,73.595,322.81
1587741332.879625,171.44,278.76,2395.525,1251.92,203.3,184.1,708.29,154.39,128.7,164.44,118.91,88.835,52.055,253.915,57.765,57.24,285.98,29.44,81.7,206.375,88.03,45.25,36.975,21.745,132.18,100.23,43.45,41.73,121.94,39.33,421.99,52.08,36.295,283.84,335.82,86.12,93.145,162.185,306.06,62.015,115.16,87.88,231.7,151.435,181.145,97.14,50.79,73.62,322.7
1587741393.143721,171.58,278.94,2396.505,1251.92,203.53,184.56,711.02,154.51,128.775,164.77,118.95,88.93,52.085,253.98,57.83,57.255,286.045,29.475,81.7,206.5,88.06,45.285,36.985,21.75,132.2,100.27,43.42,41.77,121.94,39.33,422.98,52.08,36.325,284.1,336.09,86.17,93.25,162.28,306.35,62.05,115.16,87.97,231.7,151.82,181.385,97.165,50.79,73.62,322.61
1587741453.358711,171.56,278.98,2395.59,1254.43,203.44,184.73,711.02,154.45,128.765,164.77,118.965,88.69,52.085,253.9,57.74,57.27,286.16,29.445,81.7,206.525,88.06,45.315,36.975,21.735,132.2,100.175,43.355,41.77,121.94,39.33,422.98,52.14,36.335,284.145,336.09,85.97,93.2,162.405,306.21,62.035,115.16,87.97,231.7,151.895,181.27,97.155,50.79,73.63,322.38
1587741513.6485,171.665,279.0,2396.035,1254.31,203.24,184.97,709.17,154.405,128.945,164.63,118.95,88.66,52.02,253.725,57.765,57.295,286.135,29.455,81.6,206.57,88.02,45.285,36.975,21.71,132.28,100.125,43.44,41.74,121.94,39.33,422.98,52.13,36.315,284.145,336.09,85.97,93.2,162.18,306.19,62.075,115.16,87.965,231.43,151.905,181.5,97.13,50.79,73.575,322.13
1587741573.856005,171.67,279.12,2397.49,1254.31,203.375,185.15,709.37,154.5,129.025,164.63,118.95,88.68,52.075,253.725,57.805,57.35,286.135,29.495,81.6,206.585,88.02,45.35,36.98,21.695,132.28,100.075,43.48,41.785,121.94,39.33,422.98,52.185,36.34,284.145,336.09,86.14,93.21,162.18,306.53,62.08,115.16,88.005,231.5,151.96,181.61,97.13,50.81,73.6,322.035
1587741634.361917,171.61,279.12,2397.6,1255.895,203.27,185.355,709.37,154.5,129.025,164.76,118.95,88.73,52.09,253.98,57.805,57.35,286.135,29.5,81.64,206.675,87.985,45.34,36.985,21.725,132.28,100.1,43.51,41.755,121.94,39.33,422.98,52.165,36.355,284.145,336.09,86.02,93.21,162.18,306.64,62.045,115.16,87.98,231.46,152.2,181.61,97.22,50.81,73.67,321.785
1587741694.597198,171.68,279.27,2398.05,1256.18,203.265,185.37,709.37,154.36,129.07,164.67,118.97,88.61,52.09,254.09,57.88,57.34,286.49,29.495,81.64,206.71,88.02,45.31,36.985,21.71,132.28,100.135,43.43,41.805,121.94,39.33,422.98,52.15,36.335,284.145,336.09,86.0,93.09,162.18,306.8,62.085,115.16,88.02,231.46,152.2,181.66,97.205,50.8,73.67,322.035
1587741754.915119,171.63,279.15,2398.05,1254.94,203.275,185.21,709.37,154.36,129.12,164.81,118.98,88.58,52.07,254.225,57.855,57.35,286.4,29.475,81.64,206.64,88.02,45.325,36.98,21.725,132.28,100.17,43.43,41.805,121.94,39.33,422.98,52.17,36.305,284.76,336.38,85.985,93.11,162.18,306.67,62.105,115.16,88.02,231.89,152.335,181.68,97.26,50.8,73.67,322.16
1587741815.142473,171.62,279.195,2398.54,1253.7,203.45,185.355,710.85,154.36,128.95,164.76,118.92,88.59,52.065,254.44,57.925,57.32,286.355,29.485,81.65,206.755,87.98,45.285,36.995,21.725,132.6,100.175,43.425,41.82,121.94,39.33,424.02,52.165,36.325,285.18,336.38,85.985,93.11,162.285,306.57,62.165,115.16,87.94,231.86,152.44,181.685,97.355,50.8,73.78,322.26
1587741875.3978,171.57,279.27,2398.8,1254.12,203.325,185.12,710.85,154.36,128.95,164.745,118.9,88.6,52.085,254.365,57.93,57.33,286.565,29.465,81.655,206.915,87.98,45.295,36.995,21.745,132.665,100.145,43.52,41.835,121.94,39.33,424.24,52.195,36.345,285.32,336.38,85.985,93.04,162.285,306.57,62.125,115.275,87.94,231.96,152.41,181.71,97.4,50.78,73.91,322.255
1587741935.616803,171.58,279.14,2398.06,1253.21,203.195,184.9,710.85,154.35,128.85,164.745,118.925,88.58,52.08,254.44,57.905,57.2,286.49,29.485,81.7,206.86,87.985,45.295,37.015,21.725,132.53,100.17,43.43,41.86,121.94,39.33,424.24,52.185,36.355,285.255,336.135,86.14,93.04,162.35,306.515,62.16,115.275,87.97,231.96,152.41,181.615,97.36,50.75,73.91,322.025
1587741995.824845,171.62,279.325,2395.65,1252.67,203.125,184.975,710.85,154.325,128.85,164.745,118.875,88.52,52.06,254.36,57.895,57.19,286.52,29.47,81.7,207.0,87.965,45.265,37.02,21.735,132.53,100.13,43.455,41.88,121.94,39.33,424.24,52.185,36.355,285.19,336.135,86.11,93.04,162.3,306.515,62.16,115.275,88.0,231.96,152.41,181.54,97.32,50.75,73.885,321.995
1587742056.06259,171.71,279.29,2397.11,1253.785,203.21,185.19,710.11,154.325,128.85,164.65,118.87,88.58,52.1,254.06,58.08,57.29,286.345,29.48,81.7,207.16,87.965,45.24,37.01,21.75,132.46,100.26,43.45,41.895,121.94,39.33,424.24,52.205,36.385,285.39,336.39,86.075,92.95,162.3,306.465,62.195,115.23,88.005,231.77,152.48,181.65,97.365,50.76,73.895,321.995
1587742116.289766,171.715,279.34,2397.11,1253.58,203.27,185.12,710.11,154.41,128.85,164.7,118.83,88.635,52.125,254.06,58.07,57.32,286.38,29.475,81.7,207.09,88.015,45.265,37.005,21.77,132.425,100.26,43.51,41.925,121.94,39.33,424.24,52.2,36.405,285.39,336.39,86.055,92.95,161.96,306.37,62.22,115.19,88.0,231.39,152.46,181.65,97.4,50.76,73.93,322.075
1587742176.493742,171.77,279.195,2398.69,1253.86,203.32,185.09,710.11,154.41,128.85,164.625,118.725,88.71,52.115,254.36,57.96,57.23,286.26,29.455,81.7,207.01,88.09,45.255,37.005,21.785,132.425,100.3,43.46,41.925,121.94,39.33,424.24,52.195,36.42,285.39,336.39,86.06,92.915,161.96,306.37,62.16,115.19,88.14,231.39,152.47,181.61,97.405,50.76,73.89,322.025
1587742236.689551,171.65,279.265,2398.69,1252.245,203.155,184.81,710.11,154.29,128.85,164.37,118.7,88.63,52.13,254.36,57.97,57.15,286.39,29.425,81.66,206.925,88.09,45.225,37.0,21.775,132.425,100.15,43.55,41.875,121.94,39.33,423.335,52.165,36.44,285.22,336.39,86.01,92.98,161.915,306.3,62.12,115.19,88.08,231.39,152.2,181.54,97.43,50.76,73.885,322.09
1587742297.186365,171.595,278.915,2396.23,1252.87,203.045,184.565,707.56,154.32,128.85,164.37,118.745,88.63,52.1,254.22,57.86,57.12,285.87,29.445,81.675,207.0,88.09,45.2,36.995,21.765,132.425,99.97,43.445,41.865,121.94,39.33,423.55,52.155,36.42,285.29,336.39,86.01,92.94,161.825,306.3,62.115,115.03,88.08,231.685,152.2,181.495,97.435,50.76,73.82,322.17
1587742357.388287,171.59,278.485,2395.11,1252.25,202.975,184.48,706.75,154.3,128.8,164.59,118.745,88.58,52.1,254.23,57.865,57.04,285.68,29.445,81.64,207.03,88.09,45.15,37.0,21.755,132.425,99.95,43.425,41.86,121.94,39.395,423.17,52.155,36.405,285.29,335.91,86.01,92.94,161.71,306.3,62.095,115.03,88.08,231.685,152.24,181.53,97.39,50.75,73.89,322.08
1587742417.622641,171.31,278.41,2394.03,1250.925,203.0,184.33,706.75,154.24,128.68,164.2,118.63,88.62,52.055,253.8,57.84,57.06,285.715,29.385,81.64,207.095,88.05,45.14,37.01,21.76,132.23,100.0,43.395,41.86,121.94,39.385,422.725,52.1,36.405,285.29,335.67,85.9,92.81,161.71,306.3,62.095,115.0,87.91,231.685,151.95,181.41,97.28,50.74,73.8,321.77
1587742477.919953,171.49,278.64,2394.03,1251.385,203.02,184.38,706.75,154.28,128.68,164.395,118.75,88.675,52.065,253.96,57.89,57.02,285.735,29.39,81.64,207.14,88.05,45.18,37.015,21.765,132.23,99.955,43.41,41.835,121.94,39.39,422.725,52.125,36.405,285.29,335.67,85.93,92.93,161.32,306.285,62.095,115.12,87.91,231.435,152.12,181.41,97.35,50.79,73.835,321.96
1587742538.123133,171.63,278.875,2397.35,1252.215,203.33,184.37,706.75,154.28,128.82,164.395,118.75,88.675,52.115,254.0,58.03,57.045,285.735,29.395,81.64,207.115,88.05,45.225,37.035,21.775,132.465,99.895,43.365,41.88,121.94,39.39,423.37,52.125,36.44,285.29,335.67,85.93,93.0,161.32,306.285,62.09,115.19,87.91,231.33,152.41,181.41,97.455,50.79,73.93,321.94
1587742598.346722,171.79,278.845,2397.35,1252.61,203.36,184.41,707.93,154.38,128.82,164.655,118.94,88.8,52.105,254.0,58.11,57.1,285.735,29.385,81.64,207.205,88.05,45.26,37.06,21.785,132.57,99.92,43.45,41.885,121.94,39.39,423.37,52.195,36.445,285.29,335.67,86.09,92.99,161.32,306.285,62.125,115.19,87.91,231.33,152.41,181.41,97.5,50.79,73.9,322.46
1587742658.549919,171.805,279.12,2397.35,1252.61,203.3,184.385,707.93,154.355,128.79,164.655,118.94,88.845,52.12,254.0,58.16,57.03,286.375,29.375,81.65,207.305,88.145,45.275,37.09,21.8,132.48,99.955,43.48,41.88,121.94,39.39,423.45,52.185,36.445,285.29,336.63,86.215,93.14,161.335,306.285,62.12,115.19,87.91,231.66,152.73,181.65,97.5,50.89,73.9,322.66
1587742718.774227,171.74,278.97,2395.51,1253.18,203.16,184.35,707.93,154.39,128.79,164.695,118.99,88.855,52.1,254.55,58.14,56.95,286.39,29.325,81.645,207.155,88.08,45.23,37.055,21.8,132.315,99.92,43.425,41.865,121.94,39.39,423.505,52.185,36.445,285.78,336.675,86.15,93.13,161.335,306.285,62.115,115.19,88.14,231.66,152.44,181.72,97.5,50.89,73.89,322.915
1587742778.960955,171.75,279.265,2396.0,1253.18,203.225,184.55,708.71,154.35,128.76,164.745,118.99,88.83,52.1,254.55,58.19,57.055,286.55,29.34,81.67,207.285,88.06,45.245,37.055,21.825,132.27,99.885,43.52,41.89,121.94,39.39,423.505,52.215,36.48,286.03,336.885,86.15,93.125,161.335,306.285,62.155,115.19,88.245,231.66,152.46,181.72,97.55,50.89,73.91,323.365
1587742839.18191,171.67,279.165,2396.0,1253.68,203.23,184.44,707.37,154.375,128.77,164.63,118.99,88.83,52.14,254.5,58.095,57.04,286.55,29.325,81.67,207.285,88.06,45.235,37.065,21.82,132.28,99.855,43.54,41.88,121.94,39.39,423.505,52.21,36.49,285.965,336.805,86.215,93.07,161.335,306.285,62.185,115.19,88.255,231.66,152.325,181.72,97.59,50.89,73.9,323.08
