lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO,MSFT_volume,AAPL_volume,AMZN_volume,GOOGL_volume,BABA_volume,FB_volume,TSLA_volume,JNJ_volume,WMT_volume,V_volume,PG_volume,JPM_volume,TSM_volume,MA_volume,INTC_volume,VZ_volume,UNH_volume,T_volume,MRK_volume,HD_volume,NVS_volume,KO_volume,PFE_volume,BAC_volume,PEP_volume,DIS_volume,XOM_volume,CSCO_volume,TM_volume,CHL_volume,NFLX_volume,ORCL_volume,CMCSA_volume,NVDA_volume,ADBE_volume,CVX_volume,ABT_volume,LLY_volume,COST_volume,BMY_volume,SAP_volume,NKE_volume,AMGN_volume,CRM_volume,MCD_volume,MDT_volume,AZN_volume,PM_volume,TMO_volume
1587568289.295322,171.625,272.705,2364.975,1259.6,210.85,182.08,699.89,154.56,129.95,164.14,119.075,90.95,52.76,254.09,59.12,57.73,281.97,29.455,79.68,201.84,88.91,45.815,36.415,21.99,132.06,102.04,41.995,41.31,121.29,39.57,426.06,51.95,36.035,281.7,337.51,83.605,95.57,155.96,304.35,61.205,116.91,87.8,229.55,151.695,183.63,95.86,50.545,72.51,328.625,73526,130111,26853,24089,191300,507296,41825,104214,71937,60534,82485,85355,81499,49577,146251,112121,34369,298941,238311,29570,11606,109665,283349,189695,56897,63634,282449,97080,616,24090,109361,66569,170314,79332,16426,62684,72199,52188,14435,77784,5778,42752,26413,63576,21930,129214,13003,17378,46794
1587568349.560943,171.585,272.815,2364.42,1259.6,210.66,182.07,698.39,154.74,129.95,164.18,119.115,90.9,52.755,254.18,59.14,57.76,281.97,29.47,79.66,201.87,88.92,45.81,36.425,21.97,131.985,102.22,41.96,41.315,121.29,39.57,426.32,51.95,36.025,281.62,337.62,83.54,95.63,156.325,304.35,61.195,116.94,87.91,230.45,151.785,183.63,95.855,50.525,72.51,329.14,73929,130511,27053,24089,191884,509175,41870,104515,71937,60934,82685,85555,81599,49777,146551,112521,34369,301725,238711,29774,12006,110768,284303,191400,57197,63638,283404,97574,616,24090,109691,66569,171350,79632,16626,62984,72799,52388,14435,78384,5827,43352,26517,63876,21930,129514,13103,17378,46994
1587568409.77684,171.635,272.995,2364.1,1259.6,210.565,182.155,698.39,154.75,130.2,164.2,119.06,90.89,52.755,254.32,59.125,57.75,281.97,29.46,79.575,201.99,88.91,45.8,36.435,21.985,131.985,102.145,41.995,41.315,121.29,39.62,425.61,52.0,36.0,281.77,337.41,83.54,95.62,156.52,304.35,61.185,116.94,87.92,230.45,151.895,183.85,95.95,50.525,72.51,329.14,74030,131350,27055,24089,193388,509631,41870,104915,73037,61228,82885,85852,81599,49877,146951,112621,34369,305756,239332,29821,12224,111239,285103,193691,57197,63639,284204,97574,616,24190,110094,66769,171964,79932,16846,62984,72999,52413,14435,78584,5827,43852,26517,64376,22130,130014,13103,17378,46994
1587568469.970233,171.64,273.11,2365.82,1259.6,210.69,182.02,698.39,154.74,130.25,164.32,119.04,90.94,52.755,254.12,59.15,57.775,282.19,29.425,79.58,202.065,88.91,45.795,36.435,21.99,132.01,102.145,42.015,41.345,121.29,39.62,424.01,52.01,36.015,281.995,337.41,83.615,95.645,156.56,305.19,61.22,116.94,87.94,230.11,151.865,183.85,96.19,50.515,72.51,329.22,74130,131550,27255,24089,201350,509941,41870,105116,73437,62423,83385,86052,81599,50534,147252,113040,34769,311379,239534,29921,12424,111539,287624,194407,57397,64239,285004,98409,616,24190,110152,67271,172964,80732,16846,63384,73399,52523,14510,79704,5827,43952,26686,65076,22130,131014,13403,17378,47094
1587568530.211464,171.64,273.18,2365.82,1259.43,210.86,182.065,698.39,154.74,130.34,164.515,119.035,90.96,52.755,254.15,59.11,57.795,282.425,29.44,79.66,202.12,88.91,45.825,36.435,21.97,132.03,102.15,42.035,41.375,121.29,39.62,424.49,52.0,36.015,281.905,337.41,83.615,95.69,156.49,305.28,61.205,117.0,88.095,230.44,151.93,183.98,96.19,50.535,72.33,329.22,74130,131650,27255,24099,202264,510441,41870,105116,75037,64564,84285,86252,81599,55845,147352,113740,34779,312681,239834,30021,12424,112225,288424,195105,57608,64539,286555,98909,616,24290,110256,67571,173672,81572,16846,63484,73599,53291,14516,80241,5900,44752,27489,65481,22230,131014,13503,17478,47094
1587568590.44244,171.77,273.27,2365.82,1260.52,210.79,181.84,698.39,154.84,130.295,164.485,119.2,91.135,52.775,254.43,59.205,57.86,282.935,29.52,79.66,202.12,88.99,45.88,36.46,22.01,132.135,102.29,42.08,41.415,121.29,39.62,425.25,52.01,36.06,281.9,337.57,83.8,95.8,156.69,305.28,61.235,117.0,88.1,230.44,151.94,184.16,96.37,50.565,72.33,329.22,74455,131850,27255,24200,205174,510943,41870,105716,75537,66821,84885,87052,81699,55945,148174,114240,35084,317213,239834,30021,12624,113076,288624,195305,58108,64869,287860,99410,616,24290,110316,67871,174229,82073,16946,63784,73899,53391,14516,80401,5900,46052,27489,65781,22430,131414,13703,17478,47094
1587568650.73447,171.885,273.42,2365.82,1260.64,210.79,181.94,698.39,154.98,130.43,164.56,119.24,91.135,52.775,254.72,59.175,57.855,282.95,29.53,79.72,202.36,89.01,45.89,36.475,22.02,132.16,102.32,42.09,41.445,121.29,39.62,425.25,52.095,36.02,281.99,337.57,83.77,95.91,156.78,305.28,61.31,117.0,88.21,230.44,151.75,184.3,96.37,50.56,72.33,329.22,74855,132050,27255,24496,206024,511291,41870,106457,75637,68840,85293,87052,81699,56145,148374,115241,35102,322141,240034,30231,12692,114376,289054,196794,58207,64969,289260,100510,616,24290,110316,68274,177334,83773,16946,64084,73999,53441,14516,80601,5900,46596,27489,66505,23333,131414,13803,17478,47094
1587568710.956497,171.885,273.36,2366.715,1260.95,210.935,181.99,702.225,154.88,130.325,164.5,119.22,91.14,52.775,254.685,59.255,57.81,282.53,29.51,79.72,202.36,88.97,45.905,36.475,22.05,132.07,102.32,42.205,41.43,121.29,39.62,423.43,52.07,36.035,281.39,337.57,83.95,95.84,156.78,305.28,61.305,117.17,88.24,230.7,151.75,184.3,96.49,50.555,72.33,329.64,74855,132250,27355,24507,208634,512291,41970,107257,76037,70659,85585,87652,81899,56245,148800,116090,35203,324731,240034,30231,12792,115385,291679,197914,58411,64969,290174,101002,616,24290,110617,68774,178035,84473,16946,64284,74499,53441,14516,81165,6000,47629,27589,66505,23333,137914,13903,17478,47494
1587568771.165964,171.83,273.37,2365.0,1259.82,210.99,182.12,702.225,154.8,130.41,164.445,119.24,91.12,52.8,254.67,59.3,57.76,282.4,29.435,79.69,202.32,88.97,45.905,36.475,22.05,132.135,102.355,42.115,41.41,121.29,39.62,423.43,52.075,36.01,281.775,337.5,83.74,95.85,156.87,305.28,61.295,117.17,88.21,230.7,151.905,184.37,96.5,50.53,72.42,329.67,74957,132550,27365,24698,211490,512791,41970,108007,76138,71132,85885,88152,82004,56551,149400,117103,35403,325789,240434,30341,12792,115385,295056,202190,58511,65383,290758,101357,616,24290,110617,68974,178608,84908,17046,65884,74599,53541,14516,81365,6000,48135,27589,66605,23933,138218,14403,17536,47994
1587568831.374668,171.85,273.28,2366.0,1259.82,210.845,182.215,702.225,154.82,130.465,164.48,119.28,90.94,52.795,254.515,59.27,57.765,282.4,29.415,79.715,202.32,88.97,45.87,36.435,22.015,132.24,102.3,42.015,41.385,121.29,39.62,424.64,52.045,35.99,281.745,337.5,83.61,95.825,156.88,305.28,61.275,117.17,88.2,230.7,151.895,184.44,96.49,50.54,72.37,329.71,75057,132950,27665,24698,212460,514891,41970,108427,76438,71882,86372,88737,82405,56851,149601,117504,35403,327254,240685,30341,12792,116085,296656,204030,58665,65524,291171,101470,616,24290,111067,69017,178710,85508,17046,65984,74899,53635,14516,81763,6000,48737,27589,66708,23999,138418,14664,17792,48844
1587568891.586173,171.745,273.285,2366.0,1259.26,210.7,182.03,700.36,154.83,130.365,164.38,119.165,90.94,52.745,254.43,59.16,57.765,282.82,29.425,79.76,202.32,88.94,45.84,36.44,22.01,132.215,102.23,42.115,41.345,121.29,39.68,424.25,52.035,36.005,281.715,337.4,83.7,95.73,156.88,305.28,61.255,117.12,88.18,230.7,151.895,184.35,96.525,50.555,72.35,329.71,75264,133350,27665,24799,213635,515764,42170,109003,76938,71982,86675,88837,83187,57254,150449,117922,35404,328216,240789,30341,12892,116387,296766,206130,58666,65624,291858,102270,616,24490,111278,69471,179712,85946,17264,66075,75699,53635,14516,82063,6077,50237,27589,66708,24099,138439,14864,17794,48844
1587568951.795302,171.775,273.285,2366.0,1259.465,210.81,182.205,700.48,154.61,130.44,164.595,119.25,90.935,52.74,254.43,59.19,57.78,282.82,29.355,79.71,202.32,88.94,45.865,36.41,22.015,132.34,102.235,42.115,41.36,121.29,39.68,424.9,52.035,36.01,281.86,337.4,83.8,95.78,156.88,305.46,61.2,117.12,88.235,230.66,152.23,184.35,96.505,50.555,72.35,329.71,75364,133856,27665,24801,214895,516380,42180,109733,76968,72282,87075,89339,83698,57254,151449,118545,35404,329240,241191,30341,12892,117251,297066,207917,58866,65625,292458,103070,616,24590,111379,69471,180037,86739,17264,66275,75999,53635,14716,82163,6077,50637,27789,67008,24099,139079,14864,17794,48844
1587569012.00193,171.92,273.21,2368.63,1260.645,210.9,182.205,700.48,154.6,130.415,164.68,119.29,91.0,52.76,254.61,59.205,57.79,282.82,29.355,79.72,202.295,88.91,45.855,36.415,22.005,132.25,102.18,42.135,41.38,121.29,39.68,425.03,52.095,36.025,281.96,337.695,83.78,95.785,156.47,305.805,61.215,117.12,88.33,230.66,152.125,184.35,96.61,50.555,72.26,329.62,75664,134206,27759,24805,216505,516380,42180,110258,77088,74286,87175,89845,84498,57354,151920,119004,35404,330824,241591,30641,12992,117960,297266,209347,58971,65725,293258,103475,616,24590,111409,69871,180238,87839,17464,66575,76099,53657,14717,82363,6077,50949,27789,67108,24099,139656,14864,18094,49261
1587569072.227184,171.885,273.09,2367.01,1259.48,210.87,182.09,700.48,154.39,130.45,164.58,119.3,90.83,52.72,254.61,59.13,57.755,281.97,29.345,79.64,202.295,88.895,45.855,36.355,21.985,132.25,101.95,42.075,41.35,121.29,39.69,424.66,52.095,36.005,281.515,337.96,83.59,95.71,156.225,305.805,61.165,116.98,88.34,230.66,152.3,184.02,96.61,50.45,72.25,329.42,75814,134706,27870,24825,217409,517381,42180,110658,77688,75179,87775,90145,84798,57354,152120,119204,35904,334371,241820,30641,13042,118880,298884,210548,58971,65826,293884,103775,616,24890,111439,70871,180353,88450,17964,66976,76299,53857,14717,82663,6177,51649,27789,67314,24199,139656,14865,18344,49761
1587569132.444686,171.885,273.5,2368.75,1259.63,210.91,182.375,700.48,154.68,130.53,164.78,119.4,90.87,52.755,254.7,59.23,57.84,281.97,29.335,79.695,202.295,88.86,45.855,36.42,22.015,132.34,102.2,42.155,41.405,121.29,39.69,425.83,52.115,36.04,282.115,338.06,83.58,95.86,156.12,306.0,61.255,117.08,88.53,230.34,152.25,184.24,96.665,50.505,72.32,329.42,75814,134906,28090,24925,218159,522837,42180,111358,77788,77179,88275,90545,85298,57554,152661,119656,35904,337611,241995,30641,13142,129824,300116,211648,59171,66268,294451,103875,616,24890,111569,70971,181165,90650,18064,67076,76499,54157,14797,82867,6377,51950,27889,68514,24209,139848,15065,18644,49761
1587569192.648061,172.18,273.625,2368.99,1260.07,210.915,182.46,700.48,154.68,130.53,164.73,119.41,90.96,52.73,254.7,59.185,57.795,282.04,29.33,79.705,202.67,88.86,45.83,36.45,22.0,132.34,102.11,42.085,41.405,121.29,39.69,425.83,52.095,36.03,281.725,338.06,83.65,95.86,156.12,306.0,61.235,117.07,88.46,230.34,152.25,184.045,96.73,50.52,72.32,329.68,75914,134916,28190,25081,218609,529053,42180,111358,77788,79459,88375,90894,85507,57554,152862,119866,36334,339437,242195,31226,13142,129979,301608,212048,59171,66868,295836,103875,616,24890,111569,72093,181370,91150,18064,67176,76499,54157,14797,83267,6477,52050,27889,68514,24419,139955,15165,18944,49843
1587569253.019179,172.075,273.54,2368.0,1259.75,210.69,182.22,700.2,154.685,130.635,164.43,119.31,90.77,52.705,254.41,59.055,57.78,281.5,29.4,79.68,202.36,88.98,45.845,36.43,21.99,132.27,101.99,42.095,41.41,121.29,39.68,425.22,52.075,36.0,281.47,338.24,83.515,95.785,156.12,305.9,61.2,117.005,88.33,230.34,152.135,183.82,96.65,50.515,72.22,329.57,76775,135396,28200,25114,220363,531053,42280,111558,77988,84059,88676,91495,86607,58154,153420,120266,36534,341443,242595,31326,13242,130779,303446,213623,59175,67168,296370,104075,616,25090,111669,72793,181473,91721,18164,67276,76599,54157,15297,84296,6577,52450,27889,68719,24519,141086,15265,19044,50310
1587569313.304093,171.95,273.34,2364.76,1259.75,210.545,181.855,699.335,154.57,130.505,164.29,119.33,90.84,52.655,253.98,59.02,57.785,281.535,29.39,79.69,202.38,88.955,45.77,36.425,22.015,132.27,101.9,42.095,41.38,121.29,39.68,424.75,52.09,35.98,280.425,338.24,83.62,95.595,156.15,306.145,61.145,117.005,88.33,230.11,152.15,183.82,96.38,50.5,72.265,329.57,77077,135398,28300,25114,220964,531363,42281,111758,78888,87841,89076,91895,86951,59854,153720,120566,36559,342207,242895,31726,13542,134738,304670,214224,59175,67672,297747,104079,616,25090,111719,73093,181598,93339,18164,67576,77602,54167,16897,84696,6577,52751,28289,68819,24519,141786,15365,19144,50310
1587569373.519366,172.125,273.53,2364.2,1257.42,210.6,181.85,699.2,154.365,130.49,164.54,119.32,90.935,52.665,254.065,59.025,57.79,281.085,29.375,79.7,202.38,89.01,45.795,36.44,21.995,132.24,101.98,42.095,41.43,121.29,39.68,424.775,52.135,35.99,280.595,338.34,83.64,95.73,156.07,306.23,61.165,117.065,88.34,230.11,152.3,183.75,96.39,50.49,72.265,329.62,77478,135708,28510,25265,222564,531963,42981,112968,78988,89113,89476,92095,87251,60783,154628,121066,36659,348155,243195,31726,13805,136838,306372,216253,64576,67972,298750,104580,616,25090,111819,73195,181701,94039,18264,68076,77802,54174,17297,85296,6677,53551,28289,69419,24919,142086,15665,19144,50428
1587569433.726699,172.045,273.54,2362.02,1257.32,210.4,181.745,698.675,154.545,130.63,164.55,119.36,90.83,52.655,254.405,59.015,57.77,281.0,29.38,79.72,202.38,89.0,45.845,36.475,21.975,132.24,101.94,42.1,41.44,121.29,39.66,423.58,52.13,35.965,280.895,338.34,83.76,95.73,156.07,306.61,61.18,117.01,88.3,230.11,152.295,183.65,96.31,50.49,72.32,329.45,78578,135898,28580,25365,224014,533963,43181,113469,79088,90516,89576,92695,88651,61183,163413,121466,36959,348649,243395,31726,14105,137338,308132,219057,64576,68185,299650,104780,616,25190,112019,73495,181902,94740,18264,68276,77802,54174,17707,85398,6877,58951,28289,69519,25619,142686,15665,19424,50828
1587569493.926532,172.115,273.35,2361.865,1257.45,210.57,181.835,698.675,154.59,130.64,164.595,119.515,90.955,52.655,254.445,59.045,57.8,281.0,29.39,79.72,202.38,89.0,45.915,36.475,22.03,132.24,101.94,42.18,41.475,121.29,39.66,423.85,52.135,35.99,280.64,338.575,83.865,95.815,156.23,306.31,61.195,117.01,88.3,229.87,152.39,183.6,96.24,50.525,72.365,329.16,79178,136305,28632,25578,225594,534463,43181,113769,79588,91416,90026,93038,88851,61583,166395,122166,36959,352085,243395,31726,14105,138524,310619,219757,64576,68185,300563,104920,616,25190,112269,74395,182205,95041,18464,68376,78002,54376,17907,85698,6877,58951,28339,70309,25719,143214,16165,19624,51228
1587569554.15072,172.355,273.74,2364.61,1257.45,210.705,182.095,699.21,154.74,130.635,164.765,119.61,90.95,52.705,254.445,59.06,57.8,281.0,29.41,79.86,202.78,89.0,45.955,36.475,22.025,132.44,102.13,42.14,41.5,121.29,39.69,423.85,52.155,36.0,281.46,338.675,84.005,95.87,156.23,306.31,61.25,117.01,88.35,229.88,152.39,183.765,96.24,50.525,72.365,329.555,81278,136641,28815,25578,226494,534813,43281,113890,79888,95654,90218,94038,89351,61583,166396,122466,37359,352397,243495,31826,14105,139733,311550,220458,64776,68285,301263,106040,616,25290,112269,74502,182508,95216,18564,68476,78302,54376,17907,86098,6877,59553,28340,70309,26321,143214,16165,19624,51572
1587569614.356077,172.395,273.76,2364.92,1258.58,210.72,182.16,699.21,154.72,130.605,164.755,119.6,91.06,52.71,254.82,59.01,57.835,281.0,29.41,79.79,202.78,89.11,45.975,36.505,22.05,132.44,102.29,42.205,41.49,121.29,39.69,423.955,52.14,36.005,281.46,338.675,84.09,95.95,156.535,306.5,61.27,117.32,88.25,230.13,152.36,183.96,96.21,50.47,72.46,329.555,82520,136841,28839,25663,227289,536973,43281,114090,80088,97154,90493,94538,90351,61883,167096,123166,37359,353434,243595,31826,14205,139933,312811,221558,64776,68485,302072,106240,616,25290,112369,75002,183116,95216,18564,68976,78702,54776,19076,86998,7077,59653,28690,70409,26521,144014,16415,19824,51572
1587569674.590642,172.405,273.76,2363.055,1258.68,210.76,182.38,699.21,154.745,130.72,164.71,119.63,90.98,52.725,254.66,59.03,57.81,281.28,29.41,79.865,202.95,89.09,45.975,36.5,22.045,132.44,102.2,42.145,41.49,121.29,39.69,423.955,52.145,35.995,281.76,338.675,84.06,95.965,156.68,306.29,61.325,117.45,88.245,230.13,152.53,183.95,96.09,50.475,72.42,329.555,83020,136941,28939,25851,228189,537773,43281,114190,80089,97654,90693,96238,91151,62683,168404,123366,37759,354239,244028,32326,14213,141358,313638,222858,64776,68585,303229,106340,616,25290,112369,76002,184295,95716,18564,69076,78902,54976,19476,88409,7515,60053,28690,71509,26921,144803,17033,19827,51572
1587569734.775425,172.275,273.42,2360.99,1257.93,210.71,182.085,696.83,154.71,130.585,164.43,119.54,90.93,52.675,254.66,58.94,57.785,281.095,29.37,79.795,202.88,89.09,45.94,36.515,22.04,132.37,102.2,42.12,41.49,121.29,39.66,423.9,52.095,35.96,281.675,338.42,83.895,95.83,156.555,306.24,61.32,117.45,88.205,230.23,152.395,183.78,95.99,50.475,72.42,329.475,83320,137231,29049,25856,229389,538250,43581,114506,80591,100015,91222,96839,95169,62683,169005,123466,38059,354539,244528,32429,14213,142386,318968,224733,65076,68585,305069,106864,616,25390,112949,77870,185195,96046,19164,69576,80830,60769,19595,89509,7515,60377,28890,71910,27221,145403,17033,19827,52198
1587569794.968495,172.21,273.47,2362.05,1258.16,210.65,182.085,697.46,154.73,130.56,164.47,119.52,90.93,52.675,254.49,58.94,57.735,281.095,29.375,79.83,202.61,89.09,45.88,36.505,22.04,132.275,102.2,42.105,41.475,121.29,39.66,424.31,52.115,35.965,281.675,338.42,83.96,95.75,156.61,306.29,61.315,117.45,88.19,230.32,152.395,183.725,95.92,50.475,72.31,329.365,83620,137331,29051,25956,230241,538250,43681,114745,80791,100315,91422,97039,95569,63183,169005,124450,38059,354939,244629,32614,14213,142486,319568,226400,65203,68585,305569,108764,616,25390,113049,78447,185597,96046,19164,70076,80930,62970,19695,89835,7515,60777,29090,71910,27321,146103,17033,19927,52798
1587569855.175917,172.21,273.58,2362.05,1258.115,210.67,182.15,697.46,154.67,130.59,164.47,119.47,90.9,52.63,254.46,58.91,57.695,280.64,29.35,79.8,202.61,89.09,45.925,36.445,22.04,132.245,102.2,42.115,41.47,121.29,39.66,424.375,52.105,35.98,281.465,338.035,83.96,95.75,156.5,306.29,61.31,117.165,88.195,230.32,152.46,183.86,95.89,50.425,72.31,328.98,83620,137433,29051,26056,231341,539708,43681,114823,80991,100415,92122,97439,96669,63586,169405,124949,38259,355731,245058,32614,14213,143892,320168,227000,65483,68585,306383,109056,616,25390,113159,79354,185968,96409,19364,70076,80930,63070,19695,90335,7615,60877,29090,72010,27521,146303,17333,19927,53124
1587569915.379193,172.275,273.525,2361.69,1258.115,210.625,182.235,697.46,154.41,130.59,164.6,119.46,90.89,52.565,254.56,58.91,57.735,280.75,29.32,79.825,202.61,89.09,45.935,36.505,22.04,132.35,102.1,42.125,41.48,121.29,39.66,424.64,52.11,35.98,281.815,338.035,83.915,95.75,156.5,306.53,61.285,117.165,88.3,230.32,152.56,184.01,95.86,50.425,72.39,328.61,83823,137733,29055,26056,232941,540068,43681,115107,80991,100615,92422,97839,98669,63864,169605,125549,38359,356671,245063,32714,14213,144794,320811,227200,65583,68685,307186,109093,616,25390,113259,79654,185969,96721,19364,70276,80930,63170,19799,90735,7615,60977,29090,72210,27627,146822,17333,20127,53224
1587569975.574157,172.315,273.525,2361.69,1258.515,210.48,182.27,697.46,154.32,130.59,164.7,119.39,90.84,52.57,254.91,58.89,57.7,280.75,29.325,79.83,202.565,89.09,45.945,36.505,22.05,132.35,102.15,42.105,41.46,121.29,39.66,424.64,52.11,35.98,282.01,338.035,83.89,95.75,156.5,306.53,61.265,117.23,88.18,229.84,152.56,184.04,95.88,50.425,72.39,328.61,83843,137733,29055,26156,233751,540337,43681,115307,80991,100760,92722,98439,99679,64064,169805,126483,38359,357071,245363,32715,14213,145803,321418,227300,65583,68885,307832,109602,616,25390,113259,79654,185969,97021,19364,70376,80930,63170,19799,91135,7815,61177,29190,72210,28927,147222,17333,20127,53224
1587570035.777526,172.255,273.39,2360.14,1258.47,210.38,182.21,697.46,154.29,130.71,164.55,119.38,90.85,52.535,254.93,58.835,57.73,280.75,29.325,79.805,202.59,89.09,45.975,36.505,22.055,132.385,102.15,42.11,41.435,121.29,39.66,424.64,52.115,36.0,281.925,338.0,83.825,95.75,156.5,306.53,61.225,117.23,88.07,229.69,152.52,184.205,95.99,50.405,72.41,328.61,83943,138614,29255,26165,235302,541407,43681,115507,81491,100910,93122,98642,99879,64264,170207,126984,38359,358173,245974,32815,14213,147003,323204,229401,65683,68885,308332,110102,616,25390,113259,80455,186269,97421,19564,70576,80930,63170,19799,91635,7815,61287,29390,72810,29127,147622,17533,20327,53224
1587570095.994499,172.38,273.76,2362.17,1258.47,210.47,182.315,698.49,154.36,130.705,164.71,119.41,90.94,52.505,254.6,58.905,57.77,280.45,29.365,79.775,202.75,89.09,45.975,36.505,22.07,132.48,102.15,42.195,41.48,121.29,39.66,423.315,52.16,36.025,282.14,338.0,83.965,95.55,156.5,306.53,61.24,117.23,88.08,229.69,152.52,184.45,96.13,50.415,72.41,328.905,84043,139117,29355,26165,236052,542607,43781,115717,81591,101225,93322,98942,101279,64364,170807,127084,38897,378865,246399,32915,14213,149006,324017,229901,66383,68885,308932,110149,616,25390,113459,80485,186669,97471,19564,70776,81130,63170,19799,91735,7815,61325,29390,72810,29427,149423,17633,20327,53424
1587570156.245632,172.405,273.9,2362.68,1258.76,210.65,182.42,698.49,154.47,130.8,164.83,119.55,91.06,52.525,255.04,58.975,57.845,280.54,29.445,79.805,202.75,89.09,46.065,36.51,22.08,132.56,102.15,42.26,41.51,121.29,39.66,422.49,52.16,36.07,282.595,338.55,84.01,95.6,156.34,306.53,61.25,117.27,88.22,229.7,152.875,184.49,96.27,50.435,72.41,328.905,84743,140122,29655,26307,236952,543227,43781,116217,81791,101792,93522,99442,101679,64664,171299,127884,39047,380678,247399,32915,14213,149914,326424,230680,67683,68885,309632,110249,616,25390,113692,80585,187470,97681,19764,71076,81152,63201,19799,91835,7915,61425,29556,72910,29975,149459,17733,20327,53424
1587570216.566047,172.52,273.78,2361.61,1258.19,210.63,182.435,700.625,154.62,130.87,164.92,119.575,91.075,52.535,255.52,59.005,57.87,280.52,29.44,79.89,202.88,89.09,46.125,36.545,22.08,132.7,102.305,42.255,41.57,121.29,39.66,422.68,52.19,36.075,282.715,338.495,84.13,95.655,156.465,306.53,61.25,117.23,88.31,229.7,152.875,184.83,96.34,50.435,72.41,328.95,85100,140422,30221,26309,238366,544927,43831,116221,82491,102404,95122,100342,101879,65064,172999,127984,39075,389679,248099,33415,14213,153625,327524,231584,67866,68985,310642,110749,616,25390,114043,80790,187870,98381,19964,71176,81785,63501,19799,92335,8015,61525,29556,72910,30575,150164,17733,20327,53624
1587570276.802743,172.52,273.69,2362.25,1257.55,210.635,182.4,700.835,154.58,130.79,164.96,119.46,91.055,52.55,255.27,59.025,57.845,280.86,29.465,79.825,202.88,88.89,46.125,36.545,22.07,132.64,102.305,42.245,41.54,121.29,39.66,422.68,52.16,36.09,282.825,338.495,84.065,95.675,156.465,306.53,61.25,117.23,88.3,229.7,152.91,184.87,96.37,50.45,72.41,328.895,85100,141022,30286,26318,238842,546068,44220,116483,82992,102606,102622,100442,102074,65564,174495,128184,39275,391185,248733,33415,14297,154225,328724,231837,67966,68985,311248,111149,616,25390,114043,80890,187976,98481,19964,71276,81786,63501,19799,92335,8015,61825,29556,73010,30731,150274,17833,20327,53724
1587570337.248402,172.385,273.7,2360.22,1256.57,210.65,182.4,700.835,154.62,130.77,164.96,119.46,91.065,52.53,255.115,59.015,57.835,280.8,29.5,79.83,202.88,88.89,46.095,36.525,22.065,132.705,102.2,42.195,41.535,121.29,39.66,423.12,52.14,36.1,282.55,338.495,84.04,95.69,156.465,306.985,61.205,117.23,88.25,230.08,152.91,184.87,96.355,50.465,72.43,328.99,85804,141322,30396,26330,240342,550046,44220,116804,83192,102606,102622,100554,102274,65764,176660,128484,39375,392908,249033,33415,14297,154528,328824,232537,68066,69085,311648,111263,616,25390,114443,80990,188101,99981,19964,71476,81886,63501,19899,92435,8015,62125,29664,73010,30731,150574,17995,20974,53824
1587570397.457041,172.18,273.515,2360.0,1256.32,210.51,182.38,700.835,154.635,130.72,164.745,119.435,90.98,52.48,254.975,58.98,57.815,281.02,29.47,79.875,202.88,88.89,46.055,36.535,22.06,132.705,102.105,42.205,41.54,121.29,39.66,423.09,52.115,36.105,282.45,337.725,83.93,95.58,156.41,306.66,61.205,117.23,88.25,229.88,152.94,184.57,96.385,50.465,72.435,328.99,86849,142122,30496,26350,241712,551420,44220,117004,83692,102709,103022,100854,102574,65964,177123,128785,39675,394712,249433,33415,14297,154928,330747,233537,68066,69192,312153,111777,616,25390,114543,81391,188777,100182,20564,71680,83387,63601,19999,92535,8015,62125,29668,73110,30776,150674,17995,22008,53824
1587570457.660582,172.19,273.64,2357.4,1256.225,210.71,182.27,700.4,154.59,130.72,164.71,119.475,91.01,52.49,254.79,58.995,57.835,281.11,29.495,79.9,202.88,88.89,46.035,36.545,22.065,132.53,102.16,42.265,41.535,121.29,39.66,423.09,52.115,36.125,282.8,338.05,83.93,95.49,156.41,306.66,61.21,117.23,88.18,229.88,152.88,184.53,96.36,50.525,72.37,329.28,88581,142191,30701,26352,242666,551545,44420,117584,83697,102879,103422,101055,104374,66064,177424,129105,39686,396015,249738,33415,14297,155828,335749,234997,68076,69303,313153,112077,616,25390,114543,81892,189013,100382,20730,71680,83487,63601,19999,92635,8015,62225,29668,73312,30876,150774,18095,22013,54024
1587570517.863084,172.2,273.75,2357.12,1256.225,210.85,182.26,702.985,154.585,130.75,164.88,119.46,91.03,52.485,255.02,58.99,57.84,281.235,29.52,79.835,203.06,88.89,46.055,36.515,22.085,132.58,102.29,42.245,41.53,121.29,39.66,422.93,52.12,36.155,283.07,338.05,83.92,95.455,156.41,306.99,61.215,117.23,88.18,229.88,153.07,184.53,96.38,50.525,72.35,329.46,88781,142391,30801,26352,243666,551845,44421,117693,83800,103279,103527,101648,104874,66664,177524,129505,39886,397230,249741,33625,14297,156546,336149,236836,68176,69503,313454,112177,616,25390,115453,81992,189441,100582,20730,71980,83887,63601,20099,92840,8015,62225,29668,73412,30876,151174,18395,22028,55124
