lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO,MSFT_volume,AAPL_volume,AMZN_volume,GOOGL_volume,BABA_volume,FB_volume,TSLA_volume,JNJ_volume,WMT_volume,V_volume,PG_volume,JPM_volume,TSM_volume,MA_volume,INTC_volume,VZ_volume,UNH_volume,T_volume,MRK_volume,HD_volume,NVS_volume,KO_volume,PFE_volume,BAC_volume,PEP_volume,DIS_volume,XOM_volume,CSCO_volume,TM_volume,CHL_volume,NFLX_volume,ORCL_volume,CMCSA_volume,NVDA_volume,ADBE_volume,CVX_volume,ABT_volume,LLY_volume,COST_volume,BMY_volume,SAP_volume,NKE_volume,AMGN_volume,CRM_volume,MCD_volume,MDT_volume,AZN_volume,PM_volume,TMO_volume
1587999812.345088,174.67,281.33,2416.93,1278.325,204.43,192.635,789.0,154.835,129.45,169.33,117.66,94.835,53.41,261.095,58.495,57.3,293.055,29.85,83.0,220.79,90.08,46.165,37.955,23.09,134.0,104.78,43.71,42.975,123.66,40.31,426.41,53.41,37.755,297.84,348.135,87.335,94.37,162.765,309.49,62.845,116.39,88.35,239.17,157.335,188.035,99.6,51.33,74.01,336.295,138573,130507,43888,30183,219024,893314,88973,38263,28939,90359,93797,276160,101777,51163,266173,132837,39728,104694,134432,87502,21583,145022,343684,442265,60736,126508,111479,151491,300,2105,21540,33108,329267,53735,28525,84307,63113,33266,11186,71981,6837,151123,21228,64831,55110,18063,12201,24420,22787
1587999872.971632,174.82,281.32,2416.93,1279.11,204.595,192.71,789.17,154.77,129.56,169.245,117.72,94.665,53.405,261.01,58.495,57.3,292.84,29.865,83.02,220.495,90.03,46.155,37.945,23.065,133.94,104.7,43.74,42.975,123.66,40.31,426.77,53.455,37.77,298.23,348.34,87.425,94.47,162.75,309.82,62.815,116.39,88.28,238.985,157.36,188.03,99.57,51.4,74.015,336.295,139953,130957,43888,30420,221474,902903,89023,38544,28945,90859,94200,278572,101915,51263,266725,133730,39828,105847,134532,92754,22083,145279,343785,442717,60936,126610,112079,158388,300,2105,21640,33313,329722,54034,28628,84427,63230,33366,11291,72031,6837,151523,21438,64931,55510,18263,12301,24620,22787
1587999933.254347,174.835,281.585,2414.06,1279.11,204.57,192.6,788.46,154.715,129.535,169.245,117.765,94.64,53.42,260.95,58.495,57.255,292.81,29.845,83.02,220.125,90.06,46.15,37.925,23.07,134.0,104.72,43.775,42.965,123.66,40.31,426.75,53.435,37.765,298.24,348.375,87.52,94.58,162.74,309.82,62.8,116.39,88.24,238.94,157.28,187.89,99.54,51.4,73.925,336.295,140751,131337,44038,30420,223080,909261,89149,38870,28973,90959,95520,280511,102237,51963,267675,134900,40132,107620,139432,92967,22233,145499,344928,443937,61720,126611,112385,159919,300,2105,21740,33430,358472,54134,28845,84837,63330,33766,11291,72164,6837,151723,22038,65151,56215,19063,12301,24870,22787
1587999994.57153,174.825,281.495,2415.1,1277.71,204.325,192.57,785.55,154.61,129.545,169.005,117.91,94.58,53.395,260.66,58.485,57.245,292.795,29.835,82.95,220.18,90.0,46.125,37.915,23.045,133.995,104.62,43.675,42.935,123.66,40.31,426.425,53.395,37.735,297.79,348.375,87.39,94.49,162.585,309.62,62.77,116.39,88.27,238.61,156.97,187.735,99.515,51.43,73.945,336.04,147536,132412,44043,30431,229910,920073,89336,39197,29048,92577,97220,283226,102585,52663,273122,136985,40638,109665,140332,93567,22433,145964,345028,445024,61920,126949,112971,160596,300,2105,23469,33845,358747,56174,28845,85145,63953,33976,11298,72376,6837,152123,22238,65351,57670,19174,12501,24970,22791
1588000055.240845,174.965,281.9,2415.005,1278.16,204.39,192.59,784.94,154.6,129.53,168.96,117.86,94.755,53.395,260.62,58.475,57.265,292.875,29.855,82.95,220.225,89.935,46.12,37.93,23.09,133.98,104.67,43.675,42.935,123.66,40.31,426.34,53.415,37.775,297.895,348.375,87.29,94.49,162.545,309.39,62.755,116.62,88.355,238.48,156.975,187.535,99.51,51.43,73.955,336.04,148811,132514,44243,30447,232165,924797,89339,39631,29206,92694,99348,283826,102885,52763,273828,137901,40742,110370,141332,93568,22533,146534,357328,447624,62720,131750,112971,161373,300,2105,23622,34193,359463,56374,28845,85245,63953,34176,11403,75107,9337,152343,22438,65551,58070,19674,12501,25170,22791
1588000115.519643,174.91,281.85,2414.04,1277.835,204.395,192.56,785.52,154.57,129.425,169.035,117.845,94.91,53.39,260.62,58.475,57.265,292.86,29.865,83.04,219.985,89.96,46.115,37.95,23.095,134.0,104.645,43.7,42.915,123.66,40.31,426.3,53.39,37.795,298.005,348.36,87.29,94.485,162.59,309.425,62.755,116.62,88.375,238.38,156.975,187.545,99.51,51.43,73.945,336.04,151504,133714,44558,30470,234376,941101,89591,41310,29208,93094,100248,284826,103085,52763,274632,138601,41078,111373,141532,93975,23133,146976,357828,448613,63340,131951,114356,161920,300,2105,23769,34413,359482,56575,28945,85445,64053,34376,11405,75107,9337,152743,22638,66051,58370,20174,12501,25270,22791
1588000175.728157,174.92,282.015,2414.04,1277.835,204.52,192.455,785.865,154.5,129.425,168.99,117.93,94.81,53.405,260.82,58.505,57.315,293.06,29.885,83.04,220.115,89.97,46.15,37.965,23.09,134.04,104.6,43.71,42.93,123.66,40.31,426.3,53.375,37.825,298.26,348.265,87.28,94.535,162.575,309.31,62.745,116.645,88.44,238.425,157.005,187.45,99.535,51.43,73.9,336.04,152918,134312,44558,30470,248161,955018,89691,42359,29208,94194,100748,289626,103206,52863,275743,139201,41380,112273,141808,94286,24807,147620,358128,449006,63890,132268,114606,163322,300,2105,23769,34426,359904,56675,29045,85745,64253,34476,11409,75249,9434,153243,22938,66151,58780,20674,12501,25470,22791
1588000235.966071,174.93,282.19,2414.655,1277.71,204.74,192.535,785.725,154.535,129.3,168.99,117.98,94.835,53.405,260.82,58.45,57.31,293.19,29.885,83.025,220.335,89.9,46.145,37.95,23.105,134.07,104.655,43.71,42.925,123.66,40.31,426.3,53.385,37.835,297.99,348.265,87.325,94.6,162.58,309.31,62.775,116.645,88.43,238.2,157.04,187.48,99.54,51.5,74.01,336.79,155391,135227,44658,30670,252161,958849,90291,42459,29459,94194,102448,290627,103206,52863,276915,141034,41584,113123,141908,94593,25849,148460,358628,453210,64091,132369,114606,164427,300,2105,23769,34783,360239,56982,29345,86045,64753,34576,11409,75535,9434,154015,23489,66785,59280,20774,12601,25967,23091
1588000296.169983,174.955,282.19,2414.805,1276.4,204.74,192.53,784.95,154.725,129.3,168.975,118.06,94.69,53.38,260.87,58.45,57.325,293.14,29.89,83.08,220.155,89.84,46.145,37.93,23.075,134.135,104.75,43.62,42.905,123.66,40.335,426.305,53.385,37.855,298.0,348.265,87.145,94.6,162.585,309.24,62.765,116.645,88.385,238.18,157.0,187.64,99.47,51.43,74.015,337.12,156341,135227,44759,30863,252161,964121,90871,42959,29459,94294,103548,291936,103306,52864,281315,141563,42787,113423,142108,94793,26105,148637,359073,453410,64291,132469,114906,167905,300,2255,23969,35393,360670,57282,29345,86345,64753,34676,11509,76583,9434,154115,23589,66815,59880,20974,12801,26167,23291
1588000356.418515,175.065,282.19,2414.94,1277.51,204.75,192.64,784.95,154.7,129.3,168.82,118.13,94.635,53.38,260.87,58.48,57.305,292.76,29.895,83.1,220.155,89.9,46.145,37.915,23.075,134.055,104.72,43.67,42.945,123.66,40.335,426.42,53.395,37.875,297.69,348.355,87.26,94.6,162.585,309.3,62.765,116.645,88.475,238.18,157.245,187.75,99.4,51.46,74.09,336.89,157747,135227,44860,31306,253577,968728,90871,43372,29459,94395,106048,292551,103506,52864,282416,141989,43455,113823,142532,94793,26505,149127,359183,453910,64991,132571,115006,169216,300,2255,24069,35515,361094,57449,29493,86545,64753,34676,11711,76791,9434,154530,23589,66915,60180,21158,13001,26669,23435
1588000416.945468,175.055,282.375,2414.52,1277.51,204.75,192.65,785.69,154.78,129.41,169.02,118.07,94.605,53.41,260.78,58.495,57.335,292.83,29.93,83.11,220.155,89.935,46.165,37.935,23.07,134.005,104.91,43.67,42.935,123.66,40.335,426.42,53.405,37.87,297.85,348.355,87.205,94.795,162.58,309.35,62.785,116.645,88.475,238.455,157.25,187.91,99.48,51.48,74.03,337.0,160522,135328,45021,31306,253777,970732,91010,43874,29559,95395,107864,292759,103706,53096,285021,143524,43657,114172,142568,94793,27645,149618,360183,454260,65101,133479,115006,170516,300,2255,24069,35715,361425,57769,29493,86745,64855,34776,11811,76894,9434,154530,23889,67105,60680,21264,13101,27523,23889
1588000477.269757,175.0,282.5,2414.715,1277.26,204.585,192.485,786.55,154.65,129.41,168.96,118.07,94.62,53.405,260.72,58.52,57.335,292.77,29.935,83.19,219.955,89.9,46.17,37.94,23.085,134.06,104.845,43.69,42.935,123.66,40.335,426.32,53.395,37.84,298.045,348.355,87.2,94.795,162.6,309.35,62.775,116.645,88.49,238.48,157.35,187.845,99.48,51.46,73.955,337.055,162354,135628,45304,31313,254977,971559,91110,44175,29559,96195,108972,292859,103827,53205,285721,143536,43759,115072,143068,94993,28045,149995,360584,455081,65301,134004,115106,171926,300,2255,24270,36122,362067,57869,29493,86945,64855,34880,11811,77245,9434,154769,24389,67106,61080,21264,13606,27623,23899
1588000537.478048,175.25,282.545,2414.395,1277.26,204.685,192.555,786.55,154.735,129.335,168.98,118.06,94.62,53.415,260.62,58.525,57.365,292.51,29.935,83.19,219.73,89.9,46.155,37.925,23.095,134.065,104.93,43.71,42.955,123.66,40.335,426.32,53.415,37.85,298.365,348.7,87.235,94.65,162.6,309.35,62.755,116.645,88.57,238.795,157.335,187.75,99.48,51.47,73.86,336.7,164380,136216,45709,31313,255061,989412,91110,44375,29709,96617,110273,292859,105827,53380,290635,145461,44159,116040,143068,95193,28395,150696,362161,456181,65501,136314,115316,174048,300,2255,24270,36385,363557,58069,29593,87245,64856,34980,11811,77348,9434,154870,24789,67406,61581,21664,13906,27723,24102
1588000597.699274,175.25,282.55,2417.22,1278.83,204.56,192.735,785.08,154.76,129.335,168.97,117.98,94.47,53.43,260.425,58.59,57.39,292.335,29.945,83.32,219.57,89.91,46.06,37.935,23.065,134.06,104.79,43.615,42.935,123.66,40.335,426.32,53.41,37.865,298.95,348.865,87.235,94.65,162.6,309.37,62.765,116.645,88.58,238.85,157.385,187.66,99.48,51.47,73.835,336.595,164869,137236,46005,31314,255461,996285,91664,44575,29709,96867,110973,293329,106227,53581,293237,145852,44359,117041,144868,95194,28595,151804,368954,456759,65838,137114,115616,175348,300,2255,24270,36791,364277,58280,29693,87245,64856,34980,11813,77350,9434,155085,24889,67409,61681,21664,14106,28223,24106
1588000657.904604,175.26,282.34,2416.57,1278.355,204.56,192.805,785.08,154.72,129.425,168.86,117.99,94.38,53.425,260.425,58.6,57.39,292.305,29.915,83.35,219.68,89.95,46.03,37.955,23.02,134.01,104.77,43.525,42.93,123.66,40.335,427.77,53.425,37.865,299.115,348.77,87.045,94.65,162.6,309.6,62.775,116.645,88.63,238.92,157.44,187.695,99.64,51.47,73.84,336.0,165153,137404,47092,31516,255461,998740,91664,45074,29809,96967,111824,298387,106248,53581,297633,145952,44579,117748,146368,95295,28949,152420,370143,457919,67115,138156,115816,176752,300,2255,24770,36903,365809,58480,29771,87449,64856,34980,11915,77675,9434,155785,25089,67509,61981,21889,14356,29779,24220
1588000718.148597,175.26,282.45,2418.29,1279.12,204.49,192.91,785.08,154.79,129.425,169.05,117.99,94.42,53.425,260.285,58.62,57.415,292.545,29.92,83.405,219.895,89.96,46.08,37.98,23.05,134.06,104.885,43.585,42.935,123.66,40.325,428.48,53.475,37.885,299.41,348.77,87.045,94.62,162.8,309.67,62.795,116.645,88.725,238.92,157.625,187.91,99.69,51.47,73.84,336.31,165153,137567,48279,31536,256461,1000346,91664,45770,29809,97817,112724,302832,106448,53981,298433,146682,44879,118229,147086,95595,29249,152822,371048,458359,67231,138834,116029,178057,300,2755,25020,37189,366919,58580,29771,87449,65056,35098,11959,77990,9434,155885,25089,67609,62507,22089,14356,29779,24226
1588000778.37845,175.47,282.86,2420.92,1279.54,204.82,192.84,785.98,155.0,129.425,169.09,118.07,94.46,53.445,260.52,58.7,57.44,292.72,29.975,83.41,219.895,90.065,46.08,38.015,23.045,134.12,104.885,43.625,42.925,123.66,40.325,428.57,53.515,37.905,299.705,349.44,87.09,94.73,162.94,309.67,62.835,116.645,88.815,239.06,157.735,188.0,99.69,51.47,73.97,336.455,165706,138450,48469,31569,256861,1003120,92364,45981,29809,98417,113824,331297,107158,54588,298533,147082,45179,118629,147486,95595,29505,155522,372168,459259,67331,138834,116129,180124,300,2755,25568,37823,367252,58694,29871,87649,65166,35198,11959,78011,9434,155985,25189,68309,63012,22089,14356,30280,24430
1588000838.600338,175.51,282.855,2420.83,1278.86,204.76,192.775,787.0,155.055,129.425,169.15,118.1,94.455,53.445,260.72,58.715,57.49,293.02,29.985,83.46,219.63,89.98,46.075,38.03,23.065,134.18,105.02,43.59,42.955,123.66,40.325,428.57,53.515,37.925,299.79,349.395,87.19,94.66,162.94,309.67,62.865,116.645,88.81,239.06,157.755,187.97,99.885,51.47,73.97,336.5,167516,139195,48723,31669,257962,1005020,92764,46955,29809,98598,115524,333565,108457,55088,300333,148761,46079,119529,147691,95740,29805,155623,372787,465573,67431,139136,116229,185327,300,2755,25668,37824,369365,58798,30071,87949,65672,35198,11959,78420,9434,156085,25189,68609,63212,22190,14356,30280,24435
1588000898.784642,175.5,282.85,2421.49,1278.86,204.505,192.795,787.44,155.055,129.425,169.2,118.23,94.545,53.445,261.105,58.715,57.5,293.145,29.99,83.49,219.79,89.98,46.135,38.025,23.085,134.24,105.01,43.67,42.965,123.66,40.325,428.51,53.555,37.94,299.93,349.67,87.05,94.66,163.11,309.67,62.86,116.645,88.93,239.015,157.915,188.115,99.855,51.57,73.97,336.69,170654,139595,49844,31669,259095,1008220,92865,46955,29809,98798,117624,350219,108698,55388,302634,150485,46379,120130,147891,95845,29805,155624,374074,470018,67631,139336,116329,190693,300,2755,26169,38743,372458,58998,30471,88149,65672,35318,11959,78961,9434,156099,25292,68709,63715,22303,14456,30280,24438
1588000958.9737,175.5,282.71,2421.31,1279.06,204.51,192.74,786.685,155.05,129.51,169.01,118.21,94.41,53.445,260.93,58.745,57.5,292.91,30.0,83.5,219.79,90.195,46.145,38.035,23.075,134.24,105.03,43.55,42.955,123.66,40.315,428.71,53.555,37.92,299.655,349.67,86.965,94.79,163.18,309.67,62.855,116.645,88.925,239.205,157.935,188.02,99.765,51.58,74.17,336.72,171176,140319,49897,31687,260996,1029455,93060,47055,30010,99099,118651,369232,108698,55688,309534,150485,47279,120502,147991,95845,29905,155986,374863,475204,67631,140136,116529,194198,300,2757,26322,38943,373984,59814,30471,88249,65772,35322,11959,79220,9434,161700,25497,68809,63844,22329,14458,30796,24444
1588001019.174941,175.485,282.74,2421.29,1279.06,204.41,192.645,786.935,155.125,129.5,168.955,118.24,94.49,53.405,260.93,58.725,57.505,292.85,30.035,83.405,219.79,90.13,46.185,38.055,23.095,134.32,105.005,43.68,42.95,123.66,40.315,428.585,53.565,37.92,299.7,349.44,87.13,94.79,163.13,309.67,62.865,116.56,88.97,239.28,157.935,187.9,99.735,51.58,74.15,336.965,171476,140719,49947,31687,262273,1055614,93660,47155,30110,99299,119751,370932,108898,55688,310005,153922,48289,123102,148291,95845,30105,156575,375763,479034,68081,140540,116640,195900,300,2757,26390,39144,375631,60014,30771,88699,65772,35328,11959,79320,9444,164442,26006,68809,63975,22360,14458,30896,24547
1588001079.379068,175.435,282.91,2422.19,1279.0,204.475,192.425,787.42,155.095,129.41,168.96,118.22,94.515,53.42,261.17,58.76,57.535,292.825,30.05,83.44,219.79,90.13,46.175,38.045,23.08,134.255,105.01,43.685,42.935,123.66,40.315,428.7,53.555,37.905,300.09,349.44,87.14,94.79,163.17,309.67,62.875,116.56,88.97,239.39,157.86,187.84,99.76,51.58,74.21,336.985,171736,141719,50617,31987,262505,1065656,93928,47355,30210,99750,120851,394492,109005,55689,310762,155852,49489,124902,149091,95845,30105,157085,382304,480134,68254,146592,117041,198049,300,2757,26783,39500,377417,60121,30771,88799,65772,35433,11959,79420,9444,169975,26114,68859,64621,22485,14458,31096,24754
1588001139.622015,175.48,282.99,2420.13,1279.45,204.68,191.94,787.98,155.09,129.41,169.16,118.18,94.65,53.415,261.17,58.805,57.54,292.945,30.045,83.44,219.51,90.13,46.195,38.045,23.09,134.26,105.1,43.615,42.95,123.66,40.32,428.775,53.555,37.885,300.04,349.5,87.12,95.04,163.195,309.67,62.875,116.64,89.025,239.325,157.86,187.93,99.76,51.58,74.32,337.175,172336,141829,50636,31998,264037,1069929,93981,47449,30223,100170,122155,397726,109114,55689,312640,156406,50389,127453,149192,95946,30105,157688,387104,482005,73274,147353,117144,200358,300,2857,27684,40106,379794,60122,30971,88899,65831,35434,11959,79420,9607,175534,26115,68972,64789,22485,14458,31196,24962
1588001199.830096,175.53,282.975,2418.47,1279.45,204.685,192.08,788.38,155.095,129.38,169.255,118.12,94.61,53.405,261.17,58.84,57.52,292.975,30.05,83.41,219.44,90.22,46.205,38.005,23.105,134.33,105.13,43.605,42.935,123.66,40.32,428.7,53.555,37.93,300.345,349.625,87.16,95.075,163.225,310.1,62.865,116.69,89.085,239.39,157.88,188.01,99.76,51.7,74.32,336.645,173326,142193,50831,31998,264425,1070857,94581,47451,30230,100870,123270,398526,109570,55689,314115,159217,50989,128523,149692,95955,30118,157933,387636,486157,74217,147586,117267,203772,300,2857,28859,40322,381898,60537,31271,89108,65940,35457,11960,79828,9673,175560,26317,69147,65022,22485,14608,31196,25363
1588001260.13079,175.555,283.17,2419.68,1280.45,204.89,192.06,787.18,155.06,129.37,169.255,118.11,94.49,53.395,261.17,58.885,57.545,292.825,30.045,83.41,219.56,90.2,46.205,38.035,23.105,134.35,105.01,43.6,42.945,123.66,40.32,428.72,53.535,37.92,300.185,349.695,87.2,95.075,163.21,310.1,62.885,116.69,89.075,239.41,157.88,187.79,99.99,51.7,74.3,336.39,173727,143093,51091,32298,265074,1071186,94582,47658,30233,101870,124081,411626,110073,55689,316130,162334,51915,130960,149992,96058,30218,158883,387936,487316,74717,147588,117367,204663,300,2857,29560,40456,382888,60652,31471,89724,65940,35860,11960,79836,9673,176012,26432,69164,66043,22662,14608,31296,25397
1588001320.358126,175.515,283.16,2420.065,1280.45,204.835,192.1,792.8,155.085,129.37,169.445,118.105,94.52,53.415,261.605,58.895,57.545,292.83,30.05,83.28,219.545,90.2,46.225,38.03,23.105,134.3,105.035,43.655,42.965,123.66,40.32,428.655,53.555,37.895,300.3,349.605,87.2,94.995,163.11,309.745,62.885,116.69,89.105,239.36,157.86,187.78,99.99,51.71,74.31,336.065,173743,143393,51321,32298,267959,1071957,95860,47668,30233,102527,124781,412926,110826,55793,322844,163182,52415,131769,150292,96064,30518,159151,388436,488821,75017,147789,117567,205077,300,2857,29860,40683,384808,60865,31571,89933,65943,35862,11961,80036,9673,176364,26533,69171,66348,22662,14708,31496,25399
1588001380.648031,175.49,283.02,2419.405,1280.45,204.93,192.13,792.43,155.085,129.37,169.45,118.1,94.6,53.415,261.605,58.855,57.565,292.6,30.06,83.315,219.455,90.17,46.225,38.035,23.115,134.275,105.05,43.565,42.945,123.66,40.32,428.655,53.555,37.915,300.125,349.63,87.195,94.965,163.17,309.745,62.89,116.77,89.135,239.54,157.86,187.845,99.955,51.71,74.33,336.16,174232,143593,51537,32298,270809,1072614,96060,47801,30233,103327,125781,416521,111136,55793,328437,166535,52842,132885,150692,96169,31531,159697,389736,491426,75119,147890,118047,205392,300,2857,29860,40907,388397,60970,31971,90246,66054,35865,11961,82275,9773,176438,26908,69180,66848,22862,14708,31895,25899
1588001440.873062,175.515,283.125,2419.92,1280.45,204.87,192.25,795.2,155.11,129.37,169.535,118.09,94.73,53.405,261.75,58.91,57.52,292.52,30.045,83.32,219.545,90.16,46.225,38.035,23.135,134.35,105.0,43.595,42.93,123.66,40.32,428.24,53.545,37.905,299.93,349.775,87.205,94.955,163.18,309.745,62.895,116.76,89.04,239.47,157.875,187.745,100.02,51.71,74.355,336.265,175850,143598,51552,32298,272009,1079200,96158,48004,30233,103727,126954,418721,111836,55893,332261,167005,53142,133854,150892,96269,31631,159967,390336,498245,75628,148391,118261,206772,300,2857,29867,41013,388817,60979,32071,90900,66161,35868,11961,82524,9897,176807,26911,69186,67065,22904,14708,31996,25904
1588001501.262471,175.52,282.985,2417.92,1280.24,204.73,191.68,792.465,155.11,129.37,169.44,118.175,94.725,53.395,261.685,58.865,57.525,292.775,30.04,83.39,219.59,90.16,46.225,38.025,23.135,134.38,104.97,43.585,42.925,123.66,40.32,428.24,53.555,37.915,299.74,349.775,87.26,94.97,163.195,309.605,62.905,116.76,89.01,239.31,157.74,187.705,100.02,51.71,74.29,335.955,175950,144255,52273,32348,273409,1084644,96298,48004,30233,104527,128054,419214,112658,56093,335764,167476,54342,135706,151394,96374,31631,160996,400436,500253,75728,148491,118466,208562,300,2857,29867,41220,390125,61179,32071,90906,66263,35871,11964,82882,9897,177407,27013,69248,67274,22904,14708,32289,26006
1588001561.895684,175.605,283.115,2417.275,1280.3,204.99,191.775,793.68,155.045,129.37,169.55,118.07,94.81,53.405,261.685,58.97,57.555,292.715,30.065,83.29,219.9,90.16,46.235,38.025,23.165,134.47,105.0,43.63,42.915,123.66,40.32,428.24,53.545,37.945,300.06,349.775,87.375,94.925,163.16,309.605,62.88,116.615,89.06,239.025,157.825,187.64,100.145,51.71,74.29,335.93,176550,144417,52700,32748,278149,1086723,96309,48115,30233,104963,129154,419314,112958,56093,345748,168502,54842,136512,153992,96687,31631,161342,402137,501335,75829,148793,118493,209981,300,2857,29867,41251,390598,61279,32071,91221,66267,35973,11964,83291,9936,177833,27299,69448,67675,23004,14708,32624,26108
1588001622.087694,175.65,283.05,2415.79,1279.435,204.97,191.65,794.155,155.07,129.37,169.59,118.075,95.01,53.405,262.055,58.935,57.57,292.655,30.075,83.29,220.125,90.16,46.195,38.03,23.165,134.38,105.03,43.63,42.9,123.66,40.32,428.59,53.565,37.94,300.02,349.775,87.465,94.945,163.14,309.46,62.885,116.8,89.12,238.985,157.86,187.77,100.23,51.71,74.255,336.285,177754,145466,53111,32848,280006,1087736,96534,48216,30233,105463,129454,419649,112979,56293,351777,168930,55042,137412,155794,97137,31631,161498,406547,502688,75929,149197,118493,211581,300,2857,29967,41561,396636,61479,32071,91627,66272,35974,12064,83599,10086,178944,27506,69548,68567,23404,14708,32924,26411
1588001682.30493,175.675,283.215,2416.305,1279.435,205.055,191.735,793.7,155.085,129.165,169.61,118.11,94.95,53.405,261.91,58.905,57.585,292.515,30.085,83.325,220.165,90.16,46.205,38.035,23.225,134.45,105.06,43.695,42.925,123.66,40.32,428.565,53.57,37.97,300.14,349.775,87.585,94.92,163.25,309.55,62.895,116.77,89.135,238.91,157.86,187.785,100.23,51.73,74.275,336.28,178055,145741,53646,32848,284921,1089206,97434,48220,30333,105970,129554,419757,114389,56493,353333,169159,55342,137722,158794,97445,31731,161715,406747,504039,76329,149997,118599,211905,300,2857,30667,41862,397766,61582,32071,91648,66477,35975,12074,83630,10644,179558,27516,69548,68699,23626,15189,33240,26514
1588001742.505621,175.49,282.9,2415.14,1279.595,204.85,191.8,793.765,155.03,129.165,169.57,118.25,95.085,53.405,261.97,58.935,57.605,292.54,30.11,83.35,220.3,90.16,46.215,38.01,23.205,134.59,105.06,43.695,42.915,123.66,40.32,428.57,53.595,37.985,300.04,349.65,87.665,94.88,163.25,309.55,62.895,116.75,89.16,238.92,157.945,187.87,100.23,51.73,74.29,336.22,178475,146541,53813,33060,288421,1091183,99183,48321,30333,106980,129854,423721,114389,56593,353654,169680,55942,138922,159524,97597,31731,162155,407814,508149,77829,149997,118599,212841,300,2857,31391,42070,398630,61782,32171,91757,66583,35977,12074,83630,10744,180968,27549,69848,69222,23626,15189,33340,26528
1588001802.722389,175.555,283.08,2415.57,1279.595,204.84,191.715,791.47,155.05,129.165,169.435,118.25,95.16,53.44,261.8,58.925,57.605,292.655,30.115,83.32,220.3,90.1,46.215,38.005,23.21,134.655,105.07,43.735,42.935,123.66,40.32,428.105,53.595,37.985,299.925,349.45,87.705,94.825,163.25,309.475,62.895,116.75,89.07,238.97,157.945,187.78,100.23,51.73,74.29,336.35,178775,147342,53900,33060,290140,1092613,99463,49025,30333,107448,129854,424621,114688,56893,359318,169960,56142,139924,160611,97597,31831,163151,408114,510349,78129,149998,119574,213409,300,2857,31478,42607,399359,62057,33471,92069,66686,35977,12174,83630,10744,181169,27744,69848,69534,23626,15189,33360,26630
1588001862.934342,175.52,283.09,2414.55,1279.595,204.87,191.67,791.21,155.05,129.165,169.525,118.38,95.25,53.47,261.89,58.965,57.62,292.405,30.14,83.18,220.37,90.1,46.205,37.96,23.235,134.64,105.025,43.76,42.925,123.99,40.32,428.105,53.58,37.995,300.45,349.45,87.705,94.845,163.25,309.475,62.805,116.75,89.095,239.025,157.715,187.83,100.23,51.73,74.305,336.385,178975,148842,54045,33060,291140,1095429,99635,49025,30333,110469,130054,424821,115495,56993,359918,170360,56742,140924,161011,97697,31831,164224,413817,512771,78480,150125,119977,214757,407,2857,31478,43012,399770,62258,33471,92069,66891,35977,12174,84080,10744,181973,27747,70148,69847,23626,15189,33740,26765
1588001923.159067,175.61,283.1,2414.24,1280.72,204.94,191.82,791.2,155.06,129.165,169.395,118.32,95.25,53.49,262.005,59.005,57.665,292.66,30.15,83.255,220.195,90.1,46.215,37.985,23.21,134.69,105.07,43.76,42.93,123.99,40.32,428.55,53.615,38.005,300.82,349.45,87.745,94.905,163.25,309.475,62.795,116.925,89.16,239.09,157.86,187.775,100.35,51.73,74.29,336.33,179379,149542,54866,33068,291840,1098336,99709,49275,30333,110758,130254,424821,115695,56995,361543,170774,57192,142734,161842,97797,32051,164674,423818,515155,78680,150227,119977,216540,407,2857,32256,43440,400234,62563,33471,92279,67098,35977,12174,84191,10844,182583,27750,70378,70647,23726,15189,33745,26766
1588001983.363848,175.595,283.145,2413.965,1280.25,204.91,191.785,792.4,155.05,129.325,169.35,118.335,95.26,53.49,262.005,58.995,57.67,292.67,30.155,83.33,220.195,90.15,46.215,37.995,23.235,134.7,105.13,43.76,42.925,123.99,40.34,428.075,53.595,37.995,300.765,349.57,87.79,94.9,163.27,309.475,62.87,116.925,89.125,239.175,157.915,187.77,100.38,51.73,74.29,336.475,180379,149642,55262,33070,292940,1105772,99909,49775,30434,111358,130354,427474,116395,56995,362249,171057,58554,143734,162142,97797,32251,166169,425418,527594,79380,150331,119977,217972,407,2957,32262,43444,401266,64707,33587,92597,67198,36059,12174,84411,10844,182783,27754,71078,71477,23826,15189,33745,26868
1588002043.582214,175.455,282.92,2412.7,1279.695,205.14,191.7,790.84,154.99,129.26,169.36,118.33,95.24,53.455,261.875,59.005,57.64,292.395,30.135,83.35,220.265,90.15,46.215,38.035,23.245,134.52,105.09,43.755,42.925,123.99,40.34,427.89,53.595,37.96,300.49,349.57,87.73,94.935,163.225,309.475,62.87,116.89,89.08,239.17,157.94,187.96,100.37,51.73,74.23,336.17,180879,151586,55404,33073,293190,1107092,99964,49975,30874,111719,130554,427774,116745,57195,367986,171174,59454,145830,162642,98011,32251,166341,426431,530644,79580,150500,120077,220696,407,2957,32267,43655,401681,64907,33687,93097,67598,36060,12174,84411,10849,182947,27913,71378,72075,23926,15189,33845,26870
