lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO,MSFT_volume,AAPL_volume,AMZN_volume,GOOGL_volume,BABA_volume,FB_volume,TSLA_volume,JNJ_volume,WMT_volume,V_volume,PG_volume,JPM_volume,TSM_volume,MA_volume,INTC_volume,VZ_volume,UNH_volume,T_volume,MRK_volume,HD_volume,NVS_volume,KO_volume,PFE_volume,BAC_volume,PEP_volume,DIS_volume,XOM_volume,CSCO_volume,TM_volume,CHL_volume,NFLX_volume,ORCL_volume,CMCSA_volume,NVDA_volume,ADBE_volume,CVX_volume,ABT_volume,LLY_volume,COST_volume,BMY_volume,SAP_volume,NKE_volume,AMGN_volume,CRM_volume,MCD_volume,MDT_volume,AZN_volume,PM_volume,TMO_volume
1586784602.795949,164.12,268.27,2040.575,1203.025,197.1,173.84,590.49,140.36,121.39,172.1,0.0,103.04,49.01,268.32,56.665,57.295,262.075,30.515,0.0,200.25,0.0,48.31,35.94,24.79,131.66,0.0,44.39,41.12,0.0,0.0,371.14,0.0,37.51,260.7,315.385,0.0,0.0,0.0,298.47,0.0,0.0,0.0,0.0,0.0,182.8,0.0,45.43,0.0,315.94,344,325,16,3,1,658,205,700,200,100,0,176,7300,100,600,700,130,1000,0,200,0,27,223,1842,300,0,1101,9265,0,0,20,0,778,112,10,0,0,0,12,0,0,0,0,0,45,0,104,0,100
1586784662.986819,164.165,268.12,2042.0,1200.0,196.86,173.13,586.09,140.24,121.65,171.31,113.62,102.495,48.75,264.53,56.81,57.37,261.945,30.53,82.07,200.25,0.0,48.48,35.665,24.545,132.105,104.24,44.08,41.24,0.0,39.24,368.455,52.705,37.61,258.265,315.385,86.755,86.285,0.0,299.075,58.525,0.0,0.0,217.86,153.88,182.09,0.0,45.685,75.27,315.555,3945,2547,66,182,1647,1910,1120,1420,700,400,200,3087,16300,1525,6887,4100,330,19516,200,200,0,1832,3336,19970,463,2470,4801,14198,0,100,525,100,1778,3780,10,3100,1158,0,112,4800,0,0,98,100,145,0,1669,200,200
1586784723.192429,164.085,268.5,2047.0,1200.76,196.705,173.7,589.54,140.555,122.36,170.57,113.62,102.685,48.57,262.95,56.94,57.445,261.945,30.645,82.2,199.0,0.0,48.37,35.75,24.485,132.105,104.08,43.62,41.27,0.0,39.275,368.455,52.845,37.64,259.46,315.29,86.14,86.32,0.0,299.95,58.525,120.335,85.77,217.86,154.01,182.09,99.98,46.045,75.27,316.81,10690,7347,135,778,3871,2720,2336,2920,1410,1100,200,7548,22200,4667,8995,4600,330,23416,300,400,0,2632,4136,32998,463,3005,7701,22398,0,200,525,2619,2078,4980,110,6090,3935,0,489,4800,33,3,98,1000,145,316,2151,200,300
1586784783.535443,163.72,267.87,2048.43,1199.33,196.66,173.665,588.08,140.58,122.5,169.81,113.62,102.5,48.525,261.79,57.0,57.465,262.34,30.58,82.26,198.38,0.0,48.355,35.59,24.415,132.105,103.39,43.39,41.17,0.0,39.275,370.69,52.81,37.71,257.69,315.14,85.76,86.34,145.565,300.08,58.36,120.335,85.84,217.86,154.29,181.605,99.94,46.72,75.27,315.29,18826,11292,140,1090,5371,5382,3246,4020,2310,4000,200,10413,24200,5279,12300,5100,630,23516,799,700,0,2932,6284,45700,463,3121,10201,31314,0,200,728,7731,4278,6881,521,12582,5235,25,554,5051,33,629,98,1450,241,416,5651,200,400
1586784843.877106,164.03,268.04,2050.8,1200.41,197.4,174.02,589.57,140.795,123.16,170.165,113.96,102.26,48.545,261.875,57.105,57.53,261.695,30.55,81.98,198.75,84.91,48.365,35.595,24.405,132.105,103.575,43.46,41.085,0.0,39.29,371.155,52.85,37.74,259.81,315.905,85.82,86.185,145.565,301.16,58.42,120.335,85.82,217.57,154.54,181.98,100.07,46.725,75.255,315.29,20676,16573,370,1307,7672,8357,4564,4320,5579,4700,700,14311,27785,6586,17392,6600,2030,40673,1512,800,100,3332,6485,65148,463,3323,14301,32116,0,300,1793,8831,5678,7981,621,14282,5635,25,578,5101,33,1530,298,2150,341,716,12351,500,400
1586784904.208607,164.3,268.3,2052.755,1201.64,197.72,174.06,585.275,140.95,123.28,169.65,113.87,102.08,48.64,260.58,57.12,57.46,261.695,30.635,82.18,197.11,84.91,48.24,35.57,24.315,132.485,102.45,43.48,41.09,0.0,39.29,371.155,52.84,37.705,260.055,316.555,85.9,86.32,145.39,300.86,58.42,120.335,85.58,217.57,154.21,181.32,99.97,46.93,75.255,315.22,22756,18689,2572,2252,13576,10506,6109,4520,7621,7760,1300,18857,28785,8991,19192,12235,2030,43108,1912,1887,100,4256,7675,86078,763,4041,18401,33316,0,300,1793,9031,14536,8681,1421,15000,5840,125,598,5101,33,2230,298,2572,356,816,15551,500,800
1586784964.426752,164.35,268.72,2056.03,1201.59,197.47,174.025,583.12,141.02,123.805,168.55,114.1,100.92,48.8,259.05,57.175,57.585,261.695,30.665,82.24,197.05,85.18,48.235,35.55,24.035,132.585,102.13,43.115,41.055,0.0,39.23,370.815,52.84,37.665,261.14,316.52,85.9,86.355,145.515,301.4,58.62,120.335,85.04,217.57,154.11,181.32,99.95,46.885,75.255,316.075,30121,19089,3140,3853,15405,11400,7227,5425,10805,12443,2535,22118,29985,10907,22273,15346,2030,43911,2312,1991,200,4458,8475,102618,863,6906,20003,33916,0,400,4024,9031,22423,9856,2483,15000,6293,335,608,5301,33,2565,298,3072,356,1018,16944,500,900
1586785024.643107,164.5,268.83,2056.805,1202.12,197.59,173.9,583.26,141.11,124.03,168.76,113.835,100.62,48.71,259.09,57.25,57.505,263.08,30.675,82.28,197.36,85.18,48.245,35.51,24.105,132.75,102.25,42.85,41.06,0.0,39.25,370.87,52.97,37.69,260.46,316.42,85.01,86.32,145.84,301.9,58.62,120.59,85.51,217.825,153.97,180.33,99.93,47.105,75.2,316.45,34841,21133,3299,6554,17956,12165,9427,6779,14112,15081,15135,25133,31385,12509,23683,19849,2230,46119,3013,2315,200,4758,8975,108903,1447,9340,23303,35026,0,500,5313,9231,25811,10356,3283,15510,6623,635,720,5401,138,3014,347,3872,656,1568,19295,600,1000
1586785084.853825,164.96,269.19,2065.0,1206.945,197.815,173.845,584.99,141.14,124.535,169.6,114.49,99.68,48.66,259.45,57.245,57.535,264.12,30.625,82.32,198.02,85.18,48.265,35.58,23.955,133.095,102.18,42.94,41.23,0.0,39.32,372.265,52.97,37.815,260.5,318.885,84.73,86.345,146.02,303.3,58.74,120.59,85.51,217.94,154.72,181.33,99.91,47.07,75.32,315.185,38840,25390,3331,8418,20241,13360,13677,8725,14735,17291,15235,28818,34585,13209,24509,23447,2630,46422,3513,2715,200,4858,9643,119355,1747,11840,25603,36726,0,689,5638,9331,27811,10802,4083,16310,7142,838,849,5705,138,3014,1252,4472,1056,1669,20694,706,1002
1586785145.050885,165.115,269.4,2069.27,1210.24,197.635,174.13,585.41,141.08,124.47,169.41,114.475,100.085,48.77,260.25,57.53,57.545,264.0,30.59,82.305,198.27,85.18,48.36,35.56,24.035,133.035,102.315,43.015,41.33,0.0,39.32,374.14,52.95,37.885,262.82,318.735,85.31,86.3,146.39,303.35,58.77,120.59,85.5,217.54,154.72,181.33,99.89,47.0,75.265,315.12,46221,28182,3338,9315,23270,23659,14227,9825,16335,26707,16645,30229,37785,14766,31009,24844,2930,47901,3523,2818,200,4862,11069,126748,2250,32606,26803,37429,0,689,6038,9431,28211,10831,4085,17716,7490,896,1161,5805,138,3115,1259,4472,1056,2072,21694,906,1003
1586785205.368302,165.28,269.32,2072.0,1208.99,197.57,173.69,588.9,141.12,124.22,170.05,114.355,100.715,48.7,260.89,57.71,57.53,263.52,30.565,82.355,198.07,85.18,48.155,35.535,24.15,132.61,102.21,42.95,41.18,0.0,39.38,376.49,52.925,37.815,262.045,318.4,85.04,86.3,146.405,302.56,58.72,120.59,85.5,217.48,154.77,181.33,99.94,47.13,75.04,314.98,48171,28384,4188,10815,26121,24359,15325,10125,18435,30892,17345,32029,39198,15748,38617,26844,3030,48302,3723,3118,200,5541,11370,130506,2701,36012,28203,37911,0,711,7211,9631,28219,10942,4286,19040,7490,1103,1482,6005,138,3115,2271,4572,1056,2472,22694,1009,1133
1586785265.590921,165.42,269.26,2079.665,1209.185,197.61,173.25,588.165,141.25,124.43,170.12,114.395,100.54,48.62,261.325,57.76,57.495,263.03,30.51,82.235,197.73,85.18,48.105,35.47,24.12,132.57,102.32,42.78,41.16,0.0,39.365,377.17,52.93,37.705,261.915,318.685,84.69,85.75,146.26,302.57,58.65,121.04,85.45,217.525,154.77,181.3,99.94,47.13,75.04,314.93,57358,31885,4238,11717,27235,29953,15683,10825,20285,33192,17682,32829,39798,17028,52089,28199,3130,48808,3923,3218,200,6245,11523,132609,2734,39012,31503,38311,0,878,9088,9731,28919,11342,5296,19240,7756,1105,1692,6105,238,6515,2274,4572,1161,2472,22694,1009,1547
1586785325.882095,165.13,268.845,2073.77,1208.16,197.62,172.745,584.04,141.015,124.39,170.065,114.29,99.895,48.545,260.62,57.795,57.415,263.265,30.425,82.13,197.49,85.18,48.065,35.445,24.06,132.375,101.985,42.78,41.05,0.0,39.345,377.89,52.85,37.645,261.35,317.98,84.43,85.87,146.26,301.74,58.65,121.1,85.195,217.65,154.68,181.06,99.94,46.91,74.77,315.045,73503,32368,4361,12370,27335,31653,17383,11425,20882,36920,18482,33930,40398,18228,59889,29299,3230,49466,4051,3318,200,7112,11826,134022,2936,43210,33078,39311,0,896,9752,10031,30519,12042,5790,19618,8269,1127,1774,6105,338,6815,2674,4672,1561,2472,22697,1532,1653
1586785386.086866,164.745,268.42,2068.66,1206.06,196.89,171.97,583.29,140.52,124.34,169.98,114.11,99.45,48.465,260.28,57.82,57.225,262.815,30.43,81.95,196.575,85.18,48.055,35.38,23.955,132.25,101.37,42.375,40.94,0.0,39.345,375.53,52.835,37.565,260.46,317.09,84.0,85.725,145.905,301.56,58.53,121.1,85.2,216.945,153.91,180.73,99.45,46.945,74.77,314.245,74886,33414,4575,12470,27685,32883,20802,13525,23282,40020,18682,34730,40698,18828,80282,29999,3868,65268,4351,3368,200,9758,12078,139201,3060,46306,33778,40111,0,896,9969,10508,30980,12842,6090,19720,8288,1327,1786,6405,338,6827,3074,4972,1661,2574,26288,1532,1880
1586785446.365546,164.715,268.39,2068.12,1206.06,196.485,171.96,582.12,140.44,124.17,169.96,114.02,99.58,48.505,260.28,58.035,57.28,262.97,30.47,81.94,196.575,85.18,48.095,35.305,23.975,132.34,101.71,42.345,40.96,0.0,39.345,375.275,52.85,37.555,261.045,317.1,84.0,85.65,145.665,301.42,58.62,121.1,85.25,216.945,153.94,180.905,99.64,46.88,74.8,314.115,82191,36795,4577,12470,30892,34183,21202,14225,24752,40620,18886,35685,41498,18828,89143,30799,4068,65875,4534,3368,200,9858,13652,141446,3085,49506,34628,40855,0,896,9972,10608,31180,13317,6290,20320,8688,1434,1796,7105,338,7049,3074,5172,1787,2674,29563,1632,2098
1586785506.627146,164.55,268.31,2067.98,1205.475,196.04,172.395,583.63,140.455,124.16,169.86,114.0,99.86,48.54,260.65,57.96,57.225,262.16,30.445,81.715,196.66,84.86,48.14,35.355,24.15,132.53,101.455,42.455,40.935,0.0,39.345,375.275,52.82,37.435,260.11,317.1,84.235,85.665,145.745,301.74,58.625,121.1,84.985,217.1,153.32,180.66,99.64,46.88,74.9,313.615,83791,37048,4817,12570,32997,36233,21222,14925,26334,41523,18986,37172,41998,18950,102255,31916,4268,75186,4734,3496,300,10558,14253,147610,3739,49992,36806,41555,0,896,9972,10809,32814,13625,6290,21020,10308,1535,2013,7705,338,7454,3127,7072,1857,2674,29563,1932,2500
1586785567.11292,164.24,267.56,2064.02,1203.755,196.07,171.96,583.66,140.53,124.255,169.67,114.2,99.46,48.46,260.26,57.82,57.145,262.12,30.385,81.755,196.59,84.91,47.98,35.325,24.04,132.55,101.35,42.355,40.82,0.0,39.305,377.855,52.82,37.405,260.16,315.62,84.48,85.79,145.76,301.73,58.575,121.1,84.94,217.16,152.65,180.8,99.38,46.88,74.875,313.935,85670,37348,4932,13021,34898,36533,21522,14939,27034,42124,20286,37507,42298,19050,106601,33698,4670,79566,5043,3497,400,11260,16802,149988,3964,52686,37806,42555,0,996,10624,10809,33214,13978,6508,21380,10513,1545,2180,8805,338,7654,3132,7272,1959,2874,29563,2132,2727
1586785627.32619,164.395,267.595,2065.875,1203.945,196.45,172.395,584.84,140.82,124.505,169.6,114.16,99.36,48.53,260.535,57.865,57.18,262.26,30.355,81.845,196.605,84.91,47.96,35.35,24.01,132.51,101.05,42.455,40.945,0.0,39.305,378.0,52.82,37.375,260.0,315.885,84.435,85.865,145.625,302.14,58.73,121.1,84.94,217.395,152.935,180.8,99.575,46.78,74.89,314.43,97809,37796,4952,13721,36446,36833,22122,15039,27234,44026,23686,37832,42398,19850,107607,34298,4970,81267,5543,3700,400,11560,18102,152744,4075,55960,38819,43074,0,996,10976,10809,35314,14178,6858,22483,10730,1658,2288,9295,338,7654,3237,7504,1959,2993,29863,2152,2828
1586785687.530034,164.09,267.13,2067.42,1200.81,196.235,171.975,581.32,140.555,124.47,169.19,114.3,98.89,48.53,259.89,57.645,57.145,261.87,30.285,81.71,196.495,84.91,47.96,35.345,23.915,132.51,100.835,42.44,40.94,0.0,39.27,378.0,52.835,37.205,259.9,314.9,84.435,85.655,145.625,301.94,58.705,121.1,84.94,217.395,152.935,180.26,99.575,46.815,74.79,313.93,99111,38310,5102,14378,36646,38776,22232,15839,27736,46076,24186,39488,42398,21416,108007,34498,5070,81775,5643,4000,400,11560,19002,154080,4075,58562,39392,43274,0,1096,10976,10993,35914,14378,6998,23491,11658,1658,2300,9895,338,7654,3237,7504,2075,2993,30063,2652,2935
1586785747.731983,164.035,267.27,2068.92,1199.825,196.13,171.51,581.405,140.38,124.47,169.17,114.32,99.11,48.405,259.71,57.47,57.165,262.21,30.315,81.55,195.87,84.82,47.96,35.245,24.02,132.16,100.71,42.65,40.885,0.0,39.23,379.0,52.835,37.275,259.73,314.95,84.975,85.575,145.295,301.82,58.71,121.1,84.605,216.845,152.04,180.26,99.01,46.76,74.6,313.91,112180,38910,5152,14480,36846,40001,22358,16739,27736,47976,25286,40488,42598,21516,108507,34898,5170,83084,6046,4626,500,11560,19613,156829,4789,59268,40979,43718,0,1196,11228,10993,36754,14391,7298,25691,17433,1663,2313,10395,338,8354,3337,7604,2075,3424,31163,3020,3057
1586785808.07276,164.06,267.575,2068.92,1199.54,196.11,171.875,583.4,140.29,124.215,169.15,114.16,99.11,48.45,259.68,57.395,57.19,262.155,30.295,81.54,195.73,84.765,47.855,35.23,24.0,131.98,101.18,42.72,40.92,0.0,39.23,378.23,52.755,37.265,259.36,314.95,84.61,85.4,145.26,301.32,58.785,121.1,84.565,216.845,152.04,180.26,99.035,46.885,74.41,313.705,116248,39460,5152,14580,37646,41201,22558,17739,28136,48477,27486,41009,43098,21666,111307,35498,5270,84264,7198,4976,900,12560,22428,158479,4991,61168,41980,43873,0,1596,11433,11393,38154,14698,7298,27091,17683,1668,2328,10595,338,11354,3337,7604,2075,3698,31285,3570,3266
1586785868.31496,164.04,267.68,2072.23,1200.0,196.505,172.27,583.76,140.61,123.975,169.255,114.44,99.55,48.47,259.6,57.49,57.2,262.465,30.385,81.6,196.17,84.765,47.885,35.3,24.145,132.135,101.39,42.74,40.945,0.0,39.3,380.43,52.705,37.335,259.36,315.89,84.77,85.45,145.505,301.17,58.785,121.1,84.705,216.835,152.38,180.72,99.23,46.9,74.49,314.57,122173,39560,5157,14780,38147,41406,22658,17941,28686,51743,27986,41684,43202,29470,116607,35898,5470,86470,7598,5076,900,13045,23274,161687,5191,62268,42181,44073,0,1597,11491,11493,40254,14698,7698,27624,17846,1973,2544,10595,338,12654,3342,7804,2275,3998,31385,4162,3874
1586785928.525283,164.24,267.715,2073.89,1199.6,196.57,172.07,584.68,140.41,124.0,169.15,114.44,99.73,48.47,259.2,57.585,57.195,262.0,30.375,81.42,196.78,84.91,47.84,35.31,24.21,132.115,101.195,42.865,40.93,0.0,39.3,381.305,52.745,37.345,260.79,315.67,84.955,85.43,145.505,301.06,58.745,120.59,84.765,216.75,152.12,180.935,99.12,46.98,74.49,314.54,125982,39660,5361,14789,38266,41881,22858,19641,28786,57350,27986,43384,43202,33192,117607,36469,5770,87470,8698,5478,925,13449,23774,164711,5291,64212,42481,44678,0,1597,12196,11593,41886,15208,7958,28778,17954,1973,2558,10798,438,12954,4012,8005,2575,4198,31685,4162,4274
1586785989.017904,164.16,267.65,2072.48,1199.09,196.77,172.33,585.48,140.34,123.845,169.09,114.2,99.775,48.515,258.86,57.605,57.145,261.76,30.355,81.38,196.95,84.91,47.83,35.275,24.24,132.04,101.23,42.93,40.935,0.0,39.3,380.765,52.81,37.285,260.31,315.44,85.17,85.53,145.095,300.41,58.575,120.59,84.85,216.75,152.365,180.81,98.955,46.94,74.475,313.695,128930,39710,5406,14895,39125,42281,22958,20155,28886,65950,28086,44726,43702,34092,118507,36943,5870,88289,9198,5678,925,13456,24274,168124,5840,64317,42738,45318,0,1597,12696,11916,43789,15408,8058,30078,18054,1984,2573,10998,438,13154,4212,8105,2577,5421,31785,4462,4299
1586786049.505768,163.91,267.27,2072.48,1198.485,196.75,172.28,584.86,140.415,123.85,168.88,114.26,99.58,48.52,258.61,57.735,57.165,261.98,30.35,81.45,197.22,84.91,47.83,35.295,24.18,132.05,101.075,43.07,40.915,0.0,39.34,380.06,52.81,37.255,260.01,315.44,85.16,85.53,145.24,300.41,58.575,120.59,84.77,217.04,152.19,180.67,98.845,47.005,74.475,314.38,130122,39810,5406,14896,39725,42581,23058,20355,29351,68370,28186,45168,44002,36613,120251,37243,6770,88291,9498,5779,925,13456,25007,170125,6040,65317,43038,45918,0,1706,13030,12216,44889,15808,8058,32028,18054,2084,2573,10998,438,13370,4490,9440,2877,5856,31990,4462,4310
1586786109.71218,163.78,267.37,2074.0,1197.995,196.63,172.49,588.25,140.32,123.85,169.01,114.265,99.975,48.52,259.2,57.76,57.205,262.14,30.365,81.39,197.01,84.895,47.83,35.32,24.25,131.94,101.255,43.11,40.955,0.0,39.34,380.165,52.885,37.265,260.01,315.68,85.22,85.6,145.255,299.76,58.62,120.59,84.95,217.04,152.19,180.67,98.89,47.03,74.57,313.42,130472,39910,5607,14996,39925,42713,23763,20655,29351,69440,28286,45368,44902,38786,121671,37843,7170,88652,9798,5879,1125,13456,25414,173227,6240,66017,43738,46024,0,1706,13330,12616,45889,15808,8258,32528,18254,2096,2784,11798,438,13470,4490,9440,2877,6773,32155,4662,4314
1586786169.909725,163.87,267.55,2075.81,1198.0,196.635,172.645,590.08,140.365,123.68,169.345,114.265,100.235,48.57,259.2,57.72,57.21,262.295,30.37,81.37,196.85,84.895,47.91,35.35,24.29,131.9,101.3,43.11,40.99,0.0,39.41,381.48,52.91,37.375,260.01,315.595,85.67,85.6,145.265,299.53,58.62,120.59,85.025,217.07,152.19,180.67,98.88,47.21,74.56,313.98,137808,40010,5617,14998,40125,42873,24299,21182,29456,71841,28286,46070,53302,38786,123958,39243,7270,89848,9999,6079,1125,13758,26392,177022,6840,67118,43738,46271,0,1806,13930,12716,47789,15808,8958,33340,18254,2102,3092,11798,438,13472,4492,9440,2877,7173,32255,4666,5024
1586786230.112295,164.015,268.02,2079.015,1198.0,196.67,172.97,591.65,140.445,123.68,169.555,114.13,100.47,48.59,260.7,57.86,57.225,262.535,30.4,81.32,196.85,84.885,47.945,35.36,24.385,131.9,101.58,43.555,41.015,0.0,39.41,380.655,52.885,37.395,261.3,315.57,85.79,85.6,145.28,299.85,58.71,120.85,85.03,217.07,152.565,180.68,98.78,47.19,74.52,313.89,141873,40111,5642,14998,40215,56681,24551,21882,29456,74041,28386,46770,54938,39286,124466,39751,7370,90472,10000,6079,1225,13858,26999,182364,6840,68343,43742,46481,0,1806,14230,12816,48689,16108,9558,34347,18254,2326,3100,11998,538,13474,4492,9640,2887,7373,32955,4866,5025
1586786290.38142,163.955,267.99,2082.22,1197.86,196.75,172.69,591.45,140.33,124.16,169.34,114.19,100.305,48.585,260.11,57.715,57.24,261.76,30.365,81.36,196.57,84.895,47.93,35.36,24.33,132.04,101.32,43.33,40.925,0.0,39.41,380.86,52.965,37.265,261.01,315.4,85.56,85.665,145.37,300.175,58.715,120.85,85.03,217.24,152.21,180.68,98.75,47.195,74.5,314.05,144453,40373,5843,15198,40715,64382,24751,21982,30156,74953,28436,47772,55838,39499,125597,41377,7470,91187,10200,6279,1325,13958,26999,186302,7240,69777,44042,46810,0,1806,14730,13016,49396,16208,9658,34948,18354,2334,3208,12998,538,13474,4917,11253,2887,7653,33213,4869,5053
1586786350.59662,163.75,267.76,2078.08,1195.785,196.38,172.44,589.22,140.105,123.88,168.97,114.04,100.08,48.56,259.725,57.575,57.175,261.625,30.255,81.19,196.65,84.895,47.86,35.255,24.265,131.74,100.95,43.32,40.845,0.0,39.41,380.15,52.855,37.205,260.38,314.6,85.44,85.645,145.125,300.175,58.635,120.85,84.67,216.855,152.21,180.18,98.46,46.995,74.42,313.51,145073,40473,6285,15404,41115,66284,24853,22738,30655,76803,28736,49246,55858,39687,126798,43177,7770,94817,10303,6379,1325,14058,27803,191168,8340,70030,44842,47310,0,1806,15040,13116,55910,16308,10248,35570,18883,2443,3208,13542,538,13475,4987,11253,2987,22814,34181,5366,5261
1586786410.948114,163.595,267.76,2079.01,1194.44,196.385,172.37,589.62,139.65,123.73,168.8,113.725,99.865,48.515,259.505,57.565,57.065,262.045,30.275,81.21,196.65,84.895,47.7,35.2,24.25,131.48,100.975,43.495,40.845,0.0,39.41,380.46,52.75,37.165,260.63,314.085,85.5,85.64,145.07,299.64,58.535,120.47,84.655,217.095,151.595,180.18,98.57,47.1,74.22,313.705,146290,40473,6820,15625,41815,70033,25371,23248,30755,80428,29337,50246,57758,40089,128598,43977,8118,95535,10413,6379,1325,14159,31273,194552,8948,72253,46076,47917,0,1806,15383,13316,56431,16362,10448,39570,19073,2551,3214,14261,938,13575,5116,12153,2987,25527,34281,5966,5767
1586786471.230693,163.55,267.66,2080.905,1193.83,196.415,172.765,590.94,139.61,123.73,168.92,113.72,100.1,48.535,259.495,57.73,57.125,262.235,30.31,81.05,197.19,84.895,47.675,35.205,24.33,131.405,101.03,43.445,40.815,121.02,39.41,380.455,52.76,37.215,260.99,314.57,85.56,85.72,144.97,299.55,58.55,120.47,84.655,217.095,151.83,180.18,98.645,47.04,74.31,314.19,148190,40773,8348,16221,42215,71713,25671,23249,30755,83348,29537,50846,60370,40589,134244,44977,8248,96637,10764,6779,1325,14164,32473,197812,9148,73753,47764,48217,100,1806,15888,13916,56931,16512,11007,40370,19423,2798,3527,14561,938,13575,5116,12374,2987,26194,34381,6326,6484
1586786531.481297,163.67,267.63,2091.185,1194.5,196.32,172.99,592.76,139.66,123.945,168.9,113.78,100.39,48.575,259.705,57.775,57.145,262.53,30.315,80.98,197.455,84.895,47.68,35.23,24.38,131.405,101.0,43.455,40.825,121.02,39.41,380.54,52.845,37.25,261.18,314.98,85.72,85.54,145.18,299.7,58.58,120.47,84.675,217.095,151.84,180.15,98.835,47.04,74.36,314.4,149394,40839,9180,16422,42790,73036,26471,23849,30887,85860,29637,51282,60670,40939,135144,45620,8348,97129,12364,6879,1325,14264,34273,200758,9148,74153,49064,49003,100,1806,16288,14056,57639,16612,11066,40770,19590,2805,3532,14661,969,13577,5116,12874,3089,26894,34381,6556,6794
1586786591.683153,163.96,268.115,2093.76,1193.79,196.49,173.195,594.95,139.66,123.77,169.035,113.875,100.465,48.595,259.81,57.915,57.165,262.53,30.34,80.965,198.04,84.895,47.69,35.195,24.4,131.405,101.445,43.68,40.88,121.02,39.41,380.63,52.96,37.345,262.24,314.98,86.0,85.54,145.25,299.44,58.635,120.8,84.69,217.095,152.225,180.15,99.03,47.05,74.36,314.4,152900,40841,10242,16574,43090,74090,27343,23849,31487,89299,29979,51532,62570,41640,137115,46035,8348,97584,14464,7003,1325,14369,35673,204414,9148,75251,49964,49403,100,1806,16794,14356,58339,16662,11066,42335,19590,2997,3844,14861,2069,13677,5116,15074,3089,28162,34491,6556,6794
1586786651.904195,164.07,268.5,2099.1,1193.71,196.68,173.23,595.44,139.32,123.89,169.025,113.875,100.335,48.675,259.85,58.065,57.14,262.53,30.33,81.08,198.27,84.895,47.715,35.19,24.325,131.56,101.36,43.64,40.95,121.02,39.2,381.125,53.0,37.315,263.24,316.05,86.1,85.54,145.535,299.53,58.72,120.7,84.9,217.27,152.5,180.15,99.0,47.24,74.34,314.125,155300,40971,11292,17223,43825,75030,27862,24551,31796,92204,29979,53032,65770,41668,139115,46235,8348,98287,14888,7103,1325,14569,37230,209301,9448,75551,50464,49824,100,2023,17794,14446,58939,16972,11166,43135,19590,3100,3958,14961,2169,13777,5416,16703,3089,28939,34691,6956,6903
1586786712.121794,164.27,268.55,2097.725,1194.76,196.695,173.115,595.95,139.275,123.91,169.085,114.05,100.56,48.715,259.75,58.215,57.215,263.38,30.39,81.09,198.3,84.895,47.695,35.2,24.375,131.715,101.615,43.665,41.0,121.02,39.2,381.735,53.0,37.335,263.94,315.8,85.96,85.255,145.72,299.825,58.72,120.7,84.9,217.29,152.46,180.34,98.995,47.23,74.57,314.125,156539,41171,11992,17323,44325,75834,28337,25022,32142,95924,30054,54232,67076,43268,140469,47110,8748,99188,16264,8303,1325,14770,37830,213463,9750,76352,50864,49979,100,2023,18095,14846,59951,18572,11266,43535,19790,3315,4065,14961,2169,13777,5736,16903,3289,29351,34891,7056,7007
1586786772.340374,164.11,268.78,2098.99,1194.22,196.71,173.115,598.16,139.275,123.78,169.095,114.05,100.55,48.73,259.59,58.09,57.195,263.54,30.34,81.09,198.25,84.895,47.61,35.185,24.38,131.67,101.46,43.63,40.98,121.02,39.2,381.84,53.095,37.345,263.47,315.8,85.92,85.255,145.67,299.84,58.79,120.7,84.9,217.45,152.58,180.34,98.9,47.28,74.57,314.27,157081,41321,12075,17325,46303,75834,28847,25022,32592,97479,30054,54532,67176,43920,143268,47410,8855,101388,16264,8978,1325,14972,39130,216164,10353,76734,51064,50179,100,2023,20105,14946,60551,18930,11266,43735,19790,3725,4186,15261,2169,13777,5836,17144,3289,29451,34991,7056,7227
1586786832.543494,163.9,268.78,2096.09,1194.04,196.735,172.87,599.51,139.32,123.97,168.93,114.05,100.53,48.66,259.105,58.015,57.17,264.07,30.28,80.985,198.18,84.895,47.655,35.165,24.35,131.67,101.41,43.42,40.915,121.02,39.2,381.18,52.985,37.305,263.33,316.21,85.575,85.075,145.545,299.82,58.735,121.135,84.9,217.2,152.38,180.34,98.67,47.27,74.57,313.875,158134,41321,12429,17326,48403,76457,29847,25359,34600,100009,30054,54882,67702,45155,145761,47878,8965,102483,16364,10030,1325,15172,40114,219593,10353,77334,51164,50798,100,2023,20715,15346,60951,20030,11466,44339,19810,3825,4202,15361,2183,13777,5950,18044,3996,29521,35391,7056,7537
