lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO,MSFT_volume,AAPL_volume,AMZN_volume,GOOGL_volume,BABA_volume,FB_volume,TSLA_volume,JNJ_volume,WMT_volume,V_volume,PG_volume,JPM_volume,TSM_volume,MA_volume,INTC_volume,VZ_volume,UNH_volume,T_volume,MRK_volume,HD_volume,NVS_volume,KO_volume,PFE_volume,BAC_volume,PEP_volume,DIS_volume,XOM_volume,CSCO_volume,TM_volume,CHL_volume,NFLX_volume,ORCL_volume,CMCSA_volume,NVDA_volume,ADBE_volume,CVX_volume,ABT_volume,LLY_volume,COST_volume,BMY_volume,SAP_volume,NKE_volume,AMGN_volume,CRM_volume,MCD_volume,MDT_volume,AZN_volume,PM_volume,TMO_volume
1586877208.806774,170.3,283.175,2245.43,1242.4,205.135,177.525,715.615,146.61,128.73,172.86,119.195,94.06,50.715,269.71,59.725,57.405,270.33,30.655,81.225,205.83,86.11,47.71,36.015,23.235,134.935,104.38,42.705,42.06,123.76,39.94,405.0,53.565,37.585,277.87,331.855,85.37,87.62,148.515,308.07,60.295,124.8,85.65,223.72,156.92,182.735,100.27,48.025,75.185,320.985,496928,203097,84394,46401,147465,170920,285989,113700,71849,42105,97900,265849,172946,69059,147678,111175,72247,156781,114544,36030,38463,212344,118116,331247,42034,77598,58955,93162,1308,3504,90352,75167,142309,53670,26884,80256,94314,29051,16985,80723,10535,52106,31160,51563,16843,83742,35096,62049,17413
1586877269.087815,170.27,283.21,2246.535,1243.43,205.05,177.55,713.255,146.615,128.74,172.82,119.24,93.8,50.635,269.74,59.825,57.415,270.12,30.655,81.23,205.83,86.095,47.72,36.015,23.19,135.06,103.925,42.675,42.06,123.88,39.94,406.11,53.57,37.64,278.32,332.07,85.395,87.68,148.64,308.11,60.33,124.8,85.48,223.72,156.92,182.08,100.175,48.055,75.18,321.115,498975,203741,85369,46601,148275,171020,287647,114661,72215,42405,98003,268885,173846,69997,148193,111975,72447,156981,114644,36030,38863,213440,121051,332047,42409,78007,59055,93762,1328,3504,91352,76594,142609,54737,26984,80556,94444,29360,17265,81223,10535,52600,31160,51563,17043,83942,35196,62497,17619
1586877329.292053,170.375,283.42,2246.23,1243.9,205.14,177.76,714.745,146.465,128.76,172.82,119.19,94.12,50.69,270.06,59.81,57.425,270.775,30.695,81.3,206.18,86.02,47.79,36.02,23.235,134.945,104.38,42.71,42.11,123.88,39.94,406.11,53.62,37.68,278.735,332.07,85.395,87.685,148.645,308.11,60.315,124.8,85.58,223.37,156.92,182.33,100.21,48.03,74.96,320.885,508897,204541,85679,46778,148452,171321,289485,115461,72412,42405,98703,271233,173946,70607,149204,113275,72866,157898,114944,36330,38949,213887,123362,333947,42609,78217,59155,94147,1328,3504,91352,77194,143133,55085,26984,80556,94749,29660,17265,81780,10535,53200,31262,51763,17243,84242,35486,62897,17924
1586877389.613835,170.415,283.41,2247.87,1244.18,205.34,177.615,715.98,146.345,128.6,173.15,119.13,94.05,50.695,269.97,59.875,57.405,270.91,30.695,81.17,206.05,86.02,47.825,36.05,23.2,135.015,104.525,42.675,42.095,123.88,39.855,406.985,53.59,37.635,278.855,332.07,85.57,87.68,148.73,308.11,60.285,124.8,85.7,223.555,156.92,182.46,100.185,48.03,74.9,320.925,512658,204841,86044,46779,148775,171734,290798,115661,72612,42605,100903,277634,174902,70807,149654,113798,72966,158256,115473,36430,38949,214515,125262,338034,42909,78317,60149,94864,1328,3604,92852,77859,143767,55285,26984,80756,95249,29664,17265,82080,10535,53700,32862,51763,17443,84342,35486,63297,18132
1586877449.823285,170.41,283.27,2249.915,1244.21,205.26,177.675,717.115,146.375,128.67,172.99,119.23,94.04,50.69,269.87,59.905,57.425,271.0,30.695,81.16,206.125,86.02,47.815,36.05,23.245,134.9,104.455,42.825,42.1,123.88,39.855,406.985,53.575,37.575,278.87,332.63,85.68,87.665,148.87,308.11,60.25,124.8,85.76,223.465,157.22,182.46,100.09,48.02,74.85,320.84,527974,204941,86444,46879,148879,172434,291298,116261,72814,42906,105268,280272,175202,72303,150461,115198,73166,159788,116173,39230,38949,215615,125909,339434,43511,79070,64187,95464,1328,3604,92852,77959,145667,55485,27284,80956,95636,29887,17265,82980,10535,54400,34066,52067,17443,84842,36083,63597,18138
1586877509.966339,170.255,283.22,2247.78,1243.38,204.925,177.16,716.95,146.46,128.86,172.795,119.31,93.67,50.68,269.86,59.845,57.385,270.865,30.65,81.08,205.85,85.85,47.845,36.025,23.155,135.2,104.355,42.705,42.13,123.88,39.855,406.985,53.57,37.535,278.45,332.58,85.41,87.62,148.945,308.11,60.26,123.95,85.68,223.075,157.26,182.46,100.04,47.995,74.905,320.43,566908,205142,86844,46980,149132,173436,291806,117310,73014,43282,105897,281172,175602,72703,151061,115698,73266,160407,116473,41530,39299,216107,126809,342111,43988,79420,72387,95965,1328,3604,92852,78707,146367,56086,27307,81081,95929,30079,17265,83880,10635,55100,34168,52567,17443,85842,36383,64397,18339
1586877570.160191,170.295,283.1,2247.665,1241.445,205.07,177.15,718.28,146.375,128.81,172.855,119.165,93.91,50.625,269.72,59.85,57.385,270.71,30.68,81.11,205.59,85.88,47.78,36.02,23.215,135.075,104.37,42.825,42.165,123.88,39.855,406.74,53.555,37.555,278.67,331.945,85.665,87.62,148.89,308.675,60.26,123.95,85.65,223.075,157.05,182.46,100.06,48.015,74.94,320.15,574288,205592,87444,47180,149238,174936,292449,117610,73114,43482,107597,282772,176702,76803,151661,116898,73366,160678,118573,42430,39499,216830,127655,343129,44513,79631,74788,97611,1328,3604,92952,79208,147467,56486,27507,81581,96834,30350,17365,83880,10635,56100,34168,52967,17443,86391,36583,64697,18559
1586877630.369576,170.35,282.8,2249.59,1240.58,204.91,176.815,716.78,146.315,128.55,172.47,119.145,93.7,50.68,269.47,59.83,57.375,270.25,30.655,81.09,205.59,85.88,47.825,35.955,23.125,135.045,104.31,42.77,42.135,123.88,39.82,405.88,53.515,37.495,278.69,331.515,85.59,87.61,148.73,308.545,60.23,123.95,85.66,223.075,156.81,182.46,99.97,48.03,74.915,320.11,577587,206117,88052,47281,150316,179809,293118,117858,73318,43698,108822,283972,177502,77203,151962,117498,73646,161081,119373,42430,39499,217230,128555,344736,44713,79731,78388,99853,1328,3904,93153,79873,147967,56686,27707,82503,96934,30550,17375,84580,10635,56800,34168,53167,17443,86691,36883,65219,18667
1586877690.655747,170.555,282.98,2250.06,1240.58,205.07,177.015,719.925,146.585,128.6,172.335,119.235,93.96,50.735,269.865,59.91,57.385,270.72,30.67,81.145,205.94,85.92,47.835,36.055,23.155,135.14,104.37,42.775,42.125,123.88,39.82,405.975,53.525,37.515,278.99,331.515,85.61,87.66,148.95,308.805,60.23,123.95,85.67,223.32,157.05,182.33,100.005,48.06,75.0,320.565,588853,206629,88452,47281,150991,180009,294878,118795,73618,43998,110570,284839,178002,77603,152670,118728,74046,163636,119773,42630,39549,218030,129417,345536,45215,79956,78488,100653,1328,3904,94004,81253,149267,56986,27707,82533,97334,30611,17420,84580,10635,57000,36368,53267,17466,87191,36983,65358,18773
1586877750.870279,170.58,283.17,2249.205,1242.19,205.34,177.0,720.8,146.535,128.595,172.725,119.17,94.265,50.79,270.06,59.835,57.405,271.09,30.675,81.295,205.89,85.92,47.86,36.055,23.24,135.245,104.545,42.775,42.08,123.88,39.82,406.185,53.52,37.56,279.105,332.505,85.69,87.66,149.06,308.805,60.3,123.95,85.63,223.37,157.07,182.75,100.03,48.1,75.195,320.65,594179,206729,89352,47481,151591,180842,297150,119095,74018,44072,112203,286465,179102,77728,153470,119028,74546,163736,120287,42835,39549,219348,130217,347775,45517,81714,86688,101453,1328,3904,94204,81868,149967,57203,31164,83248,97740,30749,17420,84680,10635,57300,36369,53453,17516,87591,37183,65558,18876
1586877811.073864,170.595,283.46,2251.28,1243.165,205.39,177.19,719.56,146.505,128.74,172.89,119.18,94.26,50.8,270.47,59.9,57.45,271.225,30.695,81.3,206.535,85.92,47.815,36.055,23.24,135.27,104.54,42.775,42.105,123.88,39.905,406.185,53.555,37.575,279.815,332.825,85.775,87.625,149.05,308.805,60.335,123.95,85.69,223.51,157.285,182.75,100.075,48.125,75.27,320.65,616682,207129,89462,47490,152291,181942,297500,119695,74122,44179,112303,287254,179402,78128,155970,119528,74946,164336,120687,43035,39549,220259,131817,347975,45539,83360,86688,102154,1328,4004,94204,82168,152031,57408,35064,83748,97940,30923,17420,84780,10635,57400,36570,53653,17516,88291,37283,65872,18881
1586877871.283101,170.57,283.47,2253.6,1243.165,205.59,177.32,721.63,146.4,128.75,172.92,119.19,94.405,50.845,270.715,59.9,57.445,271.41,30.715,81.235,206.495,85.92,47.825,36.085,23.285,135.32,104.66,42.745,42.125,123.88,39.925,408.0,53.535,37.59,280.25,333.37,85.93,87.645,149.15,309.17,60.225,123.95,85.78,223.73,157.41,182.75,99.995,48.105,75.375,320.82,650396,207229,89683,47490,152902,184594,297905,120220,74722,44379,112503,288154,179902,78428,156320,120541,75201,165215,121371,43335,39549,221184,132260,349655,45839,83806,87788,102915,1328,4104,94409,82568,153131,58313,35764,85548,98140,31023,17620,85087,10635,57700,36645,53955,17516,88345,37483,66072,18899
1586877931.493143,170.65,283.78,2251.86,1244.84,205.56,177.5,724.34,146.57,128.72,173.2,119.07,94.8,50.85,271.22,59.985,57.445,271.545,30.74,81.27,206.71,85.92,47.865,36.08,23.335,135.15,104.7,42.83,42.125,123.88,39.94,408.0,53.645,37.615,280.155,333.325,86.02,87.815,149.17,308.91,60.26,123.95,85.8,223.73,157.47,183.13,99.985,48.09,75.29,320.82,651098,208269,89838,47791,153606,185294,298480,120820,77122,44879,112903,291607,180402,78551,158231,121141,76277,165615,122471,43735,39549,222372,133751,353225,45864,83906,87888,103910,1328,4304,94409,82769,154231,58518,36299,86869,98840,31364,18120,85442,10635,57900,36645,54055,17536,88353,37783,66572,19113
1586877991.704937,170.755,283.82,2253.165,1244.8,205.75,177.345,723.91,146.575,128.81,173.2,119.255,94.72,50.86,271.71,59.98,57.465,271.25,30.755,81.34,206.71,85.98,47.93,36.12,23.295,135.255,104.89,42.835,42.115,123.88,39.985,408.0,53.68,37.58,280.78,333.325,85.96,87.86,149.165,308.895,60.245,123.95,85.88,223.73,157.62,183.365,100.1,48.1,75.315,320.95,653991,210449,90111,47991,154706,186094,298785,122092,77422,44879,113603,293447,180902,79251,158931,121541,76377,165915,123571,43735,41924,223685,135277,359385,46468,83934,95331,104230,1328,4444,94409,83443,154931,59019,36299,142569,99140,31562,18220,86942,10635,58108,36645,54365,17636,88853,37883,67672,19220
1586878051.916897,170.69,283.83,2252.91,1244.8,205.665,177.14,722.36,146.455,128.865,172.83,119.25,94.5,50.835,271.11,59.985,57.395,271.25,30.71,81.53,206.53,85.89,47.875,36.085,23.28,135.18,104.73,42.825,42.055,124.4,39.985,408.0,53.66,37.545,280.965,333.325,85.865,87.785,148.93,309.155,60.235,124.05,85.82,223.73,157.33,183.19,99.955,48.1,75.07,320.76,654403,212251,90361,47991,155213,186394,299105,122697,77622,45079,114064,295050,181802,79351,159632,121990,76377,166415,126471,46435,42454,224885,136741,360516,46668,85234,106974,104746,1528,4444,94409,83643,155531,59219,36299,144169,99540,31990,18420,88372,10935,58208,36645,54465,17736,89062,37883,68427,19427
1586878112.139825,170.755,284.095,2252.05,1244.08,205.65,177.125,722.42,146.52,128.77,172.83,119.295,94.38,50.83,271.375,60.045,57.425,271.29,30.715,81.535,206.56,85.89,47.87,36.085,23.275,135.22,104.73,42.835,42.045,124.34,39.96,407.975,53.69,37.515,280.75,333.51,85.965,87.75,149.005,309.345,60.205,123.68,85.775,223.81,157.4,183.19,99.98,48.1,75.07,320.91,654618,214151,90768,48096,155918,186494,299989,123317,78222,45079,115816,295550,183002,79551,161160,122590,76626,166871,128971,46835,42454,227582,137881,361216,47030,85234,106987,105948,1628,4544,94712,83953,157131,59419,36599,146024,100240,32104,18520,89297,11135,58708,36820,54965,17736,89462,37883,69506,19434
1586878172.551907,170.44,283.8,2253.055,1243.59,205.61,177.005,722.45,146.51,128.88,172.83,119.26,94.22,50.71,271.26,59.94,57.395,270.81,30.675,81.51,206.43,85.9,47.81,36.07,23.26,135.16,104.5,42.755,42.04,124.33,39.96,407.06,53.65,37.43,280.75,333.21,85.865,87.735,149.015,309.3,60.22,123.68,85.74,223.81,157.14,182.88,99.855,47.94,74.99,320.91,658223,214675,90771,48210,155985,186594,300389,123417,78223,45079,117024,296225,183302,79608,161860,123090,76726,167793,131116,47135,46957,228866,139581,361974,47245,85321,107087,106364,1828,4544,95612,84362,157731,59419,36601,149214,100970,32161,18720,90197,11135,59109,36820,55360,17924,89762,38083,69706,19438
1586878232.892905,170.575,284.09,2251.69,1244.84,205.595,176.93,725.48,146.64,128.89,172.83,119.12,94.385,50.755,271.71,60.015,57.425,271.045,30.685,81.58,206.97,85.9,47.895,36.095,23.28,135.225,104.47,42.895,42.055,124.33,39.96,407.065,53.65,37.495,281.15,333.21,86.1,87.745,149.01,309.305,60.255,123.6,85.84,223.81,157.245,182.92,99.895,48.1,75.17,321.215,659473,214975,91371,48220,156224,187718,301399,124477,78323,45079,117385,296525,184402,79908,162160,123890,77326,168093,132916,47665,46957,229473,139989,363174,47451,85421,111787,106780,1828,4544,96951,84362,159932,59929,36601,152096,101070,32495,19020,90597,11335,59309,36820,55760,17945,89862,38783,69891,19557
1586878293.277373,170.62,284.01,2252.44,1244.725,205.65,176.935,725.84,146.455,128.79,173.11,119.16,94.39,50.79,271.93,60.0,57.47,270.87,30.7,81.61,207.12,85.9,47.985,36.1,23.28,135.34,104.8,42.915,42.12,124.33,39.945,407.955,53.67,37.495,281.275,333.36,86.21,87.72,148.94,309.38,60.24,123.665,85.84,223.81,157.245,182.92,99.92,48.115,75.365,321.06,669773,215075,91582,48530,156434,191618,302408,124577,78723,46769,117486,297427,184502,80708,162360,124590,77747,168393,133716,47965,46957,230845,141093,363974,47951,86121,112400,107101,1828,4644,97660,84462,162032,60429,36850,155174,101170,32795,19220,91197,11535,59309,36820,55760,17945,89962,39083,70215,19660
1586878353.653802,170.745,284.47,2252.68,1244.725,205.705,177.215,725.26,146.49,129.08,173.28,119.35,94.57,50.845,272.23,60.005,57.52,271.01,30.74,81.67,207.43,85.89,47.99,36.1,23.32,135.66,104.8,42.925,42.135,124.33,39.945,407.385,53.68,37.505,281.275,333.515,86.235,87.75,148.97,309.545,60.235,123.665,85.94,223.66,157.66,182.92,99.97,47.965,75.585,321.25,676700,215175,91682,48530,156734,193118,303418,124777,79109,47069,117686,298827,184602,80808,164060,125037,78973,168493,134114,48265,51837,232059,142097,364574,48654,86121,117413,107304,1828,4644,97960,84862,163832,61327,36950,157196,101301,32895,19471,91997,11535,59609,37070,56005,17945,91162,39383,70518,19766
1586878413.890611,170.92,284.53,2253.64,1247.63,205.74,177.47,725.32,146.34,129.23,173.36,119.37,94.575,50.835,272.27,60.085,57.525,271.02,30.73,81.66,207.245,85.94,48.01,36.13,23.325,135.795,104.82,42.915,42.195,124.33,39.96,407.61,53.77,37.545,281.78,333.695,86.03,87.75,149.14,309.545,60.34,123.57,85.98,223.77,157.66,182.92,100.1,47.95,75.41,321.535,697113,215591,91825,48741,156834,193428,303909,126125,79219,47545,117786,300152,184802,81308,165260,127237,79554,168593,136485,48765,51957,232365,143097,365274,49179,86221,120713,107646,1828,4744,97964,85066,166640,61827,37050,158833,102001,33013,19471,94197,11835,59809,37072,56005,17945,91966,55783,73443,20081
1586878474.348722,170.89,284.515,2253.265,1247.66,205.37,177.36,725.84,146.34,129.195,173.55,119.25,94.575,50.825,272.1,60.065,57.5,271.195,30.74,81.62,207.225,85.85,47.97,36.14,23.355,135.835,104.83,42.925,42.175,124.33,39.96,407.61,53.785,37.525,281.75,333.82,86.045,87.75,149.115,309.545,60.3,123.22,85.96,223.77,157.67,182.92,100.045,47.945,75.385,321.29,698954,216791,91995,48751,157034,193528,304977,126125,79420,47869,118386,301700,185002,81408,168460,127637,79668,168893,139023,49665,52057,232781,145574,368734,49784,86422,132098,108062,1828,4744,97964,85666,168440,62665,37150,159273,102355,33113,19471,94897,12435,60109,37072,56705,17945,92366,67755,76043,20088
1586878534.804659,170.8,284.37,2252.08,1247.32,205.29,177.155,725.13,146.42,129.05,173.45,119.17,94.44,50.715,271.765,59.97,57.47,271.08,30.745,81.61,206.885,85.93,47.97,36.115,23.325,135.73,104.815,42.895,42.165,124.33,39.96,407.65,53.785,37.475,281.69,333.325,85.94,87.75,149.08,309.545,60.22,122.945,85.91,223.6,157.59,183.76,100.05,48.055,75.37,321.13,699513,217591,92306,48883,157134,194228,305627,128075,79851,48388,119086,302501,185702,81808,169260,128637,80268,169672,140574,49965,52157,232781,147120,373234,50111,86423,138345,108408,1828,4744,98064,85666,170771,63465,37350,159573,103018,33717,19471,95197,12635,60209,37147,57205,17964,92466,68355,76743,20190
1586878595.124338,170.835,284.395,2252.08,1247.37,205.29,177.145,726.79,146.35,129.01,173.45,119.11,94.63,50.74,271.765,60.015,57.405,271.08,30.735,81.685,206.74,85.875,47.92,36.125,23.305,135.66,104.82,42.83,42.225,124.33,39.96,408.0,53.785,37.475,281.73,333.29,85.94,87.71,149.08,309.545,60.21,123.065,85.86,223.69,157.57,183.73,100.07,47.98,75.43,321.31,701449,219703,92306,48930,157834,194753,305970,128483,79951,48388,120286,305692,185924,81808,170786,129237,80268,170731,141774,50765,52177,233381,148720,374410,50232,86723,138950,108741,1828,4744,98284,85666,172832,65247,37593,159573,103325,33717,19471,95397,12735,60309,37247,57305,18064,92766,69155,76943,20193
1586878655.338646,170.865,284.485,2253.195,1247.9,205.47,177.06,726.15,146.245,128.995,173.63,119.195,94.73,50.74,272.0,60.035,57.405,270.805,30.715,81.66,206.74,85.91,47.905,36.105,23.3,135.6,104.735,42.8,42.24,124.33,39.99,407.79,53.705,37.49,281.96,333.085,85.865,87.695,149.07,309.545,60.195,123.025,85.845,223.69,157.45,183.73,100.01,47.98,75.44,321.11,702317,220203,92416,49175,158054,195153,306896,128863,80222,48688,121186,305992,185924,82008,171486,133763,80468,174881,145174,50765,52277,233795,151220,377185,51333,86742,140273,109852,1828,4844,98384,85966,176969,65636,37693,159673,103625,34117,19471,95644,12935,64584,37247,57405,18064,92966,69155,77143,20198
1586878715.730869,171.0,284.68,2253.09,1248.38,205.435,177.23,726.36,145.67,128.97,173.745,119.19,95.2,50.775,272.03,60.075,57.425,270.805,30.72,81.64,206.78,85.805,47.945,36.1,23.37,135.57,104.86,42.855,42.26,124.33,39.99,407.55,53.73,37.54,282.925,333.38,86.025,87.8,148.99,309.545,60.19,123.22,85.92,223.69,157.44,183.475,100.02,48.045,75.34,321.26,703427,220803,92525,49284,158206,195558,307125,130713,80490,48788,121586,306819,186977,82308,173511,136963,80468,180390,146474,50865,52330,234288,152440,379220,51652,87517,141944,110067,1828,4844,98489,86116,178790,66636,37793,164073,103825,34532,19471,95744,13035,65184,37247,57505,18164,93266,69355,78259,20304
1586878776.081011,171.01,284.685,2253.47,1248.18,205.56,177.075,726.775,145.89,128.985,173.88,119.21,95.335,50.79,272.495,60.075,57.475,271.05,30.7,81.77,206.99,85.885,47.95,36.1,23.355,135.59,104.995,42.94,42.27,124.33,39.99,407.55,53.73,37.545,282.945,333.37,85.995,87.94,149.085,308.9,60.235,123.395,85.95,223.94,157.6,183.475,100.11,48.045,75.31,321.37,705327,222121,92533,49291,158510,195961,307802,131217,80803,48988,122186,309044,187653,82892,176211,138963,80868,180590,146674,51176,52357,234697,153140,379911,51943,87518,143294,110367,1828,4844,98489,86116,179590,69104,37893,206846,104025,34732,19571,100891,13135,65484,37447,57605,18164,93466,69355,78759,20307
1586878837.000987,170.89,284.36,2252.98,1248.18,205.41,176.85,724.415,145.82,129.04,173.57,119.21,95.14,50.715,272.315,59.99,57.47,271.05,30.695,81.61,206.925,85.885,47.91,36.075,23.32,135.42,104.71,42.865,42.24,124.145,40.0,408.04,53.69,37.515,282.54,333.17,85.9,87.95,149.06,308.9,60.2,123.16,85.88,223.94,157.495,183.475,100.035,48.12,75.11,321.135,707168,222571,93041,49291,158786,196316,309679,132173,81176,49088,122186,309844,188480,83492,177266,139763,80868,180690,148276,51276,52357,236546,154050,381183,52343,87790,145094,111103,1833,4877,98589,86517,181190,70054,38193,206946,104672,35332,19571,101991,13235,66284,37447,57706,18164,93866,69655,79459,20715
1586878897.221238,171.025,284.655,2253.125,1248.18,205.41,176.995,724.58,145.77,129.04,173.92,119.315,95.435,50.765,272.2,60.155,57.515,271.11,30.755,81.59,207.59,85.93,48.005,36.125,23.385,135.665,104.71,42.92,42.32,124.145,40.0,409.145,53.775,37.585,283.03,333.095,86.05,88.24,149.26,308.7,60.235,123.3,85.88,223.94,157.72,183.475,100.225,48.12,75.37,321.51,727793,223121,93112,49291,158786,196616,309879,132373,81176,49188,122586,311458,188780,85192,177666,140863,80968,180990,148786,51616,65657,237762,154660,381979,52945,87790,145818,111803,1833,4877,98687,86671,182190,70754,38293,207046,105461,35632,20084,102590,16735,66284,37447,58106,18164,94406,69655,80259,20722
1586878957.428367,170.99,284.805,2253.125,1249.69,205.69,177.0,724.4,145.91,129.145,173.92,119.43,95.21,50.82,272.03,60.14,57.555,271.28,30.77,81.545,207.94,85.93,48.055,36.135,23.43,135.655,104.71,42.895,42.315,124.145,40.0,409.145,53.85,37.565,282.99,333.095,85.85,88.34,149.26,308.695,60.21,123.25,85.88,223.94,157.78,183.475,100.25,48.12,75.43,321.635,741864,223452,93112,49399,158986,198716,310053,134213,81307,49188,122786,312058,189280,89024,177866,141463,81068,181319,149129,52843,66357,238497,155204,384119,53245,87790,146547,112105,1833,4877,98687,87171,183012,72054,38293,207476,105561,35632,20157,102690,16935,66284,37447,58359,18164,95900,69655,80559,20726
1586879017.769182,170.97,284.68,2252.94,1249.8,205.67,176.885,725.055,145.525,128.965,173.67,119.49,95.315,50.795,271.86,60.165,57.575,271.28,30.76,81.55,207.94,85.935,48.035,36.125,23.445,135.74,104.62,42.9,42.28,124.145,40.0,409.145,53.85,37.535,283.03,333.095,85.81,88.34,149.19,308.695,60.245,123.21,85.9,224.14,157.78,183.475,100.235,48.235,75.41,321.74,747913,223652,93114,49441,159190,199516,310297,134613,81328,49268,122986,313197,189480,90324,178466,141963,81068,181472,149631,53243,67998,239215,156285,384320,53445,88013,146689,112737,1833,4877,98687,87171,184413,72454,38293,207976,105561,35832,20157,102990,17035,66484,37547,58359,18164,96268,69755,80959,20832
1586879078.351897,171.035,284.62,2252.01,1249.73,205.5,176.975,723.745,145.65,129.04,173.67,119.55,95.36,50.755,272.085,60.045,57.59,271.28,30.78,81.55,207.66,85.97,48.025,36.13,23.475,135.825,104.53,42.9,42.32,124.145,40.03,408.88,53.83,37.555,282.91,332.83,85.8,88.34,149.18,308.695,60.31,123.21,85.91,224.14,157.65,183.475,100.24,48.235,75.48,321.75,753326,223859,93135,49647,159590,200616,311036,135623,81428,49268,123267,313594,189980,91849,178967,142963,81068,182172,149970,53643,73778,239804,156855,384966,53948,88113,146689,113153,1833,4977,98887,87571,184912,72654,38393,208176,105561,35842,20157,103628,17035,66685,37547,58859,18164,96668,69855,81559,21140
1586879138.558807,171.0,284.42,2251.14,1249.73,205.3,176.935,723.72,145.71,129.0,173.53,119.525,94.95,50.7,272.0,60.025,57.565,271.3,30.745,81.455,207.525,85.87,47.985,36.105,23.4,135.64,104.625,42.87,42.295,124.145,40.03,407.96,53.8,37.525,282.94,332.83,85.72,88.44,149.18,308.38,60.255,123.09,85.92,223.81,157.67,183.475,100.22,48.245,75.42,321.22,753736,224161,93145,49647,159894,201217,312009,135928,81431,49568,124167,313794,190480,93032,179467,144863,81071,184176,150690,54043,74028,240204,158207,387649,54348,89092,146690,114257,1833,5077,99087,87871,185812,73154,38393,209405,105734,35842,20168,104528,17235,67390,37622,58959,18164,96975,69955,81659,21145
1586879199.371803,171.075,284.695,2250.56,1249.47,205.35,176.87,725.36,145.41,129.17,173.355,119.5,94.71,50.75,271.88,60.025,57.565,271.3,30.75,81.41,207.4,85.89,47.955,36.09,23.325,135.57,104.82,42.87,42.265,124.145,39.99,409.3,53.78,37.475,283.17,332.42,85.715,88.46,149.32,308.355,60.255,123.09,85.935,223.61,157.6,183.575,100.22,48.245,75.37,320.98,755636,224861,93189,49669,160394,201617,312745,136571,81633,49678,124567,314294,191080,93052,180067,145619,81071,184413,152742,54343,74128,241204,158607,391297,56940,89639,146690,114558,1833,5177,99189,88271,186766,73954,38462,228283,106134,36142,20273,105153,17235,67690,37697,59459,18464,97575,69955,81764,21350
1586879260.600279,171.035,284.71,2250.94,1249.5,205.25,177.09,725.04,145.505,129.01,173.555,119.62,94.71,50.775,271.86,60.01,57.54,271.54,30.755,81.52,207.82,85.8,47.94,36.095,23.385,135.52,104.82,42.845,42.27,124.145,39.99,409.3,53.825,37.52,283.48,332.645,85.905,88.49,149.37,308.355,60.235,123.09,85.92,223.22,157.62,183.69,100.42,48.245,75.33,321.13,756524,225337,93531,49871,160994,202757,314081,136811,81649,49978,126567,314294,191980,93252,180585,146336,81171,184516,153946,54543,78228,241414,159426,394164,56957,89639,146703,115233,1833,5177,99189,88448,188066,75354,39202,229547,106934,36642,20273,105253,17235,67994,37698,59559,18764,98180,69955,81864,21354
1586879320.988613,171.165,284.64,2249.93,1249.5,205.21,177.025,725.735,145.445,128.985,173.555,119.445,94.83,50.775,271.86,59.98,57.545,271.54,30.765,81.525,207.82,85.89,47.975,36.105,23.365,135.58,105.005,42.845,42.255,124.145,39.99,409.3,53.825,37.53,283.43,332.83,85.82,88.43,149.27,308.355,60.285,123.09,85.965,223.22,157.72,183.87,100.505,48.245,75.455,321.11,757824,225437,93759,49871,161304,203957,314188,137211,81650,49978,126772,315644,192280,93252,181163,147178,81171,184716,154046,54543,79128,241725,159628,394967,57057,89839,146703,115333,1833,5177,99189,88448,188866,76189,39402,230237,107373,37142,20273,105553,17235,68294,37698,59659,18844,98780,69955,82164,21358
1586879381.194638,171.035,284.395,2250.25,1250.48,205.21,176.99,725.23,145.63,128.47,173.73,119.385,94.84,50.68,272.165,59.915,57.565,271.54,30.755,81.605,207.96,85.89,47.965,36.105,23.345,135.5,104.99,42.865,42.235,124.145,39.99,409.855,53.79,37.505,283.42,332.71,85.81,88.29,149.3,308.355,60.28,123.09,85.89,223.22,157.57,183.87,100.44,48.245,75.35,321.085,758524,225939,94220,49971,161304,204557,314728,137281,82251,50378,127172,318614,192780,93452,182458,147778,81171,185020,156546,54743,79128,242541,160328,396467,57059,89999,147008,115837,1833,5177,99389,88548,190266,76389,39502,231037,107473,37492,20273,105841,17235,69019,37698,60159,18844,99080,69955,82564,21460
1586879441.40139,171.075,284.455,2250.25,1251.34,205.17,176.93,728.2,145.63,128.665,173.535,119.365,94.81,50.68,271.92,59.965,57.565,271.92,30.76,81.73,207.955,85.82,47.975,36.105,23.325,135.48,104.87,42.91,42.235,124.145,39.99,409.92,53.795,37.485,283.42,332.71,85.8,88.385,149.32,308.355,60.37,123.09,85.78,223.22,157.44,183.87,100.41,48.245,75.36,321.14,760314,226623,94220,49978,161406,204957,315503,137281,82651,51807,127672,319114,193380,93552,182958,148578,81192,185440,157246,54843,86238,242642,161638,397130,57259,90399,147308,116094,1833,5177,99592,89048,191266,76389,39502,231837,107673,38192,20273,105848,17235,69495,37698,60359,18844,99580,69955,82764,21565
