lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO
1586874920.308635,170.36,284.6,2256.26,1245.2,205.77,177.855,736.515,146.82,129.29,174.17,118.775,96.05,51.115,271.78,60.325,57.355,271.085,30.845,82.02,206.44,86.61,48.085,35.895,23.585,134.7,105.35,43.15,42.375,124.59,40.09,405.255,53.72,37.76,280.79,333.875,86.18,87.82,148.615,309.8,60.55,125.835,86.15,223.025,157.685,182.96,100.81,48.065,76.155,323.525
1586874980.694317,170.505,284.525,2258.925,1246.0,205.92,177.79,734.67,146.87,129.49,174.115,118.79,96.0,51.08,271.5,60.31,57.345,271.19,30.825,81.865,206.24,86.61,48.125,35.87,23.595,134.635,105.32,43.105,42.46,124.59,40.09,406.42,53.75,37.745,280.79,333.8,86.265,87.86,148.715,310.185,60.56,125.835,86.15,223.37,157.58,182.84,100.575,48.06,76.11,324.28
1586875040.890816,170.595,284.9,2258.48,1247.62,206.03,177.975,734.0,146.925,129.49,174.32,118.695,95.87,51.085,272.01,60.235,57.37,271.625,30.85,81.78,206.54,86.62,48.08,35.905,23.605,134.55,105.5,43.19,42.425,124.59,40.09,407.17,53.75,37.79,280.73,333.17,86.4,87.945,148.67,309.835,60.59,125.835,86.28,223.37,157.62,182.84,100.69,48.075,76.04,324.32
1586875101.100528,170.595,284.85,2258.825,1246.825,206.125,177.82,734.15,147.19,128.995,174.435,118.75,95.815,51.11,272.38,60.255,57.395,271.625,30.86,81.83,206.74,86.59,48.03,35.91,23.6,134.635,105.445,43.21,42.41,124.575,40.09,407.015,53.79,37.775,280.55,333.44,86.47,87.965,148.65,309.69,60.56,125.835,86.2,223.37,157.66,182.84,100.67,48.05,75.99,324.32
1586875161.343657,170.52,284.5,2258.48,1246.6,205.925,177.61,732.42,147.015,128.995,174.005,118.72,95.5,51.045,271.41,60.125,57.34,271.52,30.835,81.695,206.4,86.465,47.99,35.885,23.605,134.53,105.34,43.285,42.35,124.49,40.065,405.17,53.75,37.72,280.775,332.96,86.51,87.825,148.63,309.69,60.49,125.835,86.07,223.37,157.7,182.985,100.535,47.995,76.03,323.505
1586875221.566962,170.505,284.75,2258.21,1248.245,206.09,177.55,733.82,147.315,129.355,174.13,118.925,95.92,51.02,271.63,60.195,57.365,271.35,30.855,81.625,206.58,86.46,48.025,35.895,23.58,134.605,105.43,43.275,42.32,124.52,40.065,406.03,53.78,37.71,280.62,332.805,86.43,87.875,148.665,309.8,60.5,125.835,86.165,223.37,157.705,182.985,100.58,48.005,76.005,323.865
1586875281.890568,170.605,285.17,2257.07,1248.375,206.44,177.73,732.15,147.035,129.23,174.055,118.92,95.75,51.065,271.825,60.225,57.345,271.005,30.825,81.61,206.56,86.49,48.055,35.9,23.485,134.62,105.37,43.245,42.24,124.52,40.06,406.03,53.76,37.625,280.975,332.805,86.47,87.85,148.515,309.75,60.46,125.835,86.18,223.495,157.56,183.22,100.61,48.0,76.005,323.53
1586875342.109159,170.42,284.6,2253.54,1248.375,206.44,177.785,730.945,146.22,129.075,173.87,118.83,95.98,51.055,271.75,60.245,57.365,271.145,30.815,81.61,206.655,86.39,48.03,35.9,23.49,134.56,105.42,43.285,42.2,124.52,40.06,406.6,53.695,37.535,280.58,332.46,86.49,87.8,148.525,309.5,60.36,125.835,86.16,223.51,157.56,183.22,100.59,48.0,75.92,323.215
1586875402.315441,170.66,284.63,2253.4,1248.95,206.42,177.82,733.97,146.27,128.835,174.01,118.925,96.15,51.095,272.18,60.28,57.355,271.14,30.825,81.575,206.82,86.405,48.085,35.935,23.565,134.78,105.74,43.335,42.25,124.52,40.03,406.55,53.75,37.63,280.99,332.965,86.555,87.865,148.52,309.44,60.41,125.835,86.22,223.645,157.595,183.43,100.59,48.0,75.85,323.675
1586875462.519968,170.67,285.05,2252.925,1248.95,206.38,177.88,734.31,146.07,128.66,174.21,118.86,96.14,51.11,272.55,60.175,57.295,271.375,30.82,81.625,206.89,86.39,48.075,35.92,23.58,134.74,105.755,43.335,42.215,124.43,40.03,406.85,53.75,37.605,281.05,333.16,86.62,87.835,148.53,309.49,60.41,125.835,86.3,223.69,157.71,183.43,100.66,47.97,75.76,323.58
1586875522.739819,170.815,285.5,2256.985,1250.44,206.52,178.04,734.43,146.43,128.81,174.54,118.86,96.03,51.145,273.14,60.24,57.305,271.395,30.875,81.56,206.94,86.36,48.12,35.94,23.68,134.84,105.99,43.37,42.22,124.46,40.03,406.9,53.795,37.675,281.465,334.01,86.66,87.945,148.68,309.8,60.43,125.835,86.43,223.915,158.0,184.02,100.675,47.97,75.76,324.09
1586875582.96443,170.965,285.215,2258.14,1250.04,206.61,178.095,734.02,146.65,129.02,174.755,119.045,95.83,51.135,273.625,60.265,57.345,271.21,30.865,81.585,207.39,86.28,48.145,35.92,23.67,135.08,106.05,43.37,42.255,124.46,40.075,407.12,53.82,37.695,281.83,334.215,86.73,88.01,148.72,309.8,60.39,125.835,86.54,223.885,158.14,184.29,100.69,48.005,75.79,324.09
1586875643.166924,170.65,285.01,2257.92,1249.25,206.35,177.89,734.2,146.485,128.78,174.655,119.045,95.58,51.075,273.06,60.175,57.265,270.77,30.83,81.54,207.26,86.26,48.06,35.885,23.6,134.86,105.91,43.385,42.195,124.46,39.98,407.47,53.73,37.615,281.24,334.115,86.51,88.02,148.59,309.8,60.31,125.835,86.39,223.72,158.03,183.84,100.6,47.98,75.7,324.13
1586875703.372122,170.87,285.05,2258.91,1249.95,206.205,178.04,733.28,146.75,128.69,174.59,118.695,95.615,51.135,273.14,60.175,57.27,270.99,30.785,81.5,207.26,86.28,48.045,35.895,23.585,134.78,105.94,43.345,42.24,124.46,39.98,406.69,53.695,37.66,281.25,333.96,86.58,88.15,148.51,309.51,60.31,125.815,86.52,224.105,158.035,184.27,100.59,47.99,75.63,324.21
1586875763.575707,170.71,285.055,2258.43,1249.95,206.18,177.72,732.365,146.7,128.65,174.595,118.64,95.405,51.11,272.72,60.075,57.235,271.385,30.79,81.48,207.26,86.28,47.975,35.895,23.565,134.565,105.87,43.25,42.205,124.46,39.98,406.69,53.715,37.625,281.31,333.63,86.245,88.15,148.34,309.405,60.27,125.7,86.34,223.74,157.84,183.89,100.54,48.005,75.5,324.21
1586875823.805665,170.94,285.54,2259.12,1250.0,206.18,177.975,735.235,146.765,128.68,174.86,118.92,95.735,51.145,273.08,60.095,57.325,271.63,30.815,81.43,207.18,86.27,48.055,35.89,23.68,134.61,105.89,43.29,42.24,124.46,39.98,407.26,53.79,37.665,281.68,334.3,86.405,88.29,148.47,309.36,60.36,125.7,86.34,223.825,157.89,183.89,100.585,48.045,75.62,323.77
1586875884.025032,170.865,285.23,2258.73,1250.0,205.88,177.65,734.15,146.27,128.85,174.85,118.965,95.73,51.08,272.8,59.995,57.385,271.34,30.815,81.43,206.935,86.27,47.99,35.86,23.63,134.73,105.845,43.195,42.135,124.46,39.97,407.26,53.72,37.595,281.35,334.06,86.225,88.29,148.46,309.565,60.36,125.7,86.34,223.83,157.88,183.89,100.59,48.055,75.53,323.635
1586875944.244117,170.945,285.435,2260.29,1250.0,205.95,177.665,733.96,146.37,128.62,174.54,119.01,95.73,51.06,272.8,60.0,57.395,271.35,30.835,81.41,207.01,86.36,48.055,35.885,23.645,134.84,105.74,43.205,42.195,124.46,39.97,407.795,53.76,37.605,281.36,334.305,86.3,88.5,148.33,309.565,60.31,125.7,86.2,223.87,157.905,183.89,100.62,48.07,75.52,323.455
1586876004.46806,170.835,285.28,2258.73,1249.615,205.93,177.7,734.03,146.36,128.65,174.54,119.09,95.73,51.03,273.065,59.995,57.4,271.17,30.855,81.44,206.99,86.265,48.04,35.895,23.635,134.91,105.65,43.155,42.215,124.46,39.97,408.24,53.73,37.585,281.29,334.36,86.24,88.475,148.395,309.175,60.31,125.7,86.12,223.98,157.66,183.89,100.62,48.085,75.41,323.74
1586876064.673402,170.78,284.91,2258.81,1249.615,205.97,177.69,734.78,146.22,128.805,174.55,119.03,95.79,50.985,273.055,60.025,57.41,270.88,30.835,81.37,206.93,86.24,48.02,35.92,23.625,134.89,105.395,43.055,42.23,124.46,39.97,409.305,53.69,37.59,281.18,334.42,85.99,88.33,148.365,309.225,60.285,125.7,86.08,223.835,157.655,183.72,100.645,48.085,75.34,323.275
1586876124.918337,170.615,284.68,2256.68,1247.65,205.42,177.68,733.72,146.215,128.805,174.46,119.12,95.665,50.93,272.81,59.94,57.4,270.795,30.795,81.325,206.82,86.2,47.985,35.83,23.615,134.72,105.12,43.02,42.155,124.46,39.97,409.15,53.67,37.545,280.04,333.77,85.985,88.22,148.295,308.795,60.22,125.52,85.92,223.92,157.5,183.52,100.42,48.06,75.29,322.815
1586876185.135825,170.595,284.46,2256.68,1247.58,205.58,177.58,732.31,146.43,129.0,174.23,119.39,95.61,50.87,272.695,59.885,57.445,270.565,30.825,81.325,206.82,86.23,47.985,35.865,23.615,134.89,105.055,42.925,42.22,124.46,39.97,408.53,53.685,37.6,279.99,333.82,85.87,88.09,148.31,308.94,60.245,125.555,85.95,223.92,157.24,183.52,100.55,48.07,75.31,322.92
1586876245.349128,170.61,284.67,2254.52,1248.19,205.63,177.76,733.63,146.68,129.18,174.52,119.49,95.67,50.93,273.015,59.91,57.485,270.63,30.845,81.445,206.82,86.24,48.005,35.895,23.615,134.925,105.06,42.915,42.195,124.46,39.94,408.53,53.705,37.615,280.29,334.24,85.91,88.235,148.745,309.52,60.28,125.57,85.985,224.67,157.32,183.52,100.62,48.095,75.32,323.355
1586876305.55565,170.605,284.34,2255.275,1248.35,205.61,177.75,731.53,146.62,129.27,174.45,119.62,95.62,50.865,272.645,59.895,57.46,270.82,30.825,81.45,206.415,86.24,47.95,35.885,23.595,134.93,104.83,42.915,42.205,124.46,39.94,410.0,53.685,37.565,279.885,334.02,85.85,88.135,148.96,309.38,60.275,125.57,85.98,224.38,157.24,183.52,100.565,48.115,75.12,323.065
1586876365.800302,170.67,284.305,2255.44,1247.54,205.57,177.58,730.485,146.27,129.16,174.09,119.555,95.57,50.845,272.39,59.92,57.49,270.74,30.835,81.45,206.54,86.21,47.945,35.875,23.59,134.84,104.67,42.78,42.215,124.46,39.94,409.81,53.7,37.6,280.07,334.045,85.705,88.095,148.96,309.385,60.29,125.57,85.96,224.56,157.21,183.165,100.57,48.125,75.21,323.445
1586876425.981453,170.65,284.32,2255.59,1247.54,205.39,177.54,727.34,146.245,129.145,174.025,119.59,95.53,50.835,272.005,59.915,57.44,270.58,30.79,81.415,206.44,86.21,47.945,35.865,23.56,134.915,104.53,42.765,42.205,124.46,39.94,409.11,53.69,37.6,279.35,333.91,85.65,87.98,148.79,309.54,60.29,125.57,85.865,224.56,157.13,183.165,100.505,48.12,75.16,323.445
1586876486.216413,170.965,284.67,2255.98,1249.21,205.8,177.79,726.18,146.4,129.24,174.16,119.655,95.295,50.9,272.21,60.005,57.535,270.57,30.85,81.44,206.74,86.22,48.085,35.9,23.55,135.12,104.93,42.785,42.25,124.46,39.94,410.505,53.745,37.695,280.08,333.91,85.68,87.935,148.99,309.49,60.405,125.57,85.9,224.69,157.44,183.165,100.58,48.12,75.18,323.6
1586876546.416109,170.885,284.73,2257.385,1250.24,205.82,177.91,727.66,146.425,129.24,174.41,119.78,95.42,50.965,272.17,60.015,57.6,271.0,30.895,81.65,206.96,86.3,48.115,35.945,23.56,135.22,104.92,42.83,42.28,124.03,39.94,409.65,53.75,37.69,280.61,334.67,85.705,88.09,149.07,309.665,60.45,125.57,85.9,225.04,157.63,183.165,100.705,48.15,75.295,323.855
1586876606.614175,170.805,284.67,2257.235,1251.19,205.89,177.895,727.21,146.73,129.275,174.42,119.8,95.11,50.93,272.13,59.985,57.615,270.99,30.855,81.855,206.91,86.37,48.035,35.975,23.525,135.31,104.79,42.71,42.285,124.03,39.94,409.74,53.705,37.675,280.265,334.71,85.56,87.94,149.335,309.61,60.47,125.57,85.96,225.14,157.47,183.165,100.605,48.185,75.215,322.95
1586876666.806294,170.505,284.24,2256.24,1248.885,205.735,177.795,723.82,146.63,129.17,173.85,119.85,94.79,50.8,271.34,59.875,57.595,270.78,30.785,81.745,206.14,86.355,47.895,35.92,23.395,135.21,104.7,42.565,42.175,124.03,39.94,408.57,53.685,37.615,279.545,334.33,85.22,87.83,149.17,309.61,60.47,125.57,85.835,225.25,157.31,182.93,100.51,48.125,75.06,322.35
1586876726.974959,170.585,283.96,2255.02,1247.55,205.41,177.81,718.84,146.97,129.055,173.595,119.92,94.44,50.78,271.0,59.865,57.575,270.41,30.775,81.76,205.85,86.32,47.895,35.875,23.315,135.21,104.54,42.515,42.13,124.03,39.94,406.86,53.615,37.615,279.2,333.69,85.09,87.795,149.05,308.87,60.425,125.54,85.65,225.25,157.26,182.93,100.29,48.145,75.03,322.045
1586876787.188094,170.595,283.815,2248.34,1247.03,205.19,177.85,714.31,146.93,129.08,173.56,119.72,94.21,50.77,270.64,59.89,57.555,271.2,30.755,81.74,206.02,86.265,47.865,35.815,23.295,135.11,104.43,42.53,42.115,123.76,39.94,406.52,53.625,37.61,279.23,333.54,85.14,87.9,148.77,308.98,60.385,125.37,85.64,225.25,157.33,182.435,100.33,48.13,75.03,322.315
1586876847.418941,170.51,283.69,2245.45,1246.71,205.005,177.76,708.415,146.98,129.08,173.07,119.775,94.03,50.67,270.3,59.945,57.57,270.98,30.72,81.735,205.455,86.27,47.83,35.835,23.205,135.26,104.14,42.485,42.12,123.76,39.94,406.435,53.65,37.56,278.69,333.26,85.03,87.9,148.87,308.98,60.36,125.26,85.54,225.25,157.315,181.9,100.26,48.13,75.06,322.235
1586876907.625623,170.43,283.85,2243.93,1243.0,205.09,177.415,707.39,147.225,129.015,173.05,119.845,94.01,50.665,269.94,59.895,57.57,271.06,30.72,81.63,205.425,86.18,47.825,35.855,23.175,135.445,104.14,42.565,42.12,123.76,39.94,403.94,53.65,37.565,278.11,332.705,85.255,87.9,149.0,309.195,60.4,125.445,85.52,225.12,157.19,182.24,100.265,48.105,75.335,322.48
1586876967.832333,170.415,283.77,2243.57,1241.935,205.035,177.46,713.15,146.88,129.07,173.065,119.67,93.94,50.705,270.135,59.705,57.575,271.53,30.685,81.53,206.095,86.15,47.85,35.88,23.195,135.41,104.67,42.68,42.165,123.76,39.94,405.02,53.64,37.63,278.0,332.62,85.25,87.93,148.77,309.195,60.405,125.445,85.69,224.78,157.195,182.3,100.19,48.03,75.335,322.13
1586877028.199878,170.37,284.0,2244.47,1243.79,205.2,177.52,715.12,146.885,128.97,173.08,119.595,94.22,50.69,270.33,59.735,57.6,271.585,30.755,81.51,206.095,86.09,47.825,35.945,23.295,135.31,104.59,42.83,42.165,123.76,39.94,404.76,53.61,37.655,278.15,332.75,85.465,87.85,148.725,309.195,60.365,125.445,85.77,224.78,157.195,182.68,100.225,48.03,75.41,321.78
1586877088.400214,170.37,283.75,2243.58,1242.84,205.27,177.48,714.99,147.09,128.85,173.01,119.41,94.07,50.69,270.49,59.695,57.585,271.18,30.715,81.45,206.095,86.06,47.765,35.935,23.24,135.31,104.785,42.855,42.13,123.76,39.94,404.34,53.565,37.635,277.85,332.77,85.38,87.85,148.725,309.195,60.355,125.445,85.6,224.47,157.04,182.735,100.27,48.02,75.2,321.78
1586877148.602086,170.32,283.285,2242.49,1242.4,205.07,177.545,716.16,146.73,128.86,172.62,119.23,94.015,50.64,269.79,59.615,57.46,271.13,30.67,81.335,205.89,86.06,47.735,35.9,23.235,135.12,104.47,42.62,42.05,123.76,39.94,404.22,53.6,37.6,277.48,332.13,85.18,87.705,148.53,308.3,60.3,125.0,85.51,223.72,156.92,182.735,100.27,47.975,75.175,320.955
1586877208.806774,170.3,283.175,2245.43,1242.4,205.135,177.525,715.615,146.61,128.73,172.86,119.195,94.06,50.715,269.71,59.725,57.405,270.33,30.655,81.225,205.83,86.11,47.71,36.015,23.235,134.935,104.38,42.705,42.06,123.76,39.94,405.0,53.565,37.585,277.87,331.855,85.37,87.62,148.515,308.07,60.295,124.8,85.65,223.72,156.92,182.735,100.27,48.025,75.185,320.985
1586877269.087815,170.27,283.21,2246.535,1243.43,205.05,177.55,713.255,146.615,128.74,172.82,119.24,93.8,50.635,269.74,59.825,57.415,270.12,30.655,81.23,205.83,86.095,47.72,36.015,23.19,135.06,103.925,42.675,42.06,123.88,39.94,406.11,53.57,37.64,278.32,332.07,85.395,87.68,148.64,308.11,60.33,124.8,85.48,223.72,156.92,182.08,100.175,48.055,75.18,321.115
1586877329.292053,170.375,283.42,2246.23,1243.9,205.14,177.76,714.745,146.465,128.76,172.82,119.19,94.12,50.69,270.06,59.81,57.425,270.775,30.695,81.3,206.18,86.02,47.79,36.02,23.235,134.945,104.38,42.71,42.11,123.88,39.94,406.11,53.62,37.68,278.735,332.07,85.395,87.685,148.645,308.11,60.315,124.8,85.58,223.37,156.92,182.33,100.21,48.03,74.96,320.885
1586877389.613835,170.415,283.41,2247.87,1244.18,205.34,177.615,715.98,146.345,128.6,173.15,119.13,94.05,50.695,269.97,59.875,57.405,270.91,30.695,81.17,206.05,86.02,47.825,36.05,23.2,135.015,104.525,42.675,42.095,123.88,39.855,406.985,53.59,37.635,278.855,332.07,85.57,87.68,148.73,308.11,60.285,124.8,85.7,223.555,156.92,182.46,100.185,48.03,74.9,320.925
1586877449.823285,170.41,283.27,2249.915,1244.21,205.26,177.675,717.115,146.375,128.67,172.99,119.23,94.04,50.69,269.87,59.905,57.425,271.0,30.695,81.16,206.125,86.02,47.815,36.05,23.245,134.9,104.455,42.825,42.1,123.88,39.855,406.985,53.575,37.575,278.87,332.63,85.68,87.665,148.87,308.11,60.25,124.8,85.76,223.465,157.22,182.46,100.09,48.02,74.85,320.84
1586877509.966339,170.255,283.22,2247.78,1243.38,204.925,177.16,716.95,146.46,128.86,172.795,119.31,93.67,50.68,269.86,59.845,57.385,270.865,30.65,81.08,205.85,85.85,47.845,36.025,23.155,135.2,104.355,42.705,42.13,123.88,39.855,406.985,53.57,37.535,278.45,332.58,85.41,87.62,148.945,308.11,60.26,123.95,85.68,223.075,157.26,182.46,100.04,47.995,74.905,320.43
1586877570.160191,170.295,283.1,2247.665,1241.445,205.07,177.15,718.28,146.375,128.81,172.855,119.165,93.91,50.625,269.72,59.85,57.385,270.71,30.68,81.11,205.59,85.88,47.78,36.02,23.215,135.075,104.37,42.825,42.165,123.88,39.855,406.74,53.555,37.555,278.67,331.945,85.665,87.62,148.89,308.675,60.26,123.95,85.65,223.075,157.05,182.46,100.06,48.015,74.94,320.15
1586877630.369576,170.35,282.8,2249.59,1240.58,204.91,176.815,716.78,146.315,128.55,172.47,119.145,93.7,50.68,269.47,59.83,57.375,270.25,30.655,81.09,205.59,85.88,47.825,35.955,23.125,135.045,104.31,42.77,42.135,123.88,39.82,405.88,53.515,37.495,278.69,331.515,85.59,87.61,148.73,308.545,60.23,123.95,85.66,223.075,156.81,182.46,99.97,48.03,74.915,320.11
1586877690.655747,170.555,282.98,2250.06,1240.58,205.07,177.015,719.925,146.585,128.6,172.335,119.235,93.96,50.735,269.865,59.91,57.385,270.72,30.67,81.145,205.94,85.92,47.835,36.055,23.155,135.14,104.37,42.775,42.125,123.88,39.82,405.975,53.525,37.515,278.99,331.515,85.61,87.66,148.95,308.805,60.23,123.95,85.67,223.32,157.05,182.33,100.005,48.06,75.0,320.565
1586877750.870279,170.58,283.17,2249.205,1242.19,205.34,177.0,720.8,146.535,128.595,172.725,119.17,94.265,50.79,270.06,59.835,57.405,271.09,30.675,81.295,205.89,85.92,47.86,36.055,23.24,135.245,104.545,42.775,42.08,123.88,39.82,406.185,53.52,37.56,279.105,332.505,85.69,87.66,149.06,308.805,60.3,123.95,85.63,223.37,157.07,182.75,100.03,48.1,75.195,320.65
1586877811.073864,170.595,283.46,2251.28,1243.165,205.39,177.19,719.56,146.505,128.74,172.89,119.18,94.26,50.8,270.47,59.9,57.45,271.225,30.695,81.3,206.535,85.92,47.815,36.055,23.24,135.27,104.54,42.775,42.105,123.88,39.905,406.185,53.555,37.575,279.815,332.825,85.775,87.625,149.05,308.805,60.335,123.95,85.69,223.51,157.285,182.75,100.075,48.125,75.27,320.65
1586877871.283101,170.57,283.47,2253.6,1243.165,205.59,177.32,721.63,146.4,128.75,172.92,119.19,94.405,50.845,270.715,59.9,57.445,271.41,30.715,81.235,206.495,85.92,47.825,36.085,23.285,135.32,104.66,42.745,42.125,123.88,39.925,408.0,53.535,37.59,280.25,333.37,85.93,87.645,149.15,309.17,60.225,123.95,85.78,223.73,157.41,182.75,99.995,48.105,75.375,320.82
1586877931.493143,170.65,283.78,2251.86,1244.84,205.56,177.5,724.34,146.57,128.72,173.2,119.07,94.8,50.85,271.22,59.985,57.445,271.545,30.74,81.27,206.71,85.92,47.865,36.08,23.335,135.15,104.7,42.83,42.125,123.88,39.94,408.0,53.645,37.615,280.155,333.325,86.02,87.815,149.17,308.91,60.26,123.95,85.8,223.73,157.47,183.13,99.985,48.09,75.29,320.82
1586877991.704937,170.755,283.82,2253.165,1244.8,205.75,177.345,723.91,146.575,128.81,173.2,119.255,94.72,50.86,271.71,59.98,57.465,271.25,30.755,81.34,206.71,85.98,47.93,36.12,23.295,135.255,104.89,42.835,42.115,123.88,39.985,408.0,53.68,37.58,280.78,333.325,85.96,87.86,149.165,308.895,60.245,123.95,85.88,223.73,157.62,183.365,100.1,48.1,75.315,320.95
1586878051.916897,170.69,283.83,2252.91,1244.8,205.665,177.14,722.36,146.455,128.865,172.83,119.25,94.5,50.835,271.11,59.985,57.395,271.25,30.71,81.53,206.53,85.89,47.875,36.085,23.28,135.18,104.73,42.825,42.055,124.4,39.985,408.0,53.66,37.545,280.965,333.325,85.865,87.785,148.93,309.155,60.235,124.05,85.82,223.73,157.33,183.19,99.955,48.1,75.07,320.76
1586878112.139825,170.755,284.095,2252.05,1244.08,205.65,177.125,722.42,146.52,128.77,172.83,119.295,94.38,50.83,271.375,60.045,57.425,271.29,30.715,81.535,206.56,85.89,47.87,36.085,23.275,135.22,104.73,42.835,42.045,124.34,39.96,407.975,53.69,37.515,280.75,333.51,85.965,87.75,149.005,309.345,60.205,123.68,85.775,223.81,157.4,183.19,99.98,48.1,75.07,320.91
1586878172.551907,170.44,283.8,2253.055,1243.59,205.61,177.005,722.45,146.51,128.88,172.83,119.26,94.22,50.71,271.26,59.94,57.395,270.81,30.675,81.51,206.43,85.9,47.81,36.07,23.26,135.16,104.5,42.755,42.04,124.33,39.96,407.06,53.65,37.43,280.75,333.21,85.865,87.735,149.015,309.3,60.22,123.68,85.74,223.81,157.14,182.88,99.855,47.94,74.99,320.91
1586878232.892905,170.575,284.09,2251.69,1244.84,205.595,176.93,725.48,146.64,128.89,172.83,119.12,94.385,50.755,271.71,60.015,57.425,271.045,30.685,81.58,206.97,85.9,47.895,36.095,23.28,135.225,104.47,42.895,42.055,124.33,39.96,407.065,53.65,37.495,281.15,333.21,86.1,87.745,149.01,309.305,60.255,123.6,85.84,223.81,157.245,182.92,99.895,48.1,75.17,321.215
1586878293.277373,170.62,284.01,2252.44,1244.725,205.65,176.935,725.84,146.455,128.79,173.11,119.16,94.39,50.79,271.93,60.0,57.47,270.87,30.7,81.61,207.12,85.9,47.985,36.1,23.28,135.34,104.8,42.915,42.12,124.33,39.945,407.955,53.67,37.495,281.275,333.36,86.21,87.72,148.94,309.38,60.24,123.665,85.84,223.81,157.245,182.92,99.92,48.115,75.365,321.06
1586878353.653802,170.745,284.47,2252.68,1244.725,205.705,177.215,725.26,146.49,129.08,173.28,119.35,94.57,50.845,272.23,60.005,57.52,271.01,30.74,81.67,207.43,85.89,47.99,36.1,23.32,135.66,104.8,42.925,42.135,124.33,39.945,407.385,53.68,37.505,281.275,333.515,86.235,87.75,148.97,309.545,60.235,123.665,85.94,223.66,157.66,182.92,99.97,47.965,75.585,321.25
1586878413.890611,170.92,284.53,2253.64,1247.63,205.74,177.47,725.32,146.34,129.23,173.36,119.37,94.575,50.835,272.27,60.085,57.525,271.02,30.73,81.66,207.245,85.94,48.01,36.13,23.325,135.795,104.82,42.915,42.195,124.33,39.96,407.61,53.77,37.545,281.78,333.695,86.03,87.75,149.14,309.545,60.34,123.57,85.98,223.77,157.66,182.92,100.1,47.95,75.41,321.535
1586878474.348722,170.89,284.515,2253.265,1247.66,205.37,177.36,725.84,146.34,129.195,173.55,119.25,94.575,50.825,272.1,60.065,57.5,271.195,30.74,81.62,207.225,85.85,47.97,36.14,23.355,135.835,104.83,42.925,42.175,124.33,39.96,407.61,53.785,37.525,281.75,333.82,86.045,87.75,149.115,309.545,60.3,123.22,85.96,223.77,157.67,182.92,100.045,47.945,75.385,321.29
1586878534.804659,170.8,284.37,2252.08,1247.32,205.29,177.155,725.13,146.42,129.05,173.45,119.17,94.44,50.715,271.765,59.97,57.47,271.08,30.745,81.61,206.885,85.93,47.97,36.115,23.325,135.73,104.815,42.895,42.165,124.33,39.96,407.65,53.785,37.475,281.69,333.325,85.94,87.75,149.08,309.545,60.22,122.945,85.91,223.6,157.59,183.76,100.05,48.055,75.37,321.13
1586878595.124338,170.835,284.395,2252.08,1247.37,205.29,177.145,726.79,146.35,129.01,173.45,119.11,94.63,50.74,271.765,60.015,57.405,271.08,30.735,81.685,206.74,85.875,47.92,36.125,23.305,135.66,104.82,42.83,42.225,124.33,39.96,408.0,53.785,37.475,281.73,333.29,85.94,87.71,149.08,309.545,60.21,123.065,85.86,223.69,157.57,183.73,100.07,47.98,75.43,321.31
1586878655.338646,170.865,284.485,2253.195,1247.9,205.47,177.06,726.15,146.245,128.995,173.63,119.195,94.73,50.74,272.0,60.035,57.405,270.805,30.715,81.66,206.74,85.91,47.905,36.105,23.3,135.6,104.735,42.8,42.24,124.33,39.99,407.79,53.705,37.49,281.96,333.085,85.865,87.695,149.07,309.545,60.195,123.025,85.845,223.69,157.45,183.73,100.01,47.98,75.44,321.11
1586878715.730869,171.0,284.68,2253.09,1248.38,205.435,177.23,726.36,145.67,128.97,173.745,119.19,95.2,50.775,272.03,60.075,57.425,270.805,30.72,81.64,206.78,85.805,47.945,36.1,23.37,135.57,104.86,42.855,42.26,124.33,39.99,407.55,53.73,37.54,282.925,333.38,86.025,87.8,148.99,309.545,60.19,123.22,85.92,223.69,157.44,183.475,100.02,48.045,75.34,321.26
1586878776.081011,171.01,284.685,2253.47,1248.18,205.56,177.075,726.775,145.89,128.985,173.88,119.21,95.335,50.79,272.495,60.075,57.475,271.05,30.7,81.77,206.99,85.885,47.95,36.1,23.355,135.59,104.995,42.94,42.27,124.33,39.99,407.55,53.73,37.545,282.945,333.37,85.995,87.94,149.085,308.9,60.235,123.395,85.95,223.94,157.6,183.475,100.11,48.045,75.31,321.37
1586878837.000987,170.89,284.36,2252.98,1248.18,205.41,176.85,724.415,145.82,129.04,173.57,119.21,95.14,50.715,272.315,59.99,57.47,271.05,30.695,81.61,206.925,85.885,47.91,36.075,23.32,135.42,104.71,42.865,42.24,124.145,40.0,408.04,53.69,37.515,282.54,333.17,85.9,87.95,149.06,308.9,60.2,123.16,85.88,223.94,157.495,183.475,100.035,48.12,75.11,321.135
