lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO
1588082413.609657,174.12,284.68,2349.48,1265.07,203.395,187.56,777.22,152.495,128.685,173.55,116.675,97.265,53.385,269.115,59.735,57.795,291.11,30.895,80.495,219.615,89.01,47.21,37.835,24.58,135.92,107.37,44.74,43.155,126.69,40.68,411.795,53.745,38.5,298.675,349.79,90.24,93.22,160.59,310.66,62.33,118.52,89.64,241.09,157.61,187.42,100.25,51.51,77.56,334.83
1588082473.866546,173.6,284.13,2346.72,1263.89,203.355,187.45,777.005,152.25,128.66,173.33,116.65,97.155,53.405,268.795,59.65,57.715,291.235,30.845,80.27,219.415,88.92,47.18,37.72,24.555,136.09,107.015,44.72,43.095,126.69,40.67,411.11,53.73,38.4,298.56,348.59,90.37,93.295,160.32,310.195,62.28,118.52,89.535,240.65,157.04,186.95,100.17,51.51,77.37,333.405
1588082534.110174,173.805,284.235,2348.11,1263.18,203.34,187.27,779.35,152.425,128.825,173.235,116.815,97.14,53.405,268.885,59.7,57.75,291.28,30.82,80.24,219.45,88.67,47.165,37.75,24.54,136.2,107.33,44.66,43.14,126.69,40.685,412.155,53.73,38.465,298.98,348.73,90.16,93.15,160.32,310.42,62.375,118.52,89.635,241.15,157.23,186.95,100.4,51.45,77.385,332.99
1588082594.318952,173.79,283.99,2351.71,1264.83,203.19,187.4,780.96,152.69,129.185,173.45,116.95,97.13,53.405,269.015,59.67,57.74,290.54,30.83,80.275,219.465,88.82,47.105,37.795,24.545,135.94,107.45,44.72,43.13,126.69,40.71,412.36,53.84,38.52,298.56,348.565,90.24,93.22,160.625,310.585,62.41,118.52,89.66,241.18,157.5,186.805,100.68,51.45,77.375,332.655
1588082654.553837,173.78,283.99,2349.07,1264.63,203.255,187.335,780.78,152.945,129.22,173.45,116.995,97.235,53.435,268.86,59.58,57.72,290.54,30.82,80.4,219.56,88.72,47.15,37.825,24.535,136.08,107.195,44.81,43.16,126.69,40.71,411.31,53.86,38.475,298.56,348.24,90.36,93.17,160.7,310.585,62.385,118.52,89.56,241.07,157.53,186.715,100.71,51.45,77.54,332.185
1588082714.762552,173.82,284.39,2353.535,1265.63,203.64,187.71,781.845,153.08,129.295,173.6,116.975,97.48,53.45,269.36,59.58,57.74,290.54,30.89,80.38,219.99,88.9,47.285,37.83,24.565,136.53,107.49,44.83,43.185,126.69,40.71,412.805,53.89,38.515,298.72,348.49,90.35,93.23,160.71,310.585,62.39,118.52,89.71,240.67,157.495,187.1,100.765,51.45,77.63,332.305
1588082774.974343,173.8,284.73,2354.15,1266.58,203.81,187.885,784.39,152.91,129.13,173.825,116.945,97.565,53.55,269.455,59.58,57.8,290.54,30.925,80.4,219.94,89.01,47.335,37.825,24.605,136.48,107.545,44.91,43.21,126.69,40.71,412.8,53.96,38.535,299.525,348.495,90.59,93.1,160.885,310.865,62.365,118.52,89.8,240.965,157.585,187.08,100.785,51.45,77.615,331.74
1588082835.178583,173.7,284.785,2356.09,1265.99,203.795,187.785,782.005,152.82,129.07,173.615,116.83,97.51,53.57,269.495,59.56,57.71,290.875,30.905,80.38,220.07,88.92,47.31,37.82,24.6,136.38,107.78,45.005,43.235,126.69,40.72,413.17,53.96,38.535,299.525,348.64,90.63,93.18,160.81,310.865,62.43,118.52,89.785,241.22,157.525,187.3,100.75,51.48,77.65,332.17
1588082895.391234,173.46,284.97,2356.46,1265.99,203.65,187.905,781.115,152.82,129.13,173.79,116.93,97.615,53.58,269.645,59.58,57.76,290.92,30.91,80.225,220.445,88.92,47.38,37.825,24.63,136.365,108.06,45.035,43.235,126.69,40.72,412.65,54.0,38.605,299.025,348.38,90.54,93.24,160.85,310.865,62.545,118.47,89.77,241.29,157.62,187.855,100.88,51.48,77.72,332.5
1588082955.606176,173.49,284.55,2348.98,1263.71,203.745,187.23,777.665,152.8,129.19,173.81,116.99,97.72,53.61,269.74,59.535,57.765,291.21,30.935,80.275,220.55,88.79,47.43,37.775,24.65,136.36,108.09,44.97,43.155,126.69,40.72,409.06,54.01,38.565,299.075,347.665,90.45,93.29,160.91,310.815,62.535,118.47,89.71,241.365,157.57,187.835,100.88,51.48,77.715,332.155
1588083015.814438,173.49,284.89,2350.19,1264.1,203.8,187.06,777.665,152.8,129.19,173.88,116.93,97.745,53.64,270.15,59.545,57.735,290.835,30.925,80.275,220.575,88.79,47.46,37.63,24.67,136.165,108.13,44.985,43.195,126.69,40.72,409.2,54.03,38.57,299.05,347.555,90.49,93.29,160.9,310.815,62.495,118.47,89.85,241.765,157.245,187.86,100.765,51.48,77.735,332.1
1588083077.749544,173.685,285.12,2350.06,1263.5,203.865,187.01,778.96,152.75,128.965,173.95,116.94,97.58,53.655,269.95,59.54,57.725,290.55,30.935,80.34,220.58,88.69,47.49,37.62,24.63,136.105,108.275,44.98,43.195,126.69,40.72,408.8,54.075,38.57,299.885,347.705,90.36,93.23,160.63,310.52,62.535,118.135,89.98,242.2,157.185,187.86,100.77,51.46,77.65,332.265
1588083140.030955,173.66,285.165,2347.57,1262.655,203.84,187.23,779.455,152.75,129.02,173.91,116.87,97.555,53.72,269.54,59.6,57.695,290.68,30.94,80.41,220.665,88.78,47.465,37.545,24.655,136.13,108.04,45.0,43.19,126.69,40.705,407.81,54.085,38.6,299.86,347.49,90.39,93.18,160.43,310.4,62.565,118.135,89.98,242.35,157.215,188.58,100.785,51.46,77.7,332.145
1588083200.90378,173.72,285.24,2350.15,1262.06,203.86,187.235,781.975,152.75,129.055,173.915,117.18,97.59,53.685,269.26,59.585,57.645,290.755,30.92,80.58,220.515,88.92,47.425,37.535,24.655,136.12,107.885,44.93,43.215,126.69,40.705,409.675,54.085,38.56,300.01,347.72,90.47,93.265,160.415,310.37,62.69,118.255,89.94,242.38,157.15,188.58,100.775,51.52,77.75,331.815
1588083261.119493,173.515,284.89,2348.36,1259.7,203.65,186.86,779.1,152.75,128.965,173.645,117.095,97.47,53.625,269.165,59.5,57.625,290.4,30.93,80.465,220.18,88.82,47.42,37.545,24.645,135.985,107.61,44.96,43.155,126.69,40.695,409.335,54.07,38.535,299.64,346.925,90.4,93.31,160.415,310.2,62.7,118.255,89.965,241.82,157.24,188.295,100.765,51.465,77.76,331.23
1588083321.33839,173.435,284.78,2343.275,1260.07,203.46,186.635,777.84,152.65,129.045,173.625,117.18,97.515,53.655,269.3,59.475,57.665,290.195,30.95,80.45,220.55,88.86,47.37,37.545,24.655,136.035,107.58,44.95,43.12,126.69,40.765,409.185,54.025,38.52,299.41,346.865,90.44,93.07,160.415,310.365,62.64,118.255,89.92,241.69,156.725,188.44,100.71,51.465,77.74,330.41
1588083383.071175,173.365,284.92,2345.12,1260.01,203.53,186.8,779.2,152.68,129.065,173.785,117.36,97.825,53.68,269.325,59.565,57.65,290.2,30.995,80.445,220.8,88.86,47.455,37.675,24.71,136.16,107.695,44.98,43.135,126.69,40.765,408.66,54.03,38.555,299.73,347.345,90.5,93.08,160.53,310.365,62.665,118.255,89.99,241.595,156.52,188.57,100.63,51.465,77.855,330.86
1588083443.282461,173.27,285.015,2344.78,1259.34,203.425,186.715,779.2,152.68,129.2,173.885,117.33,97.59,53.69,269.64,59.605,57.7,290.36,31.015,80.495,221.15,88.715,47.505,37.655,24.69,136.2,107.795,45.07,43.165,126.69,40.765,408.31,54.015,38.585,299.8,346.955,90.5,93.0,160.62,310.365,62.635,118.255,90.08,241.47,156.545,188.74,100.54,51.47,77.92,331.975
1588083503.512682,173.41,284.64,2338.845,1257.99,202.95,186.25,779.25,152.49,129.265,173.735,117.385,97.76,53.57,269.515,59.48,57.72,290.335,31.035,80.41,220.965,88.67,47.505,37.715,24.725,136.15,107.86,45.2,43.14,126.69,40.765,407.03,54.025,38.545,298.84,345.825,90.675,93.0,160.41,310.365,62.55,118.255,90.0,241.2,156.205,188.84,100.38,51.415,77.92,331.465
1588083563.72451,172.97,284.295,2335.72,1256.52,202.78,186.16,778.3,152.42,129.23,173.73,117.42,97.76,53.57,269.34,59.4,57.76,290.03,31.05,80.34,220.9,88.55,47.525,37.63,24.73,136.33,107.87,45.16,43.09,126.69,40.765,406.46,54.025,38.54,298.41,344.85,90.75,93.0,160.245,310.365,62.095,118.255,89.98,240.9,156.01,188.93,100.4,51.385,77.92,331.475
1588083624.135514,172.61,283.785,2327.74,1254.9,202.51,185.8,771.52,152.37,129.2,173.3,117.305,97.56,53.46,268.63,59.315,57.745,288.92,31.045,80.44,220.57,88.485,47.48,37.64,24.7,135.99,107.67,45.06,43.07,126.69,40.765,405.42,53.93,38.51,297.005,344.14,90.5,92.955,160.06,310.31,62.16,118.255,89.895,241.325,155.91,188.77,100.31,51.345,77.86,331.49
1588083684.34142,172.53,283.555,2332.98,1253.27,202.42,185.47,774.67,152.33,129.12,173.01,117.02,97.595,53.415,268.76,59.26,57.68,289.515,31.04,80.685,220.29,88.53,47.44,37.635,24.73,135.945,107.79,44.95,43.085,126.69,40.74,406.63,53.805,38.5,297.055,343.89,90.3,93.025,160.14,310.215,62.09,118.255,89.835,241.325,155.675,188.79,100.29,51.325,77.89,331.145
1588083744.948783,172.07,283.54,2328.46,1251.92,202.34,185.39,771.41,152.53,129.2,172.71,117.005,97.37,53.35,268.055,59.29,57.69,289.515,31.035,80.745,220.15,88.4,47.44,37.705,24.69,136.06,107.665,44.95,43.075,126.69,40.74,406.52,53.805,38.44,296.55,343.38,90.23,92.92,159.94,310.215,62.105,118.255,89.875,240.885,155.5,188.605,100.23,51.225,77.89,330.59
1588083805.410262,171.835,283.3,2324.0,1251.605,202.14,185.245,768.27,152.655,129.27,172.61,117.185,97.36,53.31,267.51,59.17,57.69,289.195,30.995,80.835,219.83,88.515,47.47,37.765,24.62,136.165,107.725,44.96,43.105,126.69,40.66,405.07,53.805,38.485,295.33,342.77,90.215,92.9,160.175,309.79,62.18,118.255,89.81,240.79,155.39,188.585,100.335,51.25,77.8,330.58
1588083865.62437,171.835,282.63,2319.82,1252.09,202.04,184.945,765.55,152.715,129.32,172.42,117.135,97.39,53.32,267.46,59.19,57.75,289.53,30.98,80.91,219.755,88.56,47.485,37.7,24.585,136.15,107.665,44.84,43.05,126.69,40.66,404.0,53.8,38.46,295.31,342.415,90.215,92.905,160.225,309.955,62.175,118.255,89.835,240.34,155.38,188.54,100.295,51.25,77.79,330.96
1588083925.834706,172.07,282.965,2326.24,1252.95,202.1,184.89,768.855,152.81,129.435,172.41,117.32,97.345,53.31,267.55,59.23,57.78,289.12,30.985,81.015,219.955,88.58,47.5,37.695,24.565,136.3,107.75,44.88,43.065,126.69,40.66,404.02,53.82,38.47,295.51,342.945,90.2,92.865,160.145,310.01,62.18,118.255,89.87,240.21,155.4,188.56,100.34,51.25,77.81,331.32
1588083986.055034,172.355,283.385,2326.95,1254.575,202.345,184.48,771.68,152.755,129.625,172.425,117.3,97.24,53.36,267.84,59.225,57.815,288.705,30.995,81.0,219.955,88.58,47.575,37.745,24.575,136.41,107.95,44.935,43.04,126.69,40.66,404.8,53.82,38.51,295.96,343.195,90.39,92.875,160.005,310.165,62.2,117.62,89.88,239.835,155.66,188.825,100.385,51.25,77.865,331.67
1588084046.323386,172.165,283.27,2327.855,1256.71,202.245,185.02,772.25,152.855,129.76,172.42,117.35,97.075,53.36,267.93,59.275,57.815,288.705,30.99,80.995,220.025,88.58,47.535,37.735,24.54,136.42,107.94,44.975,43.015,126.69,40.66,404.48,53.88,38.475,296.095,342.74,90.435,92.805,159.99,310.5,62.22,117.62,89.925,239.835,155.715,188.67,100.31,51.325,77.88,331.81
1588084106.548733,172.28,283.35,2331.06,1256.3,202.28,185.13,772.11,152.77,129.88,172.36,117.355,97.055,53.36,267.575,59.305,57.875,287.145,30.99,81.02,219.835,88.65,47.535,37.715,24.515,136.28,108.015,44.915,43.07,126.69,40.66,403.97,53.88,38.45,296.46,342.435,90.41,92.875,159.955,310.5,62.215,117.62,89.95,239.835,155.885,188.71,100.285,51.325,77.89,331.975
1588084167.197775,172.3,283.255,2332.0,1256.875,202.035,184.99,772.11,152.715,129.83,172.54,117.34,97.1,53.36,267.75,59.31,57.88,286.61,30.975,80.85,219.795,88.59,47.55,37.675,24.51,136.295,107.9,44.9,43.095,126.69,40.665,405.03,53.91,38.48,295.73,343.36,90.27,92.745,159.84,310.4,62.205,117.8,89.92,239.835,156.03,188.6,100.245,51.325,77.875,331.85
1588084227.406888,172.31,283.3,2333.53,1259.01,202.22,185.25,773.49,152.775,129.705,172.69,117.345,97.19,53.39,267.8,59.305,57.95,287.16,30.995,80.94,219.85,88.59,47.56,37.68,24.48,136.34,108.02,44.92,43.095,126.69,40.665,405.83,53.915,38.52,296.5,343.91,90.32,92.78,159.77,310.42,62.285,117.8,89.88,239.995,156.16,188.51,100.365,51.325,77.9,332.42
1588084287.614954,172.53,283.465,2331.115,1256.63,202.26,185.01,772.6,152.595,129.7,172.58,117.305,97.085,53.41,267.8,59.245,57.985,286.78,30.995,80.84,219.5,88.45,47.5,37.675,24.48,136.15,108.075,44.87,43.095,126.69,40.645,405.83,53.93,38.545,296.91,344.27,90.285,92.75,159.655,310.42,62.3,117.8,89.85,239.995,156.26,188.47,100.32,51.295,77.79,332.67
1588084347.819442,172.44,283.61,2328.0,1257.245,202.04,184.96,772.965,152.475,129.605,172.29,117.29,96.98,53.405,267.71,59.24,57.93,286.19,31.015,80.88,219.37,88.39,47.475,37.615,24.47,136.085,108.075,44.87,43.065,126.69,40.645,407.8,53.915,38.54,296.96,344.165,90.215,92.79,159.495,310.005,62.315,117.8,89.71,239.77,156.31,188.46,100.275,51.265,77.735,332.58
1588084408.128085,172.59,283.64,2329.965,1257.67,202.285,185.45,770.3,152.435,129.65,172.27,117.22,96.98,53.41,267.02,59.275,57.91,286.54,31.015,80.86,219.235,88.285,47.475,37.615,24.42,136.05,108.105,44.84,43.075,126.69,40.645,408.145,53.95,38.55,297.305,344.69,90.125,92.85,159.09,309.62,62.3,117.8,89.69,239.65,156.21,188.38,100.12,51.265,77.725,333.06
1588084468.404616,172.68,283.67,2332.93,1257.02,202.37,185.465,770.97,152.46,129.525,172.27,117.21,96.615,53.37,266.87,59.23,57.875,286.01,31.005,80.94,219.1,88.28,47.495,37.615,24.41,136.205,108.16,44.7,43.085,126.69,40.625,408.0,53.9,38.505,297.45,345.29,90.0,92.79,159.15,309.62,62.3,117.8,89.6,239.66,156.29,188.35,99.905,51.265,77.725,332.845
