lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO
1587390004.506832,177.51,279.41,2423.47,1259.54,212.125,177.71,724.76,151.15,133.24,166.19,122.9,92.165,53.33,255.13,59.505,58.315,285.96,30.91,81.165,206.41,89.73,47.58,36.405,22.44,136.66,102.92,41.47,42.305,0.0,39.05,437.145,53.99,37.585,287.78,345.535,83.55,95.98,155.745,316.85,61.98,121.485,88.28,236.09,162.745,183.83,102.71,50.02,76.735,326.685
1587390064.710924,177.345,279.42,2423.31,1260.13,212.07,177.43,725.68,150.9,133.075,166.18,122.32,92.16,53.285,255.13,59.475,58.225,285.02,30.885,80.97,206.41,89.73,47.57,36.335,22.485,136.515,103.06,41.215,42.315,0.0,39.05,436.68,54.005,37.685,286.98,345.535,83.25,95.79,155.79,317.06,61.945,121.485,88.28,236.245,162.155,183.81,102.74,49.9,76.62,326.695
1587390124.935422,177.065,279.6,2424.36,1260.22,212.32,177.19,728.49,150.65,133.15,165.955,122.49,92.77,53.2,255.215,59.535,58.23,284.82,30.9,80.88,206.875,89.68,47.57,36.275,22.59,136.25,103.27,41.205,42.265,0.0,39.03,436.91,53.97,37.71,286.92,344.7,83.27,95.835,155.77,317.185,62.06,121.63,88.47,236.01,162.155,183.75,102.65,49.94,76.57,326.76
1587390185.148825,176.895,278.86,2421.56,1258.44,211.995,176.89,727.41,150.53,133.215,165.87,122.54,92.88,53.13,254.7,59.44,58.195,285.075,30.88,80.93,206.74,89.64,47.555,36.26,22.61,136.18,103.14,41.31,42.285,0.0,39.0,436.19,53.955,37.65,286.88,343.6,83.545,95.545,155.83,316.785,62.085,121.63,88.62,235.31,161.6,183.85,102.67,49.88,76.57,326.22
1587390245.355166,176.91,278.69,2415.5,1259.255,212.045,177.12,731.79,150.6,133.22,166.015,122.72,92.84,53.08,254.37,59.34,58.215,285.28,30.96,80.88,206.745,89.65,47.62,36.305,22.615,136.275,102.945,41.41,42.315,0.0,39.0,435.36,53.985,37.625,286.93,343.66,83.78,95.745,155.86,316.68,62.165,121.63,88.61,235.31,161.65,184.06,102.7,49.88,76.57,326.215
1587390305.621019,176.93,278.62,2411.33,1257.125,211.755,176.97,730.99,150.59,132.77,165.89,122.495,93.175,53.16,253.695,59.365,58.26,285.075,30.985,80.79,206.72,89.56,47.565,36.32,22.65,136.065,102.96,41.4,42.305,0.0,38.98,432.38,54.0,37.675,287.29,343.94,83.635,95.905,155.815,316.05,62.095,121.365,88.56,235.14,161.6,184.06,102.28,49.89,76.76,326.4
1587390365.8404,177.265,278.85,2417.43,1260.91,211.77,177.345,735.3,150.55,132.65,166.33,122.055,93.465,53.18,254.46,59.305,58.27,285.075,31.04,80.84,207.13,89.66,47.52,36.36,22.705,136.09,103.27,41.52,42.43,0.0,38.95,433.975,54.03,37.74,287.295,344.45,83.575,96.005,155.93,315.655,62.14,121.365,88.7,235.21,161.89,184.58,102.255,49.87,76.76,326.515
1587390426.045326,177.165,278.57,2412.925,1262.36,211.86,177.335,733.635,150.4,132.61,166.38,122.17,93.83,53.1,254.92,59.285,58.29,285.075,31.08,80.905,207.125,89.75,47.61,36.4,22.76,136.11,103.455,41.52,42.375,0.0,38.92,431.03,53.98,37.75,286.83,344.45,83.545,95.96,155.97,315.96,62.135,121.365,88.84,234.97,161.96,185.145,102.45,49.87,76.685,327.09
1587390486.27494,177.535,278.775,2419.1,1262.36,212.45,177.58,736.06,150.68,132.82,166.58,122.135,93.575,53.17,254.92,59.435,58.335,285.0,31.07,81.36,208.03,89.775,47.65,36.41,22.755,136.3,103.54,41.51,42.39,0.0,38.92,433.43,54.125,37.725,288.17,344.38,83.39,95.985,155.97,316.62,62.24,121.365,88.88,235.23,161.93,185.145,102.5,49.93,76.65,327.375
1587390546.584074,176.785,279.28,2419.745,1263.64,212.36,177.8,736.06,150.67,132.64,166.89,122.155,93.73,53.09,255.25,59.34,58.355,284.8,31.03,81.48,208.55,89.775,47.63,36.415,22.735,136.28,103.66,41.575,42.335,0.0,38.92,432.885,54.035,37.76,288.98,344.1,83.615,95.96,156.29,316.67,62.295,121.365,89.0,235.49,161.6,185.455,102.42,49.98,76.665,327.25
1587390606.812147,176.685,279.05,2414.615,1262.965,212.34,177.83,736.645,150.7,132.42,166.705,122.395,93.65,53.1,255.05,59.305,58.355,284.575,30.995,81.3,208.3,89.67,47.655,36.375,22.725,136.21,103.34,41.635,42.21,0.0,38.94,431.635,54.015,37.835,288.31,343.5,83.69,96.04,156.39,316.67,62.175,121.365,88.86,235.55,161.54,185.015,102.29,49.92,76.61,327.13
1587390666.971718,176.66,279.015,2414.62,1262.31,212.66,177.91,736.645,150.61,132.06,166.66,122.255,93.685,53.08,255.55,59.26,58.385,284.49,31.0,81.14,208.275,89.64,47.6,36.32,22.735,136.19,103.16,41.765,42.195,0.0,38.94,432.485,54.04,37.825,287.5,343.155,83.88,95.785,155.9,316.5,62.195,121.365,88.835,235.55,161.42,185.14,102.22,49.88,76.57,326.59
1587390727.185899,176.685,278.85,2407.34,1259.15,212.64,177.795,734.49,150.67,132.17,166.54,122.38,93.705,53.02,255.235,59.325,58.415,284.285,31.025,81.14,207.76,89.59,47.595,36.37,22.745,136.23,103.0,42.06,42.2,0.0,38.94,431.145,54.07,37.76,287.31,343.3,84.35,95.905,156.24,316.5,62.09,121.365,88.81,234.94,161.36,184.86,102.38,49.88,76.55,327.085
1587390787.393209,176.69,278.5,2403.2,1258.93,212.58,177.435,733.61,150.76,132.32,166.21,122.58,93.52,52.95,255.0,59.295,58.415,284.84,31.07,81.18,207.535,89.57,47.595,36.33,22.705,136.21,103.03,41.84,42.18,0.0,38.94,431.525,54.045,37.785,286.91,343.0,83.85,96.01,156.24,316.5,62.42,121.365,88.79,234.845,160.85,184.6,102.34,49.88,76.6,327.17
1587390847.598123,176.805,278.39,2408.19,1258.93,212.31,177.54,733.25,150.59,132.09,166.255,122.51,93.52,52.965,253.82,59.285,58.33,284.645,31.07,81.13,207.735,89.58,47.61,36.315,22.705,136.205,102.95,41.8,42.205,0.0,38.94,431.7,54.07,37.79,287.09,343.36,83.955,95.895,156.14,316.27,62.48,121.365,88.73,234.655,161.01,184.69,102.32,49.88,76.6,327.425
1587390907.801035,176.94,278.85,2398.0,1261.765,212.81,177.78,734.77,150.68,132.25,166.19,122.44,93.5,53.055,253.875,59.435,58.28,284.3,31.07,81.42,207.655,89.65,47.585,36.335,22.735,136.235,103.0,41.71,42.265,0.0,39.02,431.94,54.09,37.775,287.1,343.96,83.77,96.03,156.465,316.27,62.46,121.365,88.63,235.46,161.24,184.535,102.35,49.87,76.6,327.67
1587390968.011394,176.99,278.68,2400.9,1263.48,212.92,177.935,734.77,150.61,132.395,166.29,122.185,93.305,53.16,253.86,59.455,58.3,284.1,31.045,81.27,207.82,89.7,47.61,36.325,22.73,136.105,103.01,41.845,42.23,0.0,39.02,433.03,54.1,37.75,287.485,343.6,84.07,96.0,156.5,316.21,62.195,121.365,88.6,235.48,161.18,184.77,102.26,49.87,76.6,326.865
1587391028.232225,176.59,278.18,2396.34,1263.16,212.92,177.88,731.4,150.48,132.12,166.04,122.265,93.64,53.055,253.86,59.325,58.355,283.62,31.085,81.3,207.78,89.7,47.625,36.325,22.775,136.01,103.02,41.845,42.245,0.0,38.99,432.72,54.17,37.715,286.87,343.16,84.32,95.97,156.47,316.21,62.27,121.83,88.63,235.295,161.11,184.645,102.28,49.93,76.66,326.9
1587391088.442009,176.64,278.31,2393.34,1261.42,213.08,177.85,728.88,150.545,132.27,165.845,122.36,93.65,53.07,253.34,59.355,58.355,283.73,31.085,81.355,207.66,89.68,47.63,36.32,22.765,136.025,103.02,41.785,42.23,0.0,38.99,433.155,54.11,37.645,286.485,342.595,84.395,95.99,156.8,316.21,62.16,121.83,88.56,235.295,161.06,184.595,102.28,49.93,76.685,327.13
1587391148.644064,176.575,278.48,2395.05,1260.65,213.11,178.0,730.815,150.545,132.07,165.52,122.25,93.65,53.06,252.85,59.22,58.285,283.49,31.105,81.51,207.8,89.79,47.62,36.295,22.775,135.845,103.01,41.825,42.185,0.0,38.97,434.095,54.11,37.58,286.36,342.625,84.42,95.975,156.73,316.24,62.16,121.83,88.5,235.21,160.89,184.45,101.965,49.93,76.75,326.825
1587391208.95802,176.6,278.215,2398.92,1261.17,213.06,177.9,728.27,150.445,131.92,165.745,122.26,93.765,53.06,253.21,59.235,58.275,283.75,31.115,81.53,207.79,89.805,47.63,36.295,22.78,135.985,102.975,41.755,42.215,0.0,38.97,434.695,54.155,37.61,286.56,342.37,84.41,96.02,156.6,316.24,62.145,121.83,88.565,234.89,160.91,184.275,102.035,50.015,76.75,326.77
1587391269.16965,176.645,278.23,2401.505,1261.55,213.0,178.08,729.85,150.505,132.01,165.73,121.965,93.715,53.05,253.09,59.185,58.27,284.335,31.075,81.325,207.71,89.89,47.6,36.27,22.785,135.955,102.935,41.795,42.175,0.0,38.97,435.185,54.21,37.545,286.95,342.835,84.2,95.985,156.89,316.28,62.265,121.83,88.55,234.85,161.185,184.37,102.05,50.015,76.75,326.45
1587391329.496901,176.62,278.15,2405.175,1260.81,213.15,178.14,729.85,150.495,131.665,165.56,121.765,93.47,53.05,252.66,59.135,58.235,284.685,31.01,81.24,207.5,89.92,47.54,36.24,22.765,135.795,102.75,41.655,42.13,0.0,38.97,435.92,54.2,37.505,286.67,342.355,84.09,96.05,156.565,316.28,62.225,121.83,88.5,234.735,161.02,184.445,102.035,50.1,76.82,325.925
1587391389.737531,176.72,278.205,2407.78,1260.785,213.04,178.09,731.555,150.26,131.73,165.61,121.52,93.555,53.05,252.71,59.155,58.285,285.02,31.03,81.12,207.44,89.92,47.575,36.25,22.795,135.785,102.7,41.58,42.145,0.0,38.935,436.09,54.185,37.535,286.2,342.05,84.125,96.06,156.48,316.28,62.15,121.83,88.46,234.365,161.045,184.675,101.825,50.06,76.9,326.04
1587391449.896898,176.96,278.28,2409.28,1260.955,213.555,178.27,733.55,150.35,131.83,165.61,121.705,93.53,53.06,252.885,59.13,58.305,284.91,31.025,81.18,207.85,89.92,47.565,36.3,22.785,135.785,102.79,41.685,42.195,0.0,38.94,436.755,54.25,37.52,286.9,342.71,84.4,96.045,156.55,316.28,62.325,121.815,88.46,234.71,161.245,184.71,101.985,50.11,76.92,326.905
1587391510.091531,177.11,278.29,2406.01,1260.965,213.465,178.54,735.45,150.33,131.83,165.59,121.74,93.65,53.14,252.885,59.225,58.325,285.2,31.03,81.12,208.36,90.05,47.565,36.325,22.835,135.83,102.86,41.765,42.22,0.0,38.94,437.155,54.245,37.575,286.84,342.82,84.42,96.05,156.565,315.83,62.3,121.815,88.47,235.02,161.24,184.935,102.29,50.145,76.96,327.105
1587391570.287112,176.835,278.29,2407.035,1261.325,213.68,178.42,736.555,150.32,131.75,165.57,121.59,93.73,53.13,252.885,59.205,58.33,285.44,31.05,81.225,208.595,89.95,47.645,36.305,22.83,135.835,102.76,41.965,42.205,0.0,38.94,437.54,54.19,37.58,286.78,342.43,84.68,95.99,156.56,315.83,62.175,122.11,88.46,235.35,161.18,184.935,102.185,50.11,77.12,327.075
1587391630.99236,176.665,278.17,2404.515,1261.955,213.45,178.335,735.75,150.25,131.57,165.445,121.58,93.555,53.09,252.89,59.095,58.325,285.475,31.015,81.27,208.665,89.9,47.675,36.27,22.865,135.84,102.57,42.0,42.265,0.0,39.0,437.09,54.16,37.545,286.6,342.08,84.6,96.0,156.29,315.83,62.15,122.1,88.52,235.35,161.18,184.91,102.17,50.105,77.22,326.87
1587391691.230966,176.69,278.22,2400.43,1261.535,213.57,178.32,735.75,150.16,131.79,165.045,121.54,93.6,53.06,252.46,59.135,58.31,284.94,30.995,81.25,208.665,89.9,47.715,36.305,22.835,135.94,102.665,42.11,42.3,0.0,39.0,437.32,54.155,37.6,286.43,341.925,84.835,96.06,156.29,315.805,62.07,122.1,88.36,235.235,160.82,184.8,102.37,50.1,77.23,327.1
1587391751.437303,176.77,278.6,2400.43,1262.28,213.22,178.51,736.01,150.16,131.67,165.09,121.495,93.69,53.175,252.95,59.165,58.3,285.085,31.025,81.3,208.665,89.9,47.765,36.35,22.87,136.02,102.58,42.155,42.335,0.0,39.0,436.76,54.18,37.645,286.53,342.215,84.73,96.11,156.29,315.805,62.07,122.1,88.56,235.41,160.81,185.065,102.55,50.1,77.34,327.66
1587391811.641695,176.755,278.36,2401.45,1261.855,213.62,178.45,737.23,150.16,131.65,165.19,121.425,93.625,53.195,252.95,59.17,58.31,285.63,31.02,81.26,209.05,89.76,47.77,36.365,22.845,136.02,102.67,42.14,42.365,0.0,39.0,436.34,54.175,37.655,287.07,342.08,84.67,96.095,156.455,315.805,62.03,122.1,88.52,235.85,160.85,185.06,102.425,50.1,77.29,327.795
1587391871.866567,177.02,279.01,2406.92,1262.51,214.29,178.92,741.59,150.13,131.495,165.11,121.33,93.66,53.255,253.445,59.23,58.3,285.27,31.055,81.23,209.175,89.81,47.76,36.35,22.84,136.02,102.645,42.02,42.41,0.0,38.985,436.96,54.135,37.7,287.125,342.155,84.71,96.095,156.455,315.805,62.005,122.1,88.55,236.075,161.05,184.89,102.26,50.1,77.28,328.1
1587391932.079546,177.14,279.28,2408.045,1262.565,214.53,178.74,744.99,150.17,131.6,165.17,121.69,93.51,53.27,252.98,59.275,58.33,285.51,31.035,81.14,209.28,89.83,47.76,36.365,22.855,135.99,102.76,42.065,42.465,0.0,38.985,436.96,54.14,37.74,288.05,342.59,84.48,96.12,156.455,315.805,62.05,122.1,88.54,236.075,161.05,184.995,102.335,50.1,77.28,328.705
1587391992.379409,177.285,279.33,2408.795,1263.315,214.29,178.53,744.99,150.33,131.79,165.16,121.72,93.575,53.34,252.99,59.315,58.34,285.36,31.025,81.25,209.04,89.83,47.725,36.425,22.855,136.0,102.585,42.02,42.5,0.0,39.005,439.01,54.135,37.765,288.82,343.0,84.55,96.155,156.38,315.805,62.05,122.1,88.415,235.925,161.05,185.04,102.335,50.115,77.11,329.23
1587392052.594781,177.27,279.4,2416.11,1264.28,214.48,178.66,745.0,150.33,131.94,165.265,122.01,94.03,53.365,252.475,59.37,58.38,285.35,31.045,81.17,209.185,89.79,47.7,36.47,22.895,136.08,102.755,42.11,42.515,0.0,39.025,439.59,54.125,37.825,288.6,343.18,84.79,96.135,156.28,315.375,62.05,122.1,88.4,236.22,161.35,185.04,102.335,50.115,77.11,329.23
1587392112.799505,177.325,279.24,2414.07,1263.65,214.5,178.685,743.02,150.425,131.99,165.135,121.98,93.93,53.37,252.15,59.375,58.365,285.19,31.03,81.14,208.86,89.79,47.695,36.48,22.875,136.18,102.56,41.935,42.465,0.0,39.025,439.3,54.115,37.77,289.25,342.84,84.655,96.3,156.35,315.425,62.085,122.1,88.54,235.995,161.245,185.04,102.355,50.115,77.095,328.93
1587392173.085385,177.235,278.91,2411.5,1262.825,214.21,178.68,740.12,150.31,131.95,164.75,121.88,93.905,53.39,251.585,59.325,58.325,285.305,31.035,81.145,208.95,89.81,47.715,36.505,22.87,136.095,102.5,42.015,42.485,0.0,39.01,440.25,54.185,37.76,289.045,342.84,84.64,96.355,156.35,315.25,62.005,122.1,88.465,235.755,161.1,185.0,102.235,50.11,77.07,328.93
1587392233.287987,177.4,279.425,2411.5,1263.63,214.22,178.67,744.175,150.32,131.925,164.705,121.72,93.895,53.44,251.8,59.385,58.265,285.26,31.035,81.17,208.98,89.78,47.655,36.5,22.855,136.095,102.53,41.99,42.475,0.0,39.015,441.08,54.22,37.76,289.49,342.615,84.81,96.35,156.35,315.25,61.995,122.1,88.47,235.87,161.34,184.795,102.3,50.125,77.12,329.12
1587392293.487045,177.36,279.24,2413.31,1262.62,214.23,178.6,742.69,150.305,131.8,164.53,121.59,93.815,53.43,251.76,59.335,58.24,285.72,31.075,81.135,208.41,89.8,47.66,36.525,22.845,136.095,102.305,41.96,42.425,0.0,39.01,441.27,54.205,37.735,289.3,342.73,84.95,96.35,156.35,315.25,62.015,122.1,88.48,235.775,161.225,184.9,102.225,50.09,77.12,329.18
1587392353.711054,177.47,279.39,2411.83,1262.665,214.13,178.44,746.77,150.405,131.7,164.84,121.51,93.715,53.39,251.6,59.415,58.205,285.46,31.095,81.32,208.23,89.8,47.63,36.55,22.835,136.095,102.35,41.83,42.47,0.0,39.01,441.27,54.205,37.735,289.5,342.815,84.555,96.365,156.35,315.065,62.005,122.1,88.44,235.775,161.34,185.06,102.18,50.09,77.21,329.16
1587392413.941312,177.55,280.02,2411.83,1262.505,214.45,178.485,747.65,150.39,131.64,164.97,121.41,93.62,53.42,251.925,59.435,58.195,285.95,31.08,81.38,208.46,89.81,47.625,36.575,22.855,136.05,102.425,41.9,42.485,0.0,39.01,440.175,54.2,37.765,289.8,343.365,84.645,96.465,156.35,315.225,62.035,122.1,88.54,235.98,161.525,184.97,102.185,50.125,77.32,329.6
1587392474.148092,177.43,279.76,2409.08,1260.625,214.105,178.15,745.795,150.26,131.55,164.74,121.6,93.465,53.345,251.645,59.36,58.12,285.675,31.02,81.3,208.09,89.81,47.665,36.55,22.815,136.05,102.24,41.94,42.415,0.0,39.01,439.28,54.14,37.695,289.49,343.13,84.885,96.425,156.35,315.225,62.035,122.25,88.56,235.77,161.525,184.75,102.11,50.115,77.32,329.32
1587392534.395845,177.41,279.73,2411.59,1260.595,214.19,178.155,746.37,150.26,131.91,164.65,121.555,93.395,53.39,251.76,59.4,58.17,285.845,31.04,81.295,208.315,89.84,47.675,36.585,22.77,136.165,102.42,41.89,42.415,0.0,39.01,438.93,54.135,37.685,289.49,343.13,84.91,96.365,156.35,315.225,61.895,122.25,88.64,235.83,161.525,184.545,102.11,50.12,77.32,329.32
1587392594.589643,177.51,279.74,2410.03,1260.52,214.23,178.165,745.0,150.26,131.79,164.625,121.64,93.315,53.385,251.75,59.495,58.21,285.87,31.055,81.28,208.25,89.86,47.69,36.565,22.745,136.25,102.475,41.84,42.465,0.0,39.01,439.145,54.135,37.725,289.475,343.69,84.91,96.37,156.95,315.455,61.895,122.25,88.54,235.8,161.29,184.37,102.2,50.15,77.32,329.6
1587392654.784199,177.615,279.68,2410.03,1259.795,214.36,178.0,745.4,150.26,131.68,164.51,121.56,93.185,53.415,251.65,59.545,58.195,285.905,31.015,81.355,208.345,89.86,47.68,36.56,22.725,136.34,102.68,41.84,42.415,0.0,39.005,438.975,54.105,37.725,289.895,344.34,84.91,96.335,156.88,315.455,61.97,122.25,88.64,235.92,161.51,184.39,102.25,50.18,77.32,329.32
1587392714.968205,177.825,279.91,2413.6,1261.56,214.61,178.38,748.3,150.265,131.8,164.565,121.7,93.24,53.48,251.745,59.65,58.23,285.895,31.015,81.3,208.27,90.0,47.725,36.56,22.755,136.38,102.61,41.925,42.475,0.0,39.005,438.975,54.16,37.74,290.23,344.93,84.91,96.375,156.88,315.455,61.97,122.25,88.82,236.15,161.665,184.39,102.25,50.205,77.18,329.4
1587392775.17403,177.935,280.34,2417.93,1262.45,214.85,178.445,749.715,150.26,131.81,164.57,121.81,93.305,53.53,251.67,59.685,58.2,285.92,31.01,81.29,208.47,90.0,47.72,36.555,22.755,136.38,102.795,41.87,42.505,0.0,39.005,440.99,54.155,37.75,290.66,344.99,84.91,96.41,156.83,315.455,61.83,122.25,88.925,236.36,161.915,184.235,102.33,50.185,77.16,329.2
1587392835.380406,178.14,280.54,2421.0,1263.115,214.845,178.755,753.01,150.235,131.855,164.675,121.86,93.1,53.585,251.76,59.695,58.205,285.59,31.01,81.315,208.305,89.97,47.72,36.545,22.745,136.695,102.63,41.84,42.535,0.0,39.005,441.34,54.175,37.76,290.78,345.26,84.91,96.44,156.83,315.455,61.83,122.25,88.93,236.525,161.915,184.15,102.31,50.165,77.21,329.125
1587392895.576097,177.87,280.375,2418.5,1262.85,214.56,178.72,749.745,150.255,132.18,164.66,121.79,93.1,53.57,251.705,59.67,58.22,285.615,30.98,81.25,208.305,89.92,47.735,36.495,22.755,136.74,102.58,41.83,42.545,0.0,39.005,441.61,54.175,37.72,290.36,345.3,84.57,96.35,156.83,315.455,61.805,122.25,88.89,236.38,161.98,183.96,102.325,50.195,77.23,329.125
1587392955.779424,178.02,280.54,2418.0,1262.635,215.02,178.74,751.61,150.485,132.25,164.76,121.87,93.12,53.61,251.48,59.655,58.235,285.125,30.985,81.46,208.305,89.98,47.75,36.52,22.75,136.89,102.61,41.83,42.505,0.0,39.07,440.62,54.175,37.69,290.44,345.3,84.71,96.39,157.13,315.455,61.775,122.34,88.81,236.3,161.92,183.85,102.23,50.185,77.17,329.165
1587393016.010959,177.955,280.57,2419.565,1262.975,214.95,178.7,751.61,150.39,132.3,164.875,121.665,93.105,53.62,252.0,59.635,58.235,285.11,30.915,81.345,208.18,89.98,47.755,36.48,22.75,136.9,102.71,41.73,42.455,122.5,39.07,440.9,54.155,37.69,290.625,345.44,84.5,96.305,157.04,315.455,61.775,122.34,88.6,236.35,162.295,183.835,102.28,50.16,77.33,328.575
1587393077.629671,177.95,280.855,2415.25,1262.41,214.93,178.645,755.0,150.53,132.32,165.065,121.71,93.09,53.7,252.03,59.68,58.24,285.035,30.965,81.545,208.215,89.92,47.75,36.485,22.74,136.85,102.74,41.765,42.445,122.5,39.07,441.19,54.18,37.69,291.17,345.44,84.545,96.305,157.04,315.455,61.775,122.34,88.46,236.79,162.25,183.815,102.275,50.16,77.36,328.6
1587393137.841754,177.98,281.135,2415.25,1264.325,214.89,178.72,755.72,150.61,132.31,165.145,121.72,93.26,53.655,251.855,59.675,58.2,284.63,30.935,81.61,208.27,89.92,47.725,36.5,22.72,136.855,102.82,41.92,42.425,122.5,39.07,442.02,54.22,37.685,291.325,345.91,84.545,96.18,157.23,316.61,61.84,122.34,88.565,236.8,162.58,183.76,102.36,50.165,77.5,328.3
1587393199.484026,177.96,281.04,2421.51,1265.64,214.82,178.84,757.9,150.52,132.19,165.135,121.635,93.105,53.64,252.04,59.665,58.155,285.03,30.845,81.54,208.41,89.89,47.735,36.485,22.735,136.64,102.92,41.805,42.355,122.5,39.07,443.075,54.225,37.68,291.275,345.91,84.7,96.12,157.23,316.615,61.84,122.34,88.34,236.82,162.58,183.795,102.31,50.12,77.6,328.34
1587393259.701394,177.82,281.08,2421.33,1265.245,214.77,178.92,757.32,150.64,132.26,165.01,121.735,93.055,53.565,251.835,59.665,58.15,284.9,30.815,81.6,208.32,89.89,47.73,36.505,22.735,136.69,102.845,41.79,42.355,122.5,39.035,443.2,54.2,37.695,291.61,346.175,84.54,96.135,157.205,316.615,61.84,122.34,88.365,236.45,162.52,183.81,102.315,50.185,77.58,328.1
