lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO,MSFT_volume,AAPL_volume,AMZN_volume,GOOGL_volume,BABA_volume,FB_volume,TSLA_volume,JNJ_volume,WMT_volume,V_volume,PG_volume,JPM_volume,TSM_volume,MA_volume,INTC_volume,VZ_volume,UNH_volume,T_volume,MRK_volume,HD_volume,NVS_volume,KO_volume,PFE_volume,BAC_volume,PEP_volume,DIS_volume,XOM_volume,CSCO_volume,TM_volume,CHL_volume,NFLX_volume,ORCL_volume,CMCSA_volume,NVDA_volume,ADBE_volume,CVX_volume,ABT_volume,LLY_volume,COST_volume,BMY_volume,SAP_volume,NKE_volume,AMGN_volume,CRM_volume,MCD_volume,MDT_volume,AZN_volume,PM_volume,TMO_volume
1588092787.540824,171.085,281.03,2318.0,1243.87,200.1,184.485,778.52,152.48,128.4,171.625,116.845,95.835,53.005,265.1,58.785,58.03,289.575,30.945,81.59,217.89,88.8,46.98,38.125,24.12,135.26,107.14,44.545,43.025,125.75,40.545,407.95,53.44,38.265,294.71,336.75,89.63,92.545,158.385,306.695,62.32,117.33,89.415,237.85,155.06,186.88,99.33,51.285,76.95,332.6,268846,185772,47246,47051,434915,259910,131087,139164,121288,124626,130371,171324,192548,119359,233835,102510,51927,708594,941623,117467,41667,221697,684923,846856,340301,305257,212319,229038,2575,9938,130284,53346,246143,91097,124107,161407,94872,66816,24213,78493,6293,116213,53826,78855,122290,98335,24814,109093,105344
1588092847.897924,171.07,281.015,2320.02,1243.73,200.1,184.49,778.52,152.48,128.38,171.68,116.845,95.78,52.99,265.1,58.79,58.03,289.68,30.915,81.63,217.89,88.8,46.925,38.1,24.105,135.2,107.13,44.555,43.04,125.75,40.545,407.755,53.44,38.24,294.41,336.97,89.66,92.545,158.41,306.695,62.31,117.33,89.405,237.85,155.05,186.64,99.26,51.285,76.95,332.57,274431,185872,47446,47151,436415,260041,131087,139164,121689,124826,131869,171524,196462,119461,235135,102510,52127,710495,941723,117467,41667,222799,686143,847061,340401,305957,213119,229638,2575,9938,130584,53750,246806,91297,124807,161457,94872,66916,24213,78593,6293,117113,53826,78975,122400,98535,24814,109393,105944
1588092908.119014,170.94,280.87,2320.02,1242.29,200.075,184.405,778.52,152.48,128.305,171.69,116.8,95.84,53.005,265.24,58.76,57.98,289.68,30.905,81.63,217.765,88.8,46.94,38.105,24.11,135.29,107.115,44.56,43.01,125.75,40.545,407.425,53.405,38.24,294.66,336.665,89.68,92.48,158.41,306.695,62.295,117.33,89.36,237.85,155.07,186.64,99.26,51.275,76.95,332.57,277272,186272,47446,47256,437035,260849,131087,139164,121989,124926,132179,171525,199962,119466,235582,102810,52127,711994,943658,117782,41667,223502,691244,847661,340460,306157,216119,230238,2575,9938,131299,53758,246832,91397,125007,161630,94972,66916,24213,78758,6293,117213,53826,79075,122400,98535,24914,109393,105944
1588092968.336258,171.165,281.27,2322.24,1242.81,200.32,184.535,778.52,152.48,128.35,171.7,116.8,95.995,53.0,265.15,58.875,57.98,289.845,30.935,81.74,217.97,88.8,46.955,38.155,24.16,135.29,107.25,44.66,43.05,125.75,40.54,407.795,53.475,38.28,294.52,337.07,89.745,92.48,158.515,306.595,62.295,117.33,89.37,237.85,155.19,186.64,99.25,51.28,76.985,332.57,278869,186572,47451,47456,437617,261699,131087,139164,122189,125026,132179,171825,201862,119541,236483,102810,52227,714936,945383,118484,41667,224302,691744,849206,340460,306557,217534,230638,2575,10038,131799,54121,247272,91797,125607,161741,94972,67016,24223,78758,6293,117313,53826,79575,122400,99635,24977,109593,105944
1588093028.538305,171.255,281.61,2322.24,1244.35,200.27,184.695,782.5,152.81,128.5,172.06,116.91,96.175,53.055,265.655,58.915,58.05,289.845,30.965,81.89,218.155,88.8,47.035,38.185,24.215,135.29,107.33,44.735,43.13,125.93,40.54,408.19,53.515,38.31,294.72,337.495,89.975,92.7,158.94,306.595,62.38,117.61,89.605,237.85,155.27,186.64,99.41,51.28,77.14,332.57,282680,186872,47451,47756,438989,262374,131247,139169,122689,125626,132779,171833,202975,121046,237603,102910,52227,715837,945798,118588,41667,225802,693344,850206,340460,306657,219034,230943,2675,10038,133130,54338,247839,91847,126010,161891,95172,67290,24223,78858,6393,117613,53826,79675,122400,101435,24977,109693,105944
1588093088.732245,171.23,281.42,2322.24,1244.33,200.3,184.545,782.5,152.87,128.48,172.09,116.855,96.24,53.045,265.98,58.915,58.09,289.845,30.975,81.86,218.145,88.8,47.04,38.165,24.235,135.29,107.36,44.74,43.13,125.93,40.575,408.26,53.495,38.315,294.72,337.545,89.98,92.76,158.9,306.595,62.38,117.51,89.66,238.915,155.225,187.025,99.23,51.28,77.14,332.57,288505,187072,47451,47976,441088,263024,131247,139269,122891,125926,132979,172157,203175,121146,239503,103010,52227,718237,945993,118788,41667,227305,693847,850611,340460,307435,220742,230943,2675,10078,133384,54850,248321,91847,126710,161991,95222,67490,24223,78858,6493,117913,54026,79775,124600,103035,24977,109693,105944
1588093148.951533,171.265,281.535,2322.24,1242.52,200.5,184.57,782.5,152.87,128.39,172.15,116.85,96.265,53.045,265.69,58.91,58.09,290.15,30.975,81.9,217.965,88.8,47.035,38.165,24.245,135.29,107.37,44.755,43.12,125.93,40.58,408.185,53.5,38.295,294.79,337.08,90.02,92.74,158.895,306.595,62.39,117.51,89.62,238.915,155.08,187.025,99.22,51.28,77.14,332.57,356159,187372,47451,48648,442538,268724,131247,139269,123091,126026,133379,172560,204075,121246,239703,103010,52427,720138,946323,118888,41667,227706,694649,852168,340460,307735,221142,231243,2675,10278,133836,54959,248640,92347,127610,162091,95322,67590,24223,78958,6493,118113,54026,79869,124600,108535,24977,109693,105944
1588093209.479906,171.285,281.525,2322.24,1242.52,200.59,184.575,782.5,152.69,128.415,172.15,116.855,96.31,53.065,265.69,58.93,58.06,289.71,30.97,81.97,217.87,88.8,46.995,38.175,24.245,135.53,107.35,44.735,43.135,125.93,40.58,408.42,53.505,38.305,294.995,337.08,89.925,92.74,158.92,306.94,62.39,117.51,89.625,238.71,155.08,187.025,99.19,51.28,77.06,333.295,360051,187676,47451,48648,442763,269124,131247,139613,123291,126026,133579,172960,206475,121246,240403,103110,52612,720345,947133,119189,41667,228926,700816,852893,340510,307950,221343,231543,2675,10378,134336,54965,248705,93047,127610,162191,95322,67690,24323,78958,6493,118513,54127,79969,124617,108895,24977,109803,106054
1588093269.77418,171.3,281.345,2322.24,1243.46,200.45,184.57,781.3,152.66,128.435,172.24,116.88,96.28,53.05,265.735,58.95,58.05,289.9,30.985,81.97,217.85,88.8,47.025,38.17,24.235,135.55,107.37,44.705,43.11,125.93,40.575,408.29,53.515,38.305,294.75,337.02,89.92,92.73,158.885,306.85,62.405,117.51,89.62,238.64,155.015,187.025,99.185,51.28,77.06,333.295,360705,187976,47451,48948,443618,269324,131248,139913,123491,126102,133779,173460,207780,121346,241519,103210,53012,721126,947833,119502,41667,230562,702819,853593,340610,308751,221855,231743,2675,10418,134894,54975,248814,93192,127810,162291,95622,67710,24333,79344,6493,118613,54139,80260,124617,109095,24977,109803,106054
1588093329.971286,171.53,281.47,2330.0,1245.105,200.62,184.555,781.64,152.675,128.575,172.35,116.89,96.285,53.045,265.735,58.97,58.06,289.9,30.985,81.87,217.935,88.87,47.035,38.17,24.245,135.675,107.47,44.715,43.125,125.93,40.58,408.3,53.525,38.3,295.03,337.125,89.96,92.74,158.77,306.85,62.405,117.51,89.705,238.64,154.95,187.115,99.16,51.28,77.08,333.04,384962,188339,47552,49250,443903,269724,131448,140213,123891,126202,133979,173560,208019,121346,242322,103230,53014,727651,948151,119775,41867,232582,703445,853893,340710,309160,222255,232468,2675,10518,135294,55347,248994,93402,128010,162591,95623,68015,24333,79444,6493,118813,54139,80460,124644,109395,24977,109903,106064
1588093390.187145,171.41,281.415,2329.625,1244.36,200.585,184.6,781.32,152.675,128.56,172.39,116.89,96.36,53.045,265.885,58.965,58.08,289.9,30.98,81.86,217.965,88.87,47.02,38.18,24.265,135.76,107.46,44.68,43.115,125.93,40.58,408.27,53.5,38.335,294.94,336.71,89.96,92.77,158.835,307.135,62.41,117.51,89.69,238.64,154.95,187.1,99.22,51.28,77.145,333.04,387951,188839,47652,49550,444503,270624,132248,140213,125079,126302,133979,173960,208419,121446,242922,103430,53014,731317,948361,120915,41867,233282,703748,855048,340910,310960,222855,232891,2675,10518,135994,55748,249194,93403,131848,162651,95732,68215,24433,79744,6493,119213,54139,80460,124654,109895,24977,109904,106064
1588093450.425439,171.41,281.45,2329.625,1246.395,200.48,184.65,780.0,152.675,128.625,172.31,116.98,96.32,53.045,265.88,58.93,58.08,289.9,30.975,81.905,218.025,88.97,47.025,38.16,24.25,135.77,107.475,44.695,43.1,125.93,40.585,408.275,53.485,38.335,294.94,336.795,89.955,92.81,158.835,307.135,62.41,117.51,89.72,238.64,155.055,187.1,99.23,51.28,77.145,333.04,388151,189321,47652,49850,445000,271624,132456,140213,125454,126312,134190,174260,208739,121546,243223,103430,53014,732131,948866,122315,42067,233685,707445,855348,341212,311260,223156,233094,2675,10558,136714,55865,249194,93403,132095,162691,95832,68215,24433,79744,6493,119413,54139,80560,124654,109995,24977,109904,106064
1588093510.803102,171.405,281.675,2330.96,1246.125,200.55,184.73,780.0,152.65,128.62,172.41,116.97,96.345,53.055,265.74,58.94,58.045,290.11,30.975,81.99,218.15,88.97,47.015,38.21,24.245,135.77,107.485,44.695,43.115,125.93,40.585,408.075,53.505,38.305,295.115,336.9,89.97,92.84,158.855,307.135,62.41,117.51,89.77,238.59,155.11,187.1,99.31,51.28,77.145,333.04,388252,189721,47667,50152,445916,272948,132456,140313,125854,126322,134390,174460,209854,121547,243323,103530,53114,732131,949871,128959,42067,234791,708258,856248,341212,311460,223456,233419,2675,10558,137221,56276,249201,93503,132395,162946,96032,68405,24433,79744,6493,119971,54439,80760,124654,110223,24977,109904,106064
1588093571.255329,171.395,281.455,2331.71,1245.3,200.6,184.615,780.0,152.62,128.53,172.355,116.96,96.295,53.035,265.74,58.89,58.045,290.11,30.985,81.965,217.99,88.97,47.025,38.185,24.23,135.84,107.45,44.765,43.105,125.93,40.585,408.23,53.505,38.3,295.115,336.655,89.97,92.83,158.82,307.135,62.41,117.51,89.725,238.59,154.97,187.1,99.26,51.28,77.145,333.04,388357,189921,47687,50664,446663,274957,132456,140413,126012,126372,134490,174760,210042,121547,243423,103530,53114,732531,950271,129559,42067,236192,708970,856548,341412,312460,224556,233619,2675,10558,137621,56477,249404,93503,132495,162946,96132,68605,24433,79744,6493,120071,54439,80873,124654,110423,24977,109904,106064
1588093631.47636,171.415,281.42,2332.865,1245.3,200.58,184.665,781.755,152.67,128.55,172.39,117.06,96.27,53.05,265.59,58.92,58.05,290.205,30.995,81.96,217.905,88.9,47.035,38.25,24.225,135.9,107.465,44.765,43.115,125.93,40.585,408.21,53.525,38.325,295.185,336.36,90.015,92.83,158.785,307.29,62.41,117.45,89.725,238.65,154.985,187.1,99.295,51.28,77.145,333.46,392977,190321,47699,50664,446995,275757,133706,140613,126412,126472,135090,174860,210312,121647,243434,103830,53124,732792,950694,130593,42167,238960,709528,858448,342313,312670,225057,233720,2675,10558,138121,56791,249504,93703,132600,163246,96132,68705,24514,79744,6593,120471,54539,80973,124654,110623,24977,109904,106264
1588093691.970574,171.48,281.24,2332.865,1244.75,200.5,184.58,781.58,152.67,128.565,172.39,116.95,96.205,53.05,265.59,58.93,58.05,290.11,30.975,81.96,217.725,88.955,47.015,38.285,24.205,135.905,107.395,44.715,43.125,125.93,40.585,407.975,53.505,38.315,295.185,336.25,90.0,92.85,158.765,307.22,62.43,117.45,89.69,238.6,154.96,187.1,99.22,51.28,77.21,333.46,403731,190964,47699,50764,447495,276257,134822,140613,126612,126676,135091,176179,210412,121647,243534,103930,53224,737142,951794,131362,42267,239314,711326,859548,342588,313189,225273,234720,2675,10558,138670,56991,250604,93703,132705,163296,96232,68805,24741,79844,6593,120571,54639,81073,124654,111033,24977,109913,106264
1588093752.55424,171.525,281.24,2332.865,1244.055,200.51,184.65,781.385,152.67,128.505,172.435,116.98,96.22,53.075,265.88,58.915,58.05,290.11,30.99,81.955,217.675,88.955,47.045,38.275,24.175,136.0,107.425,44.785,43.12,125.93,40.585,407.845,53.465,38.32,295.185,336.25,90.0,92.87,158.74,307.13,62.425,117.425,89.69,238.6,154.82,187.01,99.255,51.425,77.22,333.46,404332,191164,47699,50974,448285,276357,135222,140613,126712,126976,135191,176479,211691,121773,243634,104147,53224,738047,952871,131862,42267,240016,714593,860048,342888,313489,226539,235015,2675,10558,139270,57432,250999,93703,132705,163296,96332,68905,24793,79944,6693,120882,54639,81373,124664,111233,25077,110013,106264
1588093813.082465,171.48,281.17,2329.5,1243.865,200.445,184.57,781.385,152.525,128.435,172.37,116.92,96.17,53.045,265.68,58.88,58.05,289.69,30.975,81.85,217.6,88.855,47.045,38.275,24.14,136.0,107.41,44.765,43.1,125.93,40.585,407.52,53.47,38.295,294.59,335.93,90.0,92.775,158.525,307.055,62.39,117.425,89.7,238.6,154.76,187.01,99.185,51.43,77.25,333.46,417527,191364,47702,51205,448585,276560,135222,140713,127012,127076,135391,176679,212731,121878,243872,104147,53340,738403,954721,133362,42367,240619,718093,860348,342888,313763,229016,235515,2675,10558,139570,57732,251099,93805,132805,163296,96496,69304,25013,79949,6693,120982,54639,81773,124664,111433,25277,110313,106264
1588093873.314557,171.48,281.25,2330.65,1243.865,200.43,184.59,780.395,152.51,128.46,172.47,116.945,96.2,53.065,265.825,58.92,58.045,289.4,30.975,81.87,217.53,88.825,47.045,38.275,24.16,136.0,107.535,44.765,43.115,125.93,40.585,407.405,53.485,38.32,294.78,336.08,90.0,92.76,158.55,307.065,62.39,117.425,89.77,238.6,154.78,187.01,99.2,51.44,77.26,332.85,418727,191916,47802,51205,452589,276660,135423,140813,127417,127191,135491,177179,212959,121981,244272,104297,53440,741603,955598,133662,42928,241302,718716,860648,342888,313984,229416,235615,2675,10558,139970,57832,251799,94005,132961,163606,96596,69329,25150,79949,6693,121382,54639,81873,124664,111633,25477,110513,106364
1588093933.523273,171.625,281.23,2333.46,1244.05,200.395,184.78,780.395,152.51,128.49,172.47,116.925,96.14,53.075,265.825,58.91,58.01,289.76,30.97,81.875,217.195,88.88,47.065,38.295,24.16,136.1,107.545,44.765,43.115,125.93,40.585,407.58,53.48,38.315,294.855,336.08,90.0,92.78,158.56,307.065,62.39,117.425,89.745,238.6,154.745,186.94,99.175,51.48,77.25,332.82,418927,192116,48028,51319,453645,277660,135423,140813,127517,127191,135591,177480,213447,121981,244472,104407,53640,742603,956354,133962,43128,242202,719418,862626,342889,314084,229616,236017,2675,10558,140170,57932,252100,94065,132961,163606,97096,69529,25150,79949,6693,121582,54639,81973,124964,111833,25577,110613,106464
1588093993.732112,171.61,281.255,2333.46,1244.05,200.435,184.755,780.8,152.56,128.47,172.31,117.01,96.165,53.05,265.825,58.91,58.03,289.66,30.98,81.925,217.025,88.88,47.07,38.38,24.18,136.18,107.535,44.76,43.12,125.93,40.575,407.515,53.48,38.295,294.855,336.03,89.975,92.805,158.56,307.065,62.39,117.425,89.73,238.51,154.775,186.94,99.2,51.48,77.25,332.82,419228,192316,48028,51319,454145,278274,135473,140913,127717,127291,135791,178930,213718,121981,244472,104607,53740,743604,958859,135294,43128,242302,722017,862926,343089,314201,229732,237317,2675,10618,140870,58037,252900,94065,133061,163858,97196,69529,25150,79949,6693,121782,54754,83073,125164,111933,25577,110613,106464
1588094053.996341,171.54,281.295,2333.3,1244.28,200.34,184.65,778.725,152.56,128.48,172.265,116.94,96.13,53.035,265.73,58.895,58.045,289.75,30.955,81.85,216.97,88.825,47.05,38.3,24.155,136.18,107.46,44.725,43.105,125.93,40.575,407.48,53.48,38.25,294.99,336.09,89.99,92.805,158.565,307.065,62.395,117.425,89.71,238.25,154.79,186.865,99.15,51.48,77.15,332.82,419728,192516,48129,51446,455845,278542,135553,140913,127975,127391,136191,179630,214044,122081,244773,104807,54277,743787,959649,136094,43328,242502,723717,863626,343089,314451,229933,237517,2675,10618,141070,58037,253526,95565,133461,164058,97196,69629,25150,80084,6693,121982,54955,85602,125664,112235,25577,110733,106464
1588094114.217366,171.49,280.94,2333.3,1244.28,200.23,184.47,778.53,152.56,128.395,172.24,116.895,95.95,53.035,265.58,58.84,58.005,289.77,30.935,81.9,216.96,88.78,47.03,38.345,24.135,136.055,107.4,44.725,43.06,125.93,40.575,406.955,53.45,38.24,294.49,336.08,89.89,92.7,158.62,307.3,62.41,117.425,89.605,238.25,154.58,186.7,99.135,51.52,77.14,332.82,437356,192918,48129,51446,456696,279313,135903,140913,128125,127531,136391,180163,223918,122181,245073,104907,54377,744485,960570,136604,43348,242802,729172,866126,343201,314672,230854,238317,2675,10618,141465,58262,254617,95865,133775,164068,97207,70023,25155,80189,6693,122182,54955,85962,125967,112437,25777,111133,106464
1588094174.429646,171.48,281.05,2328.315,1244.255,200.22,184.48,778.32,152.34,128.435,172.24,116.925,96.045,53.035,265.72,58.855,58.02,289.76,30.925,82.01,217.02,88.78,47.03,38.4,24.135,136.055,107.375,44.735,43.095,126.0,40.575,407.13,53.475,38.255,294.55,336.15,89.895,92.7,158.66,307.32,62.41,117.425,89.63,238.25,154.605,186.725,99.14,51.52,77.16,332.82,437666,193339,48176,51646,458346,279629,136103,141013,128335,127531,136591,180848,224318,122281,245455,105108,54479,747271,961555,137165,43368,243202,731688,867026,343201,314688,230981,238427,2775,10618,141785,59762,254717,95965,133985,164608,97207,70223,25173,80189,6693,122782,54955,86028,126167,113291,25777,111341,106464
1588094234.638525,171.47,280.965,2328.315,1244.255,200.16,184.5,778.32,152.41,128.45,172.2,116.91,96.02,53.045,265.595,58.855,58.035,289.55,30.915,81.885,217.105,88.8,47.025,38.43,24.135,136.055,107.4,44.675,43.085,126.0,40.57,407.375,53.445,38.26,294.55,336.095,89.85,92.7,158.655,307.32,62.41,117.425,89.575,238.3,154.615,186.715,99.0,51.47,77.16,332.82,438066,193639,48176,51646,458597,280119,136103,141254,128693,127681,136791,181388,228033,122381,245455,105308,54679,747477,962949,138265,43468,243325,738020,868728,343201,314888,231894,239027,2775,10718,142344,60062,254718,95965,134335,165008,97207,70552,25173,80189,6693,123082,55055,86228,126267,113644,25780,111341,106464
1588094294.938003,171.305,280.845,2324.83,1244.27,200.19,184.4,776.68,152.41,128.48,172.13,116.82,96.02,53.045,265.595,58.85,58.035,289.55,30.895,81.945,217.11,88.8,47.015,38.36,24.135,135.965,107.23,44.665,43.065,125.95,40.57,408.27,53.445,38.235,294.375,336.095,89.85,92.685,158.555,307.32,62.41,117.425,89.545,238.32,154.58,186.68,98.975,51.47,77.09,332.82,438166,194039,48376,52076,458897,280619,136303,141254,128993,127881,137026,181388,229333,122381,245555,105308,54679,747530,965454,138565,43468,243425,740603,872528,343501,315088,232194,239428,2875,10718,143149,60062,255228,96178,134335,165008,97307,70652,25173,80189,6693,123282,55060,86928,126367,113931,25780,111641,106464
1588094355.143394,171.375,280.975,2327.34,1244.27,200.19,184.54,776.51,152.41,128.54,172.27,116.895,95.98,53.055,265.61,58.83,58.035,289.76,30.89,81.945,217.16,88.8,47.03,38.415,24.15,136.0,107.31,44.685,43.105,125.95,40.57,408.07,53.445,38.26,294.375,336.095,89.85,92.685,158.555,307.63,62.41,117.425,89.61,238.2,154.58,186.775,98.975,51.47,77.09,332.82,438673,194339,48377,52076,459101,280919,136353,141254,129093,127981,137426,181390,230633,122581,245955,105308,54707,747631,965454,138765,43468,244128,741226,873228,343612,315288,232412,239528,2875,10718,143649,60062,255628,96178,134335,165008,97307,70652,25377,80189,6693,123882,55360,86928,126667,114031,25780,111641,106464
1588094415.371217,171.45,281.08,2327.34,1244.565,200.185,184.55,776.51,152.41,128.54,172.31,116.93,95.98,53.045,265.61,58.82,57.97,289.76,30.875,81.975,217.015,88.8,47.02,38.38,24.145,136.06,107.32,44.705,43.09,125.97,40.57,408.47,53.445,38.21,294.51,336.0,89.9,92.685,158.55,307.74,62.385,117.44,89.63,238.2,154.66,186.8,98.99,51.47,77.17,332.82,447260,194639,48377,52292,459681,281019,136353,141254,129193,128331,140658,181390,232712,122581,248663,105408,54707,750332,965854,139665,43468,244849,745930,873428,345631,315488,233618,245391,2882,10718,144774,64676,256028,96278,134535,165666,97307,73297,25477,82717,6793,124382,55360,87224,126867,114231,25780,124492,106464
1588094477.772092,171.465,281.23,2327.34,1244.565,200.09,184.74,776.51,152.38,128.54,172.51,116.91,95.98,53.075,265.61,58.85,58.0,289.76,30.885,81.925,217.19,88.8,47.015,38.335,24.135,136.05,107.44,44.74,43.09,125.97,40.57,408.225,53.45,38.225,294.84,336.0,89.98,92.72,158.53,307.76,62.375,117.59,89.67,238.32,154.775,186.8,99.005,51.47,77.13,332.82,447360,195239,48377,52292,460181,282420,136353,141554,129193,128631,141104,181390,233012,122581,248763,105608,54707,752136,967265,140365,43468,245001,746718,873728,346035,315633,234611,246613,2882,10718,145100,65176,256549,96478,134535,167351,97407,73417,25577,82917,6993,124582,55365,87824,126867,114597,25780,125492,106464
1588094538.075524,171.425,281.2,2328.15,1247.19,200.045,184.76,776.51,152.345,128.54,172.5,116.905,95.935,53.13,265.87,58.84,57.955,289.35,30.86,81.905,217.2,88.8,47.01,38.34,24.12,135.97,107.33,44.71,43.06,125.94,40.57,408.065,53.445,38.22,295.0,336.01,89.94,92.73,158.36,307.76,62.335,117.59,89.57,238.32,154.63,186.74,98.98,51.47,77.17,332.82,448160,195739,48378,52522,460379,283989,136353,141704,129193,129009,141514,181830,233112,122781,248965,105764,55020,752536,967934,141565,43468,245088,748218,875159,346037,315845,235312,247430,2892,10718,145377,65790,256810,96679,134538,167551,97427,73717,25577,83212,6993,124682,55365,88024,126880,114897,25780,126592,106464
1588094598.380531,171.545,281.32,2328.15,1246.855,200.03,184.695,778.33,152.41,128.565,172.45,116.94,95.925,53.165,265.99,58.93,57.955,289.35,30.875,81.91,217.275,88.8,47.03,38.345,24.155,135.97,107.41,44.795,43.115,125.94,40.57,408.455,53.475,38.25,295.4,336.39,90.01,92.73,158.455,307.91,62.365,117.59,89.69,238.32,154.795,186.74,99.06,51.47,77.14,333.8,448264,195939,48378,52527,462083,285039,136493,141991,129693,129260,143115,182430,233245,122881,249006,105764,55020,753253,969052,141665,43468,245190,749718,878198,346037,318421,236694,247730,2892,10718,145777,68753,257680,97279,134738,167701,97427,73817,25587,83556,6993,124982,55365,88124,126880,115099,25780,127018,106564
1588094658.636439,171.525,281.275,2328.15,1245.54,200.085,184.73,778.33,152.375,128.475,172.53,116.86,95.895,53.195,265.99,58.88,57.945,289.35,30.87,81.89,217.275,88.89,47.01,38.285,24.145,135.97,107.375,44.78,43.11,125.94,40.57,408.285,53.45,38.23,295.4,336.39,89.99,92.73,158.39,307.86,62.365,117.59,89.715,238.55,154.795,186.72,98.975,51.49,77.14,333.8,448864,196739,48378,52729,463903,285940,136493,142032,129993,129670,143615,184031,233755,122881,249206,105835,55020,755153,970053,141665,43688,245691,755242,884765,346037,318930,237537,248231,2892,10718,145928,74054,258174,97279,134738,167801,97427,73918,25690,83556,6993,125182,55465,88124,127030,115319,25880,127118,106564
1588094718.856722,171.48,281.3,2331.13,1245.54,200.09,184.75,777.94,152.375,128.475,172.53,116.885,95.9,53.195,266.015,58.94,57.945,289.38,30.875,81.98,217.31,88.895,47.035,38.3,24.16,136.07,107.45,44.795,43.105,125.98,40.56,408.125,53.425,38.245,295.44,336.14,90.11,92.79,158.46,307.83,62.365,117.59,89.78,238.55,154.7,186.78,99.035,51.5,77.175,333.8,449265,197849,48509,52729,464203,286200,136553,142032,129993,129770,144115,188031,233914,122981,249506,105835,55032,759437,971372,141746,43788,246111,756542,891128,346337,319133,237838,248331,2944,10818,146239,77854,258404,97479,134838,168236,97527,74018,25929,83556,6993,125782,55465,88324,128130,115519,25980,127728,106564
1588094783.205855,171.4,281.1,2331.13,1245.54,200.035,184.38,777.69,152.32,128.425,172.53,116.775,95.875,53.185,266.19,58.93,57.945,289.355,30.865,81.96,217.45,88.895,47.03,38.285,24.15,136.07,107.45,44.825,43.085,125.98,40.56,407.79,53.405,38.225,295.45,336.275,90.095,92.77,158.4,307.3,62.31,117.59,89.69,238.575,154.685,186.85,98.945,51.5,77.13,333.765,449565,198449,48509,52729,464595,287321,136653,142064,130493,129970,144215,189748,234228,123181,249523,105835,56032,762492,972881,141846,43788,246411,757964,896443,346337,319743,238158,248837,2944,10818,146649,94495,259109,97679,135038,168336,97627,74218,26752,83656,6993,127982,55665,88624,128740,115619,25980,127928,106575
1588094843.432857,171.435,280.985,2329.5,1244.39,200.08,184.48,777.69,152.32,128.42,172.57,116.775,95.995,53.195,266.33,58.89,57.995,289.355,30.875,81.98,217.38,88.89,47.045,38.295,24.165,136.07,107.52,44.865,43.08,125.98,40.56,408.1,53.405,38.235,295.45,336.215,90.175,92.77,158.51,307.3,62.31,117.59,89.61,238.715,154.67,186.845,99.0,51.5,77.11,333.765,449765,198683,48520,52730,465099,288464,136653,142064,130893,130170,144215,189848,234341,123332,249723,107031,56032,765694,973667,141946,43888,246912,758264,898540,346337,319843,239464,249937,2944,10818,147455,94495,259623,97679,135138,168475,97627,74418,26752,83656,6993,140699,55765,88924,128940,115719,25980,128028,106575
1588094903.625009,171.45,280.985,2329.01,1244.51,200.05,184.46,778.915,152.32,128.44,172.68,116.825,96.04,53.195,266.44,58.89,57.995,289.25,30.875,81.96,217.38,88.89,47.065,38.305,24.175,136.075,107.53,44.865,43.07,125.98,40.56,408.405,53.405,38.23,295.31,336.15,90.175,92.765,158.5,307.415,62.31,117.59,89.645,238.715,154.67,186.945,99.065,51.5,77.145,334.01,449865,198983,48620,53036,465912,288664,137253,142064,131093,130370,144615,190234,234666,123432,249824,107131,56132,766394,974447,141946,43888,247400,758364,901540,346438,321943,240065,250937,2944,10818,148055,94495,259923,97879,135221,168475,97727,74618,26762,83656,6993,140899,55765,88924,129240,115919,25980,128228,106675
1588094963.81818,171.43,281.03,2329.01,1244.45,200.0,184.51,779.08,152.36,128.44,172.735,116.86,96.06,53.195,266.635,58.94,58.005,289.25,30.885,81.845,217.65,88.89,47.07,38.315,24.185,136.075,107.465,44.895,43.055,125.98,40.56,407.795,53.53,38.2,295.465,336.15,90.35,92.715,158.53,307.64,62.305,117.76,89.72,238.715,154.73,186.91,98.98,51.5,77.14,333.715,450065,199383,48620,53037,466712,288764,137703,142164,131093,131251,144914,190434,234973,123632,250024,107231,56132,769194,977500,142555,43888,247931,758564,902640,346438,322543,240465,251598,2944,10818,148688,95005,260826,97989,135221,169008,98965,74918,26962,83956,7093,141699,55765,89024,129395,116119,25980,128448,106775
1588095024.058515,171.48,280.76,2328.975,1242.88,199.925,184.44,778.22,152.27,128.395,172.68,116.86,95.91,53.21,266.45,58.91,58.005,289.77,30.855,81.9,217.56,88.785,47.065,38.275,24.165,136.05,107.415,44.86,43.025,125.98,40.55,407.86,53.525,38.16,295.45,336.48,90.26,92.67,158.53,307.555,62.305,117.76,89.62,238.705,154.73,186.7,98.94,51.5,77.12,333.715,468285,199783,48820,53142,467069,291234,137803,142264,131693,131499,144914,193035,235487,123732,250341,107831,56232,770495,987279,142855,43988,248237,760970,902940,346538,322763,241288,252809,2944,11018,149008,95705,261544,98389,135821,169208,99465,75018,27062,84586,7093,141899,55865,89024,129695,116219,25980,128748,106775
