lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO
1587047725.353591,173.985,285.15,2391.0,1256.11,210.03,174.92,723.74,147.665,128.96,162.19,120.215,88.52,52.78,249.275,59.2,56.985,286.98,29.845,82.415,197.93,87.55,46.825,35.81,21.445,134.15,101.7,39.5,41.06,121.04,39.035,443.89,53.375,37.065,293.39,338.57,80.38,96.2,153.99,314.97,59.87,119.24,84.985,226.195,154.995,175.34,96.17,48.79,74.225,326.41
1587047785.576528,174.205,285.16,2394.33,1256.11,210.08,174.76,725.79,147.46,128.82,162.41,120.34,88.565,52.845,249.4,59.275,56.985,286.61,29.89,82.37,197.93,87.275,46.88,35.8,21.47,134.25,101.88,39.605,41.16,121.04,39.035,443.99,53.37,37.135,293.86,338.925,80.69,95.73,154.005,314.8,59.9,119.24,85.08,226.195,155.17,176.07,96.085,48.66,74.225,327.07
1587047845.792876,173.98,284.68,2389.88,1252.655,209.71,174.48,724.995,147.46,128.81,162.18,120.315,88.33,52.8,249.14,59.2,56.975,286.61,29.845,82.31,198.36,87.275,46.855,35.725,21.39,134.185,101.65,39.495,41.045,121.04,39.035,443.16,53.33,37.07,293.975,339.19,80.245,94.985,153.885,314.8,59.855,119.24,84.995,226.15,155.085,175.96,95.935,48.66,74.285,326.84
1587047905.997167,173.785,284.445,2393.21,1251.88,209.54,174.19,724.88,147.33,128.78,161.75,120.33,88.275,52.79,248.78,59.18,56.97,287.505,29.835,82.29,198.36,87.2,46.865,35.72,21.37,134.145,101.725,39.48,41.0,121.04,39.035,443.33,53.34,37.025,293.39,338.27,80.18,95.49,153.93,314.895,59.9,119.24,85.0,226.09,155.075,175.91,95.895,48.66,74.295,326.82
1587047966.208643,173.88,284.57,2393.385,1251.88,209.67,174.8,725.38,147.42,128.88,162.075,120.47,88.465,52.79,248.585,59.205,56.995,287.32,29.84,82.32,198.36,87.2,46.895,35.75,21.41,134.25,101.72,39.465,40.995,121.04,39.035,443.72,53.33,37.07,293.06,338.13,80.31,95.47,153.845,314.895,59.935,119.24,85.015,226.005,155.075,175.59,95.95,48.63,74.39,326.855
1587048026.436424,173.825,284.86,2389.58,1254.22,209.295,174.51,724.0,147.43,128.84,161.49,120.46,88.15,52.71,247.49,59.235,56.995,287.605,29.855,82.42,198.015,87.18,46.835,35.76,21.345,134.105,101.57,39.435,40.945,121.04,39.065,443.13,53.335,36.97,292.96,338.105,80.17,95.4,153.535,314.895,59.905,119.24,85.055,225.845,155.0,175.645,95.74,48.63,74.36,326.865
1587048086.639291,174.165,285.27,2394.04,1256.96,209.78,174.765,724.46,147.54,128.92,162.085,120.5,88.3,52.615,248.185,59.42,57.04,287.665,29.935,82.47,198.39,87.21,46.93,35.795,21.39,134.335,101.935,39.5,41.1,121.26,39.065,442.8,53.375,37.04,294.09,339.08,80.44,95.505,153.655,315.66,60.0,118.9,85.185,225.845,155.12,175.645,95.86,48.63,74.3,327.12
1587048146.855111,174.605,285.615,2401.43,1260.14,210.005,175.065,728.62,147.69,129.12,162.49,120.65,88.54,52.82,248.63,59.535,57.115,287.85,29.955,82.74,198.47,87.33,46.96,35.79,21.45,134.565,101.91,39.655,41.115,121.26,39.065,445.375,53.405,37.085,294.73,340.21,80.68,95.71,153.95,315.7,60.03,118.9,85.25,226.53,155.8,175.8,95.97,48.63,74.545,327.65
1587048207.165647,174.59,285.98,2400.82,1260.14,210.02,175.165,733.68,147.86,129.04,162.85,120.55,88.625,52.79,248.76,59.485,57.105,287.62,29.975,82.91,198.435,87.32,46.97,35.84,21.49,134.43,102.09,39.675,41.14,121.26,39.085,445.41,53.39,37.11,294.63,340.21,80.73,95.985,153.97,315.7,60.135,119.12,85.28,226.76,155.8,175.99,95.995,48.77,74.545,327.825
1587048267.370558,174.75,286.02,2407.685,1259.7,210.455,175.21,735.4,147.95,129.01,162.84,120.58,88.625,52.79,248.825,59.455,57.105,288.11,29.97,82.88,198.36,87.275,47.01,35.795,21.54,134.345,102.1,39.635,41.135,121.26,39.085,445.865,53.37,37.135,294.26,340.51,80.7,95.81,153.9,315.7,60.125,119.12,85.5,226.76,155.8,175.99,96.0,48.77,74.505,328.335
1587048327.575491,174.655,285.94,2406.73,1259.97,210.365,175.09,733.1,148.02,129.21,162.61,120.52,88.73,52.75,248.535,59.43,57.065,288.66,29.935,82.83,198.425,87.275,47.01,35.8,21.535,134.31,102.12,39.555,41.09,121.26,39.085,444.8,53.32,37.135,293.845,340.36,80.555,95.72,154.05,315.7,60.06,119.12,85.435,226.72,155.8,175.48,95.94,48.77,74.56,328.265
1587048387.803535,174.76,286.125,2404.01,1259.97,210.41,175.21,734.43,148.02,129.33,162.89,120.58,88.685,52.73,248.43,59.455,57.08,288.8,29.965,82.915,198.425,87.275,47.03,35.82,21.56,134.3,102.22,39.56,41.165,121.26,39.085,445.795,53.3,37.185,293.8,340.36,80.64,95.72,154.27,316.75,60.06,119.12,85.345,227.09,155.8,175.48,95.95,48.77,74.63,329.065
1587048448.198237,174.68,285.995,2403.91,1260.99,210.64,175.2,733.01,147.8,129.23,162.75,120.695,88.73,52.81,248.73,59.41,57.085,289.18,29.955,82.86,198.425,87.275,47.02,35.77,21.535,134.34,102.205,39.635,41.125,121.26,39.085,446.34,53.27,37.185,294.035,340.25,80.725,95.865,154.27,316.75,60.1,119.12,85.25,227.01,155.81,175.88,95.93,48.77,74.68,329.035
1587048508.660344,174.705,286.01,2402.95,1260.99,210.63,175.105,733.54,147.84,129.24,162.58,120.695,88.62,52.765,248.08,59.44,57.105,288.91,29.945,82.82,198.425,87.25,46.995,35.77,21.555,134.175,102.37,39.59,41.11,121.26,39.045,445.85,53.31,37.215,294.16,340.16,80.76,95.86,154.245,316.75,60.115,119.12,85.45,227.0,155.81,176.03,95.9,48.84,74.62,329.36
1587048568.874277,174.84,286.58,2406.79,1262.33,210.73,175.455,736.845,148.06,129.24,162.86,120.6,88.92,52.835,248.31,59.515,57.115,289.63,29.995,82.97,198.755,87.3,46.99,35.815,21.585,134.185,102.56,39.605,41.11,121.26,39.045,445.71,53.375,37.285,295.205,340.665,80.88,95.915,154.385,316.89,60.205,119.12,85.505,227.48,155.81,176.545,95.98,48.84,74.735,329.575
1587048629.168198,174.72,286.305,2403.505,1261.24,210.425,175.275,736.66,148.0,129.39,162.75,120.94,88.735,52.82,248.25,59.48,57.185,289.63,29.995,82.96,198.755,87.36,47.015,35.82,21.515,134.245,102.37,39.555,41.11,121.26,39.045,445.07,53.375,37.275,295.065,340.75,80.78,95.76,154.65,316.83,60.185,119.12,85.495,227.535,156.04,176.66,95.96,48.84,74.94,329.565
1587048689.565129,174.76,286.435,2401.34,1261.08,210.26,175.26,739.1,147.85,129.46,162.73,120.76,88.66,52.78,248.045,59.495,57.155,289.83,29.995,82.95,198.62,87.36,46.97,35.825,21.47,134.08,102.215,39.48,41.15,121.26,39.045,444.105,53.32,37.265,295.265,340.77,80.72,95.705,154.6,316.91,60.215,119.37,85.42,227.335,156.04,176.865,95.95,48.84,74.905,329.47
1587048749.927183,174.575,286.165,2398.02,1261.04,210.18,175.11,737.39,147.66,129.48,162.56,120.65,88.54,52.68,247.415,59.495,57.07,289.44,29.95,82.775,198.17,87.36,46.92,35.775,21.445,133.955,102.145,39.385,41.065,121.26,39.045,443.47,53.275,37.21,294.725,340.225,80.565,95.42,154.415,316.87,60.105,119.37,85.3,227.3,156.02,176.66,95.77,48.885,74.93,328.88
1587048810.164163,174.59,286.13,2400.34,1260.17,210.23,175.05,736.2,147.58,129.69,162.4,120.59,88.57,52.72,246.93,59.415,57.07,289.515,29.955,82.85,198.425,87.28,46.935,35.8,21.48,133.94,101.95,39.415,41.035,121.26,39.045,442.85,53.315,37.195,294.825,340.14,80.635,95.52,154.34,316.77,60.155,119.37,85.165,227.41,156.12,176.61,95.855,48.885,74.93,328.87
1587048870.368115,174.475,286.13,2397.25,1258.975,210.17,175.065,734.66,147.38,129.59,162.52,120.52,88.565,52.69,246.73,59.395,57.05,289.325,29.955,82.615,198.445,87.28,46.9,35.74,21.46,133.9,101.95,39.335,41.025,121.26,39.045,443.16,53.29,37.22,294.62,340.07,80.535,95.22,154.34,316.46,60.185,119.235,85.195,227.225,156.06,176.75,95.85,48.885,74.91,328.88
1587048930.70074,174.65,286.16,2398.6,1259.54,210.43,175.195,736.27,147.42,129.54,162.77,120.535,88.51,52.66,247.11,59.46,57.055,290.05,29.935,82.72,198.445,87.24,46.935,35.775,21.475,133.995,102.17,39.335,41.045,121.26,39.045,443.52,53.335,37.2,294.83,340.25,80.74,95.2,154.34,316.46,60.125,119.235,85.27,227.225,156.06,176.995,95.855,48.885,74.89,328.88
1587048990.947885,174.56,286.16,2396.93,1259.76,210.38,175.12,734.58,147.26,129.47,162.77,120.54,88.53,52.655,246.74,59.405,57.06,290.05,29.965,82.79,198.445,87.22,46.925,35.725,21.465,134.04,101.91,39.285,41.01,121.26,39.045,442.535,53.325,37.19,294.69,340.595,80.66,95.0,154.09,316.46,60.085,119.235,85.33,227.225,156.075,176.895,95.855,48.885,74.9,328.95
1587049051.151342,174.7,286.485,2401.51,1260.23,210.485,175.11,737.46,147.44,129.58,163.03,120.655,88.765,52.61,246.765,59.455,57.095,290.24,30.0,82.98,198.74,87.3,46.98,35.775,21.51,134.195,102.14,39.41,41.14,121.26,39.045,443.19,53.385,37.225,295.72,341.04,80.95,95.33,154.09,317.29,60.105,119.235,85.5,227.83,156.43,176.975,95.92,48.885,74.975,329.47
1587049111.375116,174.815,286.525,2401.7,1260.8,210.425,175.375,737.15,147.43,129.58,163.465,120.825,88.815,52.555,247.215,59.465,57.14,290.24,30.025,82.9,198.965,87.31,46.995,35.79,21.545,134.225,102.19,39.375,41.145,121.26,39.08,444.42,53.325,37.235,295.94,341.075,80.99,95.36,154.31,317.22,60.19,119.235,85.51,227.63,156.41,176.68,95.93,48.885,74.815,329.29
1587049171.594274,174.9,286.58,2404.175,1260.86,210.35,175.515,735.41,147.295,129.67,163.73,120.935,88.795,52.49,247.75,59.525,57.15,290.05,30.045,82.915,198.92,87.27,46.975,35.87,21.505,134.395,102.19,39.385,41.135,121.26,39.08,444.315,53.345,37.235,295.975,341.15,80.96,95.0,154.39,317.22,60.215,119.235,85.535,228.15,156.87,176.85,95.93,48.885,74.715,329.52
1587049231.882966,174.95,286.71,2404.88,1261.04,210.365,175.57,735.27,147.37,129.825,163.37,121.25,88.795,52.525,248.425,59.53,57.155,290.05,30.045,82.91,198.925,87.32,46.985,35.9,21.49,134.505,102.17,39.365,41.135,121.26,39.08,444.3,53.35,37.245,295.465,341.52,81.005,95.32,154.485,317.6,60.195,119.64,85.535,228.27,156.94,177.005,95.945,48.885,74.7,329.27
1587049292.188874,174.86,286.79,2403.68,1261.04,210.38,175.53,735.935,147.5,129.835,163.345,121.42,88.845,52.555,248.525,59.59,57.195,290.05,30.045,82.95,199.21,87.29,47.005,35.935,21.515,134.655,102.415,39.555,41.235,121.26,39.08,444.3,53.355,37.255,295.72,341.83,81.08,95.135,154.43,317.3,60.185,119.64,85.535,228.27,157.065,176.865,95.99,48.86,74.715,329.26
1587049352.388699,174.84,286.42,2398.69,1259.58,210.15,175.24,736.04,147.31,129.485,163.51,121.285,88.69,52.545,248.455,59.53,57.195,289.88,30.045,82.89,199.21,87.29,47.0,35.895,21.455,134.53,102.29,39.535,41.24,121.26,39.08,443.43,53.325,37.19,295.28,341.31,80.95,95.205,154.24,317.37,60.1,119.64,85.44,228.24,156.89,176.45,96.32,48.86,74.775,328.8
1587049413.236764,174.735,286.47,2399.15,1258.81,210.085,175.01,736.04,147.455,129.485,162.99,121.1,88.58,52.545,248.1,59.505,57.075,290.04,30.015,82.9,199.23,87.0,46.99,35.845,21.445,134.515,102.32,39.545,41.155,121.26,39.045,443.52,53.305,37.195,295.335,341.325,81.065,95.0,154.4,317.37,60.095,119.125,85.39,228.38,156.76,176.19,96.265,48.86,74.77,328.56
1587049473.493195,174.98,286.61,2402.97,1258.96,210.085,175.25,738.88,147.465,129.5,163.23,121.025,88.74,52.645,248.57,59.565,57.075,290.72,30.015,82.925,199.86,86.93,47.045,35.865,21.48,134.445,102.62,39.645,41.145,121.26,39.045,445.0,53.315,37.235,295.61,341.325,81.25,94.99,154.295,317.37,60.14,119.125,85.53,228.38,156.76,176.1,96.245,48.86,74.785,328.79
1587049533.701226,175.04,286.53,2404.92,1258.52,210.47,175.49,739.1,147.56,129.63,163.21,121.205,88.8,52.67,248.7,59.535,57.105,290.815,30.055,82.93,199.97,87.03,47.17,35.88,21.505,134.5,102.615,39.615,41.14,121.26,39.045,446.05,53.325,37.245,295.385,341.325,81.18,94.91,154.325,317.34,60.145,119.125,85.59,228.58,157.2,176.225,96.44,48.86,74.835,329.02
1587049593.932659,175.2,286.805,2408.22,1258.725,210.715,175.49,742.38,147.535,129.58,163.19,121.14,89.065,52.665,248.51,59.615,57.135,291.32,30.1,82.975,199.83,87.02,47.155,35.905,21.55,134.55,102.775,39.615,41.2,121.26,39.045,445.71,53.335,37.325,295.49,341.585,81.255,94.96,154.27,317.24,60.165,119.125,85.635,228.93,157.15,176.345,96.59,48.86,75.035,329.395
1587049654.125313,175.275,287.01,2412.98,1259.705,210.895,175.48,742.57,147.4,129.67,163.235,121.475,89.105,52.765,248.49,59.635,57.18,291.32,30.115,82.985,199.83,87.04,47.21,35.895,21.575,134.68,102.785,39.625,41.185,121.26,39.045,446.34,53.285,37.33,295.79,341.985,81.33,94.925,154.31,317.17,60.155,119.55,85.85,228.875,157.28,176.5,96.5,48.83,75.135,329.345
1587049714.333057,175.255,286.92,2411.0,1258.64,211.085,175.57,742.86,147.4,129.67,163.19,121.585,88.95,52.76,248.005,59.63,57.205,291.32,30.145,83.005,200.13,87.08,47.21,35.89,21.56,134.78,102.7,39.635,41.195,121.26,39.045,446.255,53.245,37.325,295.81,341.985,81.22,95.08,154.375,317.17,60.19,119.55,85.85,228.875,157.25,176.415,96.66,48.83,75.25,329.345
1587049774.536955,175.19,286.81,2407.22,1258.2,211.21,175.47,742.76,147.36,129.7,163.33,121.64,89.035,52.83,248.09,59.64,57.24,291.335,30.145,83.065,200.13,86.92,47.2,35.88,21.55,134.87,102.73,39.685,41.195,121.26,39.045,446.2,53.265,37.325,296.04,341.745,81.295,95.05,154.295,317.34,60.17,119.6,85.965,229.18,157.16,176.625,96.64,48.815,75.225,329.01
1587049834.7683,175.28,286.84,2408.43,1257.55,211.19,175.42,743.27,147.37,129.65,163.11,121.6,88.96,52.865,248.27,59.645,57.21,290.77,30.145,83.06,200.25,86.92,47.235,35.885,21.53,134.82,102.78,39.66,41.17,121.26,39.045,445.95,53.26,37.315,295.94,341.31,81.195,95.09,154.3,317.34,60.17,119.6,85.97,229.0,157.17,176.39,96.59,48.815,75.235,329.495
1587049894.999546,175.375,287.16,2412.49,1256.78,211.31,175.54,743.29,147.425,129.65,163.39,121.545,88.92,52.835,248.69,59.72,57.205,290.99,30.14,83.16,200.35,86.97,47.215,35.88,21.53,134.87,102.74,39.68,41.16,121.26,39.045,446.855,53.285,37.315,296.46,341.61,81.14,94.935,154.39,316.84,60.175,119.44,85.89,229.03,157.17,176.25,96.525,48.785,75.235,328.81
1587049955.206554,175.48,287.16,2414.23,1257.0,211.405,175.6,742.63,147.46,129.92,163.62,121.52,89.0,52.895,248.99,59.71,57.175,291.15,30.145,83.21,200.425,86.97,47.245,35.845,21.54,134.9,102.79,39.68,41.145,121.26,39.045,446.75,53.255,37.305,296.08,341.61,81.145,95.09,154.48,316.84,60.17,119.44,85.94,228.965,157.34,176.08,96.55,48.785,75.22,328.78
1587050015.404871,175.525,287.305,2411.965,1257.31,211.345,175.63,742.77,147.425,129.98,163.57,121.48,88.97,52.925,249.195,59.86,57.145,291.15,30.135,83.1,200.32,86.97,47.205,35.835,21.52,134.945,102.76,39.735,41.215,121.26,39.045,446.75,53.315,37.275,296.565,342.15,81.115,95.09,154.41,316.84,60.1,119.53,85.975,229.16,157.32,176.08,96.55,48.785,75.16,328.7
1587050075.61383,175.465,287.05,2411.0,1257.31,211.155,175.67,744.6,147.27,129.98,163.69,121.42,88.905,53.005,249.2,59.755,57.145,291.31,30.095,83.04,200.12,86.97,47.195,35.795,21.505,134.945,102.72,39.64,41.215,121.26,39.045,446.74,53.305,37.315,295.93,341.59,80.945,95.01,154.245,316.84,60.05,119.47,85.875,229.16,157.35,175.82,96.295,48.785,75.03,328.635
1587050135.834646,175.385,287.02,2410.97,1256.6,211.175,175.6,743.72,147.33,130.075,163.64,121.51,88.87,53.005,249.37,59.765,57.135,290.795,30.11,83.01,199.75,86.97,47.175,35.815,21.505,134.89,102.75,39.65,41.215,121.26,39.045,446.7,53.295,37.325,296.295,341.835,80.915,95.025,154.245,316.84,60.05,119.46,85.955,228.82,157.3,175.565,96.34,48.785,75.1,329.03
1587050196.039501,175.59,286.3,2409.37,1256.59,210.85,175.56,744.03,147.31,130.24,163.57,121.63,88.845,52.95,249.37,59.725,57.155,290.24,30.12,82.95,200.02,86.97,47.245,35.795,21.5,135.04,102.75,39.615,41.26,121.26,39.045,446.245,53.305,37.325,296.45,341.9,80.8,94.875,154.13,316.84,60.045,119.46,86.02,228.94,157.315,175.985,96.27,48.785,75.075,329.25
1587050256.242858,175.65,286.86,2410.88,1256.73,210.755,175.52,743.97,147.26,130.05,163.6,121.565,88.72,53.005,249.3,59.715,57.12,290.66,30.12,82.88,200.3,86.97,47.19,35.81,21.47,134.96,102.75,39.615,41.25,121.26,39.045,446.695,53.295,37.325,296.37,341.8,80.85,95.0,154.045,316.84,60.045,119.46,86.04,228.94,157.28,176.09,96.27,48.785,75.05,329.02
1587050316.451817,175.87,286.845,2416.24,1258.15,211.025,175.78,745.69,147.41,130.15,164.07,121.83,88.645,53.035,250.025,59.775,57.18,291.2,30.13,82.98,200.26,86.97,47.185,35.82,21.465,134.97,102.88,39.575,41.3,121.26,39.045,447.945,53.355,37.345,296.8,341.8,80.78,95.02,154.185,316.84,60.045,119.46,86.13,228.56,157.48,176.15,96.26,48.785,75.085,329.37
1587050376.653911,176.15,286.845,2418.95,1258.15,211.16,175.9,747.34,147.35,130.2,164.4,121.76,88.71,52.985,250.025,59.825,57.175,290.72,30.12,82.94,200.26,86.97,47.185,35.825,21.47,135.015,102.88,39.55,41.325,121.26,39.045,448.32,53.325,37.355,297.27,342.1,80.715,94.88,154.105,316.84,60.06,119.46,86.14,228.435,157.62,176.4,96.315,48.91,74.96,329.46
1587050436.84523,176.205,287.0,2415.88,1259.93,211.33,175.795,748.29,147.42,130.1,164.725,121.76,88.625,53.005,250.845,59.795,57.12,290.79,30.115,82.945,200.09,86.97,47.165,35.815,21.475,135.02,103.025,39.5,41.355,121.26,39.045,448.465,53.255,37.365,297.78,342.615,80.53,94.88,154.25,316.84,60.12,119.46,86.195,228.435,157.66,176.23,96.37,48.91,74.965,329.465
1587050497.055474,176.3,287.05,2416.915,1261.105,211.235,175.89,746.0,147.42,130.24,164.83,121.735,88.61,53.04,251.15,59.805,57.135,290.39,30.105,82.955,200.075,86.97,47.2,35.83,21.47,135.075,103.015,39.505,41.38,121.26,39.045,448.39,53.285,37.38,297.705,342.43,80.45,94.95,154.14,316.84,60.105,119.46,86.4,228.435,157.66,176.255,96.45,48.91,75.02,329.32
1587050557.261461,176.495,287.2,2420.02,1262.55,211.21,176.0,746.225,147.455,130.26,164.775,121.82,88.61,53.08,251.63,59.855,57.145,291.14,30.1,83.0,200.39,86.97,47.2,35.83,21.475,135.19,102.87,39.465,41.435,121.52,39.045,448.89,53.305,37.385,298.06,343.08,80.345,94.97,154.13,317.935,60.105,119.46,86.48,228.97,157.66,176.36,96.46,48.93,75.07,329.41
1587050617.4547,176.365,286.96,2419.98,1262.24,211.14,176.335,748.4,147.28,130.07,164.525,121.625,88.52,53.07,251.74,59.84,57.065,291.14,30.085,82.92,200.54,86.97,47.2,35.805,21.44,135.185,102.77,39.385,41.365,121.52,39.045,448.8,53.285,37.345,297.61,343.08,80.195,94.88,153.855,317.89,60.115,119.46,86.46,228.97,157.66,176.03,96.29,48.93,75.005,329.11
1587050677.658391,176.395,287.235,2423.28,1262.24,211.2,176.635,747.94,147.27,130.07,164.47,121.675,88.42,53.035,251.16,59.885,57.135,290.55,30.09,82.93,200.555,86.97,47.11,35.775,21.395,135.08,102.89,39.365,41.375,121.52,39.045,448.75,53.305,37.405,298.22,342.91,80.09,94.72,153.725,317.58,60.055,119.71,86.34,228.97,157.76,176.135,96.145,48.93,75.0,329.145
1587050737.857766,176.49,287.195,2426.99,1263.72,211.265,176.78,750.0,147.095,130.04,164.33,121.62,88.3,52.955,250.65,59.9,57.135,290.54,30.05,82.82,200.72,86.97,47.065,35.71,21.385,135.08,102.835,39.325,41.34,121.52,39.045,449.0,53.275,37.405,298.44,343.09,79.935,94.69,153.445,318.01,60.055,119.655,86.295,229.16,157.94,176.06,96.09,48.87,74.945,329.06
1587050798.213773,176.59,287.46,2427.41,1263.72,211.38,176.76,752.27,147.16,130.09,164.44,121.7,88.51,52.99,250.6,59.985,57.135,290.54,30.08,83.015,200.825,87.09,47.12,35.74,21.44,135.08,102.91,39.43,41.4,121.52,39.045,449.23,53.315,37.42,298.63,343.59,80.185,94.9,153.405,318.01,60.055,119.69,86.395,229.16,157.585,176.22,96.14,48.88,74.945,329.13
1587050858.416848,176.555,287.54,2422.66,1265.65,211.47,176.675,754.02,147.12,130.2,164.23,121.79,88.53,53.06,250.51,59.95,57.185,290.8,30.105,83.03,200.825,87.11,47.16,35.805,21.435,135.18,102.91,39.375,41.415,121.52,39.045,448.35,53.305,37.445,298.91,343.4,80.185,94.9,153.55,318.01,60.095,119.69,86.38,229.16,157.495,176.69,96.36,48.915,74.915,329.01
1587050918.686789,176.535,287.58,2425.3,1264.56,211.555,177.015,755.87,147.045,130.13,164.2,121.75,88.305,53.11,250.82,60.035,57.155,290.445,30.105,82.91,200.72,87.0,47.085,35.78,21.38,135.145,102.425,39.29,41.415,121.52,39.045,448.41,53.295,37.455,298.72,343.88,80.0,94.61,153.51,317.93,60.065,119.69,86.395,229.16,157.58,176.8,96.27,48.89,74.82,328.995
1587050978.906561,176.445,287.79,2424.87,1265.455,211.7,176.99,755.785,147.015,130.3,164.065,121.7,88.3,53.055,250.54,60.1,57.135,290.52,30.085,82.915,200.72,87.16,47.06,35.78,21.345,135.305,102.435,39.26,41.44,121.52,39.045,447.94,53.33,37.415,298.55,344.26,79.86,94.56,153.45,317.98,60.0,119.69,86.325,229.125,157.43,176.39,96.185,48.895,74.89,329.165
1587051039.111477,176.23,287.535,2424.87,1264.6,211.63,176.99,757.69,146.93,130.24,163.685,121.64,88.24,52.97,250.18,60.15,57.12,290.56,30.055,82.75,200.175,87.065,47.02,35.76,21.345,135.1,102.0,39.255,41.37,121.52,39.045,447.675,53.295,37.39,297.64,343.67,79.83,94.35,153.2,317.98,59.91,119.69,86.13,229.125,157.175,176.39,96.165,48.915,74.8,329.165
1587051099.320945,176.105,287.27,2418.06,1262.54,211.535,176.61,754.51,147.04,130.19,163.315,121.47,88.22,52.88,249.875,60.17,57.05,290.56,30.055,82.8,200.26,87.065,47.025,35.77,21.31,135.12,102.135,39.215,41.415,121.52,39.045,447.05,53.3,37.385,297.25,343.41,79.705,94.4,152.985,318.04,59.875,119.69,86.095,228.99,156.99,176.15,96.22,48.915,74.8,328.76
1587051159.516307,176.07,287.22,2420.35,1261.99,211.135,176.035,751.88,147.13,130.19,163.11,121.37,88.11,52.88,249.44,60.16,57.05,289.29,30.05,82.825,200.33,87.035,47.015,35.8,21.31,135.08,101.72,39.115,41.375,121.52,39.045,447.18,53.315,37.37,297.01,343.61,79.575,94.59,153.005,318.04,59.955,119.69,86.14,228.715,156.93,176.01,96.22,48.925,74.8,328.74
1587051219.724195,175.915,287.035,2422.185,1261.875,211.21,176.04,750.54,147.13,130.34,162.91,121.34,88.19,52.74,248.61,60.18,57.025,289.18,30.06,82.86,200.33,87.04,47.025,35.8,21.325,135.08,101.745,39.135,41.35,121.55,39.045,447.18,53.305,37.35,296.755,342.69,79.63,94.86,152.89,318.04,59.965,119.57,86.145,228.715,156.905,176.01,96.31,48.925,74.8,328.48
1587051279.929924,175.85,286.785,2421.83,1262.14,211.025,176.25,749.85,147.115,130.38,162.99,121.12,88.13,52.9,248.54,60.14,57.025,289.77,30.055,82.87,200.25,87.09,47.03,35.81,21.315,135.2,101.615,39.085,41.265,121.55,39.045,447.01,53.29,37.29,297.17,342.8,79.6,94.815,152.81,318.04,59.955,119.25,86.08,228.715,156.835,176.2,96.26,48.915,74.8,328.49
1587051340.160347,175.86,286.42,2422.12,1262.14,211.085,176.15,751.76,147.155,130.43,162.855,121.32,88.15,52.87,248.37,60.055,57.05,289.58,30.045,82.88,200.29,87.05,47.03,35.8,21.295,135.005,101.665,39.105,41.295,121.55,39.045,447.34,53.33,37.245,296.745,342.94,79.46,94.92,152.64,318.04,59.965,119.31,85.875,228.46,156.8,176.04,96.16,48.87,74.8,328.43
1587051400.368693,176.11,286.64,2426.71,1262.18,211.17,176.205,753.43,147.24,130.59,163.35,121.17,88.26,52.81,248.73,60.045,57.08,289.865,30.075,83.025,200.61,87.05,47.03,35.805,21.345,135.08,101.75,39.14,41.295,121.55,39.045,446.74,53.41,37.22,296.955,343.51,79.745,95.08,152.97,318.04,59.995,119.31,85.94,228.46,156.865,176.09,96.21,48.87,74.8,328.72
1587051460.566669,176.135,286.945,2427.53,1263.09,211.24,176.3,754.71,147.265,130.64,163.39,121.215,88.33,52.865,249.34,60.055,57.065,289.635,30.135,83.02,200.61,87.05,47.09,35.805,21.355,135.07,101.92,39.125,41.34,121.55,39.045,446.74,53.39,37.205,297.05,343.51,79.64,95.075,152.89,318.04,60.005,119.31,85.99,228.42,156.95,176.355,96.2,48.915,74.85,328.345
1587051520.77541,176.115,286.625,2425.69,1262.7,211.2,176.2,751.98,147.23,130.74,163.355,121.15,88.38,52.84,249.23,60.05,57.105,289.76,30.16,83.07,200.78,87.05,47.095,35.775,21.355,135.11,101.84,39.145,41.345,121.55,39.045,446.945,53.4,37.185,297.065,344.02,79.67,95.01,153.03,318.27,60.0,119.515,85.945,228.79,156.96,176.15,96.15,48.915,74.86,328.85
1587051581.010249,176.19,286.54,2432.92,1262.95,211.12,176.2,751.98,147.09,130.75,163.33,121.11,88.38,52.815,249.39,59.995,57.09,289.705,30.155,83.09,200.9,87.05,47.085,35.795,21.39,135.105,101.825,39.175,41.305,121.55,39.045,446.78,53.375,37.16,297.36,343.84,79.67,94.51,153.32,318.295,60.005,119.515,85.92,228.8,156.87,176.105,96.15,48.915,74.86,328.735
1587051641.246856,176.34,286.755,2434.24,1263.79,211.315,176.49,750.68,147.15,130.79,163.29,121.2,88.53,52.82,249.62,60.04,57.145,289.91,30.18,83.095,200.9,87.05,47.105,35.795,21.405,135.21,101.87,39.165,41.38,121.55,39.045,447.61,53.475,37.225,297.92,344.22,79.82,94.51,153.19,318.59,60.005,119.515,85.88,228.735,157.035,176.265,96.29,48.915,74.86,329.0
