lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO
1587652528.756353,174.6,281.215,2416.89,1286.85,208.37,185.54,733.16,156.085,130.45,169.89,118.97,90.78,52.97,261.46,59.91,58.33,284.34,29.78,81.34,205.465,90.16,45.775,37.255,22.235,133.435,100.665,44.065,42.47,122.355,39.865,434.965,52.87,36.245,293.11,341.17,87.59,96.91,160.14,309.05,61.695,117.62,89.21,234.04,156.1,185.24,96.86,50.82,72.91,335.22
1587652589.033445,174.525,281.165,2417.005,1286.17,208.48,185.26,731.54,156.18,130.45,169.925,118.975,90.74,52.975,261.26,59.905,58.37,283.88,29.825,81.25,205.32,90.18,45.775,37.23,22.245,133.355,100.605,44.045,42.47,122.355,39.865,434.68,52.77,36.265,292.235,341.17,87.655,96.875,160.075,308.89,61.645,117.62,89.21,233.775,155.91,185.025,96.76,50.825,72.905,335.21
1587652649.29033,174.575,281.19,2417.005,1285.36,208.335,185.3,731.985,156.21,130.4,169.945,119.0,90.76,52.985,261.26,59.89,58.38,284.25,29.88,81.285,205.195,90.23,45.8,37.28,22.255,133.36,100.705,44.085,42.47,122.355,39.865,434.0,52.76,36.245,292.32,341.08,87.59,96.875,160.32,308.72,61.645,117.68,89.25,233.46,155.925,184.97,96.89,50.825,72.96,335.065
1587652709.492308,174.525,281.06,2415.02,1284.33,208.08,185.24,731.795,156.305,130.32,169.955,119.035,90.83,52.97,261.26,59.895,58.41,284.25,29.9,81.285,205.195,90.26,45.8,37.265,22.255,133.36,100.85,44.06,42.41,122.355,39.865,434.235,52.75,36.215,292.22,341.08,87.515,96.94,160.35,308.49,61.685,117.68,89.31,233.46,155.835,184.84,96.87,50.8,73.005,335.175
1587652769.729414,174.555,281.13,2414.02,1284.33,208.005,185.26,732.195,156.235,130.3,169.98,119.005,90.9,52.995,261.26,59.915,58.395,284.25,29.93,81.27,204.95,90.26,45.78,37.26,22.255,133.485,100.965,44.06,42.395,122.355,39.865,434.235,52.735,36.22,292.22,341.08,87.375,96.94,160.255,308.625,61.665,117.68,89.31,233.46,155.88,185.015,96.91,50.8,73.0,335.23
1587652829.960944,174.71,281.275,2413.945,1284.43,208.17,185.4,731.165,156.315,130.41,169.985,119.005,90.89,52.985,261.665,59.86,58.41,284.25,29.94,81.24,205.115,90.23,45.805,37.25,22.265,133.56,100.95,44.13,42.395,122.355,39.84,434.5,52.69,36.235,292.09,341.14,87.39,97.02,160.115,308.63,61.665,117.68,89.28,233.99,155.915,185.015,96.91,50.78,72.92,335.17
1587652890.192067,174.83,281.12,2413.945,1284.63,208.0,185.26,731.165,156.295,130.41,170.055,119.01,90.89,53.045,261.72,59.925,58.43,285.0,29.97,81.24,205.23,90.27,45.865,37.27,22.275,133.65,100.99,44.14,42.45,122.355,39.84,433.8,52.74,36.245,291.965,341.71,87.54,97.02,159.965,308.72,61.66,117.68,89.32,233.735,156.0,185.075,97.195,50.78,72.98,335.36
1587652950.400159,174.95,281.68,2413.945,1284.51,208.1,185.3,732.96,156.6,130.52,170.135,119.01,90.98,53.08,261.895,60.04,58.425,285.13,29.98,81.24,205.36,90.26,45.88,37.32,22.325,133.77,101.135,44.09,42.475,122.355,39.84,434.18,52.825,36.245,291.965,341.71,87.57,96.96,160.32,308.91,61.7,117.68,89.34,233.77,156.07,185.075,97.28,50.81,73.025,335.41
1587653010.621472,174.88,281.655,2413.945,1284.365,207.98,185.475,732.96,156.59,130.46,170.365,119.095,91.08,53.065,261.85,60.065,58.39,284.89,29.99,81.235,205.66,90.335,45.885,37.365,22.325,133.8,101.28,44.19,42.475,122.355,39.84,434.09,52.82,36.29,291.965,341.665,87.55,97.02,160.235,308.635,61.67,118.18,89.42,233.77,155.855,184.93,97.17,50.81,73.11,335.395
1587653070.764505,174.91,281.53,2413.945,1285.63,207.9,185.53,732.21,156.83,130.48,170.25,119.09,91.17,53.09,262.29,59.97,58.45,284.89,30.0,81.28,205.855,90.33,45.93,37.385,22.355,133.8,101.46,44.3,42.49,122.355,39.84,433.84,52.86,36.305,292.34,341.4,87.615,97.115,159.83,308.81,61.67,118.3,89.49,233.77,155.855,185.09,97.305,50.81,73.26,335.46
1587653130.988316,174.815,281.36,2415.495,1285.63,207.71,185.085,729.75,156.8,130.46,170.245,119.1,91.265,53.08,262.01,59.955,58.455,284.89,30.005,81.37,205.995,90.295,45.935,37.375,22.385,133.8,101.445,44.41,42.5,122.355,39.855,433.42,52.91,36.285,291.57,341.66,87.585,97.115,159.84,308.83,61.67,118.195,89.44,234.945,155.855,185.09,97.255,50.81,73.305,335.47
1587653191.215261,174.73,281.18,2414.355,1285.63,207.82,185.01,728.53,156.63,130.4,170.135,119.095,91.09,53.08,261.61,59.905,58.38,285.19,29.93,81.37,205.815,90.295,45.93,37.315,22.345,133.8,101.57,44.27,42.47,122.355,39.85,432.24,52.925,36.25,291.645,341.66,87.585,97.115,159.47,308.645,61.67,118.195,89.395,234.945,155.56,185.09,97.22,50.88,73.27,335.5
1587653251.391099,174.68,280.88,2411.25,1282.955,207.665,185.01,726.005,156.48,130.4,170.06,119.1,91.07,53.01,261.61,59.88,58.385,285.19,29.94,81.35,205.815,90.2,45.925,37.285,22.315,133.8,101.41,44.33,42.44,122.355,39.85,431.79,52.925,36.23,291.31,341.66,87.51,97.07,159.22,308.645,61.67,118.015,89.39,234.945,155.545,185.09,97.21,50.88,73.33,335.38
1587653311.607834,174.64,280.81,2412.1,1282.47,207.6,185.025,727.41,156.44,130.415,170.24,119.1,91.04,53.005,261.89,59.85,58.34,284.99,29.925,81.36,205.815,90.2,45.905,37.27,22.29,133.82,101.33,44.315,42.44,122.355,39.85,432.0,52.925,36.25,291.475,341.66,87.74,97.05,159.14,308.675,61.635,118.02,89.41,234.945,155.545,184.82,97.145,50.88,73.185,335.15
1587653371.827457,174.64,280.955,2411.32,1282.47,207.89,185.16,726.61,156.44,130.415,170.24,119.095,90.95,53.0,261.89,59.925,58.34,285.59,29.92,81.3,205.97,90.08,45.935,37.265,22.315,133.82,101.22,44.265,42.44,122.355,39.85,432.39,52.925,36.235,291.625,341.58,87.56,97.0,159.18,308.73,61.635,118.02,89.425,234.33,155.545,184.835,97.065,50.88,73.085,335.12
1587653432.029757,174.755,280.81,2409.755,1281.09,207.97,185.25,726.63,156.66,130.415,170.14,119.055,91.03,52.98,262.04,59.885,58.32,285.97,29.91,81.4,206.05,90.08,46.015,37.24,22.31,133.77,101.22,44.285,42.44,122.355,39.85,432.97,52.93,36.23,291.85,341.75,87.56,97.09,159.16,308.73,61.685,117.965,89.425,234.33,156.0,184.92,96.96,50.88,73.04,334.765
1587653492.280116,174.7,280.755,2410.4,1280.0,207.75,185.185,726.19,156.71,130.365,170.055,119.055,90.945,52.99,262.015,59.78,58.275,285.075,29.89,81.465,206.005,90.1,46.02,37.24,22.305,133.695,101.69,44.305,42.49,122.355,39.805,433.24,52.95,36.225,291.045,341.3,87.585,97.045,159.185,308.73,61.665,117.985,89.44,234.33,155.93,184.92,97.02,50.88,73.02,334.765
1587653553.254266,174.68,280.88,2410.4,1280.0,207.975,185.09,726.19,156.91,130.215,170.125,119.055,91.065,52.99,261.675,59.845,58.28,284.885,29.905,81.44,206.195,90.04,45.985,37.235,22.335,133.695,101.965,44.415,42.505,122.355,39.805,433.24,52.92,36.22,290.805,341.3,87.57,97.21,159.425,308.71,61.695,117.985,89.41,234.275,156.12,184.92,97.08,50.88,72.99,334.545
1587653613.475107,174.715,280.965,2409.19,1280.0,207.91,185.26,726.7,156.95,130.215,170.025,119.03,91.12,52.995,261.82,59.88,58.23,284.83,29.885,81.575,206.085,90.1,45.985,37.265,22.33,133.7,101.855,44.415,42.515,122.355,39.805,433.3,52.92,36.21,290.63,341.45,87.765,97.21,159.48,308.71,61.69,117.985,89.475,234.24,156.22,184.92,97.14,50.88,73.095,334.445
1587653673.69022,174.7,280.87,2409.19,1280.0,207.765,185.35,726.7,156.76,130.17,170.015,118.99,91.18,53.01,262.04,59.915,58.22,285.32,29.91,81.64,206.39,90.04,45.995,37.255,22.34,133.83,101.66,44.43,42.515,122.355,39.805,432.09,52.93,36.205,290.63,341.45,87.9,97.32,159.76,308.84,61.7,117.985,89.455,234.145,156.31,184.635,97.12,50.915,73.165,334.925
1587653733.92027,174.685,280.78,2409.19,1280.0,207.8,185.34,726.7,156.775,130.14,169.975,118.99,91.175,53.01,262.02,59.91,58.21,285.405,29.9,81.63,206.35,89.96,45.935,37.28,22.33,133.895,101.585,44.435,42.515,122.355,39.805,431.37,52.93,36.19,290.23,341.11,87.98,97.355,159.585,308.435,61.7,118.035,89.44,234.04,156.24,184.635,97.08,50.915,73.27,334.895
1587653794.137272,174.645,280.76,2410.865,1281.22,207.49,185.48,726.4,156.76,130.16,169.985,119.015,91.115,53.045,261.99,59.965,58.27,285.81,29.925,81.7,206.36,89.99,45.94,37.245,22.32,133.925,101.66,44.365,42.54,122.355,39.805,431.075,52.92,36.19,290.57,341.11,87.925,97.31,159.79,308.29,61.695,118.035,89.44,234.04,156.24,184.79,96.995,50.915,73.225,334.935
1587653854.334768,174.65,280.735,2410.865,1282.0,207.525,185.6,726.4,156.765,130.14,169.965,119.0,91.08,53.045,261.895,59.905,58.295,285.715,29.89,81.72,206.365,90.01,45.925,37.245,22.31,133.975,101.56,44.35,42.49,122.355,39.805,431.65,52.935,36.185,290.57,341.18,87.885,97.305,159.68,308.3,61.7,118.03,89.44,234.04,155.94,184.745,96.965,50.915,73.195,334.01
1587653914.561159,174.79,280.735,2410.865,1283.19,207.6,185.8,726.4,156.86,130.145,170.0,119.0,91.025,53.045,262.02,60.03,58.315,285.31,29.905,81.72,206.48,90.06,45.955,37.26,22.3,134.07,101.6,44.4,42.495,122.355,39.805,432.38,52.94,36.245,290.57,341.43,87.9,97.37,159.68,308.49,61.705,118.04,89.29,234.17,156.01,184.69,97.005,50.915,73.17,334.16
1587653974.837836,174.64,280.8,2411.49,1283.19,207.51,185.73,727.13,156.73,130.05,170.0,119.0,90.99,53.05,262.12,59.995,58.295,285.015,29.895,81.76,206.51,90.02,45.94,37.28,22.305,134.03,101.5,44.33,42.5,122.355,39.805,432.1,52.925,36.21,290.57,341.43,87.725,97.38,159.99,308.25,61.79,118.04,89.26,234.17,156.01,184.69,96.975,50.915,73.165,334.26
1587654035.056389,174.545,280.62,2409.67,1283.43,207.4,185.46,726.88,156.89,130.08,169.665,118.94,90.9,53.05,261.86,59.965,58.25,284.01,29.905,81.73,206.37,90.02,45.925,37.255,22.265,133.875,101.445,44.325,42.435,122.355,39.915,432.15,52.925,36.21,290.13,341.13,87.74,97.31,160.05,307.965,61.78,118.04,89.265,233.995,156.01,184.48,96.99,50.915,73.03,333.935
1587654095.267447,174.48,280.485,2410.33,1283.43,207.24,185.23,723.82,156.8,130.2,169.63,118.95,90.9,53.05,261.66,59.945,58.26,283.935,29.895,81.72,206.225,90.02,45.9,37.245,22.25,133.85,101.495,44.365,42.37,122.355,39.9,432.25,52.825,36.235,290.0,341.13,87.735,97.325,160.05,308.085,61.78,118.06,89.255,234.165,155.61,184.355,96.935,50.915,73.065,333.845
1587654155.511497,174.48,280.59,2403.69,1283.43,207.64,185.24,722.685,156.805,130.205,169.655,119.0,90.905,52.94,261.88,60.0,58.335,283.94,29.905,81.79,206.27,90.02,45.925,37.265,22.255,133.885,101.425,44.36,42.41,122.355,39.9,432.18,52.81,36.205,290.0,340.9,87.595,97.31,159.895,307.97,61.85,118.04,89.26,234.1,155.61,184.545,97.0,50.915,73.0,333.585
1587654215.730962,174.53,280.735,2403.69,1283.43,207.69,185.35,723.405,156.965,130.15,169.72,118.91,90.965,52.985,261.89,60.02,58.35,284.71,29.94,81.815,206.475,90.02,45.915,37.245,22.275,133.885,101.48,44.365,42.395,122.355,39.925,432.98,52.81,36.205,290.0,340.9,87.645,97.325,159.875,307.97,61.965,118.12,89.26,234.1,155.61,184.545,96.95,50.915,72.925,333.585
1587654275.884705,174.445,280.39,2403.69,1281.095,207.66,185.25,723.49,156.92,130.185,169.68,118.86,91.005,52.975,261.84,60.025,58.31,285.065,29.92,81.815,206.4,90.02,45.92,37.255,22.29,133.88,101.52,44.395,42.415,122.355,39.925,432.96,52.825,36.2,290.59,340.585,87.64,97.3,159.53,308.21,61.96,118.12,89.06,233.92,155.61,184.53,96.965,50.915,72.915,333.67
1587654336.092875,174.285,280.14,2405.41,1280.88,207.78,185.2,724.2,156.93,130.305,169.52,118.855,91.02,53.025,261.55,60.02,58.375,285.015,29.905,81.795,206.215,90.02,45.935,37.26,22.3,133.88,101.535,44.41,42.38,122.355,39.925,432.635,52.815,36.2,290.36,340.34,87.81,97.105,159.695,308.2,61.96,118.12,88.96,233.77,155.52,184.72,96.99,50.915,72.91,333.13
1587654396.303741,174.29,280.17,2405.41,1280.88,207.69,185.04,723.495,156.86,130.17,169.545,118.83,90.985,53.0,261.625,59.99,58.41,285.015,29.935,81.795,206.225,89.88,45.955,37.255,22.285,133.88,101.315,44.49,42.37,122.355,39.925,432.89,52.79,36.24,290.06,340.34,87.81,97.15,159.8,308.265,61.96,118.22,88.98,233.77,155.51,184.72,96.99,50.915,72.91,333.13
1587654456.512261,174.215,279.88,2405.41,1281.6,207.84,185.05,722.14,156.8,130.22,169.46,118.845,90.85,52.99,261.53,59.93,58.42,284.87,29.945,81.835,206.01,89.87,45.97,37.245,22.255,133.73,101.34,44.52,42.325,122.355,39.895,433.175,52.775,36.225,289.79,340.42,87.855,97.02,159.8,307.935,61.975,118.22,88.99,234.02,155.51,184.265,96.99,50.915,72.915,333.6
1587654516.962248,174.215,280.1,2405.41,1282.7,207.86,185.08,725.0,156.735,130.125,169.545,118.935,90.85,52.94,261.5,59.91,58.43,285.04,29.935,81.83,206.2,89.85,45.925,37.245,22.265,133.72,101.305,44.48,42.335,122.355,39.89,433.21,52.775,36.225,290.0,340.42,87.78,97.02,159.8,307.935,61.91,118.14,88.99,233.95,155.32,184.265,97.0,50.92,72.855,333.6
1587654577.171499,174.265,280.11,2408.515,1282.56,207.84,184.965,724.33,156.73,130.105,169.52,118.93,90.9,52.94,261.66,59.925,58.45,284.92,29.93,81.81,206.215,89.85,45.96,37.235,22.275,133.705,101.335,44.485,42.36,122.355,39.89,432.415,52.735,36.245,289.84,340.42,87.87,97.215,159.41,307.935,61.9,118.14,88.99,234.13,155.32,184.265,97.005,50.92,72.875,333.93
1587654637.478726,174.21,280.26,2407.82,1282.58,207.96,184.93,724.945,156.665,130.155,169.59,118.89,91.035,52.955,261.62,59.985,58.45,284.92,29.93,81.815,206.54,89.85,45.965,37.265,22.295,133.625,101.28,44.545,42.38,122.355,39.89,432.415,52.755,36.245,289.84,340.585,87.87,97.275,159.615,307.93,61.86,118.115,89.07,234.21,155.32,184.265,97.11,50.92,72.84,333.805
1587654697.757007,174.14,280.31,2407.82,1281.91,207.96,185.06,724.41,156.64,130.155,169.68,118.87,90.99,52.915,261.7,59.95,58.46,284.7,29.92,81.705,206.33,89.84,45.935,37.25,22.29,133.54,101.22,44.575,42.375,122.355,39.89,432.69,52.74,36.235,290.07,340.585,87.87,97.245,159.615,307.99,61.86,118.07,89.1,234.15,155.32,184.265,97.065,50.92,72.765,333.42
1587654757.933393,174.025,280.085,2405.31,1280.0,207.83,184.725,724.175,156.615,129.99,169.335,118.77,90.89,52.885,261.555,59.855,58.435,284.7,29.895,81.705,205.795,89.5,45.865,37.26,22.27,133.54,101.085,44.505,42.35,122.355,39.88,432.68,52.68,36.245,289.56,340.585,87.92,97.235,159.71,307.63,61.8,118.07,89.08,234.125,155.01,184.265,97.01,50.92,72.675,333.02
1587654818.080252,174.07,280.235,2405.31,1282.52,207.76,184.85,725.015,156.525,129.94,169.475,118.73,90.905,52.89,261.34,59.9,58.44,284.15,29.87,81.75,205.77,89.595,45.875,37.255,22.26,133.38,101.085,44.595,42.415,122.355,39.88,432.75,52.7,36.245,289.56,340.585,88.15,97.24,159.82,307.63,61.8,117.735,89.08,234.085,155.2,184.36,97.0,50.92,72.66,333.02
1587654878.279204,173.99,280.3,2407.63,1281.955,207.91,185.01,726.49,156.45,129.9,169.52,118.79,90.93,52.925,261.44,59.91,58.43,284.15,29.88,81.72,205.77,89.595,45.87,37.255,22.275,133.42,101.185,44.585,42.415,122.355,39.905,433.075,52.665,36.25,290.02,339.92,88.215,97.25,159.75,307.825,61.8,117.81,88.99,234.085,155.27,184.36,96.96,50.92,72.645,333.32
1587654938.5249,173.99,280.425,2410.135,1281.955,208.07,185.115,726.49,156.47,129.92,169.63,118.71,90.9,52.935,261.95,59.965,58.43,283.83,29.875,81.74,205.69,89.57,45.855,37.255,22.285,133.42,101.24,44.595,42.345,122.355,39.905,434.34,52.715,36.255,289.925,339.92,88.33,97.22,159.75,307.58,61.8,117.81,88.99,234.175,155.27,184.71,96.93,50.92,72.74,333.405
1587654998.744247,174.0,280.32,2410.135,1281.715,207.97,185.38,728.41,156.27,129.73,169.65,118.63,90.9,52.94,261.89,59.985,58.42,284.135,29.85,81.73,205.69,89.56,45.86,37.235,22.29,133.43,101.25,44.62,42.3,122.355,39.885,433.55,52.71,36.31,289.925,339.92,88.5,97.195,159.69,307.355,61.785,117.95,88.95,234.26,155.21,184.71,97.0,50.91,72.745,333.13
1587655059.020648,174.06,280.48,2410.135,1281.715,207.915,185.31,728.05,156.335,129.775,169.525,118.74,90.96,52.965,261.935,59.95,58.39,284.42,29.86,81.79,205.69,89.56,45.915,37.265,22.29,133.6,101.355,44.575,42.315,122.355,39.885,433.4,52.695,36.305,290.92,339.92,88.47,97.2,159.71,307.355,61.785,117.95,89.0,234.26,155.22,184.71,97.02,50.91,72.81,333.295
1587655119.234466,174.02,280.485,2410.9,1281.4,207.87,185.195,728.05,156.315,129.87,169.56,118.79,90.96,52.955,261.68,60.015,58.385,284.115,29.845,81.8,205.52,89.56,45.945,37.235,22.285,133.635,101.3,44.545,42.365,122.355,39.885,432.99,52.685,36.31,290.92,339.92,88.51,97.095,159.71,307.355,61.79,117.95,89.0,234.35,155.43,184.71,97.0,50.935,72.79,333.565
1587655179.474344,173.99,280.47,2409.67,1279.665,207.87,185.175,728.05,156.33,129.805,169.575,118.79,90.95,52.955,261.7,59.94,58.37,284.115,29.855,81.77,205.53,89.56,45.95,37.235,22.305,133.61,101.3,44.58,42.325,122.88,39.885,432.65,52.69,36.295,290.92,339.86,88.705,97.055,159.715,306.985,61.79,117.92,89.0,234.35,155.43,184.71,97.005,50.935,72.87,333.425
1587655239.691001,173.885,280.21,2409.67,1279.335,207.69,185.11,728.05,156.27,129.57,169.575,118.74,90.865,52.86,261.58,59.895,58.35,284.245,29.83,81.75,205.15,89.56,45.935,37.21,22.285,133.52,101.285,44.51,42.31,122.88,39.885,432.45,52.685,36.275,290.27,339.86,88.615,97.02,159.735,307.12,61.78,117.92,89.01,234.35,155.43,184.185,97.0,50.885,72.705,333.425
1587655299.92095,173.9,280.32,2410.02,1279.335,207.71,185.4,728.05,156.25,129.61,169.59,118.69,90.93,52.86,261.5,59.845,58.385,284.245,29.85,81.725,205.55,89.56,45.925,37.185,22.315,133.52,101.53,44.53,42.285,122.88,39.83,432.645,52.695,36.305,290.47,339.925,88.59,96.94,159.77,306.9,61.83,117.92,89.01,234.35,155.235,184.185,97.055,50.885,72.77,333.27
1587655360.12429,173.84,280.32,2409.645,1279.335,207.48,185.34,728.05,156.14,129.49,169.52,118.63,91.04,52.855,261.37,59.845,58.315,284.245,29.85,81.765,205.245,89.56,45.925,37.16,22.315,133.39,101.475,44.46,42.3,122.88,39.83,432.405,52.69,36.305,290.0,339.925,88.655,96.9,159.82,306.75,61.86,117.92,89.01,234.145,155.235,184.4,96.96,50.86,72.725,332.92
1587655420.351076,173.975,280.05,2409.645,1279.82,207.62,185.17,728.05,156.12,129.52,169.535,118.565,90.9,52.825,261.205,59.8,58.32,284.245,29.835,81.75,205.245,89.56,45.925,37.145,22.275,133.435,101.475,44.315,42.3,122.88,39.83,432.315,52.685,36.285,290.0,340.055,88.465,96.93,159.805,306.76,61.86,117.92,89.05,234.145,155.405,184.38,96.965,50.86,72.74,333.0
1587655480.565389,174.02,280.05,2409.645,1280.19,207.64,185.39,727.52,156.08,129.435,169.555,118.53,90.915,52.835,261.395,59.83,58.325,284.43,29.84,81.695,205.61,89.56,45.945,37.135,22.29,133.435,101.53,44.395,42.245,122.88,39.83,432.695,52.705,36.305,290.22,339.885,88.55,96.91,159.93,306.89,61.805,117.45,89.08,234.185,155.52,184.38,97.0,50.86,72.87,332.98
1587655540.776587,174.06,280.21,2410.34,1280.19,207.89,185.49,727.52,156.08,129.225,169.76,118.55,91.09,52.835,261.54,59.89,58.36,284.685,29.925,81.665,205.495,89.56,45.965,37.17,22.315,133.64,101.61,44.455,42.265,122.88,39.83,432.86,52.695,36.285,290.22,339.82,88.635,96.97,159.92,306.645,61.795,117.45,89.17,234.185,155.415,184.38,97.03,50.86,72.97,333.15
1587655601.022255,174.3,280.33,2410.34,1280.58,207.98,185.62,729.31,156.18,129.31,169.89,118.58,91.1,52.88,261.525,59.985,58.395,284.685,29.995,81.69,205.495,89.56,45.945,37.15,22.33,133.765,101.655,44.41,42.305,122.88,39.845,432.495,52.795,36.305,290.815,340.66,88.54,97.03,159.92,306.645,61.79,117.45,89.17,234.28,155.555,184.59,97.03,50.91,72.95,333.15
1587655661.227089,174.285,280.435,2410.34,1281.645,207.84,185.855,729.97,156.24,129.44,169.92,118.58,91.13,52.88,261.575,60.02,58.4,285.745,30.005,81.705,205.505,89.56,45.965,37.17,22.335,133.83,101.69,44.515,42.335,122.88,39.85,433.22,52.84,36.315,290.92,340.66,88.61,97.015,159.92,306.92,61.79,117.45,89.27,234.28,155.575,184.59,97.18,50.91,72.95,333.16
1587655721.455593,174.295,280.435,2410.34,1282.015,207.73,185.62,729.97,156.265,129.63,169.955,118.58,91.105,52.915,261.7,60.04,58.385,285.685,30.0,81.665,205.77,89.2,45.95,37.165,22.32,133.83,101.68,44.355,42.335,122.88,39.85,432.825,52.845,36.29,290.92,340.91,88.51,96.985,159.84,306.92,61.805,117.45,89.27,234.38,155.57,184.69,97.19,50.91,73.06,333.37
1587655781.663759,174.305,280.56,2410.34,1281.335,207.86,185.69,728.74,156.22,129.605,169.94,118.91,91.08,52.88,261.57,60.03,58.38,285.59,29.95,81.725,205.77,89.14,45.97,37.14,22.315,133.83,101.505,44.365,42.375,122.88,39.85,433.05,52.87,36.27,290.92,340.745,88.53,96.89,159.795,307.255,61.78,117.45,89.27,234.38,155.57,184.69,97.115,50.89,73.09,333.615
1587655841.869734,174.17,280.43,2412.75,1280.93,207.84,185.83,728.825,156.075,129.54,169.88,118.92,91.05,52.835,261.51,59.975,58.38,285.52,29.93,81.745,205.77,89.14,45.97,37.15,22.315,133.88,101.62,44.33,42.335,122.88,39.85,433.56,52.85,36.275,290.715,340.51,88.48,96.91,159.72,307.0,61.76,117.78,89.24,234.38,155.57,184.38,97.03,50.88,73.0,333.455
1587655902.07936,174.0,280.325,2412.75,1280.93,207.58,185.64,728.825,155.865,129.17,169.58,118.92,91.025,52.815,260.91,59.92,58.34,285.415,29.915,81.685,205.77,89.14,45.925,37.115,22.295,133.88,101.62,44.34,42.31,122.88,39.85,432.52,52.85,36.25,290.11,340.51,88.52,96.83,159.67,306.79,61.76,117.78,89.13,234.33,155.225,184.38,96.91,50.875,73.02,333.38
1587655962.319467,173.815,279.91,2412.75,1280.93,207.58,185.495,728.825,155.865,129.0,169.2,118.87,90.89,52.75,260.45,59.84,58.33,285.415,29.915,81.565,205.225,89.14,45.9,37.095,22.28,133.515,101.25,44.19,42.195,122.88,39.745,431.36,52.765,36.225,290.02,340.01,88.22,96.635,159.67,306.625,61.645,117.28,89.12,234.185,155.225,184.38,96.93,50.875,73.01,333.38
1587656022.558099,173.82,279.83,2408.82,1280.93,207.31,185.49,728.825,155.39,128.98,169.155,118.82,90.83,52.725,260.21,59.84,58.31,284.44,29.885,81.515,205.225,88.97,45.86,37.04,22.27,133.515,101.21,44.175,42.165,122.88,39.745,431.17,52.765,36.195,290.02,340.01,88.155,96.535,159.375,306.15,61.645,117.21,89.02,234.055,155.06,184.19,96.93,50.81,73.02,333.38
1587656082.750498,174.01,280.08,2408.615,1280.93,207.31,185.535,726.965,155.55,129.05,169.13,118.85,90.925,52.745,260.35,59.865,58.365,284.44,29.92,81.57,205.225,88.97,45.905,37.05,22.285,133.495,101.2,44.155,42.16,122.88,39.745,431.11,52.75,36.215,290.02,340.01,88.145,96.535,159.29,306.28,61.605,117.175,89.02,233.985,155.005,184.12,96.945,50.93,73.05,332.685
1587656142.956308,173.91,279.9,2408.615,1280.93,207.38,185.425,726.965,155.55,129.17,169.01,118.9,90.79,52.73,260.35,59.855,58.375,283.63,29.89,81.615,205.225,88.97,45.885,37.045,22.27,133.495,101.125,44.195,42.145,122.88,39.745,430.695,52.73,36.195,290.025,340.01,88.145,96.545,159.73,306.28,61.57,117.175,88.98,233.985,155.02,184.08,96.985,50.93,72.98,332.665
1587656203.180208,173.98,279.825,2408.08,1280.93,207.3,185.205,725.06,155.555,129.18,168.87,118.875,90.72,52.685,259.865,59.875,58.335,283.235,29.87,81.58,205.225,88.97,45.865,37.015,22.225,133.495,101.06,44.065,42.15,122.88,39.745,429.995,52.725,36.195,289.995,340.01,87.87,96.6,159.73,306.77,61.57,117.175,88.93,233.975,154.965,184.08,96.87,50.93,72.98,332.51
1587656263.385276,174.1,280.12,2407.61,1280.93,207.33,185.5,725.06,155.655,129.29,169.08,118.8,90.77,52.71,260.19,59.92,58.35,283.235,29.905,81.58,205.1,88.99,45.875,37.025,22.25,133.495,101.185,44.025,42.165,122.88,39.745,430.175,52.765,36.215,290.29,340.01,87.775,96.6,159.73,306.77,61.575,117.175,88.95,233.99,154.965,183.555,96.88,50.93,72.98,332.51
1587656323.585652,174.03,280.065,2407.56,1276.955,207.35,185.435,725.06,155.66,129.29,168.81,118.82,90.73,52.68,259.9,59.89,58.33,283.235,29.86,81.53,204.975,88.99,45.865,37.025,22.225,133.495,101.11,44.025,42.12,122.88,39.745,430.585,52.765,36.22,289.935,340.01,87.72,96.565,159.57,306.95,61.57,117.185,88.94,233.99,155.015,183.645,96.88,50.93,72.98,332.285
1587656383.799201,173.91,279.86,2407.62,1276.01,207.28,185.245,725.77,155.72,129.38,168.71,118.83,90.665,52.67,259.77,59.87,58.335,283.235,29.875,81.53,204.975,88.89,45.895,37.05,22.225,133.495,101.1,44.045,42.12,122.88,39.745,430.425,52.765,36.235,289.85,340.01,87.66,96.635,159.57,306.95,61.57,117.18,88.96,234.155,155.06,183.66,96.88,50.93,73.0,332.56
1587656443.995301,173.895,279.72,2407.62,1276.43,207.1,185.17,725.77,155.72,129.4,168.66,118.94,90.665,52.67,259.54,59.905,58.35,283.235,29.865,81.53,204.975,88.89,45.88,37.025,22.215,133.495,101.1,44.1,42.13,122.88,39.745,430.105,52.675,36.205,289.28,339.615,87.58,96.68,159.74,307.1,61.57,117.1,88.955,234.11,154.77,183.735,96.86,50.93,73.0,332.405
