lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO,MSFT_volume,AAPL_volume,AMZN_volume,GOOGL_volume,BABA_volume,FB_volume,TSLA_volume,JNJ_volume,WMT_volume,V_volume,PG_volume,JPM_volume,TSM_volume,MA_volume,INTC_volume,VZ_volume,UNH_volume,T_volume,MRK_volume,HD_volume,NVS_volume,KO_volume,PFE_volume,BAC_volume,PEP_volume,DIS_volume,XOM_volume,CSCO_volume,TM_volume,CHL_volume,NFLX_volume,ORCL_volume,CMCSA_volume,NVDA_volume,ADBE_volume,CVX_volume,ABT_volume,LLY_volume,COST_volume,BMY_volume,SAP_volume,NKE_volume,AMGN_volume,CRM_volume,MCD_volume,MDT_volume,AZN_volume,PM_volume,TMO_volume
1588258710.058434,179.04,291.7,2420.5,1329.93,203.49,203.71,828.52,149.1,122.395,178.78,117.205,96.165,53.91,276.54,60.285,57.58,291.44,30.565,80.22,220.39,85.83,46.405,37.88,24.225,132.44,108.96,47.11,42.405,124.92,40.59,419.86,53.395,37.095,294.66,350.98,92.8,93.48,156.29,304.76,60.92,119.26,87.515,233.61,163.08,184.08,99.32,52.785,75.8,336.2,348364,143189,47235,83274,298266,569543,101671,83593,72254,79516,75824,73727,55872,63521,397826,126103,48995,292338,112033,19686,13470,116895,212287,744689,48187,153149,122614,101948,816,7954,50374,33415,436552,41341,52650,111760,81801,82524,23612,85406,4154,111785,36252,61544,43911,42420,37644,69525,13710
1588258770.273353,179.05,291.52,2420.435,1329.945,203.19,203.505,828.0,149.06,122.33,178.57,117.17,96.0,53.88,276.41,60.27,57.505,291.36,30.54,80.14,220.355,85.8,46.355,37.9,24.185,132.33,108.89,47.065,42.385,124.92,40.6,420.01,53.36,37.065,294.74,350.87,92.66,93.43,156.26,304.88,60.92,119.26,87.42,233.61,163.01,184.13,99.135,52.805,75.84,336.2,350043,144543,47244,83574,299930,572343,101998,83663,72459,79616,76074,74140,56072,64204,399244,127103,49045,295207,112415,19762,13970,117109,213187,747710,48287,153599,123214,102450,816,7972,50476,33515,437847,41841,52751,112672,81826,83024,23712,85406,4154,112705,36252,61644,44111,42920,38694,69835,13710
1588258830.476383,179.3,291.75,2423.82,1329.84,203.51,203.79,829.98,149.19,122.355,178.93,117.08,95.99,53.87,276.6,60.295,57.51,291.38,30.545,80.14,220.395,85.79,46.355,37.895,24.205,132.36,108.975,46.97,42.42,124.92,40.6,420.815,53.37,37.145,295.02,351.07,92.48,93.46,156.26,304.755,61.0,119.26,87.525,233.58,163.3,183.995,99.08,52.765,75.84,336.47,351331,145208,47442,84074,305480,574145,102298,83763,72759,79832,76526,74240,56272,64496,401154,127804,49616,295898,112984,19767,14370,118187,215887,749910,49116,154246,124238,103171,816,7972,50779,34049,441347,42341,52753,113172,82026,83124,23912,85806,4154,113929,36458,62044,44351,43220,38794,70610,13911
1588258892.145353,179.41,292.01,2428.99,1331.43,203.66,204.53,834.785,149.15,122.39,179.11,117.075,96.28,53.89,277.14,60.385,57.54,291.495,30.57,80.13,220.71,85.83,46.335,37.915,24.24,132.43,109.17,46.99,42.495,124.92,40.57,420.815,53.45,37.265,295.42,351.72,92.69,93.48,156.225,304.77,61.0,119.18,87.705,233.58,163.54,184.365,99.1,52.805,76.07,336.39,351834,145508,47452,84174,307480,575045,102851,83963,73158,79838,77189,74365,56372,64796,402854,127944,49718,296000,113084,19977,14870,119879,216637,751713,49216,154646,124838,103571,816,8072,50779,34250,446151,43041,53254,113783,82226,83224,24012,85906,4172,114765,36458,62219,44376,43332,38894,71022,14111
1588258952.365328,179.395,292.205,2429.99,1331.61,203.7,204.56,832.86,149.07,122.345,179.15,117.16,96.13,53.91,276.965,60.455,57.535,291.67,30.565,80.1,220.9,85.87,46.335,37.915,24.195,132.43,109.11,46.94,42.505,124.92,40.57,421.29,53.445,37.295,295.49,352.42,92.57,93.38,156.225,304.81,61.025,119.18,87.66,233.58,163.54,184.175,99.02,52.805,76.03,336.11,356419,146082,47535,84274,309310,577180,103013,84213,73365,79942,77589,74477,56472,64896,405663,129044,51218,303279,113184,20106,15270,120927,218137,753213,49216,155858,126763,105371,816,8072,50807,34451,447260,43442,53454,114383,82426,83224,24212,86006,4172,115572,36458,62219,44651,43532,39194,71262,14161
1588259012.649374,179.48,292.315,2430.19,1332.08,203.845,204.88,833.0,149.045,122.36,179.26,117.16,96.275,53.95,277.16,60.495,57.55,291.96,30.58,80.17,220.84,85.78,46.325,37.93,24.21,132.6,109.09,46.835,42.485,124.92,40.585,421.62,53.45,37.345,295.81,352.7,92.43,93.47,156.225,305.0,61.015,119.18,87.705,234.265,163.675,184.15,98.945,52.79,76.03,336.36,357704,147084,47635,84475,311063,584091,103245,84313,73465,80247,77989,74623,56668,65096,409328,129244,57798,303480,113284,20206,15272,122599,219137,755686,49258,156358,127793,105796,816,8172,50907,34571,452291,43842,53954,114683,82676,83224,24312,86706,4172,116803,36658,62320,44761,43632,39694,71262,14261
1588259072.867557,179.455,292.23,2429.11,1333.615,203.66,204.56,833.0,149.42,122.44,179.22,117.25,96.28,53.94,277.16,60.45,57.55,291.76,30.565,80.17,221.0,85.68,46.335,37.955,24.185,132.655,109.22,46.82,42.54,124.79,40.61,421.62,53.47,37.365,295.75,352.7,92.48,93.47,156.225,305.0,61.015,119.18,87.705,234.265,163.83,184.56,98.945,52.78,76.07,336.73,359624,147184,48005,84583,311815,586741,103245,84513,74365,80899,78489,74823,57104,65096,409729,129444,60079,306816,113284,20207,15342,123502,219964,757651,49383,157461,128593,105836,1016,8272,50907,34599,476807,44242,53954,114783,82676,83224,24312,86706,4172,117220,36658,62355,44861,43632,40002,72087,14271
1588259133.072877,179.4,292.085,2429.11,1333.51,203.74,204.675,833.25,149.45,122.37,179.26,117.26,96.22,53.92,277.155,60.435,57.575,291.875,30.59,80.195,221.06,85.68,46.265,37.99,24.21,132.66,109.18,46.895,42.535,124.79,40.61,421.78,53.46,37.375,295.735,352.64,92.37,93.55,156.29,305.275,61.02,119.18,87.62,234.35,163.54,184.75,98.92,52.735,75.98,336.69,364967,147189,48005,84783,313618,590715,103374,84613,74810,81003,79089,75023,57205,65116,410607,129944,61932,309396,113657,20307,15342,124400,222308,758448,49384,158251,132218,106438,1016,8272,51109,34739,483642,44642,54054,115383,83326,83324,24413,86806,4172,117978,36758,62394,45071,43832,40102,72304,14478
1588259193.274451,179.52,291.94,2429.11,1333.17,203.755,204.69,830.77,149.335,122.175,179.26,117.18,96.08,53.935,277.155,60.455,57.55,291.78,30.555,80.15,220.92,85.68,46.235,37.975,24.185,132.54,109.11,46.825,42.535,124.79,40.61,422.155,53.435,37.335,295.865,352.12,92.365,93.51,156.265,305.36,61.0,119.18,87.59,234.35,163.46,184.61,98.805,52.735,75.84,337.0,368156,147254,48005,85187,315014,592664,103934,84836,75195,81003,79689,75137,57226,65116,412302,130144,66280,313120,113857,20707,15342,127901,223609,758948,49596,158651,137019,107138,1016,8272,51313,34965,487857,45042,54055,115683,83852,83326,24513,86906,4172,118356,36758,62401,45072,43932,40402,72370,14488
1588259253.482575,179.55,292.01,2428.19,1332.88,203.77,204.76,832.31,149.465,122.0,179.34,117.185,96.1,53.92,277.06,60.465,57.52,291.78,30.545,80.15,220.94,85.79,46.235,37.97,24.175,132.54,109.0,46.79,42.535,124.79,40.5,422.36,53.465,37.36,295.66,352.4,92.12,93.47,156.265,305.36,60.97,119.18,87.63,234.31,163.46,184.31,98.77,52.73,75.76,337.13,369558,147294,48019,85533,316850,596187,104248,85136,75498,81558,80459,75263,57561,65216,412723,130567,66280,315008,113857,20722,15442,128464,224809,761548,49596,159451,140653,108341,1016,8372,51513,35127,488217,45442,54059,115984,84052,83326,24513,87406,4172,118962,36858,62420,45172,44032,41223,72597,14509
1588259313.889412,179.635,292.135,2430.61,1334.3,203.97,204.93,831.51,149.465,121.985,179.515,117.27,96.09,53.91,277.345,60.535,57.535,291.73,30.545,80.13,220.97,85.69,46.24,37.94,24.17,132.595,109.065,46.75,42.545,124.73,40.505,422.3,53.465,37.295,295.675,352.695,92.15,93.54,156.19,304.66,60.95,119.18,87.64,234.31,163.46,184.61,98.77,52.625,75.82,337.35,370449,147304,48120,85696,319084,601935,104365,85136,75898,81771,80660,75481,57679,65416,413223,130767,66480,316483,113968,20824,15642,129582,225809,762114,49710,159952,143365,110361,1216,8472,51653,35127,493862,45742,54159,116527,84352,83422,24713,87606,4172,119760,36858,62420,45572,44032,41843,72897,15366
1588259374.119474,179.56,292.135,2431.56,1334.485,203.85,204.92,826.895,149.3,122.005,179.515,117.29,96.015,53.915,277.39,60.515,57.535,291.66,30.525,80.09,220.99,85.685,46.265,37.96,24.145,132.595,109.2,46.785,42.535,124.73,40.505,422.46,53.48,37.21,295.65,352.43,91.895,93.54,156.15,304.66,60.89,119.18,87.63,234.35,163.51,184.44,98.65,52.63,75.85,337.26,372745,147304,48220,85707,320684,602835,104687,85236,76202,81771,81160,75916,57685,65516,413825,130767,66580,322433,114038,21003,15702,129584,226609,763914,49710,160152,144375,111961,1216,8472,51853,35327,495867,45942,54259,116828,84352,83545,24713,87806,4172,120216,36991,62620,45844,44232,41943,73204,16312
1588259434.323023,179.485,292.08,2430.0,1335.72,203.885,205.055,828.93,149.3,121.995,179.47,117.13,96.015,53.875,277.1,60.49,57.5,291.75,30.53,80.07,220.875,85.685,46.23,37.965,24.17,132.595,109.04,46.885,42.525,124.73,40.505,422.75,53.49,37.115,295.65,352.34,92.08,93.54,156.015,305.03,60.915,119.32,87.655,234.17,163.46,184.5,98.74,52.545,75.88,337.14,378049,147505,48320,85807,321785,604145,104887,85236,76902,81871,81360,75916,58691,65766,415028,131116,66780,323069,114138,21103,15702,130084,227309,764614,49735,160552,146158,113171,1216,8474,52333,35773,496567,45942,54266,121928,84652,84045,24813,88106,4182,120653,37191,62720,46044,44332,42858,73620,16835
1588259495.098146,179.51,291.905,2430.76,1334.86,203.865,205.29,830.1,149.3,121.99,179.355,117.125,96.045,53.865,277.08,60.47,57.545,291.76,30.525,80.145,221.02,85.65,46.225,37.985,24.18,132.62,109.14,46.805,42.535,124.73,40.465,423.195,53.51,37.165,295.525,352.34,92.07,93.555,156.015,304.855,60.945,119.32,87.61,234.05,163.545,184.18,98.7,52.595,75.88,337.3,384476,147645,48520,85907,322988,605375,104904,85236,77002,81876,81460,76348,59191,65811,416240,131133,67605,323232,114238,21105,15902,130702,228493,766317,49843,161452,150328,114487,1216,8574,52633,35873,497977,46342,54266,124278,85439,84045,25033,88406,4182,121502,40418,62726,46153,44564,43258,73620,17036
1588259555.321578,179.39,291.84,2429.81,1333.71,203.78,205.56,826.42,149.5,122.01,179.41,117.165,96.045,53.875,277.08,60.44,57.49,291.73,30.525,80.09,220.77,85.67,46.22,37.99,24.175,132.69,109.14,46.82,42.54,124.73,40.465,423.425,53.5,37.195,295.73,352.18,91.99,93.6,155.78,304.825,60.945,119.32,87.635,234.05,163.76,184.235,98.675,52.555,75.75,336.755,386676,147665,48630,85936,324638,606976,105004,85237,77202,82078,82573,76348,59491,65811,417260,131233,67855,328135,114538,21109,16371,132792,228994,767317,50270,161452,153907,116788,1216,8574,52998,36405,501576,46542,54269,124678,85539,84269,25053,88706,4182,122471,40418,62846,46253,44611,43358,73820,17236
1588259615.516891,179.52,291.86,2429.81,1333.56,203.805,205.72,826.57,149.565,122.0,179.4,117.285,96.07,53.87,276.9,60.4,57.5,291.76,30.535,80.1,220.77,85.67,46.255,38.025,24.195,132.835,109.2,46.915,42.565,124.73,40.465,422.39,53.52,37.225,295.76,352.33,92.26,93.545,155.69,304.825,60.955,119.32,87.615,234.125,163.73,184.16,98.675,52.615,75.86,336.89,388090,147765,48630,86236,326539,608716,105104,85437,77402,82178,83138,76448,60038,65911,417874,131433,68755,328636,115038,21109,16371,133634,230294,769751,50416,161652,156813,117193,1216,8574,54198,36605,504355,46642,54271,124978,85839,84500,25053,88906,4182,123091,40518,62947,46353,44611,43558,74036,17551
1588259675.729956,179.45,291.71,2426.55,1331.865,203.53,205.47,824.93,149.545,121.95,179.43,117.4,96.09,53.83,276.9,60.405,57.48,291.76,30.555,80.035,220.75,85.705,46.255,38.0,24.21,132.78,109.155,46.965,42.525,124.73,40.465,422.14,53.48,37.27,295.42,352.27,92.325,93.665,155.69,304.74,60.98,119.32,87.615,234.15,163.67,184.075,98.73,52.625,75.87,336.83,389810,147870,48652,86545,331236,609616,105474,85737,77502,82418,84263,76548,60538,65911,418588,131533,70455,330137,115338,21309,16412,134335,231194,770472,50683,162092,159421,117818,1216,8574,54400,36805,505623,46842,54373,125478,86040,84500,25253,89006,4182,123529,40618,63047,46453,44828,43658,74236,17691
1588259735.938618,179.54,291.845,2429.43,1332.03,203.58,205.9,825.635,149.545,122.025,179.43,117.525,96.235,53.82,276.9,60.475,57.49,291.84,30.585,80.005,220.955,85.65,46.265,37.995,24.245,132.8,109.155,47.04,42.53,124.73,40.465,421.89,53.49,37.295,295.72,352.27,92.385,93.66,155.69,304.685,60.975,119.32,87.66,234.36,163.67,184.47,98.81,52.625,75.94,336.66,393151,147985,48771,86845,336965,609896,105676,85737,77602,82639,85613,76597,60638,65911,421788,131869,71455,339315,115438,21409,16662,134886,231894,772075,50738,162092,161832,118220,1216,8574,54727,37205,517551,47142,54373,125978,86090,84500,25353,89406,4182,124229,40731,63047,46708,44834,43658,74461,17944
1588259796.296519,179.24,291.36,2424.71,1330.0,203.365,204.92,824.11,149.55,122.055,179.43,117.62,96.235,53.77,277.02,60.325,57.5,292.33,30.52,80.06,220.695,85.59,46.205,37.965,24.19,132.76,109.11,46.89,42.425,124.73,40.47,421.89,53.45,37.195,295.72,352.13,92.175,93.75,155.68,304.76,60.925,119.32,87.52,234.215,163.51,183.98,98.72,52.5,75.79,336.6,399485,148585,48871,86848,340865,611603,105777,86037,77802,82639,86567,76597,61638,65923,422449,132169,72267,339717,115948,21511,16782,135662,232473,773108,51405,162692,163303,118520,1216,8938,54727,37412,524673,47142,54476,126908,86390,84600,25355,90208,4182,124726,41031,63072,46813,44940,44213,74765,18044
1588259856.605708,179.36,291.5,2427.52,1330.15,203.19,204.84,823.295,149.41,121.99,179.43,117.52,96.03,53.745,276.85,60.315,57.525,292.3,30.52,80.03,220.44,85.58,46.17,37.935,24.185,132.65,109.08,46.89,42.43,124.73,40.47,421.89,53.37,37.185,295.72,352.16,92.105,93.605,155.33,304.76,60.855,119.32,87.43,234.115,163.5,183.98,98.6,52.58,75.61,336.45,401785,148885,49123,87048,345765,612855,105889,86237,78102,82639,87667,76803,62338,66023,422563,132489,72367,341992,116154,21821,16882,136379,233842,773316,51646,163693,166092,118620,1216,8938,54727,37512,528119,47142,54477,127253,86490,84616,25355,90708,4182,125718,44300,63172,46813,45140,45272,74865,18047
1588259916.81455,179.59,291.51,2428.97,1330.15,203.27,204.9,823.34,149.61,122.02,179.42,117.55,96.015,53.745,277.0,60.345,57.57,292.395,30.535,80.1,220.365,85.585,46.195,37.955,24.17,132.7,109.07,46.92,42.43,124.73,40.47,421.0,53.41,37.08,295.105,352.195,92.105,93.63,155.33,304.68,60.91,119.32,87.47,234.22,163.59,183.97,98.71,52.59,75.64,336.635,403985,149585,49149,87048,349465,613655,106424,86537,78802,82951,88167,77203,62338,66323,422663,133002,72567,350219,117754,21921,17842,137822,237942,785844,51654,164207,167193,118925,1216,8938,54827,37812,532623,47242,54697,127653,87691,84616,25405,91108,4182,127354,44700,63872,46913,45640,47005,74965,18152
1588259976.991371,179.48,291.42,2427.82,1331.37,203.26,204.56,825.02,149.665,122.015,179.42,117.51,96.015,53.76,276.55,60.345,57.53,292.515,30.515,80.085,220.31,85.585,46.185,37.965,24.145,132.65,109.11,46.915,42.405,124.73,40.47,421.5,53.41,37.055,295.71,352.06,92.19,93.5,155.33,304.515,60.96,119.32,87.355,234.19,163.59,184.025,98.575,52.62,75.61,336.545,406082,150085,49188,87351,353665,616055,106629,86937,78902,82951,88178,77203,62938,66678,423477,133404,73467,351603,117954,22021,17842,138193,238448,787544,51986,164307,167780,119228,1216,8938,54927,37812,534323,47542,54703,128453,88491,84616,25505,91410,4182,128018,44900,64472,47113,45861,49277,75565,18287
1588260037.256167,179.47,291.155,2426.02,1329.495,203.24,204.39,823.265,149.58,122.005,179.36,117.485,95.805,53.72,276.55,60.37,57.55,292.5,30.505,80.09,220.07,85.355,46.195,37.945,24.12,132.61,108.76,46.8,42.385,124.73,40.435,421.42,53.41,36.91,295.13,352.0,92.025,93.535,155.27,304.41,60.98,119.32,87.34,234.045,163.475,183.99,98.5,52.6,75.535,336.32,407543,150301,49258,87451,356481,616555,106829,87837,79402,83051,88378,77403,63438,66678,423776,133914,73667,352210,118271,22156,17865,138560,239457,790026,52481,164919,168255,120211,1216,9038,55427,37812,537035,47771,54759,129653,88591,84720,25506,91710,4182,128894,45300,64674,47413,45989,49993,76112,18745
1588260097.584099,179.595,291.255,2426.25,1329.495,203.22,204.25,826.63,149.62,121.93,179.3,117.47,95.82,53.72,276.615,60.36,57.52,292.46,30.515,80.06,220.07,85.36,46.145,37.945,24.145,132.66,108.95,46.855,42.385,124.73,40.45,421.71,53.41,36.91,295.56,351.925,92.215,93.515,155.27,304.41,60.98,119.32,87.375,234.185,163.56,183.97,98.585,52.71,75.605,336.375,408083,150701,49263,87451,359953,618475,106951,88312,80665,83151,89078,77411,63438,66876,431181,134414,74167,353628,118671,22156,18042,138587,241950,790926,52687,165519,169098,120814,1216,9276,55528,37812,537835,48071,54774,129953,88891,84720,25506,91710,4182,129600,45400,65596,47613,46112,50393,76512,19258
1588260157.786117,179.665,291.345,2426.25,1331.32,203.62,204.53,827.66,149.645,121.985,179.59,117.535,96.01,53.72,277.085,60.415,57.51,292.445,30.525,80.115,220.36,85.37,46.16,37.985,24.16,132.74,109.035,46.865,42.445,124.73,40.45,422.125,53.455,36.955,295.92,351.925,92.235,93.59,155.38,304.41,61.04,119.32,87.465,234.6,163.685,184.065,98.615,52.76,75.71,336.53,412294,151201,49263,87674,361853,619575,107058,88412,82075,83251,89478,77911,63438,67376,431481,135115,75787,355058,118971,22256,18142,140150,242999,791827,52802,166419,170093,121462,1216,9276,55628,37813,539135,48471,54774,130753,89291,84820,25506,91810,4182,130542,45700,65668,47813,46212,50715,76614,19658
1588260217.972899,179.38,291.09,2426.25,1330.02,203.47,204.08,826.23,149.63,122.015,179.55,117.465,95.865,53.75,277.08,60.405,57.49,292.18,30.505,80.09,220.3,85.37,46.125,37.98,24.105,132.6,108.96,46.815,42.415,124.73,40.45,421.34,53.4,36.965,295.44,351.56,92.03,93.48,155.38,304.685,61.01,119.32,87.39,234.57,163.23,183.895,98.54,52.65,75.64,336.32,416494,151830,49263,87774,364955,621877,107156,89512,82175,83467,89792,78133,63633,67476,434325,135415,75997,363053,120189,22456,18142,141060,245010,792877,52860,166619,170634,121964,1216,9276,55766,37832,540585,48671,54807,131363,89691,84820,25606,92510,4182,132288,45900,66167,47913,46412,50812,76824,19858
1588260278.340812,179.34,291.22,2426.25,1329.37,203.55,204.31,825.62,149.68,122.03,179.3,117.425,95.865,53.79,276.485,60.405,57.495,292.21,30.505,80.04,220.12,85.31,46.125,37.98,24.12,132.6,108.91,46.85,42.435,124.73,40.445,420.56,53.44,37.03,295.48,351.205,92.035,93.39,155.38,304.685,61.015,119.32,87.385,234.33,163.23,183.69,98.54,52.68,75.665,336.32,417724,151987,49263,87974,369152,622227,107256,89912,82575,83567,90299,78235,63833,67576,434625,135615,76514,364982,121389,22466,18442,141717,245110,794627,52860,167319,170844,122666,1216,9476,55868,38081,553172,48871,55407,131663,90216,84820,25606,93110,4182,132997,47100,66167,48113,46412,51411,77124,19858
1588260338.546116,179.68,291.22,2428.495,1329.37,203.61,204.655,825.32,149.685,122.085,179.485,117.4,95.92,53.79,276.8,60.44,57.515,292.15,30.525,80.09,220.12,85.31,46.145,37.985,24.125,132.545,109.0,46.84,42.42,124.73,40.445,420.94,53.425,37.0,295.48,350.95,92.035,93.385,155.38,304.67,61.02,119.32,87.41,234.355,163.21,183.54,98.555,52.675,75.695,335.535,418763,151987,49363,87974,372352,623209,107264,90112,82776,83767,90899,78437,64133,67776,435025,136120,78364,372492,121489,22466,18442,141817,246087,796227,53071,167719,171046,123669,1216,9476,55869,38281,567165,48871,55751,132263,90616,84820,25646,93410,4182,134350,47300,66367,48713,46612,51611,77324,20081
1588260398.721127,179.52,291.13,2425.96,1329.37,203.56,204.48,822.96,149.67,122.015,179.485,117.395,95.865,53.765,276.61,60.39,57.485,291.845,30.52,80.09,220.03,85.31,46.085,37.985,24.12,132.32,108.93,46.89,42.415,124.73,40.445,420.595,53.39,37.0,295.48,350.89,92.09,93.36,155.38,304.65,61.015,119.32,87.38,234.415,162.96,183.25,98.58,52.62,75.685,335.505,419561,152087,49438,87974,376052,624729,107364,90512,85166,83767,91651,78592,64335,67801,436730,136322,79564,372592,121489,22566,18442,143041,246964,797727,53285,167720,171246,125964,1216,9476,56074,39571,582234,48871,55951,132563,91036,84820,25746,93510,4182,135544,47600,66978,48813,47118,51911,77424,20181
1588260458.943459,179.59,291.09,2425.96,1328.52,203.66,204.245,823.96,149.62,122.0,179.365,117.425,95.85,53.77,276.98,60.42,57.475,291.65,30.52,80.12,220.03,85.31,46.05,37.965,24.15,132.4,109.095,46.91,42.435,124.73,40.47,420.0,53.415,37.08,295.315,351.03,92.125,93.35,155.38,304.49,61.0,119.32,87.38,234.275,162.93,183.32,98.6,52.725,75.58,335.17,420873,152290,49438,88137,379400,625229,107668,91013,86784,84067,91963,78694,64535,68649,438407,136423,83249,375792,121889,22566,18442,143450,248179,801528,53458,167721,171546,127485,1216,9642,56174,39771,587175,48971,55954,133463,91136,84820,25756,93910,4182,136064,47800,67576,48913,47348,52863,77524,20187
1588260519.145804,179.44,291.275,2427.795,1329.5,203.74,204.1,823.96,149.6,122.055,179.13,117.55,95.895,53.79,276.62,60.42,57.5,291.815,30.525,80.17,220.03,85.3,46.085,37.95,24.115,132.4,109.16,46.91,42.43,124.73,40.47,419.525,53.42,37.115,295.33,351.03,92.065,93.37,155.43,304.65,61.0,118.6,87.3,234.53,162.845,183.71,98.575,52.69,75.58,335.06,422073,152490,49443,88342,381950,626481,107668,91313,95680,84667,92267,79032,64635,68949,439110,136841,84524,378093,122259,22566,18542,143651,250817,802828,53558,167822,171546,131687,1216,9642,56274,39971,589741,49171,55954,134663,91546,84924,25856,94110,4282,137258,48000,67677,49013,47448,52963,77524,20470
1588260579.368048,179.3,291.02,2427.04,1329.045,203.47,204.08,824.17,149.4,122.01,179.19,117.43,95.895,53.725,276.44,60.44,57.47,291.86,30.525,80.1,219.88,85.185,46.065,37.9,24.12,132.28,109.05,46.91,42.465,124.73,40.435,418.7,53.365,37.16,295.33,350.46,92.01,93.37,155.32,304.65,60.985,118.6,87.275,234.495,162.73,183.29,98.51,52.69,75.425,334.96,426177,152690,49545,88442,386000,626630,107718,91488,96176,85067,93902,79552,65035,69434,440249,137241,84974,380623,122360,22766,18643,143751,252417,803559,53567,169763,171746,132291,1216,9742,56374,40208,591441,49171,55958,134763,91546,85018,25856,94410,4282,137866,48200,67877,49313,47924,52963,77624,20795
1588260639.581902,179.18,291.135,2426.29,1329.83,203.085,204.06,826.23,149.35,122.01,179.05,117.46,95.835,53.725,276.215,60.395,57.445,291.575,30.505,80.01,219.71,85.1,46.06,37.88,24.1,132.165,109.05,46.865,42.455,124.73,40.375,418.7,53.325,37.105,295.0,350.185,91.995,93.18,155.32,304.17,60.965,118.45,87.31,234.35,162.54,183.02,98.385,52.47,75.425,335.04,426813,153085,49645,88542,389882,627530,108208,91983,107853,85467,94102,80063,65235,70534,440853,137259,85774,384923,122560,22868,18843,144451,254627,803959,53696,169763,172846,133712,1216,9842,56374,41008,593381,49471,56258,135263,91946,85018,25956,94717,4482,138713,48400,67977,49768,48024,53063,77624,21127
1588260699.785827,179.295,291.225,2428.495,1329.71,203.28,204.58,826.23,149.35,121.995,179.42,117.465,95.965,53.8,276.495,60.48,57.425,291.815,30.515,79.93,219.65,85.1,46.14,37.915,24.135,132.165,109.04,46.855,42.53,124.73,40.375,418.415,53.355,37.065,295.54,350.255,92.16,93.17,155.22,304.17,60.985,118.71,87.385,234.395,162.865,183.26,98.51,52.54,75.385,335.55,427805,153608,49745,88556,395282,627730,108208,92472,108553,85967,94400,80138,65335,74849,441816,138510,87496,387724,122660,22968,18843,144617,256157,805159,53696,169863,174946,136029,1216,9842,56377,41408,594481,49693,56358,135663,92081,85019,25956,95017,4585,139853,48800,68377,49983,48124,53163,77824,21236
1588260760.160699,179.2,291.225,2428.495,1329.95,203.175,204.72,827.0,149.43,122.04,179.5,117.545,95.9,53.795,276.515,60.465,57.42,291.835,30.505,79.95,219.82,85.18,46.07,37.93,24.115,132.26,109.175,46.825,42.525,124.73,40.375,418.81,53.365,37.0,295.54,350.255,92.075,93.25,155.22,304.17,61.035,118.85,87.4,234.34,163.0,183.375,98.65,52.54,75.385,335.34,428805,153608,49745,88557,398704,628830,108565,92672,111553,87828,94844,80632,65703,76459,442416,139110,88394,388766,123203,23487,19343,145312,257687,805959,53997,170163,175046,137407,1216,9842,56412,42908,596757,49693,56358,136713,92378,85119,25956,95737,4685,142307,49100,68884,50183,49081,53163,77824,21341
1588260820.353985,179.35,291.19,2428.495,1330.19,203.185,205.06,827.0,149.26,122.02,179.53,117.54,95.9,53.82,276.99,60.44,57.415,291.845,30.505,79.925,219.82,85.18,46.06,37.93,24.12,132.26,109.2,46.855,42.475,124.73,40.375,418.81,53.34,37.035,295.54,350.255,92.28,93.295,155.12,304.51,61.025,118.92,87.49,234.43,162.95,183.23,98.67,52.54,75.43,335.355,429605,153708,49745,88620,400834,630391,108565,92972,113931,88733,95344,80632,65710,76959,442846,139510,90394,389915,123403,23487,19343,145524,258757,807459,54097,170263,176146,137909,1216,9842,56412,43008,599057,49693,56358,137314,92478,85219,26056,96037,4794,142853,49400,69084,50433,50381,53163,78024,21344
1588260880.879603,179.32,291.14,2428.495,1330.695,203.005,205.23,830.62,149.285,122.1,179.785,117.64,95.91,53.82,277.145,60.395,57.405,292.57,30.515,79.94,220.11,85.18,46.105,37.93,24.12,132.37,109.24,46.84,42.465,124.73,40.445,419.71,53.355,37.025,295.54,351.03,92.24,93.465,155.18,304.51,61.06,118.72,87.455,234.23,163.08,183.55,98.625,52.645,75.56,335.705,430305,153758,49745,88621,404956,631001,108670,94170,116263,90535,96644,81176,65710,77195,445278,143123,94177,395521,124307,23637,19343,146200,260639,807459,54297,171248,176399,138920,1216,9942,56414,43908,600548,49693,56458,138279,92978,85319,26056,96640,4925,145426,51740,69109,50593,51681,53663,78324,21447
1588260941.113498,179.26,290.87,2428.01,1330.695,203.0,205.08,830.27,149.235,122.02,179.65,117.545,95.835,53.83,277.01,60.345,57.335,292.645,30.475,79.89,219.845,85.21,46.045,37.935,24.085,132.33,109.26,46.85,42.455,124.73,40.445,420.1,53.325,37.01,296.05,350.875,92.27,93.465,155.11,304.615,61.05,119.23,87.44,234.365,163.08,183.7,98.55,52.53,75.465,335.45,430505,154585,49945,88621,406256,632401,108804,94670,118213,91067,97959,81313,66049,77564,447483,146813,95177,396066,125507,23861,19464,146700,262980,813355,54357,172564,177400,141120,1216,9942,56514,44664,605199,49893,56558,140205,92978,85419,26156,96740,5725,145926,52040,69109,50793,51883,54063,78524,21452
