lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO
1587131286.957578,178.17,283.765,2367.85,1280.5,212.9,179.14,764.75,149.81,131.12,169.645,122.98,91.9,53.595,259.675,61.53,58.61,291.055,31.075,83.06,208.855,88.53,47.975,36.275,22.6,136.38,105.73,40.76,42.395,0.0,39.05,424.54,54.425,38.155,297.86,344.33,83.47,95.87,154.795,319.08,60.065,122.175,89.87,230.035,158.19,183.05,99.62,50.01,77.59,328.28
1587131347.230257,178.075,283.9,2372.515,1281.31,213.13,179.25,764.75,149.875,131.12,169.835,122.955,92.06,53.49,259.98,61.345,58.645,291.9,31.085,83.05,208.14,88.51,48.01,36.29,22.635,136.335,105.93,41.02,42.43,0.0,39.05,424.57,54.41,38.155,297.68,344.7,83.38,96.0,154.82,318.655,60.07,122.175,89.9,229.86,158.54,183.17,99.8,50.01,77.57,328.255
1587131407.423618,178.15,283.83,2366.7,1279.89,213.11,179.145,767.68,149.86,130.855,169.53,122.96,92.055,53.44,259.66,61.335,58.645,291.78,31.105,83.09,207.89,88.51,47.955,36.35,22.63,136.405,106.0,40.8,42.395,0.0,39.05,423.465,54.39,38.285,297.34,344.94,83.13,95.88,155.18,318.72,60.09,122.175,89.935,229.91,158.665,182.455,100.25,50.01,77.52,328.71
1587131467.63926,178.29,284.005,2363.07,1279.89,213.165,179.39,764.815,149.91,130.925,169.32,123.02,92.075,53.42,259.41,61.4,58.645,291.465,31.135,83.1,208.03,88.51,47.945,36.395,22.625,136.405,106.12,40.825,42.445,124.17,39.05,422.49,54.39,38.245,296.69,344.33,83.15,95.72,155.095,319.16,60.09,122.365,89.87,229.94,158.76,182.62,100.12,50.01,77.52,328.765
1587131528.266439,178.12,283.93,2361.65,1278.88,212.875,179.49,764.815,149.91,130.615,168.61,123.015,92.01,53.3,258.655,61.32,58.645,290.345,31.045,82.95,208.0,88.51,47.91,36.36,22.62,136.38,106.19,40.86,42.455,124.17,39.01,421.45,54.35,38.3,295.89,344.42,83.18,95.655,155.215,318.835,59.99,122.365,89.65,230.3,158.75,182.33,100.01,50.01,77.54,328.73
1587131588.492914,178.53,284.285,2357.99,1279.315,212.86,179.68,764.815,149.925,130.76,168.26,122.96,91.93,53.28,258.24,61.365,58.645,290.2,31.095,82.86,207.8,88.52,47.97,36.41,22.62,136.375,105.98,40.78,42.505,124.17,39.01,422.985,54.29,38.345,295.855,344.42,83.07,95.73,155.06,319.02,60.115,122.345,89.58,230.45,158.88,182.115,100.06,50.01,77.525,328.65
1587131648.723458,178.255,284.25,2360.095,1279.75,213.42,179.61,765.0,149.935,130.76,168.1,123.0,92.04,53.265,258.165,61.365,58.575,290.67,31.085,82.84,207.59,88.5,47.97,36.45,22.67,136.24,105.91,40.93,42.495,124.17,39.01,424.47,54.395,38.325,296.06,344.395,83.185,95.77,154.945,319.12,60.085,122.345,89.64,230.58,159.02,182.305,100.02,50.01,77.47,328.65
1587131708.935447,178.09,284.08,2367.075,1279.55,213.23,179.44,766.01,149.8,130.475,167.97,122.67,92.17,53.23,258.2,61.305,58.575,290.675,31.08,82.76,207.89,88.46,47.97,36.395,22.7,136.055,105.73,40.9,42.41,124.17,39.01,424.215,54.39,38.285,295.52,344.04,83.33,95.82,154.89,318.95,60.09,122.345,89.72,230.53,159.0,182.47,100.08,50.01,77.51,328.715
1587131769.179715,178.08,283.84,2376.01,1279.25,213.05,179.66,769.115,149.625,130.735,168.18,122.69,92.2,53.245,258.34,61.35,58.51,291.27,31.085,82.84,208.05,88.53,47.935,36.41,22.745,135.94,105.915,41.015,42.415,124.17,39.01,424.225,54.39,38.255,295.79,344.04,83.53,95.76,154.94,318.92,60.16,122.345,89.765,229.53,159.0,182.7,100.03,49.975,77.495,327.95
1587131829.384189,178.44,284.11,2383.97,1279.7,213.73,180.015,769.25,150.0,130.645,168.18,122.645,92.4,53.3,258.585,61.445,58.485,291.51,31.105,83.105,208.54,88.53,47.985,36.5,22.755,135.89,105.955,41.0,42.44,124.17,39.01,425.99,54.4,38.245,296.87,344.04,83.61,95.81,154.945,319.4,60.24,122.39,89.9,229.35,159.31,182.31,99.885,49.975,77.45,328.335
1587131889.656598,178.39,283.8,2378.235,1281.79,213.93,179.87,770.96,149.86,130.56,168.07,122.37,92.27,53.44,258.665,61.51,58.41,291.85,31.075,83.04,208.52,88.66,47.93,36.51,22.745,135.82,106.05,41.055,42.435,124.17,39.01,425.68,54.425,38.23,297.29,345.52,83.68,95.82,155.21,318.6,60.26,122.39,89.995,229.225,159.31,182.31,100.04,49.975,77.435,328.215
1587131949.866378,178.32,283.82,2382.1,1281.79,213.745,179.685,770.32,149.94,130.3,168.08,122.19,92.47,53.35,258.605,61.495,58.455,292.1,31.105,82.985,208.855,88.75,47.965,36.55,22.765,135.835,106.12,41.12,42.53,124.17,39.01,425.775,54.415,38.375,296.67,345.52,83.65,95.71,155.365,318.435,60.315,122.39,90.035,229.965,159.295,181.94,100.29,50.06,77.54,328.94
1587132010.095111,178.47,283.965,2380.0,1280.69,213.915,179.74,769.03,149.89,130.39,168.08,122.525,92.615,53.31,258.45,61.435,58.355,292.43,31.145,82.86,209.14,88.8,47.975,36.52,22.76,135.91,106.02,41.16,42.575,124.17,39.08,427.04,54.375,38.31,296.03,345.15,83.78,95.66,155.1,318.37,60.4,122.395,90.18,230.165,159.12,182.15,100.39,50.01,77.35,329.03
1587132070.305086,178.6,283.88,2375.175,1281.67,213.61,180.005,769.5,149.89,130.215,167.62,122.39,92.64,53.26,258.25,61.545,58.35,293.82,31.135,82.96,209.23,88.81,47.935,36.49,22.775,135.91,105.895,41.1,42.53,124.17,39.08,427.39,54.36,38.265,295.69,345.52,83.57,95.49,155.07,318.26,60.32,122.395,90.085,230.37,159.42,181.775,100.3,49.985,77.405,329.495
1587132130.682161,178.71,283.735,2380.195,1282.12,213.89,179.965,769.0,149.81,130.27,167.4,122.43,92.575,53.285,257.665,61.565,58.35,292.85,31.055,83.0,208.88,88.91,47.87,36.465,22.75,135.86,105.63,40.97,42.57,124.17,39.08,427.12,54.405,38.185,296.385,345.145,83.355,95.54,155.095,318.9,60.33,122.395,90.085,229.86,159.47,181.72,100.125,50.02,77.37,329.005
1587132190.898982,178.96,283.75,2383.93,1282.26,213.78,179.945,770.0,149.84,130.31,167.5,122.165,92.58,53.37,257.61,61.585,58.38,292.96,31.085,82.855,209.08,88.98,47.905,36.45,22.785,135.78,105.76,41.13,42.525,124.17,39.035,427.215,54.455,38.255,296.31,345.43,83.555,95.685,154.97,318.9,60.34,122.395,90.01,229.83,159.56,181.63,100.14,50.02,77.45,329.0
1587132251.109289,179.04,283.33,2383.91,1282.69,213.75,179.86,767.7,149.83,130.29,167.405,121.82,92.46,53.295,257.76,61.54,58.32,292.805,31.02,82.94,208.715,88.93,47.95,36.445,22.735,135.78,105.745,41.045,42.515,124.17,39.0,426.48,54.445,38.265,295.39,345.53,83.565,95.735,155.03,318.7,60.38,122.395,89.86,229.675,159.56,181.88,100.21,50.02,77.48,329.48
1587132311.330385,179.065,283.35,2388.28,1284.88,213.895,179.91,769.18,149.825,130.15,167.46,121.34,92.73,53.43,257.79,61.645,58.35,292.805,31.035,82.67,208.915,88.96,47.98,36.46,22.77,135.765,105.815,41.065,42.575,124.17,39.0,426.345,54.45,38.32,295.53,345.47,83.62,95.7,155.19,318.085,60.39,122.395,89.92,230.62,159.63,181.96,100.11,50.02,77.505,328.73
1587132371.558299,179.045,283.31,2396.96,1285.01,214.31,180.05,768.54,150.005,130.15,167.66,121.795,92.605,53.45,257.79,61.695,58.37,292.725,31.035,82.8,208.92,89.05,47.98,36.44,22.725,135.845,105.8,41.055,42.525,124.17,39.0,426.56,54.465,38.325,295.36,346.09,83.565,95.75,155.14,318.195,60.405,122.395,89.855,230.035,160.35,181.92,100.02,50.02,77.515,328.57
1587132431.788037,178.975,283.365,2393.38,1286.11,214.23,180.08,766.35,150.14,130.43,167.74,122.07,92.7,53.43,258.35,61.61,58.425,292.67,31.025,82.74,208.19,88.87,47.99,36.465,22.735,136.05,105.83,41.055,42.495,124.17,39.0,427.18,54.455,38.265,295.465,346.41,83.605,95.97,155.11,318.25,60.4,122.47,89.73,230.375,160.35,181.95,100.33,50.02,77.605,329.095
1587132491.998772,179.105,283.1,2392.82,1286.11,214.17,180.065,766.36,150.34,130.58,167.66,121.91,92.48,53.43,258.5,61.635,58.43,293.05,31.005,82.87,208.38,88.84,47.94,36.51,22.705,136.02,105.85,41.0,42.495,124.17,39.0,428.74,54.47,38.205,295.415,346.49,83.465,95.99,155.305,318.25,60.39,122.47,89.775,230.365,160.2,181.895,100.33,50.02,77.51,328.895
1587132552.255483,179.35,282.775,2398.265,1287.15,214.45,180.15,765.62,150.39,130.78,167.76,122.29,92.35,53.385,258.66,61.595,58.455,292.92,31.02,82.99,208.525,88.965,47.98,36.55,22.685,136.16,105.58,41.055,42.52,124.17,39.0,429.0,54.505,38.185,295.16,347.65,83.59,96.19,155.635,319.45,60.445,122.47,89.935,230.78,160.71,182.01,100.205,50.22,77.615,329.055
1587132612.606511,179.505,282.645,2395.105,1288.42,214.25,180.09,766.67,150.58,130.755,168.005,122.36,92.41,53.375,258.97,61.625,58.495,292.925,31.075,83.12,208.54,89.015,47.985,36.61,22.68,136.35,105.54,41.095,42.52,124.17,39.0,429.79,54.475,38.17,294.85,347.43,83.595,96.06,155.68,319.89,60.525,122.47,89.945,231.155,160.93,182.04,100.37,50.22,77.675,329.63
1587132672.874127,179.615,282.8,2392.49,1288.15,214.31,180.095,767.045,150.48,130.67,167.91,122.31,92.32,53.365,258.965,61.595,58.37,292.915,31.01,83.16,208.44,88.98,47.99,36.585,22.66,136.235,105.89,41.025,42.52,124.17,39.02,429.47,54.47,38.195,295.055,347.1,83.365,95.965,155.515,319.075,60.545,122.47,90.015,231.36,161.22,181.83,100.325,50.22,77.805,329.725
1587132733.116274,179.76,283.165,2391.01,1288.13,214.355,179.69,765.58,150.5,130.71,167.7,122.11,92.18,53.3,258.435,61.605,58.315,292.55,31.035,83.24,207.79,88.93,47.935,36.605,22.66,136.24,105.805,41.01,42.52,124.17,38.95,428.41,54.505,38.215,294.89,347.47,83.395,96.09,155.63,319.71,60.545,122.47,90.03,231.18,160.98,181.74,100.27,50.22,77.815,329.94
1587132793.320083,179.41,282.655,2388.735,1288.13,214.24,179.39,762.44,150.635,130.665,167.48,122.19,92.01,53.24,257.96,61.435,58.305,292.755,31.02,83.17,207.47,88.96,47.93,36.64,22.605,136.24,105.655,40.885,42.465,124.17,38.95,427.92,54.475,38.105,294.28,346.93,83.285,96.005,155.775,319.24,60.545,122.47,89.915,231.38,160.54,181.54,100.2,50.22,77.62,330.09
1587132853.526481,179.025,282.185,2383.65,1283.76,213.98,179.025,760.91,150.04,130.42,166.95,121.795,91.765,53.085,257.88,61.295,58.23,292.35,30.95,83.06,207.105,88.72,47.865,36.515,22.565,136.085,105.53,40.795,42.36,123.91,38.95,427.185,54.385,37.965,293.88,346.34,82.97,95.82,155.255,318.73,60.515,122.47,89.55,230.725,160.53,181.3,99.89,50.23,77.36,329.395
1587132913.756337,178.965,282.11,2384.985,1283.76,213.895,179.105,760.18,149.96,130.405,167.02,122.105,91.99,53.135,258.04,61.305,58.305,292.465,30.955,82.95,207.1,88.75,47.925,36.435,22.605,136.12,105.805,40.87,42.355,123.91,38.95,426.975,54.375,38.115,293.89,346.41,83.2,96.01,155.14,318.94,60.435,122.21,89.575,230.73,160.49,181.3,100.12,50.23,77.49,329.34
1587132973.950346,178.75,281.475,2375.25,1281.365,213.52,178.845,757.045,149.81,130.07,166.5,122.095,91.855,53.06,257.68,60.985,58.21,290.72,30.925,82.92,206.845,88.76,47.865,36.34,22.515,136.02,105.08,40.755,42.275,123.91,38.95,425.4,54.37,38.025,293.0,345.55,82.865,95.825,154.71,318.375,60.34,122.21,89.61,230.415,160.31,181.15,99.98,50.15,77.195,328.96
1587133034.154278,178.83,281.45,2367.59,1281.76,213.35,178.795,759.99,149.985,130.02,166.595,122.215,91.775,53.05,257.67,60.96,58.215,291.3,30.93,83.01,206.855,88.75,47.865,36.37,22.5,136.16,105.21,40.71,42.245,123.91,38.865,425.78,54.305,38.015,293.45,345.44,82.87,95.77,155.035,318.55,60.41,122.21,89.565,230.335,160.33,181.15,99.98,50.14,77.25,329.135
1587133094.357543,178.755,281.52,2377.04,1281.205,212.97,178.89,759.91,150.19,130.0,166.37,122.31,91.47,53.025,257.67,60.88,58.215,290.68,30.9,83.05,206.82,88.75,47.88,36.325,22.5,136.1,105.2,40.66,42.17,123.91,38.865,426.925,54.34,38.035,293.29,345.49,82.88,95.88,154.975,318.27,60.42,122.21,89.59,230.355,160.03,181.4,99.98,50.14,77.26,329.105
1587133154.599656,178.75,281.98,2375.745,1283.21,213.155,179.055,759.91,149.955,130.04,166.36,122.02,91.51,53.075,256.8,60.83,58.2,291.41,30.9,83.01,206.855,88.73,47.795,36.285,22.51,135.96,104.94,40.665,42.155,123.91,38.865,427.37,54.295,37.995,293.41,345.41,83.035,95.9,154.9,318.16,60.44,122.21,89.77,230.11,159.89,181.21,100.03,50.1,77.27,329.055
1587133214.785754,178.775,281.745,2381.96,1282.28,213.03,179.255,759.5,149.935,130.26,166.035,122.04,91.59,53.065,256.615,60.92,58.23,291.22,30.915,83.045,206.88,88.69,47.725,36.32,22.5,135.895,104.81,40.715,42.09,123.91,38.865,428.665,54.32,37.955,293.645,345.73,83.03,95.97,154.89,318.55,60.43,122.11,89.59,230.125,159.89,180.9,99.91,50.1,77.255,329.055
1587133276.5621,179.045,281.915,2380.89,1284.04,213.29,179.29,762.08,149.955,130.36,166.46,122.285,91.56,53.065,257.18,60.925,58.185,291.27,30.92,83.13,207.1,88.78,47.755,36.4,22.505,135.99,104.87,40.67,42.145,123.91,38.865,428.66,54.32,37.965,293.7,346.0,82.9,95.93,154.835,318.45,60.475,122.195,89.415,230.24,159.89,181.01,99.91,50.08,77.255,328.95
1587133337.340795,178.815,281.71,2382.655,1283.11,213.24,179.21,763.215,149.95,130.37,166.585,122.36,91.55,53.07,256.595,60.925,58.17,291.355,30.89,83.11,206.935,88.82,47.725,36.32,22.525,135.935,104.98,40.585,42.145,123.91,38.865,428.12,54.3,37.98,293.5,346.375,82.75,95.93,154.445,318.545,60.46,122.195,89.415,230.235,160.4,181.01,100.13,50.12,77.11,329.015
1587133397.551348,178.785,281.22,2380.57,1283.04,213.075,179.015,760.95,150.075,130.325,166.42,122.43,91.54,53.04,256.33,60.825,58.19,290.74,30.875,83.13,207.12,88.8,47.715,36.305,22.525,135.945,104.74,40.55,42.115,123.91,38.89,426.51,54.3,37.925,293.185,345.86,82.865,95.98,154.7,318.365,60.4,122.195,89.135,230.16,160.09,181.07,100.12,50.15,77.155,328.42
1587133457.756696,178.785,280.8,2379.07,1282.93,212.745,179.0,761.85,150.045,130.29,166.38,122.37,91.69,53.075,256.15,60.92,58.265,291.14,30.895,83.16,207.56,88.83,47.7,36.31,22.545,135.905,104.97,40.595,42.125,123.91,38.89,428.19,54.3,37.945,293.49,345.395,82.99,96.105,154.45,317.94,60.43,122.195,89.135,229.97,160.08,181.555,100.23,50.12,77.195,328.68
1587133518.001347,178.91,281.03,2376.165,1281.76,212.85,178.985,761.99,150.195,130.36,166.39,122.51,91.95,53.13,256.045,60.935,58.31,290.94,30.925,83.15,207.36,88.73,47.765,36.325,22.58,135.91,104.935,40.68,42.145,123.91,38.89,428.08,54.205,37.94,294.15,345.38,83.07,96.32,154.52,317.905,60.43,122.195,88.92,230.115,160.14,181.365,100.29,50.14,77.24,329.025
1587133578.222868,178.86,281.255,2377.67,1281.76,212.87,179.19,763.61,150.26,130.51,166.45,122.555,91.995,53.19,256.13,60.94,58.35,291.275,30.935,83.13,207.42,88.74,47.77,36.325,22.56,136.07,105.185,40.745,42.195,123.91,38.885,429.05,54.205,37.94,294.26,345.535,83.265,96.235,154.47,318.29,60.48,122.195,88.92,230.115,160.27,181.365,100.405,50.16,77.24,329.06
1587133639.189223,179.0,281.49,2376.19,1283.28,213.025,179.365,764.32,150.26,130.35,166.53,122.225,92.28,53.235,256.12,61.06,58.35,290.89,30.945,83.12,207.565,88.74,47.775,36.31,22.595,136.07,105.175,40.79,42.24,123.91,38.875,429.46,54.24,37.94,294.32,345.65,83.265,96.305,154.465,317.96,60.425,122.43,88.905,230.26,160.225,181.465,100.49,50.13,77.24,329.06
1587133699.39648,178.76,281.305,2378.485,1283.28,212.85,179.65,763.935,150.51,130.34,166.265,122.44,92.18,53.17,255.82,60.975,58.35,290.95,30.935,83.11,207.32,88.66,47.805,36.3,22.62,136.095,105.15,40.77,42.195,123.91,38.89,428.735,54.22,38.04,294.33,345.65,83.39,96.56,154.24,317.96,60.43,122.37,89.06,230.2,160.27,181.24,100.54,50.04,77.24,328.925
1587133759.602669,178.665,281.1,2376.12,1282.145,212.595,179.43,763.785,150.63,130.56,166.31,122.455,91.95,53.135,255.54,60.955,58.44,291.33,30.945,83.16,207.165,88.74,47.795,36.31,22.575,136.28,104.99,40.67,42.13,123.91,38.89,428.97,54.205,37.985,293.91,345.65,83.155,96.515,154.3,318.36,60.465,122.37,88.93,230.81,160.27,181.225,100.5,50.04,77.15,328.785
1587133820.111528,178.57,280.97,2378.55,1282.52,212.79,179.58,762.1,150.485,130.565,166.16,122.515,91.85,53.165,255.56,60.97,58.3,291.4,30.925,83.09,207.17,88.75,47.75,36.32,22.555,136.2,105.06,40.63,42.09,123.91,38.89,429.555,54.23,37.945,294.5,345.885,83.07,96.56,154.635,318.3,60.485,122.37,88.84,230.645,160.63,181.06,100.45,50.04,76.98,328.965
1587133880.322858,178.48,280.55,2375.0,1282.12,212.87,179.48,762.125,150.54,130.56,166.25,122.61,91.9,53.135,255.13,60.975,58.3,291.22,30.97,83.06,207.09,88.83,47.745,36.285,22.55,136.24,105.01,40.675,42.045,123.91,38.89,429.05,54.21,37.935,293.63,345.885,83.015,96.69,154.41,318.3,60.42,122.37,88.79,230.28,160.4,180.955,100.4,50.12,76.94,328.46
1587133940.530759,178.72,280.69,2373.93,1280.77,213.015,179.33,759.3,150.47,130.805,165.965,122.51,91.88,53.175,254.88,60.975,58.31,291.99,30.955,83.14,207.415,88.87,47.775,36.315,22.545,136.24,104.93,40.665,42.08,123.91,38.855,429.745,54.22,37.945,293.555,345.12,82.945,96.78,154.48,318.395,60.44,122.37,88.625,230.39,160.4,181.275,100.365,50.12,76.855,328.295
1587134000.79557,178.42,280.15,2373.93,1280.0,212.46,179.47,757.18,150.42,130.82,165.76,122.175,91.8,53.16,254.83,60.945,58.31,292.25,30.935,82.97,207.38,88.89,47.68,36.335,22.51,136.2,104.66,40.635,41.98,123.91,38.855,429.355,54.27,37.9,294.0,345.12,82.745,96.595,154.44,318.6,60.41,122.37,88.53,230.24,160.43,180.785,100.365,50.12,76.855,328.625
1587134061.864475,178.43,280.11,2366.94,1277.66,212.35,179.24,757.21,150.44,130.68,165.635,122.16,91.9,53.115,254.8,60.91,58.22,292.0,30.94,82.85,207.255,88.87,47.605,36.305,22.53,136.075,104.54,40.63,41.97,123.91,38.855,429.56,54.215,37.885,293.675,345.59,82.74,96.5,154.17,318.5,60.385,122.37,88.49,230.085,160.4,181.12,100.02,50.12,76.8,328.43
