lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO
1586441977.583214,163.83,265.31,2024.94,1195.72,197.19,172.85,561.33,143.16,120.85,174.44,116.84,100.62,49.715,272.12,56.42,57.38,262.375,30.37,80.9,203.545,84.81,49.295,35.105,24.435,133.27,104.56,44.865,40.95,0.0,39.805,364.56,52.63,37.315,262.945,313.88,87.16,83.795,145.3,299.92,59.04,119.99,86.19,216.63,154.1,182.66,100.78,43.67,76.34,306.06
1586442037.799603,163.89,265.0,2025.44,1196.645,196.66,172.52,561.33,143.4,120.92,174.28,117.06,100.43,49.74,271.68,56.71,57.39,262.42,30.405,80.93,202.82,84.77,49.355,35.125,24.44,133.27,105.1,44.805,40.985,0.0,39.815,364.62,52.67,37.265,262.905,313.38,87.05,83.75,145.37,299.92,59.16,119.99,86.19,217.35,153.91,182.58,100.94,43.73,76.305,306.06
1586442098.004918,163.97,265.14,2025.53,1195.285,196.915,172.35,563.09,143.74,121.115,174.47,117.3,100.355,49.775,271.705,56.65,57.39,263.03,30.41,80.9,203.26,84.77,49.39,35.17,24.43,133.56,104.9,45.055,40.96,0.0,39.815,364.515,52.63,37.23,263.44,313.46,87.14,83.79,145.63,300.35,59.16,119.99,86.24,217.185,153.99,182.335,100.79,43.75,76.31,308.075
1586442158.214941,163.53,264.94,2024.0,1195.125,196.92,172.13,562.67,143.35,121.22,173.91,117.18,100.09,49.76,270.78,56.66,57.39,261.905,30.35,80.99,203.09,84.71,49.235,35.11,24.445,133.37,104.595,45.0,40.94,0.0,39.815,364.65,52.56,37.13,263.46,312.125,87.06,83.92,145.37,299.99,59.05,119.99,86.21,217.185,153.5,181.9,100.79,43.75,76.26,308.135
1586442218.424768,163.47,265.005,2019.07,1192.67,196.63,171.91,560.42,143.35,121.1,173.69,117.045,99.895,49.66,269.665,56.595,57.39,262.315,30.315,80.98,201.83,84.665,49.175,35.07,24.46,133.24,104.625,44.855,40.86,0.0,39.815,364.525,52.505,37.05,262.0,311.48,86.79,83.89,145.315,299.88,59.015,119.99,86.08,217.185,152.955,181.385,100.78,43.75,76.15,308.33
1586442278.629214,163.785,265.58,2018.9,1193.66,196.33,172.02,561.38,143.525,121.1,173.54,116.91,99.86,49.735,269.775,56.75,57.39,262.34,30.37,81.0,202.24,84.72,49.285,35.07,24.45,133.24,104.705,45.03,40.94,0.0,39.815,364.46,52.58,37.085,262.38,311.585,87.46,83.9,145.61,299.08,58.96,119.99,86.13,217.185,153.0,181.65,100.72,43.79,76.205,308.295
1586442338.854538,164.135,265.78,2023.58,1193.51,196.8,172.02,561.8,143.975,121.02,174.28,117.07,99.89,49.87,270.75,57.04,57.57,262.34,30.425,81.16,203.105,84.82,49.345,35.21,24.525,133.6,104.985,45.045,41.045,0.0,39.815,365.48,52.63,37.185,262.655,312.62,87.25,84.03,145.9,299.08,59.095,119.99,86.25,217.185,153.53,181.75,100.98,43.79,76.25,308.295
1586442399.052992,164.27,265.85,2023.42,1196.4,196.98,172.15,564.51,143.97,121.06,174.44,116.94,99.8,49.925,271.085,56.99,57.605,264.04,30.47,81.365,203.705,84.805,49.375,35.21,24.525,133.58,105.14,45.125,41.125,0.0,39.815,365.68,52.77,37.2,263.68,312.91,87.38,84.365,145.9,299.15,59.075,119.99,86.385,218.2,153.655,182.77,100.89,43.79,76.39,308.295
1586442462.026768,164.39,266.125,2025.49,1198.64,197.235,172.28,565.72,144.18,120.78,174.84,117.14,100.35,49.94,271.795,57.005,57.71,265.255,30.485,81.47,204.025,84.87,49.41,35.28,24.64,133.55,105.605,45.495,41.15,0.0,39.815,365.485,52.92,37.265,263.96,312.91,87.89,84.52,145.9,299.13,59.14,119.9,86.385,217.98,153.835,183.36,100.89,43.79,76.71,309.28
1586442522.233093,164.115,266.215,2026.98,1200.18,197.31,172.385,565.35,144.18,120.73,175.065,117.185,100.485,49.945,271.8,56.965,57.65,265.945,30.53,81.375,204.14,84.97,49.475,35.28,24.615,133.62,105.21,45.535,41.045,0.0,39.815,365.19,52.84,37.255,264.15,314.085,88.5,84.51,146.05,299.15,59.125,119.9,86.75,217.29,154.045,183.275,100.89,43.98,76.75,308.415
1586442582.4532,164.24,266.22,2026.98,1198.96,197.35,172.305,564.78,144.46,120.89,175.0,117.14,100.77,49.93,271.47,57.025,57.64,265.945,30.47,81.44,204.045,84.78,49.445,35.295,24.655,133.63,105.255,45.74,41.065,0.0,39.815,366.16,52.83,37.195,264.095,313.995,88.16,84.45,146.075,298.815,59.135,119.9,86.75,217.265,153.85,183.65,100.965,43.98,76.805,308.14
1586442642.665386,164.17,266.04,2029.245,1199.92,197.4,172.42,565.0,144.46,120.765,175.12,117.18,100.73,49.89,271.49,57.015,57.64,265.98,30.43,81.47,203.275,84.73,49.41,35.3,24.635,133.42,104.93,45.765,41.03,0.0,39.815,365.58,52.78,37.16,263.62,313.13,88.365,84.44,145.9,298.87,59.1,119.9,86.73,216.63,154.055,183.36,100.87,43.98,76.91,308.14
1586442702.872947,163.79,265.75,2029.245,1199.2,197.22,172.355,565.28,144.05,120.79,174.76,117.065,100.68,49.835,270.78,56.86,57.59,265.31,30.385,81.33,203.275,84.63,49.365,35.26,24.625,132.92,104.945,45.93,40.93,0.0,40.005,364.785,52.75,37.095,263.12,312.885,88.58,84.425,145.44,298.82,59.055,119.9,86.55,216.45,153.895,182.9,100.85,43.98,76.86,307.325
1586442763.096387,163.945,265.84,2029.245,1200.635,197.48,172.56,566.495,143.72,120.73,174.66,117.02,100.805,49.835,271.08,56.885,57.68,264.86,30.445,81.115,202.88,84.68,49.38,35.26,24.675,133.055,105.11,46.14,41.01,0.0,40.005,365.87,52.87,37.055,262.83,313.6,88.77,84.425,145.39,298.89,59.0,119.9,86.55,216.45,153.57,183.15,100.58,43.98,76.765,306.895
1586442823.304089,163.85,266.12,2029.325,1200.715,197.64,172.51,567.925,143.76,120.76,174.84,116.98,100.825,49.93,271.485,56.87,57.725,264.225,30.465,81.25,203.085,84.66,49.405,35.295,24.725,132.94,105.405,46.29,40.99,0.0,40.005,365.88,52.955,37.065,263.35,313.805,89.39,84.45,145.31,299.145,59.01,119.9,86.57,216.575,153.965,183.225,100.76,43.98,76.765,307.63
1586442883.539791,163.865,266.06,2028.92,1201.035,197.52,172.345,567.04,143.55,120.635,174.87,116.91,100.78,50.02,271.335,56.82,57.72,264.3,30.45,81.39,203.23,84.66,49.385,35.32,24.72,132.485,105.265,46.575,41.025,0.0,40.035,366.51,52.93,37.075,263.565,313.35,89.65,84.415,145.305,298.88,59.02,119.9,86.58,216.09,154.05,183.5,100.87,43.85,76.7,307.3
1586442943.887955,164.23,266.39,2029.875,1203.73,197.26,172.81,567.04,143.93,120.91,175.03,117.0,100.89,49.995,271.82,56.935,57.81,264.11,30.49,81.46,203.535,84.56,49.35,35.385,24.735,132.8,105.245,46.245,41.025,0.0,40.035,366.215,53.01,37.045,263.79,313.405,89.31,84.56,145.305,300.04,59.11,119.9,86.51,216.47,154.11,183.565,100.87,43.89,76.81,307.625
1586443004.146625,164.15,266.17,2028.655,1200.94,197.01,172.5,567.37,144.065,121.07,174.68,117.13,100.8,50.0,271.53,56.925,57.79,263.655,30.5,81.48,203.48,84.53,49.39,35.38,24.715,132.8,105.215,46.1,41.08,0.0,40.035,366.285,52.995,37.045,262.93,314.05,88.74,84.545,145.48,299.94,59.12,119.9,86.39,216.47,154.085,183.39,100.81,43.89,76.705,307.57
1586443065.332796,164.35,266.51,2028.87,1201.64,196.87,172.475,569.405,144.065,121.21,175.32,117.26,101.27,49.975,272.52,57.025,57.915,264.415,30.58,81.69,204.0,84.53,49.555,35.465,24.82,133.005,105.675,46.2,41.115,0.0,40.035,366.575,53.18,37.09,264.02,313.48,89.12,84.62,145.805,299.98,59.23,119.9,86.82,216.555,154.7,183.9,101.07,43.89,77.12,307.99
1586443125.534246,164.595,266.71,2031.01,1201.98,196.64,172.7,569.155,144.29,121.19,175.56,117.59,101.29,50.0,272.8,57.345,57.98,264.28,30.61,81.595,204.585,84.7,49.61,35.45,24.805,133.18,105.625,46.25,41.145,0.0,40.035,365.83,53.175,37.065,264.78,314.04,89.155,84.61,145.805,299.825,59.23,119.9,86.84,216.48,155.005,184.09,100.99,43.96,77.25,308.16
1586443185.882883,164.58,266.72,2031.89,1201.95,196.56,172.89,568.95,144.185,121.15,175.525,117.695,100.98,49.97,273.19,57.325,57.865,263.785,30.585,81.715,204.7,84.71,49.635,35.47,24.8,133.64,105.56,46.28,41.095,0.0,39.965,365.87,53.14,37.055,264.76,314.1,89.215,84.6,145.655,299.7,59.11,119.9,86.84,216.97,155.01,184.335,100.91,43.96,77.26,308.905
1586443246.237383,164.55,266.6,2031.89,1202.99,196.54,173.25,568.0,144.09,121.13,175.455,117.5,100.955,49.95,273.045,57.425,57.84,263.475,30.485,81.72,204.7,84.73,49.625,35.46,24.815,133.56,105.56,46.175,41.09,0.0,39.975,366.89,53.19,36.985,264.87,314.76,89.32,84.495,145.58,299.78,59.06,120.095,86.84,216.9,154.92,184.44,100.91,43.96,77.23,308.2
1586443306.4662,164.655,266.81,2033.23,1202.01,196.52,173.21,568.69,144.18,121.21,175.72,117.86,101.02,50.015,273.13,57.445,57.865,263.475,30.495,81.915,204.29,84.76,49.625,35.525,24.825,133.6,105.62,45.91,41.095,0.0,39.975,366.87,53.155,37.0,265.15,315.0,88.71,84.58,145.58,299.97,59.03,120.095,86.94,217.41,154.935,184.145,100.78,44.005,77.19,308.2
1586443366.677972,164.625,266.835,2033.23,1202.02,196.485,173.23,568.09,144.145,121.35,175.72,117.925,100.865,50.015,273.71,57.46,57.855,263.4,30.495,81.88,203.905,84.79,49.565,35.585,24.775,133.6,105.63,45.885,41.1,0.0,39.975,366.39,53.13,36.955,265.17,315.605,88.9,84.6,145.95,300.09,59.08,120.095,86.86,217.65,154.77,183.72,100.98,44.005,77.12,308.2
1586443426.886255,164.36,266.45,2033.23,1200.62,196.29,173.025,567.53,143.545,121.26,175.23,117.71,100.625,49.895,273.38,57.305,57.73,262.715,30.38,81.765,203.425,84.76,49.425,35.51,24.735,133.285,105.28,45.72,41.015,0.0,39.975,366.05,53.0,36.87,264.99,315.605,88.34,84.44,145.355,299.655,59.005,120.095,86.63,217.395,154.3,183.01,100.56,44.04,77.12,308.315
1586443487.087557,164.89,266.65,2033.23,1203.52,196.56,173.43,567.46,143.47,121.225,175.65,117.67,100.795,50.01,273.48,57.55,57.715,262.265,30.38,81.745,203.685,84.84,49.485,35.535,24.795,133.26,105.38,45.87,41.11,0.0,39.97,366.99,53.08,36.965,265.55,315.605,88.665,84.44,145.45,300.87,59.005,120.095,86.79,217.395,154.575,183.245,100.56,44.055,77.3,308.315
1586443547.292687,164.94,266.86,2033.34,1203.605,196.73,173.57,567.7,143.335,121.38,175.53,117.635,100.82,50.04,273.625,57.545,57.9,263.07,30.49,81.765,203.745,84.87,49.495,35.485,24.73,133.49,105.67,45.82,41.15,0.0,39.97,366.805,53.17,37.015,265.55,315.605,88.7,84.525,145.64,300.44,59.035,120.095,86.93,217.395,154.46,183.23,100.55,44.065,77.3,308.31
1586443607.628856,165.27,266.86,2034.66,1206.98,196.84,173.7,567.0,143.53,121.335,175.755,117.62,100.94,50.05,273.625,57.655,57.895,263.295,30.495,81.765,203.82,84.9,49.575,35.47,24.76,133.46,105.68,45.86,41.25,0.0,39.97,367.055,53.17,37.065,265.18,315.605,88.73,84.52,145.64,300.92,59.115,120.095,87.07,218.32,155.02,183.65,100.55,44.065,77.355,308.41
1586443668.602656,165.35,267.255,2038.11,1206.71,197.03,173.83,567.0,143.255,121.54,175.67,117.76,100.86,50.0,273.625,57.745,57.835,263.38,30.495,82.01,203.635,84.99,49.66,35.485,24.735,133.45,105.73,46.03,41.265,0.0,39.97,366.53,53.35,37.105,265.41,315.605,88.84,84.53,145.77,300.31,59.12,120.095,86.86,218.32,155.02,183.285,100.66,44.065,77.36,308.81
1586443728.808853,165.29,267.39,2037.18,1206.375,197.17,173.83,567.74,143.51,121.74,175.6,117.75,100.94,50.0,273.625,57.725,57.835,263.38,30.475,82.12,203.775,85.02,49.695,35.5,24.75,133.395,105.52,46.11,41.26,0.0,39.97,366.53,53.33,37.15,265.87,315.605,88.94,84.61,145.92,300.425,59.15,120.095,86.935,218.21,155.02,183.315,100.74,44.23,77.41,308.81
1586443789.406405,165.24,267.04,2037.0,1205.27,196.88,173.525,566.0,143.325,121.74,175.16,117.85,100.73,50.015,274.09,57.64,57.875,262.665,30.435,82.145,203.28,84.99,49.705,35.47,24.7,133.395,105.245,46.03,41.235,0.0,39.97,366.315,53.3,37.14,265.48,315.605,88.65,84.69,146.025,300.54,59.14,120.195,86.73,218.15,154.68,182.6,100.68,44.215,77.31,309.515
1586443849.615408,165.21,267.1,2036.5,1204.525,196.705,173.2,564.805,143.11,121.67,174.9,117.78,100.68,50.02,273.87,57.555,57.79,262.665,30.42,81.875,203.29,84.99,49.655,35.465,24.675,133.44,105.135,46.075,41.235,0.0,39.97,366.02,53.24,37.18,265.0,316.465,88.25,84.715,145.73,300.73,59.14,120.195,86.73,218.27,154.63,182.655,100.57,44.215,77.19,309.09
1586443910.670108,164.92,266.98,2036.5,1204.04,196.84,173.155,565.36,142.63,121.6,174.915,117.735,100.445,49.985,273.475,57.53,57.725,262.64,30.41,82.08,203.22,84.91,49.625,35.435,24.625,133.28,105.02,46.035,41.215,0.0,39.97,366.02,53.22,37.15,265.0,316.69,88.055,84.8,145.655,300.69,59.14,120.195,86.73,218.27,154.54,182.425,100.77,44.17,77.04,309.27
1586443970.871602,164.71,266.64,2038.63,1202.28,196.62,172.99,564.33,142.64,121.49,174.71,117.57,100.47,49.9,272.88,57.39,57.705,262.54,30.395,81.95,202.985,84.91,49.6,35.46,24.615,133.13,104.82,46.04,41.18,0.0,39.95,366.02,53.19,37.105,263.93,316.69,88.055,84.76,145.69,300.17,59.045,120.195,86.59,218.15,154.37,182.0,100.79,44.15,76.945,309.23
1586444031.102369,164.855,266.575,2035.175,1202.79,196.6,173.08,564.99,142.615,121.51,174.89,117.46,100.525,49.925,272.71,57.43,57.67,263.29,30.415,81.93,202.86,84.91,49.6,35.445,24.615,133.235,104.98,45.995,41.225,124.005,39.95,366.39,53.19,37.21,264.01,316.285,88.04,84.605,145.57,300.09,59.06,120.195,86.72,218.15,154.36,182.82,100.835,44.185,76.945,309.21
1586444091.399089,164.745,266.19,2032.23,1203.21,196.57,172.985,564.99,142.43,121.41,174.74,117.45,100.36,49.885,272.72,57.41,57.67,263.23,30.355,82.18,202.3,84.85,49.49,35.445,24.545,132.915,104.795,45.955,41.195,124.005,39.95,366.385,53.29,37.11,264.01,316.195,88.03,84.66,145.57,300.05,59.1,120.195,86.705,218.485,154.19,182.795,100.84,44.225,76.78,309.26
1586444152.061023,164.925,266.33,2033.535,1201.8,196.57,173.09,564.99,142.715,121.51,174.72,117.56,100.74,49.925,273.045,57.45,57.73,263.6,30.37,82.205,202.5,84.92,49.56,35.44,24.62,133.08,105.17,46.0,41.25,124.005,39.95,366.755,53.33,37.125,264.01,316.34,88.09,84.74,145.67,300.1,59.09,120.195,86.705,218.285,154.19,183.155,100.84,44.225,76.92,309.23
1586444212.308185,164.93,266.33,2033.21,1203.46,196.65,173.15,565.9,142.59,121.545,174.86,117.77,100.76,50.01,272.88,57.48,57.785,263.415,30.405,82.26,202.47,84.95,49.585,35.47,24.6,133.06,105.18,46.02,41.275,124.005,39.95,366.755,53.31,37.155,264.48,316.77,88.05,84.915,145.71,300.405,59.13,120.195,86.705,218.11,153.9,182.96,101.065,44.225,76.92,309.49
1586444272.544474,165.16,266.655,2035.68,1204.825,197.1,173.575,566.9,142.63,121.56,174.92,117.77,100.78,50.07,272.85,57.65,57.83,263.69,30.4,82.2,203.105,85.0,49.59,35.45,24.585,133.27,105.405,46.07,41.31,124.005,39.99,367.615,53.34,37.18,264.48,316.77,87.84,84.935,145.87,300.46,59.115,120.195,86.7,218.11,154.1,182.96,101.05,44.315,77.06,309.525
1586444332.82993,165.19,266.74,2036.04,1204.825,197.19,173.61,567.15,142.63,121.54,174.95,117.54,100.755,50.075,272.85,57.69,57.83,264.26,30.43,82.13,202.995,85.01,49.535,35.385,24.595,133.235,105.2,46.01,41.295,124.005,39.99,367.615,53.34,37.19,264.785,317.53,87.84,84.875,145.725,300.44,59.115,120.195,86.62,218.78,153.85,183.16,100.85,44.325,77.085,309.22
1586444394.053066,164.98,266.35,2034.52,1204.63,196.725,173.445,567.15,142.505,121.53,174.63,117.42,100.9,50.06,272.555,57.615,57.77,263.815,30.43,82.12,202.93,84.94,49.485,35.395,24.575,133.16,105.09,45.69,41.215,124.005,39.99,367.315,53.26,37.205,264.16,316.485,87.43,84.855,145.655,300.28,59.08,120.195,86.56,218.655,153.515,182.845,100.78,44.325,76.985,309.285
1586444454.267705,164.81,265.94,2033.99,1203.56,196.49,173.23,565.13,142.08,121.45,174.26,117.42,100.935,50.045,272.715,57.42,57.63,263.17,30.305,82.07,202.36,84.88,49.435,35.34,24.575,133.14,105.12,45.78,41.155,124.005,39.955,366.81,53.29,37.145,263.84,316.4,87.455,84.745,145.31,299.85,59.015,120.195,86.54,218.655,153.6,182.96,100.565,44.31,76.93,308.82
1586444516.094758,164.595,265.94,2033.99,1203.25,196.05,172.745,564.97,141.92,121.36,174.02,117.15,100.85,49.955,272.715,57.21,57.585,262.745,30.26,81.835,202.27,84.84,49.375,35.28,24.515,132.73,105.12,45.53,41.05,124.005,39.955,366.65,53.26,37.055,263.84,316.13,87.17,84.575,145.085,299.92,58.9,120.195,86.235,218.655,153.23,182.71,100.4,44.31,76.85,308.43
1586444576.772065,164.5,265.43,2031.26,1200.99,196.185,172.35,565.66,142.185,121.3,174.2,117.29,100.89,49.93,271.275,57.245,57.565,263.385,30.28,81.84,202.11,84.81,49.33,35.2,24.51,132.73,105.1,45.31,41.025,124.005,39.955,366.57,53.23,37.075,263.41,315.675,86.83,84.58,145.16,299.96,58.95,120.195,86.17,218.655,153.3,182.71,100.45,44.31,76.915,308.43
1586444637.22244,164.355,265.36,2031.26,1200.09,195.97,172.12,563.84,142.375,121.235,173.84,117.41,100.77,49.93,271.0,57.24,57.51,263.14,30.29,81.76,201.88,84.79,49.33,35.21,24.43,132.59,104.72,44.95,40.99,124.005,39.955,365.99,53.19,37.075,263.0,315.19,85.69,84.58,145.13,299.99,58.88,120.195,86.0,218.655,153.3,182.42,100.415,44.31,76.85,308.43
1586444697.440549,164.79,265.5,2028.99,1200.58,196.29,172.39,563.84,142.21,121.44,173.965,117.46,100.82,49.915,271.02,57.325,57.56,263.36,30.295,81.74,202.05,84.85,49.315,35.21,24.48,132.59,104.99,44.87,41.04,124.005,39.955,366.49,53.2,37.165,263.36,315.81,85.54,84.56,145.25,300.305,58.91,120.195,86.01,218.655,153.32,182.74,100.475,44.31,76.905,308.115
1586444757.657533,164.535,265.565,2027.925,1200.98,196.06,172.15,563.84,141.87,121.51,174.05,117.21,100.78,49.87,270.475,57.295,57.56,262.895,30.185,81.575,201.96,84.85,49.225,35.21,24.515,132.63,104.99,45.02,41.04,124.005,39.955,366.43,53.13,37.085,262.665,315.36,85.3,84.49,145.065,300.45,58.76,120.195,85.93,218.655,153.32,182.35,100.53,44.31,76.93,308.115
1586444817.86461,164.51,265.04,2027.39,1200.09,195.83,172.1,563.685,141.91,121.53,173.76,117.315,100.815,49.825,270.2,57.305,57.56,262.965,30.205,81.64,201.85,84.72,49.155,35.13,24.505,132.63,104.97,45.015,41.02,124.005,39.955,365.71,53.13,37.095,261.96,315.59,85.41,84.48,145.245,299.885,58.76,120.195,85.79,218.655,153.32,182.32,100.71,44.325,76.99,307.67
1586444878.099407,164.88,265.04,2028.83,1202.085,196.165,172.67,564.87,142.24,121.46,173.99,117.5,101.07,49.88,270.2,57.41,57.56,263.795,30.3,81.79,202.205,84.81,49.195,35.17,24.515,132.71,105.385,45.18,41.05,124.005,39.955,366.1,53.27,37.2,262.575,316.155,85.65,84.56,145.22,299.97,58.78,119.975,86.04,218.655,153.11,182.96,100.97,44.37,77.13,307.985
1586444938.326577,164.9,265.84,2028.77,1202.405,196.25,172.53,564.87,142.41,121.45,174.19,117.62,101.1,49.92,271.325,57.53,57.615,263.52,30.32,81.815,202.205,84.81,49.205,35.175,24.49,132.71,105.38,45.26,41.11,124.005,39.955,366.15,53.23,37.23,262.575,316.155,85.66,84.6,145.605,299.73,58.78,119.875,85.99,218.655,153.19,183.31,100.97,44.37,77.07,308.64
1586444998.532367,164.82,265.84,2028.77,1202.27,196.1,172.58,564.96,142.495,121.45,174.19,117.55,101.18,49.905,271.325,57.575,57.605,263.955,30.315,81.8,202.55,84.81,49.205,35.2,24.465,132.71,105.19,45.18,41.06,124.005,39.955,366.15,53.21,37.175,262.575,316.0,85.87,84.735,145.605,299.905,58.8,119.985,85.985,217.89,153.125,183.415,100.985,44.37,77.12,308.64
1586445058.744427,164.885,265.91,2028.975,1202.1,196.17,172.61,564.96,142.705,121.45,174.32,117.355,101.37,49.895,271.08,57.485,57.58,264.07,30.275,81.69,202.61,84.77,49.225,35.2,24.505,132.81,105.29,45.375,41.03,124.005,39.93,366.425,53.21,37.195,263.38,316.0,86.22,84.755,145.535,299.905,58.8,119.985,86.17,217.89,153.105,183.435,101.02,44.325,77.13,308.64
1586445119.844309,164.405,265.91,2026.59,1198.89,196.11,172.52,564.96,142.575,121.45,173.75,117.155,101.25,49.835,270.42,57.445,57.58,263.835,30.26,81.74,202.185,84.73,49.055,35.16,24.525,132.72,105.29,45.145,40.955,124.005,39.93,365.55,53.18,37.15,263.36,315.34,85.585,84.62,145.515,299.905,58.74,119.985,86.17,217.89,152.69,182.73,100.84,44.325,77.005,308.64
1586445180.065933,164.655,265.91,2028.25,1199.36,196.225,172.33,564.94,142.81,121.45,174.08,117.22,101.5,49.84,270.42,57.555,57.505,264.52,30.285,81.87,202.5,84.85,49.095,35.185,24.595,132.72,105.0,45.26,41.14,124.005,39.93,365.53,53.18,37.19,263.11,315.34,86.04,84.68,145.515,299.905,58.74,119.96,86.05,217.89,152.69,183.275,101.025,44.325,77.03,308.485
1586445240.318683,164.25,265.295,2027.61,1199.36,196.4,172.35,563.96,142.61,121.145,174.31,117.285,101.25,49.83,270.42,57.38,57.585,264.005,30.24,81.8,201.94,84.81,49.12,35.23,24.54,132.76,104.88,45.185,41.05,124.005,39.93,365.54,53.09,37.115,263.11,315.34,85.975,84.46,145.355,299.755,58.71,119.96,85.95,217.89,152.69,182.905,101.03,44.325,76.965,308.04
1586445300.556081,164.37,265.04,2027.61,1199.36,196.3,172.33,563.98,142.82,121.145,174.31,117.48,101.365,49.795,269.99,57.365,57.66,264.275,30.295,81.775,201.975,84.81,49.165,35.24,24.585,132.76,104.98,45.245,41.09,124.005,39.93,365.285,53.0,37.115,262.68,315.35,86.39,84.67,145.215,299.535,58.73,120.11,85.9,217.53,152.49,182.865,100.885,44.385,76.94,307.92
1586445360.758977,164.21,265.37,2026.05,1198.635,196.37,172.43,562.59,142.735,121.145,173.91,117.44,101.35,49.785,270.33,57.365,57.63,264.205,30.27,81.965,201.9,84.86,49.085,35.27,24.535,132.76,104.96,45.195,41.025,124.005,39.93,365.67,53.0,37.125,262.79,315.325,86.275,84.685,145.25,299.27,58.655,120.055,85.96,217.53,152.49,182.865,100.92,44.395,76.935,308.65
1586445422.370032,164.005,265.37,2026.17,1198.635,196.55,172.43,563.36,142.555,121.105,173.9,117.28,101.32,49.81,270.26,57.385,57.625,264.32,30.275,81.99,201.81,84.94,49.06,35.295,24.57,132.76,105.2,45.195,41.05,124.005,39.93,365.67,53.0,37.14,262.66,315.065,86.45,84.655,145.375,299.27,58.625,120.055,85.96,217.53,152.52,182.78,100.92,44.395,76.8,308.65
1586445482.572207,163.95,264.83,2023.83,1197.29,196.42,172.35,563.36,142.5,121.085,173.54,117.19,101.22,49.795,269.29,57.37,57.625,264.105,30.265,82.06,201.8,84.87,49.035,35.295,24.53,132.76,105.2,45.125,41.045,124.005,39.93,365.76,53.0,37.11,262.65,314.88,86.1,84.56,145.185,298.82,58.595,120.055,85.765,217.53,152.52,182.78,100.97,44.41,76.8,308.21
1586445544.244956,163.905,265.07,2024.92,1198.56,196.41,172.415,563.36,142.36,121.085,173.69,117.36,101.37,49.88,269.415,57.345,57.695,264.51,30.25,82.095,201.745,84.79,49.055,35.295,24.54,132.76,105.11,45.215,41.105,124.005,39.93,366.37,53.05,37.18,262.725,314.93,86.52,84.56,145.15,298.82,58.56,120.11,85.89,216.85,152.52,183.38,100.97,44.43,76.855,308.26
1586445606.653432,164.175,264.84,2024.23,1197.255,196.31,172.55,563.165,142.455,121.15,173.29,117.42,101.55,49.89,269.415,57.31,57.695,264.68,30.25,82.08,201.92,84.79,49.03,35.26,24.565,132.55,104.96,45.19,41.13,124.005,39.93,365.99,53.175,37.11,262.3,314.93,86.63,84.645,145.1,298.82,58.585,120.11,85.57,216.875,152.4,182.845,101.1,44.43,76.86,308.13
1586445667.012225,164.315,265.28,2024.93,1197.255,196.44,172.47,562.71,142.53,121.28,173.37,117.44,101.64,49.865,269.08,57.41,57.7,264.475,30.305,82.19,201.935,84.905,49.03,35.285,24.63,132.55,104.925,45.34,41.255,124.005,39.93,364.41,53.205,37.25,262.59,314.77,86.85,84.735,145.3,300.005,58.555,120.11,85.89,216.875,152.39,183.245,101.03,44.44,76.83,308.13
1586445727.21545,164.4,265.555,2024.61,1198.345,196.45,172.415,563.12,142.61,121.29,173.3,117.585,101.78,49.86,269.08,57.4,57.7,264.49,30.33,82.16,201.935,84.905,49.13,35.295,24.655,132.55,105.01,45.305,41.185,124.005,39.93,365.17,53.195,37.28,263.36,314.77,86.97,84.805,145.46,299.95,58.55,120.205,85.89,216.68,152.39,183.41,101.14,44.5,76.915,308.13
1586445787.737854,164.375,265.555,2023.25,1197.31,196.46,172.135,563.37,142.305,121.375,173.625,117.54,101.745,49.885,269.08,57.29,57.7,264.305,30.37,81.89,201.935,84.83,49.1,35.2,24.635,132.55,104.885,45.255,41.165,124.005,39.93,365.36,53.11,37.225,263.36,314.77,86.97,84.62,145.14,299.95,58.425,120.19,85.75,216.68,152.64,183.295,100.97,44.45,76.855,308.13
1586445848.233581,164.055,264.82,2023.3,1195.65,196.32,172.115,561.68,142.095,121.225,173.625,117.275,101.32,49.83,269.08,57.225,57.6,263.665,30.37,81.87,202.01,84.69,49.035,35.21,24.55,132.55,104.685,44.9,41.035,124.005,39.95,364.65,53.11,37.08,262.695,314.41,85.94,84.56,145.06,299.5,58.425,120.19,85.67,216.68,152.44,183.295,100.97,44.43,76.83,308.125
1586445909.220509,164.15,264.82,2023.3,1196.02,196.14,172.15,561.885,141.98,121.28,173.065,117.25,101.245,49.83,269.25,57.34,57.65,263.76,30.33,81.92,202.4,84.69,49.035,35.19,24.465,132.61,104.75,44.825,41.095,124.005,39.95,363.745,53.11,37.105,263.01,314.38,85.84,84.63,145.06,299.5,58.465,120.09,85.67,216.68,152.31,183.305,100.855,44.38,76.815,308.125
