lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO
1588261302.53977,178.96,291.05,2429.12,1330.56,203.02,205.555,828.575,149.195,122.07,179.655,117.63,95.955,53.93,277.065,60.49,57.435,292.55,30.525,79.905,220.22,85.03,46.05,37.91,24.095,132.32,109.075,46.85,42.485,124.73,40.41,419.69,53.31,37.035,296.04,350.91,92.205,93.37,155.165,304.45,61.025,118.895,87.345,234.345,162.59,183.73,98.755,52.465,75.405,335.76
1588261362.742515,178.86,291.05,2429.26,1328.65,202.95,205.21,828.055,149.145,121.98,179.655,117.61,95.9,53.93,276.78,60.5,57.44,292.5,30.485,79.89,220.26,85.04,46.06,37.905,24.095,132.32,108.91,46.775,42.505,124.73,40.41,419.495,53.27,37.05,296.04,350.91,92.125,93.415,155.35,304.45,61.005,118.895,87.4,234.25,163.02,183.55,98.74,52.505,75.44,335.74
1588261422.949452,178.8,291.24,2430.37,1328.65,202.845,205.38,831.17,149.19,121.99,179.535,117.61,95.9,53.92,276.74,60.505,57.445,291.845,30.485,79.85,220.53,85.04,46.055,37.9,24.095,132.25,108.975,46.76,42.485,124.73,40.41,419.54,53.275,37.03,296.04,350.91,92.04,93.43,155.35,304.72,60.985,118.895,87.48,234.25,163.125,183.805,98.75,52.505,75.41,335.515
1588261483.157483,178.64,291.25,2430.16,1329.44,202.77,204.925,829.715,149.02,121.92,179.445,117.61,95.96,53.87,276.74,60.52,57.45,291.515,30.49,79.85,220.52,85.04,46.045,37.905,24.1,132.1,108.885,46.765,42.46,124.73,40.425,419.9,53.28,37.0,296.41,350.91,92.1,93.435,155.37,304.72,60.95,118.895,87.425,234.2,163.1,183.865,98.75,52.465,75.41,335.51
1588261543.384746,178.445,291.06,2428.17,1329.23,202.56,204.94,829.715,148.91,121.965,179.38,117.6,95.96,53.86,276.74,60.515,57.42,291.6,30.485,79.79,220.52,84.88,46.035,37.855,24.075,132.16,108.74,46.73,42.46,124.73,40.425,419.9,53.235,37.0,296.12,350.91,92.02,93.42,155.29,304.535,60.93,118.895,87.34,234.055,163.04,183.665,98.44,52.455,75.295,335.21
1588261603.587377,178.21,290.825,2428.17,1327.915,202.4,204.96,827.15,148.875,121.92,179.525,117.55,95.74,53.815,276.74,60.42,57.395,291.515,30.49,79.78,220.39,84.905,46.045,37.83,24.045,132.02,108.83,46.71,42.44,124.35,40.41,419.87,53.21,37.0,296.11,350.345,91.995,93.325,155.29,304.535,60.885,118.895,87.31,234.12,162.89,183.79,98.46,52.45,75.21,335.33
1588261663.813844,177.99,290.605,2425.73,1326.11,202.19,204.57,827.985,148.695,121.83,179.28,117.505,95.505,53.815,276.29,60.405,57.36,291.02,30.47,79.69,220.17,84.905,45.97,37.805,24.03,131.875,108.83,46.665,42.375,124.35,40.41,418.94,53.16,37.0,296.205,350.36,91.87,93.26,155.29,304.4,60.775,118.895,87.19,233.62,162.89,183.77,98.29,52.45,75.15,335.02
1588261724.06233,178.04,290.51,2426.5,1325.91,202.045,204.55,827.83,148.71,121.83,179.09,117.5,95.5,53.735,275.895,60.295,57.365,291.15,30.465,79.65,220.17,84.905,45.97,37.83,24.015,131.875,108.77,46.62,42.39,124.35,40.38,418.725,53.16,37.02,296.205,350.36,91.81,93.2,154.72,304.4,60.805,118.895,87.205,233.7,162.52,183.855,98.29,52.41,75.15,334.51
1588261784.277117,177.99,290.55,2424.84,1325.18,201.975,204.555,828.83,148.68,121.855,178.97,117.53,95.6,53.725,275.55,60.285,57.365,290.84,30.455,79.57,220.17,84.84,45.94,37.835,24.02,131.77,108.76,46.575,42.375,124.35,40.36,418.33,53.145,37.03,296.205,350.36,91.815,93.16,154.72,304.15,60.805,118.895,87.13,233.625,162.52,183.955,98.26,52.355,75.22,335.04
1588261844.478766,177.745,290.75,2424.605,1325.235,201.93,204.52,828.49,148.755,121.805,178.99,117.53,95.6,53.7,275.48,60.25,57.34,290.6,30.445,79.57,220.29,84.84,45.935,37.835,24.025,131.69,108.65,46.58,42.365,124.35,40.335,418.33,53.13,37.01,295.23,350.36,91.795,93.13,154.72,304.15,60.765,118.895,87.13,233.625,162.29,183.955,98.18,52.325,75.14,334.515
1588261904.685169,177.93,290.75,2427.41,1327.235,201.965,204.905,832.38,148.69,121.81,179.03,117.53,95.55,53.7,275.61,60.285,57.33,290.33,30.445,79.56,220.39,84.83,45.91,37.83,24.025,131.69,108.68,46.54,42.405,124.35,40.315,419.39,53.13,37.035,295.185,349.5,91.705,93.15,154.595,304.14,60.775,118.895,87.17,233.94,162.57,183.895,98.13,52.41,75.105,334.425
1588261964.903398,177.87,290.585,2426.03,1328.51,201.78,204.76,831.81,148.725,121.845,178.835,117.52,95.47,53.68,275.3,60.245,57.33,290.63,30.435,79.63,220.27,84.81,45.905,37.825,24.0,131.605,108.68,46.46,42.365,124.35,40.32,419.39,53.12,37.02,294.72,349.5,91.705,93.14,154.595,304.13,60.755,118.895,87.095,233.94,162.35,183.85,97.98,52.41,74.915,334.15
1588262025.147964,178.02,290.785,2426.03,1328.305,201.85,205.0,831.82,148.87,121.89,178.93,117.51,95.47,53.68,275.66,60.23,57.305,290.29,30.445,79.63,220.34,84.81,45.915,37.82,24.025,131.54,108.68,46.51,42.355,124.35,40.32,419.475,53.15,37.07,294.72,349.5,91.705,93.14,154.595,304.13,60.735,118.895,87.115,233.91,162.5,183.895,98.035,52.41,74.9,334.44
1588262085.38765,177.77,290.69,2425.16,1327.5,201.77,204.62,830.1,148.905,121.88,178.845,117.41,95.51,53.7,275.52,60.215,57.29,290.29,30.425,79.65,220.34,84.745,45.905,37.82,23.98,131.54,108.73,46.48,42.365,124.35,40.32,419.38,53.125,37.04,294.72,349.99,91.6,93.16,154.595,304.13,60.725,118.895,87.125,233.91,162.215,183.895,98.035,52.41,74.9,334.44
1588262145.619102,177.85,290.7,2425.705,1326.58,201.525,204.66,830.1,149.0,121.95,178.74,117.5,95.44,53.69,275.055,60.26,57.285,289.905,30.425,79.69,220.485,84.85,45.865,37.83,23.955,131.54,108.685,46.41,42.365,124.35,40.295,419.32,53.125,37.035,294.72,350.04,91.37,93.22,154.58,304.14,60.75,118.895,87.085,233.91,162.19,183.62,98.035,52.425,74.91,334.16
1588262205.815701,177.94,290.93,2428.805,1327.32,201.33,204.81,832.11,149.12,121.975,178.825,117.61,95.26,53.66,275.12,60.26,57.295,289.935,30.405,79.69,220.485,84.93,45.885,37.865,23.95,131.54,108.685,46.4,42.375,124.35,40.295,419.32,53.125,37.07,294.86,350.08,91.29,93.26,154.58,304.14,60.765,118.895,87.105,234.29,162.19,183.895,98.18,52.425,74.915,334.245
1588262265.972291,177.98,290.93,2429.38,1327.23,201.34,205.15,832.585,148.955,121.875,178.94,117.62,95.26,53.66,275.27,60.31,57.325,290.145,30.415,79.71,220.7,84.94,45.875,37.835,23.985,131.54,108.785,46.34,42.365,124.35,40.285,420.31,53.125,37.14,294.93,350.36,91.365,93.18,154.58,304.14,60.76,118.895,87.1,234.08,162.19,184.14,98.18,52.425,74.89,334.245
1588262326.177775,177.63,290.41,2426.62,1326.055,201.11,204.77,831.05,148.83,121.875,179.0,117.5,95.165,53.6,274.83,60.22,57.265,290.25,30.38,79.57,220.37,84.94,45.825,37.795,23.94,131.54,108.77,46.19,42.315,124.35,40.285,420.31,53.025,37.045,294.93,350.15,91.27,93.14,154.41,303.66,60.72,118.895,86.96,234.05,162.02,184.0,98.01,52.355,74.75,333.15
1588262386.401751,177.64,290.51,2426.04,1325.905,201.05,204.63,831.05,148.75,121.8,178.72,117.54,95.165,53.605,274.68,60.185,57.275,290.25,30.365,79.57,220.36,84.94,45.83,37.795,23.945,131.54,108.54,46.185,42.325,124.35,40.285,420.09,53.015,37.075,294.76,349.785,91.21,93.0,154.41,303.66,60.695,118.895,86.935,233.775,162.14,184.09,98.01,52.355,74.78,332.88
1588262446.612328,177.535,290.51,2422.2,1325.16,200.79,204.41,829.99,148.91,121.83,178.51,117.495,94.985,53.5,274.285,60.14,57.27,289.65,30.375,79.56,220.31,84.94,45.815,37.815,23.92,131.54,108.465,46.15,42.29,124.35,40.235,419.71,52.985,37.08,294.32,349.785,91.06,92.905,154.41,303.66,60.67,118.895,86.7,233.855,161.99,183.91,97.94,52.355,74.785,332.53
1588262506.77517,177.36,290.13,2422.325,1325.16,200.89,203.795,828.13,149.07,121.795,178.565,117.6,94.95,53.5,274.28,60.08,57.305,289.875,30.39,79.63,220.1,84.94,45.84,37.77,23.925,131.66,108.355,46.09,42.285,124.35,40.235,418.43,52.955,37.09,294.02,349.16,91.065,92.87,154.215,303.47,60.69,118.15,86.7,233.74,161.81,183.75,97.97,52.295,74.84,332.79
1588262566.96961,177.01,289.55,2416.78,1322.425,200.65,203.785,827.4,148.83,121.88,178.2,117.54,94.88,53.39,273.94,60.015,57.23,289.44,30.335,79.54,220.01,84.94,45.84,37.8,23.865,131.635,108.11,46.035,42.26,124.35,40.235,417.32,52.89,37.115,293.76,348.55,90.91,92.75,154.215,303.27,60.62,118.1,86.585,233.73,161.46,183.5,97.95,52.235,74.79,332.39
1588262627.171374,177.185,289.73,2417.92,1322.425,200.37,203.5,826.84,148.915,121.895,178.32,117.64,94.825,53.38,274.165,60.0,57.25,289.44,30.355,79.565,219.825,84.94,45.83,37.815,23.875,131.84,108.115,46.005,42.265,124.35,40.235,417.32,52.92,37.11,293.74,348.735,90.73,92.75,154.215,303.58,60.68,118.0,86.6,233.74,161.65,183.5,97.87,52.19,74.905,332.565
1588262687.374019,177.47,289.71,2417.92,1323.595,200.64,203.61,828.57,148.915,121.97,178.35,117.725,94.955,53.32,274.27,60.025,57.295,289.29,30.375,79.565,219.99,84.715,45.88,37.775,23.895,131.94,108.1,46.07,42.225,124.35,40.235,417.32,52.955,37.1,293.63,349.31,90.74,92.695,154.215,303.58,60.66,118.0,86.64,233.72,161.65,183.83,97.92,52.195,74.965,332.725
1588262747.577416,177.32,289.71,2417.92,1323.73,200.59,203.69,826.79,148.97,121.905,178.45,117.745,94.88,53.29,274.41,60.02,57.295,289.505,30.375,79.65,219.925,84.715,45.89,37.795,23.885,132.1,107.91,46.035,42.23,124.35,40.135,418.14,52.955,37.11,293.66,349.5,90.67,92.74,154.215,303.58,60.68,118.0,86.67,233.96,161.77,183.675,97.91,52.25,75.04,333.045
1588262807.818866,177.56,289.22,2420.56,1324.1,200.675,203.96,827.905,149.15,121.885,178.45,117.83,95.2,53.35,274.41,60.045,57.35,289.505,30.4,79.77,220.0,84.715,45.91,37.81,23.955,132.1,108.01,46.145,42.235,124.35,40.125,418.14,52.985,37.13,293.66,349.37,90.835,92.8,154.215,303.58,60.735,118.0,86.715,233.84,161.71,183.795,97.9,52.295,75.12,332.845
1588262868.041628,177.69,289.4,2420.56,1324.1,201.125,204.21,825.22,149.15,121.94,178.8,117.69,95.17,53.42,275.515,60.08,57.355,289.675,30.405,79.78,220.0,84.875,45.95,37.805,23.955,132.04,108.1,46.07,42.255,123.54,40.16,418.0,53.025,37.14,293.81,349.9,90.905,92.8,154.23,304.315,60.735,118.0,86.78,233.925,161.96,183.88,97.895,52.255,75.09,333.23
1588262928.269925,177.715,288.94,2420.56,1325.915,200.85,203.92,826.72,149.2,121.95,178.86,117.53,95.12,53.39,275.245,60.095,57.32,289.935,30.385,79.74,220.225,84.875,45.95,37.785,23.935,131.98,108.1,46.115,42.255,123.54,40.16,417.59,53.005,37.12,293.69,349.92,91.02,92.81,154.37,304.315,60.71,118.1,86.815,233.925,161.98,183.77,97.895,52.255,75.09,332.915
1588262988.510387,177.57,288.99,2420.56,1325.915,200.715,203.8,826.72,149.22,121.9,178.7,117.63,95.09,53.355,275.03,60.08,57.335,290.04,30.375,79.73,220.06,84.875,45.96,37.775,23.955,131.96,108.1,46.165,42.215,123.54,40.145,417.22,53.005,37.12,293.69,349.92,91.09,92.79,154.37,304.45,60.73,118.1,86.86,233.965,161.79,183.55,97.9,52.225,75.1,333.135
1588263048.738937,177.67,289.39,2420.75,1325.43,201.04,203.88,824.895,149.34,121.89,178.66,117.69,95.14,53.38,275.025,60.095,57.375,290.02,30.39,79.73,220.07,84.9,45.985,37.79,23.965,132.16,108.16,46.05,42.245,123.54,40.145,417.22,53.03,37.135,293.72,349.91,91.0,92.78,154.385,304.45,60.69,118.02,86.85,233.965,161.88,183.725,97.905,52.225,75.1,333.13
1588263108.944427,177.67,289.685,2420.75,1327.57,200.815,203.885,826.73,149.24,121.89,178.83,117.66,95.22,53.395,275.025,60.12,57.375,289.81,30.395,79.75,220.12,84.91,45.97,37.79,23.975,132.125,108.235,46.06,42.265,123.54,40.145,417.875,53.03,37.16,293.72,350.52,91.1,92.81,154.385,304.48,60.68,118.02,86.85,233.875,161.88,183.765,97.92,52.225,75.09,333.07
1588263169.149599,177.78,289.93,2420.75,1327.75,200.925,203.9,825.545,149.23,121.92,178.82,117.725,95.255,53.37,275.025,60.13,57.365,290.17,30.405,79.75,220.12,84.91,45.945,37.795,23.985,132.09,108.195,46.14,42.315,123.54,40.145,417.82,53.04,37.17,293.96,350.52,91.07,92.865,154.3,304.33,60.685,118.02,86.96,234.105,161.88,183.66,98.005,52.185,74.985,333.15
1588263229.346312,177.705,289.94,2424.675,1327.75,200.73,204.335,824.97,149.255,121.87,178.69,117.6,95.255,53.33,275.025,60.09,57.375,289.815,30.405,79.755,220.0,84.91,45.92,37.78,23.96,132.09,108.115,46.09,42.295,123.54,40.145,417.82,53.045,37.185,293.77,350.19,91.05,92.82,154.3,304.4,60.705,118.1,86.95,234.15,161.96,183.405,98.02,52.23,74.935,332.885
1588263289.558442,177.695,289.94,2424.675,1327.75,200.68,204.25,825.21,149.255,121.92,178.75,117.58,95.22,53.355,275.05,60.09,57.375,290.035,30.415,79.755,220.0,84.91,45.915,37.79,23.975,132.135,108.045,46.15,42.31,123.54,40.125,417.41,53.06,37.185,293.77,350.19,91.17,92.82,154.35,304.44,60.685,118.1,87.02,233.74,162.07,183.62,98.06,52.235,74.935,332.95
1588263349.764061,177.44,289.74,2424.585,1327.75,200.39,204.045,825.615,149.365,121.91,178.57,117.52,95.235,53.32,274.935,60.11,57.405,290.13,30.43,79.71,220.0,84.91,45.905,37.78,23.97,132.0,108.045,46.125,42.275,123.54,40.125,417.41,53.05,37.16,293.44,350.19,91.135,92.865,154.5,304.38,60.685,118.1,86.97,233.7,162.03,183.56,98.06,52.24,74.99,333.025
1588263409.986115,177.21,289.9,2424.57,1327.56,200.365,204.05,825.615,149.365,121.92,178.71,117.55,95.255,53.29,275.11,60.045,57.37,290.185,30.43,79.675,219.955,84.91,45.905,37.78,23.97,132.07,108.015,46.08,42.255,123.38,40.1,416.87,53.055,37.155,293.44,350.28,90.98,92.855,154.5,304.46,60.71,118.1,86.965,233.66,161.83,183.41,98.11,52.23,74.97,333.07
1588263470.209429,177.28,289.97,2424.57,1327.75,200.495,203.85,826.6,149.44,121.92,178.74,117.61,95.255,53.335,275.235,60.08,57.375,290.3,30.415,79.715,219.955,84.885,45.895,37.8,23.97,132.16,108.025,46.1,42.255,123.38,40.085,416.85,53.015,37.145,293.44,350.21,91.115,92.86,154.5,304.46,60.725,117.94,86.965,233.5,161.83,183.63,98.15,52.195,75.055,332.63
1588263530.404788,177.32,289.835,2427.68,1328.22,200.47,204.02,828.195,149.435,121.91,178.58,117.58,95.22,53.31,274.955,60.08,57.375,290.16,30.415,79.69,219.955,84.885,45.86,37.805,23.97,132.08,107.905,46.14,42.305,123.38,40.055,416.96,53.01,37.175,293.695,350.315,91.07,92.83,154.59,304.45,60.745,118.02,86.925,233.89,161.945,183.395,98.01,52.195,75.095,332.89
1588263590.608276,177.035,289.44,2427.05,1328.34,200.25,203.705,827.02,149.45,121.96,178.48,117.5,95.09,53.31,274.9,60.05,57.35,290.02,30.37,79.68,219.9,84.87,45.855,37.8,23.945,132.02,107.775,46.075,42.31,123.38,40.015,416.66,52.985,37.155,293.695,350.0,91.07,92.83,154.59,304.405,60.73,118.02,86.875,233.8,161.77,183.4,98.01,52.195,74.995,333.02
1588263650.920892,177.17,289.42,2427.05,1328.3,200.225,203.73,827.32,149.38,121.94,178.385,117.585,95.02,53.34,274.72,60.04,57.355,289.915,30.38,79.65,219.9,84.87,45.86,37.8,23.945,132.0,107.71,46.105,42.285,123.38,40.015,416.66,52.995,37.19,293.695,349.67,91.14,92.76,154.39,304.51,60.7,118.02,86.815,233.7,161.57,183.46,98.06,52.11,74.995,332.73
1588263711.140755,177.165,289.285,2421.25,1328.3,200.13,203.51,825.04,149.265,121.955,178.28,117.685,95.09,53.29,274.72,60.02,57.355,289.745,30.365,79.66,219.88,84.87,45.85,37.795,23.935,132.035,107.685,46.08,42.235,123.38,40.005,415.905,52.965,37.15,293.045,349.425,90.99,92.8,154.29,304.51,60.67,118.02,86.79,233.51,161.39,183.3,98.01,52.125,74.94,332.73
1588263771.346742,177.17,289.28,2421.25,1328.3,200.095,203.22,824.57,148.97,121.935,178.1,117.51,94.95,53.27,274.17,59.95,57.31,289.47,30.335,79.56,219.74,84.87,45.865,37.755,23.905,131.89,107.63,46.09,42.225,123.38,39.99,415.83,52.94,37.16,292.92,349.13,90.97,92.735,153.985,304.28,60.59,118.02,86.605,233.51,161.39,183.4,98.01,52.065,74.94,332.08
1588263831.542661,177.375,289.32,2421.25,1326.315,200.22,203.38,824.57,149.09,121.925,178.31,117.5,95.105,53.255,274.445,59.985,57.38,289.715,30.375,79.65,219.74,84.77,45.905,37.775,23.94,131.985,107.675,46.205,42.25,123.38,39.99,415.83,52.9,37.175,293.05,349.13,91.11,92.74,154.07,304.16,60.62,118.02,86.67,233.51,161.26,183.61,97.885,52.065,74.905,332.195
1588263891.736254,177.36,289.425,2422.85,1326.78,200.17,203.11,826.44,149.12,121.825,178.1,117.49,95.115,53.245,274.395,60.005,57.365,289.775,30.385,79.61,220.015,84.78,45.925,37.77,23.93,132.12,107.7,46.16,42.23,123.38,40.015,415.68,52.965,37.175,293.05,349.515,91.085,92.7,154.255,303.765,60.605,117.68,86.705,233.635,161.36,183.39,97.915,52.055,74.905,332.1
1588263951.986786,177.39,289.425,2422.85,1326.78,200.14,203.15,826.44,148.955,121.805,178.025,117.49,95.065,53.22,274.395,60.03,57.365,289.73,30.375,79.635,220.015,84.78,45.94,37.755,23.925,132.115,107.675,46.14,42.24,123.38,40.015,415.735,52.96,37.16,292.965,349.515,91.06,92.7,154.255,303.77,60.595,117.63,86.78,233.58,161.245,183.45,97.915,52.075,74.905,332.1
1588264012.195913,177.61,289.635,2422.85,1327.69,200.265,203.285,826.57,149.13,121.815,178.25,117.6,95.09,53.26,274.21,60.04,57.41,289.815,30.38,79.655,220.15,84.78,45.955,37.755,23.935,132.14,107.63,46.15,42.245,123.38,40.025,415.735,53.015,37.18,292.93,349.88,91.04,92.76,154.255,303.77,60.61,117.645,86.84,233.61,161.58,183.45,97.94,52.145,75.035,331.99
1588264072.393051,177.62,289.635,2422.85,1327.68,200.33,203.135,824.98,149.305,121.805,178.23,117.595,95.145,53.215,274.21,60.005,57.39,289.67,30.415,79.68,220.15,84.85,45.995,37.765,23.945,132.175,107.745,46.15,42.245,123.38,40.025,415.735,53.0,37.23,292.81,349.835,91.01,92.75,154.35,303.805,60.62,117.645,86.915,233.61,161.56,183.43,97.94,52.145,75.03,332.375
1588264132.590568,177.46,289.39,2422.46,1326.27,200.31,202.85,822.425,149.305,121.82,177.95,117.62,95.1,53.14,274.3,59.925,57.38,289.695,30.385,79.69,220.12,84.875,46.0,37.755,23.915,132.205,107.62,46.175,42.23,123.4,40.025,415.45,52.99,37.17,292.81,349.76,90.97,92.725,154.26,303.905,60.64,117.76,86.83,234.03,161.355,183.32,97.91,52.135,75.1,332.21
1588264192.841463,177.605,289.325,2421.925,1326.27,200.3,202.91,822.075,149.48,121.805,177.99,117.78,95.075,53.1,274.3,59.905,57.38,289.635,30.355,79.67,220.12,84.875,45.985,37.775,23.915,132.295,107.645,46.225,42.255,123.37,40.025,415.45,52.99,37.15,292.81,349.9,91.055,92.725,154.26,303.85,60.63,117.76,86.91,234.02,161.41,183.105,97.945,52.17,75.04,332.21
1588264253.06347,177.54,288.98,2418.0,1324.65,200.12,202.98,819.67,149.19,121.71,177.72,117.81,94.92,53.075,274.3,59.765,57.37,288.87,30.38,79.495,219.99,84.82,45.885,37.725,23.9,132.11,107.48,46.14,42.19,123.37,40.025,415.07,52.95,37.16,292.81,349.9,91.01,92.55,154.01,303.785,60.605,117.705,86.81,234.02,161.205,182.885,97.785,52.17,75.04,332.0
1588264313.269093,177.71,288.915,2419.055,1325.42,200.06,203.175,818.65,149.185,121.725,177.72,117.71,94.8,53.07,273.59,59.86,57.375,288.71,30.365,79.54,219.68,84.82,45.8,37.72,23.865,132.13,107.42,46.055,42.185,123.37,40.025,415.21,52.93,37.19,292.81,349.9,90.75,92.585,153.865,303.785,60.545,117.705,86.76,233.805,161.265,183.015,97.74,52.17,74.86,331.82
1588264373.648284,177.31,288.96,2419.055,1325.42,200.005,203.25,816.28,149.31,121.71,177.77,117.57,94.83,53.07,273.84,59.805,57.375,288.545,30.385,79.59,219.665,84.82,45.815,37.72,23.895,131.98,107.44,46.07,42.18,123.37,39.935,415.26,52.92,37.24,292.085,349.9,90.66,92.59,153.945,303.54,60.545,117.705,86.75,233.535,161.255,183.19,97.75,52.09,74.79,332.005
1588264433.843462,177.31,289.245,2420.45,1325.32,200.27,203.51,820.37,149.415,121.77,177.94,117.65,94.84,53.065,274.12,59.85,57.375,288.385,30.425,79.64,219.665,84.785,45.875,37.74,23.89,131.98,107.345,46.08,42.2,123.37,39.935,415.49,52.95,37.31,292.085,349.76,90.69,92.68,153.945,303.54,60.605,117.61,86.875,233.49,161.495,183.265,97.79,52.115,74.89,332.315
1588264494.070105,177.25,289.16,2418.14,1324.19,199.925,203.225,819.465,149.47,121.79,177.89,117.7,94.82,53.07,274.12,59.84,57.375,288.27,30.435,79.635,219.67,84.825,45.895,37.785,23.875,132.21,107.17,46.06,42.205,123.0,39.935,415.9,52.95,37.27,292.1,349.585,90.705,92.695,153.945,303.54,60.63,117.61,86.85,233.49,161.48,183.23,97.79,52.105,74.89,332.345
1588264554.275964,177.275,289.33,2417.2,1323.345,199.75,203.1,816.38,149.485,121.76,177.84,117.715,94.87,53.09,273.89,59.84,57.385,288.25,30.445,79.64,219.69,84.815,45.88,37.83,23.885,132.21,107.17,46.04,42.2,123.0,39.935,415.9,52.965,37.285,292.02,349.6,90.675,92.695,154.25,303.54,60.67,117.61,86.875,233.49,161.43,183.47,97.96,52.105,75.0,332.185
1588264614.490022,177.47,289.485,2417.2,1322.75,199.96,203.345,818.48,149.495,121.72,177.99,117.79,94.97,53.09,274.05,59.82,57.375,288.36,30.44,79.64,219.75,84.835,45.895,37.855,23.905,132.295,107.23,46.13,42.26,123.0,39.935,414.88,53.015,37.34,292.02,349.59,90.83,92.77,154.25,303.54,60.69,117.61,86.975,233.82,161.33,183.68,97.96,52.135,75.02,332.475
1588264674.691957,177.46,289.68,2417.2,1322.75,200.04,203.51,821.665,149.435,121.685,177.97,117.855,94.97,53.095,274.05,59.82,57.365,288.385,30.435,79.7,219.97,84.94,45.89,37.895,23.93,132.42,107.45,46.14,42.29,123.0,40.05,415.37,52.995,37.47,292.02,350.02,90.905,92.77,154.25,303.84,60.69,117.64,87.085,233.82,161.28,183.87,98.225,52.175,75.1,332.34
1588264734.897128,177.43,289.75,2417.2,1325.13,200.02,203.605,821.665,149.46,121.72,178.09,117.865,94.965,53.05,274.58,59.82,57.365,288.675,30.46,79.7,219.955,84.965,45.96,37.895,23.925,132.42,107.525,46.14,42.295,123.0,40.05,416.36,52.995,37.4,292.02,350.15,90.84,92.9,154.39,303.905,60.69,117.64,86.98,233.75,161.27,183.905,98.32,52.175,75.075,332.175
1588264795.10491,177.41,289.84,2418.905,1324.25,200.09,203.45,819.68,149.345,121.65,178.12,117.81,94.94,53.05,274.625,59.82,57.315,288.765,30.44,79.655,219.82,84.965,45.925,37.87,23.915,132.33,107.41,46.16,42.285,123.0,40.05,416.22,52.98,37.475,292.58,350.15,90.93,92.76,154.39,303.905,60.73,117.64,86.99,233.56,161.215,183.87,98.215,52.1,74.995,332.005
1588264855.459198,177.41,289.97,2418.015,1323.79,200.19,203.21,819.95,149.485,121.67,178.21,117.92,94.84,53.05,274.675,59.84,57.295,289.03,30.445,79.675,219.82,84.98,45.915,37.91,23.895,132.435,107.37,46.185,42.3,123.0,40.015,416.22,53.025,37.5,292.75,350.15,90.9,92.815,154.39,303.905,60.74,117.605,87.005,233.905,161.215,183.85,98.23,52.065,74.995,332.48
1588264915.663191,177.415,289.83,2418.39,1322.54,200.06,203.2,818.12,149.47,121.65,178.21,117.875,94.79,53.07,274.72,59.83,57.32,289.5,30.465,79.705,219.85,85.045,45.905,37.915,23.905,132.545,107.37,46.2,42.31,123.345,40.015,415.89,53.02,37.53,292.6,350.15,90.88,92.84,154.675,303.905,60.755,117.605,86.975,233.905,161.36,183.87,98.21,52.065,75.07,333.06
1588264975.865974,177.53,289.96,2417.545,1323.195,200.16,203.36,820.55,149.435,121.7,178.33,117.85,94.85,53.07,275.11,59.82,57.345,289.985,30.48,79.75,219.85,85.045,45.915,37.91,23.925,132.52,107.48,46.23,42.335,123.345,40.015,415.89,53.03,37.52,292.73,350.15,90.805,92.86,154.6,304.17,60.765,117.605,86.985,234.13,161.37,183.875,98.21,52.065,75.085,333.15
1588265036.075321,177.555,289.96,2415.0,1323.09,200.07,203.395,819.795,149.37,121.685,178.16,117.9,94.85,53.09,275.11,59.84,57.38,289.81,30.475,79.7,219.77,85.045,45.91,37.91,23.905,132.48,107.51,46.23,42.325,123.345,40.015,415.89,53.03,37.52,292.45,350.15,90.91,92.86,154.6,304.17,60.75,117.605,86.965,233.945,161.4,183.85,98.19,52.025,75.09,333.15
1588265096.28206,177.545,289.725,2411.0,1322.57,200.14,203.12,818.325,149.48,121.7,178.18,117.81,94.85,53.09,274.58,59.81,57.355,289.655,30.455,79.68,219.72,85.045,45.865,37.925,23.885,132.475,107.55,46.215,42.335,123.345,40.015,415.89,53.01,37.495,292.45,350.15,90.835,92.73,154.64,304.17,60.7,117.605,86.865,233.945,161.29,183.815,98.18,52.015,75.05,333.025
1588265156.486457,177.62,289.73,2405.21,1322.0,199.87,202.94,818.325,149.455,121.64,178.06,117.78,94.85,53.08,274.21,59.88,57.345,289.36,30.445,79.71,219.72,85.045,45.85,37.92,23.895,132.505,107.56,46.21,42.345,123.345,40.015,415.89,53.035,37.455,292.45,350.45,90.91,92.73,154.57,303.91,60.7,117.605,86.885,233.695,161.15,183.795,98.1,52.015,75.09,333.265
1588265216.84805,177.565,289.73,2403.295,1322.025,199.77,203.21,815.01,149.425,121.675,177.995,117.75,94.71,53.09,274.34,59.85,57.325,289.415,30.435,79.72,219.76,84.97,45.835,37.91,23.875,132.58,107.51,46.18,42.345,123.345,40.015,415.59,53.025,37.495,292.14,350.09,90.89,92.71,154.55,303.91,60.7,117.605,86.86,233.695,161.23,183.95,98.04,51.97,75.12,333.47
