lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,BRK.A,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,RDS.A,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO
1586285762.14248,164.15,259.24,2009.99,1188.59,197.67,167.71,281400,139.12,123.45,170.235,115.09,90.835,49.985,264.81,58.94,57.035,250.44,30.235,79.335,193.3,84.49,46.895,34.105,22.055,131.72,100.785,41.46,40.915,122.68,39.965,373.54,51.135,36.93,258.38,308.11,81.26,82.355,37.095,142.08,305.52,57.31,111.82,84.38,210.01,146.22,176.78,95.21,43.23,75.255,299.06
1586285822.534991,164.55,259.825,2010.72,1188.99,198.0,168.18,281400,139.12,123.375,170.69,115.11,91.135,50.07,266.025,59.105,57.035,250.96,30.29,79.395,193.395,84.55,46.95,34.17,22.135,131.65,100.965,41.515,41.0,122.68,39.965,373.35,51.245,36.93,258.9,309.14,81.59,82.495,37.135,142.03,305.71,57.4,111.82,84.485,210.01,146.56,176.78,95.5,43.29,75.4,299.06
1586285882.859272,164.65,259.92,2010.72,1190.96,198.0,168.245,281400,139.26,123.25,170.78,115.015,91.24,50.07,266.055,59.05,57.035,251.33,30.265,79.355,193.98,84.505,46.92,34.17,22.14,131.605,100.92,41.64,40.97,122.68,39.965,373.35,51.245,37.0,258.94,309.265,81.745,82.535,37.22,142.015,305.2,57.34,111.82,84.655,210.38,146.56,176.78,95.48,43.29,75.345,299.51
1586285943.506355,164.415,259.725,2011.74,1189.88,198.05,168.06,281400,138.91,123.15,170.715,114.99,91.185,50.035,265.955,59.005,56.99,251.16,30.245,79.375,193.58,84.505,46.885,34.09,22.15,131.605,100.915,41.52,40.91,122.825,39.965,373.335,51.17,36.96,258.78,309.115,81.515,82.33,37.175,142.03,305.165,57.24,112.08,84.51,210.38,146.5,176.695,95.24,43.29,75.185,298.97
1586286005.717398,164.425,260.06,2011.74,1189.57,198.05,168.07,281400,139.05,123.005,170.785,115.06,91.145,50.035,265.77,58.98,57.05,251.24,30.295,79.375,193.835,84.42,46.82,34.11,22.17,131.355,100.735,41.635,40.895,122.755,39.99,372.95,51.225,36.99,258.95,309.115,81.66,82.425,37.245,142.19,305.03,57.25,112.08,84.495,210.38,146.475,176.62,95.3,43.29,75.185,298.655
1586286069.424883,164.615,260.77,2014.32,1191.54,198.25,168.22,281400,139.05,123.025,171.21,115.09,91.325,50.125,266.49,59.15,57.13,251.865,30.335,79.41,194.18,84.5,46.915,34.16,22.205,131.715,100.995,41.835,40.985,122.85,39.99,373.08,51.31,36.99,259.405,309.115,82.05,82.48,37.245,142.41,305.07,57.38,112.27,84.71,209.47,146.58,177.065,95.365,43.29,75.35,298.96
1586286130.441271,164.69,260.635,2013.46,1190.995,198.27,168.31,281400,139.37,123.025,171.0,115.13,91.465,50.115,266.695,59.215,57.19,251.9,30.325,79.5,194.18,84.5,46.93,34.17,22.195,131.945,101.105,41.86,40.95,122.85,39.99,373.545,51.33,37.11,259.72,309.115,82.14,82.54,37.355,142.275,304.84,57.405,112.27,84.805,209.73,146.865,177.1,95.52,43.3,75.38,299.675
1586286191.184116,164.99,260.84,2013.46,1190.995,198.15,168.49,281400,139.58,122.795,171.665,115.16,91.62,50.165,267.515,59.275,57.205,252.21,30.38,79.54,194.18,84.5,47.005,34.205,22.265,132.245,101.15,41.87,40.97,123.0,39.99,373.545,51.425,37.16,260.55,309.79,82.23,82.685,37.355,142.455,304.745,57.455,112.27,84.97,209.73,147.04,177.37,95.53,43.33,75.465,300.02
1586286253.495067,164.99,260.87,2013.46,1191.81,198.26,168.465,281400,139.58,122.795,171.31,115.32,91.605,50.16,267.185,59.295,57.235,252.22,30.39,79.555,194.18,84.55,47.045,34.23,22.27,132.3,101.255,41.94,41.0,123.0,39.99,373.545,51.44,37.16,260.64,309.79,82.195,82.7,37.37,142.55,304.745,57.52,112.27,85.01,209.57,147.06,178.22,95.5,43.33,75.5,299.855
1586286313.712531,165.0,261.205,2013.19,1190.39,198.26,168.47,281400,139.7,122.755,171.25,115.28,91.735,50.165,267.1,59.255,57.34,251.89,30.4,79.635,194.79,84.55,47.04,34.25,22.285,132.3,101.12,41.835,40.985,123.03,39.99,373.545,51.445,37.175,260.2,310.16,82.16,82.725,37.365,142.51,304.745,57.505,112.27,85.02,209.57,147.17,178.28,95.605,43.33,75.46,299.8
1586286373.940467,165.08,261.48,2014.04,1191.42,198.46,168.565,281400,139.82,122.97,171.29,115.415,91.84,50.225,267.51,59.29,57.395,252.17,30.43,79.7,195.31,84.625,47.11,34.295,22.32,132.45,101.29,41.9,40.995,123.03,39.99,374.06,51.54,37.175,260.52,310.48,82.29,82.805,37.425,142.545,305.31,57.545,112.605,85.11,209.52,147.27,178.26,95.71,43.345,75.585,299.83
1586286438.867548,165.09,260.905,2012.42,1190.08,198.46,168.435,281400,139.75,123.01,171.11,115.36,91.725,50.145,267.035,59.185,57.27,251.82,30.395,79.675,195.08,84.635,47.045,34.225,22.29,132.33,101.29,41.92,40.99,123.03,40.12,374.06,51.385,37.2,259.76,309.805,82.155,82.85,37.375,142.87,305.31,57.515,112.605,85.07,209.43,146.99,177.975,95.51,43.295,75.4,299.875
1586286499.479353,164.84,261.0,2012.8,1190.08,198.1,168.335,281400,139.58,123.005,171.135,115.31,91.52,50.13,266.79,59.1,57.2,251.665,30.36,79.595,195.08,84.5,47.0,34.185,22.245,132.27,100.93,41.87,41.0,123.03,40.12,373.73,51.355,37.16,259.61,309.805,82.21,82.57,37.335,142.65,305.46,57.455,112.605,84.965,209.43,146.99,177.6,95.41,43.295,75.28,299.495
1586286559.700389,165.34,261.76,2014.0,1190.15,198.17,168.44,281400,139.58,123.09,170.89,115.34,91.76,50.21,266.945,59.255,57.33,251.915,30.43,79.57,194.63,84.61,47.115,34.24,22.315,132.53,100.93,41.97,40.995,123.03,40.12,373.73,51.4,37.15,259.95,309.51,82.17,82.57,37.34,142.755,305.46,57.565,112.605,84.97,209.43,146.76,177.96,95.505,43.295,75.38,299.285
1586286619.928517,165.7,262.31,2018.19,1190.15,198.17,168.44,281400,140.03,123.19,171.52,115.535,91.93,50.225,268.29,59.41,57.375,252.0,30.455,79.8,194.65,84.63,47.15,34.295,22.4,132.47,101.54,42.05,41.065,123.03,40.12,373.73,51.555,37.25,260.08,310.94,82.795,82.82,37.415,142.93,306.17,57.555,112.68,85.09,209.43,147.19,178.07,95.635,43.295,75.41,299.92
1586286681.218001,165.78,262.74,2018.66,1195.14,198.545,169.32,281400,139.87,123.23,171.52,115.6,91.88,50.25,268.2,59.465,57.435,252.56,30.5,79.78,194.65,84.705,47.145,34.25,22.4,132.61,101.875,42.065,41.145,123.03,40.12,375.805,51.555,37.325,261.74,311.16,82.795,82.86,37.39,142.895,305.91,57.465,112.68,85.19,209.43,147.46,178.07,95.55,43.295,75.41,299.88
1586286746.223906,165.71,262.465,2018.66,1194.24,198.545,169.47,281400,139.775,123.15,171.76,115.515,91.715,50.255,267.6,59.49,57.405,251.92,30.46,79.785,194.65,84.67,47.11,34.235,22.35,132.85,101.77,41.955,41.15,123.03,40.12,375.805,51.54,37.265,261.16,311.225,82.575,82.88,37.31,142.85,305.45,57.52,112.765,85.01,209.81,147.46,178.01,95.55,43.295,75.395,299.88
1586286806.447762,165.87,262.78,2018.365,1195.09,198.615,169.51,281400,139.95,123.07,171.84,115.7,91.945,50.28,268.19,59.625,57.475,251.875,30.5,79.87,195.47,84.71,47.21,34.29,22.395,132.86,101.81,41.985,41.185,123.03,40.12,374.365,51.605,37.305,261.82,311.225,82.77,83.05,37.385,142.975,305.615,57.48,112.765,85.11,209.63,147.48,178.07,95.82,43.345,75.545,299.98
1586286866.664388,166.07,262.71,2018.365,1195.86,198.615,169.51,281400,139.95,123.13,172.03,115.7,91.91,50.305,268.09,59.67,57.585,251.305,30.535,79.93,195.47,84.76,47.21,34.32,22.405,132.84,101.9,42.05,41.24,123.03,40.12,374.365,51.65,37.355,261.89,311.625,82.88,83.06,37.465,143.02,306.175,57.515,112.765,85.185,209.63,147.64,178.235,95.955,43.355,75.64,300.0
1586286927.385623,166.13,262.83,2018.365,1196.075,198.82,169.51,281400,139.91,123.06,171.83,115.765,91.84,50.29,268.32,59.635,57.585,250.75,30.54,79.915,195.47,84.76,47.215,34.31,22.385,132.8,101.835,42.06,41.18,123.03,40.12,375.38,51.625,37.345,261.11,311.94,83.065,83.09,37.475,142.93,306.02,57.46,112.765,85.155,209.63,147.785,178.17,95.97,43.355,75.595,300.48
1586286987.593214,165.98,262.395,2015.91,1195.19,198.82,169.53,281400,139.565,122.9,171.39,115.62,91.51,50.2,267.645,59.46,57.485,250.24,30.47,79.705,194.31,84.61,47.125,34.235,22.355,132.615,101.6,42.005,41.05,123.03,40.12,374.78,51.555,37.28,260.155,311.935,82.96,82.92,37.465,142.615,306.04,57.39,112.63,84.99,209.63,147.715,177.775,95.63,43.355,75.44,300.48
1586287047.756136,166.01,262.18,2017.52,1195.19,198.59,169.19,281400,139.39,122.86,171.34,115.675,91.535,50.225,266.625,59.49,57.465,250.28,30.45,79.62,194.31,84.61,47.065,34.23,22.29,132.615,101.33,41.92,41.05,123.03,40.12,374.78,51.6,37.26,260.01,311.935,82.83,82.8,37.435,142.475,305.405,57.36,112.63,84.95,209.63,147.42,177.29,95.53,43.355,75.33,300.01
1586287107.97219,165.54,261.58,2015.605,1192.4,198.49,169.04,281400,139.39,122.805,171.34,115.42,91.28,50.135,266.705,59.435,57.335,250.28,30.41,79.58,194.31,84.61,47.01,34.17,22.225,132.43,101.26,41.83,40.99,123.03,40.11,374.78,51.515,37.18,260.45,310.955,82.59,82.925,37.405,142.475,305.74,57.38,112.52,84.805,209.74,147.0,177.36,95.53,43.165,75.17,299.78
1586287168.254652,165.32,261.42,2013.735,1190.58,198.21,169.155,281400,139.14,122.765,170.695,115.245,91.08,50.115,266.3,59.425,57.235,249.83,30.345,79.25,193.76,84.61,46.91,34.11,22.175,132.215,100.99,41.755,40.945,123.03,40.07,374.78,51.415,37.11,259.64,310.47,82.34,82.735,37.305,142.16,305.74,57.21,112.47,84.71,209.74,146.64,176.55,95.32,43.165,74.96,299.78
1586287229.409827,165.15,261.42,2014.0,1190.58,198.21,168.98,281400,138.875,122.73,170.695,115.07,91.08,50.115,266.24,59.425,57.195,249.9,30.315,79.185,193.62,84.61,46.855,34.09,22.15,131.99,100.98,41.74,40.94,122.62,40.07,373.64,51.325,37.115,259.52,310.295,82.32,82.755,37.255,142.25,305.79,57.165,112.36,84.71,209.425,146.28,176.42,95.21,43.165,74.8,299.29
1586287295.058806,164.985,260.78,2010.47,1187.1,198.21,168.63,281400,138.51,122.41,169.91,114.885,90.87,50.07,265.47,59.145,57.015,249.51,30.21,78.98,193.3,84.3,46.77,33.98,22.09,131.5,100.81,41.54,40.825,122.62,40.035,373.64,51.16,36.99,259.52,310.27,81.97,82.63,37.18,142.25,305.79,57.09,112.3,84.675,209.32,146.325,176.42,94.76,43.165,74.565,298.52
1586287355.790689,164.94,260.76,2011.05,1188.025,197.94,168.71,281400,138.725,122.215,170.25,114.81,90.86,50.025,265.26,59.215,57.085,249.535,30.25,79.205,193.21,84.17,46.79,34.03,22.11,131.5,100.755,41.605,40.85,122.62,39.915,373.64,51.275,37.05,258.67,310.27,82.1,82.42,37.195,142.165,304.8,57.15,112.3,84.54,209.14,146.08,175.95,94.815,43.165,74.65,298.63
1586287417.331233,164.7,260.38,2011.33,1188.6,197.93,168.71,281400,138.56,122.38,170.145,114.6,90.77,50.055,265.3,59.15,57.155,249.3,30.24,79.26,193.21,84.16,46.8,34.005,22.09,131.515,100.71,41.53,40.85,122.62,39.95,373.64,51.205,37.015,258.59,309.47,81.94,82.45,37.185,142.31,304.43,57.11,112.215,84.51,209.195,146.05,176.07,94.61,43.165,74.575,298.955
1586287478.327331,164.845,259.96,2010.62,1188.6,197.81,168.39,281400,138.48,122.41,170.0,114.385,90.66,50.055,264.69,59.115,57.065,248.46,30.19,79.16,193.21,84.135,46.75,33.955,22.05,131.34,100.37,41.47,40.785,122.62,39.95,372.89,51.18,36.92,258.25,309.47,82.01,82.43,37.175,142.205,304.0,57.07,112.215,84.49,209.195,146.04,176.01,94.64,43.165,74.48,298.615
1586287538.557433,164.565,260.09,2009.16,1187.26,197.52,168.605,281400,138.53,122.31,169.83,114.39,90.68,49.995,265.34,59.0,57.07,248.06,30.23,79.045,192.79,84.06,46.75,33.96,22.07,131.38,100.39,41.535,40.735,122.62,39.95,372.89,51.175,36.955,257.95,309.12,81.91,82.43,37.16,142.205,304.58,57.17,112.215,84.07,209.195,145.76,175.89,94.645,43.165,74.395,298.98
1586287598.77689,164.84,260.48,2012.18,1189.83,197.65,169.085,281400,138.7,122.34,170.31,114.41,90.96,50.065,265.7,59.16,57.22,248.64,30.305,79.07,192.82,84.15,46.815,34.04,22.135,131.54,100.845,41.615,40.745,122.62,39.95,372.55,51.175,37.005,257.57,310.05,82.09,82.375,37.205,142.44,304.58,57.31,112.22,84.27,209.28,146.31,176.47,95.03,43.07,74.56,299.12
1586287658.974447,165.155,261.1,2013.74,1192.005,197.87,169.55,281400,138.725,122.23,170.79,114.6,91.175,50.085,265.6,59.24,57.29,248.82,30.33,79.24,193.245,84.145,46.82,34.05,22.205,131.64,100.93,41.635,40.75,122.62,39.95,372.55,51.37,36.965,259.14,310.05,82.35,82.36,37.26,142.475,304.65,57.38,112.31,84.65,209.28,146.53,176.73,94.92,43.07,74.76,299.375
1586287719.281226,164.84,260.97,2013.74,1191.01,197.6,169.01,281400,138.5,122.23,170.49,114.59,91.14,50.035,264.79,59.2,57.23,248.735,30.3,79.345,193.16,84.225,46.82,34.02,22.19,131.58,100.875,41.625,40.725,122.44,40.0,371.975,51.335,36.945,258.77,310.05,82.32,82.37,37.265,142.32,304.53,57.36,112.31,84.52,209.24,146.3,176.88,95.0,43.07,74.78,299.11
1586287779.483745,164.83,260.59,2011.67,1186.63,197.55,168.76,281400,138.1,121.91,170.165,114.4,90.935,50.01,263.945,59.115,57.06,247.94,30.18,79.075,192.715,84.08,46.745,33.945,22.115,131.38,100.79,41.465,40.65,122.44,40.0,372.19,51.3,36.86,258.87,310.28,82.01,82.43,37.21,142.025,304.89,57.295,112.31,84.31,209.24,146.15,176.395,94.905,43.07,74.62,299.11
1586287839.695352,164.25,259.875,2010.08,1185.0,197.55,168.46,281400,138.04,122.07,169.02,114.2,90.81,49.94,263.39,58.98,57.1,247.16,30.125,79.025,192.455,84.08,46.655,33.92,22.04,130.81,100.58,41.38,40.67,122.44,39.94,372.19,51.165,36.875,258.59,309.685,82.04,82.3,37.115,142.0,304.31,57.285,111.915,84.205,208.43,145.76,176.205,94.885,43.07,74.66,298.98
1586287899.929915,164.68,260.64,2012.155,1185.8,197.66,168.58,281400,138.14,122.26,169.82,114.28,91.325,50.035,264.32,59.2,57.11,247.37,30.235,79.085,193.07,84.08,46.76,33.94,22.165,131.06,100.95,41.565,40.82,122.44,39.94,373.03,51.25,36.95,259.42,309.515,81.99,82.475,37.215,142.21,304.45,57.34,111.885,84.275,208.43,146.27,176.57,95.09,43.07,74.715,299.3
1586287960.151436,164.365,260.29,2012.02,1185.8,197.6,168.15,281400,137.91,121.905,169.64,113.77,91.1,50.04,264.49,59.125,57.105,247.735,30.19,79.15,192.6,84.01,46.68,33.88,22.095,130.95,100.78,41.4,40.735,122.44,39.94,372.68,51.065,36.87,259.23,309.41,81.745,82.35,37.195,142.06,303.955,57.23,112.195,84.505,208.21,146.06,176.4,95.05,43.04,74.59,299.34
1586288021.289413,164.425,260.47,2008.26,1185.04,197.35,168.37,281400,137.935,121.93,169.54,113.88,91.36,50.04,264.75,59.125,57.085,247.64,30.205,78.96,192.62,84.0,46.68,33.91,22.12,130.88,101.03,41.525,40.78,122.44,39.905,372.165,51.155,36.93,259.55,309.43,81.975,82.43,37.205,142.17,304.99,57.25,112.0,84.325,207.56,146.185,176.25,94.98,43.015,74.56,298.29
1586288081.505811,164.85,260.79,2008.26,1187.6,197.35,168.705,281400,137.84,122.04,170.2,113.74,91.53,50.06,264.75,59.225,57.16,248.09,30.275,79.06,193.275,84.0,46.81,33.895,22.17,131.27,101.245,41.7,40.82,122.44,39.905,373.03,51.185,36.945,260.12,310.07,82.375,82.54,37.34,142.32,304.92,57.28,112.16,84.69,208.13,146.38,177.39,95.08,43.12,74.715,299.04
1586288141.722102,165.18,261.33,2014.33,1188.545,197.93,169.0,281400,137.97,122.31,170.555,113.76,91.66,50.115,265.275,59.32,57.215,248.45,30.325,79.19,193.64,84.075,46.855,33.975,22.235,131.43,101.36,41.73,40.845,122.44,40.045,373.495,51.23,36.975,260.39,310.805,82.685,82.63,37.375,142.355,304.59,57.37,112.37,84.7,208.62,146.71,177.525,95.3,43.125,74.9,299.38
1586288201.924631,164.945,260.81,2014.33,1188.435,197.84,168.87,281400,138.28,122.26,170.36,113.53,91.52,50.035,264.81,59.11,57.125,248.29,30.27,79.11,193.29,84.075,46.8,33.94,22.21,131.33,101.27,41.83,40.725,122.44,40.045,373.03,51.22,36.95,259.63,310.55,82.7,82.595,37.39,142.16,304.19,57.25,112.27,84.68,208.43,146.48,177.08,95.19,43.125,74.875,298.785
1586288262.130875,164.88,260.765,2013.595,1188.435,197.89,168.815,281400,138.28,122.49,170.22,113.56,91.355,50.055,264.91,59.16,57.11,248.14,30.27,78.965,193.195,84.085,46.885,33.905,22.195,131.345,101.17,41.755,40.76,122.44,40.015,373.03,51.235,36.96,259.51,310.54,82.72,82.595,37.44,142.355,304.24,57.27,112.27,84.79,208.43,146.435,177.09,95.02,43.125,74.9,299.0
1586288322.352469,165.02,261.15,2014.835,1189.0,197.93,168.9,281400,138.52,122.69,170.35,113.64,91.435,50.1,264.99,59.17,57.145,248.375,30.315,79.005,193.215,84.12,46.86,33.9,22.245,131.42,101.39,41.75,40.755,122.46,40.035,373.415,51.25,37.05,259.92,310.79,82.665,82.705,37.405,142.465,304.445,57.34,112.27,84.775,208.655,146.625,177.225,95.05,43.125,74.93,299.435
1586288383.138653,165.455,261.67,2017.63,1191.65,198.15,169.225,281400,138.66,122.74,170.71,114.08,91.78,50.11,265.51,59.36,57.365,248.93,30.395,79.18,193.85,84.14,46.97,33.985,22.305,131.79,101.7,41.82,40.92,122.52,40.035,373.635,51.34,37.155,260.465,311.245,82.93,82.8,37.515,142.4,304.895,57.38,112.47,84.88,208.77,146.805,177.66,95.315,43.125,75.0,299.45
1586288443.382758,165.46,261.63,2017.96,1192.87,198.11,169.185,281400,138.91,122.79,170.695,114.11,91.815,50.21,265.245,59.38,57.355,249.27,30.435,79.23,193.96,84.14,46.96,34.05,22.29,131.68,101.835,41.825,40.9,122.52,40.09,373.55,51.39,37.14,261.415,311.56,82.99,82.83,37.47,142.315,305.13,57.505,112.56,85.06,208.67,147.0,177.87,95.35,43.22,75.07,300.08
1586288503.584566,165.605,262.005,2019.5,1192.545,198.25,169.41,281400,138.755,122.95,170.855,114.015,91.84,50.27,265.7,59.42,57.455,249.45,30.48,79.3,194.225,84.35,47.005,34.08,22.3,131.86,101.86,41.89,40.99,122.52,40.09,373.61,51.42,37.2,261.46,311.58,83.04,82.95,37.515,142.44,305.44,57.45,112.67,85.2,208.95,147.05,177.88,95.425,43.22,75.115,300.19
1586288563.867703,165.91,262.21,2018.68,1192.89,198.34,169.64,281400,138.675,123.05,171.37,114.22,91.93,50.305,265.81,59.545,57.53,250.0,30.53,79.41,194.47,84.47,47.09,34.135,22.365,131.755,101.87,41.97,41.0,122.52,40.135,373.63,51.465,37.245,261.48,312.02,83.28,83.075,37.595,142.63,305.7,57.52,112.67,85.39,209.395,147.35,178.35,95.545,43.22,75.27,300.345
1586288624.089754,165.47,261.795,2020.19,1193.16,198.09,169.595,281400,138.675,123.11,171.02,114.08,91.74,50.26,265.37,59.465,57.475,249.76,30.475,79.295,194.67,84.375,47.065,34.09,22.325,131.79,101.87,41.895,40.93,122.52,40.105,373.33,51.505,37.155,261.0,311.295,82.955,82.95,37.575,142.53,305.49,57.385,112.58,85.24,209.5,147.24,178.27,95.53,43.22,75.34,300.39
1586288684.296465,165.465,261.48,2019.05,1192.89,197.905,169.49,281400,138.37,123.12,171.075,113.935,91.52,50.22,265.14,59.39,57.43,249.36,30.45,79.21,194.34,84.37,47.02,34.03,22.265,132.03,101.635,41.825,40.96,122.52,40.105,372.79,51.51,37.125,260.72,310.86,82.67,82.815,37.535,142.49,305.13,57.38,112.58,85.125,209.42,147.025,178.27,95.4,43.22,75.25,300.67
1586288744.519524,165.9,262.26,2021.745,1193.98,198.21,169.93,281400,138.79,122.95,171.355,114.115,91.8,50.3,265.35,59.55,57.545,250.42,30.54,79.32,194.97,84.415,47.08,34.1,22.375,132.22,102.1,42.04,41.06,122.52,40.145,373.31,51.55,37.285,261.86,311.145,83.03,83.09,37.66,142.85,305.81,57.49,112.535,85.38,209.99,147.11,178.61,95.745,43.22,75.37,301.825
1586288804.736685,165.77,262.07,2020.4,1194.73,198.61,169.85,281400,138.625,123.175,171.62,114.21,91.78,50.255,264.79,59.385,57.53,250.34,30.58,79.505,194.94,84.41,47.085,34.12,22.355,132.0,101.99,42.03,41.07,122.52,40.135,372.94,51.61,37.325,260.96,311.145,83.06,83.01,37.585,142.76,305.8,57.5,112.79,85.23,209.81,146.93,178.73,95.71,43.325,75.33,301.265
1586288864.999636,165.835,262.2,2021.99,1194.77,198.77,170.01,281400,138.69,123.24,171.765,114.16,91.86,50.285,264.94,59.38,57.61,250.36,30.585,79.54,195.42,84.52,47.14,34.14,22.41,132.1,102.13,42.08,41.125,122.52,40.135,373.97,51.56,37.375,261.29,311.71,83.22,83.03,37.65,142.95,305.8,57.54,112.93,85.33,210.06,146.94,178.965,95.805,43.325,75.39,301.78
1586288925.213678,166.185,262.41,2023.15,1198.045,198.97,170.46,281400,139.04,123.33,172.05,114.26,91.94,50.35,265.31,59.57,57.68,251.03,30.66,79.58,195.42,84.58,47.25,34.19,22.43,132.47,102.29,42.11,41.175,122.52,40.15,374.35,51.59,37.5,261.99,312.03,83.32,83.07,37.68,143.095,307.275,57.56,112.93,85.59,210.52,146.885,179.355,95.87,43.41,75.47,302.29
1586288985.446048,166.18,262.37,2022.475,1196.73,198.93,170.29,281400,139.125,123.33,171.635,114.06,91.84,50.215,264.66,59.405,57.665,251.02,30.66,79.66,195.29,84.61,47.215,34.185,22.405,132.2,102.39,42.04,41.18,122.52,40.21,374.39,51.575,37.455,261.75,312.53,83.05,82.89,37.605,142.965,306.48,57.61,112.9,85.595,210.53,146.73,179.355,95.98,43.415,75.46,302.23
1586289045.710784,164.89,260.5,2011.74,1186.96,198.17,168.34,281400,137.83,123.055,170.47,113.12,91.4,49.93,262.78,58.92,57.21,248.31,30.33,79.06,194.07,84.24,46.875,33.875,22.285,131.505,101.3,41.65,40.88,122.43,40.1,373.01,51.15,37.025,260.1,310.4,81.79,82.415,37.43,142.94,305.87,57.37,112.27,84.97,208.79,146.215,177.3,95.06,43.22,74.595,300.45
1586289105.933619,165.01,260.95,2014.5,1188.47,198.53,169.04,281400,138.11,122.855,170.29,113.22,91.11,49.96,262.64,59.085,57.275,248.64,30.285,79.16,193.705,84.39,46.87,33.895,22.235,131.215,101.71,41.64,40.89,122.43,40.105,373.09,51.24,37.135,260.465,310.73,82.0,82.39,37.43,142.66,305.265,57.35,112.5,84.95,209.12,146.39,177.78,94.925,43.22,74.81,300.4
1586289166.164568,164.73,260.52,2013.61,1188.25,198.27,169.095,281400,137.965,123.19,169.995,113.18,91.045,49.98,261.92,58.9,57.29,248.47,30.28,79.12,193.31,84.39,46.875,33.825,22.195,131.27,101.76,41.565,40.845,122.4,40.12,372.885,51.25,37.1,260.49,310.64,82.01,82.325,37.38,142.67,305.2,57.3,112.47,84.64,208.8,146.405,177.85,94.92,43.22,74.74,299.92
1586289226.384986,163.655,259.29,2009.84,1184.475,198.17,168.55,281400,137.54,122.71,169.14,112.82,90.8,49.88,260.08,58.565,57.215,247.62,30.17,78.82,192.7,84.08,46.75,33.74,22.165,130.58,101.57,41.365,40.65,122.35,40.065,371.825,51.025,36.945,259.25,309.65,81.35,82.075,37.225,142.35,304.21,57.155,112.5,84.325,208.32,145.385,176.515,94.565,43.22,74.75,298.64
1586289286.631286,164.6,260.25,2013.48,1184.235,198.45,169.46,277905,137.895,122.815,169.71,112.99,91.28,49.93,260.19,58.8,57.28,249.095,30.265,78.89,193.475,84.14,46.845,33.77,22.325,131.0,101.89,41.465,40.735,122.15,40.135,373.2,51.105,37.105,260.195,309.595,81.67,82.17,37.275,142.45,304.985,57.215,112.41,84.66,209.01,145.685,177.105,94.82,43.08,74.93,299.26
1586289346.841204,163.98,260.25,2014.45,1186.04,198.685,169.31,278555,137.87,122.63,169.79,113.055,91.04,49.9,260.15,58.6,57.17,248.82,30.24,78.93,193.28,84.17,46.74,33.77,22.275,131.0,101.96,41.46,40.755,122.15,40.17,373.385,51.14,37.105,260.13,310.0,81.47,82.11,37.33,142.765,304.9,57.25,112.44,84.54,209.33,145.45,176.98,94.74,43.08,74.845,298.815
1586289407.045646,163.88,260.13,2012.865,1184.905,198.86,169.21,278555,137.93,122.755,169.675,113.14,90.955,49.95,260.37,58.455,57.245,249.25,30.285,78.93,193.29,84.3,46.675,33.77,22.27,130.88,101.87,41.41,40.755,122.355,40.155,373.17,51.095,37.045,260.28,310.395,81.45,82.09,37.3,142.73,304.945,57.175,112.27,84.57,209.56,145.47,176.78,94.89,43.08,74.765,297.65
1586289467.251409,163.69,259.81,2016.0,1186.13,198.77,169.27,278345,137.82,122.68,169.29,112.98,90.91,49.915,259.62,58.435,57.195,248.84,30.24,78.93,193.01,84.25,46.645,33.735,22.23,130.72,101.68,41.42,40.735,122.355,40.145,373.53,51.03,37.015,260.15,309.975,81.37,82.03,37.33,142.72,304.8,57.145,112.14,84.47,209.32,145.255,176.37,94.8,43.08,74.74,297.22
1586289527.493326,163.5,259.59,2013.17,1183.38,198.67,169.21,278345,137.75,122.52,168.99,112.8,90.72,49.9,258.995,58.345,57.115,248.6,30.195,78.73,192.54,84.27,46.555,33.715,22.25,130.45,101.59,41.3,40.655,122.355,40.125,372.775,50.97,37.0,259.7,308.98,81.135,82.04,37.29,142.51,304.07,57.075,111.965,84.385,209.17,145.07,176.03,94.78,43.155,74.66,296.79
1586289587.730143,163.38,259.1,2012.29,1183.21,198.04,168.71,277860,137.49,122.13,168.56,112.615,90.48,49.72,258.89,58.28,56.97,247.91,30.1,78.5,192.19,84.12,46.505,33.62,22.14,130.495,101.35,41.24,40.63,122.1,40.12,372.83,50.77,36.995,258.7,308.95,80.98,82.0,37.31,141.97,303.955,56.76,111.9,84.31,208.81,145.0,175.58,94.59,43.14,74.47,296.44
1586289647.991486,163.41,259.17,2010.2,1180.67,197.94,168.75,277820,137.49,121.97,168.4,112.695,90.43,49.72,259.19,58.31,56.96,247.61,30.09,78.47,191.95,83.99,46.48,33.65,22.14,130.41,101.07,41.215,40.63,122.1,40.11,372.325,50.71,36.9,258.74,308.46,80.89,81.88,37.305,141.86,303.27,56.84,111.9,84.12,208.47,145.0,175.42,94.59,43.09,74.53,296.55
