lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO
1587479722.737609,170.16,269.32,2365.8,1226.54,208.89,172.16,736.975,150.865,130.1,161.835,119.47,90.425,51.1,247.57,57.675,57.26,278.95,30.145,81.04,203.22,89.02,46.57,35.74,22.065,132.66,100.09,41.585,41.02,121.465,38.27,436.83,52.42,36.225,276.29,332.74,82.29,95.8,155.325,305.88,61.03,116.54,86.475,233.99,151.81,177.87,99.945,50.43,73.52,322.01
1587479782.974765,170.13,269.17,2363.325,1225.97,208.87,171.97,736.975,150.925,130.18,161.71,119.48,90.4,51.13,246.99,57.66,57.265,278.655,30.15,80.99,203.32,89.02,46.645,35.73,22.06,132.5,100.14,41.66,41.04,121.465,38.27,436.565,52.42,36.25,276.58,332.33,82.34,95.79,155.11,306.05,61.005,116.54,86.415,234.29,151.76,178.04,99.84,50.405,73.45,321.56
1587479843.229908,169.885,269.29,2361.0,1224.69,208.71,171.865,732.505,151.02,130.25,161.735,119.48,90.4,51.045,247.11,57.595,57.245,278.4,30.125,80.98,202.815,88.96,46.76,35.74,22.055,132.62,100.11,41.59,41.015,121.465,38.27,436.565,52.295,36.255,276.19,331.725,82.29,95.76,155.11,306.05,60.97,116.31,86.37,234.33,151.655,177.8,99.86,50.405,73.57,321.56
1587479903.542785,169.84,269.46,2357.315,1223.655,208.915,171.925,732.505,151.02,130.22,161.81,119.48,90.35,51.0,247.11,57.52,57.225,278.305,30.11,81.01,202.815,89.0,46.73,35.745,22.05,132.57,99.885,41.58,41.025,121.465,38.27,436.215,52.375,36.22,276.2,331.725,82.34,95.71,154.975,306.05,60.97,116.23,86.335,234.37,151.63,178.035,99.67,50.405,73.56,321.87
1587479963.815209,169.865,269.475,2361.36,1225.305,209.05,172.1,732.505,151.12,130.22,161.89,119.39,90.405,51.01,247.7,57.505,57.245,278.22,30.05,80.975,203.405,88.99,46.69,35.765,22.06,132.57,99.92,41.75,41.025,121.465,38.27,436.07,52.365,36.235,276.47,331.97,82.405,95.725,154.975,306.03,61.08,116.27,86.34,234.17,151.71,178.045,99.64,50.43,73.535,321.87
1587480024.057116,169.54,268.885,2358.01,1223.55,208.79,171.695,731.49,151.15,130.165,161.83,119.295,90.31,50.97,247.44,57.355,57.215,277.825,30.08,80.97,203.405,88.99,46.75,35.765,22.03,132.57,100.0,41.685,41.04,121.465,38.27,435.37,52.32,36.235,276.0,331.97,82.3,95.55,155.085,306.03,61.085,116.23,86.16,234.16,151.73,177.85,99.48,50.38,73.5,321.43
1587480084.392421,169.84,269.37,2360.36,1224.08,209.0,171.665,730.335,151.25,130.165,162.0,119.36,90.36,51.03,247.44,57.375,57.25,277.59,30.085,81.12,203.34,88.99,46.84,35.84,22.07,132.53,100.12,41.69,41.13,121.465,38.27,435.37,52.355,36.3,276.58,331.95,82.485,95.62,155.425,306.03,61.225,116.03,86.34,234.93,151.95,177.975,99.645,50.465,73.83,321.79
1587480144.615678,169.83,269.38,2360.0,1223.0,208.94,171.745,728.97,151.34,130.325,161.77,119.34,90.325,51.03,247.44,57.305,57.225,277.755,30.055,81.16,203.77,88.99,46.88,35.84,22.06,132.605,100.085,41.59,41.125,121.465,38.27,435.655,52.35,36.29,276.13,331.95,82.36,95.61,155.425,306.03,61.3,116.13,86.315,234.93,151.705,178.01,99.61,50.485,73.83,321.67
1587480204.838531,169.795,269.465,2360.85,1222.9,208.71,171.715,727.805,151.34,130.445,161.81,119.32,90.22,50.99,247.26,57.225,57.265,277.62,30.04,81.095,203.655,88.99,46.77,35.885,22.05,132.58,100.04,41.575,41.15,121.465,38.27,435.53,52.36,36.3,275.47,331.97,82.4,95.59,155.425,306.03,61.255,116.13,86.24,235.18,151.48,177.91,99.62,50.49,74.03,321.67
1587480265.054597,169.65,269.1,2360.85,1220.61,208.82,171.47,725.56,151.51,130.445,161.57,119.32,90.22,50.91,247.025,57.19,57.23,277.845,30.025,81.04,203.49,88.9,46.73,35.855,22.03,132.44,99.95,41.51,41.09,121.465,38.27,435.625,52.33,36.3,273.71,331.49,82.295,95.495,155.425,305.63,61.225,116.21,86.12,235.23,151.125,177.74,99.49,50.47,74.03,321.67
1587480325.262984,169.76,269.275,2357.045,1221.31,208.825,171.7,726.69,151.56,130.445,161.63,119.32,90.1,50.93,247.0,57.225,57.255,277.405,29.995,81.08,203.49,88.87,46.785,35.865,22.055,132.56,100.1,41.57,41.075,121.465,38.27,435.08,52.315,36.33,274.46,331.65,82.425,95.63,155.575,305.565,61.24,116.21,86.225,235.67,151.255,178.1,99.58,50.4,74.03,321.67
1587480385.475884,169.64,269.31,2357.24,1218.64,208.845,171.6,726.07,151.56,130.47,161.665,119.275,90.08,50.95,247.11,57.18,57.255,277.05,30.035,81.03,203.27,88.92,46.79,35.845,22.035,132.68,99.975,41.545,41.05,121.465,38.27,434.5,52.26,36.315,273.835,331.65,82.455,95.54,155.555,305.99,61.19,115.89,86.12,235.205,150.805,178.31,99.615,50.4,74.045,321.67
1587480445.693197,169.29,269.18,2354.145,1218.0,208.955,171.335,726.07,151.39,130.29,161.42,119.275,89.95,50.92,246.76,57.145,57.235,276.765,30.005,80.92,203.3,88.92,46.715,35.795,22.025,132.62,99.925,41.515,41.03,121.465,38.27,434.385,52.22,36.32,273.67,331.015,82.42,95.505,155.555,305.68,61.16,115.62,86.03,235.05,150.64,177.89,99.5,50.36,73.945,321.67
1587480505.967283,169.03,268.885,2347.06,1217.955,208.44,171.25,722.01,151.375,130.28,161.46,119.275,89.925,50.855,246.76,57.055,57.275,276.64,30.06,80.9,203.24,88.82,46.65,35.845,22.025,132.61,99.915,41.535,40.97,121.465,38.27,434.285,52.195,36.315,272.945,330.67,82.34,95.495,155.0,305.68,61.195,115.62,85.945,235.05,150.17,177.925,99.55,50.36,73.99,321.67
1587480566.187841,168.48,268.52,2348.34,1217.955,208.01,170.96,720.26,151.335,130.1,161.25,119.25,89.87,50.88,246.76,56.95,57.285,276.63,30.04,80.94,203.12,88.83,46.58,35.815,22.02,132.64,99.835,41.58,40.95,121.465,38.27,434.74,52.185,36.3,271.79,330.4,82.44,95.62,154.97,305.68,61.19,115.62,85.91,235.115,149.95,177.92,99.61,50.33,74.03,321.67
1587480626.382334,168.14,268.3,2337.8,1215.0,207.83,171.035,716.81,151.125,130.035,161.23,119.25,89.76,50.79,246.03,56.88,57.26,276.63,30.02,80.8,203.12,88.73,46.585,35.84,22.0,132.56,99.795,41.605,40.91,121.465,38.27,433.12,52.185,36.255,271.225,329.98,82.335,95.39,154.74,305.21,61.08,115.42,85.775,234.86,149.935,177.885,99.495,50.295,73.99,321.24
1587480686.591951,167.69,268.58,2337.47,1215.36,207.88,170.79,721.78,151.105,129.73,161.03,119.38,89.805,50.83,246.25,56.915,57.26,276.43,30.02,80.865,202.855,88.71,46.55,35.845,22.035,132.445,99.74,41.77,40.92,121.465,38.27,431.27,52.155,36.265,271.5,329.77,82.49,95.35,154.74,304.87,61.155,115.42,85.845,234.86,150.0,177.95,99.535,50.3,73.98,320.835
1587480747.649203,167.56,268.49,2324.64,1213.08,207.36,170.31,718.47,151.105,129.67,160.94,119.445,89.82,50.72,246.2,56.825,57.28,276.225,30.01,80.78,202.69,88.695,46.61,35.865,22.015,132.5,99.58,41.805,40.905,121.465,38.155,430.13,52.135,36.25,271.03,329.5,82.835,95.29,154.735,304.63,61.145,115.32,85.805,234.69,149.75,177.59,99.58,50.275,73.79,321.07
1587480807.851958,167.02,268.46,2325.38,1213.1,207.53,170.17,717.635,150.96,129.4,160.82,119.44,89.725,50.71,245.885,56.775,57.335,276.225,30.035,80.9,202.69,88.66,46.59,35.865,22.01,132.505,99.65,41.9,40.925,121.465,38.155,429.68,52.025,36.27,271.14,328.91,82.805,95.19,154.735,304.72,61.13,115.34,85.825,234.815,149.31,177.525,99.61,50.29,73.49,321.57
1587480868.058049,166.885,268.4,2324.03,1212.19,207.55,169.945,715.41,150.96,129.34,160.795,119.425,89.78,50.65,245.72,56.735,57.375,276.225,30.04,80.96,202.69,88.64,46.67,35.88,22.01,132.565,99.455,41.88,40.885,121.465,38.155,429.2,52.02,36.3,270.755,328.71,82.685,95.18,154.735,304.75,61.11,115.37,85.875,234.81,149.15,177.34,99.58,50.29,73.51,321.57
1587480928.302906,167.0,268.99,2327.25,1212.8,207.83,170.0,716.43,150.96,129.51,160.975,119.485,89.81,50.735,246.02,56.82,57.435,276.86,30.075,80.99,202.69,88.63,46.705,35.85,22.015,132.565,99.51,41.94,40.945,121.465,38.155,429.2,51.99,36.305,271.64,329.44,82.685,95.31,154.78,304.96,61.05,115.45,85.96,234.935,149.385,177.61,99.62,50.29,73.37,321.49
1587480988.990337,167.18,269.15,2321.78,1213.2,207.705,170.155,713.63,150.96,129.41,161.03,119.5,89.775,50.725,246.02,56.685,57.45,276.86,30.055,81.04,203.02,88.65,46.81,35.855,22.02,132.68,99.625,41.9,40.965,121.465,38.155,431.25,52.015,36.335,270.78,329.84,82.67,95.28,154.64,304.93,60.995,115.49,85.955,234.92,149.42,177.64,99.675,50.28,73.35,321.49
1587481049.192136,166.68,269.005,2315.94,1210.87,207.13,170.1,707.21,151.055,129.41,160.675,119.5,89.83,50.58,245.43,56.625,57.365,276.965,30.06,81.0,203.02,88.61,46.635,35.845,22.0,132.68,99.58,41.91,40.88,121.465,38.155,428.92,51.93,36.28,269.15,328.365,82.645,95.27,154.7,303.97,61.025,115.49,85.71,234.68,149.005,177.52,99.56,50.28,73.365,321.07
1587481109.423121,166.715,268.81,2301.54,1210.21,206.95,169.91,705.285,151.12,129.01,160.645,119.46,89.955,50.585,245.41,56.585,57.395,276.4,30.08,80.98,202.525,88.61,46.745,35.865,22.05,132.83,99.68,42.05,40.9,121.465,38.155,427.29,51.965,36.28,269.47,328.52,83.1,95.25,154.62,303.98,61.03,115.38,85.765,234.81,149.15,177.49,99.65,50.29,73.23,321.07
1587481169.62965,166.8,269.0,2293.285,1209.92,207.26,169.705,709.21,151.15,128.84,160.565,119.46,89.855,50.595,245.41,56.485,57.37,276.21,30.06,80.97,202.46,88.58,46.58,35.815,22.055,132.83,99.63,41.99,40.835,121.465,38.155,427.12,51.955,36.25,269.425,328.77,83.04,95.15,154.63,303.98,60.985,115.38,85.76,234.76,149.31,177.59,99.505,50.265,73.21,321.07
1587481229.83457,166.315,268.62,2284.01,1209.4,207.26,169.44,704.22,150.86,128.865,160.6,119.45,89.56,50.53,245.21,56.275,57.35,276.28,30.02,80.86,202.41,88.56,46.53,35.725,21.985,132.59,99.53,41.885,40.785,121.465,38.155,429.09,51.905,36.16,267.7,328.74,82.85,94.77,154.38,303.73,60.875,115.38,85.765,234.3,149.68,177.71,99.365,50.23,73.05,321.07
1587481290.064047,166.8,268.985,2301.97,1212.45,207.33,169.79,710.295,150.86,128.76,160.97,119.46,89.755,50.61,245.02,56.395,57.32,276.11,30.01,80.86,202.55,88.61,46.66,35.71,22.02,132.71,99.57,41.895,40.82,121.465,38.155,429.07,51.97,36.185,268.92,329.715,82.68,95.05,154.38,303.88,60.885,114.99,85.84,234.4,149.45,177.465,99.475,50.22,73.05,320.56
1587481350.268405,166.735,268.905,2291.0,1212.45,207.86,169.71,710.38,150.83,128.84,160.69,119.43,89.75,50.61,245.02,56.405,57.29,276.11,29.965,80.75,202.355,88.61,46.65,35.735,21.985,132.5,99.435,41.72,40.755,121.465,38.155,429.76,51.96,36.145,269.715,329.235,82.315,94.9,154.08,303.88,60.795,114.99,85.815,234.235,149.71,177.38,99.5,50.23,73.16,320.56
1587481410.485951,167.125,269.23,2302.7,1215.88,207.37,169.77,711.91,150.53,128.76,160.83,119.3,89.53,50.62,245.65,56.5,57.255,276.91,29.92,80.72,202.13,88.61,46.45,35.745,21.955,132.33,99.465,41.59,40.76,121.465,38.155,430.34,51.96,36.12,270.15,329.61,82.33,94.88,154.285,303.67,60.81,115.1,85.8,233.85,149.45,177.27,99.405,50.26,73.03,320.54
1587481470.690078,167.1,269.15,2303.545,1215.88,207.285,169.555,713.015,150.53,128.82,160.72,119.34,89.42,50.59,245.65,56.525,57.23,276.91,29.915,80.735,202.125,88.61,46.54,35.725,21.945,132.32,99.59,41.645,40.715,121.465,38.155,430.34,51.935,36.09,270.0,329.51,82.43,94.73,154.285,303.55,60.8,115.1,85.69,233.85,149.18,177.515,99.405,50.26,73.06,320.54
1587481530.913074,167.22,269.0,2300.94,1214.0,207.2,169.575,711.5,150.27,128.755,160.65,119.34,89.54,50.63,245.65,56.54,57.2,277.03,29.905,80.6,202.295,88.61,46.555,35.72,21.93,132.13,99.5,41.62,40.72,121.465,38.095,430.34,51.885,36.115,270.49,329.165,82.48,94.72,154.285,303.24,60.8,114.92,85.68,233.685,149.03,177.66,99.43,50.24,73.115,320.54
1587481591.241977,167.32,269.065,2301.67,1214.0,207.145,169.59,707.6,150.22,128.68,160.59,119.34,89.455,50.65,245.13,56.675,57.135,277.27,29.855,80.645,202.3,88.61,46.47,35.735,21.925,132.2,99.51,41.605,40.735,121.465,38.095,431.26,51.895,36.045,270.47,328.66,82.47,94.75,154.03,303.33,60.77,114.92,85.65,233.47,148.37,177.59,99.47,50.23,73.1,320.54
1587481651.544963,167.34,269.255,2306.74,1214.11,207.34,169.76,708.56,150.18,128.8,160.75,119.34,89.42,50.59,245.44,56.655,57.125,277.27,29.855,80.675,202.03,88.61,46.38,35.73,21.935,132.1,99.53,41.545,40.695,121.465,38.095,431.0,51.885,36.065,270.51,328.415,82.4,94.82,153.95,303.505,60.795,114.81,85.68,233.805,148.305,177.49,99.44,50.22,72.93,320.54
1587481711.748244,167.145,269.685,2305.74,1213.925,207.185,169.535,708.675,150.22,128.74,160.775,119.26,89.42,50.6,245.6,56.59,57.15,277.61,29.88,80.6,202.22,88.61,46.3,35.73,21.93,132.095,99.51,41.515,40.73,121.465,38.095,430.16,51.865,36.015,270.41,328.27,82.48,94.83,153.95,303.53,60.755,114.81,85.65,233.69,148.91,177.35,99.445,50.205,72.94,320.54
1587481771.975649,167.015,269.455,2302.52,1211.99,206.95,169.31,705.795,150.19,128.525,160.69,119.29,89.395,50.555,245.45,56.48,57.195,277.61,29.885,80.63,202.065,88.61,46.26,35.73,21.915,132.09,99.41,41.415,40.695,121.465,38.095,430.16,51.835,35.99,269.1,327.46,82.38,94.735,153.95,302.805,60.82,114.81,85.55,233.69,148.935,177.34,99.405,50.22,72.91,319.31
1587481832.198267,167.065,269.58,2305.0,1210.33,206.965,169.13,706.0,150.32,128.705,160.86,119.22,89.44,50.6,245.52,56.405,57.285,277.61,29.865,80.74,202.0,88.61,46.3,35.785,21.875,132.2,99.44,41.32,40.685,121.465,38.095,429.99,51.83,35.99,269.01,327.29,82.25,94.68,154.14,302.74,60.885,115.005,85.61,233.41,149.045,177.4,99.44,50.23,72.81,319.31
1587481892.403865,166.47,268.8,2297.51,1210.18,206.61,168.595,705.13,150.16,128.595,160.53,118.96,89.225,50.56,245.12,56.265,57.195,277.97,29.82,80.36,202.2,88.58,46.16,35.745,21.83,131.92,99.285,41.22,40.595,121.465,38.075,429.3,51.715,35.94,268.35,327.0,82.01,94.6,153.73,302.34,60.84,115.005,85.6,233.095,149.075,176.95,99.39,50.23,72.48,319.31
1587481952.639006,166.83,269.01,2299.64,1210.18,206.76,168.94,706.01,150.34,128.64,160.625,119.0,89.315,50.64,245.48,56.345,57.21,277.625,29.85,80.34,201.935,88.605,46.22,35.78,21.84,131.97,99.46,41.245,40.69,121.465,38.075,428.79,51.805,35.955,268.93,327.32,82.01,94.67,153.97,301.35,60.77,115.005,85.635,233.21,149.55,177.195,99.55,50.23,72.64,318.84
1587482012.843252,166.71,268.63,2301.99,1209.75,206.725,168.82,697.485,150.34,128.24,160.485,118.83,89.26,50.645,245.24,56.23,57.13,277.0,29.805,80.34,201.66,88.63,46.15,35.725,21.83,131.825,99.48,41.15,40.67,121.465,38.075,429.92,51.815,35.925,268.29,327.12,82.17,94.6,153.8,300.725,60.77,114.86,85.505,233.355,149.465,177.195,99.515,50.23,72.495,318.88
1587482073.041621,166.805,268.38,2295.07,1209.15,206.67,168.625,693.53,150.31,128.47,160.48,118.83,89.14,50.655,245.25,56.19,57.12,276.75,29.79,80.24,201.55,88.63,46.09,35.72,21.815,131.74,99.295,41.115,40.625,121.12,38.055,429.435,51.835,35.9,268.49,327.285,82.19,94.6,153.885,300.155,60.75,114.86,85.485,233.53,149.405,177.05,99.475,50.23,72.495,318.8
1587482133.274823,166.44,267.97,2288.445,1207.06,206.38,168.505,680.68,150.31,128.33,160.14,118.75,89.11,50.59,245.04,56.12,57.12,276.51,29.775,80.23,201.005,88.63,46.09,35.71,21.795,131.73,99.16,41.115,40.53,121.12,38.035,428.36,51.675,35.88,267.53,326.495,82.14,94.43,153.665,300.57,60.7,114.93,85.39,233.245,149.205,176.83,99.41,50.215,72.5,318.79
1587482193.48048,166.51,267.835,2289.03,1206.865,205.85,168.56,681.545,150.04,128.31,160.29,118.75,89.145,50.645,245.33,56.075,57.13,276.55,29.775,80.09,201.005,88.63,46.06,35.75,21.815,131.76,99.25,41.145,40.54,121.12,38.045,428.035,51.695,35.88,267.55,326.36,82.16,94.49,153.78,300.62,60.635,115.065,85.465,233.225,149.12,176.625,99.42,50.185,72.495,318.99
1587482253.688823,166.46,267.98,2288.315,1205.845,206.06,168.61,684.47,150.04,128.465,160.36,118.82,89.175,50.655,245.32,56.055,57.11,276.685,29.795,80.115,201.33,88.66,46.16,35.705,21.795,131.9,99.345,41.185,40.545,121.12,38.045,426.99,51.61,35.835,268.08,326.455,82.23,94.395,153.83,300.825,60.645,115.065,85.48,233.135,148.695,176.7,99.39,50.185,72.64,319.09
1587482313.909605,166.59,267.86,2294.005,1206.65,205.68,168.78,685.8,150.04,128.54,160.43,118.91,89.145,50.72,245.35,56.045,57.135,276.37,29.765,80.34,201.27,88.71,46.1,35.705,21.775,131.96,99.42,41.2,40.54,121.12,38.035,426.96,51.625,35.865,268.05,326.555,82.27,94.46,153.91,300.535,60.6,115.065,85.57,233.21,148.77,176.7,99.44,50.23,72.8,319.09
1587482374.132871,166.82,268.165,2297.84,1208.965,205.93,168.95,682.87,150.04,128.605,160.58,118.91,89.39,50.795,245.55,56.04,57.11,276.765,29.745,80.405,201.235,88.71,46.075,35.715,21.83,132.02,99.53,41.26,40.565,121.12,38.04,427.46,51.635,35.86,268.22,327.62,82.38,94.615,154.135,300.79,60.645,115.35,85.665,233.335,149.07,176.8,99.42,50.31,72.91,320.07
1587482434.438945,167.035,268.48,2298.83,1211.29,206.145,169.44,684.3,150.04,128.62,161.0,118.87,89.46,50.835,245.55,56.21,57.105,276.98,29.775,80.46,201.85,88.85,46.04,35.76,21.87,132.05,99.51,41.235,40.655,121.12,38.04,426.42,51.685,35.935,268.16,327.75,82.39,94.66,154.32,300.74,60.7,115.62,85.765,233.47,149.09,176.885,99.535,50.295,73.06,320.13
1587482494.724158,167.05,268.6,2303.87,1212.42,205.8,169.37,688.27,150.29,128.825,161.015,118.93,89.55,50.835,246.615,56.255,57.165,277.02,29.86,80.6,201.835,88.85,46.08,35.775,21.87,131.98,99.715,41.29,40.73,121.12,38.04,427.325,51.68,35.955,268.245,328.19,82.54,94.77,154.445,300.78,60.745,115.63,85.795,233.54,149.065,177.22,99.65,50.3,73.2,320.13
1587482554.930809,167.105,268.585,2303.87,1212.42,206.175,169.47,689.48,150.24,129.02,161.025,118.98,89.34,50.855,246.595,56.285,57.185,277.93,29.82,80.57,201.77,88.85,46.02,35.745,21.825,132.08,99.71,41.13,40.725,121.12,38.085,427.88,51.755,35.965,268.025,327.755,82.28,94.685,154.46,300.425,60.78,115.68,85.68,233.58,148.89,177.335,99.55,50.3,73.02,320.45
1587482615.137433,167.065,268.635,2306.5,1213.6,206.12,169.55,691.43,149.955,128.94,161.09,118.79,89.45,50.845,246.68,56.3,57.15,277.93,29.825,80.51,201.77,88.85,46.02,35.71,21.84,131.94,99.835,41.175,40.735,121.12,38.07,428.02,51.775,36.005,268.22,328.165,82.28,94.53,154.425,300.16,60.73,115.68,85.72,233.51,148.67,177.33,99.39,50.325,73.075,320.21
1587482675.3325,167.12,268.495,2307.84,1214.99,206.06,169.67,693.045,149.955,128.81,161.055,118.9,89.37,50.875,246.68,56.245,57.12,277.89,29.84,80.44,201.64,88.85,46.06,35.695,21.83,131.84,99.82,41.115,40.69,121.12,38.045,427.51,51.75,35.925,267.8,328.03,82.12,94.48,154.325,299.975,60.81,115.68,85.635,233.51,148.855,177.425,99.38,50.31,73.2,320.075
1587482735.542783,167.11,268.555,2309.97,1215.185,206.31,169.58,694.265,149.745,128.74,161.08,118.89,89.34,50.775,246.615,56.13,57.105,277.89,29.835,80.26,201.26,88.85,46.095,35.655,21.825,131.72,99.63,41.1,40.675,121.12,38.045,427.46,51.64,35.9,267.98,327.72,82.08,94.35,154.235,300.145,60.695,115.635,85.585,233.34,148.725,177.355,99.33,50.295,73.19,319.78
1587482795.748598,166.995,268.19,2309.3,1214.54,206.39,169.885,693.06,149.66,128.67,160.9,118.93,89.08,50.735,246.43,56.035,57.095,277.05,29.835,80.26,200.98,88.79,46.04,35.665,21.795,131.615,99.58,41.12,40.63,121.12,38.045,427.875,51.595,35.885,268.575,327.2,82.0,94.455,154.105,300.105,60.715,115.635,85.47,233.225,148.665,177.305,99.36,50.255,73.26,319.62
1587482855.966212,166.905,267.96,2303.39,1214.54,206.27,169.77,691.81,149.61,128.67,160.89,118.77,89.04,50.685,246.05,56.025,57.045,276.5,29.775,80.22,201.0,88.79,45.98,35.64,21.765,131.415,99.415,41.08,40.61,121.12,38.045,427.605,51.575,35.875,268.14,327.195,82.02,94.3,153.88,299.67,60.695,115.635,85.405,233.25,148.68,177.0,99.32,50.24,73.26,319.07
1587482916.167781,166.765,267.71,2304.37,1212.365,206.215,169.565,688.32,149.61,128.59,160.57,118.75,88.95,50.67,246.05,55.99,57.03,276.61,29.76,80.0,201.0,88.555,45.95,35.62,21.74,131.42,99.35,41.07,40.6,121.12,38.045,426.305,51.505,35.805,268.14,326.77,82.02,94.215,154.195,300.26,60.645,115.635,85.41,232.93,148.505,177.04,99.25,50.21,73.0,319.07
1587482976.466866,166.685,267.6,2304.74,1213.135,206.33,169.3,687.91,149.45,128.29,160.32,118.47,88.91,50.66,246.05,55.95,56.995,276.2,29.73,79.99,201.01,88.46,45.86,35.585,21.735,131.415,99.41,40.95,40.575,121.12,38.045,426.01,51.435,35.795,268.39,326.3,81.97,94.14,154.08,299.525,60.58,115.25,85.34,232.64,148.51,177.02,99.04,50.21,72.875,318.37
1587483037.009112,167.07,267.76,2310.85,1212.68,206.6,169.68,689.98,149.8,128.52,160.695,118.68,89.24,50.725,245.82,56.16,56.96,276.2,29.765,80.1,201.445,88.52,46.04,35.67,21.79,131.76,99.68,41.02,40.66,121.12,38.045,426.01,51.535,35.815,269.27,327.365,82.11,94.25,154.26,300.31,60.71,115.25,85.5,232.42,148.915,177.01,99.23,50.23,72.91,318.37
1587483097.23838,167.26,268.12,2315.79,1215.74,206.9,169.76,694.01,149.87,128.48,160.745,118.84,89.26,50.775,246.08,56.185,57.0,276.2,29.795,80.01,201.49,88.525,46.085,35.68,21.8,131.895,99.83,41.11,40.695,121.12,38.045,428.55,51.645,35.87,269.85,327.475,82.14,94.25,154.405,300.84,60.765,115.58,85.545,232.845,148.95,176.91,99.245,50.25,72.91,318.37
1587483157.43869,167.36,268.045,2317.3,1217.77,207.22,169.84,696.545,149.94,128.77,160.86,118.92,89.435,50.79,246.14,56.275,57.09,277.23,29.815,80.04,201.63,88.58,46.08,35.7,21.85,131.96,99.96,41.09,40.775,121.12,38.065,429.795,51.7,35.915,270.135,328.07,82.23,94.38,154.63,301.32,60.825,115.71,85.51,232.84,149.16,177.31,99.33,50.31,72.91,318.37
1587483217.648789,167.26,267.65,2313.0,1215.63,207.15,169.65,692.75,149.76,128.61,160.555,118.82,89.22,50.72,245.27,56.315,56.995,276.89,29.775,80.06,201.0,88.46,45.97,35.67,21.795,131.835,99.75,41.02,40.74,121.12,38.065,429.56,51.64,35.8,270.08,327.57,82.065,94.24,154.38,301.095,60.825,115.47,85.36,232.82,148.83,176.77,99.07,50.3,73.03,319.55
1587483277.858724,167.07,267.79,2313.975,1217.0,207.01,169.555,693.67,149.725,128.58,160.59,118.89,89.18,50.78,245.335,56.36,56.975,276.89,29.735,80.11,201.22,88.46,45.99,35.675,21.785,131.87,99.89,40.915,40.73,121.12,38.04,429.325,51.665,35.805,270.09,327.405,81.8,94.25,154.36,301.03,60.685,115.7,85.455,232.77,149.025,177.02,99.03,50.25,73.1,319.55
1587483338.080809,166.79,267.24,2310.0,1217.0,206.98,169.35,695.37,149.495,128.3,160.34,118.79,89.07,50.76,245.27,56.24,56.91,276.87,29.735,79.925,201.0,88.46,45.9,35.6,21.745,131.64,99.69,40.83,40.605,121.12,37.99,428.0,51.605,35.74,269.76,326.79,81.69,94.09,154.305,299.915,60.615,115.7,85.27,232.25,148.325,177.02,98.81,50.25,73.1,319.55
1587483398.287076,166.685,266.95,2310.33,1212.39,206.365,169.19,692.625,149.495,128.185,160.19,118.52,89.07,50.76,244.93,56.085,56.875,276.87,29.695,79.805,201.0,88.225,45.88,35.565,21.75,131.475,99.43,40.82,40.585,121.12,37.99,427.795,51.62,35.71,268.975,326.24,81.71,94.075,154.22,300.19,60.6,115.7,85.33,231.93,148.165,176.53,98.74,50.22,73.1,319.55
1587483458.503075,166.4,266.7,2310.33,1210.21,206.25,168.77,688.62,149.36,128.18,159.935,118.475,89.12,50.595,244.945,56.025,56.845,275.91,29.69,79.79,201.0,88.15,45.87,35.56,21.74,131.395,99.52,40.84,40.59,121.12,37.98,428.5,51.62,35.72,268.53,325.685,81.73,93.88,153.905,300.19,60.58,115.7,85.33,231.94,148.19,176.7,98.66,50.22,72.93,319.55
1587483518.698105,166.515,266.44,2310.33,1210.79,206.39,168.93,689.275,149.25,128.18,160.07,118.48,89.07,50.625,244.945,56.08,56.865,275.91,29.67,79.85,200.5,88.14,45.87,35.565,21.755,131.425,99.35,40.76,40.615,121.12,37.98,428.52,51.54,35.7,268.87,325.47,81.635,93.85,153.71,299.97,60.615,115.7,85.325,231.94,148.22,176.7,98.64,50.21,72.845,319.55
1587483578.975,166.52,266.47,2306.59,1212.26,206.58,169.105,689.73,149.51,128.345,160.09,118.525,89.27,50.68,244.88,56.185,56.875,275.91,29.66,79.8,200.5,88.14,45.86,35.595,21.74,131.425,99.35,40.73,40.595,121.12,37.98,428.52,51.585,35.69,269.35,325.695,81.61,93.95,153.805,299.97,60.625,114.88,85.41,231.85,148.325,176.79,98.67,50.24,72.845,319.55
1587483639.182283,166.465,266.125,2306.13,1212.26,206.83,169.21,688.37,149.47,128.32,160.06,118.6,89.05,50.64,244.79,56.175,56.9,276.04,29.665,79.72,200.5,88.14,45.92,35.57,21.715,131.33,99.42,40.77,40.575,121.12,37.98,428.13,51.58,35.7,269.32,325.87,81.68,93.905,153.555,300.34,60.625,114.88,85.265,231.885,148.06,176.345,98.66,50.24,73.025,319.55
