lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO,MSFT_volume,AAPL_volume,AMZN_volume,GOOGL_volume,BABA_volume,FB_volume,TSLA_volume,JNJ_volume,WMT_volume,V_volume,PG_volume,JPM_volume,TSM_volume,MA_volume,INTC_volume,VZ_volume,UNH_volume,T_volume,MRK_volume,HD_volume,NVS_volume,KO_volume,PFE_volume,BAC_volume,PEP_volume,DIS_volume,XOM_volume,CSCO_volume,TM_volume,CHL_volume,NFLX_volume,ORCL_volume,CMCSA_volume,NVDA_volume,ADBE_volume,CVX_volume,ABT_volume,LLY_volume,COST_volume,BMY_volume,SAP_volume,NKE_volume,AMGN_volume,CRM_volume,MCD_volume,MDT_volume,AZN_volume,PM_volume,TMO_volume
1587748019.041754,173.26,280.8,2404.0,1260.3,204.035,185.34,715.16,154.295,128.835,165.21,118.935,89.21,52.52,256.16,58.155,57.235,285.94,29.285,81.725,208.96,88.47,45.245,37.115,21.875,132.745,99.69,43.455,41.97,121.99,39.475,422.73,52.295,36.555,286.86,339.77,86.46,93.21,161.47,307.205,62.105,115.54,88.14,232.915,152.925,182.485,97.815,51.0,73.25,327.67,320050,205491,44868,45937,195544,375509,23388,127147,32372,115146,136950,144418,117172,47699,720186,232112,52123,289582,91351,91100,29972,293668,426845,975951,34459,293397,208035,175681,937,7428,57126,95265,336655,69175,14482,106434,93336,80488,9816,116557,4704,53168,28383,77837,53911,134845,15180,60799,46485
1587748079.254106,173.32,280.73,2404.0,1260.29,203.975,185.38,715.16,154.345,128.92,165.21,118.97,89.23,52.52,256.16,58.14,57.195,285.78,29.305,81.705,208.935,88.47,45.235,37.135,21.86,132.73,99.67,43.435,41.96,121.99,39.475,423.365,52.325,36.545,286.5,339.73,86.52,93.21,161.38,307.205,62.115,115.54,88.125,232.915,152.91,182.58,97.78,51.0,73.24,327.68,320253,205888,44868,46037,195844,375989,23388,127247,32581,115146,138254,144525,117172,47699,720686,232442,52126,289883,91755,91300,29972,294359,427469,977590,34559,293727,208235,175883,937,7428,57427,95787,337750,69298,14483,106985,93336,80593,9816,116567,4704,53169,28383,77845,54233,135045,15180,60840,46585
1587748139.526335,173.23,280.995,2403.295,1260.09,203.985,185.36,715.4,154.43,128.975,165.245,118.95,89.24,52.52,256.22,58.14,57.19,285.615,29.3,81.695,208.89,88.47,45.21,37.125,21.865,132.73,99.64,43.445,41.935,121.99,39.475,423.365,52.305,36.525,286.63,339.77,86.58,93.21,161.265,307.265,62.115,115.54,88.125,232.78,152.78,182.59,97.78,51.0,73.28,327.675,329558,206090,44872,46052,196144,376069,23488,127477,32835,115184,139095,144625,117172,47721,720686,232842,52128,289924,92084,91520,29972,294469,429381,978591,34559,294427,208251,176005,937,7428,57427,95892,338711,69398,15089,107394,93336,80896,9819,116622,4704,53169,28391,78045,54538,135045,15180,60848,47042
1587748199.736425,173.13,280.87,2402.585,1260.09,203.985,185.175,715.4,154.46,128.945,165.105,118.95,89.26,52.52,256.09,58.09,57.21,285.56,29.285,81.705,208.63,88.52,45.225,37.14,21.865,132.7,99.68,43.505,41.935,121.99,39.475,423.79,52.32,36.515,286.53,339.85,86.665,93.21,161.365,307.25,62.145,115.54,88.18,232.76,152.69,182.705,97.835,51.0,73.28,327.86,330645,207005,45272,46052,196144,379019,23488,127577,32840,115484,139095,144959,117172,48252,720986,233450,52132,290255,92615,91720,30012,297127,430322,978891,34759,294727,208451,176505,937,7428,57627,96153,341188,69421,15090,107812,93336,81002,9900,117629,4704,53377,28491,78765,55052,135245,15180,60848,47160
1587748259.960571,172.91,280.63,2402.49,1257.925,203.9,185.0,712.91,154.38,128.835,164.98,118.93,89.24,52.505,255.885,57.97,57.15,285.47,29.27,81.675,208.415,88.52,45.225,37.125,21.855,132.68,99.61,43.465,41.92,121.99,39.475,422.825,52.32,36.525,285.77,339.25,86.56,93.25,161.425,306.99,62.105,115.54,88.135,232.76,152.61,182.515,97.765,51.0,73.2,327.855,331177,208218,45274,46252,196744,380264,23588,128979,32845,115984,139195,145259,117272,48856,721487,233657,52133,290655,92823,92597,30012,298899,434251,979791,34859,295127,209971,177007,937,8297,57727,96153,341988,69472,15194,108549,94176,81105,10002,118142,4704,53783,28491,79496,55054,136864,15180,60860,47365
1587748320.227296,172.73,280.435,2400.19,1257.925,203.85,184.94,712.76,154.35,128.83,164.95,118.93,89.265,52.505,255.885,57.975,57.135,285.36,29.27,81.685,208.45,88.52,45.22,37.1,21.865,132.68,99.63,43.475,41.915,121.99,39.475,422.94,52.29,36.515,285.77,339.03,86.595,93.245,161.45,306.99,62.075,115.54,88.12,232.76,152.575,182.625,97.76,51.005,73.16,327.67,331478,208618,45676,46252,196749,380664,23688,129279,33047,116184,139195,145667,117272,48888,722087,233669,52135,290972,93173,93009,30012,299334,435062,981020,34859,295170,210072,177773,937,8297,58027,96253,342991,69472,15394,109059,94331,81208,10002,118858,4704,53785,28491,79701,55603,137077,15280,60960,47872
1587748380.428808,172.635,280.56,2400.585,1257.925,203.875,184.985,714.51,154.38,128.84,164.96,118.93,89.315,52.505,255.81,57.99,57.135,285.36,29.275,81.685,208.55,88.52,45.21,37.095,21.885,132.68,99.69,43.49,41.9,121.99,39.515,422.825,52.275,36.535,286.04,339.15,86.615,93.195,161.45,306.99,62.115,115.54,88.12,232.76,152.625,182.71,97.745,51.005,73.16,327.785,331693,208879,46327,46252,196800,380766,23698,129579,33555,117084,139195,146374,117272,49533,722220,233669,52135,291881,93174,93110,30012,300038,435889,982562,34859,295271,210500,178302,937,8997,58527,96254,343193,69475,15494,109262,94642,81208,10002,119263,4704,53785,28491,80204,57003,137490,15280,60960,47973
1587748440.824254,172.64,280.71,2401.11,1257.925,203.77,184.83,714.51,154.355,128.845,165.03,118.875,89.325,52.49,255.945,58.07,57.135,285.36,29.275,81.705,208.66,88.52,45.195,37.105,21.88,132.68,99.75,43.54,41.91,121.99,39.515,423.14,52.275,36.515,286.215,339.255,86.625,93.165,161.345,306.99,62.125,115.54,88.12,232.76,152.655,182.695,97.81,51.005,73.16,327.98,332447,209012,46627,46252,196850,381415,23698,130126,33563,117384,139296,147089,117472,49656,722524,233869,52135,292770,93288,93516,30012,302490,436204,983987,34859,295281,212557,179135,937,9597,58927,96254,345113,69583,15496,109631,95366,81372,10002,119286,4704,53785,28491,81406,57507,137740,15280,60960,48173
1587748501.028531,172.655,280.735,2400.75,1257.925,203.77,184.89,714.51,154.37,128.91,164.975,118.945,89.34,52.49,256.0,58.045,57.15,285.36,29.275,81.69,208.77,88.52,45.195,37.105,21.88,132.75,99.66,43.58,41.94,121.99,39.515,423.325,52.29,36.52,286.1,339.23,86.62,93.115,161.44,306.99,62.105,115.54,88.165,232.76,152.56,182.745,97.81,51.005,73.16,327.76,334210,209304,46934,46252,196850,381426,23698,130273,33775,118685,139598,147199,117472,49906,722924,233929,52135,292883,93487,93616,30012,302999,436423,984206,34874,295284,215624,180452,937,9597,59427,96355,345243,69584,15700,109741,95648,81489,10002,119600,4704,53790,28491,81555,57514,137840,15280,60960,48373
1587748561.239242,172.43,280.485,2400.205,1257.71,203.62,184.83,714.51,154.34,128.91,164.86,118.925,89.28,52.49,255.785,57.975,57.18,285.39,29.275,81.695,208.625,88.52,45.205,37.09,21.865,132.755,99.65,43.535,41.95,121.99,39.515,423.21,52.26,36.515,286.1,339.08,86.545,93.095,161.35,306.99,62.065,115.54,88.14,232.76,152.49,182.58,97.795,51.005,73.16,327.855,334611,209517,46937,46253,197360,385152,23698,130583,33775,119785,139638,147511,117472,49956,723046,234329,52439,293318,93620,94422,30012,303099,439402,986145,35163,295698,215851,183912,937,9597,59627,96357,347025,69584,15800,109979,95904,81624,10002,120401,4704,53990,28491,82057,57632,137940,15280,60960,48573
1587748621.47092,172.39,280.475,2400.46,1257.71,203.625,184.855,714.51,154.25,128.915,164.915,118.94,89.25,52.495,255.785,58.03,57.175,285.39,29.265,81.695,208.685,88.52,45.195,37.095,21.865,132.755,99.6,43.515,41.975,121.99,39.515,423.18,52.24,36.51,286.1,339.17,86.57,93.03,161.335,306.99,62.075,115.5,88.095,232.39,152.46,182.565,97.795,51.005,73.16,327.975,334817,209767,47142,46253,197895,394113,23698,131658,33809,120135,139738,148117,117672,49956,723413,234879,52439,293854,93620,94873,30012,303712,440489,988221,35163,295900,217628,185146,937,9597,59827,96373,348359,69584,15901,111046,96304,81626,10002,121759,4804,54090,28497,82095,57743,138340,15280,60960,48773
1587748681.636233,172.515,280.465,2401.25,1257.71,203.59,184.975,714.51,154.25,128.91,164.99,118.85,89.335,52.495,255.76,58.045,57.165,285.49,29.265,81.705,208.625,88.52,45.195,37.105,21.875,132.77,99.6,43.57,41.98,121.99,39.515,423.205,52.24,36.535,286.1,339.355,86.705,93.03,161.305,306.99,62.105,115.5,88.13,232.485,152.48,182.565,97.78,51.005,73.16,328.075,335620,210267,47264,46253,197995,401563,23698,131658,33853,120357,139838,148822,117672,50056,733113,235015,52539,294388,93933,95442,30012,304026,442004,989827,35364,295900,218036,189946,937,9597,59927,96373,348373,69584,15903,111054,96304,81628,10002,122359,4804,54092,28513,82401,57857,138540,15280,60960,49073
1587748741.844582,172.56,280.59,2400.445,1258.64,203.53,185.03,714.51,154.27,128.91,165.18,118.85,89.36,52.495,255.76,58.11,57.2,285.49,29.275,81.705,208.705,88.52,45.21,37.105,21.89,132.845,99.72,43.59,41.995,121.99,39.505,422.985,52.255,36.515,286.1,339.365,86.735,93.095,161.175,306.99,62.105,115.5,88.13,232.485,152.49,182.56,97.82,51.035,73.19,328.375,336221,211168,47373,46353,198095,401801,23698,131758,33853,121057,139838,149026,117672,50056,737666,235155,52539,296621,94039,95645,30012,304755,442604,991152,35668,296105,219636,190090,937,9698,60027,96379,349061,69584,16009,111361,96504,81729,10002,122759,4804,54298,28513,82707,57971,139140,15380,61060,49573
1587748802.217818,172.435,280.745,2400.6,1258.64,203.63,185.03,714.51,154.29,128.98,165.19,118.88,89.415,52.49,255.76,58.045,57.185,285.73,29.255,81.705,208.78,88.52,45.195,37.115,21.895,132.85,99.74,43.59,42.005,121.99,39.495,422.88,52.195,36.515,286.19,339.385,86.74,93.07,161.32,306.99,62.105,115.5,88.16,232.485,152.455,182.78,97.8,51.035,73.19,328.69,336700,212162,47683,46353,198795,402101,23698,131909,33953,121357,140038,149926,118072,50056,737916,235355,52543,296971,94278,96047,30012,305682,444420,992452,35951,296405,219836,190813,937,9998,60073,96680,349561,69684,16109,111371,96556,81929,10002,122759,4804,54600,28513,83161,57973,139250,15380,61060,50023
1587748862.422616,172.39,280.69,2400.33,1258.64,203.6,184.905,712.84,154.275,128.98,165.155,118.88,89.415,52.49,256.19,58.01,57.135,285.66,29.245,81.7,208.715,88.52,45.185,37.105,21.895,132.85,99.77,43.555,41.995,121.99,39.495,422.745,52.195,36.53,286.19,339.385,86.685,93.04,161.19,306.99,62.105,115.49,88.16,232.83,152.4,182.615,97.775,51.035,73.19,329.13,336800,212462,47696,46353,198895,402601,23718,132317,33953,124067,140038,149926,118072,50256,737923,236496,52843,297075,94481,96952,30012,305689,445439,992552,35951,296502,220836,191870,937,9998,60573,96780,350708,69684,16109,112808,96656,81931,10002,122759,4904,54600,28520,83833,57976,139350,15380,61060,50523
1587748922.740992,172.115,280.56,2399.53,1260.425,203.52,184.98,711.85,154.295,128.91,165.11,118.88,89.415,52.47,256.02,58.05,57.095,285.66,29.235,81.725,208.625,88.58,45.18,37.085,21.89,132.78,99.79,43.555,41.975,121.99,39.495,422.5,52.165,36.525,286.19,339.035,86.735,93.04,161.225,306.99,62.1,115.49,88.05,232.83,152.32,182.51,97.76,51.045,73.18,328.805,338600,212562,47710,46553,199135,410701,23734,132817,33965,124767,140038,149926,118452,50318,738423,238151,52843,297175,94794,97052,30112,305995,445611,993853,35953,296702,220836,192782,937,9998,60788,96791,352908,69684,16311,115224,96656,82032,10002,123959,4904,54614,28520,83966,57977,139653,15480,61101,50701
1587748982.940338,172.185,280.59,2399.525,1260.43,203.47,184.93,711.85,154.3,128.875,165.17,118.85,89.43,52.47,256.16,58.0,57.06,285.76,29.225,81.72,208.56,88.55,45.165,37.095,21.915,132.78,99.81,43.58,41.96,121.99,39.495,422.55,52.16,36.53,286.19,338.91,86.815,92.985,161.17,306.97,62.105,115.49,88.08,232.79,152.26,182.51,97.76,51.045,73.175,328.93,339213,212662,48002,46760,199535,411501,23734,133283,34165,124867,140138,150126,118452,50331,739077,238970,52893,297415,96294,97452,30312,306445,446825,994955,35953,297102,220936,192922,937,9998,60888,97059,353808,69684,16362,117553,97368,82235,10102,124659,4904,54918,28542,84483,57977,139653,15480,61301,50979
1587749043.155723,172.19,280.515,2398.95,1260.11,203.43,184.915,711.85,154.3,128.875,165.17,118.81,89.48,52.45,256.16,58.07,57.065,285.76,29.24,81.69,208.55,88.51,45.155,37.095,21.935,132.715,99.81,43.65,41.945,121.99,39.495,422.55,52.155,36.53,285.69,338.87,86.89,92.95,161.17,306.85,62.08,115.49,88.07,232.65,152.07,182.74,97.75,51.045,73.175,328.86,339613,212762,48181,46960,199550,412501,23734,133483,34165,124867,140845,150262,118552,50331,740567,240869,52893,297616,96796,97552,30512,307664,450150,995155,36653,297102,222477,193238,937,9998,60888,97168,355561,69784,16364,120577,97568,82235,10113,124825,4904,55090,28642,85386,57978,140007,15480,61301,51079
1587749103.359379,172.14,280.52,2398.305,1260.11,203.45,184.925,711.85,154.32,128.875,165.3,118.76,89.48,52.48,256.16,58.15,56.97,285.76,29.24,81.7,208.52,88.525,45.16,37.085,21.925,132.725,100.03,43.58,41.925,121.99,39.495,422.55,52.15,36.55,285.69,338.86,86.93,92.94,161.1,306.85,62.085,115.49,88.11,232.65,152.305,182.75,97.775,51.045,73.175,329.28,339813,212862,48389,46960,199850,417833,23734,133733,34165,124967,141045,150262,118610,50331,740867,244180,52893,297616,99757,97765,30612,308422,453221,995455,36753,297438,223177,193345,937,9998,60888,97268,357262,69784,16464,127487,97988,82335,10113,125625,4904,55395,28642,86286,57985,140107,15480,61301,51400
1587749163.564605,172.21,280.635,2398.74,1261.0,203.425,185.005,711.85,154.345,128.875,165.33,118.8,89.47,52.48,256.34,58.2,57.06,285.895,29.265,81.69,208.53,88.525,45.145,37.085,21.91,132.73,100.025,43.605,41.945,121.99,39.495,422.395,52.14,36.56,285.69,338.955,86.87,92.885,161.1,306.85,62.105,115.49,88.11,232.65,152.305,182.85,97.785,51.045,73.02,329.28,340213,213862,48395,47090,199950,419133,23734,137034,34165,125067,141046,150662,118610,50541,741417,244980,53093,298129,99763,97865,30612,312522,453492,996656,36759,297538,223477,193351,937,9998,61088,97284,357666,69784,16465,127687,98489,82335,10113,126325,4904,55395,28642,86286,57992,140509,15480,61401,51400
1587749223.771665,172.255,280.705,2398.885,1261.1,203.35,185.0,711.85,154.34,128.875,165.28,118.785,89.385,52.49,256.345,58.205,57.04,286.15,29.255,81.665,208.51,88.525,45.14,37.08,21.91,132.67,100.025,43.62,41.915,121.99,39.48,422.52,52.14,36.555,286.29,338.89,86.955,92.85,161.01,307.095,62.11,115.49,88.135,232.885,152.11,182.855,97.785,51.045,73.06,329.2,340713,213962,49093,47191,200470,420233,23734,137199,34165,126767,141539,151066,118950,50621,741619,245423,53493,299151,100069,98065,30612,313503,454881,997756,36860,297538,223696,194323,937,10098,61888,97411,358566,70009,16580,127887,98683,82436,10114,127225,4904,55398,28842,87514,58102,140509,15480,61801,51541
1587749284.66296,172.205,280.52,2398.24,1261.26,203.31,185.05,711.57,154.3,128.91,165.28,118.795,89.405,52.505,256.345,58.205,57.07,286.415,29.255,81.64,208.48,88.525,45.155,37.085,21.925,132.69,100.18,43.685,41.935,121.99,39.48,422.13,52.165,36.57,286.25,338.83,86.995,92.92,161.03,307.095,62.1,115.49,88.17,232.885,152.25,183.015,97.72,51.045,73.06,328.9,341353,213972,49104,47431,200574,421494,23834,137499,34167,126767,141939,151178,119150,50621,741619,245923,54088,299427,100323,98365,30612,314128,455281,1001656,37064,297938,224990,195525,937,10098,62388,97715,360066,70209,16680,128487,98900,82452,10114,127825,4904,55406,28842,88014,58212,141122,15480,61901,51750
1587749344.888696,172.24,280.735,2398.855,1261.26,203.315,185.11,711.57,154.33,128.91,165.385,118.76,89.455,52.505,256.48,58.185,57.05,286.4,29.285,81.655,208.665,88.525,45.155,37.085,21.925,132.735,100.175,43.715,41.935,121.99,39.48,422.28,52.175,36.645,286.24,338.83,87.16,92.95,161.085,307.095,62.095,115.49,88.185,232.79,152.22,183.05,97.72,51.045,73.06,328.9,342133,214072,50940,47431,200764,421604,23834,137799,34167,127067,142039,151284,119150,50631,741719,246183,54350,299428,100433,99873,30612,314721,455281,1002558,37167,298388,225287,197115,937,10098,62588,97815,364066,70619,16680,129088,98903,82692,10114,128325,4904,55413,28917,88640,58218,141422,15480,61901,51751
1587749405.408775,172.29,280.8,2399.26,1263.0,203.31,185.24,711.57,154.33,128.91,165.41,118.85,89.495,52.505,256.48,58.17,57.045,286.4,29.295,81.635,208.74,88.525,45.185,37.085,21.925,132.85,100.185,43.73,41.955,121.99,39.48,422.56,52.19,36.62,286.365,338.85,87.255,93.08,161.15,307.095,62.105,115.49,88.185,232.945,152.19,183.1,97.72,51.045,73.06,329.115,342373,214172,51001,47569,201664,421734,23834,137799,34167,127267,142239,151584,119250,50631,742149,246283,54350,299528,100733,100806,30612,315528,455281,1006458,37269,299421,225587,197516,937,10098,62697,97931,375194,70719,16881,129562,99103,83101,10114,129810,4904,55413,29417,89144,58222,141822,15480,61901,51955
1587749465.765467,172.38,280.935,2399.565,1263.61,203.145,185.32,712.81,154.41,128.91,165.49,118.85,89.515,52.535,256.7,58.13,57.045,286.84,29.29,81.635,208.765,88.525,45.185,37.095,21.935,132.83,100.17,43.71,41.975,121.99,39.48,422.525,52.215,36.63,286.325,338.85,87.205,92.98,161.135,307.095,62.105,115.49,88.23,232.945,152.195,183.175,97.66,51.045,73.06,329.05,342673,214472,51059,48182,203614,423934,23934,137999,34167,127667,142239,151684,120150,50731,743332,246333,54750,299535,100733,102114,30612,316128,457701,1008407,37376,300038,225787,197930,937,10098,62897,98138,375265,70819,16881,130035,99903,83111,10114,129810,4904,55728,29417,89526,58259,142442,15480,61901,52066
1587749525.97505,172.26,280.845,2399.12,1263.61,203.28,185.275,711.81,154.33,128.895,165.49,118.805,89.465,52.535,256.7,58.2,57.05,286.755,29.295,81.64,208.76,88.525,45.195,37.095,21.93,132.83,100.07,43.675,41.965,121.99,39.48,422.64,52.21,36.625,286.375,339.01,87.045,93.015,161.175,307.05,62.09,115.49,88.245,232.95,152.23,183.01,97.625,51.045,73.06,329.21,343223,214872,51182,48182,203814,424859,24114,139199,34182,127667,142355,152210,120250,50731,743532,246533,56797,299635,100762,103094,30612,316129,458674,1010108,37376,300143,226016,198530,937,10098,63112,98239,376842,71019,16981,130135,100203,83211,10148,130016,4904,55741,29718,90429,58272,143051,15480,61901,52265
1587749586.179489,172.28,280.89,2398.67,1263.5,203.25,185.215,711.81,154.27,128.895,165.49,118.75,89.48,52.54,256.7,58.31,57.01,286.88,29.295,81.47,208.66,88.525,45.155,37.075,21.935,132.72,100.07,43.675,41.975,121.99,39.48,422.22,52.195,36.65,286.36,338.93,87.045,93.035,161.1,306.99,62.06,115.49,88.165,233.04,152.23,183.04,97.595,51.045,73.095,328.86,343823,215172,51312,48882,204114,425222,24114,139499,34182,127667,143155,152310,120350,50731,745203,247033,57197,299635,101233,104828,30612,316730,460077,1016808,37393,300143,226016,199247,937,10098,63812,98448,377442,71239,17182,131070,101303,83319,10248,130515,4904,55856,30288,91129,58478,143434,15480,61902,53393
1587749646.432454,172.26,280.835,2397.6,1263.23,203.15,185.06,711.81,154.25,128.895,165.445,118.74,89.43,52.565,256.3,58.26,57.01,286.73,29.265,81.4,208.67,88.525,45.155,37.07,21.935,132.695,100.02,43.63,41.97,121.99,39.48,421.345,52.185,36.68,286.19,338.98,86.93,92.97,160.985,307.16,62.065,115.49,88.175,232.78,152.47,183.09,97.605,51.045,73.095,328.57,346124,216072,51414,49086,204394,425522,24114,140199,34182,128767,143455,152710,120735,51007,745357,247516,57497,299736,101598,105446,30612,317230,461779,1024108,37499,300318,226116,201259,937,10098,64562,98460,379396,71339,17187,131270,101403,83424,10348,131215,4904,55967,30688,91629,58505,143834,15480,61902,53702
1587749706.632479,172.19,280.76,2397.0,1262.65,203.155,185.025,710.77,154.28,128.895,165.4,118.82,89.49,52.55,256.25,58.25,57.025,286.515,29.275,81.355,208.75,88.475,45.165,37.07,21.945,132.655,100.08,43.63,41.965,121.99,39.48,421.085,52.18,36.705,286.095,338.98,87.02,92.93,160.89,307.16,62.035,115.31,88.13,232.76,152.4,183.075,97.59,51.045,73.03,327.96,346325,216383,51523,51186,204794,426450,24264,140709,34182,128917,144355,152810,120744,51107,745560,248091,57597,302694,101998,105946,30912,317731,463094,1028187,37506,300370,226116,202405,937,10098,65962,98571,387896,71639,17887,132670,101998,83524,10348,131656,4942,56074,31188,92331,58614,144254,15480,62102,54020
1587749766.851543,172.17,280.78,2396.515,1262.65,203.125,184.98,710.77,154.27,128.95,165.42,118.85,89.535,52.55,256.25,58.3,57.02,286.515,29.275,81.34,208.75,88.475,45.175,37.065,21.95,132.745,100.065,43.63,41.975,122.05,39.48,420.87,52.185,36.75,286.095,338.89,87.04,92.93,160.96,307.16,62.045,115.31,88.19,232.46,152.38,183.06,97.63,51.045,73.035,327.89,346512,216483,51528,51186,205594,426940,24264,141409,34593,129121,144755,153030,120744,51107,745960,248191,57697,302828,102100,105946,30912,317931,463594,1029087,37820,300470,226116,203279,1037,10098,67262,98676,392005,71639,17997,134070,101998,83840,10348,131847,4942,56538,34437,92631,58753,144554,15480,62189,54131
1587749827.101897,172.225,280.81,2396.91,1262.9,203.08,185.025,710.77,154.25,129.03,165.41,118.81,89.5,52.57,256.25,58.31,57.015,286.125,29.295,81.34,209.115,88.485,45.175,37.05,21.94,132.775,100.14,43.63,41.97,122.05,39.48,420.7,52.165,36.74,286.095,338.89,87.09,92.85,160.94,307.16,62.065,115.365,88.13,232.36,152.42,183.1,97.715,51.045,73.05,327.69,346713,216583,51538,51286,206742,427570,24264,143211,34598,129131,145255,153130,121861,51107,746444,248396,57897,303597,102300,106346,31012,318779,464445,1031187,37917,300574,226116,204489,1037,10098,67362,98790,394962,71639,17997,134170,102448,83854,10348,132948,4969,56545,38048,93431,58756,144758,15480,62389,55005
1587749887.310281,172.51,280.835,2396.75,1263.23,203.135,185.04,712.3,154.245,129.04,165.41,119.03,89.5,52.57,256.6,58.335,57.0,286.24,29.305,81.405,209.15,88.485,45.2,37.075,21.945,132.905,100.165,43.65,41.975,122.05,39.48,420.56,52.205,36.805,286.45,339.32,87.09,92.89,161.08,307.16,62.075,115.4,88.17,232.41,152.365,183.08,97.79,51.045,73.05,327.77,347013,216733,51566,51296,209442,433370,24269,143311,34698,129131,145830,153130,121961,51142,746866,248901,57997,303632,102500,106524,31012,319679,464746,1034487,38117,300774,226216,204582,1037,10098,67662,99007,397127,71740,18202,134170,102648,83859,10348,133058,5069,56547,38660,93631,58875,144958,15480,62389,55341
1587749947.512577,172.48,280.78,2397.745,1263.75,203.135,185.16,712.3,154.305,129.175,165.55,119.03,89.5,52.59,256.56,58.38,57.03,286.24,29.315,81.38,209.28,88.485,45.195,37.065,21.945,132.915,100.22,43.665,42.005,122.05,39.48,420.6,52.225,36.81,286.465,339.32,87.09,92.88,161.18,307.16,62.095,115.4,88.225,232.55,152.315,183.18,97.77,50.98,73.1,327.56,347389,216833,51747,51493,209442,433654,24269,143613,34798,129231,145830,153130,122061,51360,747175,249755,57997,303633,102596,106624,31012,320079,465756,1036287,38227,301328,226316,205468,1037,10098,67762,99413,398077,71940,18202,134670,102748,83867,10348,133338,5069,56859,38760,93831,58888,145159,15580,62489,55687
1587750007.722882,172.53,280.78,2398.135,1263.75,203.1,185.17,712.82,154.34,129.175,165.65,118.98,89.63,52.625,256.56,58.42,56.975,286.24,29.295,81.4,209.445,88.53,45.175,37.075,21.955,132.925,100.2,43.675,42.005,122.05,39.48,420.895,52.245,36.785,287.01,339.46,87.07,92.98,161.23,307.39,62.11,115.4,88.22,232.37,152.37,183.15,97.795,50.98,73.11,327.875,347589,216833,52164,51493,211310,434034,24403,143914,34798,129331,146130,153330,122461,51360,747775,250629,57997,303908,102796,107024,31212,321153,466968,1040445,38233,302581,226716,206577,1037,10098,69062,99831,400973,72072,18252,135064,102852,83871,10349,133738,5069,56866,42460,94131,59012,146012,15580,62589,55956
1587750068.324292,172.6,280.935,2398.94,1265.01,203.075,185.285,712.82,154.35,129.175,165.72,118.98,89.665,52.63,256.56,58.445,56.965,286.45,29.275,81.36,209.605,88.53,45.175,37.085,21.965,132.97,100.19,43.76,42.015,122.05,39.48,421.57,52.265,36.825,287.01,339.46,87.15,92.98,161.3,307.57,62.115,115.4,88.29,232.79,152.28,183.24,97.845,50.98,73.09,328.07,348593,218102,52964,51952,211594,434134,24403,144404,34798,129433,146130,154230,123361,51360,748875,251539,58097,305709,103196,107624,31212,322895,468023,1043345,38238,303281,227316,207801,1037,10098,71762,101640,402673,72072,18252,135868,103054,83898,10463,134615,5069,57018,42571,94331,59518,146858,15580,62689,56181
1587750128.590047,172.58,281.035,2399.49,1265.35,203.095,185.365,713.98,154.35,129.175,165.72,118.96,89.665,52.66,256.56,58.5,56.97,286.45,29.275,81.365,209.65,88.62,45.185,37.085,21.965,132.92,100.19,43.84,42.005,122.05,39.515,421.51,52.265,36.825,287.01,339.77,87.2,92.98,161.415,307.57,62.115,115.4,88.3,232.79,152.44,183.24,97.855,50.98,73.07,327.86,348693,219248,53268,51966,211703,434314,24465,144904,34798,129433,146250,154230,123461,51360,750081,253079,58105,305709,103296,108024,31512,323596,468123,1047545,38443,303981,228223,208708,1037,10198,71962,101646,405073,72072,18352,136184,103054,84038,10463,134615,5069,57218,42571,95131,59518,147058,15580,62696,56645
1587750189.22189,172.66,281.035,2399.74,1265.68,203.09,185.46,713.98,154.305,129.18,165.72,118.96,89.7,52.64,256.935,58.47,56.99,286.45,29.275,81.38,209.66,88.65,45.215,37.095,21.975,132.955,100.19,43.825,42.015,122.05,39.515,421.62,52.26,36.87,287.41,339.74,87.315,92.955,161.445,307.57,62.17,115.4,88.315,232.79,152.63,183.105,97.88,50.98,73.07,327.875,349093,219248,53321,51969,211903,434450,24465,145191,34917,129433,146250,154431,123886,51460,750181,253596,58105,305711,103396,108506,31612,328596,468969,1048848,38656,304181,228826,210036,1037,10198,72262,101748,412779,72172,18452,137084,103088,84161,10463,134815,5069,57506,42571,95506,59950,147958,15580,62789,57601
1587750249.688246,172.6,281.025,2399.995,1265.705,203.095,185.45,713.79,154.305,129.18,165.72,119.045,89.75,52.645,257.03,58.55,56.995,286.53,29.275,81.37,209.69,88.615,45.235,37.105,21.99,133.0,100.2,43.825,42.05,122.05,39.515,421.51,52.28,36.895,287.485,339.74,87.4,93.005,161.445,307.63,62.155,115.4,88.33,232.79,152.53,183.155,97.935,50.98,73.07,328.01,349404,219448,53327,51989,212030,434761,24565,145191,34917,129433,146359,154531,123993,52060,750481,253702,58305,307911,103496,108706,32612,329096,470172,1051630,38756,304481,228864,210752,1037,10198,72865,101868,419395,72272,18452,137884,103454,84161,10563,135315,5069,58659,42571,95709,60990,149258,15580,62889,58001
