lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO,MSFT_volume,AAPL_volume,AMZN_volume,GOOGL_volume,BABA_volume,FB_volume,TSLA_volume,JNJ_volume,WMT_volume,V_volume,PG_volume,JPM_volume,TSM_volume,MA_volume,INTC_volume,VZ_volume,UNH_volume,T_volume,MRK_volume,HD_volume,NVS_volume,KO_volume,PFE_volume,BAC_volume,PEP_volume,DIS_volume,XOM_volume,CSCO_volume,TM_volume,CHL_volume,NFLX_volume,ORCL_volume,CMCSA_volume,NVDA_volume,ADBE_volume,CVX_volume,ABT_volume,LLY_volume,COST_volume,BMY_volume,SAP_volume,NKE_volume,AMGN_volume,CRM_volume,MCD_volume,MDT_volume,AZN_volume,PM_volume,TMO_volume
1588172427.794306,174.28,287.67,2362.505,1339.14,205.54,193.68,794.76,149.78,123.2,180.115,115.975,99.05,53.95,282.14,60.985,57.765,292.005,31.38,79.63,222.71,87.12,47.34,37.895,24.955,133.25,110.59,47.17,43.055,0.0,40.365,411.05,53.78,38.585,298.71,348.92,93.995,91.83,155.99,302.85,62.04,118.655,91.11,237.115,159.77,188.93,99.745,51.44,77.1,330.49,210013,169427,23589,134535,244180,478497,29863,45168,108300,99506,56259,117722,71831,123390,155359,502816,44328,223027,115746,27337,13428,61237,268910,597660,81673,105110,119774,89018,0,419,72603,24765,182636,33377,45131,85943,41877,42007,39374,35045,9468,30401,12307,44249,54130,75843,33049,25186,7535
1588172488.014205,174.43,287.97,2362.505,1340.48,205.87,193.82,794.76,149.87,123.23,180.215,115.95,99.15,53.95,282.285,60.975,57.765,292.05,31.405,79.68,222.525,87.15,47.325,37.91,24.96,133.32,110.64,47.18,43.075,0.0,40.365,411.08,53.79,38.6,299.16,349.38,94.09,91.905,156.08,302.78,62.03,118.465,91.075,237.17,159.83,188.93,99.81,51.44,77.16,330.49,212018,169564,23589,134798,244939,478740,29863,45268,108500,99806,56559,118522,72731,123490,157359,506257,44538,224012,116446,27437,13728,61538,269510,598160,81998,106110,119874,89926,0,419,72604,24872,183036,33677,45509,86152,42277,42257,39474,35145,9568,30519,12507,44449,54130,76043,33049,25531,7549
1588172548.21432,174.26,287.77,2362.505,1341.36,205.85,193.945,796.35,149.69,123.19,180.1,115.875,99.11,53.945,282.14,60.925,57.71,291.78,31.385,79.67,222.625,87.12,47.35,37.845,24.945,133.3,110.69,47.17,43.07,0.0,40.365,411.09,53.76,38.595,299.16,349.42,94.175,91.85,155.925,302.66,62.045,118.54,91.085,236.93,159.815,189.05,99.835,51.44,77.11,330.54,213438,170005,23589,134898,245990,479764,29873,46488,108605,100006,58135,119933,72741,126763,158659,507289,44738,224713,117176,27567,13918,62065,270189,598460,82898,113562,120277,91142,0,419,72804,24977,184637,33677,45809,86365,42779,42807,39684,35245,9668,33819,12607,44474,54230,76143,33049,26243,7606
1588172608.681504,174.21,287.67,2361.43,1339.575,205.79,193.71,796.35,149.6,123.205,180.11,115.82,98.99,53.915,282.225,60.9,57.72,291.78,31.375,79.66,222.325,87.11,47.355,37.825,24.92,133.16,110.7,47.125,43.04,0.0,40.365,411.14,53.745,38.54,298.175,348.85,94.14,91.88,155.78,302.235,61.955,118.44,90.96,236.75,159.715,188.78,99.76,51.44,77.14,330.56,214227,170105,23748,135016,246340,482173,29873,47494,109057,100113,58537,120961,72841,127763,160359,507993,44738,225370,117678,27867,14018,62191,272919,610325,83498,115080,120838,92169,0,419,72810,25142,187727,33681,47727,87069,43332,43107,40429,35591,9735,34022,12961,44574,54265,76146,33049,27202,7811
1588172669.062749,174.13,287.48,2361.685,1339.45,205.545,193.65,794.145,149.72,123.275,179.97,115.85,98.795,53.9,282.035,60.9,57.75,291.63,31.365,79.595,222.325,87.11,47.355,37.825,24.855,133.1,110.5,47.07,42.975,0.0,40.365,410.865,53.715,38.535,297.97,348.42,94.06,91.97,155.72,302.33,61.93,118.44,90.885,236.75,159.54,188.51,99.715,51.22,77.14,330.56,215432,170255,23749,135116,246890,482213,29923,49094,109291,100213,58839,121270,73041,129063,163034,508494,44784,226577,118934,27867,14018,62542,276220,631669,83998,115708,121238,93469,0,419,72813,25173,190741,33892,48032,87569,45049,43157,40482,36131,9735,34132,12961,44891,54465,77146,33149,27202,7811
1588172729.307535,174.32,287.915,2359.855,1339.47,205.85,193.6,794.145,149.75,123.435,180.15,116.0,98.85,53.895,282.355,60.94,57.745,291.77,31.375,79.6,222.26,87.11,47.385,37.875,24.865,133.325,110.6,47.01,43.005,0.0,40.365,410.865,53.715,38.59,297.97,349.03,94.02,91.91,155.675,302.6,61.96,118.26,90.88,236.75,159.72,188.86,99.715,51.23,77.14,330.56,215933,170410,23750,135373,247190,483420,29923,49194,109414,104038,59790,121390,73341,131786,174668,510994,44984,226861,119874,27978,14018,62769,279226,635169,84124,116037,121738,94793,0,419,72813,25173,191431,33892,48235,87769,45052,43968,41001,36849,9935,34232,12961,45499,54565,77346,33249,27202,7811
1588172789.510328,174.485,287.915,2359.855,1340.61,205.98,193.915,794.965,149.75,123.525,180.325,116.15,98.95,53.96,282.68,61.08,57.725,291.77,31.43,79.57,222.26,87.11,47.43,37.875,24.88,133.67,110.71,47.015,43.045,0.0,40.365,411.23,53.715,38.61,298.42,349.54,94.02,92.0,155.535,302.76,61.925,118.26,90.925,236.35,159.825,189.045,99.84,51.2,77.24,330.475,218920,170410,23750,135509,247817,484612,30223,49394,109965,104338,60004,121696,74270,133186,175483,513639,44984,227569,123275,27978,14018,63111,281230,641811,84783,118984,122406,95494,0,419,72913,25173,191636,33913,48735,87769,45559,44168,42601,37436,9935,34332,13061,45608,54866,77546,33449,27302,7814
1588172849.712763,174.365,287.48,2363.89,1340.61,205.87,193.855,793.35,149.745,123.57,180.36,116.17,98.81,53.945,282.63,61.13,57.75,291.725,31.435,79.645,222.26,87.11,47.445,37.88,24.855,133.38,110.59,46.945,43.015,0.0,40.365,410.885,53.765,38.63,298.42,349.615,94.16,92.09,155.535,302.95,61.925,118.26,90.925,236.35,159.83,189.035,99.77,51.22,77.18,330.155,220282,170554,23850,135509,248220,486037,30763,49794,110467,104538,60105,121796,74391,135618,175887,514739,46784,228176,124382,27978,14018,63396,282131,651302,85291,119399,122934,96342,0,419,73013,25291,191952,33913,49590,88571,46316,44168,42960,37436,9935,34332,13061,45719,55166,77646,33549,27403,7829
1588172909.918188,174.245,287.32,2363.89,1340.49,205.76,193.62,792.94,149.645,123.53,180.43,116.135,98.77,53.945,282.78,61.08,57.79,291.76,31.425,79.595,222.46,87.11,47.385,37.885,24.845,133.16,110.425,46.89,43.005,0.0,40.365,410.77,53.765,38.595,298.07,349.635,94.11,92.1,155.535,303.15,61.925,118.26,90.755,235.97,159.78,188.89,99.79,51.23,77.14,330.155,222151,170854,23850,135627,249320,489667,31346,49994,110767,105189,60505,121996,74491,135775,176512,515139,47084,229642,125582,27980,14018,63662,285166,653902,85591,119920,123137,97342,0,419,73113,25292,193752,34013,50090,95971,47323,44168,44160,37452,9935,34507,13261,45825,55766,77746,33649,29703,7829
1588172970.12223,174.305,287.32,2360.1,1340.49,205.8,193.75,792.88,149.68,123.51,180.43,116.0,98.825,53.925,282.64,61.155,57.805,291.76,31.435,79.52,222.46,87.11,47.375,37.87,24.865,133.11,110.46,46.92,42.94,0.0,40.365,410.05,53.765,38.61,298.16,349.775,94.25,92.1,155.31,303.29,61.925,118.26,90.71,235.97,159.77,188.885,99.79,51.23,77.15,330.455,224920,170854,23950,135627,251320,490567,32146,50194,111467,106689,61205,122196,74591,136278,177899,517782,47084,230376,133553,27980,14018,63991,285967,655302,85691,120424,123437,99042,0,419,73560,25475,194190,34113,51190,96975,47623,44202,44461,37452,9935,34511,13261,46032,58266,77746,33749,30203,7841
1588173030.326432,174.56,287.495,2360.315,1341.295,205.92,193.54,792.835,149.79,123.45,180.505,116.18,98.97,53.925,282.81,61.17,57.815,291.76,31.445,79.545,222.46,87.07,47.44,37.895,24.9,133.23,110.675,46.8,42.975,0.0,40.365,410.05,53.785,38.69,298.17,350.0,94.1,92.19,155.31,303.44,61.925,118.26,90.75,235.97,159.98,188.91,99.87,51.25,77.325,330.935,225280,171654,23951,135633,252620,490866,32450,50294,112940,106789,62027,122496,74591,136789,179613,519233,47084,231462,135805,27980,14118,64930,287867,657212,86191,121024,123947,100561,0,419,73560,25583,194604,34213,52090,97975,47837,44202,46341,37452,9935,34543,13261,46289,58666,77760,33849,30503,7855
1588173090.727835,174.81,287.92,2360.315,1342.06,206.015,193.9,793.96,149.905,123.35,180.88,116.25,98.99,53.96,283.175,61.245,57.86,292.26,31.445,79.53,222.46,87.07,47.455,37.945,24.935,133.24,110.71,46.855,43.05,0.0,40.365,411.3,53.815,38.705,298.57,350.25,94.085,92.23,155.31,303.74,61.935,118.26,90.75,236.29,160.22,188.91,99.89,51.23,77.33,331.23,225880,173782,23951,135716,254820,492062,32560,50499,114040,107189,62131,122696,74691,137279,180629,520434,47684,231462,148055,27980,14118,65575,299168,662191,86433,122147,124488,102161,0,419,73660,25629,195113,34313,52840,98575,49841,44202,46641,37652,9935,34543,13361,46649,58666,77786,34349,30603,7880
1588173150.957001,174.79,287.935,2360.315,1342.24,205.86,193.76,793.3,149.76,123.265,180.55,116.11,98.84,53.945,282.6,61.2,57.85,292.0,31.445,79.535,222.46,87.07,47.45,37.92,24.925,133.22,110.81,46.86,43.025,0.0,40.365,411.3,53.78,38.69,298.42,349.93,94.13,92.135,155.31,303.635,61.86,118.26,90.885,236.0,160.02,188.83,99.845,51.23,77.33,330.82,227310,177834,23951,135757,258120,492559,32575,50899,114840,108380,63731,123112,75491,137479,182539,521934,47884,232882,155459,27980,14118,65807,300468,666645,86943,122701,125821,103461,0,419,73660,25933,195640,34323,53060,99975,52641,44202,47241,37852,9935,35343,17261,46682,58766,78144,34349,30603,8161
1588173211.177147,174.8,287.91,2360.315,1341.47,205.95,193.76,793.3,149.76,123.135,180.64,116.17,98.87,53.945,282.56,61.2,57.845,291.985,31.43,79.515,222.38,87.18,47.465,37.915,24.935,133.32,110.87,46.8,43.035,0.0,40.365,411.3,53.77,38.645,298.42,348.685,93.97,92.06,155.655,303.58,61.84,118.26,90.87,236.0,160.02,188.73,99.89,51.21,77.27,330.64,229266,181932,23951,135781,263120,493611,32575,50899,116240,108955,65314,123212,75991,137776,183444,524534,54484,233082,157216,27991,14418,66324,301268,667446,87055,123220,125924,104361,0,419,73660,26033,196059,34323,53806,100375,53441,44502,47841,38328,9935,35947,17261,46682,59166,78344,34449,30633,8385
1588173271.381682,174.97,288.03,2360.315,1341.47,205.98,193.94,792.445,149.78,123.255,180.885,116.24,98.86,53.98,282.57,61.2,57.895,291.985,31.445,79.485,222.38,87.19,47.46,37.94,24.94,133.615,110.865,46.74,43.085,0.0,40.365,410.33,53.77,38.65,298.42,349.54,93.97,92.085,155.7,303.65,61.84,118.26,90.83,236.51,160.02,188.63,99.895,51.21,77.27,330.56,229766,186362,23951,135781,265830,494011,33277,51099,118040,110655,65414,124412,76192,137976,183644,530051,54484,233378,160551,27991,14518,67091,302468,668447,87103,124041,126215,106011,0,419,73960,26033,197062,34323,55340,100375,53541,44705,48541,38328,9935,38284,17461,46682,59266,78444,34449,30633,8395
1588173331.57708,174.9,287.76,2360.315,1341.64,205.78,193.89,791.51,149.73,123.025,180.96,116.215,98.84,53.98,282.57,61.2,57.86,291.97,31.435,79.58,222.19,87.19,47.465,37.93,24.92,133.5,110.83,46.62,43.055,0.0,40.365,409.41,53.79,38.615,298.42,349.595,93.97,92.05,155.69,303.915,61.845,118.26,90.83,236.455,159.74,188.465,99.9,51.21,77.23,330.235,230167,187143,23951,135881,267170,494395,33287,51199,120745,110755,65714,124612,76192,137976,183957,531176,55184,234178,161751,28001,14518,67431,303768,673248,87328,124541,126996,107315,0,419,73999,26139,197362,34323,55440,100375,53741,44805,49141,38428,9935,38284,17661,46698,59466,78844,34449,30833,8604
1588173391.908564,174.81,287.91,2360.315,1341.64,205.74,193.98,792.095,149.73,123.015,180.77,116.205,98.915,53.99,282.03,61.165,57.855,291.97,31.41,79.52,222.19,87.19,47.445,37.91,24.945,133.6,110.98,46.74,43.1,0.0,40.365,410.19,53.78,38.635,298.42,349.97,93.93,92.0,155.69,303.69,61.835,118.26,90.79,236.455,159.74,188.465,99.89,51.22,77.23,330.06,230774,187283,23951,135881,269345,495498,33887,51199,121645,110905,67656,127812,76844,138476,184258,532176,55184,234392,162051,28001,14518,67695,304071,694301,87570,124655,127596,109216,0,419,74142,26143,197563,34323,56040,100379,54651,44805,51188,38682,9935,38294,17661,46698,59466,78944,34452,30833,9125
1588173452.137353,174.845,287.91,2361.21,1341.64,205.91,193.96,793.25,149.7,123.025,180.94,116.21,98.935,54.01,282.43,61.185,57.87,291.895,31.425,79.64,222.19,87.19,47.435,37.925,24.955,133.54,111.12,46.81,43.14,0.0,40.365,410.76,53.79,38.65,298.53,349.94,94.16,92.06,155.69,303.81,61.835,118.26,90.79,236.455,159.74,188.34,99.92,51.27,77.23,330.05,231838,187283,23973,135881,272764,495653,34750,51299,122645,111575,68164,127912,77144,138676,184865,533076,56695,235235,162629,28001,14518,67823,305471,698468,87971,125655,128075,111045,0,419,74144,26643,197851,34423,56240,100632,55051,44805,51688,38682,9935,38294,17661,46698,59666,79344,34552,30833,9156
1588173512.372362,174.625,287.85,2359.19,1338.1,205.71,193.85,789.57,149.7,122.95,180.87,116.03,98.96,54.01,282.24,61.085,57.855,291.895,31.415,79.6,222.26,87.11,47.425,37.9,24.96,133.5,110.98,46.84,43.1,0.0,40.365,409.94,53.76,38.64,298.53,349.57,94.18,91.96,155.31,303.77,61.82,118.26,90.6,236.15,159.805,188.23,99.88,51.27,77.22,329.565,235159,187383,23986,135981,274439,496142,34942,51299,123861,112175,68992,128112,77801,139676,186887,534109,56695,237803,163429,28101,14888,67946,308688,703137,88381,127465,128698,111582,0,419,74145,26647,198152,34423,57840,101032,55451,45505,52286,38982,9935,38394,18361,46998,59830,79597,34552,31033,9279
1588173573.071077,174.71,288.07,2359.21,1338.55,205.71,193.87,791.37,149.7,123.015,180.91,116.025,98.94,54.035,282.04,61.155,57.875,291.895,31.425,79.665,222.42,87.135,47.41,37.9,24.97,133.5,111.08,46.885,43.15,0.0,40.365,409.82,53.76,38.665,298.53,350.0,94.29,92.055,155.35,303.77,61.82,118.26,90.59,235.985,159.86,188.23,99.88,51.27,77.2,329.53,237494,187583,24006,136485,275939,496242,35052,51299,124349,113209,69563,128612,77852,139776,188787,535489,56695,238103,163729,28292,14988,68258,310500,711175,89271,129065,129100,112539,0,419,74150,26647,198552,34423,59140,101232,55637,46668,52286,38982,9935,38398,18561,47208,59830,79797,34552,31210,9437
1588173633.277256,174.68,288.07,2359.8,1336.695,205.72,193.975,790.615,149.615,123.19,180.93,116.025,98.95,54.06,282.145,61.2,57.88,291.83,31.435,79.65,222.42,87.135,47.45,37.915,24.975,133.64,111.17,46.81,43.185,0.0,40.365,409.91,53.83,38.695,298.53,350.0,94.28,92.01,155.4,303.81,61.82,118.26,90.59,235.985,159.86,188.25,99.88,51.23,77.24,329.505,238868,187583,24221,136487,276804,497062,35552,55518,125149,113609,69563,129212,78287,139876,189287,536590,56701,239246,164229,28292,14988,69090,312330,714379,90691,129665,129200,113839,0,419,74228,26687,198999,34423,60190,101532,55786,46670,52986,38982,9935,38398,18561,47208,59930,79797,34652,31610,9591
1588173693.488128,174.665,287.675,2361.99,1338.36,205.81,194.47,791.715,149.625,123.2,181.06,115.92,99.13,54.105,282.195,61.23,57.855,291.92,31.45,79.69,222.42,87.135,47.475,37.935,24.995,133.74,111.28,46.91,43.2,0.0,40.365,409.91,53.84,38.71,298.53,349.82,94.345,92.015,155.4,303.745,61.875,118.26,90.59,236.04,159.88,188.48,99.9,51.22,77.24,329.605,240418,187783,24570,136911,278956,498017,35762,55618,125249,114159,70486,129812,80687,140076,189787,538775,56703,240849,164629,28292,14988,71029,317530,718189,90930,129765,129659,114796,0,419,74228,26793,199499,34423,60890,101832,55986,46670,53086,39267,9935,38398,18586,47334,60030,79850,34745,31610,9609
1588173753.700691,174.64,287.685,2361.0,1338.62,205.83,194.38,791.25,149.59,123.135,181.18,115.84,99.06,54.055,282.94,61.2,57.86,292.26,31.445,79.66,222.565,87.315,47.465,37.945,24.985,133.69,111.38,46.91,43.195,0.0,40.365,410.64,53.85,38.71,298.53,349.82,94.38,92.0,155.4,303.72,61.85,118.26,90.6,236.245,159.9,188.54,99.9,51.2,77.18,329.605,241757,187883,24752,137011,279906,503367,36062,56971,125349,114594,70971,130112,81204,140555,190087,540183,56803,242049,164829,28792,15088,71331,319440,726394,90934,130298,130048,116296,0,419,74448,26893,199700,34423,60890,101932,56486,46670,53186,39367,9935,42080,18661,47434,60430,79850,34845,31710,9609
1588173813.905697,174.69,287.9,2361.495,1338.87,205.98,194.11,791.38,149.745,123.135,181.39,115.88,99.11,54.105,283.2,61.225,57.86,292.5,31.455,79.56,222.63,87.315,47.535,37.94,24.985,133.96,111.445,46.93,43.21,0.0,40.365,410.64,53.835,38.725,298.53,349.94,94.38,91.97,155.4,303.72,61.85,118.26,90.62,236.245,160.01,188.56,99.9,51.2,77.23,329.8,243333,188293,24753,137063,280956,503467,36158,57371,125349,114994,71571,130212,82221,140659,190387,541400,56903,242550,165029,28994,15088,72011,319840,734994,92584,130804,130588,118126,0,419,74448,26898,200239,34423,61090,101932,56786,46670,53186,39367,9935,42280,18661,47534,60630,79850,34845,32126,9708
1588173874.131201,174.635,287.84,2360.52,1338.52,205.93,194.005,791.57,149.645,123.2,181.135,115.94,99.21,54.075,283.13,61.17,57.87,292.46,31.455,79.47,222.63,87.315,47.535,37.915,25.045,134.045,111.39,46.97,43.185,0.0,40.365,410.67,53.825,38.72,299.105,349.745,94.4,91.92,155.355,303.645,61.915,118.26,90.62,236.245,160.01,188.69,99.75,51.2,77.245,329.61,247456,189205,25013,138977,285908,512365,36659,59666,125649,115994,72036,131012,84021,140959,232334,560243,56928,243051,165655,28994,15088,72120,320240,784106,92784,131304,131536,133883,0,419,74458,32720,201175,34523,61390,102056,56987,56144,57390,81582,9935,42280,18661,47534,60950,80150,34845,33426,9845
1588173934.387713,174.54,287.84,2360.365,1338.745,205.945,193.98,792.535,149.62,123.225,181.15,115.92,99.31,54.085,283.045,61.19,57.89,292.46,31.455,79.44,222.63,87.315,47.485,37.91,25.085,133.9,111.55,47.07,43.175,128.565,40.365,410.79,53.825,38.75,298.975,349.675,94.53,91.92,155.355,303.665,61.965,119.2,90.62,236.245,160.14,188.8,99.7,51.2,77.235,329.53,249867,189205,25213,139077,288000,513565,37159,59866,127249,116494,72836,131580,84671,142229,233467,561583,56928,243153,165955,28994,15088,72360,320429,787995,92884,131804,132064,134583,2,419,74858,32720,202004,34623,61592,102360,56987,56144,57492,81682,9978,42280,18661,47834,61249,80394,34845,33680,9866
1588173994.616632,174.495,287.84,2358.55,1338.77,205.8,193.97,791.63,149.54,123.245,181.09,115.9,99.35,54.125,283.11,61.22,57.91,292.185,31.44,79.3,222.44,87.305,47.445,37.875,25.085,133.94,111.395,47.045,43.15,128.565,40.49,410.77,53.795,38.75,299.765,349.585,94.41,91.745,155.355,303.595,61.905,119.16,90.38,236.245,160.205,188.79,99.49,51.2,77.14,329.41,253072,189205,25314,139277,289801,513865,37309,60068,127449,117094,73312,132161,85371,142929,235067,564633,57028,244352,166417,29194,15369,72513,324785,791495,92986,132512,132178,135471,2,519,75117,32781,202604,34777,61892,102563,57390,56144,58354,81683,10028,43280,18661,47934,61549,80494,34845,35134,9895
1588174054.933763,174.485,287.675,2360.05,1336.97,205.725,193.73,791.12,149.405,123.19,181.175,116.05,99.2,54.13,282.74,61.22,57.9,292.16,31.425,79.285,222.53,87.305,47.445,37.875,25.1,133.88,111.245,47.085,43.155,128.565,40.49,410.74,53.76,38.77,299.82,349.655,94.45,91.8,155.355,303.52,61.905,119.16,90.46,236.245,160.185,188.79,99.51,51.2,77.18,329.56,256567,191758,25821,139387,291842,514690,37529,60468,128449,117893,76012,133411,85471,143029,236770,566999,57094,245461,166925,29412,15369,72813,328285,797404,93467,132882,132466,136672,2,519,75317,32976,203104,36280,62092,102763,57790,56144,58854,81683,10028,44123,18661,48334,61549,80894,34845,35569,9912
1588174115.134654,174.635,287.73,2360.05,1338.03,205.63,193.67,791.27,149.5,123.235,181.38,115.98,99.245,54.15,282.74,61.225,57.91,292.16,31.44,79.33,222.61,87.305,47.445,37.88,25.075,134.0,111.25,47.07,43.19,128.565,40.49,410.67,53.79,38.785,299.74,350.095,94.415,91.89,154.98,303.64,61.86,119.16,90.48,236.245,160.3,188.605,99.49,51.2,77.23,329.68,258368,192306,25821,139508,292392,515795,37729,60568,129811,118625,78063,135211,86372,143029,237571,567399,57094,246119,167279,29512,15369,72813,328828,806734,93692,133282,132496,137772,2,519,75627,33182,203504,36881,62492,102863,58290,56244,59656,81783,10028,44323,18661,48668,61749,81094,34845,35869,9915
1588174175.343721,174.56,287.55,2358.7,1337.25,205.635,193.73,791.15,149.57,123.095,181.05,116.01,99.275,54.15,282.25,61.17,57.97,292.16,31.44,79.35,222.8,87.305,47.48,37.91,25.085,134.09,111.235,46.995,43.195,128.565,40.49,411.19,53.77,38.775,299.945,349.825,94.28,91.89,155.01,303.64,61.9,119.13,90.39,236.245,160.37,188.605,99.515,51.2,77.25,329.79,259182,192406,26145,139808,292492,516005,37909,60668,132233,120168,78217,140238,87054,143179,238497,568655,57094,246850,167939,30114,15369,73315,334889,809284,94292,134227,132897,139172,2,519,75957,33792,203704,37162,62692,103063,58490,56269,59656,82083,10228,44423,18661,49477,61749,81194,34845,36469,9918
1588174235.589263,174.465,287.57,2359.91,1336.0,205.49,193.505,790.38,149.48,123.075,181.095,115.96,99.23,54.17,282.25,61.18,57.965,292.09,31.425,79.24,223.11,87.285,47.48,37.865,25.045,134.09,111.15,46.935,43.18,128.565,40.49,411.15,53.765,38.75,299.85,349.945,94.185,91.9,155.01,303.415,61.89,119.22,90.405,235.93,160.31,188.605,99.41,51.2,77.25,329.79,261297,192706,26165,140321,292993,516441,39759,60770,133833,120868,78557,140538,87454,143179,238897,570355,57309,248162,168934,30514,15484,73515,335389,819643,94292,136081,133022,140172,2,519,76157,33801,203822,37163,63293,103464,58990,56269,59694,82185,10328,44849,18761,49677,61749,81312,34845,37669,10038
1588174295.805266,174.63,287.57,2359.215,1336.615,205.52,193.545,790.38,149.46,123.09,181.2,116.04,99.01,54.16,281.73,61.16,57.975,291.97,31.42,79.27,223.11,87.285,47.5,37.86,25.005,134.03,111.13,46.93,43.195,128.565,40.49,411.15,53.77,38.755,299.85,350.5,94.08,91.98,155.01,303.69,61.89,119.22,90.285,235.89,160.43,188.605,99.41,51.2,77.24,329.69,262710,192706,26292,140371,293243,516449,39759,60970,134133,121868,78657,142338,88454,143479,239181,571854,57409,249052,169934,30514,15484,73528,336135,827044,94592,136286,133422,140680,2,519,76157,33811,204122,37163,64293,103482,59490,56269,59809,82185,10328,44955,18851,49979,61749,81548,34845,37769,10219
1588174356.040541,174.65,287.5,2359.215,1336.655,205.53,193.595,790.84,149.485,123.09,181.02,115.99,98.95,54.195,281.54,61.25,57.98,291.94,31.455,79.26,222.79,87.17,47.52,37.85,25.0,134.14,111.18,46.965,43.275,128.565,40.49,411.15,53.82,38.765,299.85,350.5,94.01,92.065,154.94,303.64,61.885,119.22,90.285,235.89,160.45,188.93,99.41,51.07,77.24,329.64,263212,192934,26292,140671,293793,516699,39859,60980,134933,122259,79157,148038,89054,144081,240614,572492,57509,249352,170841,30616,15534,74143,336401,834244,94692,136486,134224,141381,2,519,76157,33936,205122,37163,64293,103882,59820,56275,59909,82405,10328,44955,18851,50303,62349,81548,35645,37769,10288
1588174416.33285,174.57,287.245,2356.87,1336.8,205.42,193.59,791.565,149.45,123.045,180.925,116.02,98.825,54.105,281.045,61.13,57.955,292.135,31.435,79.15,222.9,87.06,47.475,37.835,24.96,134.195,111.235,46.975,43.235,128.565,40.49,411.05,53.77,38.745,300.06,350.875,94.0,92.05,154.94,303.65,61.845,119.22,90.33,236.045,160.405,188.93,99.41,51.01,77.24,329.545,263613,193934,26592,140871,294940,517800,40059,61290,135738,122559,79657,148236,89154,145126,241072,573392,57609,250856,171560,30816,15635,74248,338401,840764,94999,136886,134714,142881,2,519,76457,33942,207028,37363,64297,104173,60220,56275,60709,82921,10328,45055,19151,50503,62349,81548,35745,37769,10424
1588174476.946989,174.545,287.25,2356.87,1335.49,205.55,193.47,791.565,149.29,123.08,180.87,115.95,98.705,54.075,281.14,61.1,57.94,292.135,31.43,79.235,222.73,87.06,47.455,37.83,24.915,134.145,111.28,46.96,43.225,128.565,40.49,410.905,53.765,38.765,300.12,350.105,93.95,92.135,154.835,303.54,61.855,119.22,90.33,236.045,160.145,188.945,99.44,51.01,77.23,329.545,269405,195534,26592,140973,297990,517905,40059,61397,138216,122844,79858,149467,89456,145768,243772,573896,57609,251391,172157,30916,15635,74797,338911,843264,95001,138588,135324,143709,2,519,76461,34084,207228,37463,64648,104176,60620,56317,61509,83074,10328,45055,19151,51311,63521,81748,35745,38874,10424
1588174537.148594,174.555,287.46,2358.31,1337.42,205.6,193.215,792.3,149.28,123.22,180.93,115.995,98.65,54.1,280.87,61.03,57.96,292.135,31.435,79.22,222.9,87.06,47.45,37.77,24.885,134.08,111.43,46.895,43.205,128.565,40.495,411.75,53.76,38.765,300.12,350.375,93.66,92.145,154.91,303.54,61.905,119.22,90.36,236.045,160.05,189.03,99.44,51.07,77.245,329.545,271036,196634,26742,141079,298990,519374,40659,61497,138571,123344,80658,150069,89656,146548,249772,574396,57609,251924,172457,31116,15635,75030,350611,844164,95100,139116,135538,144382,2,619,76566,34085,207934,37463,64948,104427,62937,56342,61509,83239,10328,45155,19151,51907,64206,81748,35945,39268,10424
1588174597.355268,174.425,287.52,2356.265,1335.215,205.455,193.09,791.43,149.215,123.285,180.77,115.995,98.56,54.1,281.25,61.03,57.97,292.135,31.425,79.07,222.9,87.06,47.43,37.755,24.885,134.09,111.32,46.845,43.2,128.565,40.495,411.75,53.755,38.735,300.12,350.465,93.66,92.19,154.77,303.79,61.86,119.22,90.36,236.045,159.995,188.855,99.4,51.09,77.25,329.66,273136,197234,26842,141179,300790,521860,40959,61697,139887,123644,80764,150831,89656,147549,249972,574996,57609,254822,172957,31116,15635,75132,352611,844764,95399,139121,136380,146596,2,619,76566,34119,208971,37463,65551,104486,63137,56444,61519,83369,10328,45155,19151,51910,64606,81848,36145,39671,10427
1588174657.567379,174.48,287.42,2356.265,1335.05,205.425,193.81,791.97,149.215,123.47,180.67,115.96,98.35,54.105,281.25,61.115,57.975,291.5,31.435,79.15,222.585,86.95,47.42,37.755,24.85,134.23,111.345,46.8,43.21,128.565,40.495,410.72,53.785,38.745,300.12,350.41,93.5,92.02,154.77,304.0,61.845,119.22,90.395,236.045,160.095,188.87,99.36,51.09,77.25,329.66,277036,197534,26842,141389,301878,527148,41159,61697,140012,124144,81286,152768,90681,147549,253960,575840,57709,255778,173158,31175,15735,75152,353311,844976,95544,140025,136785,147481,2,619,76766,34317,210064,37463,65886,104724,63437,56444,61620,83576,10328,45255,19151,52234,65606,82200,36145,39771,10427
