lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO,MSFT_volume,AAPL_volume,AMZN_volume,GOOGL_volume,BABA_volume,FB_volume,TSLA_volume,JNJ_volume,WMT_volume,V_volume,PG_volume,JPM_volume,TSM_volume,MA_volume,INTC_volume,VZ_volume,UNH_volume,T_volume,MRK_volume,HD_volume,NVS_volume,KO_volume,PFE_volume,BAC_volume,PEP_volume,DIS_volume,XOM_volume,CSCO_volume,TM_volume,CHL_volume,NFLX_volume,ORCL_volume,CMCSA_volume,NVDA_volume,ADBE_volume,CVX_volume,ABT_volume,LLY_volume,COST_volume,BMY_volume,SAP_volume,NKE_volume,AMGN_volume,CRM_volume,MCD_volume,MDT_volume,AZN_volume,PM_volume,TMO_volume
1587395969.972026,177.725,280.33,2415.21,1265.8,215.02,179.575,754.96,151.005,131.93,165.91,122.025,93.915,53.475,253.8,59.41,58.435,284.865,31.135,81.92,209.66,90.2,47.58,36.625,22.965,136.42,103.83,42.235,42.825,122.61,39.17,441.62,54.24,38.02,291.46,346.475,85.92,97.025,157.64,314.745,62.325,122.84,89.195,235.87,163.045,184.675,102.11,50.38,77.78,329.605,162177,287177,30313,17522,373591,89203,77152,33127,60639,108035,191786,73355,111527,98734,270204,100769,48655,153423,123394,31110,15061,96229,297578,418131,39312,110893,260865,200590,200,8759,86560,59521,118827,43127,33249,112752,443135,12355,9427,124675,995,64323,31690,26816,34441,86072,11646,37822,52559
1587396030.178159,177.78,280.46,2418.88,1267.51,215.11,179.785,754.96,151.075,132.03,165.99,122.075,93.915,53.545,254.005,59.5,58.455,284.89,31.135,81.955,209.66,90.28,47.585,36.66,22.955,136.34,103.89,42.25,42.865,122.61,39.27,441.62,54.265,38.035,291.46,346.475,85.99,97.05,157.64,314.875,62.47,122.84,89.05,235.965,163.045,184.68,102.055,50.42,77.78,329.815,162613,287341,30413,17835,374391,89303,77152,33235,60739,108325,191886,73355,111851,98934,270337,101969,48780,158139,125810,31510,15461,97345,299178,420231,39723,111890,261276,200612,200,8859,86560,59926,120839,43127,33249,112852,447146,12355,9459,125876,995,64623,32204,26816,34561,86410,11689,38122,52709
1587396090.38686,177.815,280.5,2421.24,1268.59,215.05,179.87,757.725,151.24,132.0,166.09,122.16,93.915,53.575,253.885,59.555,58.475,284.9,31.125,81.96,209.505,90.28,47.615,36.655,22.965,136.38,103.72,42.285,42.845,122.61,39.285,441.62,54.285,38.025,291.16,346.795,86.01,97.025,157.97,314.995,62.445,122.84,89.02,236.015,163.045,184.68,102.06,50.415,77.82,330.105,162924,287388,30513,17836,374991,89503,77252,33435,60839,108725,192503,73355,112261,99034,270637,102169,49180,160445,126237,31610,15461,97978,299978,420931,40429,111990,261765,200712,200,8969,86560,60231,121856,43227,33549,113152,457466,12367,9589,126876,995,64758,32514,26816,34961,87153,12000,38422,53127
1587396150.587369,177.96,280.62,2424.25,1268.59,215.27,180.035,758.13,151.35,132.0,166.34,122.15,93.95,53.595,254.225,59.605,58.455,285.2,31.12,81.98,209.925,90.28,47.605,36.66,22.96,136.42,103.94,42.315,42.845,122.61,39.285,442.47,54.305,38.045,291.37,346.77,86.095,97.06,157.97,314.995,62.405,122.84,89.02,236.155,163.045,184.68,102.075,50.415,77.81,329.855,163324,287698,30533,17836,375394,89903,77278,33736,61139,108926,192837,73571,112641,99134,271536,102669,49183,161850,126801,31710,15461,98479,300636,423231,40744,113923,262545,200919,200,8969,86660,60851,123395,43527,33749,113703,459266,12477,9589,126976,995,64758,32524,26816,34961,87253,12000,38541,53834
1587396210.773142,178.325,280.62,2424.25,1270.16,215.43,180.41,758.58,151.35,132.11,166.41,122.185,93.96,53.705,254.765,59.715,58.49,285.2,31.165,82.1,210.44,90.45,47.6,36.7,22.975,136.465,104.0,42.35,42.875,122.94,39.34,442.47,54.33,38.085,291.37,346.77,86.12,97.025,157.97,314.995,62.485,122.84,89.02,236.3,163.045,185.17,102.12,50.49,77.81,330.07,164974,287698,30533,17841,376894,90003,77378,33736,61339,109126,194142,73671,113846,99534,271836,102969,49183,162168,127152,31810,15561,99379,301959,425033,41156,115896,263745,201249,300,9069,86660,61151,123699,43527,33749,113954,470297,12477,9589,127376,995,64758,32547,26816,35461,88916,12100,38843,54145
1587396270.966433,178.285,280.64,2423.31,1270.16,215.135,180.35,758.58,151.37,132.11,166.62,122.155,93.96,53.715,254.985,59.725,58.55,285.2,31.16,82.15,210.42,90.45,47.625,36.715,22.965,136.51,103.98,42.335,42.865,122.94,39.325,442.23,54.305,38.035,291.37,347.32,86.19,97.09,158.155,314.995,62.49,122.84,89.23,236.39,163.045,185.09,102.16,50.48,77.845,330.08,166174,291099,30553,17841,378394,90251,77378,33941,61339,109249,197217,73671,114812,99773,272437,104545,49183,165231,127752,31910,15561,100479,309059,427353,42057,115996,265347,201347,300,9169,87060,61651,125000,43527,33849,114354,475812,12479,9589,134151,995,65373,32696,26816,35650,88974,12143,40343,54768
1587396331.185753,178.185,280.58,2423.435,1270.16,215.11,180.29,758.055,151.37,132.205,166.62,122.205,93.96,53.73,254.785,59.685,58.535,285.2,31.155,82.1,210.31,90.49,47.645,36.725,22.975,136.655,103.84,42.19,42.86,122.94,39.32,441.82,54.3,38.03,291.51,347.11,85.84,97.05,158.12,314.995,62.515,122.84,89.34,236.47,163.425,185.045,102.115,50.48,77.82,329.91,166574,291549,30663,17841,380994,90351,77379,33941,61639,109249,197249,74070,116095,99973,272665,105179,49183,166585,127762,31930,15574,101118,309503,429951,42550,116096,267794,201380,300,9269,87160,61687,126800,43727,34065,114590,484427,12481,9589,134551,995,65773,32803,27026,35752,89091,12143,42043,55410
1587396391.406326,178.125,280.39,2423.68,1269.14,215.13,180.23,756.905,151.375,132.11,166.62,122.2,94.095,53.695,254.84,59.69,58.525,284.735,31.14,82.135,210.31,90.53,47.63,36.75,22.98,136.735,103.78,42.335,42.82,122.94,39.325,441.335,54.28,38.03,291.49,347.11,86.065,97.05,158.12,315.03,62.505,122.84,89.305,236.695,163.39,184.775,102.105,50.52,77.73,330.165,166974,292221,30664,17941,381394,90551,77678,33971,61739,109249,197455,74170,117512,100073,273318,105764,49283,168124,127900,32010,15874,101819,311323,431054,42864,116347,268594,202380,300,9469,87277,62390,126800,43827,34065,114690,487227,12481,9591,135551,995,65973,33041,27038,35864,89206,12243,42049,55722
1587396451.616295,178.1,280.495,2423.68,1268.835,215.01,179.895,757.48,151.38,132.0,166.66,122.2,94.015,53.685,254.92,59.685,58.53,284.675,31.135,82.1,209.755,90.53,47.635,36.735,22.975,136.715,103.795,42.35,42.785,122.94,39.325,440.68,54.25,37.945,291.27,347.11,86.065,97.01,158.215,315.03,62.485,122.84,89.305,236.79,163.4,184.775,102.065,50.54,77.75,330.02,167174,292308,30664,17943,381600,90751,77788,34071,61939,109450,197455,74670,118212,100773,273618,106064,49459,168585,128408,32206,16074,103067,312547,433826,42875,116348,269194,203827,300,9469,87501,63090,127010,43927,34065,114690,491623,12483,9591,142633,995,65973,33078,27359,35864,89228,12468,42149,56323
1587396511.820015,178.065,280.21,2418.35,1267.8,215.03,179.79,757.555,151.39,132.185,166.64,122.2,94.015,53.65,254.855,59.665,58.51,285.035,31.11,82.1,209.755,90.56,47.665,36.76,22.955,136.81,103.78,42.36,42.825,122.94,39.325,440.69,54.245,37.935,291.27,346.6,86.06,97.03,158.215,315.0,62.525,122.84,89.3,236.77,163.39,184.61,102.16,50.54,77.75,330.045,168091,293199,30719,18043,382300,90851,77968,34411,62339,109650,197555,74870,119012,106848,274018,106870,49559,170086,128408,32206,16219,105264,313688,435228,43498,116655,269775,203844,300,9469,87951,63290,127202,43927,34370,114691,495232,12483,9691,143133,995,66073,33334,27459,36170,89242,12468,42549,56741
1587396572.014791,178.145,280.11,2420.69,1267.13,214.87,179.99,757.555,151.39,132.06,166.71,122.2,94.015,53.62,254.87,59.695,58.545,285.08,31.125,82.1,209.755,90.43,47.66,36.76,22.96,136.745,103.76,42.4,42.815,122.94,39.325,441.18,54.265,37.965,290.87,346.625,86.095,96.99,158.215,315.0,62.51,122.84,89.38,236.7,163.38,184.54,102.15,50.55,77.75,330.045,168645,293439,30721,18143,382600,91152,77968,34614,62439,110112,197555,75071,119925,107332,274418,107626,49628,170311,128408,32206,16945,106496,315154,437720,43535,116810,270781,204525,300,9469,88251,63890,134284,44027,34770,114791,496377,12483,9691,144333,995,66173,33687,27496,36310,89620,12568,43039,57063
1587396632.444705,177.965,279.975,2420.69,1267.13,214.89,179.81,757.76,151.35,131.96,166.65,122.27,94.035,53.605,255.0,59.64,58.505,285.42,31.1,82.075,210.03,90.61,47.675,36.755,22.955,136.775,103.775,42.385,42.795,122.94,39.325,441.18,54.275,37.97,291.01,346.94,86.29,96.97,158.215,315.0,62.58,122.84,89.38,236.565,163.455,184.54,102.255,50.64,77.775,330.095,169248,296311,30721,18143,385795,91352,77969,34714,62539,111113,198510,75171,121225,110139,275079,107826,49928,171093,128632,32496,17598,107396,316668,439833,43543,118100,271281,204794,300,9469,88251,64290,136085,44127,34970,115434,496977,12483,9691,145233,995,66173,33694,27596,36610,89778,12668,43339,57171
1587396692.672627,177.87,279.975,2418.38,1266.0,214.92,179.53,757.605,151.38,131.99,166.57,122.25,93.835,53.615,254.885,59.64,58.485,285.415,31.1,82.05,209.72,90.61,47.68,36.79,22.925,136.705,103.78,42.345,42.795,122.94,39.295,441.18,54.28,37.935,290.29,346.84,86.16,96.945,158.275,314.81,62.605,122.89,89.16,236.56,163.455,184.37,102.25,50.62,77.73,330.11,170048,316947,30821,18146,388489,91557,78169,35014,62639,111713,198610,75271,121725,115839,275079,108014,50428,171496,128633,32591,17598,108700,317867,443252,43861,118600,271783,205512,300,9569,88251,64708,136285,44227,35370,115834,497177,12683,9891,145633,1095,66273,33722,27596,36921,89807,12868,43439,57571
1587396752.879268,177.925,279.97,2418.73,1266.6,215.04,179.655,757.605,151.38,131.95,166.4,122.29,93.92,53.615,254.91,59.625,58.435,285.415,31.09,82.12,209.96,90.56,47.68,36.785,22.915,136.72,103.73,42.37,42.825,122.94,39.28,441.18,54.29,37.925,290.19,346.81,86.16,97.035,158.3,314.81,62.595,122.89,89.13,236.61,163.38,184.32,102.17,50.62,77.75,330.14,170248,320398,31253,18147,389379,91657,78169,35214,62839,111963,199111,75571,122027,124705,275479,108314,50428,172760,128933,32691,17640,109440,318863,448215,43974,118819,272483,205712,300,9574,88251,65308,136485,44327,35470,115834,500389,12783,9891,145833,1095,66573,33829,27744,37121,89958,12868,43939,58488
1587396813.092387,177.93,280.085,2418.73,1266.6,215.0,179.655,757.74,151.42,131.93,166.4,122.455,93.905,53.575,255.0,59.615,58.475,285.415,31.095,82.07,209.97,90.56,47.705,36.785,22.915,136.67,103.78,42.51,42.815,122.94,39.29,441.18,54.28,37.93,290.4,346.81,86.515,97.025,158.3,314.885,62.585,122.89,89.1,236.61,163.38,184.58,102.17,50.62,77.84,330.06,170659,320839,31253,18147,390184,91657,78269,35514,63222,111963,199332,75771,122627,130568,275579,108714,50428,173160,129073,32991,17640,110345,320626,449415,44283,119119,273084,208212,300,10274,88271,65408,136687,44468,35470,116044,506544,12783,9989,146148,1095,66623,33829,27744,37671,89958,12868,44139,59011
1587396873.29431,177.9,279.965,2419.09,1266.6,215.09,179.37,757.74,151.31,131.93,166.42,122.48,93.905,53.525,254.96,59.595,58.46,285.57,31.07,82.05,209.83,90.405,47.665,36.765,22.905,136.535,103.6,42.43,42.805,122.91,39.295,440.69,54.285,37.91,290.135,346.815,86.415,96.94,158.3,314.885,62.585,123.23,89.1,236.465,163.28,184.595,102.29,50.805,77.85,329.925,171575,320939,31256,18147,391071,91778,78269,36114,63222,112363,199538,75771,123328,132874,275879,109113,50430,173727,129276,33191,18375,111572,321831,450547,44794,119320,273484,209029,400,10279,88446,66008,137742,44668,35570,116169,508776,12783,9989,150696,1989,66623,34060,27844,37771,90199,13639,44439,59031
1587396933.51571,178.16,280.31,2419.09,1266.14,215.29,179.645,759.07,151.44,131.99,166.57,122.435,94.11,53.57,255.16,59.68,58.545,285.57,31.145,82.18,210.08,90.405,47.75,36.82,22.99,136.72,103.78,42.57,42.885,122.91,39.32,440.69,54.38,37.955,290.31,347.2,86.68,97.04,158.29,314.885,62.685,123.39,89.16,236.5,163.28,184.785,102.385,50.74,77.75,330.46,172750,321439,31256,18229,392169,91978,78419,36317,63322,113263,199818,76171,124208,138098,277607,109631,50430,174677,130977,33626,18375,112518,324034,451555,45221,119696,275683,209197,400,10379,88446,66704,140082,44768,36070,116310,510097,13083,9989,154972,2139,67123,34193,27844,38571,90444,13738,44839,59742
1587396993.711164,178.32,280.9,2424.34,1267.4,215.37,179.925,761.0,151.7,132.18,166.86,122.44,94.1,53.65,255.69,59.765,58.6,286.26,31.185,82.215,210.08,90.63,47.835,36.86,23.005,136.94,103.87,42.64,42.97,122.91,39.375,440.69,54.48,37.97,291.45,347.41,86.84,97.05,158.56,315.52,62.735,123.39,89.3,236.67,163.885,185.21,102.44,50.81,77.92,330.125,172967,321994,31506,18251,392369,93378,78554,37217,63457,114963,201976,76371,124608,138998,277852,109831,50530,175927,131277,33626,18575,113532,325434,452756,45738,120153,277999,209697,400,10517,88446,67502,141109,44868,36217,117010,525444,13183,10185,155972,2139,67323,34271,28044,39187,90838,13838,45239,61774
1587397053.921816,178.35,280.9,2424.41,1267.78,215.21,179.695,761.0,151.845,132.24,166.64,122.41,93.94,53.62,255.43,59.725,58.595,286.12,31.175,82.35,210.13,90.63,47.805,36.855,22.945,136.9,103.81,42.5,42.975,122.91,39.35,440.82,54.485,37.955,291.095,347.41,86.53,97.05,158.46,315.52,62.665,123.39,89.3,236.795,163.885,185.36,102.48,50.85,77.94,329.955,173167,321994,31899,18533,393019,93678,78554,37247,63957,115259,202076,76471,125008,139298,278152,110031,50800,176227,131803,33761,18575,114438,328834,453377,45950,120283,280087,212748,400,10617,88546,67507,141869,44968,36217,117210,530510,13283,10196,157422,2139,67323,34383,28044,39687,91379,13938,45839,63544
1587397114.145664,178.47,280.685,2422.955,1267.98,215.25,179.75,759.885,151.91,132.26,166.815,122.42,94.005,53.6,255.51,59.705,58.595,286.28,31.185,82.39,210.32,90.63,47.82,36.865,22.96,136.9,103.69,42.54,42.965,122.91,39.355,440.5,54.495,37.96,291.095,347.35,86.53,97.07,158.445,315.52,62.685,123.39,89.19,236.75,163.74,185.255,102.5,50.83,77.99,330.095,173934,322094,32216,18959,393819,94404,78564,37886,64299,115859,202363,76571,125308,139498,278654,111031,50834,176827,132603,34295,18575,116665,335068,458353,46160,120884,282187,214465,400,10717,88611,68228,142569,44968,36617,117284,534521,13487,10196,158022,2139,67823,34413,28344,40021,91390,14038,46529,64167
1587397174.348318,178.47,280.92,2425.98,1269.62,215.43,180.02,759.885,151.97,132.26,166.915,122.45,94.045,53.6,255.76,59.705,58.6,287.005,31.175,82.485,210.49,90.84,47.815,36.885,22.985,136.925,103.895,42.645,42.975,122.91,39.355,440.58,54.54,38.0,291.5,347.35,86.875,97.11,158.41,315.52,62.705,123.39,89.28,236.78,163.95,185.63,102.58,50.83,78.08,330.165,173934,322495,32242,19320,398019,95004,78564,38186,64299,116478,202789,76871,126808,139598,278654,112259,51034,177628,132604,34299,18875,117265,336869,460589,46171,122234,284308,215131,400,10717,88711,68528,151119,45074,36617,117285,537046,15326,10196,158622,2139,68523,34513,28447,40371,91501,14138,47131,64274
1587397234.549848,178.66,280.9,2426.595,1269.62,215.44,180.0,760.25,151.83,132.21,167.15,122.44,94.045,53.595,256.34,59.81,58.555,287.26,31.185,82.485,210.705,90.84,47.845,36.855,22.985,136.98,103.97,42.645,42.95,122.91,39.385,441.21,54.525,37.985,292.0,348.19,86.925,97.22,158.25,315.52,62.725,123.39,89.43,236.81,163.96,185.52,102.605,50.84,78.035,330.12,173984,325726,32353,19320,400869,95104,78664,38989,64309,116978,202847,76871,128508,139698,278755,112475,51122,180078,132604,34609,18875,117975,341268,463624,46379,123583,285101,215696,400,10817,88811,70075,151321,45174,36639,118859,547267,15483,10196,160567,2139,69223,34713,28496,40471,91510,14238,47431,64424
1587397294.985579,178.37,280.93,2426.595,1270.5,215.33,179.78,758.38,151.88,132.24,167.16,122.395,94.03,53.565,256.345,59.785,58.565,287.13,31.185,82.46,210.515,90.84,47.8,36.84,22.98,136.92,104.07,42.61,42.98,122.91,39.375,441.21,54.53,38.005,291.61,348.19,86.91,97.21,158.28,315.52,62.81,123.39,89.36,236.81,163.96,185.41,102.68,50.85,78.035,330.135,174184,326026,32353,19420,402269,95714,78778,39389,64509,117378,203150,77071,130048,140998,280256,114171,51323,183494,132624,34632,18875,119892,343368,468744,46791,124441,285688,216984,400,11017,88811,70911,152121,45374,36639,119459,563830,15693,10196,162823,2139,69523,34713,28496,40576,91572,14338,47431,64653
1587397355.191067,178.46,280.8,2426.595,1270.515,215.33,179.77,758.38,151.935,132.24,167.16,122.4,94.085,53.565,256.225,59.78,58.5,287.06,31.185,82.575,210.215,90.84,47.82,36.85,22.975,136.9,104.02,42.625,42.985,122.91,39.375,441.21,54.485,38.015,291.59,348.14,86.91,97.22,158.44,315.5,62.815,123.9,89.4,236.91,163.96,185.23,102.62,50.85,77.93,330.14,174484,326126,32353,19421,403169,96314,78778,40289,64509,117378,203255,77471,130748,145716,280456,115454,52279,183894,132724,34667,18875,120330,347068,470213,46894,124541,285988,217439,400,11017,88811,71511,152990,45774,36739,119459,568130,15819,10197,163323,2149,69923,34813,28496,40958,91640,14338,57431,66038
1587397415.795667,178.435,280.705,2426.595,1270.645,215.29,179.745,758.38,151.95,132.09,167.1,122.375,94.085,53.565,256.225,59.775,58.485,287.17,31.165,82.65,210.26,90.84,47.785,36.835,22.995,136.82,104.1,42.58,42.935,122.91,39.4,441.21,54.465,38.025,291.56,348.08,86.91,97.19,158.44,315.53,62.785,123.9,89.35,236.91,163.96,185.21,102.61,50.85,77.92,330.21,174984,326226,32353,19521,403569,100514,78778,40389,64609,117478,203910,77571,130748,145716,280757,115654,52379,185094,132824,34771,18875,121430,350368,474455,47199,125741,286189,219477,400,11217,88811,71711,155717,45874,36839,119459,580168,15819,10297,163923,2149,70423,34813,28496,41158,91747,14338,58731,66752
1587397476.00724,178.415,280.75,2425.26,1271.27,215.3,179.89,758.38,151.76,132.04,167.025,122.32,94.12,53.65,256.025,59.79,58.475,287.385,31.165,82.655,210.315,90.84,47.775,36.815,22.98,136.875,104.33,42.59,42.945,122.91,39.4,441.5,54.455,38.015,291.56,348.04,86.78,97.145,158.44,315.545,62.695,123.9,89.35,237.4,163.885,185.21,102.53,50.85,77.89,330.215,175184,326536,32379,19522,404271,102214,78778,40689,64709,117778,204218,77771,131648,145916,280859,116654,52458,185994,133875,34971,18875,122055,350468,477155,47413,126841,286366,219780,400,11217,89211,72011,156019,45874,36939,119759,593653,15819,10363,166723,2149,70423,34828,28596,41158,91763,14338,58831,67075
1587397536.210512,178.375,280.73,2425.095,1271.71,215.38,179.975,756.01,151.8,132.08,167.06,122.26,94.08,53.695,255.595,59.815,58.55,287.41,31.175,82.505,210.37,90.88,47.775,36.83,22.965,136.845,104.33,42.6,42.935,122.91,39.4,441.5,54.435,38.0,291.81,348.04,86.81,97.18,158.44,315.545,62.655,123.9,89.3,237.485,163.945,185.21,102.475,50.85,77.91,330.23,175510,327139,32529,19523,405371,102414,78858,40989,64864,117878,204233,77871,131948,146116,281072,117294,52464,187994,133975,35121,18924,123285,351476,478657,47426,127641,287313,220158,400,11217,89211,72211,156404,45974,36939,120029,599253,15819,10363,167483,2149,70542,35128,28614,41158,91870,14338,59231,67789
1587397596.437227,178.245,280.38,2425.095,1271.17,215.24,179.77,755.275,151.8,132.08,167.015,122.28,94.085,53.625,255.94,59.78,58.54,287.585,31.165,82.505,210.355,90.88,47.8,36.81,22.965,136.84,104.275,42.595,42.955,122.91,39.4,441.5,54.435,37.975,291.53,348.04,86.73,97.205,158.53,315.46,62.62,123.9,89.215,237.38,163.945,185.145,102.53,50.85,77.91,329.84,175706,328914,32529,19823,406684,102780,78958,40989,64864,117978,204453,78171,132249,147516,281376,117494,52682,188794,134131,35221,18924,124405,352476,481339,47432,129566,287423,221080,400,11217,89211,72211,156504,46134,36939,120229,607127,16219,10373,168433,2149,71042,35131,28614,41358,91974,14338,59231,69116
1587397657.237407,178.345,280.395,2425.095,1271.27,215.13,179.805,754.475,151.77,131.88,166.905,122.295,94.14,53.57,256.04,59.785,58.505,287.21,31.165,82.555,210.355,90.88,47.82,36.82,22.975,136.905,104.405,42.62,42.955,122.91,39.4,440.33,54.405,37.945,291.6,348.04,86.805,97.205,158.53,315.46,62.635,123.9,89.295,237.56,163.86,185.12,102.505,50.85,77.93,330.235,175906,329711,32529,20023,408384,103180,79358,40991,65271,118578,204653,78276,132650,147616,281724,117843,52789,189702,134298,35221,18924,124830,353516,483179,47533,129939,287875,222452,400,11217,89466,72711,156621,46235,36939,120768,609631,16219,10373,171913,2149,71253,35231,28815,41858,92174,14338,60133,69619
1587397717.478341,178.48,280.6,2423.005,1271.27,215.26,179.78,755.94,151.715,131.82,167.08,122.28,94.17,53.62,256.005,59.835,58.54,287.57,31.175,82.49,210.355,90.85,47.815,36.815,22.985,136.875,104.55,42.655,42.965,122.91,39.4,440.415,54.415,37.93,291.715,348.03,86.9,97.16,158.56,315.2,62.58,123.9,89.21,237.45,163.96,185.13,102.505,50.85,77.9,330.045,176230,331739,32543,20023,408927,109180,79468,41197,65546,121578,204753,78596,133982,147618,282084,119351,53159,190219,134401,35221,18927,125750,354955,485295,47635,130910,288282,222595,400,11217,89766,72924,158338,46344,37039,121313,612752,16319,10493,173414,2149,71428,35331,28816,42549,92174,14338,60336,69820
1587397777.703263,178.545,280.6,2423.005,1271.27,215.29,179.9,755.94,151.775,131.93,167.19,122.285,94.145,53.635,256.23,59.845,58.58,287.57,31.175,82.505,210.31,90.85,47.865,36.815,22.975,136.96,104.52,42.67,43.015,122.91,39.49,440.505,54.425,37.915,291.865,348.03,86.94,97.265,158.52,315.25,62.585,123.9,89.085,237.45,163.985,185.08,102.615,50.85,77.9,330.06,176535,331739,32543,20023,409727,110070,79468,41203,65655,122378,204760,78697,134882,147638,282247,119559,53159,190759,134517,35321,18927,126283,356635,489009,47737,131310,288582,224688,400,11517,89903,73424,159788,46570,37039,121415,627445,16519,10497,174526,2149,72749,35331,28919,42649,92275,14338,60336,70441
1587397837.934343,178.4,280.435,2424.04,1271.27,215.15,179.97,757.16,151.73,131.93,166.99,122.24,94.12,53.635,256.12,59.805,58.575,287.65,31.165,82.405,210.18,90.85,47.825,36.78,22.975,136.88,104.55,42.705,43.0,122.91,39.49,439.65,54.405,37.925,291.9,348.03,86.86,97.29,158.34,315.185,62.565,123.9,89.08,237.38,163.94,184.99,102.6,50.85,77.74,329.795,176839,331839,32644,20023,410077,111270,79493,41376,65655,123479,204865,78797,135104,147738,282757,119669,53262,191565,135079,35421,18927,126724,357260,491649,47989,131660,288984,225179,400,14517,90482,73925,161458,46579,37039,121521,627945,16524,10499,175026,2149,72777,35436,29022,42667,92277,14338,60536,71006
1587397898.142446,178.36,280.35,2424.04,1271.27,215.15,179.95,756.86,151.72,131.835,166.99,122.18,94.035,53.645,255.98,59.775,58.635,287.64,31.175,82.42,209.96,90.85,47.825,36.8,22.965,136.895,104.47,42.675,43.005,122.91,39.49,439.615,54.395,37.9,291.765,348.28,86.835,97.31,158.42,315.19,62.555,123.9,89.06,237.38,164.015,184.99,102.66,50.815,77.68,330.25,177091,331926,32644,20023,411677,111570,79585,41582,65806,123679,205005,79097,136369,147857,283123,121657,53268,191919,135179,35621,18927,127525,358864,492692,48192,132170,289968,225380,400,14617,90682,74549,162759,46666,37239,121621,634019,16632,10506,176526,2149,72889,35436,29025,42667,92279,14638,60836,71293
1587397958.339862,178.31,280.43,2423.165,1270.85,214.93,179.88,757.0,151.61,131.82,166.8,122.245,94.155,53.59,255.74,59.755,58.69,287.71,31.195,82.42,210.125,90.89,47.825,36.785,22.98,136.865,104.49,42.61,42.995,122.91,39.49,439.0,54.435,37.875,291.9,348.28,86.925,97.28,158.535,315.175,62.54,123.9,88.995,237.38,164.06,184.99,102.765,50.815,77.535,330.01,177449,332026,32674,20028,412159,111970,79685,41787,65960,124079,205406,79197,137445,148857,283776,122692,53468,192334,135179,35821,19027,128725,359572,493993,48197,132960,290891,226431,400,14617,90945,75049,163559,46963,37239,122221,639795,16732,10510,182926,2149,73223,35436,29029,42667,92281,14638,60936,72293
1587398018.537969,178.32,280.435,2423.165,1271.035,215.02,179.92,756.71,151.595,131.79,166.81,122.16,94.07,53.62,255.74,59.735,58.66,288.04,31.195,82.4,210.19,90.89,47.795,36.765,22.96,136.76,104.4,42.555,42.94,122.91,39.49,439.28,54.425,37.91,291.865,348.28,86.825,97.295,158.55,315.04,62.555,123.9,89.0,237.38,164.1,185.09,102.805,50.815,77.535,330.065,178049,335335,32674,20128,414261,113413,80087,41990,66206,124281,205626,80297,137745,148857,284694,123844,53668,193534,135279,35831,19027,130429,364929,494943,48701,134399,291291,227131,400,14617,91245,75449,165356,47046,37239,122321,640296,16832,10519,193966,2149,73678,35436,29032,42867,92381,14638,60936,72393
1587398078.743072,178.395,280.28,2421.805,1271.065,214.99,179.97,755.25,151.39,131.79,166.85,122.105,94.07,53.59,255.81,59.695,58.625,288.0,31.185,82.4,210.19,90.89,47.76,36.76,22.95,136.715,104.465,42.46,42.915,122.91,39.525,439.405,54.405,37.965,291.5,348.28,86.675,97.27,158.455,315.085,62.525,123.8,88.975,237.55,164.06,185.045,102.75,50.815,77.535,330.19,178984,340135,33600,20228,415364,113713,80127,42293,66206,124581,206351,80797,138365,156557,284943,124256,54370,194134,135279,35831,19027,130864,366047,497325,49402,137150,292592,227857,400,14618,91445,75949,165756,47377,37239,122721,653400,17132,10621,194666,2187,74571,35536,29039,43717,92881,14638,60936,72656
1587398138.944268,178.46,280.5,2421.79,1271.655,215.135,180.015,755.25,151.36,131.78,166.855,122.05,94.165,53.61,255.81,59.705,58.585,288.095,31.175,82.4,210.29,90.89,47.78,36.765,22.97,136.695,104.58,42.47,42.935,122.91,39.525,440.05,54.415,38.0,291.43,348.39,86.735,97.26,158.455,314.985,62.415,123.8,88.99,237.46,164.19,184.98,102.775,50.815,77.535,329.87,181596,341035,33811,20435,416364,119460,80127,46240,66856,124781,206751,81179,138765,156557,285143,124656,54845,197837,135279,36131,19027,131754,368846,503816,49581,137700,297192,231007,400,14618,91789,76774,166256,48008,37439,123121,663452,17132,10735,195866,2187,74978,35594,29999,44017,92981,14638,60936,72856
1587398199.14889,178.46,280.5,2422.31,1271.62,215.12,179.93,756.385,151.295,131.69,166.77,122.05,94.105,53.59,255.81,59.655,58.58,287.905,31.175,82.4,210.29,90.89,47.82,36.75,22.955,136.665,104.81,42.54,42.905,122.91,39.505,439.635,54.415,37.985,291.525,348.14,86.7,97.28,158.455,314.935,62.445,123.8,88.965,237.33,164.105,184.98,102.725,50.815,77.515,329.795,181596,341035,33844,20535,416764,125470,80527,46840,67156,125081,206756,81506,140565,156557,285243,124976,54945,197837,135279,36131,19027,132559,369898,504817,49732,138120,299894,236770,400,14718,91790,76974,166856,48322,37739,126721,665293,17132,10857,196841,2187,75207,35694,30499,44017,93087,14638,63243,72892
