lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO,MSFT_volume,AAPL_volume,AMZN_volume,GOOGL_volume,BABA_volume,FB_volume,TSLA_volume,JNJ_volume,WMT_volume,V_volume,PG_volume,JPM_volume,TSM_volume,MA_volume,INTC_volume,VZ_volume,UNH_volume,T_volume,MRK_volume,HD_volume,NVS_volume,KO_volume,PFE_volume,BAC_volume,PEP_volume,DIS_volume,XOM_volume,CSCO_volume,TM_volume,CHL_volume,NFLX_volume,ORCL_volume,CMCSA_volume,NVDA_volume,ADBE_volume,CVX_volume,ABT_volume,LLY_volume,COST_volume,BMY_volume,SAP_volume,NKE_volume,AMGN_volume,CRM_volume,MCD_volume,MDT_volume,AZN_volume,PM_volume,TMO_volume
1587142135.081881,176.8,281.13,2352.29,1276.11,210.015,178.985,760.6,151.35,131.43,166.54,123.21,93.4,53.745,252.56,60.565,58.195,290.725,30.995,83.12,207.65,89.08,47.805,36.545,22.94,135.64,105.055,42.465,42.015,124.265,38.88,419.935,54.385,38.0,289.71,343.095,85.72,95.99,155.65,317.275,60.41,123.1,89.05,230.47,160.43,181.88,101.795,49.93,77.165,330.185,471302,628995,71374,36404,149448,242382,78312,108977,110535,107270,216391,196406,273573,169906,364341,199138,100177,485432,224633,142709,42304,301172,270931,833890,39803,194818,341282,330116,1274,9990,118274,206786,477983,100256,29394,259254,294994,50198,70142,189176,3477,111189,61861,175633,110128,172935,13599,89602,50285
1587142195.308551,177.015,281.38,2352.29,1276.825,210.03,179.035,761.02,151.41,131.29,166.73,123.235,93.53,53.785,252.56,60.605,58.225,290.725,30.995,83.205,208.01,89.1,47.785,36.59,22.975,135.59,105.025,42.52,42.025,124.265,38.88,420.18,54.38,38.065,289.71,343.095,85.65,96.145,155.73,317.275,60.44,123.1,89.06,230.56,160.45,181.88,101.82,49.93,77.21,330.48,471853,629895,71374,37104,149776,243083,78332,109591,110863,107470,216897,197019,274211,169906,368764,199738,100177,488236,224733,142809,42404,303531,271531,835492,39821,195118,341700,330967,1274,9990,118572,207654,480783,100256,29394,259554,298775,50613,70142,189207,3477,111290,62069,175935,110128,173835,13599,89802,50299
1587142255.515426,176.945,281.33,2356.02,1276.825,210.09,178.815,761.5,151.38,131.4,166.695,123.24,93.52,53.785,252.56,60.555,58.225,290.69,31.005,83.14,207.92,89.1,47.855,36.565,22.965,135.76,105.03,42.53,42.01,124.265,38.905,420.1,54.36,38.065,290.05,343.095,85.825,96.145,155.73,317.275,60.405,123.1,89.155,230.53,160.45,182.365,101.845,49.93,77.27,330.425,472873,630248,71375,37104,149876,243284,78533,110091,110873,107535,217197,197419,275163,169906,369342,199738,100214,488936,224847,143009,42404,304431,271831,845748,39933,195803,343728,331094,1274,10001,118672,220749,481438,100356,29394,261792,298775,50621,70142,189548,3477,112890,62377,175935,110228,174468,13599,90202,50438
1587142315.979598,176.96,281.235,2355.875,1276.68,210.07,178.735,761.5,151.355,131.475,166.63,123.29,93.525,53.785,252.95,60.525,58.23,290.71,30.995,83.11,207.92,89.09,47.825,36.56,22.975,135.815,105.03,42.445,42.015,124.265,38.895,420.1,54.36,38.095,290.05,342.985,85.545,96.14,155.71,317.335,60.38,123.1,89.35,230.605,160.45,182.365,101.79,49.93,77.2,330.2,473575,630998,71377,37405,150013,243884,78533,111371,110973,107801,218197,198169,275809,170006,371942,200038,100314,493152,224923,143009,42604,305131,272437,855431,39955,195803,344928,331494,1274,10010,118672,223072,481938,100356,29446,264520,300394,50626,70642,190248,3477,113240,62379,175935,110228,174792,13599,90402,50452
1587142376.274754,177.08,281.225,2356.51,1276.15,210.23,178.885,761.5,151.35,131.47,166.76,123.35,93.59,53.755,252.91,60.545,58.195,290.795,31.01,83.11,207.92,89.125,47.845,36.545,22.985,135.8,104.98,42.42,42.0,124.32,38.895,420.065,54.365,38.055,290.05,343.09,85.48,96.175,155.71,317.37,60.385,123.1,89.415,230.585,160.45,182.365,101.79,49.935,77.225,330.215,473779,631972,71477,37822,150518,244919,78533,111971,111073,107811,218597,198774,276018,178106,374205,200583,100514,493977,225548,143009,42607,305431,272737,857240,39963,196146,345229,331851,1374,10010,118673,223672,486032,100356,29546,264827,301494,50627,70926,190348,3477,113340,62785,175935,110228,175008,13699,90702,50468
1587142436.503702,177.145,281.41,2358.03,1277.09,210.14,178.885,761.5,151.425,131.46,167.06,123.315,93.685,53.775,253.055,60.545,58.2,290.83,30.995,83.2,207.96,89.125,47.875,36.57,23.015,135.81,105.0,42.42,42.005,124.32,38.895,420.29,54.355,38.065,290.52,343.42,85.56,96.22,155.74,317.25,60.385,123.1,89.505,230.63,160.45,182.38,101.825,49.935,77.22,330.315,474379,633442,71779,38024,150818,246719,78533,116271,111093,107911,218797,202516,276623,186721,375179,227553,100714,498595,226148,143276,42607,306942,273837,865334,40067,196246,345229,332381,1374,10010,118873,260179,488421,100656,29646,265428,302419,50790,71724,190348,3477,114679,62991,175935,110711,175341,13699,91102,50582
1587142497.164172,177.165,281.435,2356.04,1277.09,210.16,178.845,761.5,151.395,131.465,167.11,123.295,93.615,53.785,253.36,60.515,58.205,290.935,30.975,83.2,207.96,89.185,47.845,36.57,22.995,135.74,105.005,42.29,42.0,124.32,38.895,420.29,54.36,38.07,290.47,343.42,85.47,96.16,155.74,317.25,60.425,123.1,89.53,230.72,160.55,182.26,101.825,49.935,77.225,330.315,474679,637404,71972,38024,151357,247119,78533,118198,111211,108011,218897,203657,276836,191224,377726,240251,101277,508455,226767,143276,42807,307649,273837,871693,40075,199947,345332,332981,1374,10010,118873,263479,490135,100657,29646,265628,302519,50790,71724,190748,3477,116751,63093,176035,110844,177909,13699,91383,50582
1587142557.76937,177.21,281.505,2355.855,1277.27,210.29,178.825,761.03,151.395,131.46,167.125,123.32,93.585,53.795,253.4,60.495,58.21,290.83,30.965,83.19,207.96,89.2,47.87,36.565,22.975,135.78,105.005,42.23,42.015,124.32,38.895,420.25,54.37,38.05,290.21,343.42,85.34,96.16,155.74,317.32,60.435,123.1,89.6,230.815,160.765,182.26,101.845,49.935,77.2,330.055,476641,639621,72074,38741,151960,248024,78759,120023,111611,108211,219197,204455,278832,191650,380867,240352,101677,514445,226793,143276,42907,308634,274037,874703,40280,203147,345632,333781,1574,10010,119073,263879,493074,100858,29646,267929,302919,50796,71726,191848,3477,117751,63304,176235,110844,178053,13699,91483,50585
1587142618.029497,177.18,281.435,2354.3,1276.27,210.32,178.64,760.555,151.425,131.46,167.13,123.295,93.55,53.785,253.665,60.44,58.235,290.86,30.935,83.18,207.6,89.2,47.85,36.55,22.995,135.74,104.955,42.175,42.005,124.32,38.915,420.25,54.345,38.03,290.04,343.41,85.385,96.075,155.725,317.28,60.42,123.1,89.475,230.915,160.795,182.26,101.835,49.935,77.18,330.055,480774,644262,72084,39441,152260,251524,78905,120623,111611,109161,219797,204710,280146,191850,383268,248468,101798,520289,227122,143476,42907,309360,274480,883723,40391,203625,345832,333984,1574,10210,119073,264730,495074,100960,29746,268584,304019,50801,72128,192048,3477,118075,63414,178835,110844,178161,13699,91583,50585
1587142678.579992,177.275,281.425,2354.305,1277.25,210.38,178.795,760.53,151.395,131.39,167.13,123.31,93.62,53.795,253.8,60.435,58.24,290.85,30.905,83.17,207.54,89.2,47.855,36.55,23.0,135.71,104.995,42.175,42.005,124.32,38.91,420.25,54.345,38.01,289.93,343.41,85.52,96.06,155.725,317.27,60.415,123.1,89.46,230.73,160.585,182.26,101.79,49.935,77.18,330.055,482080,646858,72787,41141,152860,252624,78933,121123,111614,109261,220097,205164,280747,192150,384572,249405,103612,521756,227591,143676,42907,309761,274480,887580,40393,205032,346420,334575,1574,10310,119073,264930,497800,101061,29746,269299,305469,50801,72328,192548,3477,118272,63619,183505,110844,178340,13699,91583,50585
1587142738.773381,177.18,281.21,2354.185,1277.37,210.435,178.72,760.53,151.335,131.44,167.18,123.27,93.61,53.785,253.8,60.395,58.21,290.725,30.905,83.17,207.54,89.2,47.835,36.55,22.995,135.71,105.0,42.225,41.985,124.32,38.91,421.05,54.345,37.955,289.78,343.41,85.515,96.07,155.73,317.235,60.41,123.1,89.465,230.725,160.595,182.115,101.94,49.935,77.18,330.1,486980,653485,72795,41241,154012,252924,78933,121225,111735,109861,222112,205567,280976,192150,385785,250234,103812,521983,227716,143676,42907,310171,274587,897121,40393,207753,346472,334911,1574,10310,119792,265675,498479,101063,29746,269609,306929,51200,72531,193449,3477,118474,63620,185025,110944,179264,13699,91583,50685
1587142798.967196,177.17,281.21,2352.81,1277.38,210.4,178.72,759.81,151.335,131.385,167.26,123.16,93.67,53.825,253.8,60.395,58.24,290.72,30.905,83.17,207.41,89.2,47.835,36.54,23.005,135.71,105.0,42.22,41.995,124.32,38.895,421.05,54.275,37.935,289.555,343.41,85.57,96.08,155.73,316.87,60.435,123.1,89.415,230.69,160.74,182.145,102.035,49.935,77.17,330.135,488381,657885,72995,41341,154268,252924,78963,121225,111772,110361,224212,205776,281692,192150,386585,250513,103912,524054,228252,143776,42907,310600,274757,902028,40393,208384,347172,335026,1574,10510,119792,266382,499216,101184,29746,270516,307953,51200,72955,193849,3477,118536,63621,186725,111244,179902,13699,91683,51385
1587142859.173695,176.965,280.98,2351.015,1275.33,210.39,178.715,757.6,151.265,131.345,166.98,123.145,93.66,53.815,253.58,60.335,58.205,290.72,30.885,83.13,207.41,89.115,47.8,36.52,22.995,135.49,104.94,42.175,41.965,124.32,38.89,421.13,54.255,37.92,289.1,343.075,85.59,96.05,155.545,316.735,60.45,123.1,89.495,230.66,160.55,182.145,101.76,49.935,77.14,330.14,488982,661611,73397,41645,154870,256212,79063,121328,112050,110861,224362,205858,281994,192350,388989,252014,103912,525868,229391,143776,42917,311407,275257,909113,40397,208597,347530,335762,1574,10610,119902,267682,501789,101287,29756,272968,308215,51266,72975,194150,3477,120114,63655,191360,111456,180308,13699,91686,51493
1587142919.747882,177.06,281.05,2352.8,1275.1,210.48,178.675,757.6,151.16,131.33,166.98,123.24,93.85,53.815,253.95,60.37,58.195,290.72,30.87,83.1,207.41,89.115,47.83,36.545,23.04,135.6,105.05,42.225,41.995,124.32,38.89,421.21,54.295,37.945,289.04,343.1,85.62,95.94,155.49,317.055,60.435,123.1,89.52,230.67,160.67,182.145,101.8,49.935,77.1,329.785,489637,662211,73694,41845,155160,256809,79063,121536,112502,110861,224652,205967,282110,192359,390504,253315,103912,527573,229631,143776,42917,312919,276202,910213,40411,209000,348376,336302,1574,10610,120308,268982,508200,101387,29757,275476,308715,51392,72976,194906,3477,121239,63864,193398,111456,180449,13699,92288,51793
1587142980.10139,177.31,281.275,2354.28,1275.62,210.51,178.675,758.66,151.2,131.395,167.315,123.245,93.99,53.845,254.405,60.455,58.235,291.0,30.925,83.13,207.47,89.1,47.86,36.57,23.07,135.66,105.02,42.295,42.055,124.32,38.92,421.45,54.345,37.965,289.73,343.1,85.77,95.945,155.46,317.065,60.495,122.99,89.575,230.81,160.905,182.51,101.985,49.935,77.24,329.98,490038,663672,73699,41945,155676,256809,79263,121934,112535,111417,225052,206935,282220,192743,391420,253975,105312,527774,230267,143876,43217,313519,276405,914655,40414,209294,348677,336761,1574,10710,120547,269504,511355,101488,29757,276593,309715,51426,73076,197857,3563,121439,63967,193898,111827,180468,13699,92588,51813
1587143041.120163,177.175,281.145,2353.495,1276.42,210.44,178.635,758.66,151.22,131.48,167.15,123.265,93.89,53.82,254.475,60.355,58.235,290.83,30.915,83.11,207.47,89.1,47.845,36.585,23.04,135.675,105.02,42.255,42.055,124.32,38.925,421.23,54.345,37.93,289.46,343.595,85.63,95.89,155.42,317.065,60.485,122.99,89.575,230.81,160.98,182.53,101.935,49.935,77.23,329.98,490700,668014,73703,41947,156009,257708,79263,122560,112537,111617,225484,207383,282320,192872,393421,254075,105712,527824,230304,143876,43217,314276,276654,920373,40419,209294,349377,336990,1574,10810,120649,269604,512455,101489,29760,277493,310715,51449,73076,198271,3563,121439,63967,194098,112319,181027,13699,92589,51818
1587143101.883663,177.075,281.015,2353.405,1274.94,210.2,178.485,758.66,151.145,131.365,167.15,123.285,93.85,53.755,254.31,60.28,58.235,290.83,30.935,83.1,207.47,89.07,47.865,36.56,22.995,135.66,105.085,42.19,42.055,124.32,38.925,421.42,54.31,37.91,289.2,343.595,85.57,95.91,155.42,317.13,60.58,122.99,89.495,230.89,160.865,182.53,101.94,49.935,77.23,329.69,491000,668839,73705,42147,156412,258024,79263,122818,112787,111617,225784,207587,282720,193535,400639,254075,105712,528426,230552,143876,43247,316276,277259,929235,40423,209594,349777,336990,1574,10810,121149,270104,513855,101490,29760,278794,311815,51457,73079,205408,3563,121539,63975,195191,112319,181127,13699,92589,52095
1587143162.087289,177.17,280.835,2353.405,1274.81,210.04,178.42,758.66,151.2,131.345,167.15,123.31,93.88,53.775,254.18,60.275,58.215,290.585,30.95,83.15,207.5,89.08,47.875,36.575,23.0,135.67,105.09,42.19,42.055,124.32,38.925,421.42,54.325,37.925,288.74,343.35,85.58,95.905,155.555,317.055,60.565,122.99,89.465,230.965,160.81,182.705,101.935,49.935,77.19,329.69,491311,670189,73705,42412,156529,258484,79263,123221,112819,111617,226497,207927,283020,193635,404720,254076,105812,528626,230713,143978,43447,316876,277459,931233,40431,210013,349877,336990,1574,10810,121149,271604,517355,101863,29970,279265,312015,51470,73184,212608,3563,121541,64155,195991,112419,181146,13699,92773,52095
1587143222.295071,177.105,280.675,2352.62,1274.81,210.11,178.385,758.66,151.155,131.3,167.045,123.26,93.82,53.735,254.41,60.285,58.205,290.585,30.935,83.205,207.5,89.08,47.89,36.575,22.985,135.745,105.05,42.115,42.01,124.32,38.925,421.42,54.34,37.885,288.64,343.35,85.415,95.905,155.53,317.15,60.57,122.99,89.41,230.835,160.87,182.705,101.82,49.935,77.19,329.69,492223,670713,73720,42412,156725,259808,79263,123598,113150,111717,227747,208165,284064,194259,405220,254576,105812,529925,230924,143978,43447,317281,278809,936148,40440,210213,350566,337398,1574,10810,121149,272004,520456,101964,29970,279465,312115,51480,73271,216508,3563,121641,64257,197591,112419,181568,13699,92773,52095
1587143282.528501,177.2,280.92,2350.62,1274.81,210.1,178.19,758.425,151.22,131.3,167.115,123.26,93.83,53.79,254.3,60.315,58.205,290.65,30.935,83.24,207.42,89.08,47.89,36.61,22.99,135.9,105.13,42.155,42.03,124.32,38.925,421.005,54.35,37.89,288.96,343.65,85.55,95.855,155.5,316.87,60.56,122.99,89.47,231.005,160.94,182.7,101.89,49.935,77.245,329.965,492723,671519,73742,42412,156826,260824,79266,124481,113150,112117,227747,208190,284464,194659,407168,255505,106112,530224,231024,144178,43447,317381,279159,937051,40787,210413,350666,338098,1574,10810,121249,272404,528549,101965,30270,279865,318215,51486,73292,220410,3563,122441,64461,197891,112619,181674,13699,93073,52195
1587143342.832125,177.225,280.92,2353.43,1275.01,210.1,178.155,758.325,151.15,131.3,167.22,123.15,93.87,53.805,254.84,60.32,58.205,290.51,30.925,83.28,207.42,89.08,47.895,36.655,23.0,135.86,105.045,42.22,42.035,124.32,38.905,421.025,54.34,37.88,289.1,343.745,85.57,95.82,155.68,317.14,60.56,122.99,89.55,231.19,161.02,182.7,101.925,49.935,77.205,329.86,493008,671519,73947,42512,156826,262239,79284,124982,113150,112217,228482,208238,284964,194709,408860,256405,106162,531823,232464,144178,43447,318682,280266,939272,40793,210713,352686,339798,1574,10910,121450,273504,530649,102066,30272,280467,322115,51686,73294,220510,3563,122741,64467,199193,112619,181897,13699,93173,52398
1587143404.012099,177.215,281.085,2355.17,1275.42,210.07,178.135,758.325,151.225,131.3,167.225,123.125,93.93,53.81,254.9,60.43,58.21,290.68,30.915,83.29,207.42,89.08,47.895,36.63,22.99,135.86,105.15,42.24,42.05,124.32,38.905,421.06,54.375,37.875,289.1,344.05,85.575,95.885,155.8,317.14,60.54,122.99,89.55,231.485,161.15,182.705,101.945,49.88,77.25,330.195,493208,672973,74647,42912,157020,263823,79284,125082,113150,112517,229454,208446,285165,195529,409622,256528,106864,534323,232490,144178,43447,321783,283478,941259,40793,211319,353486,340898,1574,10910,121649,274404,533749,102066,30936,280667,324415,51910,73294,221550,3563,122741,64475,199993,112819,182623,13799,93873,52498
1587143464.724047,177.195,280.89,2355.425,1274.88,210.225,178.035,758.34,151.215,131.3,167.225,123.01,93.93,53.815,254.9,60.375,58.175,290.59,30.925,83.26,207.42,89.06,47.885,36.61,23.015,135.845,105.07,42.27,42.03,124.32,38.905,421.02,54.375,37.84,288.95,344.05,85.54,95.97,155.8,317.1,60.525,122.99,89.52,231.45,161.04,182.52,101.995,49.88,77.25,329.95,493408,677023,74747,42917,157425,264405,79384,125627,113150,112517,231004,208648,286065,195529,410923,256653,106947,534423,232864,144178,43547,323129,284981,943464,41216,211619,353786,341398,1574,10910,121659,274754,536274,102166,30936,280867,327315,51910,73394,231550,3563,122743,64478,200093,112919,182866,13799,93873,53058
1587143526.666301,177.105,280.78,2354.3,1274.53,210.17,177.765,758.34,151.02,131.255,167.19,123.045,93.795,53.8,254.9,60.345,58.14,290.59,30.915,83.22,207.42,89.05,47.875,36.605,22.995,135.8,105.03,42.255,42.04,124.32,38.905,420.9,54.345,37.825,288.95,343.955,85.53,95.83,155.64,316.685,60.475,123.0,89.5,231.305,160.85,182.48,101.985,49.88,77.27,329.69,493513,681034,74847,42921,157628,266606,79384,125877,113171,112817,231204,208948,286765,195529,411523,257516,106947,534623,233264,144178,43657,323531,285681,949429,41224,211919,355679,342098,1574,10910,121759,274954,537392,102166,30938,281174,332746,52010,73512,231666,3663,122843,64481,200993,113019,186619,13799,93973,53460
1587143586.877195,177.1,280.72,2354.3,1275.06,210.24,178.09,757.305,151.09,131.23,167.195,122.985,93.83,53.795,254.9,60.385,58.14,290.56,30.935,83.245,207.42,89.065,47.895,36.645,22.995,135.805,105.075,42.315,42.055,124.32,38.905,421.16,54.355,37.85,288.95,343.955,85.625,95.885,155.64,316.92,60.47,123.0,89.52,231.245,160.885,182.475,101.985,49.83,77.28,329.715,493915,683334,74847,43021,157828,267670,79459,125977,113187,112917,231554,209805,287165,195529,413323,257925,107055,535066,234564,144178,44257,324351,286081,952730,41429,212221,356679,342949,1574,10910,122059,275654,540971,102166,30938,281274,334846,52010,73654,231866,3663,122943,64485,201493,113619,186694,13899,93978,53560
1587143647.410169,177.045,280.875,2353.69,1275.06,210.165,178.005,756.68,150.965,131.31,167.25,122.69,93.84,53.785,255.215,60.37,58.14,290.56,30.925,83.16,207.27,89.065,47.86,36.6,22.985,135.68,105.0,42.315,42.035,124.32,38.905,421.28,54.345,37.845,289.14,343.955,85.58,95.69,155.64,316.86,60.45,123.0,89.485,231.225,161.0,182.475,101.96,49.83,77.22,329.285,494118,683736,75047,43021,157935,274257,79469,125982,113260,113026,239167,209815,287665,195964,413825,257925,107055,535100,235069,144278,44257,324762,286976,955430,41440,213488,356679,343249,1574,10910,122261,276054,557392,102266,30938,281574,338446,52010,73662,232486,3663,123043,64575,203467,113619,187756,13899,94409,53667
1587143707.828754,176.785,280.69,2353.24,1275.06,210.26,177.99,756.8,150.865,131.31,167.11,122.68,93.765,53.755,255.215,60.32,58.115,290.425,30.925,83.11,207.43,89.065,47.81,36.585,22.975,135.58,105.08,42.33,42.015,124.32,38.905,420.95,54.33,37.855,288.945,343.955,85.585,95.62,155.64,316.655,60.45,123.0,89.505,230.92,160.73,182.475,101.89,49.83,77.14,329.085,494487,683968,75080,43021,158335,274891,79669,125983,113260,113489,240667,210020,288475,195964,414928,258204,107251,535200,235364,144378,44257,325639,288276,956330,41456,213788,357417,343549,1574,10910,122494,276654,559492,102466,30938,281674,338774,52010,73788,232886,3663,123243,65275,203867,113619,187866,13899,94512,53770
1587143769.583241,176.7,280.75,2354.97,1274.81,210.36,178.005,757.225,150.92,131.31,167.24,122.695,93.765,53.765,255.04,60.305,58.115,290.425,30.935,83.15,207.47,89.065,47.775,36.605,22.975,135.605,105.11,42.37,42.035,124.32,38.905,421.065,54.325,37.845,288.945,343.97,85.63,95.62,155.64,316.53,60.49,123.0,89.555,231.05,160.81,182.76,101.96,49.835,77.15,328.97,495440,686118,75090,43024,158940,275667,80169,126393,113260,113989,241217,210700,289176,196064,415933,258307,107251,535801,235389,144478,44257,326540,288876,959827,41562,214588,357918,344505,1574,10910,122495,277154,563057,102466,30939,282000,341286,52010,73879,233286,3663,123443,65375,204042,113644,187966,13999,95031,54294
1587143831.939421,176.81,280.42,2352.43,1275.18,210.28,177.935,757.225,150.85,131.13,167.265,122.875,93.77,53.795,254.88,60.31,58.11,290.425,30.945,83.18,207.35,89.065,47.745,36.63,23.0,135.56,105.05,42.42,42.01,124.32,38.905,420.66,54.37,37.88,288.71,343.97,85.63,95.63,155.64,316.28,60.495,122.96,89.495,230.875,160.62,182.59,102.02,49.835,77.07,329.05,496349,686303,75111,43032,158941,277567,80169,127125,113460,114289,241496,211004,289676,196164,417533,258407,107251,537201,235690,144578,44257,327845,289377,964309,41573,215197,358419,344905,1574,11010,122595,279754,571277,102734,30939,282000,343599,52010,73990,234086,3763,123643,65475,204107,113674,188095,13999,95520,54296
1587143892.148894,176.865,280.76,2353.68,1275.18,210.365,177.94,757.06,150.895,131.13,167.29,122.875,93.85,53.815,254.88,60.32,58.11,290.425,30.945,83.19,207.63,88.95,47.745,36.62,23.0,135.6,105.245,42.52,42.045,124.32,38.905,421.26,54.365,37.885,289.19,343.97,85.78,95.66,155.64,316.28,60.53,122.96,89.495,230.875,160.87,182.59,102.07,49.835,77.145,329.195,496849,687037,75513,43032,159245,277771,80880,127126,113460,114489,241796,211204,290476,196164,418233,258407,107251,537301,235934,144678,44357,328545,290452,964309,41574,215597,359019,345705,1574,11010,122901,280054,574509,102834,30939,282401,348171,52010,73990,234886,3763,123643,65475,204207,113674,188507,13999,95920,54297
1587143953.160357,176.98,280.66,2352.17,1275.335,210.315,177.97,757.115,150.895,131.155,167.29,122.84,93.88,53.8,255.14,60.27,58.11,290.425,30.935,83.205,207.63,88.95,47.76,36.61,23.02,135.6,105.225,42.46,42.055,124.32,38.955,421.26,54.345,37.895,289.19,343.85,85.8,95.655,155.75,316.465,60.55,122.96,89.495,230.875,160.87,182.59,102.13,49.835,77.145,329.325,497527,688442,76118,43232,159445,278648,80980,127126,113807,114489,241896,211904,290916,196475,420033,258407,107251,565320,237234,144678,44357,328918,290553,966609,41779,215697,359733,346666,1574,11210,122901,280554,577709,102834,31058,283003,348771,52210,74090,235554,3763,123643,65475,204207,113674,188537,13999,95920,54403
1587144013.510266,177.06,280.865,2353.43,1276.73,210.355,178.06,757.33,151.0,131.155,167.29,123.07,93.975,53.815,255.125,60.325,58.185,290.395,30.955,83.12,207.64,89.0,47.76,36.64,23.035,135.66,105.26,42.515,42.05,124.32,38.92,421.765,54.365,37.915,289.31,343.85,85.87,95.7,155.75,316.465,60.59,122.985,89.585,231.445,161.0,182.77,102.22,49.835,77.24,329.695,497559,692544,76852,43335,159648,280070,81680,127140,113807,114489,242096,212017,291616,196953,421050,259008,107351,571359,237495,145478,44457,328918,290853,969209,42101,216397,361738,347466,1574,11310,123101,281854,579909,103049,31058,283405,348976,52210,74090,235854,3963,124243,65675,204407,113699,188693,13999,96220,54714
1587144073.734603,176.855,280.865,2351.43,1276.73,210.25,177.985,757.33,150.89,131.36,167.33,123.17,93.86,53.795,255.11,60.285,58.185,290.395,30.965,83.11,207.64,89.0,47.775,36.62,23.015,135.62,105.26,42.475,42.035,124.32,38.92,421.82,54.365,37.895,289.15,343.85,85.785,95.715,155.75,316.465,60.56,122.985,89.46,231.445,160.92,182.77,102.19,49.835,77.26,329.43,497864,692544,77304,43335,159751,280690,81680,127740,113907,114589,242496,212467,291950,197699,422151,259008,107351,571713,237526,145478,44457,329018,291253,969977,42214,216397,362138,347566,1574,11310,123601,282254,587812,103150,31058,283705,349576,52210,74090,236472,3963,124443,65675,204507,113699,188732,13999,96320,54921
1587144133.941457,176.72,280.57,2348.01,1274.98,210.1,177.99,757.33,150.85,131.36,167.26,123.17,93.86,53.77,254.895,60.27,58.16,290.225,30.94,83.125,207.52,89.0,47.76,36.615,23.01,135.61,105.1,42.46,42.02,124.32,38.92,421.26,54.365,37.915,288.925,343.85,85.76,95.67,155.75,316.465,60.53,122.985,89.445,231.445,160.67,182.77,102.07,49.835,77.26,329.415,498614,692944,77404,43341,159757,281330,81680,128986,113907,114889,242496,212467,292050,198238,422951,259308,107651,571913,237632,145578,44457,329518,291355,971477,42423,216497,362438,347666,1574,11310,123701,283454,591385,104550,31058,283816,350970,52210,74090,236772,3963,124843,65675,204607,113699,188787,13999,96420,55024
1587144194.444781,176.58,280.65,2343.12,1273.97,210.09,177.905,754.75,150.79,131.185,167.26,123.17,93.71,53.76,254.87,60.25,58.145,290.225,30.935,83.105,207.32,89.01,47.78,36.595,22.965,135.54,105.17,42.395,41.98,124.32,38.925,421.26,54.355,37.905,288.95,343.41,85.62,95.53,155.75,316.465,60.5,122.89,89.44,231.445,160.67,182.77,101.97,49.835,77.18,329.17,498817,693044,77455,43441,160257,282231,81880,129618,115707,114889,242496,213167,292415,198338,423751,259378,107651,572251,239832,145878,44557,329918,291655,975129,42442,216597,362638,347766,1574,11410,123701,283781,595542,104651,31158,284517,352873,52210,74090,237472,4063,125043,65675,204607,113699,188840,13999,96620,55032
1587144255.452091,176.495,280.26,2343.12,1272.475,210.125,177.905,753.99,150.735,131.185,167.03,122.94,93.64,53.73,254.83,60.245,58.135,290.17,30.93,83.02,207.6,88.99,47.755,36.605,22.945,135.45,105.02,42.29,41.98,124.32,38.93,420.41,54.36,37.885,288.98,343.41,85.55,95.565,155.75,316.465,60.515,122.89,89.44,231.445,160.67,182.535,101.99,49.79,77.18,329.035,499119,693094,77455,43843,161357,282231,82080,129754,115707,115289,242696,214077,292915,198348,424551,259528,107751,572252,239939,146480,44657,330169,291755,976038,42446,216997,362939,349123,1574,11510,123901,285301,597324,104751,31158,284817,356483,52210,74090,238772,4063,125143,65675,204607,113899,191088,14099,96620,55038
1587144316.442407,176.615,280.48,2344.25,1272.475,210.38,177.645,754.93,150.735,131.185,167.07,122.94,93.64,53.74,255.02,60.24,58.115,290.21,30.935,83.11,207.6,88.985,47.755,36.59,22.965,135.445,105.02,42.31,41.97,124.32,38.93,420.41,54.365,37.895,288.98,343.41,85.55,95.635,155.57,316.465,60.495,122.97,89.49,231.445,160.67,182.535,101.945,49.79,77.14,329.19,500322,695324,77656,43843,162553,282401,82300,129754,115707,115389,242696,214077,293015,198448,424852,259738,107851,572352,240139,146480,44790,330269,292068,976438,42549,216997,363039,350623,1574,11510,123901,285601,601224,104751,31158,285117,358483,52215,74090,239073,4163,125343,65675,204607,113899,204516,14099,96721,55142
1587144378.873044,176.69,280.365,2347.0,1273.395,210.39,177.875,754.93,150.735,131.185,167.07,122.985,93.76,53.73,255.095,60.23,58.13,290.21,30.935,83.08,207.6,89.02,47.765,36.605,22.985,135.48,105.12,42.305,41.995,124.32,38.93,420.41,54.375,37.915,288.98,343.41,85.6,95.635,155.57,316.465,60.51,122.97,89.545,231.225,160.69,182.535,102.0,49.79,77.14,329.475,501120,698924,77758,44044,163003,282656,82300,129754,115707,115389,242996,214477,293315,199357,425352,259938,107851,572552,240175,146480,44990,331170,292768,980968,42655,217097,363339,353923,1574,11510,123901,286401,604224,104751,31158,285872,358483,52215,74090,239673,4163,125456,65875,204907,113899,206173,14099,96721,55348
