lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO
1586785205.368302,165.28,269.32,2072.0,1208.99,197.57,173.69,588.9,141.12,124.22,170.05,114.355,100.715,48.7,260.89,57.71,57.53,263.52,30.565,82.355,198.07,85.18,48.155,35.535,24.15,132.61,102.21,42.95,41.18,0.0,39.38,376.49,52.925,37.815,262.045,318.4,85.04,86.3,146.405,302.56,58.72,120.59,85.5,217.48,154.77,181.33,99.94,47.13,75.04,314.98
1586785265.590921,165.42,269.26,2079.665,1209.185,197.61,173.25,588.165,141.25,124.43,170.12,114.395,100.54,48.62,261.325,57.76,57.495,263.03,30.51,82.235,197.73,85.18,48.105,35.47,24.12,132.57,102.32,42.78,41.16,0.0,39.365,377.17,52.93,37.705,261.915,318.685,84.69,85.75,146.26,302.57,58.65,121.04,85.45,217.525,154.77,181.3,99.94,47.13,75.04,314.93
1586785325.882095,165.13,268.845,2073.77,1208.16,197.62,172.745,584.04,141.015,124.39,170.065,114.29,99.895,48.545,260.62,57.795,57.415,263.265,30.425,82.13,197.49,85.18,48.065,35.445,24.06,132.375,101.985,42.78,41.05,0.0,39.345,377.89,52.85,37.645,261.35,317.98,84.43,85.87,146.26,301.74,58.65,121.1,85.195,217.65,154.68,181.06,99.94,46.91,74.77,315.045
1586785386.086866,164.745,268.42,2068.66,1206.06,196.89,171.97,583.29,140.52,124.34,169.98,114.11,99.45,48.465,260.28,57.82,57.225,262.815,30.43,81.95,196.575,85.18,48.055,35.38,23.955,132.25,101.37,42.375,40.94,0.0,39.345,375.53,52.835,37.565,260.46,317.09,84.0,85.725,145.905,301.56,58.53,121.1,85.2,216.945,153.91,180.73,99.45,46.945,74.77,314.245
1586785446.365546,164.715,268.39,2068.12,1206.06,196.485,171.96,582.12,140.44,124.17,169.96,114.02,99.58,48.505,260.28,58.035,57.28,262.97,30.47,81.94,196.575,85.18,48.095,35.305,23.975,132.34,101.71,42.345,40.96,0.0,39.345,375.275,52.85,37.555,261.045,317.1,84.0,85.65,145.665,301.42,58.62,121.1,85.25,216.945,153.94,180.905,99.64,46.88,74.8,314.115
1586785506.627146,164.55,268.31,2067.98,1205.475,196.04,172.395,583.63,140.455,124.16,169.86,114.0,99.86,48.54,260.65,57.96,57.225,262.16,30.445,81.715,196.66,84.86,48.14,35.355,24.15,132.53,101.455,42.455,40.935,0.0,39.345,375.275,52.82,37.435,260.11,317.1,84.235,85.665,145.745,301.74,58.625,121.1,84.985,217.1,153.32,180.66,99.64,46.88,74.9,313.615
1586785567.11292,164.24,267.56,2064.02,1203.755,196.07,171.96,583.66,140.53,124.255,169.67,114.2,99.46,48.46,260.26,57.82,57.145,262.12,30.385,81.755,196.59,84.91,47.98,35.325,24.04,132.55,101.35,42.355,40.82,0.0,39.305,377.855,52.82,37.405,260.16,315.62,84.48,85.79,145.76,301.73,58.575,121.1,84.94,217.16,152.65,180.8,99.38,46.88,74.875,313.935
1586785627.32619,164.395,267.595,2065.875,1203.945,196.45,172.395,584.84,140.82,124.505,169.6,114.16,99.36,48.53,260.535,57.865,57.18,262.26,30.355,81.845,196.605,84.91,47.96,35.35,24.01,132.51,101.05,42.455,40.945,0.0,39.305,378.0,52.82,37.375,260.0,315.885,84.435,85.865,145.625,302.14,58.73,121.1,84.94,217.395,152.935,180.8,99.575,46.78,74.89,314.43
1586785687.530034,164.09,267.13,2067.42,1200.81,196.235,171.975,581.32,140.555,124.47,169.19,114.3,98.89,48.53,259.89,57.645,57.145,261.87,30.285,81.71,196.495,84.91,47.96,35.345,23.915,132.51,100.835,42.44,40.94,0.0,39.27,378.0,52.835,37.205,259.9,314.9,84.435,85.655,145.625,301.94,58.705,121.1,84.94,217.395,152.935,180.26,99.575,46.815,74.79,313.93
1586785747.731983,164.035,267.27,2068.92,1199.825,196.13,171.51,581.405,140.38,124.47,169.17,114.32,99.11,48.405,259.71,57.47,57.165,262.21,30.315,81.55,195.87,84.82,47.96,35.245,24.02,132.16,100.71,42.65,40.885,0.0,39.23,379.0,52.835,37.275,259.73,314.95,84.975,85.575,145.295,301.82,58.71,121.1,84.605,216.845,152.04,180.26,99.01,46.76,74.6,313.91
1586785808.07276,164.06,267.575,2068.92,1199.54,196.11,171.875,583.4,140.29,124.215,169.15,114.16,99.11,48.45,259.68,57.395,57.19,262.155,30.295,81.54,195.73,84.765,47.855,35.23,24.0,131.98,101.18,42.72,40.92,0.0,39.23,378.23,52.755,37.265,259.36,314.95,84.61,85.4,145.26,301.32,58.785,121.1,84.565,216.845,152.04,180.26,99.035,46.885,74.41,313.705
1586785868.31496,164.04,267.68,2072.23,1200.0,196.505,172.27,583.76,140.61,123.975,169.255,114.44,99.55,48.47,259.6,57.49,57.2,262.465,30.385,81.6,196.17,84.765,47.885,35.3,24.145,132.135,101.39,42.74,40.945,0.0,39.3,380.43,52.705,37.335,259.36,315.89,84.77,85.45,145.505,301.17,58.785,121.1,84.705,216.835,152.38,180.72,99.23,46.9,74.49,314.57
1586785928.525283,164.24,267.715,2073.89,1199.6,196.57,172.07,584.68,140.41,124.0,169.15,114.44,99.73,48.47,259.2,57.585,57.195,262.0,30.375,81.42,196.78,84.91,47.84,35.31,24.21,132.115,101.195,42.865,40.93,0.0,39.3,381.305,52.745,37.345,260.79,315.67,84.955,85.43,145.505,301.06,58.745,120.59,84.765,216.75,152.12,180.935,99.12,46.98,74.49,314.54
1586785989.017904,164.16,267.65,2072.48,1199.09,196.77,172.33,585.48,140.34,123.845,169.09,114.2,99.775,48.515,258.86,57.605,57.145,261.76,30.355,81.38,196.95,84.91,47.83,35.275,24.24,132.04,101.23,42.93,40.935,0.0,39.3,380.765,52.81,37.285,260.31,315.44,85.17,85.53,145.095,300.41,58.575,120.59,84.85,216.75,152.365,180.81,98.955,46.94,74.475,313.695
1586786049.505768,163.91,267.27,2072.48,1198.485,196.75,172.28,584.86,140.415,123.85,168.88,114.26,99.58,48.52,258.61,57.735,57.165,261.98,30.35,81.45,197.22,84.91,47.83,35.295,24.18,132.05,101.075,43.07,40.915,0.0,39.34,380.06,52.81,37.255,260.01,315.44,85.16,85.53,145.24,300.41,58.575,120.59,84.77,217.04,152.19,180.67,98.845,47.005,74.475,314.38
1586786109.71218,163.78,267.37,2074.0,1197.995,196.63,172.49,588.25,140.32,123.85,169.01,114.265,99.975,48.52,259.2,57.76,57.205,262.14,30.365,81.39,197.01,84.895,47.83,35.32,24.25,131.94,101.255,43.11,40.955,0.0,39.34,380.165,52.885,37.265,260.01,315.68,85.22,85.6,145.255,299.76,58.62,120.59,84.95,217.04,152.19,180.67,98.89,47.03,74.57,313.42
1586786169.909725,163.87,267.55,2075.81,1198.0,196.635,172.645,590.08,140.365,123.68,169.345,114.265,100.235,48.57,259.2,57.72,57.21,262.295,30.37,81.37,196.85,84.895,47.91,35.35,24.29,131.9,101.3,43.11,40.99,0.0,39.41,381.48,52.91,37.375,260.01,315.595,85.67,85.6,145.265,299.53,58.62,120.59,85.025,217.07,152.19,180.67,98.88,47.21,74.56,313.98
1586786230.112295,164.015,268.02,2079.015,1198.0,196.67,172.97,591.65,140.445,123.68,169.555,114.13,100.47,48.59,260.7,57.86,57.225,262.535,30.4,81.32,196.85,84.885,47.945,35.36,24.385,131.9,101.58,43.555,41.015,0.0,39.41,380.655,52.885,37.395,261.3,315.57,85.79,85.6,145.28,299.85,58.71,120.85,85.03,217.07,152.565,180.68,98.78,47.19,74.52,313.89
1586786290.38142,163.955,267.99,2082.22,1197.86,196.75,172.69,591.45,140.33,124.16,169.34,114.19,100.305,48.585,260.11,57.715,57.24,261.76,30.365,81.36,196.57,84.895,47.93,35.36,24.33,132.04,101.32,43.33,40.925,0.0,39.41,380.86,52.965,37.265,261.01,315.4,85.56,85.665,145.37,300.175,58.715,120.85,85.03,217.24,152.21,180.68,98.75,47.195,74.5,314.05
1586786350.59662,163.75,267.76,2078.08,1195.785,196.38,172.44,589.22,140.105,123.88,168.97,114.04,100.08,48.56,259.725,57.575,57.175,261.625,30.255,81.19,196.65,84.895,47.86,35.255,24.265,131.74,100.95,43.32,40.845,0.0,39.41,380.15,52.855,37.205,260.38,314.6,85.44,85.645,145.125,300.175,58.635,120.85,84.67,216.855,152.21,180.18,98.46,46.995,74.42,313.51
1586786410.948114,163.595,267.76,2079.01,1194.44,196.385,172.37,589.62,139.65,123.73,168.8,113.725,99.865,48.515,259.505,57.565,57.065,262.045,30.275,81.21,196.65,84.895,47.7,35.2,24.25,131.48,100.975,43.495,40.845,0.0,39.41,380.46,52.75,37.165,260.63,314.085,85.5,85.64,145.07,299.64,58.535,120.47,84.655,217.095,151.595,180.18,98.57,47.1,74.22,313.705
1586786471.230693,163.55,267.66,2080.905,1193.83,196.415,172.765,590.94,139.61,123.73,168.92,113.72,100.1,48.535,259.495,57.73,57.125,262.235,30.31,81.05,197.19,84.895,47.675,35.205,24.33,131.405,101.03,43.445,40.815,121.02,39.41,380.455,52.76,37.215,260.99,314.57,85.56,85.72,144.97,299.55,58.55,120.47,84.655,217.095,151.83,180.18,98.645,47.04,74.31,314.19
1586786531.481297,163.67,267.63,2091.185,1194.5,196.32,172.99,592.76,139.66,123.945,168.9,113.78,100.39,48.575,259.705,57.775,57.145,262.53,30.315,80.98,197.455,84.895,47.68,35.23,24.38,131.405,101.0,43.455,40.825,121.02,39.41,380.54,52.845,37.25,261.18,314.98,85.72,85.54,145.18,299.7,58.58,120.47,84.675,217.095,151.84,180.15,98.835,47.04,74.36,314.4
1586786591.683153,163.96,268.115,2093.76,1193.79,196.49,173.195,594.95,139.66,123.77,169.035,113.875,100.465,48.595,259.81,57.915,57.165,262.53,30.34,80.965,198.04,84.895,47.69,35.195,24.4,131.405,101.445,43.68,40.88,121.02,39.41,380.63,52.96,37.345,262.24,314.98,86.0,85.54,145.25,299.44,58.635,120.8,84.69,217.095,152.225,180.15,99.03,47.05,74.36,314.4
1586786651.904195,164.07,268.5,2099.1,1193.71,196.68,173.23,595.44,139.32,123.89,169.025,113.875,100.335,48.675,259.85,58.065,57.14,262.53,30.33,81.08,198.27,84.895,47.715,35.19,24.325,131.56,101.36,43.64,40.95,121.02,39.2,381.125,53.0,37.315,263.24,316.05,86.1,85.54,145.535,299.53,58.72,120.7,84.9,217.27,152.5,180.15,99.0,47.24,74.34,314.125
1586786712.121794,164.27,268.55,2097.725,1194.76,196.695,173.115,595.95,139.275,123.91,169.085,114.05,100.56,48.715,259.75,58.215,57.215,263.38,30.39,81.09,198.3,84.895,47.695,35.2,24.375,131.715,101.615,43.665,41.0,121.02,39.2,381.735,53.0,37.335,263.94,315.8,85.96,85.255,145.72,299.825,58.72,120.7,84.9,217.29,152.46,180.34,98.995,47.23,74.57,314.125
1586786772.340374,164.11,268.78,2098.99,1194.22,196.71,173.115,598.16,139.275,123.78,169.095,114.05,100.55,48.73,259.59,58.09,57.195,263.54,30.34,81.09,198.25,84.895,47.61,35.185,24.38,131.67,101.46,43.63,40.98,121.02,39.2,381.84,53.095,37.345,263.47,315.8,85.92,85.255,145.67,299.84,58.79,120.7,84.9,217.45,152.58,180.34,98.9,47.28,74.57,314.27
1586786832.543494,163.9,268.78,2096.09,1194.04,196.735,172.87,599.51,139.32,123.97,168.93,114.05,100.53,48.66,259.105,58.015,57.17,264.07,30.28,80.985,198.18,84.895,47.655,35.165,24.35,131.67,101.41,43.42,40.915,121.02,39.2,381.18,52.985,37.305,263.33,316.21,85.575,85.075,145.545,299.82,58.735,121.135,84.9,217.2,152.38,180.34,98.67,47.27,74.57,313.875
1586786892.746465,164.085,268.725,2100.27,1194.04,196.7,172.81,598.46,139.43,123.965,169.09,114.065,100.375,48.605,259.47,58.05,57.135,263.445,30.285,81.005,198.31,84.895,47.685,35.195,24.35,131.74,101.315,43.29,40.97,121.02,39.2,380.82,52.985,37.295,263.92,316.57,85.49,85.135,145.89,299.82,58.76,120.97,84.9,217.2,152.35,180.09,98.75,47.35,74.57,313.88
1586786952.939432,164.065,268.575,2106.155,1193.5,196.825,172.77,601.34,139.27,123.865,168.95,114.165,100.24,48.64,259.48,58.03,57.075,263.98,30.27,81.07,197.85,84.895,47.61,35.085,24.28,131.86,101.18,43.3,40.92,121.02,39.2,381.975,52.985,37.275,263.77,316.72,85.1,85.17,145.9,299.57,58.76,121.14,84.85,217.2,152.37,180.09,98.75,47.31,74.57,313.845
1586787013.145567,164.22,268.795,2107.74,1195.155,196.81,172.94,603.76,139.27,123.875,169.03,114.165,100.17,48.625,259.41,58.095,57.065,263.79,30.31,81.07,197.75,84.7,47.635,35.035,24.265,131.84,101.34,43.3,40.9,121.02,39.22,383.22,52.955,37.315,264.055,316.545,85.235,85.035,146.09,299.35,58.76,121.14,84.995,217.2,152.16,180.01,98.59,47.3,74.4,313.485
1586787073.354181,164.37,268.795,2104.58,1193.87,196.735,172.62,601.01,139.25,123.53,168.91,114.165,100.05,48.655,259.41,58.265,57.055,264.26,30.305,81.0,197.46,84.7,47.625,35.055,24.23,131.84,101.34,43.23,40.9,121.02,39.22,383.29,52.935,37.325,264.04,316.65,85.55,84.92,145.83,298.98,58.755,121.205,84.995,216.88,152.18,180.01,98.575,47.325,74.36,313.485
1586787133.594699,164.41,269.0,2106.38,1194.685,197.05,172.49,601.1,139.37,123.51,169.05,114.13,100.27,48.725,259.43,58.21,57.09,264.54,30.295,81.04,197.68,84.7,47.6,35.075,24.305,131.83,101.145,43.28,40.945,121.02,39.22,383.33,52.93,37.315,264.15,316.53,85.49,85.075,145.83,298.94,58.785,121.205,85.03,217.08,152.16,180.13,98.58,47.335,74.345,312.95
1586787193.810836,164.17,268.7,2107.49,1193.78,196.86,172.59,599.18,139.34,123.48,168.74,114.14,100.18,48.715,259.1,58.17,57.035,264.77,30.295,80.98,197.34,84.7,47.58,35.11,24.265,131.78,101.15,43.05,40.92,121.02,39.22,382.84,52.91,37.225,263.61,316.4,85.25,85.075,146.0,298.89,58.845,121.205,84.945,217.08,152.245,179.82,98.56,47.335,74.34,312.375
1586787253.969173,164.08,268.565,2108.43,1194.355,196.86,172.55,598.79,139.09,123.48,168.675,114.08,100.07,48.715,258.655,58.065,57.03,264.48,30.25,80.885,197.6,84.7,47.58,35.135,24.195,131.725,100.935,43.035,40.92,121.02,39.22,383.01,52.9,37.115,262.55,316.29,85.31,84.62,146.0,298.89,58.885,121.205,84.945,217.03,152.26,179.82,98.39,47.32,74.315,312.335
1586787314.17217,164.08,268.51,2106.0,1194.12,197.1,172.57,599.61,139.015,123.33,168.81,114.07,100.075,48.63,259.3,58.1,57.075,263.855,30.225,80.87,197.6,84.7,47.535,35.08,24.195,131.63,101.02,43.015,40.93,121.02,39.21,382.72,52.905,37.135,262.69,316.59,85.27,84.62,145.83,299.16,58.86,121.205,84.945,217.03,152.23,179.765,98.32,47.32,74.39,311.81
1586787375.855817,163.98,268.16,2103.97,1192.995,196.665,172.245,597.58,138.95,123.33,168.54,114.0,99.88,48.605,258.65,58.02,57.015,263.855,30.185,80.77,197.71,84.7,47.525,34.955,24.12,131.56,100.81,42.89,40.845,121.02,39.21,382.25,52.9,37.135,262.14,315.95,85.13,84.62,145.61,299.2,58.745,121.035,84.88,216.71,152.1,179.7,98.32,47.305,74.39,311.81
1586787437.624048,164.005,267.985,2102.32,1194.2,196.61,172.315,597.58,139.17,123.47,168.56,114.065,99.88,48.57,258.63,58.025,57.09,263.015,30.215,80.745,197.41,84.7,47.525,34.97,24.06,131.51,100.56,43.02,40.815,121.02,39.21,383.4,52.89,36.995,262.01,315.95,85.33,84.8,145.61,299.2,58.775,121.04,84.74,216.6,151.935,179.47,98.115,47.28,74.39,311.81
1586787497.816853,163.92,268.03,2101.01,1192.94,196.49,171.875,597.58,139.025,123.45,168.54,114.06,99.58,48.5,258.555,57.905,57.025,263.015,30.15,80.68,197.0,84.7,47.465,34.955,24.03,131.41,100.48,42.855,40.75,121.02,39.21,382.49,52.825,37.015,262.01,316.15,85.09,84.71,145.61,298.95,58.71,121.04,84.68,216.6,151.805,179.47,97.995,47.23,74.235,311.0
1586787558.069235,163.94,268.03,2103.65,1192.26,196.27,171.945,595.485,139.07,123.45,168.53,114.01,99.725,48.425,258.395,57.935,56.99,263.09,30.14,80.55,196.81,84.7,47.44,34.915,24.13,131.41,100.41,42.845,40.77,121.02,39.21,382.97,52.73,37.045,262.22,316.15,85.04,84.76,145.37,298.95,58.64,121.04,84.69,216.6,151.66,179.47,97.955,47.17,74.13,311.405
1586787618.856073,164.03,268.065,2099.97,1191.89,196.39,171.735,597.18,138.975,123.14,168.65,114.03,99.635,48.425,258.36,58.005,56.99,263.09,30.18,80.435,196.97,84.7,47.47,34.905,24.125,131.43,100.49,42.9,40.785,121.02,39.165,383.32,52.785,37.015,262.23,316.45,85.16,84.66,145.23,298.85,58.555,120.63,84.69,216.6,151.615,179.55,98.165,47.23,74.18,311.425
1586787679.085311,163.63,268.065,2100.0,1191.12,196.04,171.64,597.18,138.995,123.135,168.375,114.01,99.53,48.48,257.95,58.05,56.96,262.675,30.135,80.53,196.97,84.7,47.495,34.955,24.105,131.42,100.17,42.9,40.715,121.02,39.165,382.17,52.71,36.985,262.23,315.34,85.18,84.48,145.23,298.41,58.495,120.63,84.69,216.58,151.055,179.24,97.935,47.26,74.19,310.67
1586787739.289775,163.515,267.78,2100.97,1188.97,195.93,171.545,594.46,139.035,123.135,168.525,114.01,99.4,48.335,257.95,57.935,57.01,262.61,30.11,80.53,196.16,84.7,47.46,34.885,24.11,131.42,99.95,42.91,40.65,121.02,39.165,381.79,52.7,36.975,262.23,314.955,85.155,84.48,145.23,298.425,58.47,120.8,84.56,216.34,150.99,179.04,98.015,47.185,74.08,310.75
1586787799.493802,163.665,267.46,2100.1,1188.495,195.96,171.435,594.99,138.94,123.165,168.29,114.11,99.2,48.36,257.935,57.945,56.985,262.43,30.08,80.36,196.16,84.7,47.45,34.885,24.04,131.39,99.83,42.855,40.64,121.02,39.165,381.92,52.7,36.975,262.23,314.975,85.045,84.34,144.92,298.63,58.445,120.73,84.56,216.34,150.885,179.055,97.85,47.205,74.14,310.575
1586787859.719356,163.74,267.88,2101.75,1188.245,196.02,171.46,594.3,138.82,123.24,168.41,114.15,99.43,48.37,257.98,58.07,57.045,262.12,30.14,80.405,195.95,84.7,47.52,34.89,24.07,131.52,100.0,42.78,40.715,121.02,39.165,381.775,52.7,36.985,261.795,314.57,85.23,84.315,144.92,298.85,58.385,120.73,84.595,216.34,150.93,179.17,97.835,47.205,74.05,310.76
1586787920.059789,163.14,267.955,2101.75,1187.0,195.735,171.0,593.52,138.59,122.89,168.095,114.165,99.36,48.41,257.285,57.95,57.005,261.97,30.09,80.29,195.95,84.7,47.4,34.84,24.015,131.225,99.87,42.725,40.595,121.02,39.165,380.755,52.7,36.895,261.19,314.57,85.21,84.37,144.66,298.27,58.385,120.73,84.595,216.34,150.68,178.78,97.835,47.205,74.05,310.04
1586787980.393058,163.46,267.64,2099.62,1187.8,195.82,171.185,595.47,138.65,122.89,168.61,114.135,99.42,48.445,258.25,58.16,57.01,262.67,30.12,80.305,195.95,84.7,47.255,34.84,24.09,131.11,99.95,42.81,40.68,121.02,39.165,381.44,52.77,36.945,261.19,314.53,85.4,84.35,144.705,298.27,58.305,120.4,84.595,216.34,150.935,179.475,97.9,46.925,74.05,310.305
1586788040.635693,163.4,267.795,2098.595,1189.89,196.22,171.2,595.66,138.785,123.025,168.655,114.12,99.83,48.5,258.29,58.105,57.045,262.44,30.11,80.25,196.1,84.7,47.255,34.835,24.13,131.02,99.975,42.77,40.68,121.02,39.18,382.1,52.74,36.9,261.93,314.53,85.34,84.255,144.745,298.58,58.3,120.4,84.46,216.0,151.16,179.355,97.865,46.91,74.04,310.955
1586788101.278112,163.345,267.66,2099.31,1190.49,196.28,171.165,595.66,138.73,123.025,168.41,114.02,99.825,48.48,258.675,58.1,57.03,261.64,30.1,80.26,196.1,84.7,47.29,34.805,24.13,131.01,99.83,42.85,40.63,121.02,39.18,382.83,52.7,36.835,262.12,314.53,85.385,84.2,144.63,298.395,58.3,120.4,84.615,216.0,151.055,179.525,97.865,46.94,74.01,311.17
1586788161.57373,163.605,267.735,2100.595,1191.49,195.99,171.355,597.89,138.95,123.025,168.42,114.0,99.985,48.445,258.645,58.17,57.095,261.83,30.125,80.19,195.87,84.35,47.325,34.835,24.145,130.78,99.865,42.87,40.67,121.02,39.18,382.21,52.765,36.89,262.48,315.165,85.89,84.26,144.495,298.295,58.27,120.4,84.67,216.0,151.24,179.54,97.85,46.94,74.035,311.045
1586788221.802456,163.45,267.35,2099.81,1191.455,196.045,171.22,598.97,138.75,122.9,168.015,114.0,99.81,48.45,257.975,58.17,57.06,261.64,30.09,80.075,195.87,84.255,47.2,34.765,24.12,130.68,99.635,42.875,40.59,121.02,39.18,382.21,52.79,36.805,262.48,314.5,85.655,84.13,144.205,297.99,58.27,121.04,84.49,216.05,150.995,179.72,97.46,46.905,73.935,310.935
1586788281.981962,163.675,267.49,2103.135,1192.38,196.05,171.22,598.97,138.835,122.865,168.135,113.8,100.005,48.455,258.19,58.32,57.11,262.12,30.12,80.23,196.25,84.255,47.285,34.785,24.15,130.74,100.17,42.9,40.67,121.02,39.215,382.815,52.79,36.905,263.095,314.85,85.555,84.15,144.205,298.08,58.245,120.985,84.655,216.05,151.13,179.54,97.7,46.905,73.935,310.75
1586788342.308176,163.66,268.0,2106.53,1193.075,195.94,171.64,598.97,138.735,122.865,168.21,113.91,100.065,48.465,258.07,58.29,57.105,261.79,30.125,80.24,196.24,84.23,47.275,34.805,24.13,130.74,100.16,42.87,40.665,121.02,39.17,384.49,52.865,36.84,263.01,315.22,85.39,84.095,144.12,298.08,58.29,120.985,84.675,216.29,151.17,179.54,97.755,46.905,74.075,310.9
1586788402.509437,163.7,267.78,2105.505,1193.075,196.07,172.12,599.95,138.74,122.89,168.32,114.12,99.93,48.44,258.06,58.265,57.125,261.625,30.085,80.27,196.82,84.23,47.305,34.845,24.1,130.8,100.46,42.83,40.71,121.02,39.17,385.295,52.81,36.83,263.01,315.185,85.405,84.03,143.735,298.335,58.335,120.985,84.675,216.29,151.27,179.39,97.89,46.98,74.145,310.85
1586788462.756065,163.45,268.06,2108.01,1192.785,196.11,171.98,599.95,138.82,122.735,168.16,114.04,99.735,48.505,257.71,58.14,57.045,261.625,30.01,80.2,196.485,84.23,47.295,34.825,24.04,130.87,100.3,42.83,40.635,121.02,39.17,385.075,52.745,36.775,262.61,314.63,85.125,84.06,143.98,298.255,58.28,120.985,84.675,216.62,151.1,179.4,97.73,47.0,74.145,310.395
