symbol,lastSaleTime,lastSalePrice,volume
FB,1582912360537,189.57,454072
FB,1582912416393,189.89,455093
FB,1582912472684,189.55,455364
FB,1582912541538,189.68,456019
FB,1582912579356,189.9,456036
FB,1582912630226,190.09,456136
FB,1582912719234,190.08,456936
FB,1582912780525,190.07,457272
FB,1582912848962,190.43,458939
FB,1582912905178,190.565,459090
FB,1582912969775,189.9,459652
FB,1582913032419,189.845,460282
FB,1582913083102,189.64,460293
FB,1582913132611,189.825,460493
FB,1582913199590,189.99,460594
FB,1582913223455,189.98,461694
FB,1582913324551,190.16,462444
FB,1582913379593,190.15,462923
FB,1582913444743,189.735,463392
FB,1582913505191,189.785,463943
FB,1582913578309,189.66,464693
FB,1582913638892,188.95,465704
FB,1582913698080,188.83,466079
FB,1582913753252,189.0,466552
FB,1582913805617,188.845,467263
FB,1582913867038,188.94,470054
FB,1582913935095,189.24,472270
FB,1582913977348,189.01,472920
FB,1582914051380,188.81,473020
FB,1582914107267,188.55,473120
FB,1582914180334,188.37,473427
FB,1582914240916,188.495,479877
FB,1582914277864,188.65,480777
FB,1582914316280,188.72,481301
FB,1582914417356,188.79,482546
FB,1582914479047,189.03,483646
FB,1582914544573,188.835,484721
FB,1582914597052,188.37,485746
FB,1582914664272,187.96,487740
FB,1582914721033,188.04,491865
FB,1582914786607,187.82,497172
FB,1582914837335,187.84,501572
FB,1582914903710,187.51,507523
FB,1582914962567,187.635,512901
FB,1582914988662,187.865,513801
FB,1582915037745,187.515,514001
FB,1582915145105,187.775,514801
FB,1582915202647,187.4,515601
FB,1582915245515,186.925,515804
FB,1582915323541,186.73,516754
FB,1582915349726,186.74,516804
FB,1582915419750,186.81,517504
FB,1582915463061,186.53,517604
FB,1582915567876,186.2,518004
FB,1582915616958,186.43,518376
FB,1582915689362,186.23,519039
FB,1582915708551,186.14,519474
FB,1582915792906,186.91,519774
FB,1582915867030,186.58,520374
FB,1582915931976,186.84,521434
FB,1582915988878,186.62,522034
FB,1582916052942,186.41,522684
FB,1582916075428,186.38,522934
FB,1582916156878,186.13,523695
FB,1582916220189,186.28,523795
FB,1582916276186,186.43,524004
FB,1582916336495,186.94,525510
FB,1582916336495,186.94,525510
FB,1582916470827,186.48,526010
FB,1582916476261,186.42,526110
FB,1582916584283,186.58,526211
FB,1582916657455,185.94,527111
FB,1582916679167,185.865,527311
FB,1582916776136,185.88,527830
FB,1582916837932,185.65,528530
FB,1582916897735,185.48,529330
FB,1582916930335,185.64,529828
FB,1582917007751,186.06,530163
FB,1582917078309,186.28,532298
FB,1582917114794,186.52,534898
FB,1582917174037,186.38,535456
FB,1582917259159,186.515,536517
FB,1582917265382,186.53,536685
FB,1582917265382,186.53,536685
FB,1582917433107,186.05,537937
FB,1582917485375,186.175,541767
FB,1582917548523,186.37,541776
FB,1582917617640,186.32,542251
FB,1582917677138,186.65,543761
FB,1582917710416,186.9,544261
FB,1582917787228,187.37,544761
FB,1582917858912,187.29,544811
FB,1582917917267,186.92,545941
FB,1582917981224,186.44,546123
FB,1582918031090,186.36,548458
FB,1582918082856,186.36,549040
FB,1582918146142,186.82,549148
FB,1582918207639,186.69,550718
FB,1582918223438,188.01,551153
FB,1582918282369,187.44,552054
FB,1582918345117,188.02,552366
FB,1582918445141,187.94,552596
FB,1582918519614,187.74,554319
FB,1582918566468,187.7,554338
FB,1582918643027,188.18,554438
FB,1582918706415,188.22,554738
FB,1582918744294,188.07,554938
FB,1582918826158,187.835,555498
FB,1582918880924,188.445,555576
FB,1582918917009,188.59,555876
FB,1582919008225,188.74,557032
FB,1582919028253,188.63,557082
FB,1582919120794,189.11,558132
FB,1582919162840,189.235,558249
FB,1582919247712,188.88,558349
FB,1582919311877,188.27,560057
FB,1582919362394,189.08,561062
FB,1582919425291,188.855,562874
FB,1582919482756,188.7,565074
FB,1582919549044,188.21,566976
FB,1582919610700,188.55,567467
FB,1582919619228,188.39,567517
FB,1582919729964,187.97,567831
FB,1582919750559,187.88,568606
FB,1582919846826,187.95,570906
FB,1582919870979,188.0,571463
FB,1582919974648,187.61,571663
FB,1582920022940,188.085,571763
FB,1582920094393,187.43,571867
FB,1582920141763,187.39,572923
FB,1582920209935,186.82,573449
FB,1582920238269,186.7,573649
FB,1582920334617,186.34,576304
FB,1582920397257,186.545,577014
FB,1582920451420,186.9,577321
FB,1582920515289,186.83,578371
FB,1582920564655,186.86,579321
FB,1582920621994,186.54,580570
FB,1582920652282,186.46,580870
FB,1582920756319,186.855,581049
FB,1582920812124,186.765,581699
FB,1582920879011,186.84,583499
FB,1582920917791,186.99,584259
FB,1582920993299,187.665,585311
FB,1582921018490,188.02,585515
FB,1582921106968,187.77,586440
FB,1582921167129,188.07,588515
FB,1582921221730,187.78,591027
FB,1582921299587,187.595,591881
FB,1582921358424,186.93,592467
FB,1582921407177,187.07,593897
FB,1582921480885,187.01,594451
FB,1582921518448,187.22,594658
FB,1582921598185,186.76,595221
FB,1582921656896,186.5,596130
FB,1582921690570,186.52,596356
FB,1582921779693,186.34,596716
FB,1582921827410,186.245,597172
FB,1582921902268,186.98,597816
FB,1582921957210,187.14,598166
FB,1582922020903,186.97,598666
FB,1582922075179,186.7,599339
FB,1582922143911,186.505,601221
FB,1582922192608,186.705,603670
FB,1582922260775,186.805,605231
FB,1582922310588,186.785,606729
FB,1582922365408,186.81,607643
FB,1582922439991,186.38,609145
FB,1582922486676,186.31,609858
FB,1582922560408,186.22,612013
FB,1582922616072,186.21,612320
FB,1582922679609,186.16,613370
FB,1582922733948,186.38,614920
FB,1582922790817,186.905,615741
FB,1582922838014,187.05,616245
FB,1582922924106,187.28,617551
FB,1582922986040,187.64,618956
FB,1582923035605,187.69,620743
FB,1582923107179,187.94,621959
FB,1582923168916,187.96,623916
FB,1582923230395,188.08,627401
FB,1582923290001,189.14,629181
FB,1582923341006,189.8,631051
FB,1582923401329,189.845,637594
FB,1582923459762,190.13,650471
FB,1582923529259,190.79,665810
FB,1582923589051,192.21,702210
FB,1582923599745,192.65,705268
FB,1582923599745,192.65,705268
