symbol,lastSaleTime,lastSalePrice,volume
FB,1584632240817,159.17,647045
FB,1584632293751,159.68,650370
FB,1584632361281,158.98,653495
FB,1584632420228,158.6,657495
FB,1584632481716,158.68,659195
FB,1584632541731,158.055,663696
FB,1584632595142,157.795,667900
FB,1584632659901,157.925,671105
FB,1584632723662,157.96,676375
FB,1584632781315,157.77,680726
FB,1584632843069,157.92,683231
FB,1584632894417,157.81,685215
FB,1584632962925,158.165,687406
FB,1584633023603,157.82,690294
FB,1584633083965,157.59,692819
FB,1584633138101,157.32,694519
FB,1584633204488,157.59,696844
FB,1584633264892,157.61,699219
FB,1584633323747,157.155,703266
FB,1584633383618,157.39,706186
FB,1584633440886,157.045,709308
FB,1584633504869,156.065,711993
FB,1584633565933,155.24,717250
FB,1584633622788,154.625,720926
FB,1584633685989,154.045,723701
FB,1584633744900,154.47,726301
FB,1584633765860,153.68,727143
FB,1584633864568,153.63,728768
FB,1584633916018,154.325,731143
FB,1584633986328,154.89,732522
FB,1584634049431,155.68,735942
FB,1584634100408,155.39,739648
FB,1584634168347,155.525,742856
FB,1584634223105,154.27,744964
FB,1584634280071,154.43,745314
FB,1584634295865,154.515,745414
FB,1584634295865,154.515,745414
FB,1584634458084,154.515,745948
FB,1584634517603,155.18,746253
FB,1584634573288,154.61,746553
FB,1584634649877,154.05,746753
FB,1584634691622,154.47,747353
FB,1584634768694,154.73,748053
FB,1584634827444,155.05,752271
FB,1584634878067,154.78,756742
FB,1584634943374,154.435,757105
FB,1584635001385,154.23,758005
FB,1584635052197,154.235,758905
FB,1584635125301,153.81,760841
FB,1584635192429,153.21,762290
FB,1584635248702,153.84,763545
FB,1584635306336,153.47,764245
FB,1584635364697,153.82,764649
FB,1584635394371,154.56,764949
FB,1584635394371,154.56,764949
FB,1584635552896,154.5,765299
FB,1584635609688,154.17,765440
FB,1584635673756,153.5,769440
FB,1584635734470,153.5,770440
FB,1584635790325,153.96,771238
FB,1584635848082,154.2,772044
FB,1584635916213,154.72,772744
FB,1584635969381,154.8,772944
FB,1584636031161,155.27,774016
FB,1584636094640,155.99,776344
FB,1584636157519,156.21,779578
FB,1584636215138,157.01,782652
FB,1584636274904,157.11,784299
FB,1584636335881,157.01,789259
FB,1584636361141,157.37,789759
FB,1584636446854,157.17,790559
FB,1584636517321,157.95,790879
FB,1584636568905,158.55,791294
FB,1584636623391,158.04,791914
FB,1584636677677,158.35,792064
FB,1584636748525,158.27,792514
FB,1584636813474,158.87,793319
FB,1584636863566,159.12,795119
FB,1584636932757,158.18,795344
FB,1584636991738,158.51,796245
FB,1584637044659,158.285,796938
FB,1584637086989,157.65,797038
FB,1584637154560,158.38,798638
FB,1584637241112,158.29,799038
FB,1584637257750,158.06,799138
FB,1584637339680,157.78,799652
FB,1584637409072,157.38,800830
FB,1584637479681,157.62,801730
FB,1584637512403,157.75,802930
FB,1584637583326,158.16,803432
FB,1584637659064,158.8,804107
FB,1584637704112,158.69,804307
FB,1584637774233,158.935,808745
FB,1584637843432,159.41,811245
FB,1584637899257,159.5,813945
FB,1584637964688,159.635,816059
FB,1584638020659,159.02,817328
FB,1584638059355,158.59,817820
FB,1584638146246,157.515,818620
FB,1584638205142,157.72,819020
FB,1584638242662,157.92,819720
FB,1584638293293,157.66,820570
FB,1584638383210,158.02,821402
FB,1584638403830,158.01,821921
FB,1584638464419,158.35,822421
FB,1584638552355,158.43,823454
FB,1584638625007,158.015,824554
FB,1584638666735,158.345,825454
FB,1584638733634,158.5,826254
FB,1584638804493,157.75,826754
FB,1584638867083,157.75,829154
FB,1584638891380,157.31,829554
FB,1584638982012,157.39,829954
FB,1584639030637,157.33,830554
FB,1584639030637,157.33,830554
FB,1584639131443,156.91,830654
FB,1584639184426,157.08,830775
FB,1584639231828,157.68,830975
FB,1584639310461,157.63,831000
FB,1584639310461,157.63,831000
FB,1584639450847,157.705,831200
FB,1584639450847,157.705,831200
FB,1584639450847,157.705,831200
FB,1584639642484,156.36,831700
FB,1584639706610,156.86,832000
FB,1584639770835,157.18,833050
FB,1584639829358,157.84,834040
FB,1584639886362,157.88,834281
FB,1584639922551,157.93,834421
FB,1584639922551,157.93,834421
FB,1584640030249,157.82,834471
FB,1584640109076,157.94,845171
FB,1584640187560,157.485,845771
FB,1584640242851,157.81,846717
FB,1584640309697,157.91,848017
FB,1584640374578,158.055,854645
FB,1584640410328,158.155,855367
FB,1584640486148,158.72,857107
FB,1584640544244,159.18,858684
FB,1584640610414,158.44,861885
FB,1584640670663,158.51,868086
FB,1584640693874,158.355,868754
FB,1584640783244,158.19,868954
FB,1584640856364,158.53,882552
FB,1584640906020,158.3,883752
FB,1584640976747,158.43,884716
FB,1584641034511,158.43,885420
FB,1584641095568,158.56,886922
FB,1584641131093,158.51,887222
FB,1584641187130,157.7,887622
FB,1584641247466,157.81,887822
FB,1584641330010,157.685,892591
FB,1584641365126,157.94,895691
FB,1584641456983,158.26,896912
FB,1584641512250,158.26,897958
FB,1584641528875,158.2,898258
FB,1584641603075,157.85,898958
FB,1584641603075,157.85,898958
FB,1584641748746,157.75,900824
FB,1584641815762,157.33,901124
FB,1584641861740,157.58,901491
FB,1584641933667,157.94,902851
FB,1584641992492,158.1,904298
FB,1584642044419,157.61,905999
FB,1584642118454,157.63,906006
FB,1584642180740,157.93,906481
FB,1584642203807,158.1,907389
FB,1584642286666,157.985,907639
FB,1584642348336,157.865,909086
FB,1584642394546,157.52,909628
FB,1584642460324,156.75,910224
FB,1584642541718,157.195,912400
FB,1584642596400,157.195,913230
FB,1584642645543,157.69,913730
FB,1584642723357,157.97,914058
FB,1584642783307,158.19,915698
FB,1584642832315,158.595,917369
FB,1584642905975,158.49,919834
FB,1584642965659,158.77,921713
FB,1584643026221,158.76,925013
FB,1584643086676,158.67,928963
FB,1584643136006,158.88,931688
FB,1584643199819,159.06,932290
FB,1584643255914,159.17,933040
FB,1584643326219,159.08,933940
FB,1584643381831,159.53,935240
FB,1584643446302,159.75,937034
FB,1584643492299,159.66,937869
FB,1584643563987,159.29,938169
FB,1584643618847,158.94,939465
FB,1584643680213,158.83,939518
FB,1584643732450,159.03,939668
FB,1584643802330,158.97,940218
FB,1584643871684,159.23,940418
FB,1584643930751,158.74,942741
FB,1584643992706,158.34,944841
FB,1584644048803,158.04,946854
FB,1584644114329,158.12,947054
FB,1584644158044,158.38,947955
FB,1584644234986,158.49,948865
FB,1584644268617,158.17,949275
FB,1584644346368,157.825,949582
FB,1584644398467,158.42,950657
FB,1584644451306,157.37,951067
FB,1584644517001,157.19,951367
FB,1584644589201,156.665,953168
FB,1584644654291,157.29,954651
FB,1584644714106,157.545,957774
FB,1584644776389,157.81,959600
FB,1584644832174,157.34,959800
FB,1584644882006,157.09,960400
FB,1584644939789,156.735,960522
FB,1584645013379,155.91,961122
FB,1584645078642,156.015,965164
FB,1584645132976,156.69,966863
FB,1584645196888,156.83,967563
FB,1584645261831,156.905,968513
FB,1584645316915,157.32,969214
FB,1584645375645,157.515,969882
FB,1584645442360,157.24,970552
FB,1584645488580,157.23,971597
FB,1584645557965,157.57,972297
FB,1584645625236,157.335,972701
FB,1584645682856,157.995,973235
FB,1584645744450,157.6,973466
FB,1584645806150,157.66,974676
FB,1584645833230,157.43,974876
FB,1584645923442,157.875,975984
FB,1584645972739,158.04,976827
FB,1584646043434,157.945,978927
FB,1584646110574,157.62,980131
FB,1584646143898,157.75,981765
FB,1584646222988,158.645,982589
FB,1584646284958,158.675,986240
FB,1584646351289,158.07,987685
FB,1584646360850,158.2,987785
FB,1584646459854,158.68,988685
FB,1584646529582,159.06,989375
FB,1584646565381,159.42,989526
FB,1584646650704,158.05,990777
FB,1584646680891,158.015,991152
FB,1584646730394,157.72,991155
FB,1584646823560,157.51,992339
FB,1584646889251,157.8,992742
FB,1584646938213,157.79,992963
FB,1584647014354,158.19,993499
FB,1584647069427,158.43,994450
FB,1584647132506,158.025,996500
FB,1584647185631,157.785,997545
FB,1584647255869,157.22,1000161
FB,1584647308253,157.45,1001324
FB,1584647368390,156.54,1003325
FB,1584647438283,153.76,1013581
FB,1584647494184,153.75,1021623
FB,1584647555369,152.45,1031195
FB,1584647619639,152.26,1038706
FB,1584647676648,153.3,1046534
FB,1584647739461,152.96,1053645
FB,1584647801106,153.065,1058536
FB,1584647855838,152.55,1063550
FB,1584647922172,152.54,1066676
FB,1584647980308,152.81,1074283
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
FB,1584647997759,153.0,1075633
