symbol,lastSaleTime,lastSalePrice,volume
FB,1585326453226,155.57,644268
FB,1585326490390,155.61,684216
FB,1585326562359,155.655,702229
FB,1585326630987,155.39,753231
FB,1585326695382,155.78,755231
FB,1585326755700,155.9,757529
FB,1585326789652,155.79,758429
FB,1585326873302,155.925,760689
FB,1585326930596,155.775,765978
FB,1585326994594,156.24,766378
FB,1585327057276,156.33,783707
FB,1585327110083,156.35,784233
FB,1585327164661,156.33,784683
FB,1585327236556,156.38,785087
FB,1585327298173,156.35,787738
FB,1585327333413,156.34,788347
FB,1585327414491,156.46,789247
FB,1585327470816,156.485,789513
FB,1585327522581,156.415,790728
FB,1585327599665,156.4,791217
FB,1585327650363,156.285,791667
FB,1585327719582,155.9,791967
FB,1585327778284,156.01,792367
FB,1585327825777,155.91,792470
FB,1585327895049,155.9,792773
FB,1585327960139,156.08,793873
FB,1585328011351,156.19,796199
FB,1585328055522,156.225,798124
FB,1585328130815,155.99,799032
FB,1585328172019,156.09,799232
FB,1585328239525,156.05,800432
FB,1585328287818,155.93,800632
FB,1585328325366,156.015,800871
FB,1585328436699,156.135,801171
FB,1585328495183,156.64,803381
FB,1585328548292,156.77,803981
FB,1585328610877,156.775,804281
FB,1585328682912,156.79,804484
FB,1585328715714,156.695,805337
FB,1585328793294,156.635,806037
FB,1585328835176,156.635,806137
FB,1585328876374,156.47,806242
FB,1585328876374,156.47,806242
FB,1585328876374,156.47,806242
FB,1585328876374,156.47,806242
FB,1585329163347,156.285,806342
FB,1585329224066,156.31,806352
FB,1585329283596,156.17,806667
FB,1585329338081,156.16,808013
FB,1585329392202,156.04,808813
FB,1585329462364,156.39,809313
FB,1585329525775,156.36,809865
FB,1585329543170,156.38,810169
FB,1585329618159,156.44,810269
FB,1585329699391,156.445,810569
FB,1585329764173,156.45,810669
FB,1585329818370,156.48,810969
FB,1585329829707,156.54,811169
FB,1585329930351,156.56,811679
FB,1585329995395,156.23,812830
FB,1585330053470,156.56,813656
FB,1585330128214,156.41,814706
FB,1585330162988,156.02,816661
FB,1585330206773,156.0,817061
FB,1585330300211,156.205,817862
FB,1585330360826,156.36,818362
FB,1585330423878,156.76,819462
FB,1585330449727,156.945,819962
FB,1585330537268,156.86,820862
FB,1585330608649,156.82,822662
FB,1585330650737,156.765,823162
FB,1585330725340,156.895,823862
FB,1585330790952,157.05,825813
FB,1585330844769,157.15,826800
FB,1585330911469,157.52,831271
FB,1585330965695,157.26,831945
FB,1585331026007,157.04,832355
FB,1585331090613,157.055,834842
FB,1585331109712,157.06,835042
FB,1585331208196,157.04,835942
FB,1585331256183,156.825,837412
FB,1585331329303,156.97,839562
FB,1585331393366,157.21,842228
FB,1585331429542,157.07,843128
FB,1585331495903,157.03,843328
FB,1585331567266,157.11,848102
FB,1585331631348,157.06,848862
FB,1585331690564,156.925,849862
FB,1585331754413,157.25,853080
FB,1585331813424,156.94,857680
FB,1585331866730,156.91,859608
FB,1585331932075,156.93,860208
FB,1585331978394,157.0,860308
FB,1585332055253,156.82,860808
FB,1585332096333,156.905,861308
FB,1585332174872,157.04,862956
FB,1585332209820,156.91,863159
FB,1585332247473,156.94,863459
FB,1585332355130,156.765,863759
FB,1585332381146,156.805,863859
FB,1585332463950,156.93,863959
FB,1585332497669,156.97,864259
FB,1585332581896,156.85,864771
FB,1585332656233,156.915,865171
FB,1585332718604,157.005,866371
FB,1585332761509,157.02,868371
FB,1585332832607,157.07,869371
FB,1585332894155,157.155,870882
FB,1585332945261,157.32,871384
FB,1585332994518,157.46,872345
FB,1585333077182,157.215,872546
FB,1585333125651,157.44,873674
FB,1585333189208,157.425,873685
FB,1585333238004,157.45,873985
FB,1585333306607,157.195,874386
FB,1585333356854,157.3,874586
FB,1585333403801,157.45,874786
FB,1585333461963,157.44,875150
FB,1585333553806,157.39,876250
FB,1585333616271,157.67,877450
FB,1585333634198,157.67,877550
FB,1585333739983,157.275,877850
FB,1585333748986,157.325,877950
FB,1585333859348,157.44,878450
FB,1585333900843,157.51,878852
FB,1585333969337,157.715,879252
FB,1585334043483,158.01,882319
FB,1585334075985,157.985,883419
FB,1585334075985,157.985,883419
FB,1585334217412,157.995,884019
FB,1585334284810,157.805,884421
FB,1585334336544,157.84,885621
FB,1585334392586,157.88,886421
FB,1585334470928,157.89,887821
FB,1585334486808,157.775,888021
FB,1585334584593,157.62,888221
FB,1585334600592,157.635,888521
FB,1585334706778,157.43,889225
FB,1585334747976,157.5,889726
FB,1585334779346,157.545,889936
FB,1585334779346,157.545,889936
FB,1585334944189,157.67,890336
FB,1585335012754,157.69,890436
FB,1585335048781,157.725,890538
FB,1585335134914,158.065,891488
FB,1585335193821,158.06,892588
FB,1585335234619,157.94,892788
FB,1585335316374,158.01,893688
FB,1585335375824,158.04,894488
FB,1585335424158,158.24,895288
FB,1585335498453,158.44,896710
FB,1585335546081,158.46,897210
FB,1585335619928,158.66,898013
FB,1585335671416,158.785,898600
FB,1585335741953,158.62,899500
FB,1585335790161,158.9,899900
FB,1585335842356,158.97,900200
FB,1585335910966,159.06,900400
FB,1585335963953,158.88,901100
FB,1585336012426,159.0,901200
FB,1585336103208,159.11,901800
FB,1585336121616,159.38,902100
FB,1585336222815,159.405,902619
FB,1585336251591,159.585,903319
FB,1585336344713,159.41,909520
FB,1585336397176,159.44,911540
FB,1585336456146,159.14,912340
FB,1585336529298,158.87,913513
FB,1585336587904,158.88,914113
FB,1585336644245,159.0,914676
FB,1585336691494,159.01,915073
FB,1585336744291,159.26,918666
FB,1585336819801,159.09,919416
FB,1585336889697,159.23,919917
FB,1585336949098,159.025,921674
FB,1585337013475,159.095,925600
FB,1585337072142,159.34,927482
FB,1585337124621,159.605,927882
FB,1585337190507,159.74,928315
FB,1585337246572,159.87,928415
FB,1585337313592,159.58,929821
FB,1585337364076,159.58,930138
FB,1585337427625,159.35,930538
FB,1585337490110,159.255,931538
FB,1585337549952,159.225,932338
FB,1585337606529,159.12,932457
FB,1585337670233,159.055,934487
FB,1585337724495,159.27,936274
FB,1585337795205,159.305,938476
FB,1585337858254,159.18,940406
FB,1585337907239,159.155,940817
FB,1585337981453,159.06,941592
FB,1585338041412,158.945,944053
FB,1585338102021,158.68,947903
FB,1585338150143,158.66,949003
FB,1585338223758,158.66,950069
FB,1585338280954,158.91,950469
FB,1585338346470,158.86,951651
FB,1585338399041,158.525,952486
FB,1585338464528,158.615,953308
FB,1585338525695,157.98,954397
FB,1585338591599,157.98,955405
FB,1585338639143,156.89,956670
FB,1585338706840,156.67,958470
FB,1585338771459,156.34,960131
FB,1585338833062,156.755,961872
FB,1585338894316,156.72,969668
FB,1585338949059,157.33,976035
FB,1585339013392,157.05,980728
FB,1585339076382,156.89,985557
FB,1585339134117,157.1,988039
FB,1585339194220,156.84,993338
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
FB,1585339199352,156.79,994540
