symbol,lastSaleTime,lastSalePrice,volume
FB,1584978747271,144.5,517279
FB,1584978795352,144.61,527177
FB,1584978844243,144.78,530627
FB,1584978926775,145.045,531447
FB,1584978974499,144.71,533067
FB,1584979048521,144.42,539567
FB,1584979105544,144.94,543552
FB,1584979168418,144.78,580362
FB,1584979221316,145.22,590658
FB,1584979286132,145.45,605308
FB,1584979349854,145.335,609597
FB,1584979408952,145.325,612943
FB,1584979470123,145.2,616540
FB,1584979527566,145.205,625139
FB,1584979589397,145.085,629439
FB,1584979645194,145.225,632139
FB,1584979669078,145.32,639539
FB,1584979669078,145.32,639539
FB,1584979808394,144.71,640039
FB,1584979878266,144.9,640639
FB,1584979950079,145.03,641133
FB,1584980001994,144.78,641968
FB,1584980063845,144.81,642369
FB,1584980109583,145.165,642769
FB,1584980187236,145.4,645498
FB,1584980246241,145.44,646198
FB,1584980300982,146.105,647689
FB,1584980369157,147.34,648289
FB,1584980428407,146.63,651689
FB,1584980485202,146.75,652089
FB,1584980549966,146.63,652548
FB,1584980606930,146.43,654082
FB,1584980674337,146.58,657344
FB,1584980731025,146.15,659457
FB,1584980779822,146.525,659806
FB,1584980828781,146.285,659906
FB,1584980909954,146.225,660585
FB,1584980962875,145.795,661605
FB,1584981035863,145.51,663850
FB,1584981095752,145.72,666331
FB,1584981149360,145.935,667260
FB,1584981202084,145.995,667876
FB,1584981250371,146.03,669211
FB,1584981311132,146.72,669521
FB,1584981386512,145.92,669830
FB,1584981454288,146.465,670116
FB,1584981516059,146.51,670780
FB,1584981566198,146.835,671587
FB,1584981633334,146.94,672483
FB,1584981690508,147.195,673144
FB,1584981755130,147.65,673754
FB,1584981819196,148.24,674651
FB,1584981869360,148.21,676355
FB,1584981935116,148.115,678630
FB,1584981998540,148.47,680595
FB,1584982057934,148.695,681095
FB,1584982118531,148.94,681929
FB,1584982179851,149.245,684539
FB,1584982239872,148.8,685847
FB,1584982295704,149.22,686857
FB,1584982359700,148.675,687892
FB,1584982412746,148.42,693067
FB,1584982468695,148.58,693367
FB,1584982522104,148.95,693767
FB,1584982589150,149.69,694517
FB,1584982652174,150.255,695447
FB,1584982692944,150.415,695547
FB,1584982773490,150.055,696538
FB,1584982841767,149.475,697123
FB,1584982901164,149.08,702023
FB,1584982959730,148.845,703423
FB,1584983013228,149.395,704424
FB,1584983080624,149.02,706324
FB,1584983115476,149.0,706624
FB,1584983203240,149.29,707324
FB,1584983259022,149.6,708814
FB,1584983316173,149.17,713625
FB,1584983382199,149.265,714625
FB,1584983443648,149.565,715355
FB,1584983484068,150.205,715957
FB,1584983559288,150.81,717092
FB,1584983613892,150.625,717602
FB,1584983684043,151.07,718625
FB,1584983743251,150.615,723613
FB,1584983805465,150.13,725450
FB,1584983862087,149.78,726754
FB,1584983893762,149.795,727154
FB,1584983973030,150.0,727364
FB,1584984034968,149.82,728020
FB,1584984097510,149.95,728420
FB,1584984165456,150.105,729734
FB,1584984227110,149.55,735652
FB,1584984287829,149.545,737112
FB,1584984340957,149.54,737789
FB,1584984401603,149.57,738367
FB,1584984460226,149.905,738967
FB,1584984528563,149.87,739886
FB,1584984583936,149.005,745185
FB,1584984650133,148.415,750576
FB,1584984705826,148.385,752966
FB,1584984766091,148.335,753566
FB,1584984827824,148.255,754866
FB,1584984889678,148.88,755266
FB,1584984934232,148.585,755566
FB,1584985011017,148.38,756266
FB,1584985071047,148.04,760061
FB,1584985124359,147.61,762471
FB,1584985168076,147.695,762671
FB,1584985242361,147.93,763071
FB,1584985301657,148.04,763971
FB,1584985356000,148.28,764578
FB,1584985427722,147.39,765182
FB,1584985459851,147.195,765796
FB,1584985549927,147.79,772309
FB,1584985608101,147.755,774134
FB,1584985647359,147.49,774734
FB,1584985726292,148.21,775824
FB,1584985786219,149.105,776494
FB,1584985847933,148.53,776989
FB,1584985910208,148.535,777391
FB,1584985967511,148.62,778151
FB,1584986034248,147.89,779781
FB,1584986087160,148.12,781622
FB,1584986153250,147.35,783321
FB,1584986207635,146.955,784821
FB,1584986254211,146.4,785431
FB,1584986289964,146.67,785631
FB,1584986388502,146.825,786031
FB,1584986437098,146.62,789372
FB,1584986504488,146.805,791072
FB,1584986568710,146.16,792873
FB,1584986613605,146.08,793173
FB,1584986691647,146.97,794204
FB,1584986710535,146.99,794354
FB,1584986818283,147.98,794953
FB,1584986873340,148.075,796703
FB,1584986937838,148.2,798670
FB,1584986987955,147.21,802114
FB,1584987055321,147.04,803224
FB,1584987115010,146.92,803424
FB,1584987115010,146.92,803424
FB,1584987181467,147.185,803524
FB,1584987181467,147.185,803524
FB,1584987359977,147.08,805824
FB,1584987412708,147.36,808374
FB,1584987443650,147.2,812074
FB,1584987530124,147.14,816229
FB,1584987599990,146.655,817329
FB,1584987642795,146.385,818829
FB,1584987718078,145.83,821323
FB,1584987772098,146.14,822523
FB,1584987842152,146.58,826923
FB,1584987897980,146.68,830834
FB,1584987952957,146.57,831246
FB,1584987994960,146.42,831666
FB,1584988065629,147.15,831966
FB,1584988140957,148.06,831986
FB,1584988188102,147.84,832786
FB,1584988254759,147.6,836586
FB,1584988319614,147.02,837086
FB,1584988379881,146.965,838339
FB,1584988445242,146.79,840339
FB,1584988504531,146.85,843318
FB,1584988567968,146.13,845011
FB,1584988613094,146.27,846711
FB,1584988688035,146.79,852765
FB,1584988740163,146.25,855335
FB,1584988807574,146.41,858785
FB,1584988861777,146.43,860385
FB,1584988922244,146.06,861085
FB,1584988976191,146.42,862090
FB,1584989049678,146.81,864642
FB,1584989102373,146.965,865893
FB,1584989170731,146.335,872752
FB,1584989220927,146.34,875828
FB,1584989283938,146.645,877181
FB,1584989328919,146.955,878336
FB,1584989411449,147.61,880233
FB,1584989474666,147.215,881333
FB,1584989520046,146.87,882333
FB,1584989593234,146.53,884949
FB,1584989645784,146.62,886398
FB,1584989711488,146.35,888915
FB,1584989756957,146.97,890562
FB,1584989828289,146.485,892529
FB,1584989894251,146.52,894622
FB,1584989954574,146.335,895465
FB,1584990006167,146.355,908718
FB,1584990060621,146.13,909420
FB,1584990130841,146.47,912095
FB,1584990199772,146.62,912948
FB,1584990252728,146.56,915095
FB,1584990311995,146.79,915697
FB,1584990380909,147.05,916422
FB,1584990442930,147.3,916733
FB,1584990490034,147.32,917904
FB,1584990564564,147.145,925401
FB,1584990617069,146.93,926801
FB,1584990682229,146.57,931009
FB,1584990745205,146.47,934892
FB,1584990802352,146.6,938682
FB,1584990866492,146.56,941184
FB,1584990925251,146.625,948189
FB,1584990985185,146.64,954146
FB,1584991043551,146.48,957980
FB,1584991106567,146.925,961530
FB,1584991168586,146.91,965151
FB,1584991228470,146.7,968402
FB,1584991283360,146.71,970502
FB,1584991347219,146.27,972053
FB,1584991406220,146.18,988640
FB,1584991467609,145.71,991837
FB,1584991523299,145.71,995243
FB,1584991590707,146.035,1000643
FB,1584991645202,145.95,1002093
FB,1584991711951,146.125,1005649
FB,1584991770788,146.02,1013545
FB,1584991833372,145.845,1019276
FB,1584991893997,145.38,1033072
FB,1584991954005,145.215,1038237
FB,1584992014615,145.03,1040101
FB,1584992066056,145.05,1043066
FB,1584992133047,144.97,1044406
FB,1584992195531,145.225,1051445
FB,1584992256190,145.98,1057738
FB,1584992316027,146.05,1070331
FB,1584992374963,145.875,1079134
FB,1584992437281,145.865,1081534
FB,1584992496151,145.7,1084584
FB,1584992557910,145.93,1087667
FB,1584992615135,145.85,1090317
FB,1584992672136,146.24,1093949
FB,1584992739373,146.895,1107588
FB,1584992799555,146.5,1120438
FB,1584992859798,147.03,1124398
FB,1584992918991,146.595,1127601
FB,1584992976544,146.77,1130001
FB,1584993035289,147.5,1133242
FB,1584993101474,148.05,1136852
FB,1584993161906,148.85,1140602
FB,1584993224062,148.6,1153885
FB,1584993284803,149.29,1166958
FB,1584993343098,148.96,1173355
FB,1584993404308,148.57,1181432
FB,1584993468546,148.65,1194234
FB,1584993528928,148.915,1203898
FB,1584993584360,148.77,1216045
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
FB,1584993598741,147.91,1219109
