symbol,lastSaleTime,lastSalePrice,volume
FB,1583254478567,193.46,224388
FB,1583254534809,193.24,224693
FB,1583254582442,193.43,224708
FB,1583254644708,193.61,225273
FB,1583254672798,193.62,225283
FB,1583254781627,193.49,225718
FB,1583254828734,193.22,229572
FB,1583254858177,193.51,229997
FB,1583254962374,193.065,231956
FB,1583255012014,193.185,233921
FB,1583255075145,193.2,235873
FB,1583255143646,193.26,236373
FB,1583255189313,193.09,237283
FB,1583255233881,193.1,237609
FB,1583255313471,193.28,237709
FB,1583255385982,193.51,240024
FB,1583255434323,193.27,241629
FB,1583255457518,193.315,242129
FB,1583255527859,193.38,242329
FB,1583255527859,193.38,242329
FB,1583255682588,192.73,242529
FB,1583255736484,192.68,243032
FB,1583255767742,192.69,243332
FB,1583255868583,192.815,243426
FB,1583255927789,192.795,243826
FB,1583255961629,192.81,244226
FB,1583256039812,192.6,244244
FB,1583256086135,192.81,245586
FB,1583256130482,192.8,245717
FB,1583256225365,192.68,245817
FB,1583256286523,192.83,246217
FB,1583256317811,192.9,247017
FB,1583256401823,192.355,247117
FB,1583256461628,192.31,247649
FB,1583256508052,191.98,247749
FB,1583256555440,192.06,247934
FB,1583256652066,192.05,248334
FB,1583256691631,192.14,248834
FB,1583256751637,191.83,253635
FB,1583256831551,192.11,253637
FB,1583256881409,192.06,253737
FB,1583256949901,191.875,253943
FB,1583256978121,192.015,254218
FB,1583257060827,192.24,254718
FB,1583257060827,192.24,254718
FB,1583257187911,192.34,254822
FB,1583257246844,192.47,255029
FB,1583257275793,192.335,255729
FB,1583257354401,192.0,256332
FB,1583257405296,192.07,256432
FB,1583257455509,192.075,256535
FB,1583257551032,192.355,257035
FB,1583257586223,192.34,257245
FB,1583257672244,192.57,257445
FB,1583257727032,192.63,257945
FB,1583257795729,192.38,258266
FB,1583257850638,192.285,264866
FB,1583257892359,192.11,264945
FB,1583257966624,191.84,265545
FB,1583258019746,191.88,266144
FB,1583258097246,191.75,266942
FB,1583258137053,191.83,267142
FB,1583258192443,191.63,267901
FB,1583258192443,191.63,267901
FB,1583258192443,191.63,267901
FB,1583258398812,192.15,268141
FB,1583258439541,191.71,268341
FB,1583258484624,191.54,268451
FB,1583258553651,191.64,269251
FB,1583258633306,191.405,271438
FB,1583258696265,191.5,273240
FB,1583258728463,191.44,273740
FB,1583258819723,191.54,274192
FB,1583258850537,191.33,275391
FB,1583258939554,191.12,276198
FB,1583259001452,190.94,281298
FB,1583259012776,191.07,282014
FB,1583259113413,190.615,283625
FB,1583259178279,190.8,284126
FB,1583259240759,190.43,285156
FB,1583259278365,190.295,285456
FB,1583259341496,190.75,285856
FB,1583259421182,190.705,286056
FB,1583259462757,190.73,286356
FB,1583259520901,190.505,286556
FB,1583259602164,190.255,288306
FB,1583259662486,190.335,289208
FB,1583259719348,190.0,290677
FB,1583259782084,189.93,297195
FB,1583259823539,189.89,298386
FB,1583259903788,189.72,298790
FB,1583259951551,189.75,300467
FB,1583260025848,189.455,301007
FB,1583260065900,189.55,304007
FB,1583260145179,189.75,304407
FB,1583260179449,189.96,304762
FB,1583260243596,190.09,304987
FB,1583260325394,189.73,305487
FB,1583260373328,189.7,305819
FB,1583260437490,190.185,307469
FB,1583260502341,190.215,307569
FB,1583260502341,190.215,307569
FB,1583260623102,190.08,308069
FB,1583260685970,190.045,309596
FB,1583260745726,190.175,311007
FB,1583260805734,190.14,313381
FB,1583260871537,189.98,314992
FB,1583260930601,189.79,317192
FB,1583260985874,189.5,317845
FB,1583261047842,189.15,317945
FB,1583261112247,189.12,318297
FB,1583261134360,188.94,318397
FB,1583261217994,189.18,318497
FB,1583261293727,189.08,318704
FB,1583261293727,189.08,318704
FB,1583261412768,188.965,326704
FB,1583261468491,189.22,326954
FB,1583261531188,188.995,327357
FB,1583261531188,188.995,327357
FB,1583261531188,188.995,327357
FB,1583261715153,188.9,327767
FB,1583261765468,188.66,328068
FB,1583261825423,188.495,329268
FB,1583261842237,188.49,329399
FB,1583261958231,188.39,329923
FB,1583262016498,188.41,331033
FB,1583262078720,188.27,332083
FB,1583262126100,188.4,332433
FB,1583262201995,188.35,332933
FB,1583262258548,187.95,335683
FB,1583262295768,187.91,336483
FB,1583262374471,187.71,337993
FB,1583262427691,187.355,338398
FB,1583262498477,187.485,339000
FB,1583262562176,187.03,339005
FB,1583262624444,187.005,340307
FB,1583262679918,187.49,341806
FB,1583262733179,187.88,342456
FB,1583262806333,188.0,343596
FB,1583262865238,187.77,344096
FB,1583262923460,187.97,344697
FB,1583262973561,188.03,345302
FB,1583263029240,187.51,345602
FB,1583263106235,187.455,346402
FB,1583263165313,187.385,347607
FB,1583263228262,187.36,354741
FB,1583263282933,187.92,355841
FB,1583263344997,188.0,357978
FB,1583263389563,187.79,361660
FB,1583263465967,187.415,362600
FB,1583263512888,187.5,363400
FB,1583263579199,187.89,363930
FB,1583263639522,187.815,364680
FB,1583263705770,188.525,366480
FB,1583263770591,188.635,367902
FB,1583263822308,188.63,369529
FB,1583263882309,188.855,370303
FB,1583263940895,189.18,370463
FB,1583263996646,188.98,370663
FB,1583264070247,188.525,372297
FB,1583264132304,188.22,373151
FB,1583264190586,188.39,374851
FB,1583264209839,188.59,374951
FB,1583264305562,188.695,375358
FB,1583264341966,188.38,380708
FB,1583264395965,187.995,381008
FB,1583264395965,187.995,381008
FB,1583264546931,187.635,383211
FB,1583264615929,187.845,384797
FB,1583264670985,187.585,386927
FB,1583264736692,187.63,392829
FB,1583264789828,188.17,395701
FB,1583264844430,188.09,396451
FB,1583264903059,188.49,397178
FB,1583264971363,188.8,397838
FB,1583264996403,188.74,399589
FB,1583265085201,188.45,400123
FB,1583265153743,188.42,402485
FB,1583265219170,188.48,405442
FB,1583265260493,188.57,405870
FB,1583265337232,189.18,405993
FB,1583265398970,188.965,407043
FB,1583265411849,189.005,407058
FB,1583265509911,188.85,407422
FB,1583265573067,188.55,409917
FB,1583265627313,188.64,410217
FB,1583265689828,189.3,410428
FB,1583265689828,189.3,410428
FB,1583265819898,189.49,410990
FB,1583265879466,189.81,411290
FB,1583265933339,189.58,411402
FB,1583266001600,189.365,411702
FB,1583266058758,189.11,413252
FB,1583266122572,188.92,413752
FB,1583266165794,188.93,413966
FB,1583266212482,188.82,414969
FB,1583266298196,189.24,415669
FB,1583266357803,189.75,417019
FB,1583266423738,189.73,422747
FB,1583266483821,189.61,436653
FB,1583266531115,189.605,437454
FB,1583266601888,189.53,440454
FB,1583266662676,189.79,444654
FB,1583266710673,189.95,446454
FB,1583266779863,190.38,447067
FB,1583266843783,189.905,447276
FB,1583266902213,189.84,447577
FB,1583266954840,189.79,448177
FB,1583267024348,189.345,450651
FB,1583267084926,189.135,451660
FB,1583267146399,189.42,452015
FB,1583267196204,189.595,452777
FB,1583267263456,190.1,455990
FB,1583267326707,190.51,460590
FB,1583267385013,190.33,463059
FB,1583267439728,190.265,463940
FB,1583267506139,189.86,464340
FB,1583267558859,189.44,465370
FB,1583267627335,188.98,468082
FB,1583267688338,188.945,470311
FB,1583267735113,189.03,474108
FB,1583267799671,188.65,474813
FB,1583267869534,188.18,481378
FB,1583267921584,188.065,487755
FB,1583267975287,187.695,488307
FB,1583268046347,187.705,495307
FB,1583268094820,188.47,498441
FB,1583268166605,188.67,508099
FB,1583268226724,188.07,511275
FB,1583268291341,188.37,516754
FB,1583268343177,188.27,522487
FB,1583268393696,188.725,525834
FB,1583268451866,188.11,535915
FB,1583268500186,189.045,538915
FB,1583268550942,188.52,544124
FB,1583268613531,187.52,547462
FB,1583268652365,187.37,551414
FB,1583268698542,187.035,555980
FB,1583268746056,187.1,559092
FB,1583268789256,186.75,560000
FB,1583268852104,186.695,561616
FB,1583268896922,187.28,563314
FB,1583268920159,187.77,565014
FB,1583268964521,186.97,570324
FB,1583269008873,186.555,574125
FB,1583269051433,186.49,575959
FB,1583269102467,185.95,594823
