symbol,lastSaleTime,lastSalePrice,volume
FB,1585079311169,159.8,1342153
FB,1585079373164,159.73,1346222
FB,1585079433498,159.475,1349898
FB,1585079493943,159.425,1353450
FB,1585079552789,159.49,1360097
FB,1585079614120,159.42,1374256
FB,1585079673535,159.77,1387455
FB,1585079735648,160.72,1389755
FB,1585079791645,160.79,1391712
FB,1585079852642,160.785,1393978
FB,1585079914430,160.835,1395297
FB,1585079975890,160.585,1397953
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
FB,1585079999836,161.23,1401626
