symbol,lastSaleTime,lastSalePrice,volume
FB,1583856994174,174.1,203801
FB,1583857043774,173.87,204563
FB,1583857113720,173.825,204963
FB,1583857170393,173.915,205952
FB,1583857236029,173.86,209962
FB,1583857295959,173.605,211169
FB,1583857354470,173.64,212784
FB,1583857399261,173.94,213184
FB,1583857461087,173.64,213484
FB,1583857536778,173.705,213784
FB,1583857595331,173.55,214102
FB,1583857653730,173.545,215257
FB,1583857715401,173.445,215857
FB,1583857772599,173.155,216766
FB,1583857804933,172.94,217983
FB,1583857890010,172.46,218483
FB,1583857922783,172.47,218615
FB,1583857991250,172.01,218815
FB,1583858073443,171.82,219515
FB,1583858138813,172.065,219916
FB,1583858185485,172.07,220216
FB,1583858243017,172.6,220845
FB,1583858309787,172.435,222175
FB,1583858368677,172.005,222734
FB,1583858439917,171.825,224360
FB,1583858480975,171.535,224570
FB,1583858537819,171.51,224970
FB,1583858619932,172.03,225170
FB,1583858654721,172.17,225322
FB,1583858728014,172.31,225432
FB,1583858779859,172.445,225632
FB,1583858861962,172.5,226033
FB,1583858912680,172.63,226433
FB,1583858969293,172.17,227008
FB,1583859027046,171.95,227208
FB,1583859072353,171.97,227383
FB,1583859115296,172.43,227483
FB,1583859174395,172.56,227583
FB,1583859280058,173.15,228084
FB,1583859331754,173.17,228384
FB,1583859403128,173.02,229034
FB,1583859427372,173.23,229059
FB,1583859510026,173.145,229095
FB,1583859565367,172.88,229395
FB,1583859641426,172.42,229496
FB,1583859704693,172.13,229837
FB,1583859754205,172.185,229937
FB,1583859825006,172.3,231732
FB,1583859884479,172.34,232032
FB,1583859934248,172.315,232234
FB,1583859994030,172.5,232634
FB,1583860063032,172.73,233834
FB,1583860106458,173.085,234135
FB,1583860173363,173.36,234383
FB,1583860245644,172.88,235235
FB,1583860300918,172.93,236535
FB,1583860300918,172.93,236535
FB,1583860300918,172.93,236535
FB,1583860471105,173.405,237144
FB,1583860544070,173.525,237445
FB,1583860596320,172.99,238347
FB,1583860661495,173.51,238601
FB,1583860723048,173.71,239101
FB,1583860741078,173.9,239401
FB,1583860842890,173.94,240401
FB,1583860891200,173.72,241201
FB,1583860967297,173.72,241608
FB,1583861002372,173.78,242927
FB,1583861069030,173.77,243486
FB,1583861136672,173.33,244386
FB,1583861204522,173.175,246697
FB,1583861204522,173.175,246697
FB,1583861204522,173.175,246697
FB,1583861373366,173.34,246897
FB,1583861444861,173.1,247097
FB,1583861502755,173.32,247245
FB,1583861541201,173.15,247503
FB,1583861598594,172.92,247703
FB,1583861692375,173.96,247903
FB,1583861749946,173.5,247963
FB,1583861807966,173.29,248682
FB,1583861847131,173.09,248724
FB,1583861847131,173.09,248724
FB,1583861965062,172.76,249193
FB,1583862017884,173.1,249203
FB,1583862095291,172.4,249903
FB,1583862120419,172.545,250003
FB,1583862232841,173.005,250217
FB,1583862232841,173.005,250217
FB,1583862297538,172.725,250317
FB,1583862394007,172.18,250452
FB,1583862465102,171.94,250552
FB,1583862465102,171.94,250552
FB,1583862465102,171.94,250552
FB,1583862465102,171.94,250552
FB,1583862465102,171.94,250552
FB,1583862773884,172.095,251252
FB,1583862802874,171.8,251652
FB,1583862853814,171.785,251752
FB,1583862939825,171.83,251952
FB,1583862993240,171.59,252152
FB,1583862993240,171.59,252152
FB,1583863132874,171.98,252252
FB,1583863173368,171.83,252367
FB,1583863228220,171.555,252567
FB,1583863312855,171.12,253168
FB,1583863312855,171.12,253168
FB,1583863438139,171.195,253568
FB,1583863497292,171.27,254193
FB,1583863555262,170.875,257031
FB,1583863575400,171.38,257331
FB,1583863668961,171.3,257344
FB,1583863721197,171.645,257544
FB,1583863779971,171.82,257944
FB,1583863858223,172.01,258054
FB,1583863858223,172.01,258054
FB,1583863927965,171.95,258154
FB,1583864041009,172.06,258454
FB,1583864099716,172.395,259854
FB,1583864148980,172.18,260054
FB,1583864200008,172.08,260202
FB,1583864200008,172.08,260202
FB,1583864322453,171.98,260602
FB,1583864395400,172.21,260802
FB,1583864462012,172.68,261371
FB,1583864509803,172.605,261586
FB,1583864570129,172.32,261786
FB,1583864644134,171.84,261886
FB,1583864694016,171.62,262486
FB,1583864760186,171.795,262586
FB,1583864820416,171.6,263605
FB,1583864872876,171.98,263805
FB,1583864914299,172.34,264105
FB,1583865005393,172.78,265403
FB,1583865045244,172.535,266904
FB,1583865113630,172.99,267214
FB,1583865180755,173.06,267495
FB,1583865229566,173.4,267814
FB,1583865276585,173.47,267914
FB,1583865360432,173.69,268256
FB,1583865374914,173.6,268460
FB,1583865481355,173.81,271860
FB,1583865549518,174.105,274764
FB,1583865579224,174.1,277677
FB,1583865649326,174.26,277777
FB,1583865698903,174.59,278002
FB,1583865775267,174.64,279042
FB,1583865837154,174.525,279734
FB,1583865888255,174.55,279934
FB,1583865952326,174.52,280134
FB,1583866027917,174.79,280434
FB,1583866035469,174.8,280534
FB,1583866142604,174.92,281934
FB,1583866205977,175.19,282084
FB,1583866254963,174.995,282184
FB,1583866335244,175.045,283428
FB,1583866386783,174.76,285234
FB,1583866455830,174.995,291661
FB,1583866508183,174.78,296232
FB,1583866575868,175.025,296432
FB,1583866637337,174.71,300182
FB,1583866693138,174.38,300852
FB,1583866722909,174.65,300962
FB,1583866767269,174.66,301362
FB,1583866873761,175.12,301551
FB,1583866931348,174.77,302161
FB,1583866998678,175.39,303136
FB,1583867029109,175.765,303152
FB,1583867114373,175.85,303683
FB,1583867180024,175.75,304283
FB,1583867210847,176.03,304532
FB,1583867301459,175.675,304696
FB,1583867317692,175.68,304969
FB,1583867418679,175.65,305169
FB,1583867445120,175.78,305391
FB,1583867540449,176.14,307230
FB,1583867600712,175.915,307916
FB,1583867653200,176.07,308317
FB,1583867721003,175.88,308530
FB,1583867771452,175.83,309505
FB,1583867804473,176.03,309705
FB,1583867904673,176.35,310887
FB,1583867963824,176.86,311801
FB,1583868004187,176.89,312512
FB,1583868051705,176.91,313370
FB,1583868140388,177.32,313992
FB,1583868205696,177.05,314856
FB,1583868265492,176.93,315466
FB,1583868319655,176.67,317075
FB,1583868385243,176.125,318075
FB,1583868446830,176.41,319821
FB,1583868480564,176.48,320946
FB,1583868561428,176.54,321906
FB,1583868620609,176.555,322284
FB,1583868687441,176.23,323754
FB,1583868748720,176.54,326895
FB,1583868798816,176.79,327485
FB,1583868869597,176.79,328602
FB,1583868925048,176.505,329491
FB,1583868991004,176.865,334590
FB,1583869049330,176.76,335292
FB,1583869110962,176.835,336795
FB,1583869172298,177.43,339602
FB,1583869225795,177.57,341168
FB,1583869290826,177.615,342913
FB,1583869350553,177.485,345322
FB,1583869412231,177.26,347042
FB,1583869470372,177.31,349917
FB,1583869532859,177.575,354420
FB,1583869593692,177.87,357573
FB,1583869653783,177.81,365071
FB,1583869712236,177.76,366272
FB,1583869770985,177.675,367609
FB,1583869834469,177.815,370736
FB,1583869888738,177.755,374435
FB,1583869955579,177.825,378631
FB,1583870015503,177.785,383449
FB,1583870071693,177.5,386266
FB,1583870135924,177.8,391192
FB,1583870193931,177.9,397484
FB,1583870256850,177.71,403833
FB,1583870314082,177.98,406977
FB,1583870376781,178.27,412836
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
FB,1583870398172,178.01,420048
