symbol,lastSaleTime,lastSalePrice,volume
FB,1583174700480,191.595,540371
FB,1583174760909,191.56,541171
FB,1583174819272,191.37,542171
FB,1583174874849,191.065,544771
FB,1583174932242,190.86,545383
FB,1583174994466,191.0,546454
FB,1583175051094,191.055,547856
FB,1583175122332,190.845,549206
FB,1583175183888,190.55,549816
FB,1583175244219,190.475,550854
FB,1583175299785,190.51,551805
FB,1583175358446,190.67,552726
FB,1583175423637,190.76,553516
FB,1583175485005,190.9,554416
FB,1583175542727,191.215,555327
FB,1583175600874,191.175,555528
FB,1583175661526,191.37,556760
FB,1583175725810,191.52,557960
FB,1583175786066,191.32,559460
FB,1583175844993,191.305,561630
FB,1583175883244,191.38,561840
FB,1583175966436,191.51,563231
FB,1583176025636,191.41,563944
FB,1583176066333,191.56,564444
FB,1583176147360,191.92,565390
FB,1583176204762,192.19,566811
FB,1583176266778,192.23,568058
FB,1583176320693,192.27,571895
FB,1583176382109,192.33,572296
FB,1583176437614,192.48,572899
FB,1583176509513,192.42,574312
FB,1583176553869,192.27,575570
FB,1583176624290,192.11,576327
FB,1583176683852,192.245,576627
FB,1583176739660,192.44,577227
FB,1583176805417,192.3,578612
FB,1583176854701,192.38,578912
FB,1583176925252,192.34,579620
FB,1583176989062,192.29,580495
FB,1583177053655,192.21,581788
FB,1583177110520,191.96,582991
FB,1583177171641,191.66,585447
FB,1583177233626,191.735,586488
FB,1583177290738,192.07,588315
FB,1583177357053,191.86,589990
FB,1583177412390,191.69,591496
FB,1583177476601,191.58,592525
FB,1583177535357,191.295,593457
FB,1583177597606,191.48,594406
FB,1583177656804,191.39,596519
FB,1583177713555,191.11,599415
FB,1583177764538,191.115,599735
FB,1583177826123,190.99,600660
FB,1583177867955,190.93,600960
FB,1583177933392,190.58,601299
FB,1583178009128,190.375,602113
FB,1583178071193,189.98,602530
FB,1583178139202,190.11,604329
FB,1583178197033,189.89,604996
FB,1583178216128,189.885,605204
FB,1583178314187,190.115,605654
FB,1583178365323,190.07,605999
FB,1583178399783,190.26,606199
FB,1583178461806,190.42,606299
FB,1583178541728,190.67,606300
FB,1583178617320,190.71,606900
FB,1583178656016,190.64,607200
FB,1583178721663,190.67,607600
FB,1583178798815,190.97,608400
FB,1583178845558,191.03,608604
FB,1583178908998,191.1,608748
FB,1583178948703,191.17,609148
FB,1583179031133,190.83,609559
FB,1583179103258,190.615,610534
FB,1583179158850,190.3,611373
FB,1583179215583,190.36,612080
FB,1583179275274,190.77,613086
FB,1583179345513,190.76,613786
FB,1583179396967,191.0,616486
FB,1583179462358,191.03,617139
FB,1583179520078,191.06,618139
FB,1583179582335,191.39,618839
FB,1583179641791,191.35,620349
FB,1583179699261,191.38,623001
FB,1583179761975,191.37,623851
FB,1583179826604,191.02,625046
FB,1583179882759,191.01,625498
FB,1583179921328,190.95,626398
FB,1583179973287,191.22,626958
FB,1583180057972,191.37,627750
FB,1583180110950,191.28,628459
FB,1583180179819,191.25,628959
FB,1583180240715,191.56,629372
FB,1583180301362,191.38,629982
FB,1583180366389,191.36,630949
FB,1583180428694,191.18,632173
FB,1583180482285,191.435,633023
FB,1583180526590,191.585,633573
FB,1583180609476,191.83,634375
FB,1583180668485,191.84,638231
FB,1583180724216,191.64,643971
FB,1583180789729,191.715,647045
FB,1583180850525,191.7,649499
FB,1583180910358,191.635,651137
FB,1583180971174,191.61,662259
FB,1583181027240,191.36,666378
FB,1583181089752,191.62,669957
FB,1583181151414,192.07,672123
FB,1583181189392,192.04,672559
FB,1583181266949,192.15,673277
FB,1583181327953,192.33,673727
FB,1583181391642,192.895,673934
FB,1583181450346,192.77,676964
FB,1583181508754,192.99,678680
FB,1583181573721,192.95,680537
FB,1583181626065,192.92,681859
FB,1583181691570,193.095,683750
FB,1583181750725,193.415,685895
FB,1583181812824,193.23,686388
FB,1583181872925,193.32,688329
FB,1583181928747,193.5,689714
FB,1583181977937,193.7,690771
FB,1583182051985,194.225,692593
FB,1583182109105,194.04,695804
FB,1583182175856,194.45,697193
FB,1583182234100,194.73,699129
FB,1583182296298,194.915,701253
FB,1583182356669,194.85,704748
FB,1583182413366,195.035,708078
FB,1583182471278,195.585,709708
FB,1583182513681,195.69,710963
FB,1583182578893,195.445,712493
FB,1583182654339,195.805,714372
FB,1583182711141,196.31,715617
FB,1583182778514,196.24,720918
FB,1583182799203,196.44,722138
FB,1583182799203,196.44,722138
