symbol,lastSaleTime,lastSalePrice,volume
FB,1585151109327,156.88,521460
FB,1585151179373,156.92,522180
FB,1585151240362,156.88,523780
FB,1585151295191,156.85,525040
FB,1585151359577,156.55,531007
FB,1585151423530,156.66,531907
FB,1585151482416,156.525,532714
FB,1585151544490,156.48,533683
FB,1585151599151,156.49,534786
FB,1585151665433,156.24,536690
FB,1585151711345,156.24,537752
FB,1585151779297,156.49,538227
FB,1585151832860,156.49,538827
FB,1585151881059,156.615,539327
FB,1585151946320,156.87,543227
FB,1585152000936,156.8,543929
FB,1585152087069,157.425,559869
FB,1585152143861,157.34,568635
FB,1585152203151,157.89,576618
FB,1585152257896,158.07,581343
FB,1585152323168,158.12,582571
FB,1585152371679,157.76,584471
FB,1585152445311,157.95,587343
FB,1585152494940,158.16,590542
FB,1585152537376,158.07,590842
FB,1585152613019,158.55,592207
FB,1585152682529,158.41,593109
FB,1585152742583,158.225,594513
FB,1585152799844,158.15,595117
FB,1585152842380,158.08,596118
FB,1585152929875,158.75,598034
FB,1585152990905,158.92,602970
FB,1585153045971,158.85,608800
FB,1585153093152,159.01,611400
FB,1585153165598,158.99,615525
FB,1585153226220,158.71,616403
FB,1585153285782,158.515,617683
FB,1585153350315,158.65,619348
FB,1585153405709,158.525,620748
FB,1585153468004,158.7,622598
FB,1585153531131,158.94,623198
FB,1585153592525,158.88,623513
FB,1585153651110,158.86,629236
FB,1585153711346,159.09,634525
FB,1585153770874,158.91,637509
FB,1585153817808,158.61,638263
FB,1585153883195,158.445,640029
FB,1585153951543,158.36,641662
FB,1585154006179,158.53,642262
FB,1585154062087,158.62,642712
FB,1585154104197,158.88,643158
FB,1585154195065,158.53,644658
FB,1585154250734,158.65,645216
FB,1585154312172,159.17,649180
FB,1585154373761,159.4,650187
FB,1585154435812,159.17,652905
FB,1585154493634,158.95,653526
FB,1585154545949,158.885,654951
FB,1585154613706,158.74,655251
FB,1585154666617,159.0,655676
FB,1585154730628,159.075,658128
FB,1585154795587,159.22,658523
FB,1585154820725,159.1,660154
FB,1585154911998,158.76,660564
FB,1585154941589,158.4,660971
FB,1585155034893,158.68,661296
FB,1585155073189,158.96,662231
FB,1585155158598,159.03,663531
FB,1585155210136,158.73,663633
FB,1585155265797,158.53,663933
FB,1585155334031,158.32,664892
FB,1585155379917,158.39,665192
FB,1585155441784,158.34,665392
FB,1585155515508,158.235,667688
FB,1585155570594,158.185,667963
FB,1585155627910,158.355,668478
FB,1585155700156,158.055,669578
FB,1585155748800,158.635,670178
FB,1585155819006,158.85,671212
FB,1585155876450,158.99,672922
FB,1585155939244,158.755,673840
FB,1585156000809,159.15,674816
FB,1585156055074,159.7,676026
FB,1585156121137,159.67,677876
FB,1585156179243,160.0,679880
FB,1585156239186,159.8,680928
FB,1585156302077,159.88,684508
FB,1585156342027,160.1,684917
FB,1585156413897,160.4,685898
FB,1585156481624,160.265,689351
FB,1585156516938,160.13,690151
FB,1585156597296,160.5,690603
FB,1585156646105,160.49,691203
FB,1585156722632,160.96,692104
FB,1585156782381,160.955,692804
FB,1585156827218,160.94,693749
FB,1585156899466,161.28,694849
FB,1585156965576,161.3,699151
FB,1585157015388,161.46,701825
FB,1585157079974,161.395,702474
FB,1585157123576,161.21,703474
FB,1585157204057,161.19,704474
FB,1585157263747,160.985,707966
FB,1585157322156,160.89,708966
FB,1585157380480,161.04,709411
FB,1585157443631,161.21,710011
FB,1585157499228,160.91,710311
FB,1585157561454,160.775,710811
FB,1585157624965,161.18,711311
FB,1585157680287,161.57,712171
FB,1585157729384,161.23,713440
FB,1585157808944,161.055,714490
FB,1585157869645,161.7,715800
FB,1585157926856,161.97,717714
FB,1585157982013,161.84,720918
FB,1585158047589,162.29,722445
FB,1585158105752,162.65,724321
FB,1585158171113,162.48,725090
FB,1585158227682,162.46,725290
FB,1585158288047,162.355,727490
FB,1585158336023,162.51,728240
FB,1585158412505,162.555,729790
FB,1585158470179,162.925,736650
FB,1585158528044,162.385,738350
FB,1585158563704,162.32,738360
FB,1585158653653,162.39,738800
FB,1585158706690,162.255,739540
FB,1585158762076,161.79,743400
FB,1585158830541,161.7,750143
FB,1585158893285,161.8,750708
FB,1585158943653,161.94,751763
FB,1585159000866,162.1,753904
FB,1585159071772,161.89,765546
FB,1585159134821,161.7,770907
FB,1585159193195,161.48,776523
FB,1585159252327,161.31,780559
FB,1585159308368,160.68,781714
FB,1585159374245,160.24,782614
FB,1585159437314,160.085,783214
FB,1585159484125,160.02,784819
FB,1585159552952,159.37,785119
FB,1585159605489,159.27,785419
FB,1585159676628,158.9,785827
FB,1585159720518,159.04,786427
FB,1585159799185,159.615,787455
FB,1585159858415,159.645,787967
FB,1585159918944,159.87,789036
FB,1585159978225,160.14,792497
FB,1585160019007,160.235,792797
FB,1585160063143,160.38,792897
FB,1585160125406,160.68,793197
FB,1585160211909,160.62,793642
FB,1585160265790,160.68,794070
FB,1585160342024,160.69,794770
FB,1585160391913,160.81,795120
FB,1585160453730,161.025,795320
FB,1585160520907,161.17,795792
FB,1585160577705,161.015,796994
FB,1585160626315,160.845,797504
FB,1585160704743,161.015,799154
FB,1585160764643,160.995,799854
FB,1585160823244,160.635,800507
FB,1585160887749,161.235,801686
FB,1585160945222,161.25,802291
FB,1585161004990,161.16,802818
FB,1585161065817,160.94,803470
FB,1585161126815,160.89,805279
FB,1585161187321,160.93,806054
FB,1585161249011,160.7,806958
FB,1585161306036,160.92,808997
FB,1585161368451,160.69,810297
FB,1585161421789,160.57,811417
FB,1585161479464,160.49,813017
FB,1585161550358,160.45,813251
FB,1585161605050,160.505,814810
FB,1585161643598,160.35,815010
FB,1585161726379,160.03,816541
FB,1585161790114,159.92,817241
FB,1585161844175,160.17,818598
FB,1585161909213,160.37,819149
FB,1585161971577,160.38,820459
FB,1585162034586,160.675,823060
FB,1585162089943,160.59,824769
FB,1585162142932,160.395,825469
FB,1585162217830,160.53,826831
FB,1585162274729,160.09,827757
FB,1585162334755,160.19,832885
FB,1585162397560,159.835,833433
FB,1585162459871,159.69,835356
FB,1585162516690,159.77,837554
FB,1585162580847,160.29,840648
FB,1585162627944,160.44,841958
FB,1585162696383,160.28,842658
FB,1585162749065,160.21,842958
FB,1585162816255,159.995,843283
FB,1585162881990,159.955,846519
FB,1585162939663,160.135,847294
FB,1585163001600,160.38,849434
FB,1585163060199,160.01,858076
FB,1585163120064,160.12,859127
FB,1585163180719,160.125,860127
FB,1585163230561,159.91,861732
FB,1585163292538,159.68,863142
FB,1585163359489,159.975,865047
FB,1585163420404,159.36,865647
FB,1585163481111,159.24,866289
FB,1585163546195,159.35,866857
FB,1585163607114,159.19,868157
FB,1585163666022,159.285,868767
FB,1585163725874,159.84,871267
FB,1585163784277,159.625,874088
FB,1585163846662,159.66,875494
FB,1585163900198,159.72,880294
FB,1585163971021,159.52,881699
FB,1585164019248,159.565,883592
FB,1585164071468,159.71,890192
FB,1585164150524,159.71,891585
FB,1585164198971,159.6,891988
FB,1585164270659,159.81,894956
FB,1585164333603,159.79,896056
FB,1585164393892,159.51,897090
FB,1585164454724,159.09,899171
FB,1585164508093,159.31,899901
FB,1585164576592,158.945,901746
FB,1585164635074,158.995,905407
FB,1585164680766,159.245,909267
FB,1585164747399,159.3,911505
FB,1585164808201,159.28,915310
FB,1585164875969,159.46,918973
FB,1585164935686,159.135,920113
FB,1585164983805,159.23,921745
FB,1585165058575,159.255,922273
FB,1585165116263,159.41,922681
FB,1585165179465,159.03,924232
FB,1585165240220,159.46,926152
FB,1585165284469,159.41,926702
FB,1585165360034,158.72,927663
FB,1585165417803,158.585,928614
FB,1585165481976,158.18,930175
FB,1585165541405,158.005,931078
FB,1585165602032,157.74,932394
FB,1585165659904,157.635,934049
FB,1585165723160,157.22,935260
FB,1585165782319,156.52,936536
FB,1585165838940,155.51,938423
FB,1585165901497,155.695,942232
FB,1585165962040,155.645,955430
FB,1585166023819,155.695,966634
FB,1585166082018,156.13,970917
FB,1585166144939,156.82,974793
FB,1585166205198,156.66,981868
FB,1585166264755,156.3,992971
FB,1585166325736,156.135,1003007
FB,1585166384167,155.73,1010258
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
FB,1585166398455,156.35,1012697
