symbol,lastSaleTime,lastSalePrice,volume
FB,1585238376286,160.21,251033
FB,1585238482105,160.78,252108
FB,1585238544733,160.905,254700
FB,1585238605883,160.6,258382
FB,1585238664082,160.88,259735
FB,1585238726083,160.885,262035
FB,1585238785855,160.915,262830
FB,1585238846687,161.05,267230
FB,1585238905383,160.555,268740
FB,1585238961852,160.51,270016
FB,1585239027426,160.71,279299
FB,1585239085141,160.65,279745
FB,1585239088141,160.645,279845
FB,1585239168361,160.83,280020
FB,1585239265541,160.49,280296
FB,1585239302427,160.29,280746
FB,1585239371752,159.705,282376
FB,1585239449895,159.99,282926
FB,1585239473988,159.84,283201
FB,1585239562751,159.94,283301
FB,1585239629402,159.95,283647
FB,1585239690047,160.295,288057
FB,1585239749260,160.35,289865
FB,1585239806651,160.24,290290
FB,1585239864905,160.42,293380
FB,1585239927056,160.255,295330
FB,1585239989901,160.6,298735
FB,1585240050466,160.65,300385
FB,1585240112184,160.69,303785
FB,1585240167274,161.105,306286
FB,1585240222476,161.055,308266
FB,1585240288994,161.315,309141
FB,1585240348845,161.39,312851
FB,1585240395565,161.23,313953
FB,1585240469978,161.11,315238
FB,1585240530348,161.22,316576
FB,1585240588501,161.35,318751
FB,1585240653187,161.29,319586
FB,1585240710854,161.44,322684
FB,1585240763030,161.25,323620
FB,1585240831889,160.89,324621
FB,1585240875975,160.82,325833
FB,1585240946791,160.64,326108
FB,1585240996278,160.74,327803
FB,1585241077233,160.8,328878
FB,1585241123216,160.69,329178
FB,1585241180921,160.66,329278
FB,1585241256501,160.28,330053
FB,1585241305285,160.23,330353
FB,1585241357786,160.235,333362
FB,1585241416508,160.21,334309
FB,1585241484252,160.135,335044
FB,1585241553985,160.37,336519
FB,1585241604763,160.31,337505
FB,1585241673853,160.125,338105
FB,1585241732345,160.25,339840
FB,1585241757230,160.32,340340
FB,1585241846045,160.38,341462
FB,1585241920719,160.17,343194
FB,1585241976484,160.365,345214
FB,1585241976484,160.365,345214
FB,1585242100798,160.13,345814
FB,1585242150947,160.07,346014
FB,1585242207403,160.1,346214
FB,1585242258126,159.87,346414
FB,1585242320876,160.055,347714
FB,1585242382931,160.25,348864
FB,1585242434617,160.045,348964
FB,1585242478858,159.42,349104
FB,1585242579324,159.27,350104
FB,1585242618067,159.23,350804
FB,1585242697250,159.56,351758
FB,1585242697250,159.56,351758
FB,1585242805324,159.085,352258
FB,1585242805324,159.085,352258
FB,1585242936625,159.06,352858
FB,1585242974364,158.975,353058
FB,1585243028769,159.44,353858
FB,1585243118977,159.275,354508
FB,1585243137419,159.335,354908
FB,1585243244656,159.08,356258
FB,1585243303655,158.9,357658
FB,1585243356375,158.63,359172
FB,1585243402579,158.67,359572
FB,1585243466047,158.67,359904
FB,1585243489006,158.765,360204
FB,1585243548057,158.915,360504
FB,1585243645299,158.615,361204
FB,1585243709628,158.6,363345
FB,1585243769779,158.64,364045
FB,1585243824539,158.47,366645
FB,1585243889369,158.15,366845
FB,1585243943158,158.005,367460
FB,1585244012261,158.135,367860
FB,1585244040536,158.14,368160
FB,1585244140974,158.46,369060
FB,1585244182754,158.545,369560
FB,1585244261499,158.51,371551
FB,1585244328603,158.46,372151
FB,1585244373427,158.55,372251
FB,1585244448717,158.91,372733
FB,1585244497403,158.86,377165
FB,1585244567009,158.91,383765
FB,1585244599617,159.155,384665
FB,1585244599617,159.155,384665
FB,1585244711955,159.365,384765
FB,1585244795175,159.15,385076
FB,1585244836038,158.89,385276
FB,1585244836038,158.89,385276
FB,1585244979905,159.5,385386
FB,1585245000190,159.52,385486
FB,1585245104268,159.62,385736
FB,1585245157505,159.885,385936
FB,1585245157505,159.885,385936
FB,1585245277509,159.96,387693
FB,1585245277509,159.96,387693
FB,1585245400529,159.66,388093
FB,1585245460917,159.835,388193
FB,1585245460917,159.835,388193
FB,1585245561875,159.96,388293
FB,1585245616865,160.05,388593
FB,1585245704080,160.43,388793
FB,1585245728613,160.63,389593
FB,1585245814142,160.935,389693
FB,1585245814142,160.935,389693
FB,1585245897830,160.89,389793
FB,1585246013250,160.64,389998
FB,1585246013250,160.64,389998
FB,1585246121489,160.1,390099
FB,1585246121489,160.1,390099
FB,1585246227080,160.7,390399
FB,1585246308302,160.57,390499
FB,1585246370508,160.35,391394
FB,1585246370508,160.35,391394
FB,1585246472650,160.505,391994
FB,1585246553823,160.5,392294
FB,1585246608138,160.425,395307
FB,1585246677549,160.54,395607
FB,1585246732137,160.725,396417
FB,1585246761184,160.67,396817
FB,1585246803906,160.43,396917
FB,1585246906369,160.63,397126
FB,1585246974859,160.87,397341
FB,1585247030398,160.905,398041
FB,1585247085110,160.835,398941
FB,1585247156675,161.15,400141
FB,1585247212552,161.22,401251
FB,1585247270841,161.125,404351
FB,1585247299248,161.17,405856
FB,1585247400023,161.07,406706
FB,1585247458324,161.275,407306
FB,1585247521571,161.52,407794
FB,1585247582316,161.87,409848
FB,1585247636691,161.89,410748
FB,1585247698790,161.895,415649
FB,1585247758307,161.54,416444
FB,1585247779123,161.51,416486
FB,1585247882772,161.98,428956
FB,1585247936956,162.39,429456
FB,1585247936956,162.39,429456
FB,1585247936956,162.39,429456
FB,1585248120858,162.285,429566
FB,1585248120858,162.285,429566
FB,1585248120858,162.285,429566
FB,1585248304330,162.1,431231
FB,1585248363866,162.28,434390
FB,1585248402846,162.44,434690
FB,1585248467564,162.43,434790
FB,1585248496855,162.41,434890
FB,1585248558615,162.5,434990
FB,1585248651136,162.43,435190
FB,1585248727194,162.58,436114
FB,1585248784879,162.78,436228
FB,1585248846865,162.75,436637
FB,1585248858370,162.71,436649
FB,1585248971562,162.48,438449
FB,1585249007914,162.525,438679
FB,1585249085753,162.885,439279
FB,1585249140788,162.8,441791
FB,1585249184508,162.67,442391
FB,1585249246970,162.48,442991
FB,1585249300538,162.25,443091
FB,1585249300538,162.25,443091
FB,1585249446998,162.24,443386
FB,1585249511476,162.43,444543
FB,1585249561664,162.41,446041
FB,1585249581450,162.225,446241
FB,1585249692115,162.165,447974
FB,1585249750165,162.19,448976
FB,1585249796376,162.045,449176
FB,1585249873246,161.96,449408
FB,1585249922172,162.0,449434
FB,1585249986371,161.88,449634
FB,1585250052859,161.66,450434
FB,1585250117177,161.63,450658
FB,1585250154129,161.44,450876
FB,1585250222847,161.68,451076
FB,1585250281694,161.67,451162
FB,1585250338960,161.92,452437
FB,1585250414677,162.04,452967
FB,1585250470515,161.96,453275
FB,1585250501883,162.04,453340
FB,1585250553397,162.15,453440
FB,1585250659565,162.22,453842
FB,1585250699215,162.1,454442
FB,1585250778760,162.57,456917
FB,1585250837117,162.86,460718
FB,1585250901078,162.82,462218
FB,1585250953658,162.85,463768
FB,1585250992295,162.83,464668
FB,1585251078078,163.0,466059
FB,1585251139297,163.065,467634
FB,1585251194596,162.825,468894
FB,1585251243627,162.57,469664
FB,1585251321065,162.7,469997
FB,1585251384006,162.405,470997
FB,1585251442249,161.7,472047
FB,1585251505118,161.38,473457
FB,1585251566242,160.935,475532
FB,1585251626836,161.415,479662
FB,1585251682047,161.305,481106
FB,1585251746489,161.64,482406
FB,1585251798333,161.345,483665
FB,1585251866299,161.595,485313
FB,1585251908981,161.23,486296
FB,1585251988604,160.73,489388
FB,1585252036540,160.87,490588
FB,1585252106134,160.8,490992
FB,1585252169200,160.66,492786
FB,1585252230200,162.39,500581
FB,1585252290493,162.61,510361
FB,1585252351298,162.94,515861
FB,1585252412852,163.295,520711
FB,1585252474254,163.75,531611
FB,1585252534280,163.34,540845
FB,1585252593864,163.24,546367
FB,1585252654221,163.04,558614
FB,1585252713617,162.52,565099
FB,1585252775031,163.275,584826
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
FB,1585252799359,163.44,612461
