symbol,lastSaleTime,lastSalePrice,volume
FB,1583940981991,172.32,122660
FB,1583941036863,172.685,122910
FB,1583941078635,172.69,123389
FB,1583941142699,172.725,123789
FB,1583941174208,172.79,123889
FB,1583941257014,172.75,124107
FB,1583941329070,172.66,126857
FB,1583941387178,172.61,127506
FB,1583941412376,172.64,127606
FB,1583941491458,172.505,127706
FB,1583941578463,172.29,127806
FB,1583941624995,172.26,128286
FB,1583941698426,172.56,129036
FB,1583941698426,172.56,129036
FB,1583941797471,172.57,129044
FB,1583941877867,172.61,129360
FB,1583941917736,172.39,129560
FB,1583941917736,172.39,129560
FB,1583942066624,172.61,129884
FB,1583942127172,172.37,130784
FB,1583942175771,172.33,131184
FB,1583942175771,172.33,131184
FB,1583942175771,172.33,131184
FB,1583942311510,172.57,131284
FB,1583942424460,172.49,131593
FB,1583942477275,172.38,131613
FB,1583942477275,172.38,131613
FB,1583942608510,172.19,133772
FB,1583942638529,172.55,133872
FB,1583942709713,172.7,140162
FB,1583942709713,172.7,140162
FB,1583942709713,172.7,140162
FB,1583942871532,172.46,140362
FB,1583942954963,172.58,140462
FB,1583942990193,172.53,140562
FB,1583943048276,172.6,140569
FB,1583943138788,172.83,140669
FB,1583943196653,173.145,140969
FB,1583943256548,173.075,141069
FB,1583943310023,173.16,141169
FB,1583943382328,173.02,141669
FB,1583943447905,173.04,142119
FB,1583943499204,173.28,142319
FB,1583943499204,173.28,142319
FB,1583943602266,173.36,142719
FB,1583943693717,173.41,143419
FB,1583943743933,173.01,144419
FB,1583943812479,173.14,145379
FB,1583943818341,173.14,145579
FB,1583943919195,173.36,145780
FB,1583943919195,173.36,145780
FB,1583944038039,172.77,146287
FB,1583944038039,172.77,146287
FB,1583944161147,172.94,146497
FB,1583944202054,172.85,146498
FB,1583944295891,172.97,146512
FB,1583944341265,173.03,146743
FB,1583944415861,173.0,147100
FB,1583944466853,172.695,147102
FB,1583944518712,172.77,147663
FB,1583944570286,172.64,147665
FB,1583944639679,172.58,148016
FB,1583944703803,172.23,148021
FB,1583944724548,171.95,148321
FB,1583944831997,171.765,149131
FB,1583944893813,171.335,150631
FB,1583944942910,171.015,153157
FB,1583945012739,171.21,153500
FB,1583945058700,170.955,154994
FB,1583945127113,171.085,155528
FB,1583945174600,170.69,155931
FB,1583945257673,170.565,156334
FB,1583945305359,170.685,156535
FB,1583945366726,170.55,157237
FB,1583945419719,170.63,157927
FB,1583945500671,170.72,158127
FB,1583945537348,170.88,158556
FB,1583945618869,170.57,159156
FB,1583945683195,170.33,159586
FB,1583945703106,170.28,159656
FB,1583945804010,170.4,159673
FB,1583945830192,170.3,159903
FB,1583945922191,170.31,159907
FB,1583945962973,170.37,160208
FB,1583946042416,170.19,160312
FB,1583946096788,170.24,162405
FB,1583946147266,170.04,162613
FB,1583946223676,170.11,162917
FB,1583946282679,170.0,164817
FB,1583946321725,169.935,168442
FB,1583946398827,169.98,169042
FB,1583946408225,170.07,169075
FB,1583946500757,169.88,169077
FB,1583946545785,169.97,169078
FB,1583946623021,170.07,169103
FB,1583946623021,170.07,169103
FB,1583946761191,169.79,169203
FB,1583946824273,170.16,169636
FB,1583946872506,170.1,169638
FB,1583946903918,170.055,169840
FB,1583946970326,170.36,170040
FB,1583947035404,170.33,170058
FB,1583947087495,170.215,170160
FB,1583947166115,170.32,170361
FB,1583947248824,170.54,170661
FB,1583947250481,170.54,170663
FB,1583947346930,170.495,170863
FB,1583947425271,170.315,171568
FB,1583947462913,170.39,171870
FB,1583947508936,170.21,171929
FB,1583947609156,170.92,172061
FB,1583947670847,170.79,172494
FB,1583947716309,170.75,173292
FB,1583947785818,170.98,173392
FB,1583947850999,171.09,173592
FB,1583947900398,170.86,175448
FB,1583947963238,170.74,176248
FB,1583948031316,170.305,184692
FB,1583948091989,170.25,187803
FB,1583948148044,170.13,192503
FB,1583948212242,170.045,203213
FB,1583948261882,169.99,203414
FB,1583948329988,170.105,205024
FB,1583948333885,170.11,205061
FB,1583948416402,170.3,205161
FB,1583948500442,170.205,207775
FB,1583948568257,170.05,214405
FB,1583948611808,170.05,214705
FB,1583948652009,169.985,215205
FB,1583948751846,170.16,216057
FB,1583948811330,170.25,216824
FB,1583948839009,170.58,217241
FB,1583948930336,170.83,217550
FB,1583948990391,170.92,218070
FB,1583949046368,170.82,218385
FB,1583949046368,170.82,218385
FB,1583949175745,170.83,218485
FB,1583949235093,170.63,218985
FB,1583949287788,170.77,219285
FB,1583949348254,171.16,219624
FB,1583949371964,171.43,219724
FB,1583949460142,171.59,220187
FB,1583949501176,171.31,220387
FB,1583949501176,171.31,220387
FB,1583949601100,171.33,220587
FB,1583949715185,171.07,221264
FB,1583949774063,170.84,223243
FB,1583949829406,170.87,223619
FB,1583949890045,170.83,224222
FB,1583949943232,170.9,224422
FB,1583950012347,171.03,225136
FB,1583950055114,170.79,225436
FB,1583950124804,170.5,225937
FB,1583950189215,170.405,226340
FB,1583950240007,170.37,227240
FB,1583950302234,170.33,228540
FB,1583950360679,170.35,228850
FB,1583950429785,170.42,229252
FB,1583950490525,170.51,229377
FB,1583950554229,170.495,229525
FB,1583950554229,170.495,229525
FB,1583950678791,170.01,230903
FB,1583950737169,169.75,232067
FB,1583950799805,169.56,232799
FB,1583950832108,169.53,233099
FB,1583950915076,169.44,233599
FB,1583950978165,169.44,234219
FB,1583951039023,169.23,235819
FB,1583951093795,169.24,236119
FB,1583951158791,169.26,236375
FB,1583951209102,169.0,236630
FB,1583951281549,169.39,236930
FB,1583951337337,169.3,237231
FB,1583951403731,169.245,237581
FB,1583951449957,169.23,238781
FB,1583951499097,169.48,239681
FB,1583951580987,169.76,239881
FB,1583951580987,169.76,239881
FB,1583951688429,169.455,240429
FB,1583951763540,169.76,242829
FB,1583951825192,169.46,249044
FB,1583951886232,169.55,249520
FB,1583951907014,169.625,250520
FB,1583952004944,170.27,250627
FB,1583952063323,170.3,250633
FB,1583952120782,170.31,250880
FB,1583952188371,170.44,252585
FB,1583952217698,170.18,253085
FB,1583952303262,169.95,253310
FB,1583952369161,170.36,255260
FB,1583952421351,170.42,256060
FB,1583952465571,170.31,256560
FB,1583952510951,170.4,256660
FB,1583952596810,170.04,256960
FB,1583952633042,170.05,257160
FB,1583952732637,169.71,257870
FB,1583952781656,170.03,258384
FB,1583952852260,169.49,258584
FB,1583952912116,169.88,259392
FB,1583952971114,169.79,261092
FB,1583953037381,169.755,262492
FB,1583953087705,170.08,265088
FB,1583953149865,169.65,265688
FB,1583953217438,169.655,266513
FB,1583953256825,169.605,267711
FB,1583953332310,169.69,268411
FB,1583953379774,169.46,268622
FB,1583953449188,168.97,268863
FB,1583953468712,168.89,268866
FB,1583953569010,168.54,269866
FB,1583953624289,168.6,270318
FB,1583953683019,168.27,270632
FB,1583953747840,168.17,272001
FB,1583953815275,168.52,272274
FB,1583953877387,168.66,272581
FB,1583953941604,168.42,273881
FB,1583954002574,168.0,274611
FB,1583954025216,168.055,276173
FB,1583954121745,168.19,276911
FB,1583954175296,168.305,278490
FB,1583954234815,168.42,279058
FB,1583954275988,168.5,279661
FB,1583954360753,168.855,280031
FB,1583954424258,168.71,280602
FB,1583954480914,168.63,280763
FB,1583954539039,168.405,281490
FB,1583954606372,168.44,282277
FB,1583954658792,167.91,284447
FB,1583954723837,167.82,294767
FB,1583954787376,168.08,299824
FB,1583954839063,168.05,303759
FB,1583954904070,167.91,306496
FB,1583954965056,168.29,309127
FB,1583955029114,168.19,314920
FB,1583955086205,168.44,316855
FB,1583955148092,168.72,319863
FB,1583955210362,169.26,323354
FB,1583955265987,169.6,331345
FB,1583955318626,169.18,332507
FB,1583955384738,169.41,333907
FB,1583955425023,169.27,335512
FB,1583955510958,169.77,337063
FB,1583955571081,170.26,337984
FB,1583955623634,169.99,338842
FB,1583955689923,170.59,339902
FB,1583955753317,170.46,342929
FB,1583955814218,170.45,344229
FB,1583955869320,170.3,346804
FB,1583955933083,170.26,348678
FB,1583955993783,170.035,350706
FB,1583956045508,169.945,353228
FB,1583956108742,170.16,353928
FB,1583956175120,170.665,355592
FB,1583956227737,170.05,358364
FB,1583956294247,169.75,359867
FB,1583956356591,170.315,363192
FB,1583956413831,170.96,368667
FB,1583956471045,171.22,371696
FB,1583956515626,170.925,373635
FB,1583956572577,170.99,375831
FB,1583956654819,171.32,381066
FB,1583956720323,171.01,386205
FB,1583956777973,170.535,392462
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
FB,1583956799008,170.31,393544
