symbol,lastSaleTime,lastSalePrice,volume
FB,1582732281820,201.01,230558
FB,1582732329712,201.05,232378
FB,1582732402116,200.72,233436
FB,1582732445995,200.965,234637
FB,1582732519371,200.71,235538
FB,1582732582310,200.68,238038
FB,1582732603357,200.67,239210
FB,1582732691803,200.62,240610
FB,1582732758885,200.65,241814
FB,1582732804272,200.42,242868
FB,1582732876301,200.07,246113
FB,1582732932797,200.13,246847
FB,1582733001467,200.365,247147
FB,1582733065259,200.22,247347
FB,1582733121300,199.97,249805
FB,1582733183695,199.81,253266
FB,1582733241686,199.47,255176
FB,1582733305489,199.31,256389
FB,1582733366278,199.34,256842
FB,1582733414446,199.23,257942
FB,1582733485504,199.13,258658
FB,1582733533318,198.89,259035
FB,1582733599322,198.975,259409
FB,1582733647761,199.14,260309
FB,1582733727072,199.125,262282
FB,1582733784761,199.37,262982
FB,1582733846970,199.41,265172
FB,1582733889617,199.46,265972
FB,1582733964431,199.48,266272
FB,1582734003495,199.45,266805
FB,1582734084826,199.52,267905
FB,1582734126437,199.68,268705
FB,1582734183189,199.81,270214
FB,1582734256520,199.69,271134
FB,1582734303550,199.77,271434
FB,1582734383171,199.71,271834
FB,1582734435371,199.62,272715
FB,1582734508603,199.74,273499
FB,1582734542244,199.89,273901
FB,1582734630976,199.28,274814
FB,1582734679536,199.16,275048
FB,1582734749826,199.23,275711
FB,1582734806492,199.15,276141
FB,1582734868231,199.35,277000
FB,1582734926673,199.195,277405
FB,1582734992852,199.33,278361
FB,1582735052268,199.55,279106
FB,1582735107329,199.695,280047
FB,1582735172354,199.99,281193
FB,1582735233435,200.22,281653
FB,1582735289311,199.81,283090
FB,1582735316229,199.7,283195
FB,1582735413041,199.34,283488
FB,1582735463349,199.345,284092
FB,1582735533638,199.07,287223
FB,1582735595070,198.94,288233
FB,1582735647245,199.08,290343
FB,1582735713882,199.07,291343
FB,1582735771497,198.92,292361
FB,1582735830505,198.63,295539
FB,1582735885306,198.68,296839
FB,1582735947128,198.575,297440
FB,1582736012252,198.375,298409
FB,1582736068203,198.34,298909
FB,1582736117111,198.14,299409
FB,1582736196916,198.46,299619
FB,1582736240977,198.56,299890
FB,1582736302949,198.43,300690
FB,1582736358923,198.205,300816
FB,1582736407692,198.42,302395
FB,1582736475968,198.12,303401
FB,1582736556559,198.26,303835
FB,1582736587180,198.11,304205
FB,1582736675849,198.06,304405
FB,1582736738170,197.81,306605
FB,1582736788026,197.965,307405
FB,1582736824803,197.69,308618
FB,1582736906880,197.19,309420
FB,1582736959749,197.39,310620
FB,1582737033966,197.49,310798
FB,1582737098992,197.54,312121
FB,1582737159250,197.49,312562
FB,1582737208055,197.57,312862
FB,1582737279868,197.38,313529
FB,1582737316812,197.3,314805
FB,1582737362954,197.23,315105
FB,1582737427145,197.22,315529
FB,1582737516656,196.87,316586
FB,1582737580194,197.61,317316
FB,1582737587313,197.53,317366
FB,1582737686790,197.935,317506
FB,1582737748340,197.66,317511
FB,1582737802465,197.795,317803
FB,1582737871355,197.9,318513
FB,1582737933677,198.1,318618
FB,1582738000526,198.13,319532
FB,1582738060239,197.93,320035
FB,1582738110840,197.95,320646
FB,1582738181447,198.22,320951
FB,1582738219984,198.455,321057
FB,1582738302695,198.56,321310
FB,1582738364548,198.62,321785
FB,1582738404343,198.725,322085
FB,1582738470305,198.795,322486
FB,1582738524887,198.885,322696
FB,1582738605705,198.65,323201
FB,1582738664510,198.605,324006
FB,1582738714049,198.58,324406
FB,1582738773537,198.5,325331
FB,1582738845984,198.36,326231
FB,1582738907031,198.57,327031
FB,1582738964391,198.545,327651
FB,1582738999438,198.465,328277
FB,1582739086620,198.235,329176
FB,1582739145692,198.66,330072
FB,1582739201515,198.76,330482
FB,1582739258690,198.795,330582
FB,1582739326272,198.74,330820
FB,1582739383990,198.84,331520
FB,1582739436783,198.895,332595
FB,1582739463130,198.85,332795
FB,1582739568986,198.55,333995
FB,1582739630256,198.37,334495
FB,1582739665565,198.475,334908
FB,1582739745615,198.26,335008
FB,1582739800210,198.48,335108
FB,1582739848205,198.335,336855
FB,1582739925474,198.61,336868
FB,1582739983752,198.575,336968
FB,1582740027872,198.63,337171
FB,1582740081169,198.47,337230
FB,1582740081169,198.47,337230
FB,1582740224235,198.53,337530
FB,1582740278038,198.39,337630
FB,1582740278038,198.39,337630
FB,1582740387575,198.135,337830
FB,1582740462255,198.19,338355
FB,1582740462255,198.19,338355
FB,1582740585178,197.91,338555
FB,1582740648336,197.95,338699
FB,1582740674496,197.93,338799
FB,1582740674496,197.93,338799
FB,1582740809265,197.83,339199
FB,1582740863812,197.9,339887
FB,1582740923982,198.12,339891
FB,1582740976490,198.2,340191
FB,1582741019309,198.17,340391
FB,1582741098278,197.965,340491
FB,1582741191298,197.85,341378
FB,1582741191298,197.85,341378
FB,1582741288252,198.11,341581
FB,1582741333828,197.87,342081
FB,1582741423470,197.86,343609
FB,1582741491633,197.93,344111
FB,1582741538178,198.01,344721
FB,1582741598761,198.295,345122
FB,1582741664626,198.37,345224
FB,1582741729420,198.24,345229
FB,1582741784523,198.14,345432
FB,1582741847171,198.01,346129
FB,1582741868983,197.875,346410
FB,1582741977405,197.625,346710
FB,1582741994793,197.48,346836
FB,1582742098797,196.86,350254
FB,1582742159427,196.64,351377
FB,1582742186286,196.37,352880
FB,1582742280240,196.27,353514
FB,1582742304888,196.31,353914
FB,1582742376505,196.04,354315
FB,1582742455680,195.73,354425
FB,1582742472868,195.79,354575
FB,1582742553932,195.97,354790
FB,1582742613629,196.03,355486
FB,1582742697874,195.51,355989
FB,1582742762181,195.825,356549
FB,1582742812257,196.21,357338
FB,1582742879415,196.33,358288
FB,1582742916433,196.88,358598
FB,1582743002595,197.3,359477
FB,1582743021908,197.36,359782
FB,1582743088252,197.3,359992
FB,1582743135305,197.195,360092
FB,1582743241656,197.175,360394
FB,1582743303904,196.92,361362
FB,1582743349444,196.7,362946
FB,1582743423114,196.48,364928
FB,1582743483000,196.59,365038
FB,1582743544160,196.6,365278
FB,1582743589808,196.5,365668
FB,1582743658554,196.57,365923
FB,1582743710826,196.85,366039
FB,1582743770595,197.5,367153
FB,1582743818573,197.02,367173
FB,1582743818573,197.02,367173
FB,1582743965092,197.34,367623
FB,1582744023689,197.35,369503
FB,1582744081654,197.39,369803
FB,1582744144603,197.49,370353
FB,1582744187118,197.13,371253
FB,1582744254247,197.04,371358
FB,1582744315277,197.32,371966
FB,1582744381023,197.295,372521
FB,1582744444582,197.35,373728
FB,1582744493763,197.35,374029
FB,1582744565741,197.19,375168
FB,1582744609308,197.2,375268
FB,1582744683684,196.92,375672
FB,1582744741573,197.12,376022
FB,1582744787615,196.85,377122
FB,1582744816275,196.8,377322
FB,1582744909319,197.05,377524
FB,1582744990927,197.31,378760
FB,1582745051114,197.45,382933
FB,1582745051114,197.45,382933
FB,1582745116673,197.53,383033
FB,1582745194545,197.6,383633
FB,1582745293360,197.255,383733
FB,1582745343585,197.455,384133
FB,1582745413157,197.17,384246
FB,1582745463202,197.03,385160
FB,1582745517656,197.205,385422
FB,1582745517656,197.205,385422
FB,1582745650246,197.31,385599
FB,1582745670414,197.28,386118
FB,1582745757635,197.27,386318
FB,1582745832426,197.76,386518
FB,1582745867957,197.75,386618
FB,1582745917117,197.55,386658
FB,1582745917117,197.55,386658
FB,1582746076456,197.425,387758
FB,1582746076456,197.425,387758
FB,1582746192665,197.31,388860
FB,1582746254331,196.99,389174
FB,1582746301034,197.31,389286
FB,1582746301034,197.31,389286
FB,1582746411096,197.41,389586
FB,1582746494023,197.27,389894
FB,1582746494023,197.27,389894
FB,1582746607161,197.46,389994
FB,1582746670271,197.18,390094
FB,1582746712672,197.26,390294
FB,1582746760511,197.215,393494
FB,1582746846395,197.09,394508
FB,1582746916041,197.55,394710
FB,1582746971782,197.33,394910
FB,1582747036988,197.21,395310
FB,1582747074872,197.115,395810
FB,1582747149608,197.1,396120
FB,1582747220671,197.175,396221
FB,1582747220671,197.175,396221
FB,1582747327234,197.2,396321
FB,1582747392565,197.36,396609
FB,1582747455605,197.74,397059
FB,1582747518812,197.585,399361
FB,1582747582958,197.28,399562
FB,1582747582958,197.28,399562
FB,1582747673888,197.365,399662
FB,1582747744211,197.41,399665
FB,1582747799146,197.66,399865
FB,1582747863848,197.62,399937
FB,1582747894676,197.665,400063
FB,1582748005131,197.945,400166
FB,1582748032375,198.085,402178
FB,1582748072762,197.91,402589
FB,1582748171085,197.905,402889
FB,1582748213423,197.95,403011
FB,1582748298751,198.43,403284
FB,1582748362285,198.31,403412
FB,1582748419139,198.3,404150
FB,1582748484424,197.93,404750
FB,1582748517821,198.04,404757
FB,1582748589301,198.18,404861
FB,1582748643707,197.88,405061
FB,1582748673238,197.87,405161
FB,1582748673238,197.87,405161
FB,1582748822405,197.51,405561
FB,1582748907049,197.68,406263
FB,1582748966494,197.81,407163
FB,1582749030157,197.82,408373
FB,1582749086427,197.495,410473
FB,1582749129920,197.795,414118
FB,1582749198058,197.73,416229
FB,1582749271915,197.255,419787
FB,1582749330864,197.385,420208
FB,1582749388729,197.57,424018
FB,1582749425880,197.6,424248
FB,1582749459945,197.43,424348
FB,1582749559339,197.59,424719
FB,1582749614243,197.5,425019
FB,1582749667628,197.26,426119
FB,1582749745414,197.39,426553
FB,1582749814220,197.14,428753
FB,1582749874655,197.265,429906
FB,1582749902395,197.37,430302
FB,1582749971438,197.145,430602
FB,1582750029738,197.43,430768
FB,1582750100931,197.32,430868
FB,1582750176512,197.32,431180
FB,1582750239578,197.61,432796
FB,1582750291291,197.52,433836
FB,1582750350100,197.64,434141
FB,1582750397912,197.66,434496
FB,1582750457303,197.79,435396
FB,1582750523962,197.575,435616
FB,1582750578425,197.475,436336
FB,1582750657755,197.57,436858
FB,1582750710737,197.49,437366
FB,1582750783617,197.28,439577
FB,1582750799893,197.15,441675
FB,1582750799893,197.15,441675
