symbol,lastSaleTime,lastSalePrice,volume
FB,1583508860683,180.92,114531
FB,1583508909135,180.695,116218
FB,1583508980920,180.79,117597
FB,1583509042939,180.94,119107
FB,1583509098656,181.21,119918
FB,1583509160693,181.59,121318
FB,1583509212693,181.74,122412
FB,1583509275018,181.95,122912
FB,1583509341720,182.33,123290
FB,1583509356814,182.46,123390
FB,1583509460478,182.23,126091
FB,1583509499789,182.22,128055
FB,1583509585976,181.875,128893
FB,1583509636218,182.225,128938
FB,1583509706064,181.82,130012
FB,1583509766090,181.81,130665
FB,1583509799624,182.275,131565
FB,1583509885634,182.33,134491
FB,1583509945003,182.29,136871
FB,1583509999659,181.92,138253
FB,1583510067490,181.96,142149
FB,1583510127219,181.61,150092
FB,1583510169962,181.78,150945
FB,1583510248252,181.08,151895
FB,1583510248252,181.08,151895
FB,1583510365753,180.88,154795
FB,1583510424531,180.84,158301
FB,1583510477945,180.8,161301
FB,1583510537213,180.99,167429
FB,1583510603738,180.85,169647
FB,1583510651751,180.85,169747
FB,1583510724559,180.78,170643
FB,1583510769053,180.72,171623
FB,1583510845948,180.645,172174
FB,1583510907493,180.37,175052
FB,1583510966499,180.05,178413
FB,1583511031012,179.98,180696
FB,1583511084125,180.11,182300
FB,1583511120101,180.0,183233
FB,1583511180696,179.91,185733
FB,1583511262100,179.74,186536
FB,1583511325515,179.67,186908
FB,1583511392029,179.83,188208
FB,1583511450760,179.87,189408
FB,1583511510796,179.72,189923
FB,1583511573443,179.51,190124
FB,1583511623041,179.75,190224
FB,1583511692163,179.73,190505
FB,1583511749137,179.295,190889
FB,1583511788068,179.415,191212
FB,1583511868705,179.33,191605
FB,1583511918550,179.3,192554
FB,1583511993271,179.705,193387
FB,1583512051517,179.55,194233
FB,1583512114195,179.33,194570
FB,1583512170988,179.45,195398
FB,1583512234895,179.59,196304
FB,1583512280929,180.01,196358
FB,1583512349932,179.8,196558
FB,1583512407566,180.08,196713
FB,1583512443218,180.21,197183
FB,1583512510216,179.96,197393
FB,1583512585808,179.89,197903
FB,1583512653470,180.065,198803
FB,1583512683522,179.9,199203
FB,1583512773647,180.15,200606
FB,1583512800909,180.17,200806
FB,1583512875921,179.835,201206
FB,1583512954574,179.85,201819
FB,1583513012743,179.79,202841
FB,1583513051425,179.75,203241
FB,1583513136489,179.705,204541
FB,1583513190627,179.33,208211
FB,1583513255342,179.41,208804
FB,1583513294742,179.36,208904
FB,1583513368386,179.32,209404
FB,1583513437904,179.44,210012
FB,1583513482220,179.39,210935
FB,1583513525308,179.3,210936
FB,1583513619001,179.54,211535
FB,1583513680594,179.7,213055
FB,1583513733849,179.63,214607
FB,1583513780425,179.37,215107
FB,1583513855621,179.545,215857
FB,1583513922299,179.55,215980
FB,1583513977545,179.53,216285
FB,1583514028919,179.36,217280
FB,1583514085297,179.09,217539
FB,1583514160016,178.895,218456
FB,1583514222095,178.66,218758
FB,1583514265922,178.7,219058
FB,1583514332922,178.55,220458
FB,1583514402487,178.575,220645
FB,1583514460577,178.59,221645
FB,1583514513530,178.51,226521
FB,1583514540232,178.55,226621
FB,1583514608088,178.34,228006
FB,1583514689358,178.51,228418
FB,1583514750313,178.24,228962
FB,1583514821875,178.57,230228
FB,1583514873794,178.635,230288
FB,1583514943086,178.68,230537
FB,1583515001711,178.6,231283
FB,1583515059478,178.41,232432
FB,1583515121008,178.37,232582
FB,1583515180381,178.405,232792
FB,1583515246804,178.69,233534
FB,1583515298952,178.65,233884
FB,1583515318438,178.67,234284
FB,1583515412244,178.74,235852
FB,1583515485705,178.53,236599
FB,1583515535629,178.37,237090
FB,1583515599047,178.265,237840
FB,1583515599047,178.265,237840
FB,1583515599047,178.265,237840
FB,1583515788027,177.99,239177
FB,1583515831164,178.07,239547
FB,1583515873750,178.3,239748
FB,1583515968408,178.345,241148
FB,1583516020085,178.875,241448
FB,1583516079430,178.94,241745
FB,1583516096763,179.16,241945
FB,1583516096763,179.16,241945
FB,1583516262922,179.44,242448
FB,1583516286508,179.485,242548
FB,1583516342605,179.3,242550
FB,1583516449130,179.1,242950
FB,1583516503698,179.14,243850
FB,1583516567280,179.09,244050
FB,1583516625126,179.21,244541
FB,1583516639740,179.31,244741
FB,1583516733386,179.475,245541
FB,1583516794917,179.095,247241
FB,1583516794917,179.095,247241
FB,1583516891645,178.69,247446
FB,1583516983787,178.67,247746
FB,1583517008468,178.64,247946
FB,1583517096154,178.75,248646
FB,1583517145796,178.38,265517
FB,1583517232492,178.285,274790
FB,1583517269568,178.2,276200
FB,1583517334042,178.24,284084
FB,1583517397182,178.14,285620
FB,1583517470308,178.105,292068
FB,1583517524771,178.27,293034
FB,1583517586945,178.15,293534
FB,1583517656296,178.165,295625
FB,1583517705754,178.27,304629
FB,1583517761109,178.11,314641
FB,1583517831439,178.41,315241
FB,1583517880569,178.455,316741
FB,1583517957112,178.605,330846
FB,1583518009250,178.67,332447
FB,1583518055481,178.6,334743
FB,1583518106300,178.485,335843
FB,1583518166987,178.405,336043
FB,1583518258455,178.475,336378
FB,1583518258455,178.475,336378
FB,1583518375727,178.405,337266
FB,1583518436799,178.42,338257
FB,1583518497439,178.44,339413
FB,1583518544336,178.54,340027
FB,1583518618687,178.69,340449
FB,1583518677914,178.69,340549
FB,1583518692300,178.755,340946
FB,1583518793896,178.5,356726
FB,1583518854955,178.955,357332
FB,1583518915433,179.045,357436
FB,1583518971088,179.11,362381
FB,1583519025396,179.34,364142
FB,1583519100975,179.33,364242
FB,1583519145357,179.195,364342
FB,1583519204499,179.05,364460
FB,1583519276738,178.88,364960
FB,1583519330812,178.805,366361
FB,1583519399820,178.79,366961
FB,1583519459249,179.02,368822
FB,1583519459249,179.02,368822
FB,1583519580818,179.0,369060
FB,1583519637398,178.825,370459
FB,1583519702617,178.94,370669
FB,1583519764783,178.83,370799
FB,1583519816834,178.715,374468
FB,1583519886742,178.76,374888
FB,1583519946525,178.77,374961
FB,1583520005663,179.04,377461
FB,1583520038163,179.15,377729
FB,1583520121421,179.15,379029
FB,1583520176618,178.925,379257
FB,1583520247173,178.835,382175
FB,1583520301820,178.81,382275
FB,1583520358478,178.54,382720
FB,1583520429552,178.42,386274
FB,1583520489334,178.37,388848
FB,1583520549166,178.495,389978
FB,1583520610740,178.36,393786
FB,1583520670964,178.35,394796
FB,1583520728319,178.27,395572
FB,1583520791255,178.245,396372
FB,1583520820833,178.1,397022
FB,1583520901960,177.97,399022
FB,1583520965651,177.91,400722
FB,1583521003365,178.06,401705
FB,1583521076226,178.285,402205
FB,1583521144506,178.25,402705
FB,1583521200351,178.31,403005
FB,1583521271448,177.9,403705
FB,1583521328384,178.085,404905
FB,1583521387671,177.89,405505
FB,1583521449772,177.92,414830
FB,1583521514643,177.91,421625
FB,1583521574670,177.76,428978
FB,1583521632935,177.66,430278
FB,1583521682724,177.5,431378
FB,1583521752197,177.5,433460
FB,1583521819525,177.41,435060
FB,1583521878861,177.56,436860
FB,1583521933918,177.585,439418
FB,1583521997281,177.64,443128
FB,1583522055481,177.53,443828
FB,1583522104692,177.32,444328
FB,1583522181425,177.635,444876
FB,1583522234958,177.44,447479
FB,1583522301115,177.405,448189
FB,1583522357924,177.5,449502
FB,1583522421280,177.215,452603
FB,1583522478948,177.205,453705
FB,1583522530313,177.27,454405
FB,1583522593198,177.15,455115
FB,1583522655427,177.52,457047
FB,1583522706055,177.85,458007
FB,1583522778297,178.085,459185
FB,1583522842613,178.34,460280
FB,1583522886711,178.27,460589
FB,1583522956076,178.185,460791
FB,1583523023462,178.15,462037
FB,1583523081787,178.145,462823
FB,1583523141483,177.95,463423
FB,1583523201486,177.625,466674
FB,1583523260704,177.6,468710
FB,1583523325759,177.325,470133
FB,1583523387900,177.1,472240
FB,1583523448503,176.96,477039
FB,1583523502538,177.02,479539
FB,1583523568838,177.12,480939
FB,1583523614974,177.105,482143
FB,1583523687717,177.04,483343
FB,1583523748087,177.105,484343
FB,1583523803722,177.25,484843
FB,1583523868467,177.215,485454
FB,1583523929224,177.205,486848
FB,1583523984238,177.22,488288
FB,1583524022223,177.14,488604
FB,1583524068221,177.025,490657
FB,1583524169489,177.04,493268
FB,1583524210960,176.985,493868
FB,1583524289204,177.185,495775
FB,1583524349220,176.95,497044
FB,1583524411501,176.86,498453
FB,1583524469199,176.945,498570
FB,1583524534085,177.12,499020
FB,1583524556436,177.31,499502
FB,1583524653042,177.15,499992
FB,1583524701450,177.15,500742
FB,1583524753286,177.28,502542
FB,1583524800159,176.98,502734
FB,1583524886187,177.09,502834
FB,1583524914177,176.87,503044
FB,1583524980117,176.78,504278
FB,1583525049104,176.94,504378
FB,1583525130259,176.585,505178
FB,1583525195475,176.64,507634
FB,1583525257508,176.41,510014
FB,1583525309002,176.4,516156
FB,1583525359716,176.415,517456
FB,1583525426134,176.38,517889
FB,1583525441409,176.515,517989
FB,1583525525225,176.76,518935
FB,1583525616498,177.16,521439
FB,1583525653143,176.8,521645
FB,1583525653143,176.8,521645
FB,1583525799265,177.055,522852
FB,1583525835890,177.24,523055
FB,1583525918760,177.49,523610
FB,1583525975364,177.8,524010
FB,1583526038318,177.76,525041
FB,1583526101921,178.02,526743
FB,1583526153873,177.85,528678
FB,1583526204975,177.625,529393
FB,1583526277642,177.87,531718
FB,1583526339751,177.95,536090
FB,1583526394422,177.91,538856
FB,1583526463033,178.035,542336
FB,1583526521588,177.42,546729
FB,1583526568401,177.35,549618
FB,1583526625615,177.24,550204
FB,1583526690166,178.28,551005
FB,1583526749352,178.41,553319
FB,1583526821502,178.575,555292
FB,1583526878475,178.78,555817
FB,1583526928861,179.095,556994
FB,1583526997793,178.73,559330
FB,1583527034411,178.62,560481
FB,1583527120325,178.44,561619
FB,1583527185107,177.925,564093
FB,1583527244685,178.115,565445
FB,1583527286726,178.21,567050
FB,1583527364743,178.355,568981
FB,1583527426796,178.45,570308
FB,1583527486369,178.67,571400
FB,1583527546121,179.16,572966
FB,1583527605796,179.275,576131
FB,1583527664028,178.95,582633
FB,1583527727997,179.135,592042
FB,1583527778595,179.38,595623
FB,1583527830919,180.145,596825
FB,1583527903027,180.845,600229
FB,1583527970262,181.085,606728
FB,1583528025439,181.19,608299
FB,1583528081671,181.16,612297
FB,1583528143261,181.13,613598
FB,1583528208395,181.31,616509
FB,1583528269467,182.24,620399
FB,1583528332352,181.8,624892
FB,1583528385947,180.85,628170
FB,1583528399412,180.99,629470
FB,1583528399412,180.99,629470
