symbol,lastSaleTime,lastSalePrice,volume
FB,1584732737273,150.65,810146
FB,1584732793343,150.545,810647
FB,1584732861066,150.56,816093
FB,1584732920462,150.75,819518
FB,1584732981603,150.44,827718
FB,1584733040656,150.19,831018
FB,1584733101544,150.0,832792
FB,1584733162040,149.78,840976
FB,1584733210641,149.9,846815
FB,1584733278588,149.81,849640
FB,1584733342278,149.92,851721
FB,1584733403786,149.97,855177
FB,1584733463535,150.235,859272
FB,1584733523787,150.13,865842
FB,1584733585077,149.955,867056
FB,1584733642237,150.21,868664
FB,1584733703308,150.035,872864
FB,1584733766519,149.365,874989
FB,1584733821385,149.08,883300
FB,1584733886376,148.695,895591
FB,1584733945388,149.05,903542
FB,1584734008805,149.02,910380
FB,1584734068040,149.95,915307
FB,1584734123943,150.265,917507
FB,1584734190037,149.63,920272
FB,1584734245187,149.69,922866
FB,1584734308571,150.01,925443
FB,1584734363362,149.85,934541
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
FB,1584734399493,149.54,939942
