symbol,lastSaleTime,lastSalePrice,volume
FB,1584122539958,161.48,445635
FB,1584122599600,162.19,446040
FB,1584122644534,162.05,446340
FB,1584122727661,162.18,447443
FB,1584122792818,161.71,447930
FB,1584122839266,161.655,448580
FB,1584122903093,161.01,449280
FB,1584122974258,161.12,450132
FB,1584122992220,161.14,450532
FB,1584123071597,161.645,450957
FB,1584123149007,161.86,453008
FB,1584123206157,161.745,453408
FB,1584123255836,161.75,453958
FB,1584123315765,161.66,454458
FB,1584123379759,162.05,454558
FB,1584123452746,161.75,455804
FB,1584123514064,161.48,456360
FB,1584123574635,161.02,459164
FB,1584123635695,161.045,459943
FB,1584123692785,160.98,460443
FB,1584123744600,160.87,460618
FB,1584123796595,161.12,461123
FB,1584123876145,161.76,461361
FB,1584123936297,161.46,461913
FB,1584123998832,161.36,462565
FB,1584124058772,161.135,463713
FB,1584124119915,161.305,464350
FB,1584124177930,161.035,466719
FB,1584124240658,160.945,467375
FB,1584124300785,160.82,468023
FB,1584124360175,160.84,469656
FB,1584124421341,160.92,472782
FB,1584124481463,160.89,473574
FB,1584124542121,160.805,475405
FB,1584124603471,160.555,476158
FB,1584124655980,160.3,476789
FB,1584124716166,159.93,477409
FB,1584124767409,160.09,477909
FB,1584124827567,159.88,479038
FB,1584124891689,159.53,479611
FB,1584124962891,160.11,480965
FB,1584125019241,160.78,481415
FB,1584125086675,161.3,481965
FB,1584125146661,161.22,482665
FB,1584125207981,160.92,482971
FB,1584125265041,161.28,484266
FB,1584125322568,160.59,484660
FB,1584125354494,160.615,484760
FB,1584125433899,160.405,485535
FB,1584125508944,160.57,486335
FB,1584125546390,160.915,487136
FB,1584125598705,160.89,487977
FB,1584125690529,160.625,488818
FB,1584125751274,161.005,489200
FB,1584125804725,160.98,490100
FB,1584125868748,161.05,490453
FB,1584125928741,161.12,492464
FB,1584125983136,161.02,492965
FB,1584126035065,161.475,493574
FB,1584126108928,162.215,494274
FB,1584126169061,161.66,494706
FB,1584126236962,161.79,495506
FB,1584126291385,161.91,496310
FB,1584126349523,161.955,497190
FB,1584126415361,162.05,497989
FB,1584126479654,162.145,499272
FB,1584126511379,161.68,500372
FB,1584126594231,161.53,500922
FB,1584126657680,161.84,501733
FB,1584126713955,161.44,503033
FB,1584126775568,161.44,504235
FB,1584126839033,161.005,507335
FB,1584126892407,161.52,509410
FB,1584126958395,162.03,512654
FB,1584127009241,162.21,513929
FB,1584127079572,162.32,514529
FB,1584127131033,162.375,515085
FB,1584127191032,162.21,515785
FB,1584127262553,162.35,516807
FB,1584127321444,162.44,518108
FB,1584127358303,162.39,519008
FB,1584127441977,162.8,519219
FB,1584127503136,162.67,520388
FB,1584127563045,162.745,521364
FB,1584127615990,162.51,522564
FB,1584127679090,162.27,524796
FB,1584127744057,162.48,528967
FB,1584127803158,162.6,531354
FB,1584127863596,162.46,532255
FB,1584127925886,161.545,535698
FB,1584127985493,161.17,537752
FB,1584128045144,158.83,539140
FB,1584128092681,160.11,542950
FB,1584128164296,160.52,543525
FB,1584128211618,160.85,546487
FB,1584128282449,161.06,547590
FB,1584128346391,162.25,548657
FB,1584128404544,162.14,549657
FB,1584128462255,162.35,550612
FB,1584128510303,162.56,551114
FB,1584128584952,163.29,552306
FB,1584128645545,163.41,553193
FB,1584128709236,164.14,555593
FB,1584128763201,164.34,557343
FB,1584128832193,164.565,559855
FB,1584128891830,164.375,563873
FB,1584128952439,164.28,567593
FB,1584129012869,164.88,575626
FB,1584129070118,165.27,585708
FB,1584129129368,165.465,589905
FB,1584129189249,164.95,591809
FB,1584129245814,165.83,593590
FB,1584129305704,167.25,600001
FB,1584129368109,166.87,616599
FB,1584129433147,166.835,622943
FB,1584129482365,167.77,629390
FB,1584129519721,167.93,634788
FB,1584129574930,169.5,646623
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
FB,1584129599398,170.28,653127
